1.002,0.466,-3.061,1
1.143,1.733,-3.072,-1
0.864,-1.783,-2.971,1
1.78,-0.134,-2.985,1
1.889,-0.638,-3.011,-1
0.988,-0.118,-2.869,1
2.105,0.429,-2.859,1
1.093,0.19,-2.84,1
0.959,0.277,-2.812,1
2.431,-0.018,-2.858,-1
1.815,-0.098,-2.802,1
1.084,-0.367,-2.71,1
1.007,0.213,-2.701,1
1.534,-1.21,-2.747,-1
1.627,-0.94,-2.68,1
1.571,-0.271,-2.677,1
2.046,1.015,-2.683,-1
1.221,-0.86,-2.687,-1
1.618,1.008,-2.607,1
0.99,-0.679,-2.512,1
2.22,0.146,-2.545,-1
3.352,1.222,-2.45,-1
1.373,-0.749,-2.45,-1
0.925,-1.218,-2.449,-1
1.218,1.305,-2.321,1
1.428,1.479,-2.388,-1
0.972,-0.54,-2.329,-1
1.112,1.535,-2.322,-1
1.175,-1.188,-2.157,1
0.915,-1.504,-2.217,-1
1.498,1.634,-2.094,-1
1.209,1.695,-1.999,1
1.627,0.968,-2.009,1
5.119,0.318,-2.045,-1
1.462,-0.225,-1.999,1
1.139,1.504,-1.888,1
2.173,-1.846,-1.898,1
1.677,0.777,-1.893,-1
1.867,1.67,-1.888,-1
1.749,0.942,-1.789,1
2.471,-0.988,-1.783,1
1.31,-1.234,-1.752,1
0.857,-1.83,-1.68,1
1.453,-1.273,-1.747,-1
0.919,1.005,-1.668,1
1.194,-0.219,-1.67,1
0.967,-0.446,-1.711,-1
1.013,-0.769,-1.621,1
0.982,0.944,-1.616,1
2.028,1.159,-1.565,1
1.512,-0.506,-1.512,1
1.093,1.157,-1.575,-1
2.644,-0.231,-1.538,-1
2.276,-0.521,-1.509,-1
2.751,1.072,-1.419,1
1.499,1.058,-1.45,-1
1.127,0.42,-1.426,-1
1.501,0.229,-1.406,-1
0.947,-0.27,-1.262,1
0.935,-0.14,-1.305,-1
0.994,0.716,-1.042,1
1.273,-0.648,-1.095,-1
1.627,1.624,-1.047,-1
2.444,0.921,-1.005,-1
1.356,1.734,-0.882,-1
0.993,1.147,-0.759,1
2.829,0.605,-0.767,1
1.327,-2.236,-0.805,-1
1.045,-2.002,-0.711,1
1.15,0.704,-0.656,1
1.379,-0.47,-0.693,-1
0.967,-0.128,-0.532,1
1.121,0.141,-0.566,-1
2.132,0.382,-0.474,1
0.953,-0.523,-0.396,1
0.985,-1.963,-0.469,-1
2.001,-0.311,-0.36,-1
0.972,-1.64,-0.377,-1
1.169,-1.067,-0.243,1
1.102,-0.258,-0.203,1
1.478,0.96,-0.251,-1
1.087,-0.236,-0.144,1
1.756,1.4,-0.195,-1
1.175,-1.55,-0.005,1
1.53,-1.466,0.039,1
0.976,-1.687,0.111,1
0.976,1.432,0.144,1
1.352,1.566,0.095,-1
2.804,1.626,0.186,-1
2.408,-0.48,0.239,1
1.849,0.995,0.227,-1
1.113,1.69,0.227,-1
1.028,1.582,0.288,-1
2.54,-1.185,0.397,1
1.118,0.701,0.427,1
1.202,-1.255,0.463,-1
1.571,0.526,0.576,-1
1.112,-1.108,0.591,-1
1.247,-1.657,0.672,1
0.977,0.662,0.606,-1
2.283,-0.192,0.748,1
1.117,-1.671,0.699,-1
1.084,-0.009,0.769,-1
1.266,0.599,0.787,-1
1.783,-1.256,0.828,-1
0.867,-1.91,0.955,1
0.942,1.27,0.975,1
0.843,-2.271,0.895,-1
0.959,-0.995,0.983,1
1.855,-1.698,0.992,1
1.118,-0.215,1.028,1
0.911,1.083,0.954,-1
1.126,1.22,0.991,-1
1.315,-1.856,1.076,1
1.244,-1.508,1.087,1
1.221,-1.419,1.131,1
1.907,-0.436,1.213,1
1.292,1.617,1.225,1
1.582,-0.671,1.251,1
1.33,0.997,1.207,-1
1.411,0.977,1.236,-1
2.489,-2.219,1.29,1
1.629,0.201,1.386,1
1.883,-0.257,1.344,-1
1.399,-0.473,1.423,1
0.982,1.77,1.372,-1
1.06,0.862,1.399,-1
1.042,0.269,1.441,-1
1.511,-2.126,1.583,-1
1.387,-2.006,1.639,-1
1.115,-1.704,1.693,-1
1.007,-0.915,1.716,-1
1.12,1.19,1.818,1
1.057,-1.351,1.914,1
1.541,-0.211,1.937,-1
1.204,-0.141,1.977,-1
0.962,1.082,2.105,1
1.464,-0.853,2.106,1
1.52,-1.605,2.202,1
1.102,0.39,2.293,1
0.9,-0.776,2.331,1
1.116,-0.669,2.358,1
1.183,0.561,2.516,-1
1.367,0.156,2.545,-1
1.45,1.245,2.658,-1
1.705,0.765,2.699,-1
0.963,-1.841,2.738,-1
2.144,-0.44,2.8,-1
1.853,1.354,2.85,1
1.705,-1.54,2.937,1
1.598,-1.738,2.957,1
1.039,-1.06,2.987,1
1.135,-2.011,3.003,1
2.009,1.528,2.989,-1
1.025,0.621,3.023,-1
1.376,-1.271,3.111,-1
1.62,1.839,-2.915,1
1.18,2.028,-2.034,1
1.506,1.834,-1.845,-1
0.875,1.858,-1.685,1
1.105,1.838,-1.305,1
1.742,2.16,-1.093,-1
1.4,1.771,-1.018,1
0.97,1.983,-0.397,-1
2.398,1.912,-0.066,1
1.275,1.833,0,-1
1.291,1.912,0.223,1
2.033,2.108,0.266,1
1.542,1.886,0.218,-1
2.063,1.791,0.373,1
0.998,2.208,0.429,1
1.007,2.079,0.737,1
2.282,1.962,1.486,-1
1.328,2.174,1.725,-1
1.332,2.204,1.737,-1
1.838,1.938,1.871,1
1.632,1.966,1.907,1
1.762,1.87,2.604,-1
1.225,1.825,2.82,-1
1.31,1.875,2.893,-1
3.13,2.02,3,1
1.029,-2.354,-2.9,-1
1.221,-2.244,-2.804,1
0.879,-2.469,-2.791,1
1.068,-2.141,-2.061,1
1.413,-2.378,-1.955,1
1.543,-2.328,-1.736,1
1.746,-2.21,-1.521,1
1.147,-2.468,-1.381,1
0.976,-2.279,-1.348,-1
1.468,-2.458,-0.631,1
3.353,-2.267,-0.163,-1
3.373,-2.27,-0.162,-1
1.042,-2.264,0.053,1
1.508,-2.255,0.305,-1
2.066,-2.363,0.529,1
1.343,-2.325,1.172,1
1.214,-2.056,2.411,1
2.115,-2.435,3.073,1
2.196,-1.907,-2.629,1
0.932,1.674,-1.502,-1
0.967,0.693,-0.941,1
1.128,1.402,-0.766,-1
0.861,0.322,-0.015,-1
1.463,1.325,0.916,-1
1.046,0.868,2.57,1
0.705,2.029,-2.161,-1
1.285,2.117,0.763,-1
0.988,1.87,1.033,1
0.528,-1.223,-2.961,1
0.811,1.432,-2.987,-1
0.694,-1.802,-2.934,-1
0.555,-2,-2.911,-1
0.78,-2.136,-2.835,-1
0.681,0.458,-2.654,1
0.772,-1.498,-2.658,1
0.594,-1.967,-2.601,1
0.767,0.032,-2.709,-1
0.706,-1.496,-2.538,1
0.699,-0.737,-2.242,1
0.715,0.193,-2.21,1
0.865,-1.03,-2.312,-1
0.612,0.581,-2.296,-1
1.857,-1.371,-2.049,1
0.695,-1.872,-1.965,1
0.722,-0.872,-2.082,-1
0.8,-0.04,-1.862,1
0.673,-0.413,-1.735,1
0.672,-2.218,-1.675,1
0.833,0.241,-1.658,1
0.805,-0.082,-1.713,-1
0.903,-0.425,-1.476,1
0.817,-0.455,-1.357,1
0.649,-0.235,-1.316,1
0.654,-1.889,-1.402,-1
0.537,-1.619,-1.207,1
0.688,-1.176,-1.218,1
0.8,0.683,-1.317,-1
0.825,1.506,-1.302,-1
0.507,1.673,-1.119,1
0.527,-1.435,-1.219,-1
0.547,0.379,-1.18,-1
0.747,0.802,-1.119,-1
0.973,0.965,-0.815,-1
0.531,-0.126,-0.811,-1
0.788,0.985,-0.779,-1
0.625,1.762,-0.794,-1
0.678,0.794,-0.651,1
0.576,0.964,-0.649,-1
0.805,0.034,-0.506,-1
0.71,-0.77,-0.345,1
0.653,-2.111,-0.444,-1
0.659,0.721,-0.334,-1
0.687,-0.739,-0.269,-1
0.683,-0.319,-0.129,1
0.798,-0.707,-0.073,1
0.903,-1.224,-0.148,-1
0.738,-0.255,-0.006,1
0.745,-1.523,0.02,1
0.881,1.742,0.051,1
0.493,-1.878,-0.036,-1
0.732,-0.283,0.114,-1
0.677,-2.01,0.265,1
0.841,-0.933,0.251,-1
0.837,1.521,0.386,-1
0.805,0.237,0.514,1
0.801,-0.363,0.519,1
0.754,0.489,0.547,1
0.692,0.966,0.45,-1
0.663,-0.95,0.544,-1
0.823,0.565,0.728,1
0.762,0.164,0.736,1
0.541,-1.724,0.639,-1
0.705,-1.462,0.777,1
0.532,-1.211,0.671,-1
0.665,-0.629,0.714,-1
0.557,0.753,0.877,1
0.624,-0.556,0.825,-1
0.758,-0.64,0.951,-1
0.925,-0.66,1.067,1
0.856,0.632,1.124,1
0.677,-0.932,1.105,-1
0.895,-0.636,1.268,1
0.557,0.941,1.338,1
0.679,0.159,1.235,-1
0.811,1.582,1.522,1
0.596,-1.661,1.671,1
0.834,0.857,1.595,-1
0.705,-1.836,1.819,1
0.566,0.29,1.886,1
0.62,0.711,1.883,1
1.042,-0.89,1.941,1
0.823,0.658,1.958,1
0.517,0.196,1.853,-1
0.994,-0.426,2.032,1
0.808,-0.107,2.064,1
0.584,-2.062,2.042,-1
0.677,1.633,2.171,1
0.633,-0.798,2.225,-1
0.976,1.707,2.446,1
0.677,0.609,2.546,1
0.557,1.604,2.477,-1
0.688,0.898,2.66,1
0.535,-1.126,2.668,-1
0.534,0.007,2.662,-1
0.816,-0.195,2.746,-1
0.886,0.584,2.768,-1
0.49,0.223,2.949,1
0.715,-0.425,2.853,-1
0.535,0.31,3.055,-1
0.594,0.954,3.075,-1
0.898,1.992,3.129,-1
0.504,1.894,-2.91,1
0.815,1.873,-2.76,1
0.937,2.2,-2.515,1
0.991,2.153,-1.939,-1
0.576,2.134,-0.674,-1
0.95,2.174,-0.298,-1
0.593,2.239,-0.115,1
0.964,1.9,-0.067,1
0.771,1.934,0.097,1
0.731,1.935,0.461,1
0.74,1.948,0.485,1
0.721,2.26,0.589,1
0.728,1.946,0.907,-1
0.591,2.114,1.227,1
0.631,2.069,2.281,-1
0.761,-2.256,-2.658,-1
0.718,-2.337,-1.605,1
0.68,-2.362,-1.246,-1
0.614,-2.331,-0.85,1
0.705,-2.304,-0.75,-1
0.646,-2.253,-0.443,-1
0.981,-2.438,-0.405,-1
0.643,-2.45,-0.246,-1
0.673,-2.217,0.688,1
0.621,-2.476,0.766,1
0.678,-2.455,1.169,-1
1.036,0.041,-1.397,-1
1.261,-2.033,-0.271,1
0.982,0.665,-0.123,-1
1.86,-1.095,0.851,1
2.043,-0.561,2.918,-1
1.299,1.197,-2.669,1
1.368,-0.886,1.514,1
1.011,-0.425,2.354,-1
1.002,-1.367,2.514,1
1.095,-1.513,2.416,-1
1.803,-1.027,2.758,1
0.992,1.191,-1.657,-1
1.298,-1.09,-1.285,-1
1.493,0.13,2.566,1
1.142,-1.942,2.749,1
1.029,2.227,-2.196,-1
1.224,2.312,-0.343,1
1.059,2.341,-0.198,1
0.989,2.255,0.055,-1
