1.534,1.859,-3.091,-1
1.687,-1.76,-3.049,-1
2.019,0.607,-2.883,1
1.958,0.161,-2.779,1
0.896,0.268,-2.7,1
1.05,0.216,-2.699,1
1.494,-0.924,-2.633,1
0.989,1.336,-2.548,-1
2.332,1.379,-2.391,1
1.214,-0.086,-2.359,1
1.762,-0.319,-2.347,1
1.809,0.876,-2.397,-1
1.116,-0.549,-2.298,1
2.361,-0.321,-2.319,-1
1.478,-1.902,-2.242,1
1.358,0.182,-2.217,1
1.487,-0.129,-2.215,1
2.695,-0.202,-2.22,1
1.158,-0.917,-2.148,1
1.334,-0.533,-2.143,-1
0.937,0.382,-2.047,-1
0.947,1.138,-2.038,-1
4.156,-0.427,-1.925,-1
1.844,1.79,-1.872,1
1.439,-1.376,-1.854,1
2.379,-1.589,-1.832,-1
1.879,-0.284,-1.768,1
1.391,0.176,-1.732,1
1.666,-1.838,-1.689,-1
1.579,0.218,-1.63,1
2.618,0.715,-1.627,1
1.119,1.706,-1.682,-1
2.073,0.428,-1.581,-1
0.912,1.047,-1.513,1
1.683,-0.178,-1.503,1
1.226,-0.364,-1.491,1
1.161,1.76,-1.496,-1
1.984,1.79,-1.427,1
1.244,-1.005,-1.464,-1
0.962,0.95,-1.328,1
1.657,1.483,-1.313,1
1.128,-0.835,-1.359,-1
1.406,0.432,-1.279,1
1.275,1.833,-1.259,1
0.936,0.949,-1.204,1
0.965,0.666,-1.201,-1
2.916,-0.813,-1.134,1
1.994,1.217,-1.116,1
1.224,-0.513,-1.132,-1
1.851,0.029,-1.102,-1
1.915,-0.741,-1.048,1
0.931,-0.372,-1.001,1
1.044,1.898,-0.996,1
1.142,-1.631,-0.955,1
1.866,-0.198,-1.005,-1
1.411,-0.587,-0.924,1
1.888,-1.65,-0.892,1
1.354,-0.852,-0.843,1
1.095,1.6,-0.91,-1
2.179,-1.627,-0.87,-1
2.933,-1.333,-0.856,-1
0.997,0.251,-0.79,1
1.239,1.511,-0.76,1
2.01,-0.719,-0.805,-1
2.2,0.234,-0.757,1
0.988,0.425,-0.806,-1
1.255,-1.79,-0.697,-1
1.619,1.825,-0.52,1
1.161,-0.325,-0.437,1
1.01,-0.091,-0.486,-1
0.889,1.629,-0.458,-1
1.105,-1.426,-0.293,1
0.872,1.891,-0.35,-1
1.03,2.081,-0.254,1
1.178,0.821,-0.237,1
1.23,-0.509,-0.044,-1
1.24,-0.248,0.087,-1
0.951,0.679,0.097,-1
1.236,-1.822,0.26,1
1.139,1.971,0.313,1
0.884,-1.808,0.325,1
1.112,0.013,0.473,1
2.458,-0.347,0.484,-1
3.914,-0.684,0.503,-1
3.373,1.542,0.528,1
2.3,1.624,0.583,1
1.176,1.429,0.717,-1
1.226,0.585,0.846,-1
1.528,-1.181,1.017,1
1.32,0.871,1.084,1
1.136,-0.465,1.038,-1
1.144,-1.788,1.146,1
1.275,-1.453,1.102,-1
0.966,-0.767,1.209,1
1.165,1.662,1.199,-1
1.039,-0.336,1.205,-1
2.334,1.566,1.395,-1
1.421,-0.835,1.543,1
1.164,-1.229,1.503,-1
0.964,1.853,1.634,1
1.635,-0.631,1.627,1
1.101,-1.523,1.601,-1
1.229,-1.988,1.707,1
2.206,-1.756,1.671,-1
3.079,-1.046,1.745,1
0.874,-1.323,1.789,1
1.339,0.051,1.721,-1
1.18,1.388,1.799,-1
1.196,-1.476,1.861,-1
1.051,1.968,1.857,-1
1.246,1.167,1.867,-1
1.189,1.04,1.885,-1
1.736,-0.665,1.973,1
1.758,1.134,2.025,1
1.047,-1.143,2.048,1
1.551,-1.85,2.011,-1
1.435,0.155,2.117,1
1.172,-1.867,2.044,-1
1.491,0.9,2.158,1
1.101,-0.141,2.107,-1
1.268,0.998,2.19,1
0.908,1,2.239,1
1.631,-1.188,2.229,1
1.225,1.838,2.299,1
2.091,0.158,2.3,1
1.006,0.105,2.281,-1
2.116,0.618,2.447,-1
1.532,0.755,2.54,1
1.473,1.172,2.547,1
1.345,1.661,2.607,1
0.964,0.517,2.704,-1
2.299,-0.548,2.741,-1
1.447,-0.577,2.827,1
1.039,1.325,2.779,-1
1.447,0.964,2.826,-1
1.016,0.879,2.949,1
1.39,-0.142,2.901,-1
1.82,0.686,2.971,1
1.715,-0.363,2.971,-1
1.57,0.274,3.039,1
0.964,0.212,2.99,-1
1.128,-0.673,3.044,-1
1.621,1.218,3.073,-1
1.133,0.879,3.078,-1
1.083,2.332,-2.907,1
1.112,2.107,-2.892,-1
1.153,2.432,-2.078,-1
1.084,2.162,-1.682,1
2.278,2.417,-1.02,-1
0.946,2.064,-0.542,1
1.839,2.266,-0.158,1
2.507,2.375,0.023,-1
1.23,2.203,0.885,1
1.057,2.494,2.119,1
1.798,2.309,2.208,1
1.965,2.341,2.456,-1
1.109,2.238,2.798,1
1.256,2.307,2.888,1
1.081,2.337,2.993,1
2.171,-2.331,-2.987,-1
1.703,-1.968,-2.104,1
1.093,-2.076,-1.929,1
0.961,-1.977,-1.834,-1
1.381,-2.233,-1.63,1
1.196,-2.082,-1.515,1
1.267,-2.137,-1.321,-1
1.52,-1.982,-1.268,-1
1.081,-1.959,-0.914,-1
1.444,-2.157,0.439,-1
1.293,-2.108,0.703,1
1.628,-2.097,1.327,-1
1.008,-2.008,1.877,-1
1.878,-1.962,2.433,1
1.173,-2.172,2.558,1
0.9,-1.917,2.65,1
2.225,-2.338,2.664,-1
1.496,-2.347,2.783,1
1.485,-1.994,2.793,1
1.891,-1.137,-0.133,-1
1.086,-0.704,0.981,-1
0.856,-1.482,2.756,-1
0.839,2.372,-1.072,-1
0.98,-2.073,-0.891,-1
0.618,0.712,-2.847,-1
0.85,-0.565,-2.821,-1
0.943,0.432,-2.556,-1
0.596,-1.074,-2.459,-1
0.549,0.659,-2.293,1
0.56,0.785,-2.308,-1
0.598,0.226,-2.29,-1
0.778,-0.247,-2.206,-1
0.655,-0.299,-2.073,1
0.554,-0.658,-1.976,1
0.818,-0.346,-1.97,1
0.725,-0.866,-2.011,-1
0.705,-0.44,-1.87,1
0.71,0.665,-1.845,1
0.757,-0.436,-1.815,1
0.818,-0.906,-1.813,1
0.545,-0.535,-1.767,1
0.569,-0.457,-1.898,-1
0.808,-1.856,-1.735,-1
0.531,0.767,-1.717,-1
0.54,0.672,-1.675,-1
0.889,0.487,-1.451,1
0.777,0.935,-1.441,-1
0.53,-0.554,-1.225,1
0.633,-0.103,-1.228,1
0.934,-1.506,-1.248,-1
0.583,0.841,-1.252,-1
0.891,-0.162,-1.207,-1
0.706,1.714,-1.033,1
0.855,1.823,-1.046,-1
0.6,0.948,-0.858,1
0.82,-0.333,-0.971,-1
0.769,-0.087,-0.788,-1
0.745,0.824,-0.78,-1
0.739,0.021,-0.749,-1
0.809,-1.582,-0.598,1
0.952,-1.015,-0.553,-1
0.547,-0.298,-0.552,-1
0.749,-0.717,-0.483,-1
0.582,-0.166,-0.467,-1
0.523,1.543,-0.281,1
0.647,0.499,-0.247,1
0.936,-0.515,0.173,1
0.599,-1.889,0.063,-1
0.577,0.92,0.095,-1
0.978,0.866,0.161,-1
0.552,-0.529,0.16,-1
0.753,-1.91,0.339,1
0.927,1.908,0.285,-1
0.598,-0.576,0.469,1
0.867,1.771,0.489,1
0.779,0.944,0.474,-1
0.524,-1.977,0.619,1
0.745,0.706,0.692,-1
0.631,-0.723,0.89,1
0.661,0.577,0.799,-1
0.847,-0.325,0.822,-1
0.577,1.647,0.956,1
0.838,0.078,1.163,1
0.615,1.994,1.097,-1
0.501,-1.604,1.109,-1
0.516,-0.527,1.141,-1
0.514,-0.648,1.319,1
0.735,0.812,1.586,1
0.711,0.132,1.684,1
0.782,-0.745,1.689,1
0.801,1.539,1.837,1
0.807,0.638,1.74,-1
0.641,1.033,1.789,-1
0.869,-0.088,1.821,-1
0.892,-1.634,2.001,1
0.64,-0.373,1.905,-1
0.571,-1.081,2.145,-1
0.733,-1.437,2.269,-1
0.555,0.714,2.37,-1
0.823,0.321,2.672,1
0.646,1.348,2.739,1
0.604,0.924,2.965,1
0.493,-1.814,2.928,-1
0.56,2.054,-2.928,-1
0.612,2.166,-2.548,-1
0.613,2.108,-1.595,-1
0.643,2.278,-1.344,1
0.85,2.172,-0.646,1
0.683,2.424,-0.272,1
0.59,2.201,1.104,1
0.62,2.272,1.273,1
0.625,2.468,1.433,1
0.689,2.106,1.596,1
0.681,2.149,1.901,-1
0.598,-1.957,-2.167,1
0.509,-2.155,-1.824,1
0.502,-2.234,-1.926,-1
0.52,-2.293,-1.145,-1
0.69,-2.049,-0.818,1
0.506,-1.967,-0.967,-1
0.605,-2.111,0.054,1
0.638,-2.277,0.153,1
0.739,-2.136,0.146,-1
0.594,-2.322,0.44,1
0.496,-1.962,0.715,-1
0.685,-2.159,1.121,-1
0.8,-2.082,1.747,-1
0.933,-2.228,1.928,-1
2.496,0.74,-2.017,1
1.361,0.221,1.371,1
1.443,1.869,2.142,-1
1.709,-0.684,-0.457,-1
1.068,0.992,0.01,-1
3.074,-0.666,1.215,-1
3.296,-0.406,1.409,-1
3.151,-0.391,1.516,-1
0.994,0.183,2.187,1
1.231,0.747,2.315,-1
1.47,-1.422,2.553,1
1.408,-1.249,2.572,1
1.389,-1.437,2.626,-1
1.292,1.607,1.581,-1
1.459,2.012,-2.862,1
0.989,1.742,-0.588,-1
1.366,-1.858,2.514,1
1.733,1.961,-1.555,-1
2.035,1.866,2.472,-1
1.481,-0.736,2.015,1
5.809,-0.896,1.693,1
1.771,-0.854,2.111,-1
