2.226,1.075,-3.108,1
1.044,-0.639,-3.131,-1
2.191,-1.93,-3.109,-1
0.952,-0.758,-3.037,1
1.076,-0.05,-3.02,1
0.99,-1.677,-3.053,-1
1.626,-0.833,-2.943,1
0.82,-2.045,-2.897,1
1.481,0.6,-2.971,-1
1.983,-1.605,-2.866,1
1.331,0.438,-2.853,1
1.447,-0.989,-2.886,-1
1.085,-1.306,-2.661,1
1.2,0.558,-2.66,1
1.225,0.162,-2.627,1
1.761,-1.832,-2.683,-1
1.158,-1.168,-2.551,1
1.575,-1.852,-2.523,1
1.099,0.548,-2.487,1
1.12,-0.472,-2.546,-1
1.103,-1.868,-2.504,-1
0.983,-0.214,-2.488,-1
1.093,-0.092,-2.472,-1
1.116,-1.321,-2.436,-1
1.16,1.49,-2.434,-1
1.515,-0.725,-2.36,1
1.113,-0.985,-2.417,-1
1.217,-0.43,-2.276,1
1.403,-1.833,-2.227,1
1.221,0.47,-2.256,-1
1.155,0.623,-2.11,1
1.129,1.165,-2.107,1
1.095,1.23,-2.047,1
1.434,-1.525,-2.019,1
1.316,-0.688,-2.035,-1
2.668,1.304,-2.009,-1
2.354,-1.075,-1.918,1
1.006,0.387,-1.836,1
0.997,0.918,-1.889,-1
1.004,0.203,-1.837,-1
1.142,-0.588,-1.828,-1
1.421,0.594,-1.705,1
1.72,-1.039,-1.657,1
1.304,-1.074,-1.623,1
1.155,-0.722,-1.671,-1
0.895,-0.862,-1.53,1
1.239,0.579,-1.45,1
1.839,-0.823,-1.502,-1
0.928,1.784,-1.43,1
1.898,0.8,-1.478,-1
1.087,-1.796,-1.388,1
1.305,-0.082,-1.381,1
1.733,0.035,-1.425,-1
1.304,-1.94,-1.42,-1
1.324,1.676,-1.413,-1
2.018,-0.048,-1.313,1
1.015,-0.045,-1.282,1
1.105,0.813,-1.355,-1
2.136,-1.444,-1.259,1
1.797,-1.415,-1.238,1
3.042,-0.534,-1.246,-1
1.19,-1.615,-1.198,1
1.154,0.413,-1.194,1
1.201,1.451,-1.187,1
1.113,-1.655,-1.164,1
2.464,0.454,-1.176,1
1.124,0.408,-1.224,-1
1.232,0.554,-1.208,-1
1.268,-0.59,-1.189,-1
0.975,0.765,-1.092,1
1.212,1.054,-1.096,1
1.218,1.564,-1.145,-1
1.581,1.017,-1.122,-1
2.971,1.23,-1.103,-1
2.314,-1.837,-1.066,1
1.01,1.01,-1.036,1
1.331,-1.279,-1.04,1
0.99,-0.184,-0.878,1
1.145,1.536,-0.954,-1
1.418,1.386,-0.884,-1
1.05,1.446,-0.882,-1
1.065,-1.508,-0.791,1
1.237,0.913,-0.851,-1
1.319,-0.1,-0.849,-1
2.19,1.324,-0.797,1
1.448,1.006,-0.784,-1
1.001,-0.148,-0.749,-1
1.254,0.278,-0.638,-1
1.227,-0.712,-0.637,-1
0.889,-0.632,-0.644,-1
1.434,-1.923,-0.599,-1
2.414,-0.493,-0.545,1
2.774,-1,-0.48,1
1.084,-0.675,-0.471,-1
1.889,0.773,-0.382,1
1.302,-0.873,-0.356,1
1.019,1.977,-0.397,-1
2.201,-0.222,-0.314,1
1.023,-1.226,-0.221,1
1.936,0.689,-0.186,-1
2.601,0.365,-0.086,-1
1.107,1.288,-0.008,1
1.537,-1.22,0.104,-1
1.072,-0.861,0.146,-1
1.115,0.576,0.319,1
1.295,0.172,0.266,-1
0.877,-1.616,0.383,1
0.939,0.933,0.304,-1
1.369,0.473,0.329,-1
1.064,1.233,0.328,-1
1.117,0.753,0.351,-1
1.301,0.445,0.466,1
1.137,0.565,0.455,-1
0.89,1.238,0.549,1
0.969,-1.763,0.575,1
1.051,2.007,0.504,-1
1.05,-0.555,0.619,1
1.306,1.288,0.7,1
1.146,1.619,0.803,-1
1.013,-0.78,0.81,-1
1.56,1.177,0.905,1
3.549,-0.787,0.872,-1
0.92,0.906,0.948,1
1.099,-1.712,0.968,1
1.5,0.927,0.955,-1
2.966,0.146,1.002,-1
1.359,-0.568,1.037,-1
1.489,1.922,1.1,1
1.304,-1.322,1.128,1
2.17,1.408,1.094,-1
1.318,-1.151,1.146,1
1.576,0.307,1.159,1
1.203,-1.953,1.106,-1
1.224,-2.031,1.124,-1
1.219,0.342,1.211,1
0.975,-1.533,1.19,-1
0.978,-1.861,1.241,-1
1.428,1.374,1.281,-1
1.296,-1.317,1.363,1
1.246,-0.21,1.307,-1
1.369,1.869,1.407,1
1.791,-1.326,1.382,-1
2.873,0.667,1.438,1
1.123,0.749,1.4,-1
1.443,-1.661,1.472,1
1.881,-1.033,1.471,1
1.73,1.632,1.472,1
1.125,0.22,1.495,1
1.394,0.658,1.459,-1
1.596,-1.261,1.478,-1
3.894,0.522,1.613,1
2.357,1.268,1.646,1
1.469,0.539,1.697,-1
1.545,0.3,1.702,-1
1.092,-1.016,1.7,-1
1.746,-0.237,1.774,1
1.012,0.258,1.725,-1
1.231,0.228,1.826,1
1.057,-0.953,1.84,1
1.181,-1.091,1.777,-1
1.443,0.046,1.785,-1
1.083,0.71,1.885,1
0.907,1.531,1.897,1
0.922,0.327,1.907,1
2.104,-0.82,1.913,1
1.575,-0.35,1.966,1
1.118,0.456,2.041,1
0.928,-0.775,1.966,-1
1.007,1.472,2.102,1
3.164,-0.356,2.087,1
1.572,0.675,2.109,1
0.895,0.672,2.057,-1
0.999,0.58,2.064,-1
2.312,1.126,2.149,1
0.939,-0.365,2.192,1
4.467,-0.755,2.16,1
1.284,-1.93,2.15,-1
0.894,-0.106,2.136,-1
1.148,0.708,2.164,-1
0.924,0.052,2.34,1
1.344,-1.053,2.326,1
1.355,1.242,2.329,1
1.394,0.154,2.297,-1
1.701,0.561,2.478,1
1.37,1.423,2.684,1
1.178,0.352,2.724,1
0.953,-1.589,2.695,-1
0.958,1.142,2.702,-1
1.121,-0.636,2.738,-1
1.579,-0.875,2.803,1
1.057,0.129,2.795,-1
1.953,1.586,2.885,-1
0.979,-0.775,2.885,-1
1.12,0.389,2.903,-1
1.709,-0.22,2.923,-1
2.554,-1.944,3.006,1
1.214,-1.069,2.958,-1
3.417,0.931,2.983,-1
1.02,0.474,3.016,-1
1.12,2.114,-1.192,1
2.728,2.304,-0.998,1
2.637,1.959,-0.96,-1
1.364,1.918,-0.864,1
1.614,2.303,-0.884,1
1.565,2.096,-0.766,1
1.2,2.195,-0.51,-1
1.372,2.308,-0.334,1
1.756,2.124,0.452,1
1.227,2.384,1.013,1
1.142,2.443,1.107,1
1.146,2.495,1.073,-1
2.103,2.08,1.253,1
1.435,2.103,1.239,-1
1.483,2.277,1.514,-1
0.912,2.044,1.76,1
1.154,2.413,1.76,1
0.923,1.937,1.981,-1
1.117,2,2.474,1
1.807,2.353,2.828,1
0.973,1.909,3.039,-1
1.328,1.962,-3.108,1
1.403,-2.212,-3.035,-1
1.146,-2.407,-2.899,-1
0.912,-2.142,-2.749,-1
1.92,-2.437,-1.952,1
1.266,-2.179,-1.903,-1
1.048,-2.258,-1.311,1
1.08,-2.381,-1.113,1
0.929,-2.102,-1.061,1
1.003,-2.193,-1.016,1
1.352,-2.157,-0.832,-1
0.955,-1.935,-0.087,-1
1.158,-2.187,0.369,1
1.248,-2.391,0.43,-1
1.839,-2.443,0.795,1
1.016,-2.214,0.75,-1
1.548,-2.127,1.112,-1
1.39,-2.344,1.123,-1
1.294,-2.059,1.226,-1
1.188,-2.384,1.26,-1
3.223,-2.368,1.415,1
0.904,-2.443,1.408,-1
1.55,-2.067,1.557,1
2.756,-2.405,1.528,-1
1.474,-2.377,1.519,-1
0.943,-2.418,1.711,-1
2.209,-2.42,2.394,1
2.057,-2.199,2.76,-1
1.171,-1.374,3.137,1
0.98,1.089,-2.722,1
1.089,1.645,-1.974,1
1.275,-1.492,-1.776,1
1.506,-0.104,-1.149,1
1.396,-1.454,-0.061,1
0.882,-1.872,1.111,1
1.207,-1.643,1.328,-1
1.136,0.572,1.808,-1
1.062,2.04,-1.586,-1
0.967,2.383,-0.587,-1
0.875,-2.352,-1.871,-1
0.531,0.618,-3.045,1
0.714,-1.885,-3.139,-1
0.714,0.336,-2.848,1
0.521,-0.921,-2.965,-1
0.642,0.537,-2.913,-1
0.521,0.424,-2.607,1
0.665,-1.504,-2.746,-1
0.653,-0.802,-2.726,-1
0.741,0.854,-2.596,1
0.836,1.447,-2.69,-1
0.666,-0.542,-2.66,-1
0.861,0.265,-2.541,1
0.577,0.683,-2.647,-1
0.809,1.154,-2.442,1
0.567,-0.858,-2.411,1
0.652,1.749,-2.182,1
0.621,-1.378,-2.312,-1
0.747,0.619,-2.169,1
0.542,0.733,-2.123,1
0.747,1.491,-2.135,1
0.5,0.891,-2.244,-1
0.599,1.901,-2.212,-1
0.751,-0.473,-2.081,1
0.659,-1.751,-2.128,-1
0.908,0.221,-1.981,1
0.751,-0.812,-2.041,-1
0.589,1.266,-2.046,-1
0.846,-0.144,-2.018,-1
0.797,-1.55,-1.978,-1
0.491,-1.335,-1.994,-1
0.531,-0.925,-1.79,1
0.785,-1.775,-1.872,-1
0.496,-1.446,-1.701,1
0.783,-2.045,-1.724,1
0.549,-0.681,-1.81,-1
0.625,0.836,-1.764,-1
0.797,-0.358,-1.692,-1
0.499,0.861,-1.438,1
0.742,-2.007,-1.481,-1
0.779,0.277,-1.355,1
0.578,0.612,-1.408,-1
0.678,0.778,-1.213,1
0.834,1.418,-1.317,-1
0.929,-0.767,-1.288,-1
0.709,-1.847,-1.298,-1
0.926,-0.796,-1.101,1
0.759,0.088,-1.166,-1
0.866,0.512,-1.131,-1
0.646,-1.686,-0.963,1
0.78,0.575,-0.829,1
0.608,1.574,-0.876,-1
0.634,1.142,-0.87,-1
0.682,-0.009,-0.847,-1
0.54,1.835,-0.761,-1
0.572,-1.471,-0.535,1
0.909,-0.474,-0.511,-1
0.776,0.662,-0.348,-1
0.589,1.577,-0.215,1
0.636,-0.868,-0.165,1
0.668,-0.264,-0.235,-1
0.793,0.945,-0.212,-1
0.813,-1.785,-0.123,-1
0.724,-0.009,-0.117,-1
0.566,-1.754,-0.032,-1
0.788,-1.16,0.045,-1
0.69,-0.601,0.365,1
0.944,-0.944,0.405,1
0.548,-1.548,0.442,1
0.551,-0.475,0.552,1
0.563,0.856,0.464,-1
0.549,1.996,0.611,1
0.673,-0.514,0.642,1
0.846,1.666,0.561,-1
0.782,-0.227,0.746,1
0.665,0.72,0.8,1
0.756,-0.468,0.821,1
0.699,-1.883,0.877,1
0.749,-0.348,0.985,1
0.737,-0.099,0.999,1
0.668,-1.903,1.012,1
0.776,-0.431,1.026,1
0.699,-1.801,0.941,-1
0.492,-1.961,0.923,-1
0.628,-1.629,0.979,-1
0.627,-1.463,0.987,-1
0.657,-1.889,1.02,-1
0.869,0.225,1.146,1
0.513,-1.24,1.375,1
0.7,-1.437,1.293,-1
0.575,-1.951,1.358,-1
0.852,1.083,1.379,-1
0.601,1.774,1.445,-1
0.709,-1.684,1.629,-1
0.503,-1.563,1.642,-1
0.535,0.759,1.831,1
0.76,0.591,1.819,1
0.621,0.394,1.904,1
0.621,-0.146,1.87,-1
0.521,-0.922,1.921,-1
0.637,-0.961,2.011,-1
0.494,0.811,2.165,1
0.827,0.474,2.074,-1
0.853,1.505,2.248,1
0.769,0.543,2.146,-1
0.684,-1.147,2.201,-1
0.854,0.026,2.253,-1
0.501,1.174,2.244,-1
0.721,0.805,2.35,-1
0.891,-0.077,2.511,1
0.579,0.677,2.474,-1
0.661,0.616,2.507,-1
0.787,1.133,2.546,-1
0.602,0.974,2.592,-1
0.54,-0.82,2.701,-1
0.629,-1.332,2.739,-1
0.893,-0.773,2.851,-1
0.698,-0.459,2.995,1
0.884,0.181,3.057,1
0.858,0.611,3.14,1
0.977,2.305,-3.031,-1
0.684,2.077,-1.931,1
0.548,2.14,-1.185,1
0.518,2.147,-1.158,-1
0.614,1.958,-1.014,-1
0.66,2.172,-0.325,1
0.566,2.376,0.014,-1
0.566,2.175,0.719,1
0.764,2.001,0.921,1
0.885,2.353,0.972,-1
0.542,2.181,1.397,1
0.831,2.252,1.741,1
0.508,2.157,1.633,-1
0.709,2.133,1.84,1
0.501,2.241,2.214,1
0.834,2.327,-3.118,1
0.658,2.166,3.054,-1
0.604,-2.443,-2.792,1
0.502,-2.306,-2.899,-1
1.687,-2.025,-2.848,-1
0.643,-2.267,-2.62,-1
0.54,-2.359,-2.515,-1
0.546,-2.059,-2.052,1
0.546,-2.074,-2.143,-1
0.496,-2.339,-1.99,-1
0.554,-2.394,-1.207,-1
0.949,-2.289,-0.829,1
0.762,-2.362,-0.669,-1
0.704,-2.028,-0.04,1
0.521,-2.089,0.183,1
0.506,-2.241,0.205,-1
0.979,-2.076,1.147,-1
0.686,-2.243,1.964,1
0.516,-2.1,1.899,-1
0.601,-1.969,2.121,1
0.667,-2.119,2.09,-1
1.057,0.522,-1.804,-1
2.761,0.43,0.738,-1
1.183,0.029,0.966,1
0.996,0.351,1.258,1
3.128,-1.876,1.273,-1
1.008,0.683,1.622,-1
0.978,1.232,-1.541,1
2.106,-1.486,0.06,1
1.126,-0.827,1.344,-1
1.102,0.339,2.378,-1
1.987,-1.093,2.498,1
1.512,-0.794,2.59,1
2.014,-1.613,2.639,1
2.293,-1.509,2.714,1
1.297,-1.592,2.739,1
2.043,-0.281,-1.828,1
1.057,1.057,-1.749,1
1.748,-0.314,1.302,1
0.989,1.992,-2.592,1
1.94,1.802,-1.602,1
1.213,-2.151,0.011,-1
1.002,2.089,-0.66,1
1.597,2.384,1.298,1
1.624,2.313,0.759,-1
1.723,2.272,1.36,1
