1.145,0.468,-3.031,1
1.029,0.822,-3.038,-1
1.139,0.924,-2.999,-1
1.277,-1.372,-2.806,-1
0.886,-2.194,-2.767,-1
1.212,-0.017,-2.656,1
1.372,-2.081,-2.634,1
0.946,-0.451,-2.62,-1
1.254,0.483,-2.598,-1
1.211,-0.045,-2.51,1
1.745,0.529,-2.46,-1
2.728,-1.091,-2.418,1
1.476,-1.726,-2.352,1
1.182,0.499,-2.323,1
1.475,-0.724,-2.312,1
1.757,-0.366,-2.367,-1
1.963,-0.259,-2.299,1
1.264,0.504,-2.351,-1
1.551,0.436,-2.266,1
3.348,1.288,-2.197,-1
1.735,0.218,-2.108,1
1.943,1.082,-2.105,1
1.01,1.019,-2.074,1
1.136,-1.283,-1.998,1
1.2,0.836,-1.988,1
0.891,-1.777,-2.062,-1
1.483,0.81,-2.018,-1
1.347,0.543,-1.955,1
1.656,-0.54,-1.977,-1
1.294,-0.383,-1.897,1
1.684,0.111,-1.846,1
0.938,-0.466,-1.904,-1
0.948,-2.138,-1.758,1
1.994,0.232,-1.81,-1
1.142,0.023,-1.704,1
1.231,-0.887,-1.698,1
1.968,-1.021,-1.612,1
0.996,-1.218,-1.548,-1
1.501,0.867,-1.521,-1
2.067,0.019,-1.473,-1
0.931,-0.318,-1.479,-1
1.217,-0.83,-1.352,1
1.434,0.68,-1.254,1
0.884,0.209,-1.277,-1
1.592,-1.729,-1.097,1
0.924,0.841,-1.147,-1
1.152,-1.274,-1.022,-1
1.194,-1.145,-1.014,-1
4.924,-1.089,-0.982,-1
1.1,-1.419,-0.928,1
1.345,0.101,-0.985,-1
0.986,0.503,-0.874,1
0.97,-1.838,-0.961,-1
1.619,-0.862,-0.882,1
1.395,1.163,-0.895,-1
1.255,-2.237,-0.778,1
2.065,-1.028,-0.77,1
2.017,-1.108,-0.752,1
1.446,0.289,-0.746,-1
1.497,-0.884,-0.627,-1
1.223,1.61,-0.483,1
1.915,-1.277,-0.463,1
1.627,-0.481,-0.433,1
2.065,-0.749,-0.484,-1
1.029,-0.343,-0.421,1
1.315,-0.901,-0.423,1
1.1,-1.124,-0.297,1
1.058,-0.661,-0.247,1
0.9,1.572,-0.295,-1
0.968,0.908,-0.203,1
1.502,-1.56,-0.156,1
0.971,1.437,-0.133,-1
1.006,1.389,-0.119,-1
1.823,-0.77,-0.027,-1
0.961,-1.505,0.062,1
1.326,-0.588,0.01,-1
1.272,0.02,0.073,1
1.01,0.145,0.117,-1
1.493,-1.411,0.205,1
1.446,-0.336,0.207,1
1.013,0.637,0.183,-1
0.906,-1.584,0.357,1
1.317,0.82,0.358,1
0.968,-1.892,0.296,-1
0.918,-0.053,0.401,1
0.887,-1.356,0.321,-1
1.042,0.498,0.513,1
1.088,0.282,0.571,1
1.135,1.61,0.553,-1
1.323,0.974,0.584,-1
0.94,-1.572,0.756,1
1.332,-0.089,0.783,1
2.592,1.109,0.739,-1
1.541,0.065,0.754,-1
0.882,1.096,0.741,-1
1.235,-0.31,0.78,-1
1.324,-0.505,0.804,-1
2.059,-1.467,0.831,-1
1.544,0.378,0.826,-1
1.116,0.651,0.917,1
2.633,-0.409,0.887,-1
1.063,1.272,0.878,-1
0.947,-0.644,1.002,1
1.045,-2.302,0.939,-1
0.967,-2.163,0.96,-1
1.004,-1.826,1.047,-1
1.502,0.804,1.093,-1
1.663,-0.832,1.196,-1
0.949,0.341,1.285,1
1.26,1.469,1.315,1
1.539,-0.08,1.334,1
2.744,-0.581,1.39,-1
0.917,-0.691,1.46,1
1.851,0.485,1.493,-1
1.042,0.472,1.629,1
1.177,-1.821,1.76,1
1.244,0.065,1.733,-1
0.968,0.182,1.878,1
0.886,1.586,1.834,-1
1.964,-0.932,1.934,1
1.12,-1.699,1.992,1
1.031,0.677,1.936,-1
2.044,-1.646,1.997,1
0.954,-1.12,1.943,-1
1.575,-0.838,1.989,-1
1.372,-1.475,1.98,-1
0.893,1.669,2.072,1
1.126,0.169,2,-1
1.449,-0.265,2.097,1
1.143,0.756,2.131,1
1.439,-1.597,2.081,-1
1.711,-0.523,2.082,-1
1.318,0.895,2.171,-1
1.02,0.104,2.27,1
1.49,-0.463,2.297,1
2.181,-1.711,2.288,1
1.149,-0.979,2.25,-1
0.971,-0.88,2.618,1
1.011,1.038,2.59,-1
1.049,1.583,2.81,1
1.627,1.509,2.751,-1
1.284,-0.45,2.783,-1
1.148,-2.269,2.897,1
2.584,-1.874,2.86,-1
1.36,0.391,2.896,-1
1.218,-1.723,2.964,1
2.227,-0.493,2.927,-1
1.033,0.37,3.039,1
2.008,0.1,3.024,1
1.65,2.093,-3.108,-1
1.341,2.062,-3.02,-1
3.398,1.783,-2.739,-1
1.515,1.997,-2.648,1
1.02,1.892,-2.677,-1
0.919,1.908,-2.464,-1
2.039,1.789,-2.021,-1
0.859,1.927,-1.484,1
2.255,1.94,-1.434,1
0.949,2.042,-1.201,1
0.9,2.023,-1.268,-1
0.913,2.115,-0.965,-1
1.251,2.192,-0.809,-1
1.692,1.853,-0.393,1
1.289,1.812,-0.45,-1
1.278,1.894,-0.192,-1
1.076,1.994,-0.09,1
1.311,2.003,0.068,1
1.35,1.818,0.179,-1
1.051,1.883,0.252,-1
1.198,1.855,0.356,1
0.953,2.072,0.569,1
1.239,2.067,1.025,-1
2.263,1.857,1.501,-1
1.397,2.039,1.55,-1
1.298,2.02,1.651,1
0.96,2.208,1.787,1
1.392,2.137,3.072,1
1.555,-2.149,-1.331,-1
0.938,-2.504,-1.072,1
2.56,-2.46,0.704,-1
1.435,-2.346,1.556,-1
1.668,-2.319,1.993,-1
1.652,-2.516,2.097,1
1.161,-2.351,2.159,-1
1.026,0.179,-0.849,1
1.513,0.897,-0.475,1
2.382,-0.581,1.123,-1
1.021,-1.693,1.669,-1
1.263,2.041,-2.179,1
1.44,1.861,-0.115,1
1.907,1.864,2.777,-1
0.812,-1.745,-3.053,-1
0.514,-0.985,-2.9,1
0.577,0.159,-3.054,-1
0.566,-2.242,-2.887,1
0.584,0.7,-2.865,1
0.821,0.349,-2.885,1
0.695,-0.008,-2.99,-1
0.908,0.247,-2.946,-1
0.519,1.548,-2.759,1
0.904,0.579,-2.739,-1
0.762,1.606,-2.728,-1
0.753,0.44,-2.59,1
0.711,-1.72,-2.544,1
0.623,-2.253,-2.632,-1
0.745,1.313,-2.472,1
0.929,0.811,-2.532,-1
0.518,0.753,-2.511,-1
0.78,0.549,-2.287,1
0.567,-0.348,-2.411,-1
0.89,-0.086,-2.259,1
0.649,-0.188,-2.21,1
0.686,-0.316,-2.309,-1
0.6,-2.217,-2.317,-1
0.786,-0.078,-2.195,1
0.494,-1.635,-2.26,-1
0.809,1.408,-2.094,1
1.01,0.696,-1.982,1
0.636,0.493,-2.051,-1
0.804,0.148,-2.005,-1
0.521,1.631,-1.962,-1
0.699,-0.993,-1.914,-1
0.939,0.476,-1.746,1
0.918,0.625,-1.659,1
0.494,-1.285,-1.574,1
0.758,0.792,-1.537,1
0.493,0.564,-1.467,-1
0.746,-0.843,-1.273,1
0.628,0.61,-1.33,-1
0.776,0.187,-1.169,1
0.515,1.521,-1.116,1
0.551,-1.662,-1.263,-1
0.762,-1.695,-1.187,-1
0.705,0.054,-1.121,-1
0.739,-0.197,-0.994,1
0.535,1.566,-1.095,-1
0.531,-0.828,-0.849,1
0.565,-1.495,-0.935,-1
0.839,-0.329,-0.893,-1
0.655,1.483,-0.831,-1
0.78,0.02,-0.7,1
0.588,-1.337,-0.533,1
0.668,-0.484,-0.472,1
0.544,-2.027,-0.532,-1
0.633,-0.025,-0.396,-1
0.699,0.47,-0.361,-1
0.631,-0.85,-0.123,-1
0.604,-0.399,0.019,1
0.535,-0.708,-0.07,-1
0.828,0.302,0.017,-1
0.616,1.518,0.036,-1
0.666,-1.984,0.215,-1
0.596,-0.579,0.368,1
0.51,-0.97,0.214,-1
0.91,-0.561,0.412,1
0.771,-0.992,0.315,-1
0.576,-1.835,0.294,-1
0.758,0.123,0.436,1
0.757,1.579,0.477,1
0.98,0.139,0.389,-1
0.778,-2.05,0.395,-1
0.638,-1.646,0.619,1
0.887,1.57,0.646,1
0.828,-0.562,0.678,1
0.582,1.663,0.605,-1
0.53,-0.708,0.761,1
0.6,0.254,0.646,-1
0.793,-0.791,0.731,-1
0.636,-0.556,0.752,-1
0.639,0.056,0.894,1
0.597,-1.648,0.837,-1
0.671,0.274,0.97,1
0.824,-0.588,1.045,1
0.552,0.864,1.078,1
0.525,-1.157,1.042,-1
0.825,1.496,1.259,1
0.581,0.942,1.168,-1
0.815,-2.205,1.384,1
0.748,1.52,1.409,1
0.731,-0.57,1.349,-1
0.68,-0.321,1.348,-1
0.823,1.57,1.499,-1
0.974,0.21,1.631,1
0.619,-2.019,1.686,1
0.67,-0.84,1.687,1
0.611,-2.226,1.823,1
0.801,1.564,1.807,1
0.8,0.608,1.975,1
0.677,-0.984,2.003,1
0.753,-1.367,1.935,-1
0.66,0.946,2.221,1
0.774,0.028,2.231,1
0.533,-0.827,2.361,1
0.986,-0.69,2.557,1
0.496,0.4,2.488,-1
0.729,1.608,2.523,-1
0.73,-0.559,2.679,-1
0.688,-0.488,2.863,1
0.514,-1.585,2.774,-1
0.577,0.062,2.838,-1
0.903,-1.864,3.081,1
0.591,0.487,2.985,-1
0.73,-2.173,3.128,1
0.761,-0.632,3.089,-1
0.89,1.961,-2.419,1
0.624,1.921,-2.026,-1
0.9,1.836,-1.793,-1
0.711,1.996,0.067,-1
0.616,2.092,0.329,1
0.745,1.942,0.598,1
0.954,2.232,0.511,-1
0.756,1.814,0.97,1
0.62,2.143,1.059,-1
0.831,2.092,1.228,1
0.609,2.013,1.611,1
0.521,2.008,1.821,1
0.75,2.026,2.01,1
0.634,2.053,2.048,-1
0.884,1.868,2.674,-1
0.553,1.927,2.927,-1
0.516,-2.53,3.14,-1
0.613,-2.364,-2.708,1
0.72,-2.478,-2.383,-1
0.583,-2.336,-2.343,-1
0.726,-2.382,-0.966,1
0.552,-2.414,-0.998,-1
0.693,-2.223,-0.938,-1
0.494,-2.087,-0.474,1
0.711,-2.368,-0.419,1
0.615,-2.196,2.783,1
0.639,-2.41,2.867,-1
0.901,1.515,-1.165,1
1.027,-1.504,0.017,1
2.058,1.415,0.946,-1
0.986,0.293,1.485,-1
1.488,0.516,1.753,1
1.125,-0.874,-2.921,-1
2.218,0.868,-2.263,-1
1.503,0.928,-2.182,1
2.489,-0.9,-0.944,-1
1.026,-0.652,2.342,-1
1.543,-1.82,2.392,-1
0.996,-1.704,2.379,-1
1.158,-1.014,2.661,1
1.601,0.801,1.583,-1
3.657,-0.219,1.834,-1
1.01,-1.405,2.176,1
1.129,1.035,2.411,1
1.397,1.698,0.647,-1
0.888,-2.287,-1.229,-1
1.32,2.185,0.268,1
