1.972,0.616,-3.111,-1
1.082,-0.368,-3.049,1
2.01,-1.014,-3.055,1
0.985,-1.471,-3.101,-1
1.171,0.022,-2.983,1
0.954,0.246,-2.947,1
1.735,0.139,-3.014,-1
1.937,0.716,-2.92,1
1.428,1.651,-2.945,-1
0.902,0.52,-2.859,1
0.915,-0.164,-2.95,-1
0.977,0.654,-2.817,1
1.391,0.494,-2.826,1
0.991,-1.254,-2.865,-1
1.898,0.278,-2.79,1
2.984,0.195,-2.769,1
1.091,-2,-2.727,1
1.834,-0.866,-2.774,-1
1.323,0.479,-2.773,-1
2.302,0.208,-2.752,-1
0.927,-1.72,-2.467,1
1.388,0.142,-2.47,1
0.979,0.484,-2.454,1
1.076,0.28,-2.453,1
1.481,0.086,-2.465,1
1.375,-1.986,-2.461,1
1.228,1.604,-2.524,-1
0.933,-0.55,-2.507,-1
2.652,0.317,-2.432,1
1.014,0.245,-2.46,-1
1.045,-0.653,-2.363,1
0.921,-1.283,-2.292,1
0.98,1.855,-2.286,1
0.994,-0.993,-2.371,-1
0.985,-1.334,-2.317,-1
1.036,-0.695,-2.222,1
0.918,0.387,-2.257,-1
1.825,-0.469,-2.146,-1
0.998,1.058,-2.06,-1
0.98,-0.777,-2.037,-1
1.025,0.043,-1.878,1
1.071,-0.774,-1.852,1
0.937,0.317,-1.913,-1
1.138,1.863,-1.842,-1
1.008,0.505,-1.815,-1
2.532,-1.004,-1.713,-1
1.077,0.46,-1.56,1
0.993,0.473,-1.49,1
1.753,-1.503,-1.537,-1
1.448,0.831,-1.436,1
1.164,-0.366,-1.427,-1
0.991,-0.562,-1.218,1
1.169,1.074,-1.18,-1
1.762,-0.696,-1.145,-1
0.936,0.897,-1.069,1
1.371,1.143,-1.041,1
1.269,1.619,-0.984,1
1.245,0.676,-0.978,-1
1.41,0.856,-0.882,1
1.21,1.029,-0.946,-1
2.634,-2.101,-0.758,1
2.361,-1.865,-0.763,-1
1.042,-1.894,-0.775,-1
0.936,0.624,-0.77,-1
1.668,0.721,-0.641,1
1.105,0.729,-0.62,-1
1.982,-1.699,-0.558,1
1.063,-0.913,-0.618,-1
1.522,0.507,-0.465,1
1.113,-1.275,-0.426,1
3.266,-1.761,-0.441,1
1.435,1.698,-0.289,1
1.314,0.74,-0.179,1
4.656,1.129,-0.173,1
0.927,0.228,-0.121,1
1.121,-0.095,-0.187,-1
1.347,-0.141,0.02,1
1.558,1.012,-0.011,-1
0.924,1.368,0.089,1
0.918,-1.398,0.014,-1
1.073,-0.548,0.22,1
1.42,-1.11,0.263,1
2.321,-1.594,0.254,1
1.022,-1.395,0.282,1
1,-0.902,0.334,1
1.022,0.037,0.284,-1
1.406,1.26,0.348,-1
2.47,-0.653,0.413,1
1.129,-1.833,0.447,1
1.257,0.016,0.401,-1
1.762,-0.959,0.47,1
0.976,-1.784,0.497,1
1.2,-1.25,0.511,1
1.094,-0.831,0.572,-1
1.54,-1.667,0.596,-1
1.422,1.251,0.605,-1
1.336,-0.548,0.627,-1
1.524,0.936,0.694,1
1.495,0.893,0.683,-1
1.403,0.718,0.76,1
1.058,-0.341,0.706,-1
1.021,-0.769,0.712,-1
1.819,0.04,0.778,1
1.057,1.715,0.716,-1
1.113,-1.955,0.809,1
1.611,1.394,0.781,-1
1.559,1.623,0.791,-1
1.912,-0.132,0.807,-1
2.466,0.836,0.856,1
1.633,0.214,0.873,1
1.936,-0.923,0.838,-1
1.071,1.147,0.97,1
0.974,-0.764,0.899,-1
1.033,-0.25,0.983,1
2.225,-0.665,0.944,-1
1.095,0.194,0.968,-1
1.062,-0.978,1.071,1
2.282,-0.936,1.04,-1
1.557,-0.567,1.132,1
3.457,0.898,1.119,1
1.513,-1.092,1.144,1
0.972,1.467,1.206,1
1.04,-0.487,1.208,1
0.92,-1.401,1.283,1
1.755,-1.044,1.31,1
1.394,-1.954,1.313,-1
1.031,1.7,1.336,-1
1.518,-1.936,1.582,-1
0.943,1.008,1.589,-1
1.137,-1.032,1.656,-1
1.789,0.883,1.698,-1
1.012,-0.733,1.782,1
1.639,0.47,1.794,1
1.837,-1.757,1.847,1
1.334,-0.076,1.969,-1
1.193,-0.945,2.031,-1
1.021,-1.893,2.078,-1
1.486,0.603,2.126,-1
2.597,0.044,2.182,1
1.649,0.262,2.202,-1
1.033,1.808,2.319,1
1.194,1.493,2.543,-1
1.068,1.192,2.699,1
1.936,1.124,2.694,1
2.447,-1.663,2.736,-1
1.028,1.485,2.814,1
1.298,1.488,2.762,-1
0.934,-1.443,2.865,1
1.27,0.276,2.926,1
0.968,1.639,3.015,1
1.111,-1.309,2.949,-1
1.027,0.477,3.077,1
1.024,0.478,3.003,-1
1.257,-0.926,3.025,-1
1.455,-1.361,3.071,-1
1.231,0.974,3.065,-1
2.749,1.715,3.123,1
1.321,0.902,3.103,-1
1.24,1.099,-3.111,1
1.001,0.52,3.106,-1
0.865,2.263,-2.439,-1
0.983,2.239,-1.721,1
2.041,1.911,-1.51,1
0.979,1.891,-1.337,-1
1.503,1.993,-1.18,-1
1.01,2.308,-0.96,1
1.262,2.303,-0.911,1
1.627,1.95,-0.721,-1
1.271,2.091,0.155,1
1.006,2.311,0.625,-1
1.105,2.072,0.902,-1
1.3,2.088,1.489,-1
2.217,1.998,2.294,-1
2.373,1.981,3.019,-1
0.941,-2.251,-2.659,1
1.01,-2.264,-2.243,-1
1.367,-2.402,-2.094,-1
1.193,-2.249,-1.866,-1
2.131,-2.251,-1.453,-1
1.006,-2.203,-1.365,-1
0.946,-1.956,-1.366,-1
1.393,-2.433,-1.275,1
0.827,-2.241,-1.039,-1
1.098,-2.174,-0.522,1
1.748,-2.223,-0.352,1
1.167,-2.343,-0.236,-1
1.345,-2.404,-0.054,1
1.57,-2.445,0.23,-1
1.812,-2.255,0.295,-1
1.615,-2.273,0.456,1
1.367,-2.152,0.973,1
1.449,-2.23,1.143,1
0.976,-2.283,1.29,-1
1.118,-2.362,2.912,1
1.268,-1.62,-3.112,1
1.066,-0.544,-2.475,-1
0.893,-0.033,-0.673,1
0.962,-0.456,-0.62,-1
1.204,1.488,-0.595,-1
0.709,-1.977,0.028,-1
1.436,1.772,0.733,-1
1.225,-0.78,1.014,1
1.15,1.739,1.181,-1
1.493,1.524,2.862,-1
1.497,2.039,-0.18,1
1.042,-2.222,-1.024,1
0.825,-0.931,-3.059,-1
0.742,0.979,-3.009,-1
0.738,1.88,-3.008,-1
0.742,0.969,-2.81,1
0.866,-1.866,-2.92,-1
0.562,0.478,-2.779,1
0.554,0.403,-2.777,1
0.82,1.026,-2.838,-1
0.718,-0.049,-2.751,-1
0.781,-0.366,-2.562,1
0.814,1.79,-2.547,1
0.554,1.654,-2.486,1
0.589,-1.734,-2.459,1
0.567,-0.144,-2.551,-1
0.827,0.601,-2.496,-1
0.671,1.073,-2.492,-1
0.881,0.013,-2.307,1
0.541,-0.631,-2.232,1
0.495,-1.917,-2.395,-1
0.758,-1.83,-2.33,-1
0.619,0.978,-2.151,1
0.732,0.57,-2.197,-1
0.645,0.938,-1.992,1
0.816,-0.396,-1.862,1
0.525,-1.603,-1.818,-1
0.8,1.777,-1.643,1
0.878,1.845,-1.485,1
0.604,-1.558,-1.574,-1
0.594,-1.5,-1.576,-1
0.748,-0.455,-1.49,-1
0.511,-1.951,-1.512,-1
0.558,-1.586,-1.341,1
0.512,1.81,-1.496,-1
0.875,0.231,-1.265,1
0.776,1.799,-1.277,-1
0.886,0.277,-1.166,1
0.839,-1.722,-1.184,-1
0.614,-1.916,-0.956,1
0.716,-1.591,-0.981,-1
0.784,1.286,-0.888,-1
0.862,1.506,-0.881,-1
0.525,-1.906,-0.754,1
0.598,0.335,-0.883,-1
0.678,-0.779,-0.87,-1
0.783,-0.277,-0.818,-1
0.854,-1.744,-0.744,-1
0.866,-0.164,-0.587,1
0.892,-0.869,-0.627,-1
0.583,1.706,-0.583,-1
0.505,-1.831,-0.368,1
0.641,-0.737,-0.513,-1
0.632,0.904,-0.379,-1
0.605,-0.73,-0.242,-1
0.554,-1.901,-0.045,1
0.569,-0.767,-0.012,1
0.709,1.656,-0.029,1
0.612,0.115,-0.079,-1
0.867,0.732,-0.034,-1
0.635,0.984,-0.049,-1
0.584,1.787,-0.029,-1
0.604,-1.948,-0.016,-1
0.799,-0.932,0.14,1
0.536,-1.377,0.062,-1
0.922,-0.374,0.09,-1
0.83,0.659,0.092,-1
0.75,0.263,0.228,1
0.611,-0.605,0.119,-1
0.597,-0.512,0.262,1
0.531,-1.896,0.298,1
0.822,0.198,0.217,-1
0.72,-0.7,0.255,-1
0.608,-1.958,0.255,-1
0.643,-1.597,0.265,-1
0.921,-0.072,0.406,1
0.835,-0.888,0.311,-1
0.787,-0.465,0.445,1
0.749,1.868,0.453,1
0.771,0.529,0.349,-1
0.737,-1.152,0.494,1
0.809,-0.113,0.392,-1
0.599,1.181,0.402,-1
0.666,1.43,0.471,-1
0.793,0.021,0.539,-1
0.565,1.972,0.517,-1
0.532,1.569,0.669,1
0.726,0.076,0.595,-1
0.662,-0.631,0.791,1
0.541,-1.835,0.861,1
0.672,1.028,0.755,-1
0.639,-0.652,0.898,1
0.746,-0.876,0.852,-1
0.8,-0.426,0.96,1
0.647,1.616,1.021,1
0.852,-0.338,0.943,-1
0.516,-1.162,1.108,1
0.831,0.931,1.173,1
0.807,1.873,1.084,-1
0.538,-1.937,1.259,1
0.636,0.937,1.257,1
0.5,1.071,1.366,1
0.892,-2.013,1.341,-1
0.511,-1.905,1.363,-1
0.668,0.638,1.395,-1
0.536,0.695,1.549,1
0.616,1.668,1.473,-1
0.537,0.898,1.718,1
0.806,1.518,1.623,-1
0.834,0.32,1.803,-1
0.806,1.847,1.966,1
0.722,1.02,1.948,-1
0.914,0.763,2.375,1
0.691,0.918,2.405,-1
0.729,-0.053,2.534,1
0.736,0.841,2.564,1
0.499,1.532,2.7,1
0.583,0.756,2.703,1
0.713,1.837,2.597,-1
0.756,-0.224,2.599,-1
0.665,0.457,2.763,1
0.587,-1.801,2.857,1
0.737,0.295,2.775,-1
0.733,-1.249,2.967,1
0.598,-2.081,2.987,1
0.619,-0.726,3.064,1
0.609,0.618,3.037,-1
0.606,2.019,-3.13,-1
0.735,2.169,-3.029,-1
0.609,2.319,-2.763,1
0.777,2.17,-2.051,1
0.585,2.207,-1.931,1
0.727,2.274,-1.584,-1
0.865,2.071,-1.324,-1
0.686,2.181,-0.918,-1
0.755,2.154,-0.582,1
0.585,1.943,0.206,-1
0.817,2.189,0.659,-1
0.736,2.233,1.023,-1
0.562,2.34,1.598,-1
0.612,2.15,1.967,-1
0.589,1.985,2.3,1
0.758,2.1,2.537,-1
0.5,2.214,2.851,1
0.493,1.961,2.721,-1
0.719,2.092,2.789,-1
0.664,2.113,3.022,-1
1.03,-2.347,-2.607,1
0.547,-2.122,-2.699,-1
0.84,-2.11,-0.788,-1
0.496,-2.203,-0.486,1
0.547,-2.291,-0.334,1
0.623,-2.34,-0.258,1
0.561,-2.319,0.289,1
0.607,-2.445,1.819,-1
0.555,-2.051,-3.093,1
1.499,0.945,-2.322,1
0.998,-0.204,-1.787,-1
1.464,0.978,-0.089,1
1.331,0.018,1.286,-1
1.424,-1.447,3.109,-1
1.149,-0.295,-1.809,1
1.19,0.582,-0.897,1
1.153,-1.039,-0.733,-1
1.004,0.612,0.489,1
1.716,-0.326,0.863,-1
2.41,-0.554,2.341,-1
1.19,-0.579,2.454,1
0.958,-1.426,2.494,1
1.108,-1.703,2.614,1
1.193,-0.632,2.614,1
1.201,-0.724,2.662,1
1.464,-0.285,2.996,1
1.394,-0.45,-3.02,-1
1.458,0.838,-2.954,-1
1.456,0.899,-1.479,1
0.925,1.737,-1.539,1
2.221,1.696,3.058,-1
