1.032,-0.777,3.114,-1
1.372,0.65,-3.078,1
0.947,1.299,-3.015,1
1.081,-1.637,-3.077,-1
1.122,0.805,-2.869,1
1.27,1.111,-2.928,-1
2.308,0.155,-2.885,-1
1.375,-0.441,-2.824,1
1.393,-1.538,-2.858,-1
1.669,0.204,-2.821,-1
1.715,-0.962,-2.742,1
1.293,1.086,-2.784,-1
1.182,0.687,-2.773,-1
1.021,0.739,-2.672,1
1.316,1.052,-2.712,-1
1.222,-0.467,-2.67,-1
1.146,0.153,-2.585,1
1.377,-0.604,-2.626,-1
0.98,-1.314,-2.612,-1
2.122,0.858,-2.579,-1
1.214,-0.539,-2.496,1
3.825,-0.521,-2.509,1
1.767,-0.407,-2.483,1
1.637,-0.527,-2.515,-1
1.692,0.564,-2.435,1
1.712,-1.21,-2.303,-1
1.582,1.481,-2.178,1
1.005,1.415,-2.199,-1
1.197,0.783,-2.087,1
1.646,1.485,-2.098,1
1.209,1.149,-2.08,1
0.999,-0.846,-2.118,-1
0.877,1.07,-2.121,-1
1.438,0.289,-2.034,1
1.45,-0.679,-2.065,-1
2.127,-1.253,-1.984,1
0.979,-0.618,-1.951,1
0.913,0.657,-2.009,-1
1.018,-0.571,-1.821,1
1.24,0.129,-1.714,1
1.093,0.793,-1.693,-1
1.085,-1.829,-1.563,-1
1.291,1.133,-1.456,1
1.307,-1.661,-1.47,-1
1.063,-1.879,-1.351,1
1.15,0.316,-1.318,1
1.046,-1.672,-1.247,1
1.091,-1.264,-1.245,1
2.251,-0.94,-1.214,1
0.898,1.135,-1.148,1
2.138,-1.079,-1.163,1
1.367,-1.53,-1.198,-1
1.456,0.258,-1.16,-1
1.104,0.318,-1.143,-1
1.744,-1.511,-1.079,1
0.944,0.714,-1.031,1
1.039,0.475,-0.999,1
1.462,0.717,-1.053,-1
1.705,-2.182,-1.009,-1
1.056,-2.22,-1.025,-1
1.038,0.172,-0.937,1
1.114,-0.838,-0.963,-1
1.065,-1.516,-0.912,-1
1.273,-2.214,-0.831,-1
1.065,-1.982,-0.738,1
1.591,-1.448,-0.708,1
2.019,-0.227,-0.611,1
1.693,0.911,-0.593,1
1.284,0.904,-0.547,-1
1.069,0.007,-0.555,-1
1.118,-0.538,-0.391,1
1.137,0.231,-0.332,1
1.038,-0.769,-0.305,1
1.119,-1.074,-0.376,-1
0.955,0.638,-0.354,-1
1.166,-2.236,-0.259,1
1.247,-0.746,-0.312,-1
1.861,-2.03,-0.279,-1
1.307,-1.286,-0.177,1
1.304,-0.034,-0.173,1
1.333,-2.05,-0.162,1
1.107,0.34,-0.187,-1
1.328,1.361,-0.159,-1
1.228,0.223,-0.154,-1
1.282,-0.246,-0.139,-1
0.887,-1.337,-0.033,1
2.346,-0.032,-0.015,1
0.923,-0.452,0.024,1
1.15,-0.912,-0.023,-1
1.014,1.659,-0.018,-1
1.342,-1.709,0.006,-1
1.247,1.162,0.083,1
0.829,-2.137,0.036,-1
0.89,0.352,0.051,-1
1.032,-0.636,0.144,1
2.048,0.277,0.162,1
0.913,1.499,0.233,1
1.02,0.577,0.198,-1
0.917,-0.921,0.328,1
1.178,-0.034,0.254,-1
0.96,-1.55,0.349,1
1.179,-1.36,0.39,1
1.756,-0.286,0.412,1
1.267,1.625,0.457,1
0.873,-1.894,0.488,1
1.956,-0.724,0.477,1
1.488,0.531,0.432,-1
2.785,0.77,0.478,1
1.938,-0.568,0.464,-1
2.261,-1.629,0.514,1
1.64,1.575,0.485,-1
1.265,0.207,0.511,-1
1.345,1.564,0.522,-1
0.922,-0.995,0.61,1
0.962,-0.115,0.618,1
1.007,1.41,0.568,-1
1.32,1.311,0.592,-1
1.502,1.426,0.611,-1
1.182,0.366,0.606,-1
1.643,0.137,0.631,-1
1.56,1.451,0.686,1
2.351,0.955,0.678,1
1.096,1.099,0.749,1
1.454,0.951,0.771,1
1.784,-2.194,0.726,-1
1.142,0.464,0.76,-1
1.43,0.941,0.859,-1
0.941,0.259,0.868,-1
1.199,-1.657,0.954,1
1.157,-0.173,1.013,1
0.889,-0.756,0.955,-1
1.693,-1.584,1.027,1
1.045,-0.458,0.99,-1
1.333,-0.597,1.005,-1
1.015,-0.949,1.049,-1
1.685,1.148,1.145,1
2.138,-1.256,1.147,1
1.454,-0.614,1.113,-1
3.402,-1.178,1.154,-1
1.199,-2.257,1.171,-1
1.256,0.098,1.275,1
0.93,-2.151,1.346,1
1.275,0.234,1.363,1
1.292,-1.529,1.366,1
1.169,0.461,1.388,1
0.963,-0.901,1.408,1
1.025,-0.063,1.336,-1
0.843,-2.19,1.339,-1
1.377,-0.172,1.562,1
2.753,-0.107,1.708,1
0.918,-1.854,1.76,1
1.583,0.583,1.753,1
1.601,0.851,1.745,-1
3.428,1.305,1.832,-1
1.251,-0.632,1.894,1
1.133,-1.314,1.965,1
1.06,-0.505,2.044,1
1.019,0.39,2.086,1
0.918,1.461,2.12,1
1.668,1.583,2.095,-1
0.975,0.05,2.081,-1
1.743,-2.209,2.108,-1
1.669,0.398,2.117,-1
1.035,1.51,2.211,1
2.324,0.54,2.166,-1
3.808,0.168,2.195,-1
2.076,0.534,2.255,1
1.212,0.431,2.613,-1
1.171,-1.98,2.737,-1
1.108,-1.343,2.846,1
1.947,0.877,2.792,-1
0.897,-0.718,2.896,1
1.851,-0.002,2.893,1
1.022,-1.581,2.879,-1
0.965,0.268,2.908,-1
2.026,1.513,2.934,-1
1.333,-0.294,2.99,1
0.932,-0.645,3.043,1
1.065,0.903,2.953,-1
1.279,0.114,3.043,1
1.024,0.395,2.995,-1
0.979,-0.455,2.997,-1
1.387,0.436,-3.136,1
1.232,1.154,3.082,-1
0.98,0.572,3.097,-1
2.249,1.947,-2.845,1
1.767,1.904,-2.538,-1
1.341,1.915,-1.814,-1
1.794,1.909,-1.786,-1
0.903,1.817,-1.476,-1
1.475,2.002,-1.283,1
0.907,2.123,-0.915,1
0.975,1.926,-0.181,1
1.191,1.82,0.01,1
1.428,1.943,0.029,-1
1.604,1.805,0.105,1
0.995,1.944,0.22,1
1.519,1.979,0.347,-1
1.496,2.02,0.425,1
1.047,2.124,0.462,1
1.091,2.014,0.548,-1
1.076,2.213,0.63,-1
0.92,2.045,0.831,1
1.559,1.815,0.823,1
1.215,1.86,1.542,1
1.64,2.098,1.558,-1
2.479,1.756,1.659,-1
1.984,1.803,1.721,1
1.265,1.782,1.903,1
1.149,2.153,2.929,-1
3.102,1.907,3.012,-1
1.084,-2.44,-2.199,-1
1.317,-2.327,0.226,1
1.643,-2.409,1.225,-1
1.327,-2.305,2.813,1
1.4,0.048,-2.323,-1
1.599,-1.719,-1.504,-1
1.559,-0.126,-0.51,1
0.85,1.626,0.638,-1
1.106,-1.547,0.774,1
1.418,1.163,1.77,-1
1.453,2.15,-2.799,-1
0.59,0.594,-3.128,-1
0.891,1.664,-3.023,-1
0.694,-1.268,-3.034,-1
0.521,0.121,-2.983,-1
0.825,-1.582,-2.889,-1
0.66,-1.616,-2.827,-1
0.615,-0.664,-2.836,-1
2.026,-1.865,-2.687,1
0.686,0.684,-2.767,-1
0.832,0.287,-2.659,-1
0.808,0.739,-2.62,-1
0.575,1.611,-2.496,1
0.874,-0.882,-2.515,1
0.618,1.406,-2.49,1
0.675,-0.894,-2.531,-1
0.63,1.561,-2.531,-1
0.606,0.539,-2.445,-1
0.5,-0.221,-2.214,1
0.709,-1.539,-2.297,-1
0.928,-1.896,-2.147,1
0.661,-0.34,-2.227,-1
0.523,-1.346,-2.001,1
0.585,-2.122,-1.994,1
0.768,-0.118,-1.957,1
0.653,1.524,-1.842,1
0.558,-1.864,-1.926,-1
0.679,0.619,-1.764,1
0.656,0.312,-1.859,-1
0.617,-1.939,-1.68,1
0.853,-0.651,-1.767,-1
1.185,0.617,-1.677,1
0.813,-0.095,-1.652,1
0.73,-1.914,-1.656,-1
0.809,0.726,-1.537,-1
0.544,-0.686,-1.54,-1
0.662,-1.333,-1.517,-1
0.748,-0.368,-1.228,1
0.697,0.82,-1.303,-1
0.67,0.866,-1.169,1
0.584,-1.52,-1.137,-1
0.829,-0.803,-1.073,-1
0.672,-1.714,-0.888,1
0.823,-0.806,-0.98,-1
1.562,-0.962,-0.894,1
0.549,-2.105,-0.714,1
0.636,0.315,-0.838,-1
0.686,0.577,-0.821,-1
0.638,-0.624,-0.74,-1
0.733,-0.061,-0.661,-1
0.771,0.271,-0.537,1
0.783,-1.007,-0.48,1
0.675,-1.036,-0.569,-1
0.831,-0.691,-0.406,1
0.673,-1.084,-0.308,1
0.74,-1.377,-0.212,1
0.722,-1.598,-0.053,1
0.617,-0.568,-0.169,-1
0.891,1.298,-0.118,-1
0.853,1.552,-0.006,1
0.733,-0.404,-0.064,-1
0.862,-1.184,-0.008,-1
0.546,-1.55,0.122,1
0.492,-1.816,0.147,1
0.888,-0.53,0.099,-1
0.874,-1.016,0.207,1
0.692,1.394,0.161,-1
0.563,-0.645,0.156,-1
0.869,-0.767,0.33,1
0.781,-1.03,0.388,1
0.868,0.303,0.301,-1
0.66,0.446,0.307,-1
0.742,-0.3,0.345,-1
0.632,0.052,0.631,1
0.505,1.492,0.656,1
0.54,-0.861,0.704,1
0.507,-1.859,0.73,1
0.922,0.834,0.612,-1
0.827,-0.53,0.659,-1
0.657,-1.109,0.657,-1
0.707,-2.139,0.676,-1
0.725,1.092,0.751,-1
0.696,-2.087,0.755,-1
0.715,-1.86,0.759,-1
0.795,-0.182,0.848,-1
0.576,1.448,1.003,1
0.52,-1.841,0.952,-1
0.842,-0.063,1.171,1
0.762,-1.029,1.178,1
0.682,-0.424,1.237,1
0.69,0.229,1.353,1
0.722,-0.466,1.284,-1
0.816,-0.078,1.342,-1
0.503,0.66,1.702,1
0.704,0.49,1.688,1
0.497,-1.592,1.735,1
0.808,-0.463,1.611,-1
0.821,-0.988,1.729,1
0.652,0.502,1.774,1
0.508,-0.569,1.827,1
0.85,-1.06,1.725,-1
0.846,-1.208,2.006,1
0.539,-0.631,2.039,1
0.589,-2.243,1.948,-1
0.754,0.717,2.072,-1
0.666,-1.141,2.245,1
0.807,0.01,2.31,1
0.686,0.714,2.256,-1
0.831,-0.547,2.592,1
0.858,-0.791,2.529,-1
0.681,-0.522,2.527,-1
0.727,-0.68,2.671,1
0.698,-0.252,2.758,1
0.838,0.652,2.668,-1
0.713,0.407,2.816,1
0.494,-2.042,2.782,-1
0.775,-2.278,2.916,1
0.637,0.643,2.81,-1
0.81,-1.672,2.871,-1
0.616,1.572,3.051,1
0.864,0.163,3.064,1
0.768,1.994,-2.583,-1
0.764,2.041,-2.557,-1
0.668,1.909,-1.154,1
0.558,2.133,-1.031,1
0.581,1.94,-0.955,1
0.629,1.827,-0.839,1
0.579,2.013,-0.784,1
0.637,2.016,-0.648,-1
0.567,2.075,0.121,1
0.643,1.981,0.772,-1
0.736,2.077,1.222,-1
0.923,1.998,2.353,1
1.1,1.849,2.591,1
0.537,1.862,2.791,1
0.521,2.028,2.831,1
0.755,1.922,3.043,1
0.608,1.842,2.922,-1
0.799,-2.274,-2.656,1
0.876,-2.357,-2.357,-1
0.554,-2.443,-1.119,1
0.658,-2.346,-0.97,-1
0.684,-2.442,-0.206,-1
0.517,-2.106,0.158,1
0.773,-2.402,0.841,-1
0.567,-2.511,0.853,-1
0.569,-2.433,1.627,-1
0.5,-2.478,1.646,-1
0.77,-2.398,3.14,1
1.466,-1.179,-2.264,1
1.113,0.144,-2.037,-1
1.165,-1.706,-1.987,-1
1.287,-0.161,-0.318,1
1.381,-1.626,0.989,-1
0.959,-0.974,-1.447,1
1.011,-1.469,2.428,-1
1.6,-1.56,2.66,1
1.245,-1.277,2.577,-1
1.558,-0.687,3.056,1
1.313,1.028,-2.631,1
1.604,0.512,-0.415,1
1.062,0.074,0.148,1
0.953,1.023,1.621,1
1.515,-1.669,1.576,-1
2.2,1.005,2.427,1
2.252,2.091,-3.135,-1
1.777,1.541,-1.688,-1
1.831,1.76,0.772,-1
1.983,1.683,1.043,-1
1.16,1.431,1.661,1
1.85,1.75,1.923,1
1.38,-2.455,-2.14,-1
1.426,2.094,-2.356,1
1.432,2.098,-2.197,-1
1.471,2.177,-0.762,-1
0.936,2.303,1.026,-1
0.949,-2.278,0.759,1
