1.146,-2.047,-3.029,1
1.421,-1.667,-3.076,-1
1.66,-0.391,-3.063,-1
1.121,0.117,-2.986,1
1.02,1.817,-3.057,-1
1.244,1.092,-2.892,1
1.39,1.441,-2.946,-1
0.987,1.754,-2.863,1
0.999,-0.694,-2.854,1
1.11,-0.513,-2.909,-1
1.241,-1.746,-2.823,1
1.765,0.807,-2.837,-1
1.122,1.461,-2.764,1
0.977,-0.725,-2.811,-1
1.545,1.609,-2.779,-1
0.925,1.886,-2.672,1
1.116,0.041,-2.75,-1
0.988,-0.555,-2.612,1
1.091,-0.448,-2.673,-1
0.89,0.155,-2.684,-1
1.348,-1.526,-2.536,1
2.384,1.826,-2.545,-1
1.967,0.179,-2.502,1
1.95,-0.038,-2.478,1
0.992,-0.638,-2.535,-1
1.884,0.187,-2.471,-1
1.415,-1.502,-2.474,-1
2.923,-1.691,-2.45,-1
1.674,1.635,-2.38,1
1.064,-1.782,-2.344,1
1.292,-0.528,-2.41,-1
1.436,0.506,-2.307,1
2.197,1.018,-2.316,1
1.26,-0.666,-2.261,1
3.195,0.304,-2.244,1
1.107,0.251,-2.291,-1
1.197,-0.642,-2.24,-1
1.906,-1.277,-2.195,-1
1.388,-1.957,-2.202,-1
0.996,-0.876,-2.113,-1
1.046,-0.683,-2.015,1
1.019,-0.721,-2.097,-1
1.138,0.394,-2.01,1
0.897,0.3,-2.079,-1
1.652,-1.949,-1.972,1
1.308,-0.503,-1.963,1
3.51,-0.671,-2.004,-1
1.239,-0.406,-1.931,1
1.193,1.816,-1.912,1
1.722,-0.793,-1.904,1
1.986,-1.125,-1.933,-1
3.349,-0.617,-1.852,1
4.457,1.538,-1.871,-1
1.185,1.288,-1.822,1
1.353,0.174,-1.832,-1
1.39,-0.574,-1.756,1
2.84,-0.624,-1.787,-1
1.5,-1.542,-1.73,1
1.125,0.415,-1.787,-1
0.967,-0.358,-1.786,-1
0.904,-0.62,-1.682,1
0.987,1.448,-1.768,-1
2.619,0.073,-1.702,1
1.942,-1.381,-1.713,-1
1.32,0.66,-1.691,-1
1.879,-0.825,-1.624,1
1.736,-0.365,-1.667,-1
0.924,-1.395,-1.587,1
1.969,1.554,-1.64,-1
2.367,-0.636,-1.626,-1
1.409,-0.848,-1.634,-1
1.487,-1.645,-1.558,1
2.166,-0.661,-1.585,-1
1.917,-1.825,-1.544,1
1.283,-0.943,-1.583,-1
1.27,0.04,-1.585,-1
1.22,-0.109,-1.507,1
0.972,1.237,-1.559,-1
1.477,-1.119,-1.486,1
1.282,-0.4,-1.54,-1
1.471,1.249,-1.459,1
1.756,-1.458,-1.498,-1
1.117,0.946,-1.5,-1
1.729,0.685,-1.429,1
1.041,0.147,-1.487,-1
1.202,0.412,-1.47,-1
1.341,-2.011,-1.449,-1
1.037,0.58,-1.454,-1
1.713,-0.025,-1.432,-1
0.843,-1.369,-1.344,1
1.736,-0.02,-1.391,-1
1.004,1.889,-1.288,1
1.039,1.37,-1.307,1
1.824,-0.661,-1.369,-1
2.63,-0.687,-1.309,1
1.568,0.126,-1.345,-1
0.892,-0.52,-1.237,1
0.922,0.321,-1.234,1
1.685,-1.922,-1.244,1
1.976,-0.897,-1.212,1
2.421,-1.3,-1.247,-1
1.701,-1.334,-1.2,1
1.73,0.127,-1.244,-1
2.158,-1.419,-1.173,1
1.918,1.034,-1.149,1
1.33,1.016,-1.138,1
0.959,-0.557,-1.115,1
1.193,0.985,-1.122,1
1.321,-1.981,-1.084,1
1.073,-0.664,-1.096,-1
1.255,0.476,-0.988,1
1.382,1.762,-0.953,1
1.865,1.723,-1.007,-1
1.537,1.566,-0.94,1
1.216,-0.473,-0.983,-1
3.015,1.678,-0.91,1
1.168,1.118,-0.89,-1
1.143,0.025,-0.81,-1
2.785,1.637,-0.788,-1
1.224,0.097,-0.738,-1
0.995,-0.535,-0.694,-1
0.978,1.526,-0.644,-1
1.759,0.608,-0.611,-1
1.522,1.745,-0.383,1
1.367,0.274,-0.346,1
1.273,0.567,-0.367,-1
1.123,-0.887,-0.36,-1
1.557,-1.08,-0.256,1
0.888,-1.29,-0.326,-1
0.978,0.729,-0.32,-1
2.217,1.458,-0.288,-1
3.38,0.115,-0.195,-1
2,1.173,-0.081,-1
1.057,0.152,0.131,1
2.409,1.425,0.128,1
1.399,-1.719,0.295,-1
1.266,1.732,0.381,1
1.198,0.881,0.416,1
0.873,-0.77,0.377,-1
1.137,0.75,0.46,1
1.906,0.651,0.414,-1
1.015,-0.336,0.403,-1
1.275,-0.426,0.444,-1
0.833,-1.867,0.524,1
1.553,-1.159,0.497,-1
1.09,1.654,0.494,-1
1.026,0.747,0.683,1
1.346,-1.018,0.711,1
1.304,-1.901,0.705,-1
1.452,0.018,0.811,1
0.998,-0.635,0.745,-1
1.274,-1.619,0.836,1
3.816,-1.989,0.811,-1
1.308,1.921,0.858,1
1.326,1.36,0.932,1
1.543,1.143,0.908,-1
1.741,1.468,0.986,1
1.31,-0.429,0.994,1
2.273,0.761,0.96,-1
2.006,-0.649,0.968,-1
0.898,-1.062,1.041,1
1.423,0.723,1.008,1
2.77,-1.199,1.034,1
1.78,1.475,1.008,-1
1.412,0.626,1.057,1
0.974,1.618,1.084,1
1.518,-1.192,1.036,-1
1.439,-0.475,1.076,-1
1.119,1.04,1.092,-1
0.985,-0.986,1.104,-1
2.4,0.628,1.137,-1
1.849,-1.157,1.176,1
1.011,0.429,1.198,1
1.904,-0.511,1.149,-1
1.171,-0.712,1.207,1
1.766,-1.874,1.206,1
1.376,-1.135,1.302,1
2.231,1.978,1.254,-1
2.068,-1.675,1.259,-1
1.511,-1.035,1.291,-1
1.049,0.817,1.354,1
2.572,-2.049,1.306,-1
1.174,-1.644,1.397,1
1.047,-0.072,1.412,1
1.223,1.896,1.428,1
1.454,0.416,1.412,-1
0.984,-0.054,1.474,1
1.072,0.273,1.5,1
0.946,-1.421,1.508,1
0.941,0.925,1.456,-1
1.057,-1.694,1.458,-1
1.94,1.848,1.529,1
1.207,0.942,1.575,1
0.919,-1.914,1.586,-1
1.616,-0.498,1.61,-1
1.777,0.05,1.635,-1
0.996,-1.105,1.664,-1
2.476,-0.742,1.748,1
1.064,-0.818,1.708,-1
2.447,0.301,1.795,1
2.58,-0.983,1.793,-1
0.933,-0.883,1.881,1
1.075,-0.776,1.878,1
1.133,1.893,1.884,1
1.514,-1.126,1.841,-1
1.168,-1.089,1.865,-1
1.591,-0.235,1.929,1
1.14,-1.951,1.974,1
1.394,0.026,1.958,-1
2.471,1.611,2.035,-1
0.934,0.436,2.12,1
2.308,0.772,2.065,-1
1.075,0.787,2.125,1
1.228,1.566,2.146,1
1.885,-0.556,2.095,-1
1.864,0.548,2.104,-1
1.153,-1.305,2.216,1
1.187,0.747,2.15,-1
1.759,0.625,2.273,1
0.923,0.459,2.321,1
1.776,-0.897,2.258,-1
0.917,-0.002,2.343,1
0.914,1.019,2.378,-1
0.858,1.177,2.505,-1
0.922,0.131,2.666,1
3.488,0.848,2.637,1
1.76,0.999,2.68,-1
1.141,0.255,2.744,1
1.257,-0.404,2.781,1
1.024,-0.363,2.84,1
1.607,-0.399,2.847,1
3.653,-0.056,2.817,-1
1.024,1.778,2.889,1
1.183,0.083,2.923,1
0.912,-0.876,2.936,1
1.168,0.285,2.856,-1
1.258,0.58,2.953,1
1.271,0.581,2.975,1
1.321,-1.718,3.04,1
1.386,-1.848,3.053,1
1.278,-1.343,3.141,1
1.966,2.357,-2.713,1
2.319,1.931,-2.375,-1
1.002,2.264,-1.84,1
1.165,2.238,-1.551,-1
1.127,2.063,-1.031,-1
1.254,2.369,-0.811,1
1.211,2.076,-0.563,1
1.458,2.114,-0.527,-1
1.334,2.263,-0.427,1
1.568,2.528,1.194,1
2.101,2.015,1.157,-1
1.064,2.422,1.217,-1
1.034,2.08,1.393,1
3.002,2.249,1.416,-1
1.641,2.289,1.799,1
1.182,2.246,1.946,-1
1.151,2.26,2.185,-1
1.238,2.113,2.478,1
1.086,2.066,2.832,1
1.127,2.353,3.11,-1
1.912,-2.155,-2.331,1
1.47,-2.425,-2.161,-1
1.057,-2.254,-1.557,1
1.194,-2.037,-1.337,1
1.69,-2.266,-1.35,-1
1.054,-1.998,-1.121,1
1.262,-2.062,-1.007,1
1.557,-2.179,-0.905,1
1.016,-2.377,-0.291,1
1.032,-2.096,-0.175,1
0.826,-2.23,0.294,1
0.992,-2.167,0.392,1
1.459,-2.48,1.099,-1
1.784,-2.478,1.206,1
1.036,-2.501,1.285,-1
2.068,-2.307,1.465,1
0.912,-2.12,1.407,-1
1.184,-2.424,1.589,1
1.245,-2.059,1.529,-1
1.056,-2.066,1.814,-1
1.135,-2.196,1.934,1
2.881,-2.264,2.27,-1
2.749,-2.338,2.53,-1
1.4,-2.285,3.083,1
1.119,0.551,-1.59,1
1.588,0.592,-1.394,-1
1,-0.766,-1.099,1
1.855,1.568,-1.038,-1
0.852,1.947,-0.739,1
0.876,1.476,1.759,1
0.848,-1.645,1.806,1
1.186,0.721,2.072,1
1.181,1.383,2.046,-1
1.406,1.879,-1.396,-1
1.266,2.09,0.97,-1
1.181,2.296,2.626,-1
0.618,-2.222,-1.926,1
0.788,-2.257,-0.466,-1
0.557,-1.727,-3.058,-1
0.55,-1.78,-2.902,1
0.722,0.955,-3.016,-1
0.708,-2.058,-2.888,1
0.663,1.452,-2.839,1
0.578,1.886,-2.85,-1
0.738,-0.637,-2.826,-1
0.549,1.779,-2.812,-1
0.696,1.678,-2.774,-1
0.73,0.74,-2.735,-1
0.797,0.059,-2.59,1
0.679,-1.014,-2.672,-1
0.799,-0.795,-2.58,-1
0.853,0.236,-2.45,-1
0.532,-0.681,-2.477,-1
0.505,1.666,-2.304,1
0.767,-0.089,-2.291,1
0.52,0.458,-2.415,-1
0.989,0.3,-2.248,1
0.869,0.518,-2.19,1
0.58,-0.552,-2.043,1
0.826,-0.264,-2.151,-1
0.791,-0.052,-2.005,1
0.582,-0.713,-1.907,1
0.83,-1.916,-2.031,-1
0.831,-0.455,-1.805,1
0.549,-1.726,-1.926,-1
0.646,-0.555,-1.882,-1
0.781,-0.802,-1.853,-1
0.736,-0.93,-1.737,1
0.827,-0.824,-1.831,-1
0.776,-1.775,-1.703,1
0.799,0.776,-1.653,1
0.514,-0.663,-1.621,1
0.595,0.533,-1.77,-1
0.53,-1.778,-1.683,-1
0.81,-0.076,-1.529,1
0.716,-0.644,-1.619,-1
0.677,1.76,-1.572,-1
1.252,-0.65,-1.397,-1
0.601,0.443,-1.432,-1
0.548,0.697,-1.385,-1
0.499,-0.483,-1.09,1
0.893,0.302,-1.114,1
0.885,-0.537,-1.143,-1
0.704,-0.767,-1.086,-1
0.627,1.633,-1.06,-1
0.755,-0.09,-1.011,-1
0.69,-1.663,-0.836,1
0.852,-1.331,-0.944,-1
0.707,-0.995,-0.78,1
0.654,0.25,-0.715,1
0.769,-0.529,-0.711,1
0.689,1.169,-0.587,1
0.612,-1.319,-0.712,-1
0.975,-0.57,-0.39,1
0.913,1.797,-0.429,-1
0.764,-1.553,-0.349,-1
0.643,0.151,-0.132,1
0.817,0.765,0.041,1
0.502,1.018,-0.068,-1
0.514,-1.846,0.437,1
0.785,-0.109,0.324,-1
0.777,0.529,0.373,-1
0.657,1.989,0.368,-1
0.714,-1.314,0.555,-1
0.786,-1.931,0.7,1
0.831,-0.123,0.7,-1
0.986,-1.114,0.81,-1
0.883,0.717,0.914,1
0.853,-0.62,0.908,-1
0.754,0.818,0.908,-1
0.598,-2.072,1.044,1
0.863,0.244,1.022,-1
0.503,1.661,1.041,-1
0.692,0.046,1.093,-1
0.577,-0.767,1.294,1
0.78,1.184,1.362,1
0.55,-0.439,1.396,1
0.491,-2.012,1.444,1
0.954,0.818,1.391,-1
0.813,0.927,1.492,1
0.559,-1.299,1.515,1
0.77,-0.169,1.638,1
0.708,0.084,1.587,-1
0.689,1.385,1.596,-1
0.543,0.002,1.628,-1
0.597,0.51,1.779,1
0.637,1.515,1.865,1
0.857,-0.412,1.775,-1
0.709,-0.824,1.768,-1
0.74,1.201,1.775,-1
0.574,-1.795,1.961,-1
0.527,1.952,2.169,1
0.607,1.79,2.042,-1
0.692,-0.703,2.18,1
0.859,0.231,2.219,1
0.859,0.856,2.131,-1
0.847,1.223,2.246,1
0.728,-0.736,2.153,-1
0.847,-1.572,2.17,-1
0.491,-1.696,2.329,1
0.864,0.296,2.439,-1
0.493,1.483,2.734,1
0.74,0.057,2.693,-1
0.785,-0.504,2.832,1
0.732,0.984,2.941,1
0.796,-2.04,2.966,1
0.773,0.934,2.971,1
0.733,1.967,-2.025,-1
1.011,2.145,-1.828,1
0.573,2.405,-1.892,-1
0.725,2.229,-1.522,1
0.587,2.347,-1.271,-1
0.521,2.042,-0.876,1
0.594,2.309,-0.482,-1
0.719,2.199,-0.169,-1
0.697,2.422,0.343,1
1.749,2.182,0.819,-1
0.787,2.174,0.913,1
0.845,2.223,1.544,1
0.503,2.31,1.772,1
0.914,1.989,1.793,-1
0.554,2.343,1.984,-1
0.508,2.006,2.191,1
0.591,2.309,2.034,-1
0.72,2.114,2.238,1
1.074,2.433,2.391,1
0.875,2.271,2.97,1
0.895,-2.302,-2.564,-1
0.762,-2.174,-0.989,1
0.663,-2.18,-0.814,1
0.774,-2.232,-0.487,1
0.731,-2.369,-0.359,1
0.67,-2.087,-0.155,-1
0.616,-2.334,0.684,-1
0.565,-2.4,1.609,1
0.826,-2.338,1.734,1
0.6,-2.186,1.882,-1
0.513,-2.369,-3.128,1
1.635,-0.141,-2.091,1
2.754,0.989,-1.995,-1
0.988,-0.76,-0.52,-1
1.131,0.439,1.266,1
1.991,0.106,1.307,1
1.579,0.241,1.332,1
1.14,0.26,1.531,-1
1.832,-0.151,-3.125,1
1.039,-0.209,-3.087,-1
1.49,-0.224,-0.799,1
1.162,-0.211,1.298,-1
1.248,-0.606,1.395,1
2.075,-1.006,1.359,-1
2.673,-0.513,1.503,-1
0.978,1.583,2.035,1
1.261,0.637,2.631,-1
1.163,-0.337,-3.082,-1
1.169,-0.35,-1.552,-1
1.302,-0.362,-1.042,1
1.341,-0.01,1.581,-1
1.289,0.835,1.587,-1
1.462,1.051,2.229,-1
1.132,-0.475,3.05,1
1.812,1.728,-1.632,1
1.043,2.383,-1.088,-1
1.188,1.671,1.238,-1
1.32,-1.972,1.103,-1
1.442,1.609,2.431,-1
0.955,-1.981,-0.866,-1
