1.113,1.487,-3.028,1
1.698,-1.328,-2.831,-1
2.294,1.445,-2.687,1
1.106,-1.36,-2.713,-1
2.039,1.205,-2.658,1
1.088,-0.327,-2.712,-1
1.234,-1.977,-2.604,-1
1.472,0.676,-2.52,1
3.082,-2.07,-2.492,1
1.134,-1.777,-2.444,-1
1.172,-1.111,-2.363,1
1.034,-0.672,-2.285,-1
1.281,-2.108,-2.212,-1
1.399,-1.227,-2.048,1
1.156,0.831,-2.024,1
1.355,0.306,-2.071,-1
1.367,0.162,-1.999,1
1.574,1.114,-2.019,-1
2.961,-0.887,-1.94,1
2.36,1.085,-1.931,1
1.071,0.086,-1.888,1
1.23,1.299,-1.884,1
1.076,0.043,-1.929,-1
1.401,-0.771,-1.815,1
2.217,-1.14,-1.819,-1
1.296,-1.247,-1.81,-1
1.056,1.774,-1.818,-1
0.941,-1.036,-1.753,-1
0.909,-0.187,-1.59,1
1.972,1.63,-1.576,-1
1.716,-1.392,-1.569,-1
1.56,-0.646,-1.539,-1
0.916,-0.07,-1.443,1
1.157,1.807,-1.453,1
0.905,0.45,-1.435,1
1.141,-1.105,-1.473,-1
1.17,-1.041,-1.447,-1
1.139,0.763,-1.442,-1
1.413,0.983,-1.309,1
1.107,-0.317,-1.278,1
2.208,1.632,-1.276,1
1.186,-0.419,-1.221,1
1.114,0.156,-1.213,1
0.909,-0.014,-1.15,1
1.037,0.436,-1.145,1
0.931,0.038,-1.129,1
0.943,-0.651,-1.118,-1
1.158,-1.779,-1.01,-1
1.696,0.022,-0.984,-1
1.183,-0.688,-0.979,-1
1.434,-1.851,-0.953,-1
1.105,-1.81,-0.801,1
0.977,-0.333,-0.841,-1
1.112,-1.966,-0.677,1
1.139,-1.004,-0.68,1
1.099,0.167,-0.65,-1
1.028,-1.857,-0.651,-1
4.599,1.09,-0.612,-1
0.955,0.725,-0.555,-1
1.35,-0.913,-0.431,1
1.033,0.118,-0.322,1
1.334,-0.167,-0.33,-1
1.156,-0.76,-0.102,1
1.04,-1.85,-0.061,1
1.544,0.291,-0.111,-1
1.799,-1.332,-0.033,-1
1.946,-1.463,-0.025,-1
0.985,1.207,0.136,1
1.113,-1.506,0.184,1
1.904,-2.09,0.181,1
1.451,0.6,0.25,1
1.296,-0.237,0.254,1
1.056,-1.124,0.341,-1
0.901,0.639,0.344,-1
0.918,-0.65,0.416,-1
1.255,1.393,0.453,-1
1.104,-0.466,0.468,-1
1.203,1.667,0.729,1
1.129,-0.716,0.882,1
1.138,-0.528,0.937,1
1.079,0.455,0.89,-1
1.675,1.285,1.007,1
0.935,0.905,1.049,1
0.918,0.902,1.053,1
1.353,1.64,1.116,1
1.139,-0.666,1.07,-1
1.407,-1.519,1.178,-1
1.675,1.087,1.327,1
3.113,-0.692,1.331,1
1.703,1.501,1.489,1
0.995,-1.919,1.476,-1
0.927,1.713,1.592,1
1.152,1.264,1.701,1
2.408,-0.184,1.681,-1
1.515,-0.164,1.794,1
1.271,0.758,1.807,-1
2.909,-1.767,1.868,1
0.935,-0.372,1.893,-1
0.925,-1.793,1.942,-1
1.56,-0.672,2.201,1
1.252,-1.054,2.174,-1
0.907,-1.075,2.184,-1
2.075,0.909,2.211,-1
2.098,-0.76,2.228,-1
1.142,-0.988,2.223,-1
1.199,1.74,2.34,1
1.003,0.444,2.582,1
1.276,-0.055,2.558,-1
1.058,-0.205,2.618,-1
1.074,-2.081,2.827,1
2.154,0.994,2.941,1
1.248,-0.976,2.949,-1
1.065,1.089,2.961,-1
1.192,-1.765,2.988,-1
2.148,1.725,3.019,-1
1.803,-1.648,3.069,1
1.671,-0.78,3.029,-1
2.333,1.959,-2.925,-1
1.21,2.193,-2.559,-1
1.046,1.939,-1.163,-1
1.792,2.282,-0.786,1
1.87,2.261,-0.586,-1
1.111,2.219,-0.541,-1
1.57,1.899,-0.18,1
1.336,1.956,-0.131,-1
1.337,2.372,0.378,-1
1.269,2.283,0.448,-1
2.738,2.326,0.508,1
1.039,2.22,1.194,1
1.291,2.174,1.493,-1
0.856,2.252,1.746,-1
1.261,2.07,1.752,-1
0.984,1.924,1.729,-1
1.188,1.893,2.254,1
1.047,2.128,2.786,-1
1.051,2.207,3.005,1
1.176,2.293,3.086,-1
2.266,-2.449,-2.007,1
0.936,-2.264,-1.656,1
1.219,-2.405,-1.524,-1
1.192,-2.32,-0.609,1
1.203,-2.354,-0.219,-1
1.087,-2.244,-0.13,1
1.199,-2.328,1.559,1
1.034,-2.162,1.578,1
1.6,-2.367,1.825,1
0.921,-2.367,2.347,-1
1.038,-2.466,2.943,-1
1.127,-0.636,-3.089,-1
1.958,-0.603,-1.37,-1
1.515,-0.533,0.989,-1
1.71,-1.663,1.989,-1
1.843,0.316,2.116,-1
1.448,-2.161,2.931,-1
0.628,-2.082,1.416,1
0.994,-2.429,1.665,1
0.869,-0.302,-2.982,1
0.696,1.601,-2.892,-1
0.676,-1.724,-2.734,1
0.861,-0.88,-2.83,-1
0.608,1.033,-2.841,-1
0.491,0.972,-2.841,-1
0.693,0.737,-2.683,1
0.514,0.296,-2.807,-1
0.622,-1.729,-2.523,1
0.652,-0.894,-2.472,1
0.501,0.86,-2.577,-1
0.81,1.719,-2.208,1
0.907,0.585,-2.103,1
0.559,1.411,-2.032,1
0.567,-1.764,-2.097,-1
0.932,-1.757,-2.044,-1
0.775,0.428,-1.911,1
0.613,-1.305,-1.686,1
0.727,1.441,-1.58,-1
0.519,-1.264,-1.584,-1
0.542,0.53,-1.385,1
0.751,-1.887,-1.291,1
0.675,0.994,-1.288,-1
0.744,-0.31,-1.035,1
0.814,-0.028,-1.011,-1
0.698,1.741,-0.925,-1
0.526,0.438,-0.733,1
0.73,-0.742,-0.753,1
0.561,-1.725,-0.817,-1
0.759,0.427,-0.785,-1
0.952,0.761,-0.635,1
0.807,-0.732,-0.708,-1
0.596,0.569,-0.472,1
0.705,-0.478,-0.436,1
0.512,-1.73,-0.378,1
0.828,-1.99,-0.334,-1
0.899,-1.659,-0.133,1
0.548,-0.825,-0.245,-1
0.528,-1.472,-0.079,1
0.748,0.275,-0.075,1
0.61,-0.588,0.136,-1
0.82,-0.338,0.326,1
0.904,-1.95,0.373,1
0.778,-0.211,0.435,1
0.712,-0.792,0.551,1
0.789,-0.696,0.706,1
0.683,-1.997,0.624,-1
0.738,-0.174,0.811,1
0.665,0.766,0.833,1
0.824,-0.522,0.901,-1
0.604,-0.956,1.109,1
0.985,0.471,1.098,1
0.628,0.544,1.195,1
0.526,-0.778,1.247,-1
0.496,0.645,1.659,1
0.765,-0.537,1.635,-1
0.791,0.148,1.761,-1
0.546,-1.817,1.906,1
0.592,-1.477,1.93,1
0.591,-2.183,1.962,-1
0.73,-0.867,2.016,-1
0.541,0.428,2.263,1
0.545,-0.701,2.109,-1
0.674,0.702,2.593,1
0.845,-0.189,2.761,1
0.78,0.115,2.862,1
0.802,-0.281,2.785,-1
0.744,-1.03,2.973,1
0.632,1.559,2.882,-1
0.671,-1.761,-3.128,1
0.779,-0.247,3.09,-1
0.546,2.294,-1.998,-1
0.851,1.967,-1.06,1
0.651,2.09,-0.985,1
0.556,1.889,-0.675,1
0.684,2.203,-0.76,-1
0.851,2.161,-0.645,1
0.631,2.13,-0.691,-1
0.789,2.067,-0.38,1
0.498,2.017,-0.185,1
0.604,2,0.007,-1
0.639,2.191,1.059,-1
0.552,2.241,1.415,-1
0.986,2.108,1.877,-1
0.664,2.133,2.062,-1
0.68,2.236,2.382,1
0.869,2.115,2.809,-1
0.529,-2.268,-2.528,1
0.557,-2.446,-2.338,1
0.763,-2.257,-1.812,-1
0.846,-2.267,-0.247,1
0.826,-2.335,-0.238,-1
0.889,-2.247,0.757,-1
0.622,-2.258,1.325,-1
0.585,-2.266,2.681,-1
0.71,-2.192,2.973,-1
0.972,-1.46,-1.65,1
1.815,1.775,-1.149,-1
1.181,-0.134,1.264,-1
1.312,-0.025,2.722,-1
1.164,-0.234,1.598,1
1.31,0.308,2.393,1
0.984,-0.795,-0.528,-1
1.316,-1.121,1.572,-1
1.494,0.169,1.583,-1
1.282,1.439,2.552,-1
1.055,2.336,1.328,1
