1.601,1.25,-3.086,1
1.723,0.494,-3.133,-1
2.309,1.185,-3.073,-1
1.362,0.445,-2.963,-1
2.872,0.946,-2.928,-1
1.685,-1.442,-2.918,-1
1.211,0.151,-2.912,-1
1.306,-1.242,-2.881,-1
1.267,0.89,-2.734,1
0.915,-1.928,-2.719,1
1.285,-0.58,-2.795,-1
0.951,1.309,-2.647,-1
1.272,0.517,-2.259,1
1.286,0.107,-2.232,1
1.527,-0.655,-2.216,-1
1.059,-1.931,-1.967,1
0.999,-0.014,-1.929,-1
1.063,0.534,-1.906,-1
1.007,1.461,-1.902,-1
1.214,-0.913,-1.864,-1
1.264,1.674,-1.749,1
1.327,0.189,-1.806,-1
1.24,-0.073,-1.724,-1
1.425,1.148,-1.693,-1
0.968,-1.198,-1.415,1
1.546,-1.253,-1.45,-1
1.126,1.145,-1.345,1
1.098,0.12,-1.327,1
1.536,-1.745,-1.321,1
1.106,0.451,-1.296,1
0.947,-0.16,-1.251,1
2.863,-0.984,-1.304,-1
1.319,0.977,-1.322,-1
1.112,1.011,-1.211,1
1.407,0.339,-1.207,1
1.984,1.662,-1.257,-1
1.132,0.658,-1.174,1
1.435,-0.632,-1.009,1
1.173,-1.08,-1.063,-1
1.455,-1.522,-1.051,-1
0.905,1.483,-1.045,-1
3.317,-2.058,-1.01,-1
1.381,-1.554,-0.865,1
1.196,0.17,-0.892,-1
1.919,-0.169,-0.815,1
1.03,1.509,-0.844,-1
1.044,-0.445,-0.729,1
2.209,-0.818,-0.669,1
1.045,-0.8,-0.608,1
1.04,1.157,-0.482,1
1.959,0.374,-0.508,-1
1.195,0.897,-0.391,-1
1.05,-2.019,-0.232,1
1.429,0.746,-0.243,1
2.274,1.634,-0.289,-1
2.061,-1.633,-0.166,-1
1.835,-0.752,-0.098,1
1.778,1.682,-0.103,-1
1.006,-1.582,-0.078,-1
2.154,-1.112,-0.006,1
1.17,-0.812,0.008,-1
0.956,-2.277,0.158,1
0.989,-0.76,0.175,1
1.576,1.348,0.165,-1
1.391,0.531,0.241,-1
0.923,-0.171,0.273,-1
0.895,0.579,0.368,1
1.032,-0.727,0.312,-1
1.315,-1.037,0.332,-1
1.224,1.48,0.38,-1
2.282,1.299,0.408,-1
1.081,-0.257,0.456,-1
1.312,-1.794,0.482,-1
1.046,1.537,0.625,1
1.803,0.498,0.641,-1
0.906,-0.632,0.696,-1
2.258,-0.565,0.803,1
1.116,0.791,0.752,-1
1.263,1.421,0.855,1
2.35,1.045,0.881,-1
1.524,-1.223,0.948,1
1.248,1.474,0.897,-1
1.005,0.659,0.95,-1
1.807,-2.189,1.051,1
2.247,0.68,1.14,-1
1.419,0.43,1.13,-1
1.385,0.079,1.133,-1
0.923,0.935,1.211,1
1.095,1.138,1.132,-1
1.521,0.2,1.176,-1
1.348,-1.952,1.206,-1
2.006,-1.254,1.278,1
1.832,-0.977,1.261,-1
1.014,-1.79,1.292,-1
1.974,-0.617,1.372,1
1.043,-1.721,1.395,-1
1.861,0.79,1.51,1
1.485,0.246,1.553,1
1.159,-0.511,1.495,-1
1.363,-1.464,1.623,-1
1.177,-1.938,1.757,1
2.043,-0.658,1.773,1
1.046,-1.294,1.81,1
1.605,-0.82,1.766,-1
1.415,0.238,1.826,-1
1.084,-0.181,1.846,-1
1.976,-0.88,1.923,-1
1.081,-1.198,1.95,-1
1.199,1.055,2.067,-1
0.996,-1.825,2.156,1
1.116,0.421,2.205,-1
0.999,0.269,2.216,-1
2.126,0.802,2.269,-1
0.929,-1.772,2.245,-1
1.02,-1.428,2.368,1
1.178,-0.16,2.371,1
1.708,-0.291,2.485,-1
1.034,-0.835,2.569,1
1.435,0.635,2.593,1
1.035,1.123,2.531,-1
1.05,1.513,2.623,1
1.271,1.343,2.627,1
0.984,0.591,2.599,-1
0.958,0.53,2.612,-1
1.065,-1.738,2.828,1
1.338,0.56,2.769,-1
4.079,-1.605,2.824,1
1.126,0.189,2.775,-1
1.104,0.92,2.778,-1
1.47,-2.023,2.823,-1
0.939,-0.953,2.899,1
1.151,-1.026,2.837,-1
1.095,0.502,2.985,1
2.448,-1.014,2.99,1
2.024,0.959,3.124,1
1.659,0.146,3.139,1
1.294,-2.045,-3.108,1
1.888,1.74,-2.955,1
1.122,1.848,-2.843,-1
0.98,1.849,-2.309,1
1.04,1.796,-2.145,-1
1.378,1.887,-1.734,1
1.36,1.784,-0.524,1
1.222,1.915,-0.411,-1
1.428,2.085,-0.136,1
1.268,1.994,0.69,-1
1.495,2.152,1.223,1
1.06,1.873,1.76,-1
1.29,2.165,1.809,-1
1.063,1.842,1.943,1
2.832,2.01,2.266,1
1.362,2.069,2.452,1
1.135,2.203,2.462,1
1.409,1.822,2.467,1
1.397,2.073,2.446,1
2.075,1.942,2.482,1
1.077,1.85,2.454,-1
1.233,1.784,2.574,-1
1.748,-2.207,-2.865,-1
2.542,-2.326,-1.422,-1
1.443,-2.447,-0.59,1
1.152,-2.489,-0.38,1
1.698,-2.444,-0.308,-1
1.082,-2.28,1.576,1
0.916,-2.221,2.462,1
1.462,-2.337,2.44,1
1.518,-2.501,3.114,-1
1.317,-2.139,-2.785,1
2.577,-2.034,-0.725,-1
1.663,0.498,0.506,-1
1.448,-0.706,2.88,-1
1.14,-2.358,2.63,-1
0.562,0.098,3.127,-1
0.729,-0.302,-2.945,1
0.697,0.549,-2.892,1
0.516,-0.258,-3.019,-1
0.875,0.209,-2.766,-1
0.68,-0.348,-2.735,-1
0.516,0.457,-2.709,-1
0.916,-0.327,-2.62,-1
0.576,0.572,-2.553,-1
0.747,0.035,-2.516,-1
0.827,-0.811,-2.421,-1
0.596,0.635,-2.24,1
0.785,0.034,-2.209,1
0.624,-1.845,-2.106,-1
0.596,0.813,-2.003,-1
0.831,0.085,-1.728,1
0.643,-1.591,-1.71,1
0.567,-2.113,-1.653,1
0.845,0.647,-1.644,1
0.672,-1.575,-1.513,1
0.855,0.184,-1.54,-1
0.794,-1.819,-1.402,1
0.857,0.785,-1.383,-1
0.575,0.605,-1.362,-1
0.516,-0.98,-1.317,-1
0.65,-2.038,-1.064,1
0.79,-0.858,-1.18,-1
0.721,-2.075,-1.043,1
0.751,-1.611,-1.095,-1
0.621,-1.86,-0.906,1
0.754,-2.086,-0.983,-1
0.75,-0.285,-0.959,-1
0.551,-0.234,-0.579,1
0.587,0.817,-0.493,1
0.652,-1.823,-0.493,1
0.728,1.419,-0.455,1
0.69,1.496,-0.354,1
0.827,-0.199,-0.336,-1
0.736,-1.948,-0.146,1
0.546,-0.551,0.02,-1
0.673,-2.041,0.231,-1
0.712,0.809,0.242,-1
0.86,0.235,0.49,1
0.533,1.655,0.665,1
0.857,-0.27,0.552,-1
0.822,-1.039,0.553,-1
0.603,-1.511,0.768,1
0.655,0.463,0.798,1
0.618,-2.014,0.822,1
0.527,-2.055,0.776,-1
0.658,0.963,0.867,-1
0.537,-1.742,1.034,1
0.7,-0.545,0.907,-1
0.735,-1.635,0.989,-1
0.654,0.731,1.071,-1
0.658,-0.643,1.088,-1
0.764,-0.378,1.22,1
0.532,-2.049,1.266,1
0.891,-0.741,1.354,-1
0.568,1.606,1.334,-1
0.76,-0.913,1.805,-1
0.623,1.457,2.003,1
0.919,-0.239,2.016,1
0.632,0.397,1.946,-1
0.681,-0.776,2.075,1
0.531,0.813,2.244,1
0.523,1.389,2.255,1
0.572,-0.796,2.111,-1
0.557,-0.68,2.291,1
0.742,-1.143,2.314,1
0.507,-0.887,2.222,-1
0.518,-0.597,2.567,1
0.59,0.002,2.616,1
0.769,0.399,2.603,1
0.577,-0.396,2.663,1
0.562,0.791,2.518,-1
0.71,-1.598,2.818,-1
0.739,-1.246,2.964,-1
0.798,-1.855,2.976,-1
0.778,0.002,-3.136,1
0.585,2.186,3.115,-1
0.536,1.893,-3.008,1
0.704,2.079,-2.05,-1
0.509,1.958,-1.858,1
0.53,2.124,-1.835,1
0.521,1.847,-1.499,1
1.085,2.103,-1.449,1
0.862,2.081,-1.042,-1
0.834,1.778,-0.806,1
0.89,1.949,-0.528,-1
0.665,2.176,-0.241,-1
0.711,2.072,1.634,1
0.53,2.188,1.662,-1
0.878,1.878,1.687,-1
0.65,1.817,2.404,1
0.514,-2.072,-2.063,1
0.533,-2.136,-1.636,1
0.746,-2.347,-1.468,1
0.703,-2.269,-0.531,1
0.576,-2.344,0.101,1
0.924,-2.329,1.536,1
0.941,-2.448,2.469,1
0.896,-2.109,2.608,1
1.082,1.399,-1.877,1
1.108,0.593,0.432,-1
1.129,-1.493,1.392,-1
0.971,-1.664,-3.023,-1
1.06,-0.069,-1.95,-1
1.289,0.742,-1.049,-1
1.118,-1.317,1.526,1
1.652,-1.37,1.567,1
0.974,-0.345,1.777,1
0.948,0.951,1.988,1
1.254,1.076,1.982,-1
0.932,-1.673,2.616,1
1.573,-0.839,2.715,1
1.004,0.125,2.884,-1
1.301,0.794,2.915,-1
1.494,-0.059,-3.122,1
1.054,-1.275,-2.548,-1
3.173,-1.303,-0.855,1
1.139,-0.095,-0.781,-1
1.728,-0.184,1.598,1
1.944,1.683,2.602,1
0.952,1.663,-3.108,1
2.295,-2.055,-0.44,-1
1.772,2.117,-1.306,1
1.014,2.303,-0.231,-1
1.306,2.279,0.185,-1
1.254,2.159,1.856,1
1.188,2.166,2.684,-1
1.16,1.835,2.999,1
2.957,-2.478,2.571,-1
