1.25,1.353,-3.084,1
1.386,-0.509,3.14,-1
1.105,-0.341,-3.12,-1
1.16,-0.815,-3.092,-1
1.668,-0.868,-3.03,1
0.86,-2.006,-2.966,1
1.031,1.869,-2.964,1
1.177,-1.776,-3.03,-1
2.24,1.305,-3.009,-1
1.304,-0.644,-2.948,1
1.07,-0.482,-2.921,1
1.762,0.621,-2.944,-1
1.532,-1.889,-2.892,1
1.765,0.533,-2.939,-1
1.055,1.667,-2.893,-1
1.513,0.242,-2.782,-1
1.051,-1.809,-2.67,1
1.386,0.417,-2.626,1
2.842,0.268,-2.637,-1
2.476,-1.137,-2.57,1
1.374,0.655,-2.566,-1
1.145,-0.669,-2.567,-1
1.875,-0.752,-2.542,-1
1.326,0.315,-2.49,-1
1.176,0.854,-2.416,1
1.525,1.219,-2.41,1
1.081,1.896,-2.457,-1
1.029,-1.209,-2.232,1
1.293,0.731,-2.28,-1
1.285,-0.411,-2.144,1
1.022,-1.172,-2.197,-1
0.966,1.532,-2.104,1
1.117,-1.114,-2.088,1
1.73,0.61,-2.04,1
1.215,0.077,-1.982,-1
1.16,-0.209,-1.84,1
1.535,-0.392,-1.813,1
1.257,0.767,-1.798,-1
1.017,0.051,-1.725,-1
2.902,-0.462,-1.689,-1
1.135,0.647,-1.526,1
0.97,-0.934,-1.512,1
1.607,0.519,-1.565,-1
1.433,-1.043,-1.494,1
1.5,1.949,-1.521,-1
0.926,-1.105,-1.464,-1
0.954,-0.113,-1.333,1
1.705,-1.902,-1.352,-1
1.213,-0.601,-1.27,1
1.562,0.144,-1.254,-1
2.122,1.044,-1.125,1
1.414,-0.549,-0.994,-1
0.947,-1.495,-1.001,-1
1.574,1.592,-0.921,1
1.089,0.878,-0.899,1
1.313,-0.362,-0.899,1
1.329,1.576,-0.879,1
1.15,-1.536,-0.873,-1
1.224,1.53,-0.827,-1
1.135,-1.748,-0.784,-1
1.372,-0.476,-0.676,-1
0.815,-1.83,-0.551,1
1.21,-0.326,-0.515,-1
2.588,1.331,-0.458,1
1.358,0.296,-0.065,1
1.066,-0.492,0.069,1
1.265,-0.099,0.049,-1
1.016,1.642,0.198,1
1.991,1.846,0.16,-1
1.147,0.802,0.227,1
1.094,-1.249,0.181,-1
1.096,-0.819,0.261,-1
1.602,0.557,0.287,-1
1.001,-0.396,0.598,1
1.229,-0.366,0.524,-1
1.475,-0.222,0.594,1
1.02,1.631,0.651,-1
2.088,-0.005,0.692,-1
0.962,-0.918,0.756,1
1.099,-1.823,0.69,-1
1.375,-0.428,0.738,-1
1.051,0.35,0.818,1
1.238,0.939,0.848,1
1.765,-0.173,0.894,1
2.188,1.531,0.904,1
1.016,-1.446,0.929,1
1.273,-0.682,0.992,1
0.925,-1.821,1.005,1
1.458,0.093,1.021,1
1.366,-1.05,1.038,1
1.193,1.266,0.996,-1
1.838,0.875,1.044,-1
1.127,0.33,1.156,1
0.876,1.837,1.199,1
0.895,-0.822,1.124,-1
2.129,-0.761,1.234,1
3.212,-0.667,1.294,1
1.598,-1.607,1.379,1
1.358,-0.24,1.392,1
1.618,-1.654,1.438,1
1.591,-1.698,1.427,-1
1.943,-1.317,1.468,-1
1.518,0.804,1.627,-1
1.273,-0.855,1.641,-1
1.074,-1.62,1.899,-1
0.914,0.548,2.079,1
1.059,-1.926,2.16,1
1.47,0.479,2.163,-1
1.262,-1.251,2.273,1
1.366,0.18,2.288,1
1.255,1.121,2.222,-1
1.051,0.07,2.765,1
1.08,1.86,2.711,-1
1.825,-0.833,2.755,-1
0.903,0.207,2.851,-1
1.437,0.961,2.931,1
1.051,-1.087,2.885,-1
1.356,0.703,2.96,-1
1.885,0.418,3.021,1
1.254,-0.686,3.034,1
0.963,-1.307,3.062,1
1.8,0.921,3.026,-1
2.834,1.977,-3.121,-1
0.964,2.111,-2.929,-1
0.931,1.925,-2.202,1
1.037,2.151,-1.804,1
1.973,2.429,-1.819,-1
1.7,2.169,-1.167,-1
1.007,2.386,0.373,-1
2.386,2.059,1.291,1
1.586,2.074,2.528,-1
1.017,-2.065,3.122,-1
1.835,-2.131,-2.866,1
0.995,-2.381,-2.909,-1
1.347,-2.46,-2.362,-1
1.133,-2.187,-1.275,-1
2.806,-2.388,-1.092,-1
0.992,-1.999,0.183,-1
0.974,-2.41,0.474,1
1.117,-2.2,0.816,1
1.026,-2.153,0.929,-1
1.724,-2.153,3.097,-1
1.025,-0.338,-0.061,1
1.262,-1.282,0.516,1
1.403,-2.286,-0.052,1
0.552,1.049,-3.114,-1
0.782,-0.981,-3.067,-1
0.802,0.547,-2.893,1
0.769,-0.078,-2.874,1
0.867,0.862,-2.818,1
0.748,0.416,-2.784,1
0.801,0.23,-2.845,-1
0.852,-1.287,-2.792,-1
0.689,1.625,-2.633,1
0.903,0.085,-2.593,1
0.688,0.828,-2.526,1
0.854,0.529,-2.477,1
0.524,0.391,-2.588,-1
0.728,-1.637,-2.504,-1
0.672,-1.2,-2.47,-1
0.549,-0.094,-2.417,-1
0.803,0.297,-2.273,1
0.702,-0.369,-2.352,-1
0.573,1.78,-1.955,1
0.526,1.761,-1.913,-1
0.518,1.753,-1.741,1
0.67,-1.532,-1.752,1
0.705,0.593,-1.735,1
0.611,0.475,-1.725,1
0.746,-1.411,-1.717,1
0.73,-1.648,-1.771,-1
0.816,-0.445,-1.742,-1
0.662,1.542,-1.578,1
0.592,1.8,-1.49,1
0.85,-0.535,-1.349,1
0.58,1.649,-1.313,-1
0.573,0.654,-1.207,-1
0.515,1.592,-0.81,1
0.905,1.818,-0.882,-1
0.763,-0.796,-0.786,1
0.648,1.71,-0.661,1
0.605,0.182,-0.644,1
0.566,-0.84,-0.59,-1
0.495,1.625,-0.553,-1
0.689,-0.019,-0.349,-1
0.581,-0.592,-0.271,-1
0.689,0.125,-0.16,-1
0.787,-1.125,-0.118,-1
0.734,1.847,0.137,1
0.705,1.065,0.024,-1
0.828,1.648,0.454,1
0.831,0.873,0.509,1
0.832,0.04,0.52,1
0.859,0.259,0.452,-1
0.594,-2.061,0.491,-1
0.512,0.69,0.487,-1
0.707,0.033,0.66,1
0.543,-1.782,0.545,-1
0.814,-0.115,0.648,-1
0.816,0.383,0.762,1
0.785,1.702,0.898,1
0.841,-1.015,0.832,-1
0.823,-1.359,1.135,1
0.707,-1.541,1.153,1
0.588,-1.606,1.279,1
0.569,1.741,1.282,1
0.706,-0.998,1.169,-1
0.904,-0.481,1.354,1
0.763,1.052,1.405,1
0.641,-0.829,1.3,-1
0.739,0.924,1.43,-1
0.804,-0.803,1.754,1
0.688,-0.648,1.797,1
0.711,-1.863,1.743,-1
0.692,1.879,2.003,-1
0.714,-1.474,2.026,-1
0.602,-1.73,2.321,1
0.637,1.902,2.406,1
0.824,-1.153,2.821,1
0.501,-2.058,2.815,-1
0.672,-1.378,2.962,1
0.762,-1.714,2.992,1
0.547,-0.492,2.925,-1
0.754,0.324,-3.138,1
0.823,0.145,3.05,-1
0.639,0.271,-3.092,1
0.672,2.28,-2.323,-1
0.631,1.94,-1.574,1
0.623,2.425,-0.257,1
0.514,2.162,-0.178,-1
0.672,2.141,0.277,-1
0.544,2.02,0.493,1
0.734,2.032,1.685,1
0.598,2.172,1.735,1
0.764,2.081,2.736,-1
0.522,1.996,2.95,1
0.666,2.119,3.073,1
0.569,2.296,2.933,-1
0.505,-2.104,-2.766,1
0.661,-2.332,-2.583,1
0.52,-2.141,-2.539,1
0.81,-2.12,-1.947,1
0.828,-2.166,-0.763,1
0.65,-2.434,0.315,1
0.513,-2.293,0.548,1
0.608,-2.121,1.177,1
0.669,-2.235,1.658,1
0.518,-2.402,2.338,1
0.725,-2.166,2.501,-1
0.639,-2.214,2.948,-1
1.37,0.97,-2.166,-1
0.991,0.519,0.866,1
1.073,-1.749,1.39,1
1.271,-1.506,2.318,-1
1.756,1.638,2.675,-1
2.033,-0.275,-2.807,1
1.223,-1.526,-2.179,1
1.547,-0.728,1.574,-1
1.396,1.684,1.582,-1
1.224,0.977,2.811,-1
1.276,1.626,-1.346,1
1.047,1.758,3.099,-1
1.286,1.743,-2.765,-1
1.293,1.693,-1.195,1
1.496,-1.991,2.252,-1
1.067,-1.981,2.371,1
0.901,1.94,-1.043,-1
