1.619,-1.48,-3.039,1
1.991,1.426,-3.03,1
1.474,1.217,-3.006,1
1.589,-0.221,-2.971,1
1.477,0.929,-2.929,1
0.967,-0.633,-2.833,1
2.083,-0.191,-2.845,-1
1.311,-1.089,-2.818,-1
1.04,0.941,-2.596,1
1.059,-1.012,-2.655,-1
2.187,1.82,-2.619,-1
0.928,0.221,-2.618,-1
0.909,1.725,-2.414,1
1.175,0.187,-2.453,-1
3.197,-1.382,-2.365,1
2.194,-1.32,-2.308,1
2.171,-0.652,-2.311,-1
2.511,-0.241,-2.26,1
1.896,-0.76,-2.217,1
1.02,-1.586,-2.171,1
1.143,0.237,-2.139,-1
1.262,-1.062,-2.029,1
1.015,0.817,-1.981,1
2.657,-0.157,-2,-1
2.34,0.548,-1.95,1
1.311,1.09,-1.925,1
0.893,-0.483,-1.979,-1
0.936,-0.451,-1.853,1
1.505,-1.062,-1.852,1
1.601,-0.003,-1.81,1
1.008,-0.019,-1.863,-1
1.319,-1.427,-1.812,-1
1.035,0.544,-1.704,1
1.393,-1.027,-1.753,-1
1.148,-0.313,-1.733,-1
1.073,-1.111,-1.55,1
1.007,0.214,-1.577,-1
1.386,0.882,-1.537,-1
0.914,0.132,-1.545,-1
2.789,1.268,-1.46,1
1.423,0.517,-1.502,-1
0.95,-1.028,-1.502,-1
1.085,0.952,-1.458,-1
1.535,0.025,-1.384,1
1.84,-0.234,-1.37,-1
1.813,0.249,-1.293,1
1.062,1.665,-1.353,-1
2.806,-1.806,-1.305,-1
1.802,-1.796,-1.264,1
1.073,0.271,-1.3,-1
4.14,0.923,-1.233,1
1.529,1.289,-1.214,-1
1.056,1.736,-1.088,1
1.016,0.953,-1.069,1
1.834,1.897,-1.111,-1
2.482,-1.322,-0.992,-1
1.479,-0.817,-0.941,1
0.975,-0.031,-0.925,1
1.417,-0.057,-0.85,1
1.139,0.858,-0.897,-1
1.814,1.096,-0.8,-1
1.002,0.313,-0.758,-1
2.829,-1.274,-0.599,1
1.275,-1.682,-0.635,-1
0.994,-0.21,-0.568,-1
3.565,-1.621,-0.483,1
1.134,1.046,-0.444,1
1.321,-1.248,-0.45,1
0.915,-1.158,-0.337,1
1.115,1.818,-0.157,1
5.087,-1.343,-0.164,-1
2.242,-1.233,-0.138,-1
1.335,-1.825,-0.076,-1
1.92,0.641,-0.007,-1
1.084,-1.919,0.074,1
1.63,-0.09,0.095,1
1.145,-0.773,0.04,-1
1.624,0.245,0.147,-1
1.663,1.9,0.382,-1
2.056,-0.853,0.48,-1
1.243,0.613,0.542,1
0.939,-0.769,0.573,1
2.417,-0.652,0.581,1
1.352,-2.102,0.644,1
0.984,0.806,0.611,-1
1.982,-0.889,0.692,-1
2.919,-0.473,0.714,-1
1.624,-0.754,0.781,1
0.945,-2.085,0.807,1
1.694,1.914,0.816,-1
1.782,0.265,0.871,1
0.96,1.399,0.956,1
1.301,-0.298,0.97,1
0.981,-0.982,0.931,-1
2.046,-0.139,0.991,1
1.335,1.394,1.102,1
1.672,-1.009,1.044,-1
0.991,1.244,1.063,-1
2.942,-0.805,1.129,1
1.092,-0.033,1.109,-1
1.094,-0.281,1.119,-1
1.813,0.432,1.151,-1
1.084,1.101,1.213,1
1.052,1.377,1.146,-1
2.307,1.092,1.22,1
2.511,-0.668,1.269,1
0.954,-1.998,1.409,1
1.175,0.598,1.428,1
1.889,0.719,1.427,1
1.535,-0.346,1.38,-1
3.98,0.655,1.484,1
2.235,-0.227,1.497,1
1.187,-2.061,1.46,-1
2.875,-1.574,1.5,-1
0.982,0.689,1.659,1
2.808,0.592,1.652,1
1.233,-0.03,1.682,1
1.245,-0.222,1.701,1
5.34,0.609,1.67,-1
1.172,0.67,1.743,1
1.378,-1.408,1.68,-1
0.986,-0.441,1.746,-1
1.603,1.37,1.85,1
1.432,-1.414,1.821,-1
1.876,0.064,1.986,-1
1.175,0.787,2.307,1
2.23,0.753,2.421,1
1.23,1.723,2.458,-1
1.295,0.278,2.625,-1
1.247,1.848,2.634,-1
1.18,-0.258,2.643,-1
1.176,0.187,2.736,1
0.883,-2.023,2.808,1
2.059,-1.707,2.747,-1
0.883,0.554,2.943,1
1.302,0.76,2.896,-1
1.156,-0.191,2.9,-1
1.782,1.757,2.948,-1
1.568,-0.564,3.044,1
3.961,-1.757,3.099,-1
1.158,1.975,-2.885,1
1.031,2.012,-2.545,1
1.494,2.139,-2.072,1
1.179,2.358,-1.942,1
1.212,1.87,-1.691,-1
2.109,2.238,-1.51,1
1.625,2.084,-1.326,1
0.866,2.071,-1.178,1
1.629,2.128,-0.694,1
2.222,2.228,-0.671,-1
0.889,2.249,-0.53,1
0.991,2.108,0.289,1
1.107,2.326,0.725,-1
1.109,2.132,0.826,1
1.257,2.099,1.218,1
1.221,2.011,1.323,1
2.836,2.072,2.109,1
1.693,2.379,2.875,1
2.236,2.282,3.092,-1
1.119,-2.14,-2.53,1
2.293,-2.13,-2.337,-1
1.99,-2.208,-1.917,-1
0.967,-2.423,-1.796,-1
1.819,-2.171,-1.646,-1
2.176,-2.266,-1.434,1
1.189,-2.228,-0.573,1
1.533,-2.394,0.227,-1
0.88,-2.341,1.373,-1
1.133,-2.131,2.224,1
1.069,-2.378,2.249,-1
0.915,-2.327,2.939,1
0.647,-0.734,-3.123,-1
1.179,-1.129,-1.265,-1
0.97,0.281,0.043,1
1.179,0.209,0.057,1
0.859,0.326,0.133,-1
1.066,-1.504,0.432,-1
1.86,0.551,1.671,-1
1.379,0.526,2.682,-1
1.518,2.148,1.445,1
2.456,-2.272,-2.297,1
2.798,-2.138,-1.738,1
0.741,-2.255,1.163,1
0.523,-0.017,-3.001,1
0.783,-0.28,-3.07,-1
0.583,1.327,-3.045,-1
0.934,0.852,-2.766,1
0.901,-0.629,-2.845,-1
0.635,0.004,-2.706,1
0.593,0.954,-2.661,1
0.56,0.638,-2.789,-1
0.755,1.843,-2.703,-1
0.606,0.613,-2.665,-1
0.659,-2.04,-2.381,1
0.724,0.76,-2.474,-1
0.648,1.814,-2.247,1
0.605,-0.463,-2.344,-1
0.794,-0.161,-2.281,-1
0.572,0.467,-2.066,1
0.723,-0.689,-2.189,-1
0.724,-1.029,-1.868,1
0.58,0.445,-1.882,-1
0.565,-0.72,-1.834,-1
0.71,-0.458,-1.798,-1
0.742,-0.021,-1.797,-1
0.6,0.525,-1.732,-1
0.623,-1.96,-1.62,-1
0.585,0.612,-1.311,-1
0.726,1.636,-1.291,-1
0.807,0.981,-1.152,1
0.616,0.564,-1.175,-1
0.667,-1.719,-0.957,1
0.651,1.605,-1.078,-1
0.663,1.557,-1.071,-1
0.494,1.579,-0.826,1
0.756,-0.332,-0.754,1
0.722,0.427,-0.733,-1
0.897,-0.235,-0.704,-1
0.57,1.672,-0.562,1
0.873,0.982,-0.647,-1
0.513,-1.428,-0.658,-1
0.587,-1.367,-0.466,-1
0.77,1.361,-0.439,-1
0.511,-0.212,-0.247,-1
0.852,0.287,0.037,-1
0.614,-1.7,0.112,-1
0.551,1.808,0.135,-1
0.536,0.441,0.257,-1
0.555,1.55,0.272,-1
0.524,-1.932,0.526,1
0.808,-0.587,0.539,1
0.88,-0.991,0.527,-1
0.535,-1.012,0.652,1
0.827,-0.108,0.818,1
0.847,-0.041,0.845,1
0.577,0.101,0.729,-1
0.93,1.706,1.008,1
0.679,-1.886,1.029,1
0.601,0.776,0.934,-1
0.899,0.463,0.997,-1
0.638,-0.775,0.998,-1
0.937,0.58,1.086,-1
0.799,0.663,1.084,-1
0.657,-0.486,1.209,1
0.514,-0.988,1.332,1
0.501,-0.583,1.257,-1
0.592,-0.313,1.303,-1
0.918,-1.562,1.337,-1
0.557,0.591,1.467,-1
0.647,-0.412,1.825,1
0.596,-0.734,1.901,1
0.784,-1.341,1.879,-1
0.578,-2.123,2.107,1
0.519,1.483,2.299,1
0.654,-2.028,2.189,-1
0.526,-0.861,2.175,-1
0.528,0.252,2.573,-1
0.789,0.335,2.682,-1
0.656,0.76,2.683,-1
0.823,-2.015,2.85,-1
0.689,-0.566,2.871,-1
0.849,-0.097,2.898,-1
0.852,-0.458,3.06,1
0.871,-0.949,2.982,-1
0.5,0.406,3.005,-1
0.6,1.136,3.027,-1
0.885,-1.94,3.089,-1
0.537,2.328,-1.975,1
0.795,1.934,-1.619,-1
0.683,2.263,-0.429,-1
0.745,2.003,0.163,1
0.539,1.964,0.643,1
0.627,2.012,0.515,-1
0.675,1.971,0.689,-1
0.618,2.113,0.743,-1
0.526,2.023,0.871,-1
0.735,2.157,1.742,-1
0.648,2.087,2.13,-1
0.882,-2.192,-2.008,-1
0.724,-2.289,-1.272,-1
0.59,-2.325,0.482,1
0.729,-2.36,0.801,1
0.64,-2.209,1.037,1
0.672,-2.32,1.185,1
0.532,-2.34,1.103,-1
0.65,-2.356,1.918,-1
0.645,-2.364,2.103,1
0.655,-2.207,2.383,-1
0.596,-2.166,2.982,1
0.637,-2.156,3.021,-1
2.578,-0.262,-3.033,-1
1.196,1.648,-1.019,1
1.622,-0.139,1.194,-1
2.18,-0.275,2.734,-1
2.611,-1.565,-2.589,1
2.614,-0.43,1.453,-1
1.339,0.486,2.418,1
1.164,-0.13,2.366,-1
1.714,-0.524,2.504,1
1.455,-0.642,-2.01,1
1.026,-0.682,-0.2,1
4.363,-1.917,0.918,1
1.916,-2.003,1.893,1
1.281,2.305,-2.431,-1
3.45,-2.068,-1.653,-1
