1.706,1.407,-3.097,-1
1.454,-1.874,-3.011,1
1.314,-0.694,-2.986,1
2.921,-0.65,-2.977,-1
1.428,0.507,-2.873,1
1.567,1.053,-2.823,1
1.267,-1.37,-2.814,1
1.048,-1.724,-2.848,-1
1.167,-1.251,-2.722,1
1.087,-0.137,-2.703,1
1.422,0.363,-2.616,1
1.782,1.566,-2.596,1
1.328,1.183,-2.386,1
1.283,1.502,-2.446,-1
1.035,0.497,-2.352,1
1.159,0.165,-2.317,1
1.381,1.955,-2.29,1
1.328,-0.38,-2.301,-1
1.152,1.205,-2.288,-1
1.547,0.365,-2.218,-1
1.235,-0.554,-2.158,-1
1.836,-1.599,-2.043,1
1.919,1.343,-2.082,-1
1.195,-0.453,-2.068,-1
1.027,-0.859,-2.069,-1
1.237,-0.157,-1.981,1
1.178,0.722,-1.976,1
2.082,-0.158,-2.028,-1
1.613,-0.727,-1.937,1
1.513,1.08,-1.987,-1
1.53,-0.783,-1.973,-1
1.121,-0.786,-1.79,1
0.922,-0.118,-1.757,1
1.659,0.597,-1.8,-1
0.957,1.812,-1.702,1
1.117,1.551,-1.604,1
1.23,1.183,-1.49,1
0.993,0.481,-1.426,1
1.47,0.179,-1.329,1
0.949,-1.694,-1.284,1
0.913,1.578,-1.257,1
0.953,1.05,-1.218,-1
1.845,0.62,-1.129,-1
0.985,-1.289,-1.04,-1
1.109,-0.327,-0.937,1
0.961,1.205,-0.928,1
2.326,-0.225,-0.93,1
3.681,1.874,-0.922,1
1.097,-1.323,-0.947,-1
1.436,-0.187,-0.917,-1
1.526,-0.171,-0.854,1
1.489,-0.152,-0.908,-1
1.103,0.804,-0.84,1
2.341,1.77,-0.482,1
1.511,0.028,-0.454,1
1.239,0.346,-0.499,-1
0.918,0.773,-0.397,1
1.338,0.876,-0.241,-1
2.221,-0.195,0.078,1
1.418,-0.167,0.062,-1
1.457,0.18,0.097,-1
1.145,1.208,0.122,-1
1.34,-0.344,0.226,-1
2.338,0.974,0.284,1
1.509,1.905,0.337,-1
0.948,0.633,0.352,-1
1.799,1.422,0.409,-1
1.497,1.495,0.461,1
1.676,1.827,0.449,-1
1.061,1.716,0.438,-1
1.365,0.336,0.458,-1
1.014,1.576,0.459,-1
1.046,2.002,0.569,1
1.108,1.974,0.494,-1
1.332,0.855,0.577,1
2.787,2.009,0.595,1
1.113,-1.177,0.546,-1
2.307,1.89,0.645,1
1.446,-1.833,0.62,-1
1.673,0.789,0.693,1
1.308,2.06,0.724,-1
1.002,-1.803,0.806,1
0.949,-0.093,0.827,1
1.247,0.5,0.767,-1
1.118,0.941,0.877,1
0.953,1.928,0.803,-1
1.056,-1.276,0.823,-1
0.94,-0.855,0.82,-1
1.828,1.036,0.898,1
1.002,1.845,0.85,-1
0.977,1.852,0.839,-1
0.988,-1.775,0.936,1
0.962,2.134,0.873,-1
0.946,1.327,0.889,-1
1.293,0,0.998,1
1.025,-0.733,0.929,-1
1.229,1.124,0.992,-1
2.224,-0.353,1.076,-1
1.481,-0.939,1.146,1
3.387,0.443,1.179,1
1.104,-0.789,1.217,1
1.766,0.842,1.206,1
1.569,-1.524,1.241,1
1.195,-0.321,1.193,-1
1.168,-1.744,1.217,-1
1.551,1.626,1.452,1
1.825,0.809,1.66,-1
1.051,-1.633,1.763,-1
2.988,-0.612,1.833,1
1.964,0.87,1.864,1
1.911,1.194,1.874,1
1.39,1.379,1.836,-1
0.847,-1.69,1.947,1
1.396,0.507,1.937,1
1.516,0.922,2.039,-1
1.003,1.188,2.111,-1
1.392,-0.126,2.142,-1
1.839,0.038,2.199,-1
1.148,-0.119,2.287,-1
1.331,1.038,2.641,1
0.88,2.042,2.569,-1
1.106,1.891,2.748,1
0.923,1.09,2.897,1
2.695,-1.16,2.935,-1
1.045,0.718,2.912,-1
4.373,1.377,2.973,-1
2.104,-1.63,2.99,-1
1.092,1.047,3.103,1
1.13,-0.356,3.129,1
0.871,2.427,-2.972,1
1.503,2.118,-2.734,1
1.41,2.263,-2.589,-1
1.762,2.062,-2.414,-1
1.021,2.308,-1.751,1
0.925,2.204,-1.577,-1
1.418,2.171,-0.782,1
1.008,2.158,-0.097,-1
1.728,2.33,-0.023,-1
0.909,2.149,0.201,1
0.967,1.99,0.279,1
2.121,2.428,0.669,-1
0.843,2.448,0.821,1
1.409,2.317,0.88,1
1.699,2.282,0.887,1
1.746,2.229,1.093,-1
1,2.371,1.166,-1
1.046,2.293,1.471,1
1.174,2.298,2.371,-1
1.5,2.199,2.6,1
1.306,2.068,2.628,1
0.989,2.084,2.646,-1
1.101,-2.296,-2.682,-1
1.743,-2.058,-2.284,-1
1.694,-2.147,-1.951,1
2.469,-1.991,-1.791,1
1.228,-1.975,-1.057,-1
1.195,-2.202,-0.6,-1
1.014,-2.19,-0.445,1
1.03,-2.283,0.164,-1
1.848,-2.195,1.368,1
1.042,-2.375,2.169,-1
1.042,-2.309,2.271,1
1.73,-2.356,2.442,-1
1.418,-1.95,2.629,-1
1.165,-2.177,2.771,1
1.165,-2.089,2.879,1
1.046,-2.13,2.901,1
0.873,-2.411,3.053,-1
1.304,0.869,-2.462,-1
1.498,0.82,-1.588,1
1.061,-0.036,-0.081,1
0.773,-1.587,0.246,1
1.663,0.933,0.519,-1
1.332,2.388,-2.524,-1
1.573,-2.215,-0.178,1
2.2,-1.981,1.252,1
0.524,1.802,-3.122,-1
0.756,1.702,-2.941,1
0.515,-1.888,-2.907,1
0.86,0.853,-3.007,-1
0.548,-0.631,-2.864,1
0.641,-1.516,-2.813,1
0.642,1.72,-2.91,-1
0.504,1.868,-2.888,-1
0.581,-1.866,-2.67,1
0.793,0.141,-2.682,1
0.549,-1.768,-2.564,1
0.822,0.52,-2.576,-1
0.979,1.879,-2.389,1
0.685,-0.126,-2.321,1
0.775,-1.018,-2.403,-1
0.61,-0.466,-2.302,-1
0.869,0.584,-2.271,-1
0.677,0.663,-2.194,-1
0.601,1.057,-2.205,-1
0.554,0.891,-2.179,-1
0.584,-0.868,-1.998,1
0.75,-0.637,-2.113,-1
0.914,0.856,-1.978,1
0.491,-0.178,-2.096,-1
0.726,-0.511,-1.865,-1
0.744,-0.151,-1.863,-1
0.833,0.328,-1.666,1
0.675,-0.403,-1.71,-1
0.503,0.607,-1.339,1
0.72,0.811,-1.46,-1
0.532,-1.214,-1.439,-1
0.681,-1.573,-1.28,1
0.502,-0.656,-1.258,-1
0.928,-0.302,-1.108,1
0.623,-1.464,-1.099,-1
0.809,-0.061,-0.995,-1
0.858,-0.473,-0.851,1
0.817,-0.326,-0.901,-1
0.821,-0.868,-0.8,1
0.816,-0.672,-0.555,-1
0.555,-0.513,-0.389,1
0.845,-0.177,-0.507,-1
0.753,-0.823,-0.375,-1
0.766,0.517,-0.229,1
0.64,-0.133,-0.305,-1
0.705,0.236,-0.232,-1
0.817,-0.747,-0.221,-1
0.702,-1.684,0.082,1
0.669,-1.812,0.091,1
0.576,-0.517,0.238,1
0.666,-1.604,0.315,1
0.621,0.571,0.216,-1
0.699,-1.779,0.4,1
0.55,0.878,0.613,1
0.625,-0.151,0.492,-1
0.804,1.78,0.647,1
0.694,0.571,0.75,1
0.8,-0.762,0.779,1
0.801,0.255,0.79,1
0.795,-0.049,0.844,-1
0.853,-1.705,1.056,1
0.715,2.013,0.972,-1
0.578,0.884,1.017,-1
0.653,0.672,1.158,1
0.942,1.133,1.068,-1
0.831,0.109,1.199,1
0.548,-1.554,1.23,1
0.86,-1.497,1.15,-1
0.594,0.832,1.169,-1
0.695,-0.673,1.248,-1
0.635,-1.251,1.245,-1
0.96,-1.716,1.364,-1
0.519,-1.26,1.493,1
0.674,0.386,1.515,1
0.774,-1.127,1.483,-1
0.65,0.156,1.709,1
0.522,-1.843,1.583,-1
0.799,0.84,1.726,1
0.505,-1.262,1.642,-1
0.701,-0.432,1.756,-1
0.844,-0.136,1.876,1
0.888,-0.06,1.887,1
0.802,1.8,2.215,1
0.86,-0.021,2.153,-1
0.757,0.434,2.353,1
0.693,2.065,2.467,1
0.632,0.572,2.575,-1
0.645,-0.054,2.868,1
0.828,-1.426,2.826,-1
0.734,-1.085,2.947,1
0.62,0.989,3.013,1
0.855,1.594,2.942,-1
0.501,-1.763,-3.134,1
0.921,-1.018,3.118,1
0.75,2.337,-2.489,1
0.7,2.29,-2.433,1
0.606,2.344,-2.321,-1
0.515,2.324,-2.212,-1
0.534,2.159,-2.014,1
0.671,2.264,-1.715,-1
0.945,2.363,-0.897,1
0.547,2.393,-0.455,-1
0.706,2.31,0.131,-1
0.721,2.398,0.56,1
0.687,2.117,0.693,1
0.5,2.25,1.135,1
0.709,2.322,1.007,-1
0.533,2.23,1.737,1
0.689,2.427,3.062,1
0.613,-2.017,-2.48,1
0.623,-1.89,-2.559,-1
0.923,-2.242,-2.188,1
0.493,-1.917,-1.418,-1
0.66,-2.02,-0.599,-1
0.777,-2.339,0.029,1
0.945,-2.388,0.169,-1
0.549,-2.006,0.511,1
0.918,-2.222,0.927,-1
0.714,-2.386,1.09,-1
0.602,-2.308,1.638,-1
0.884,-2.215,1.915,1
0.527,-2.337,1.921,-1
0.595,-2.004,2.007,-1
0.687,-1.95,2.065,-1
0.717,-2.108,2.605,1
0.67,-2.195,2.685,-1
0.612,-1.986,2.932,-1
0.542,-2.371,3.111,1
1.216,-0.439,-1.625,-1
1.35,0.701,-1.542,1
0.967,-1.821,0.129,1
2.908,1.242,1.368,-1
1.041,0.22,1.893,1
0.948,-1.814,3.074,-1
1.008,-1.203,-0.127,-1
1.29,-0.485,1.422,1
2.23,0.289,1.69,-1
2.281,-0.588,2.451,-1
1.49,-1.135,2.448,-1
2.827,0.264,3.08,1
1.019,1.607,-2.523,1
1.537,0.453,0.858,-1
2.547,0.479,1.099,1
0.99,0.467,1.934,-1
1.021,1.503,2.163,-1
1.251,-2.337,0.515,1
0.973,1.891,2.397,-1
