1.047,1.401,-3.075,1
1.267,-2.02,-2.988,-1
2.738,0.323,-2.935,1
1.181,-0.824,-2.879,1
1.095,1.368,-2.866,-1
1.458,-1.144,-2.79,1
2.193,-0.295,-2.766,1
0.935,-0.507,-2.702,1
1.332,1.105,-2.718,1
1.497,1.316,-2.711,1
1.612,-1.71,-2.71,1
1.731,0.233,-2.76,-1
2.22,0.061,-2.74,-1
1.154,1.818,-2.648,1
1.469,1.133,-2.628,1
1.52,-0.227,-2.609,1
2.684,-0.273,-2.613,-1
1.733,-1.269,-2.572,1
1.869,-1.087,-2.518,1
1.325,0.547,-2.503,1
1.798,-0.531,-2.504,-1
1.367,-0.577,-2.427,1
0.881,-0.766,-2.334,1
1.395,-0.346,-2.376,-1
2.145,1.321,-2.365,-1
1.109,0.793,-2.372,-1
2.681,0.238,-2.344,-1
0.908,-0.861,-2.334,-1
1.468,1.911,-2.277,-1
1.263,-0.501,-2.194,1
0.908,1.96,-2.273,-1
1.684,0.222,-2.194,1
1.295,-0.299,-2.154,1
1.659,-1.912,-2.154,1
1.39,1.326,-2.023,-1
1.122,0.148,-1.951,1
1.9,0.178,-2.009,-1
1.162,0.897,-1.991,-1
1.345,-1.15,-1.896,1
1.651,0.085,-1.95,-1
0.902,0.75,-1.815,1
1.797,0.586,-1.871,-1
0.897,-1.628,-1.718,1
1.633,1.009,-1.498,1
2.149,-1,-1.465,1
1.956,0.499,-1.391,-1
1.493,-0.683,-1.313,1
0.841,-1.899,-1.179,1
0.895,0.922,-1.206,-1
0.954,-1.222,-0.983,1
1.108,1.415,-1.057,-1
1.66,0.649,-0.977,-1
1.568,-0.341,-0.867,1
1.102,-0.143,-0.93,-1
1.204,1.717,-0.83,-1
1.36,1.165,-0.705,-1
1.171,0.202,-0.684,-1
1.771,1.647,-0.679,-1
0.859,-1.229,-0.624,-1
1.29,-0.477,-0.494,1
1.227,-1.679,-0.48,1
1.651,1.779,-0.306,1
1.381,-0.892,-0.301,1
3.709,1.521,-0.33,-1
1.289,-0.71,-0.335,-1
1.171,1.802,-0.336,-1
0.989,0.899,-0.251,1
1.002,0.137,-0.332,-1
2.019,-0.849,-0.264,-1
1.155,0.645,-0.158,1
1.045,0.262,-0.142,1
1.584,-1.69,-0.149,1
1.139,1.872,-0.193,-1
1.876,-1.859,-0.112,1
1.392,-1.339,0.001,1
1.321,1.738,0.021,-1
2.34,-0.632,0.055,-1
1.27,-1.912,0.117,1
1.642,-1.314,0.087,-1
2.87,-1.649,0.161,1
1.117,-1.853,0.152,-1
3.185,0.929,0.269,1
1.773,-0.274,0.299,1
1.338,1.457,0.31,1
1.037,-2.018,0.325,-1
1.377,-1.225,0.402,1
0.974,0.63,0.34,-1
2.104,-0.996,0.392,-1
1.136,0.206,0.598,-1
1.477,0.904,0.646,-1
1.021,1.19,0.654,-1
1.607,-0.675,0.775,1
1.147,-1.134,0.789,1
1.326,-0.396,0.736,-1
1.36,-0.89,0.813,1
1.631,-0.514,0.835,-1
1.184,-1.817,0.995,1
1.042,1.303,1.117,1
0.909,1.189,1.172,1
0.931,1.667,1.292,-1
0.957,-0.08,1.295,-1
1.207,0.635,1.382,1
1.651,-1.924,1.472,1
0.972,-1.504,1.531,-1
1.244,0.401,1.615,-1
1.079,1.359,1.647,-1
0.905,-0.305,1.675,-1
1.459,-0.487,1.776,1
1.004,1.466,1.742,-1
1.722,-0.936,1.762,-1
1.596,-0.358,1.762,-1
1.898,-1.579,1.883,1
0.977,2.013,1.948,1
0.987,0.625,1.921,-1
1.318,-0.852,2.048,1
1.365,1.964,2.074,1
1.246,0.513,2.049,-1
1.827,0.797,2.06,-1
1.365,0.033,2.092,-1
2.318,0.2,2.166,1
0.984,0.773,2.142,-1
1.673,-1.733,2.229,1
1.252,1.567,2.197,-1
5.078,0.144,2.255,1
1.379,0.864,2.552,1
1.799,1.68,2.725,1
1.551,0.005,2.798,-1
1.121,0.574,2.837,-1
1.137,1.742,2.92,1
1.367,1.47,2.935,1
1.472,0.065,2.896,-1
0.903,0.417,2.895,-1
0.962,0.519,3.074,1
1.089,-0.613,3.075,1
1.176,-0.85,3.08,-1
1.343,-1.299,-3.119,1
1.458,2.18,-2.641,-1
0.953,2.175,-2.426,-1
2.043,2.117,-2.329,1
1.13,2.097,-2.104,-1
1.585,1.942,-1.276,1
1.462,2.059,-1.142,1
2.046,2.373,-0.058,-1
0.922,2.091,0.153,1
1.277,2.285,0.298,-1
0.969,2.019,1.526,1
1.043,2.177,1.541,-1
1.753,2.162,1.785,1
3.286,2.085,2.005,-1
2.147,2.263,2.141,1
2.23,2.137,2.498,1
1.659,2.173,2.929,1
1.156,-2.435,-3.055,1
1.632,-2.119,-1.997,1
0.992,-2.382,-1.552,-1
1,-2.061,1.197,1
0.948,-2.23,1.336,-1
2.499,-2.455,1.41,1
1.354,-2.028,1.689,-1
1.122,-2.203,1.816,1
1.319,-2.445,2.576,1
1.769,-2.331,2.628,-1
1.894,-0.059,-1.755,-1
1.197,-1.685,-0.381,1
1.171,-1.53,-0.214,-1
1.125,1.497,0.165,1
0.94,-0.195,2.224,1
1.083,2.409,2.089,-1
1.582,2.292,2.225,-1
0.761,-2.421,-0.408,1
0.859,-0.761,-3.013,1
0.696,0.026,-2.977,1
0.567,0.701,-2.882,1
0.826,1.103,-2.797,1
0.793,-1.182,-2.828,-1
0.663,0.115,-2.725,-1
0.831,1.146,-2.596,1
0.607,0.548,-2.553,1
0.922,0.405,-2.645,-1
0.578,-1.824,-2.494,1
0.812,-0.817,-2.572,-1
0.797,0.62,-2.545,-1
0.715,0.197,-2.533,-1
0.931,0.631,-2.511,-1
0.874,1.59,-2.402,1
0.795,-0.071,-2.411,-1
0.598,-0.923,-2.209,1
0.589,-1.913,-2.122,1
0.499,0.674,-2.252,-1
0.565,0.718,-2.134,-1
0.551,-0.786,-1.963,1
0.652,1.527,-1.967,1
0.596,-0.856,-1.857,1
0.514,-0.673,-1.871,-1
0.892,0.281,-1.836,-1
0.814,0.376,-1.777,-1
0.628,0.609,-1.512,1
0.542,-1.976,-1.48,1
0.551,-1.784,-1.571,-1
0.512,-0.951,-1.41,-1
0.755,-1.373,-1.188,1
0.789,-1.571,-1.125,1
0.797,-0.421,-1.014,1
0.783,-0.564,-0.954,-1
0.545,0.9,-0.753,1
0.655,1.553,-0.764,1
0.733,-0.296,-0.754,1
1.089,-0.898,-0.797,-1
0.673,0.06,-0.7,1
0.856,1.94,-0.207,1
0.744,0.185,-0.238,-1
0.529,1.21,-0.085,1
0.715,-1.602,-0.146,-1
0.834,0.559,0.039,1
0.755,-0.823,-0.053,-1
0.561,1.979,0.069,1
0.515,1.933,0.224,1
0.689,1.861,0.262,1
0.684,0.814,0.232,-1
0.784,0.128,0.298,-1
0.834,-0.419,0.316,-1
0.92,0.423,0.334,-1
0.559,1.05,0.323,-1
0.592,-2.067,0.526,1
0.815,0.087,0.537,1
0.856,0.68,0.453,-1
0.517,-1.015,0.604,1
0.746,0.726,0.506,-1
0.816,-0.316,0.529,-1
0.515,-1.7,0.511,-1
0.823,-0.024,0.547,-1
0.853,-0.08,0.685,1
0.901,-1.964,0.652,-1
0.843,0.989,0.669,-1
0.582,0.763,0.652,-1
0.676,-0.438,0.676,-1
0.769,1.69,0.691,-1
0.679,-0.187,0.856,-1
0.637,-0.687,1.188,1
0.606,-0.639,1.067,-1
0.612,-0.303,1.208,1
0.816,1.933,1.285,1
0.633,-0.439,1.313,1
0.917,-1.02,1.299,1
0.695,0.958,1.372,1
0.651,0.057,1.498,-1
0.595,-1.368,1.657,1
0.739,0.93,1.795,1
0.76,0.394,1.855,1
0.498,0.675,1.966,1
0.612,0.613,1.838,-1
0.851,0.003,1.966,1
0.744,0.05,2.041,1
0.685,0.142,1.951,-1
0.491,-1.814,1.957,-1
0.837,-1.483,2.1,1
0.767,-0.062,2.03,-1
0.65,-1.917,2.168,-1
0.844,-0.451,2.333,1
0.681,-0.449,2.268,-1
0.494,1.499,2.445,-1
0.616,0.873,2.774,1
0.583,0.361,2.638,-1
0.722,0.591,2.655,-1
0.702,0.933,2.811,1
0.647,-1.38,2.739,-1
1.423,0.462,2.838,1
0.953,-1.834,2.79,-1
0.754,-1.189,2.867,-1
0.611,0.98,2.993,1
0.9,0.593,2.94,-1
0.692,-0.551,-3.092,1
0.818,2.208,3.126,-1
0.543,2.233,-1.67,-1
0.902,2.164,-1.465,1
0.499,2.201,-0.547,1
0.617,2.204,-0.397,1
0.501,2.24,-0.303,1
0.518,2.227,-0.307,-1
0.73,2.042,-0.132,1
0.63,2.225,-0.222,-1
0.665,2.275,-0.005,1
0.811,2.245,0,1
0.572,2.188,0.062,-1
0.651,2.107,0.622,1
0.555,2.095,0.543,-1
0.672,2.384,1.488,-1
0.769,2.348,2.25,-1
0.905,1.976,2.637,1
0.722,-2.412,-2.65,1
0.603,-2.343,-1.824,1
0.508,-2.278,-1.873,-1
0.914,-2.296,-1.637,1
0.546,-2.369,0.442,1
0.638,-2.307,0.347,-1
0.714,-2.264,0.777,1
2.399,-2.179,0.782,1
0.791,-2.123,1.614,-1
0.869,-2.391,2.227,1
0.745,-2.188,2.742,-1
1.885,-0.099,-0.688,-1
1.465,-0.037,-0.028,1
1.607,0.701,-0.147,1
1.411,0.327,2.393,1
2.362,0.283,2.359,-1
4.506,0.645,2.373,-1
1.138,1.128,-0.163,-1
1.641,-0.241,1.64,1
0.992,-0.047,1.566,-1
1.101,1.017,2.787,-1
0.957,2.157,3.108,-1
0.976,-2.156,-1.846,1
