1.053,1.666,-3.084,1
1.022,-1.5,3.122,-1
1.016,-0.782,3.128,-1
0.937,1.458,-3.135,-1
1.047,0.731,-3.007,1
1.361,1.566,-2.998,1
1.284,0.582,-2.968,1
1.209,0.651,-2.939,1
0.911,1.807,-2.904,1
1.483,1.839,-2.908,1
1.599,1.155,-2.9,1
0.828,-2.054,-2.981,-1
1.193,-0.964,-2.818,1
1.055,-0.03,-2.872,-1
1.617,0.756,-2.84,-1
2.982,-1.764,-2.713,1
0.997,-0.147,-2.681,1
1.391,1.133,-2.649,1
1.337,-1.734,-2.622,1
1.665,0.994,-2.631,-1
0.955,0.723,-2.537,1
1.348,-1.564,-2.533,1
1.936,1.583,-2.518,-1
1.432,0.591,-2.447,1
1.089,-1.527,-2.482,-1
1.335,0.173,-2.466,-1
0.924,1.403,-2.364,1
1.022,-0.86,-2.297,1
1.099,0.708,-2.353,-1
1.477,-1.139,-2.174,-1
0.988,-0.914,-2.035,1
1.533,0.704,-1.99,-1
1.107,-0.129,-1.893,1
1.533,-0.062,-1.958,-1
2.916,0.616,-1.664,1
1.099,-0.735,-1.639,1
0.928,1.434,-1.719,-1
1.591,0.018,-1.69,-1
1.151,-0.838,-1.587,1
1.74,-0.534,-1.53,1
4.634,-1.696,-1.558,-1
1.279,0.4,-1.439,1
1.349,-0.723,-1.436,1
1.02,1.202,-1.367,1
1.88,-1.729,-1.399,-1
0.877,1.764,-1.234,1
1.037,-2.091,-1.229,1
2.147,-0.895,-1.237,1
1.238,-1.549,-1.19,1
1.229,-0.145,-1.181,1
1.287,-0.12,-1.134,1
1.55,-1.946,-1.137,1
1.65,0.818,-1.137,1
1.866,-0.832,-1.02,1
0.954,-1.287,-0.99,1
1.383,-0.799,-1.054,-1
1.71,-0.919,-1.039,-1
1.87,-0.942,-0.99,1
1.307,-1.056,-0.908,1
1.147,-2.103,-0.959,-1
1.546,-1.459,-0.891,1
0.992,-0.84,-0.866,1
1.331,0.617,-0.86,-1
1.149,-0.522,-0.794,1
1.52,0.925,-0.841,-1
1.16,-1.062,-0.735,1
1.954,1.827,-0.738,1
1.279,-0.867,-0.707,1
0.985,-0.279,-0.782,-1
1.072,-0.282,-0.703,1
2.157,1.294,-0.741,-1
1.009,0.149,-0.709,-1
1.632,-0.226,-0.682,-1
1.636,0.268,-0.601,1
0.925,-0.287,-0.63,-1
1.42,-1.459,-0.532,-1
2.914,-0.326,-0.508,-1
1.644,0.992,-0.427,1
0.975,1.625,-0.49,-1
1.132,0.577,-0.404,1
1.287,-0.973,-0.403,1
0.97,1.291,-0.387,1
2.482,-1.536,-0.438,-1
1.439,-1.007,-0.445,-1
1.31,-1.084,-0.445,-1
1.561,-0.935,-0.42,-1
1.533,1.851,-0.385,-1
1.594,-1.866,-0.321,1
1.083,-0.518,-0.377,-1
0.946,-0.072,-0.348,-1
1.05,0.297,-0.253,1
0.984,1.078,-0.161,1
1.766,-0.981,-0.226,-1
1.5,1.71,-0.227,-1
1.391,-0.583,-0.198,-1
1.008,-1.013,-0.194,-1
1.291,0.584,-0.176,-1
1.184,-0.936,0.01,1
0.965,-0.669,-0.037,-1
1.756,-0.91,0.204,-1
1.069,-0.616,0.197,-1
4.046,-1.58,0.307,1
1.845,0.591,0.406,1
1.057,0.484,0.428,1
0.995,-0.646,0.379,-1
1.58,0.733,0.403,-1
0.959,1.165,0.551,-1
0.967,1.364,0.727,1
1.259,0.61,0.722,1
1.781,0.125,0.682,-1
0.96,-1.848,0.706,-1
0.974,-1.304,0.706,-1
1.297,-0.06,0.721,-1
1.01,-1.1,0.835,1
2.04,1.187,0.908,1
1.764,-1.411,0.932,1
3.993,-0.237,0.933,-1
1.038,-0.694,1.243,1
1.275,-1.654,1.18,-1
0.973,1.799,1.218,-1
1.214,1.685,1.23,-1
1.654,0.615,1.303,1
1.566,1.853,1.351,1
1.026,1.48,1.385,1
1.589,0.154,1.428,1
1.415,1.514,1.501,1
0.893,-0.321,1.483,-1
0.921,0.19,1.656,1
1.464,-0.79,1.655,1
0.966,-1.27,1.693,1
0.931,-0.426,1.625,-1
1.533,-0.336,1.642,-1
2.934,-1.901,1.682,1
1.29,1.015,1.838,1
1.359,-0.231,1.853,1
2.645,0.677,1.842,1
1.289,0.434,1.885,1
1.516,0.61,1.97,-1
0.986,-0.316,1.96,-1
1.069,1.041,1.978,-1
1.876,0.691,1.999,-1
1.047,1.187,2.009,-1
1.994,0.106,2.035,-1
1.248,-0.197,2.143,1
1.54,1.007,2.226,-1
0.924,1.056,2.33,1
1.037,-0.644,2.241,-1
1.083,1.718,2.42,-1
0.91,0.209,2.464,-1
1.191,1.768,2.556,1
1.108,0.413,2.607,1
1.429,1.043,2.543,-1
0.918,0,2.618,-1
0.925,-0.385,2.731,1
1.145,0.837,2.671,-1
1.208,1.328,2.735,-1
5.045,0.455,2.786,1
1.589,-1.03,2.853,1
0.918,-1.872,2.873,1
1.477,0.473,2.885,1
1.292,-1.742,2.846,-1
1.326,0.011,2.939,-1
1.499,0.844,3.062,1
0.979,-1.852,3.083,1
1.023,0.407,3.089,1
1.428,0.758,3.118,1
0.969,-0.46,3.14,1
1.838,-0.686,3.12,1
1.691,0.282,3.072,-1
2.195,2.098,-3.121,-1
0.889,2.118,-2.891,1
0.912,2.238,-1.611,-1
1.65,1.975,-0.683,1
3.784,2.284,-0.318,-1
3.866,1.972,0.015,1
1.076,2.286,0.07,-1
1.259,2.266,0.103,-1
1.221,2.005,0.375,1
1.126,1.935,0.453,1
1.011,1.871,0.546,1
1.214,1.962,0.627,-1
0.98,1.997,1.28,-1
1.046,1.962,1.7,1
0.961,1.876,1.782,1
1.172,2.184,2.668,-1
1.06,1.996,2.991,1
0.987,1.92,3.043,-1
0.961,-1.988,-2.363,1
1.098,-2.2,-1.898,-1
1.744,-2.401,-1.807,-1
1.013,-2.181,-1.613,1
0.902,-2.278,-0.623,1
1.172,-2.35,-0.607,-1
1.097,-2.423,-0.301,1
1.783,-2.51,-0.247,1
1.28,-2.356,-0.182,1
0.931,-2.151,-0.148,1
1.583,-2.384,0.449,1
0.998,-2.197,0.592,-1
1.039,-2.34,2.357,-1
0.923,-2.115,2.776,-1
1.505,-2.532,2.93,1
1.072,0.643,-3.039,-1
2.204,0.169,-2.966,-1
1.648,1.612,-2.082,-1
1.307,-1.452,-1.061,-1
1.213,-1.192,2.782,1
0.791,2.103,3.118,1
0.963,-2.233,2.538,-1
0.789,0.427,3.128,-1
0.852,0.408,-3,1
0.838,-1.612,-3.076,-1
0.844,-1.827,-2.963,1
0.526,0.34,-3.09,-1
0.734,0.249,-3.065,-1
0.708,-1.599,-3.043,-1
0.679,-1.916,-2.852,1
0.86,-1.729,-2.847,1
0.729,1.579,-2.798,-1
0.82,0.935,-2.661,1
0.561,-0.374,-2.628,1
0.898,-0.296,-2.646,1
0.506,-1.968,-2.582,1
0.971,-0.447,-2.557,-1
0.75,-0.308,-2.47,-1
0.837,-0.446,-2.373,-1
0.8,1.593,-2.238,1
0.683,1.741,-2.261,-1
0.784,-0.834,-2.031,1
0.771,-0.067,-2.006,1
0.861,-1.609,-1.9,-1
0.573,1.58,-1.869,-1
0.818,-0.881,-1.599,1
0.503,-2.043,-1.43,1
0.771,1.502,-1.313,1
0.648,-0.554,-1.428,-1
0.601,-1.455,-1.399,-1
0.513,-1.986,-1.108,1
0.52,-0.018,-1.264,-1
0.588,1.022,-1.184,-1
0.593,0.298,-1.016,1
0.5,1.791,-0.987,1
0.925,0.745,-0.978,1
0.5,0.136,-0.976,-1
0.762,-0.377,-0.915,-1
0.679,-0.601,-0.858,-1
0.497,1.555,-0.623,1
0.847,-2.074,-0.601,1
0.701,-1.781,-0.574,1
0.776,0.444,-0.488,1
0.607,-1.741,-0.455,1
0.725,-1.539,-0.586,-1
0.837,-0.198,-0.542,-1
0.756,0.389,-0.369,1
0.588,-2.132,-0.31,1
0.515,-1.802,-0.272,1
0.725,-1.671,-0.368,-1
0.847,-0.306,-0.181,1
0.571,-1.992,-0.302,-1
0.818,-0.731,-0.272,-1
0.75,-1.886,-0.104,1
0.647,-0.143,-0.069,1
0.583,-0.772,0.161,1
0.824,1.804,0.158,1
0.49,-1.863,0.423,1
0.89,1.632,0.746,1
0.579,1.705,0.722,-1
0.83,1.378,1.023,1
0.663,0.354,1.068,-1
0.9,-1.561,1.278,1
0.665,-1.851,1.321,1
0.607,-1.625,1.385,1
0.761,-1.553,1.287,-1
0.769,-1.521,1.341,-1
0.868,-1.004,1.595,-1
0.581,-1.854,1.611,-1
0.724,-0.155,1.801,1
0.716,0.932,1.712,-1
0.797,-2.079,1.73,-1
0.885,0.266,1.777,-1
0.708,0.868,1.791,-1
0.846,0.063,1.962,1
1.078,-1.149,1.899,-1
0.661,-1.803,2.017,1
0.779,0.579,2.017,-1
0.581,-0.631,2.138,1
0.765,-1.741,2.104,-1
0.76,0.388,2.176,-1
0.583,0.744,2.507,-1
0.725,0.754,2.685,1
0.681,0.926,2.575,-1
0.552,0.74,2.715,-1
0.721,-0.972,2.863,1
0.818,-0.525,2.907,1
0.926,0.168,2.987,1
0.772,0.962,2.892,-1
0.659,-0.107,2.895,-1
0.748,1.711,3.071,1
0.656,0.452,2.945,-1
0.764,-0.261,3.098,1
0.708,-1.693,-3.104,1
0.709,2.141,-3.089,-1
0.606,1.966,-3.033,-1
0.617,1.863,-2.504,1
0.498,1.955,-0.928,1
0.53,2.095,-0.791,1
0.611,2.262,-0.687,-1
0.81,1.896,-0.218,1
0.655,2.274,-0.301,-1
0.646,2.147,0.461,1
0.947,2.138,1.81,1
0.517,1.898,2.643,-1
0.581,2.071,2.968,1
0.643,1.938,2.965,1
0.751,1.972,2.841,-1
0.753,-2.384,-1.925,-1
0.499,-2.115,-1.388,1
0.734,-2.425,-0.595,-1
0.732,-2.469,-0.13,1
0.513,-2.302,1.012,-1
0.56,-2.362,2.006,1
0.542,-2.302,2.19,1
0.909,-2.092,2.66,1
0.539,-2.389,2.66,-1
1.086,-0.406,-1.138,-1
1.726,-0.954,-0.712,-1
3.1,-0.925,-0.504,1
1.658,-1.053,-0.297,-1
1.924,-0.339,1.331,1
1.23,0.217,1.281,-1
2.12,0.229,3.011,1
1.12,-0.264,-2.367,-1
1.123,-0.201,-1.207,1
1.35,0.334,-0.718,-1
1.101,-0.465,-0.501,-1
1.746,-0.689,1.417,1
1.915,0.599,1.562,-1
2.96,-0.119,2.416,1
1.313,-1.631,2.376,-1
1.558,-0.589,2.507,1
1.369,-0.573,2.544,-1
1.335,1.391,-1.3,1
1.262,1.493,-0.752,-1
1.576,0.528,-0.29,-1
1.383,-0.153,0.064,-1
1.718,-1.625,0.131,-1
1.508,-0.918,0.354,-1
1.296,-1.822,0.98,-1
1.694,1.57,1.418,1
1.484,1.842,0.6,-1
1.153,1.588,1.731,1
1.071,-1.954,2.363,-1
1.179,-2.075,0.013,-1
1.394,1.945,0.051,1
1.142,2.327,1.98,1
