1.604,-1.54,-3.056,1
1.179,1.992,-3.038,1
2.304,-1.495,-3.042,-1
1.671,0.916,-2.95,1
1.288,1.931,-2.812,1
0.951,-0.649,-2.686,1
1.835,1.108,-2.731,-1
0.975,-0.387,-2.618,1
1.014,1.26,-2.584,1
1.813,1.958,-2.628,-1
1.622,-1.51,-2.604,-1
1.835,1.934,-2.498,-1
0.99,-0.286,-2.466,-1
1.063,0.138,-2.36,1
1.034,0.17,-2.348,1
1.398,-0.56,-2.354,1
0.967,0.994,-2.414,-1
1.071,0.596,-2.351,-1
0.928,-0.353,-2.352,-1
0.982,0.16,-2.128,1
1.212,-0.213,-2.054,-1
1.165,0.867,-1.945,-1
1.92,-0.927,-1.812,1
1.125,-1.026,-1.75,1
1.466,1.001,-1.651,1
1.405,0.36,-1.705,-1
1.278,0.712,-1.583,1
1.755,-0.953,-1.543,1
0.876,1.724,-1.507,1
1.701,2.197,-1.56,-1
0.792,1.977,-1.618,-1
2.622,-0.376,-1.429,1
2.572,-0.41,-1.439,-1
1.26,-0.473,-1.385,1
1.3,1.269,-1.449,-1
1.085,1.544,-1.445,-1
1.387,-1.612,-1.363,1
1.282,-0.988,-1.356,1
1.01,-0.931,-1.341,1
1.227,-1.04,-1.328,1
1.268,0.068,-1.343,-1
1.005,-0.543,-1.29,-1
1.187,-1.297,-1.254,-1
1.061,0.544,-1.068,1
0.891,-0.923,-1.044,1
1.267,0.113,-1.07,-1
1.761,-0.737,-1.029,-1
1.036,-0.021,-0.932,1
1.164,0.082,-1.008,-1
1.338,0.751,-0.987,-1
1.225,-0.095,-0.986,-1
1.27,1.996,-0.955,-1
0.934,0.259,-0.957,-1
1.081,0.866,-0.838,1
0.992,1.316,-0.911,-1
0.881,-0.938,-0.728,1
0.971,-0.244,-0.69,1
1.219,1.761,-0.68,1
1.103,-0.025,-0.665,1
1.258,0.872,-0.648,1
1.316,-0.566,-0.582,1
1.327,-1.552,-0.626,-1
1.284,-1.67,-0.548,1
2.216,0.433,-0.57,-1
1.21,-0.9,-0.518,-1
0.928,-0.762,-0.415,1
1.477,-1.308,-0.489,-1
1.084,0.185,-0.375,1
1.042,-1.426,-0.445,-1
1.385,-0.236,-0.274,1
1.596,0.369,-0.218,-1
1.515,1.801,-0.143,1
0.972,0.121,-0.189,-1
1.798,-0.655,-0.039,1
0.912,0.194,0.023,1
0.927,1.343,0.127,1
2.223,0.585,0.129,1
1.133,0.346,0.083,-1
2.094,-0.276,0.119,-1
1.162,-0.511,0.196,1
1.165,0.191,0.142,-1
2.559,1.234,0.255,1
0.954,-0.051,0.321,-1
1.369,-0.283,0.419,1
0.987,-0.272,0.432,1
0.978,1.644,0.52,1
1.797,-0.722,0.483,-1
1.49,-0.675,0.483,-1
1.203,-1.543,0.602,1
1.945,0.202,0.621,1
1.141,1.396,0.685,1
1.332,-0.401,0.687,1
1.462,-1.572,0.777,1
1.55,0.282,0.788,-1
1.009,1.675,0.893,-1
0.889,-0.434,0.9,-1
1.022,-0.184,1.041,1
2.635,-0.947,1.116,-1
1.052,0.84,1.207,1
1.597,-0.212,1.304,1
1.527,1.139,1.569,1
1.101,1.541,1.518,-1
2.068,0.344,1.658,1
1.295,1.381,1.647,-1
1.008,1.667,1.638,-1
1.336,0.537,1.694,-1
1.684,-1.364,1.77,1
1.177,0.065,1.733,-1
1.605,-0.261,1.809,1
1.017,0.515,1.749,-1
2.345,0.489,1.797,-1
3.639,2.085,1.827,-1
1.829,-0.418,1.873,1
1.018,0.869,1.919,1
1.026,-1.05,2.012,1
0.924,0.527,1.937,-1
2.942,1.874,2.141,-1
1.056,1.957,2.179,-1
2.12,1.032,2.234,-1
0.917,-0.664,2.338,1
0.878,1.822,2.506,1
1.966,1.52,2.485,-1
0.941,1.561,2.581,1
1.019,0.43,2.805,1
1.032,1.279,2.785,-1
1.118,0.078,2.865,1
1.213,1.876,2.888,-1
1.113,-0.274,3.003,1
1.012,2.084,2.965,-1
0.921,0.177,3.011,-1
1.094,1.3,3.034,-1
1.504,-1.555,3.065,-1
1.145,0.954,3.101,-1
1.308,2.424,-2.529,1
0.926,2.319,-2.162,1
2.051,2.369,-2.164,-1
2.431,2.241,-2.149,-1
0.913,2.432,-1.254,-1
0.808,2.413,-0.998,1
0.884,2.346,-0.596,-1
1.227,2.386,0.536,1
0.831,2.239,0.77,1
1.103,2.359,1.473,1
0.899,2.274,1.718,-1
1.189,2.134,1.881,-1
0.818,2.305,2.285,-1
1.516,-2.211,3.137,-1
1.284,-2.084,-2.024,1
1.329,-2.029,-1.955,1
1.275,-1.983,-1.699,-1
0.919,-1.752,-1.345,1
1.348,-1.791,-1.01,-1
1.404,-1.98,-0.638,1
1.068,-1.823,0.134,1
1.015,-1.849,0.716,1
0.92,-2.138,0.652,-1
1.148,-2.144,0.82,1
1.198,-1.834,1.188,-1
1.947,-2.181,1.3,1
1.019,-2.184,1.697,1
1.98,-2.072,2.057,-1
1.793,-2.093,2.378,-1
1.286,-1.844,2.617,1
1.027,0.823,-2.125,1
1.515,-1.076,-2,-1
2.376,-1.587,-1.329,1
1.448,-1.571,1.615,-1
1.258,0.469,1.999,-1
0.918,1.667,2.312,1
1.303,-2.083,-2.537,1
0.594,-1.882,1.227,-1
0.68,1.824,-3.022,1
0.86,2.189,-3.117,-1
0.526,1.94,-3.137,-1
0.636,-0.325,-3.125,-1
0.808,-0.765,-3.098,-1
0.724,1.037,-2.975,-1
0.537,0.673,-2.876,-1
0.684,0.461,-2.859,-1
0.491,-0.729,-2.873,-1
0.817,0.879,-2.81,-1
0.565,1.724,-2.67,1
0.566,2.192,-2.588,1
0.637,-0.52,-2.652,-1
0.62,0.773,-2.518,-1
0.593,0.574,-2.476,-1
0.568,0.854,-2.378,-1
0.789,-0.91,-2.356,-1
0.656,0.709,-2.327,-1
0.528,1.764,-2.272,-1
0.776,0.514,-2.107,-1
0.894,-1.569,-2.003,-1
0.569,-1.081,-1.82,1
0.601,0.62,-1.881,-1
0.51,-1.638,-1.59,1
0.581,-0.348,-1.696,-1
0.696,1.597,-1.52,1
0.698,-0.665,-1.512,-1
0.628,-0.423,-1.306,-1
0.591,-1.623,-0.847,-1
0.523,-1.109,-0.766,-1
0.517,-1.226,-0.763,-1
0.538,1.801,-0.753,-1
0.916,0.428,-0.492,-1
0.688,1.653,-0.379,1
0.892,-0.088,-0.46,-1
0.538,-1.674,-0.283,1
0.772,1.663,-0.304,1
0.65,0.918,-0.346,-1
0.903,0.248,-0.201,-1
0.572,-0.713,-0.224,-1
0.733,0.048,-0.063,1
0.645,0.957,0.043,1
0.583,0.997,-0.054,-1
0.791,1.627,0.213,-1
0.701,-1.555,0.268,-1
0.805,1.572,0.299,-1
0.853,-0.513,0.364,-1
0.902,-0.274,0.545,-1
0.815,0.917,0.822,1
0.941,2.128,0.856,1
0.732,0.394,0.834,-1
0.535,1.718,1.282,1
0.821,1.528,1.306,-1
0.605,0.986,1.507,1
0.513,-1.739,1.725,1
0.661,1.761,1.808,-1
0.824,0.545,1.834,-1
0.796,-0.177,1.922,-1
0.56,0.948,2.191,-1
0.573,-0.02,2.378,1
0.678,1.694,2.613,-1
0.766,0.183,2.875,1
0.775,1.717,2.898,1
0.747,2.181,-2.431,1
0.801,2.278,-1.973,1
0.851,2.289,-1.694,-1
0.949,2.347,-0.884,-1
0.6,2.423,0.105,-1
0.761,2.471,1.746,1
0.637,2.292,2.53,1
0.567,2.426,2.805,1
0.802,-1.919,-2.065,1
0.705,-1.852,-2.042,1
0.8,-1.832,-1.085,-1
0.634,-1.762,-0.858,1
0.609,-1.927,-0.82,-1
0.732,-1.982,-0.784,-1
0.622,-1.834,-0.62,1
0.824,-2.031,-0.593,1
0.71,-2.046,-0.544,1
0.781,-2.236,-0.346,1
1.139,-2.042,0.148,-1
0.541,-2.007,0.295,-1
0.539,-1.816,0.428,-1
0.644,-2.094,0.76,-1
0.713,-2.198,1.22,1
0.709,-1.925,1.881,-1
0.774,-1.997,3.071,1
0.979,-0.772,-3.032,-1
1.3,-1.027,-1.148,-1
1.781,-0.632,0.492,-1
3.267,-1.109,1.128,1
2.012,0.651,1.151,1
1.171,-0.633,1.478,1
1.04,-1.076,-0.924,1
1.766,0.647,1.469,-1
1.111,0.987,2.385,-1
1.179,-0.498,2.623,-1
0.977,0.037,-2.663,-1
1.068,0.046,-1.923,1
1.065,-1.749,-0.899,1
1.621,-1.642,2.521,1
