1.431,1.247,-3.123,-1
1.771,-1.003,-3.11,-1
1.718,-1.661,-3.035,1
1.992,-1.356,-2.974,1
1.017,0.198,-2.908,1
1.197,0.053,-2.969,-1
0.994,1.73,-2.972,-1
1.47,-1.344,-2.925,-1
1.488,1.057,-2.843,1
1.317,-0.333,-2.801,1
0.968,0.144,-2.751,1
1.169,-1.252,-2.703,-1
1.645,-1.427,-2.624,-1
2.682,1.906,-2.598,-1
2.329,0.378,-2.496,1
1.025,-1.85,-2.52,-1
1.372,-1.021,-2.48,-1
2.2,0.474,-2.146,1
0.975,-1.833,-2.183,-1
1.87,0.738,-2.053,-1
2.116,0.944,-1.978,1
0.941,0.953,-1.986,-1
1.089,0.953,-1.881,1
0.944,-1.922,-1.733,1
1.034,-0.475,-1.731,1
1.008,0.882,-1.726,1
0.952,0.879,-1.643,1
2.359,1.116,-1.39,-1
1.133,1.615,-1.202,1
2.187,-0.588,-1.219,-1
1.045,-1.165,-1.066,1
0.981,-0.206,-1.052,1
1.272,-1.472,-1.123,-1
0.923,0.326,-0.941,1
0.973,-1.708,-0.905,1
2.618,0.517,-0.879,1
1.333,0.784,-0.884,-1
0.939,0.637,-0.82,-1
0.891,-1.203,-0.724,1
1.047,1.633,-0.712,1
1.122,0.346,-0.699,1
1.048,0.752,-0.692,1
1.509,-0.826,-0.755,-1
1.599,-1.345,-0.74,-1
1.557,0.685,-0.683,1
1.834,0.785,-0.674,1
0.956,1.489,-0.617,1
0.925,-1.595,-0.566,1
1.105,0.231,-0.645,-1
1.209,1.515,-0.565,1
0.853,1.817,-0.505,-1
1.311,0.597,-0.421,1
2.601,-0.465,-0.429,1
2.354,0.791,-0.449,-1
1.515,0.555,-0.439,-1
1.214,-0.612,-0.365,1
1.713,-1.574,-0.395,-1
1.107,-0.387,-0.32,1
1.129,0.926,-0.211,1
1.441,-0.67,-0.245,-1
1.239,1.127,-0.172,1
1.894,1.891,-0.155,1
1.27,-1.138,-0.211,-1
1.239,-1.542,-0.153,-1
1.075,0.56,-0.059,1
1.216,-1.644,-0.05,-1
1.047,-0.625,0.054,1
1.033,-0.909,-0.007,-1
1.118,0.482,0.069,1
1.782,0.571,0.148,1
1.154,-0.522,0.189,1
1.272,-2.003,0.168,-1
1.593,0.65,0.233,1
1.27,1.494,0.255,1
1.021,-1.171,0.274,1
1.035,-1.589,0.22,-1
2.326,-1.285,0.354,-1
1.066,-1.216,0.336,-1
1.07,-1.887,0.428,1
1.617,-1.951,0.369,-1
1.675,-0.828,0.45,1
1.683,0.125,0.46,1
0.939,0.257,0.441,-1
1.219,0.564,0.487,-1
1.843,0.432,0.566,1
2.006,0.32,0.666,1
1.121,-1.062,0.729,1
0.878,-0.234,0.83,1
1.08,-1.249,1.004,1
1.093,-0.872,1.184,-1
1.56,-2.029,1.26,-1
1.252,1.523,1.362,-1
1.041,0.125,1.401,-1
0.98,1.117,1.547,1
1.359,-1.587,1.534,1
2.139,0.102,1.716,1
1.283,0.495,1.866,1
1.183,-1.97,1.877,1
1.119,-0.527,1.814,-1
1.295,0.05,1.827,-1
1.004,-0.859,1.94,1
2.125,-2.041,1.932,-1
1.491,-0.525,2.123,1
1.444,-1.375,2.16,1
1.138,1.173,2.552,1
1.973,0.764,2.558,1
1.392,0.713,2.58,1
0.94,0.305,2.569,-1
0.936,0.944,2.731,1
1.971,1.885,2.755,1
0.975,-0.048,2.692,-1
1.387,-1.619,2.774,-1
1.114,1.77,2.81,-1
2.146,-1.824,2.91,1
1.176,-1.08,2.981,1
1.142,-0.701,2.92,-1
2.216,-1.056,2.984,1
3.508,1.581,2.973,-1
2.632,1.874,3.015,1
0.991,1.113,2.956,-1
0.974,1.603,2.978,-1
0.984,-1.134,3.072,1
2.338,-1.839,3.063,1
0.974,-1.012,3.006,-1
1.233,-0.544,3.126,1
1.374,1.235,3.132,1
1.093,1.623,-3.13,1
3.135,0.7,3.103,-1
4.809,-0.821,3.137,1
1.776,-0.947,3.107,-1
2.472,2.185,-2.998,1
0.988,1.994,-2.909,1
1.121,2.288,-2.88,1
1.828,2.304,-2.918,-1
1.833,2.351,-2.744,-1
0.895,2.289,-1.995,-1
1.093,2.041,-1.708,-1
0.847,2.052,-1.201,1
1.184,2.03,-0.901,-1
1.589,1.939,-0.583,1
0.922,2.205,-0.081,1
1.593,2.29,0.143,1
0.994,2.197,0.262,-1
1.084,2.277,2.145,-1
1.374,1.987,2.195,-1
1.03,2.147,2.402,1
0.995,1.966,2.752,1
1.156,-2.306,-2.418,-1
1.712,-2.158,-1.633,-1
1.129,-2.323,-0.958,1
2.392,-2.416,-0.713,1
1.035,-2.173,-0.578,-1
1.213,-2.369,0.048,1
0.826,-2.386,0.229,1
0.934,-2.333,0.35,1
0.95,-2.38,0.509,1
0.989,-2.31,0.654,1
1.582,-2.378,0.752,-1
0.949,-2.427,1.61,-1
0.903,-2.156,2.396,-1
1.012,-1.99,-2.925,-1
0.849,0.762,-1.947,-1
1.287,-1.711,-1.846,-1
1.279,-1.788,-1.347,-1
0.841,-0.077,-0.487,1
1.283,0.356,-0.041,-1
1.401,-0.25,0.33,1
0.96,0.261,2.007,1
1.23,-0.657,3.068,1
1.046,2.144,-1.025,-1
0.783,-2.354,-3.031,-1
0.578,0.849,3.084,-1
0.883,0.217,-3.068,1
0.629,1.707,3.13,-1
0.668,0.841,3.133,-1
0.818,-2.004,-3.021,1
0.629,-1.783,-3.045,-1
0.734,-1.897,-2.878,1
0.696,-0.285,-2.85,1
0.806,-1.925,-2.85,1
0.845,1.885,-2.818,1
0.808,0.913,-2.806,1
0.532,-0.746,-2.75,1
0.773,0.206,-2.745,1
0.597,-0.429,-2.871,-1
0.511,0.565,-2.73,-1
0.848,-0.178,-2.483,1
0.914,-1.675,-2.558,-1
0.534,1.318,-2.492,-1
0.819,-0.401,-2.407,-1
0.652,0.608,-2.407,-1
0.879,0.75,-2.289,-1
0.651,0.843,-2.255,-1
0.788,-0.139,-2.215,-1
0.8,1.207,-2.025,-1
0.594,-1.515,-1.868,1
0.637,0.841,-1.873,1
0.585,-0.805,-1.687,1
0.541,1.223,-1.683,1
0.527,-0.979,-1.645,1
0.785,-1.616,-1.748,-1
0.818,0.123,-1.735,-1
0.825,-0.024,-1.614,1
0.547,-1.122,-1.676,-1
0.691,1.919,-1.52,1
0.837,-0.999,-1.57,-1
0.702,-0.656,-1.285,1
0.604,0.171,-1.274,-1
0.725,-0.939,-1.212,-1
1.28,-1.497,-1.18,-1
0.516,1.623,-0.948,1
0.783,-0.141,-0.965,-1
0.794,-0.219,-0.766,1
0.495,-1.441,-0.88,-1
0.841,-1.036,-0.769,-1
0.546,-0.42,-0.639,1
0.584,-1.432,-0.642,1
0.88,1.685,-0.661,1
0.693,-0.922,-0.7,-1
0.929,0.054,-0.642,-1
0.692,0.204,-0.614,-1
0.829,-1.488,-0.487,1
0.58,0.806,-0.426,1
0.892,-0.214,-0.488,-1
0.495,1.818,-0.517,-1
0.58,-1.58,-0.502,-1
0.501,0.833,-0.493,-1
0.876,0.591,-0.435,-1
0.642,1.434,-0.279,1
0.854,0.993,-0.257,1
0.595,-2.04,-0.374,-1
0.812,0.435,-0.327,-1
0.599,-1.402,-0.175,1
0.538,0.865,-0.163,1
0.509,-0.477,-0.083,1
0.674,1.505,-0.212,-1
0.732,0.094,0.002,1
0.793,0.764,0.06,1
0.652,-1.669,-0.037,-1
0.559,1.523,0.135,1
0.847,0.777,0.068,-1
0.491,0.181,0.208,1
0.599,1.824,0.236,-1
0.561,-1.679,0.259,-1
0.525,-1.641,0.467,1
0.502,-1.882,0.354,-1
0.626,1.682,0.501,1
0.618,1.564,0.532,1
0.915,1.819,0.609,1
0.571,0.825,0.511,-1
0.743,0.928,0.675,1
0.598,-0.781,0.723,1
0.582,0.559,0.883,-1
0.762,1.824,0.953,-1
0.64,0.608,0.977,-1
0.653,0.39,1.112,1
0.786,-0.607,1.159,1
0.705,-0.973,1.174,1
0.91,0.934,1.272,1
0.495,0.991,1.229,-1
0.738,-0.653,1.612,-1
0.516,0.15,1.64,-1
0.642,0.338,1.69,-1
0.72,0.869,1.826,1
0.557,0.676,1.725,-1
0.81,0.41,1.819,-1
0.531,-1.671,1.897,-1
0.785,-0.328,1.981,-1
0.725,0.841,2.102,1
0.681,-1.011,2.042,-1
0.76,1.956,2.164,1
0.72,-1.659,2.205,1
0.911,1.624,2.235,-1
0.926,1.061,2.581,1
0.503,0.759,2.512,-1
0.846,0.473,2.579,-1
0.51,-0.74,2.839,-1
0.784,-0.997,3.115,1
0.815,-0.331,3.119,1
0.848,2.205,-1.938,1
0.729,2.167,-1.185,-1
0.788,2.237,-1.123,-1
0.515,2.357,-0.742,1
0.671,2.298,-0.54,1
0.732,2.273,-0.353,1
0.494,2.154,0.357,1
0.652,2.1,0.541,-1
0.937,2.141,2.562,1
0.682,-2.455,-0.76,-1
0.747,-2.118,0.1,-1
0.492,-2.312,0.324,1
0.866,-2.209,0.349,-1
0.892,-2.062,0.69,1
0.525,-2.153,1.424,-1
0.756,-2.393,2.115,-1
0.634,-2.296,3.077,-1
0.585,-2.296,3.068,-1
1.072,1.02,-2.808,1
0.942,1.474,-0.729,-1
1.06,0.542,-0.604,1
1.605,0.256,1.313,1
1.485,0.523,2.255,1
1.695,0.754,2.431,1
1.102,-0.159,1.341,1
1.53,-0.804,1.395,1
1.146,-0.573,1.391,-1
1.464,-0.197,2.318,-1
1.403,-1.648,2.605,1
1.531,-0.723,2.532,-1
1.039,-0.83,2.624,-1
1.081,-0.273,-1.445,1
1.434,-0.27,-0.915,-1
1.437,-0.308,1.755,-1
1.76,1.894,1.65,1
1.908,-1.934,2.613,-1
