0.971,0.481,-3.042,-1
1.026,-1.523,-2.776,1
1.132,-1.381,-2.822,-1
1.348,-1.368,-2.646,1
0.865,-2.214,-2.576,1
0.995,-1.105,-2.599,-1
1.497,0.181,-2.511,1
0.975,-1.214,-2.581,-1
0.975,-0.452,-2.486,1
1.112,1.581,-2.463,1
1.627,-0.874,-2.5,-1
1.196,-0.361,-2.389,1
1.165,-0.399,-2.446,-1
0.922,0.639,-2.326,-1
0.99,0.137,-2.199,1
0.987,1.39,-2.124,1
1.056,0.662,-2.11,1
1.329,1.178,-2.184,-1
1.298,1.492,-2.103,-1
1.127,1.19,-2.109,-1
1.234,-0.063,-2.023,1
1.713,0.822,-2.078,-1
1.141,0.447,-2.068,-1
1.459,0.021,-1.999,1
2.273,-1.625,-2.004,1
1.472,0.714,-2.033,-1
1.373,0.839,-1.936,1
1.985,-0.81,-1.986,-1
0.996,0.062,-1.991,-1
4.081,-0.445,-1.933,1
1.847,-0.225,-1.969,-1
1.446,-0.55,-1.873,1
1.17,0.471,-1.932,-1
1.079,-1.366,-1.928,-1
1.707,0.52,-1.738,1
0.9,0.163,-1.715,1
1.74,-0.944,-1.731,-1
1.513,-1.58,-1.665,1
1.167,-0.756,-1.725,-1
1.126,-0.712,-1.647,1
1.106,1.128,-1.62,1
0.961,1.425,-1.535,1
1.238,0.59,-1.543,-1
0.917,0.791,-1.552,-1
1.871,-0.143,-1.473,1
1.499,-0.935,-1.521,-1
1.069,1.043,-1.516,-1
2.747,-2.214,-1.49,-1
1.811,-0.006,-1.434,1
1.884,0.666,-1.438,-1
1.512,1.339,-1.277,1
2.333,0.233,-1.192,1
0.85,1.589,-1.082,1
1.316,-0.362,-1.156,-1
1.03,0.647,-1.086,1
1.462,-1.575,-1.078,1
1.138,-1.309,-0.952,1
1.381,0.937,-0.897,1
1.336,-0.583,-0.869,1
1.487,-0.954,-0.914,-1
0.902,0.883,-0.816,1
4.929,-1.544,-0.837,1
1.369,-1.902,-0.845,-1
1.491,-1.985,-0.737,1
2.69,0.814,-0.721,1
0.998,0.04,-0.655,-1
1.761,-0.524,-0.622,-1
0.916,1.254,-0.499,1
3.825,0.701,-0.518,1
0.977,-0.801,-0.429,1
1.073,1.642,-0.333,-1
1.271,-0.03,-0.295,-1
1.399,0.577,-0.185,1
1.111,0.047,-0.176,1
1.039,-1.911,-0.157,1
1.399,-1.225,-0.159,1
1.15,-0.937,-0.198,-1
1.031,0.743,-0.182,-1
0.9,-1.08,-0.096,1
1.168,0.15,-0.174,-1
1.675,1.451,-0.095,-1
1.578,-0.385,-0.008,1
1.004,0.779,-0.043,-1
1.086,-1.697,-0.01,-1
1.045,1.49,0.199,1
1.061,1.443,0.149,-1
1.316,0.758,0.159,-1
2,-0.409,0.283,-1
1.333,-1.838,0.287,-1
1.099,0.049,0.419,1
1.296,-2.043,0.425,1
1.308,0.291,0.368,-1
1.128,-1.826,0.382,-1
0.963,0.499,0.505,1
1.744,-0.062,0.45,-1
1.011,1.645,0.453,-1
1.285,-0.466,0.571,-1
1.283,-0.802,0.653,1
3.403,-1.571,0.62,-1
0.968,1.615,0.705,1
1.058,0.172,0.703,1
1.177,-0.261,0.723,1
0.918,1.267,0.642,-1
2.8,0.165,0.707,-1
1.586,0.398,0.748,1
1.141,-0.092,0.759,1
0.94,1.259,0.707,-1
1.391,1.596,0.912,1
1.327,-0.379,0.913,1
1.662,-0.961,0.936,1
1.342,1.687,0.957,1
1.069,0.043,0.982,1
1.186,-0.034,1.073,1
3.122,-0.335,1.032,-1
1.483,0.284,1.116,1
0.966,1.285,1.149,1
1.744,0.002,1.152,-1
0.906,-1.661,1.206,-1
1.388,0.203,1.284,1
1.539,-0.042,1.253,-1
1.177,0.737,1.313,1
1.125,-2.291,1.392,-1
1.073,-0.503,1.398,-1
1.223,-1.563,1.427,-1
1.673,0.809,1.442,-1
1.204,1.204,1.501,1
0.889,1.385,1.42,-1
1.919,0.936,1.456,-1
1.156,0.829,1.51,-1
2.07,0.847,1.668,-1
0.985,1.26,1.746,1
2.266,0.324,1.77,1
0.922,-2.232,1.832,1
1.958,0.041,1.811,-1
1.043,1.473,1.875,1
1.288,-0.454,1.884,1
1.607,-0.042,1.9,1
2.292,0.442,1.895,-1
1.005,-0.726,1.878,-1
1.509,1.595,1.995,1
1.293,-0.392,2.067,1
1.668,1.722,2.051,-1
1.162,0.044,2.167,1
1.12,-1.032,2.141,-1
1.24,-1.25,2.319,1
1.019,0.18,2.265,-1
0.92,-1.184,2.28,-1
1.748,1.163,2.404,1
1.664,1.499,2.435,-1
2.257,0.397,2.51,1
1.204,0.589,2.587,1
1.334,1.444,2.598,1
1.644,-0.52,2.675,1
1.731,0.859,2.739,1
1.238,0.519,2.703,-1
1.16,0.526,2.707,-1
2.71,-0.773,2.765,-1
1.856,0.571,2.796,-1
1.293,1.426,2.791,-1
0.952,0.972,2.792,-1
1.025,-2.096,2.834,-1
0.909,-0.642,2.877,-1
1.049,-1.557,2.974,1
0.979,1.023,2.987,-1
1.038,1.734,-2.025,1
0.958,1.908,-1.403,-1
1.434,1.8,-1.297,1
1.183,1.961,-0.658,1
0.948,2.172,-0.379,-1
1.221,1.806,0.329,-1
1.033,2.024,0.473,-1
1.31,2.09,1.409,-1
1.065,1.91,1.555,-1
1.067,1.992,1.92,1
0.89,2.074,1.974,1
1.124,1.933,1.903,-1
1.212,2.009,1.946,-1
1.694,1.793,2.26,-1
2.09,2.027,2.441,-1
1.071,-2.412,-2.93,-1
1.412,-2.494,-2.246,1
1.213,-2.467,-2.075,-1
1.194,-2.353,0.603,1
1.534,-2.36,2.093,1
1.573,-0.206,-2.956,-1
0.932,-1.475,-1.997,-1
0.733,-2.117,-1.233,-1
1.499,1.503,-0.129,1
0.936,0.911,0.484,-1
1.104,1.8,2.319,-1
0.533,-1.679,-3.076,-1
0.672,-1.683,-2.914,-1
0.595,-0.968,-2.835,-1
0.633,0.8,-2.798,-1
0.874,0.535,-2.653,1
0.86,0.666,-2.469,1
0.707,-0.048,-2.556,-1
0.715,-1.6,-2.551,-1
0.769,0.097,-2.42,1
0.939,0.993,-2.366,1
0.503,-1.777,-2.284,1
0.56,0.64,-2.44,-1
0.775,0.669,-2.282,-1
0.601,-2.018,-2.1,1
0.563,-1.701,-2.153,-1
0.519,-0.845,-1.895,1
0.851,0.63,-2.028,-1
0.548,-1.975,-2.051,-1
0.777,-0.593,-1.739,1
0.734,-1.946,-1.722,1
1.969,-2.153,-1.752,1
0.839,0.324,-1.786,-1
0.799,-2.078,-1.687,1
0.601,-1.936,-1.661,1
0.83,0.324,-1.776,-1
0.831,0.454,-1.628,1
0.765,0.193,-1.597,1
0.621,-1.782,-1.724,-1
0.755,-1.449,-1.652,-1
0.789,-1.846,-1.607,-1
0.761,0.046,-1.459,1
0.689,0.822,-1.413,1
0.819,1.609,-1.443,-1
0.875,0.161,-1.284,1
0.493,-2.136,-1.413,-1
0.566,-1.615,-1.163,1
0.819,0.048,-1.246,-1
0.499,-1.807,-1.095,1
0.646,0.78,-1.048,1
0.705,-0.633,-1.053,1
0.836,-0.634,-1.027,1
0.645,1.703,-1.14,-1
0.697,1.547,-1.114,-1
0.855,-0.235,-1.1,-1
0.66,-0.511,-1.111,-1
0.77,1.168,-1.081,-1
0.548,-1.638,-1.079,-1
0.773,0.597,-0.782,1
0.803,-1.634,-0.822,-1
0.771,0.358,-0.73,-1
0.671,-1.865,-0.509,1
0.731,1.595,-0.56,-1
0.873,1.546,-0.491,-1
0.728,-0.423,-0.272,1
0.67,-1.386,-0.383,-1
0.914,0.898,-0.364,-1
0.527,-1.756,-0.206,1
0.707,-0.596,-0.314,-1
0.545,1.603,-0.095,1
0.765,0.658,-0.097,1
0.762,-0.613,-0.124,-1
0.894,1.6,-0.007,1
0.796,1.548,-0.051,-1
0.571,0.374,0.095,1
0.553,-0.27,0.121,1
0.711,1.694,0.038,-1
0.709,-1.376,0.054,-1
0.539,-1.508,0.114,-1
0.533,-1.59,0.22,-1
0.849,-0.547,0.421,-1
0.699,-0.143,0.589,1
0.557,0.874,0.659,1
0.751,1.569,0.569,-1
0.699,-0.404,0.698,1
0.517,1.588,0.582,-1
0.512,-1.495,0.707,-1
0.603,0.559,0.802,-1
0.498,-2.172,0.838,-1
0.858,-2.012,1.004,1
0.82,0.41,0.933,-1
0.621,1.731,0.944,-1
0.693,1.643,1.028,-1
0.737,-0.296,1.043,-1
0.65,-0.586,1.184,1
0.876,0.954,1.418,1
0.772,-1.641,1.449,-1
0.505,-0.31,1.42,-1
0.789,-2.224,1.485,-1
0.841,0.322,1.588,-1
0.642,-0.872,1.606,-1
0.533,1.258,1.779,1
0.555,-1.635,1.947,1
0.785,0.819,1.82,-1
0.865,0.589,2.065,1
0.944,0.877,2.072,-1
0.691,0.552,2.272,1
0.908,0.237,2.186,-1
0.852,-0.685,2.193,-1
0.588,0.644,2.201,-1
0.725,-0.859,2.524,1
0.785,-0.786,2.442,-1
0.726,-0.711,2.604,1
0.802,-0.449,2.767,1
0.673,0.133,2.74,-1
0.732,0.185,2.942,1
0.762,-0.737,2.97,1
0.537,-0.433,2.887,-1
0.932,-1.001,3.066,1
0.895,0.363,-3.116,1
0.548,2.018,-2.985,-1
0.819,1.792,-2.595,1
0.876,1.835,-2.56,-1
0.592,1.876,-2.345,-1
0.654,1.958,-2.077,1
0.556,1.971,-1.819,1
0.582,1.872,-1.062,1
0.702,1.747,-1.153,-1
0.825,1.803,-0.638,1
0.872,2.027,-0.623,1
0.65,2.089,0.156,1
0.605,1.924,0.276,1
0.519,1.997,1.37,1
0.896,1.94,2.835,-1
0.694,-2.435,-2.847,1
0.663,-2.412,-2.43,-1
0.61,-2.202,-1.918,1
0.922,-2.465,-1.191,1
0.67,-2.271,0.676,-1
0.746,-2.261,1.641,-1
0.708,-2.307,1.659,-1
0.533,-2.407,2.358,-1
0.769,-2.272,2.77,-1
1.199,-0.832,-2.305,-1
1.55,-0.072,0.051,1
1.015,-1.071,1.189,-1
0.93,-1.587,1.903,-1
1.104,0.561,2.243,1
5.337,0.75,-1.523,1
1.071,-1.777,-1.153,1
1.261,-0.123,1.143,1
2.097,-0.958,1.516,-1
1.333,-0.931,2.066,-1
2.116,-0.988,2.364,1
2.611,-0.855,2.319,-1
1.561,-0.863,2.406,1
2.235,-1.319,2.485,-1
1.234,-1.888,2.529,-1
1.806,-1.853,2.662,1
1.117,-1.098,2.654,-1
1.236,-1.222,-2.415,-1
1.405,-0.189,-2.112,1
1.727,-1.322,-0.705,1
1.119,-0.219,-0.169,1
1.053,0.068,1.56,-1
1.284,-0.416,1.575,-1
1.017,0.386,2.397,1
1.951,0.747,2.389,1
1.037,0.663,2.425,1
1.816,0.105,2.458,1
0.998,1.747,-0.339,-1
0.928,-2.051,2.699,1
0.917,-1.971,2.593,-1
1.051,1.739,0.129,-1
