3.229,-0.633,-3.108,-1
0.959,-1.784,-3.114,-1
1.722,-0.759,-3.07,-1
0.987,0.453,-3.074,-1
0.95,0.027,-3.013,-1
1.25,0.737,-2.971,-1
1.128,1.475,-2.892,1
2.574,0.857,-2.936,-1
1.282,-1.377,-2.881,1
2.002,-1.441,-2.927,-1
1.232,-0.148,-2.907,-1
1.458,-0.591,-2.831,-1
1.402,-1.774,-2.806,-1
1.1,-1.369,-2.712,-1
1.848,-1.044,-2.551,1
2.315,0.237,-2.511,1
1.925,0.361,-2.434,1
2.789,1.075,-2.442,-1
1.028,1.379,-2.281,1
1.076,-0.46,-2.223,-1
0.899,1.904,-2.148,-1
1.285,-1.56,-2.088,-1
2.026,-0.243,-1.961,1
2.213,-1.617,-1.94,-1
0.936,1.608,-1.731,1
3.617,0.926,-1.761,-1
1.258,0.113,-1.707,1
1.429,-1.833,-1.701,1
1.178,-0.643,-1.758,-1
1.04,-1.326,-1.599,1
1.281,0.906,-1.58,-1
0.93,0.621,-1.497,1
2.694,0.904,-1.525,1
1.087,-1.842,-1.556,-1
1.406,-1.415,-1.476,1
1.542,-1.38,-1.453,1
2.116,-0.286,-1.495,-1
3.534,-0.513,-1.456,-1
0.897,0.499,-1.495,-1
1.087,-0.31,-1.396,1
0.977,-0.724,-1.38,1
1.289,1.805,-1.449,-1
1.012,1.459,-1.387,-1
0.938,-1.059,-1.381,-1
0.996,1.866,-1.289,1
1.037,-1.563,-1.343,-1
1.339,1.766,-1.32,-1
1.112,-0.691,-1.323,-1
1.325,0.835,-1.248,1
1.073,0.373,-1.218,1
1.194,-0.725,-1.211,1
1.698,-1.11,-1.244,-1
1.143,-0.929,-1.228,-1
0.89,0.975,-1.144,-1
2.833,-1.692,-1.065,1
1.563,1.366,-1.037,-1
0.948,0.078,-0.85,1
1.093,1.989,-0.822,-1
1.5,-0.987,-0.755,1
1.343,0.393,-0.722,-1
1.665,1.864,-0.666,-1
1.589,1.188,-0.627,-1
1.361,-0.203,-0.604,-1
1.424,-1.413,-0.508,1
1.017,0.58,-0.477,1
1.367,0.558,-0.484,1
1.17,1.754,-0.377,1
1.064,0.8,-0.194,1
0.983,1.618,-0.19,-1
1.136,1.022,-0.134,-1
1.045,-0.08,-0.112,-1
1.788,-0.159,0.066,1
1.293,1.427,0.196,1
1.601,-1.239,0.148,-1
1.038,1.161,0.272,1
1.375,0.594,0.29,1
2.309,0.66,0.384,1
1.545,1.371,0.437,1
1.343,-1.301,0.414,-1
1.245,-0.417,0.421,-1
1.697,1.282,0.434,-1
1.149,-0.039,0.468,-1
1.239,-0.972,0.616,1
1.408,-0.94,0.643,1
1.135,-0.343,0.746,1
1.552,1.508,0.726,-1
1.017,-0.862,0.772,-1
1.178,0.331,0.874,1
2.314,-0.076,0.869,1
1.428,-0.187,0.858,-1
2.647,0.434,0.881,-1
2.817,-0.055,0.913,1
1.992,-1.762,0.879,-1
0.975,-0.601,0.923,-1
0.93,1.313,0.951,-1
2.107,2.101,1.046,1
1.268,0.377,0.998,-1
1.864,0.08,1.016,-1
1.413,1.591,1.071,1
1.063,1.801,1.149,1
1.822,0.826,1.119,-1
0.975,1.795,1.197,1
1.357,2.111,1.194,-1
1.147,1.047,1.268,-1
2.374,2.057,1.335,1
1.791,-1.783,1.306,-1
0.978,0.078,1.301,-1
1.043,-0.921,1.33,-1
1.353,0.83,1.398,1
1.886,-1.089,1.374,-1
1.128,-1.34,1.462,1
1.552,1.552,1.471,-1
1.035,-0.041,1.647,1
1.203,-1.05,1.686,1
0.992,-1.666,1.775,1
1.296,-0.769,1.727,-1
1.172,2.01,1.737,-1
1.064,-1.053,1.839,1
1.02,0,1.853,1
1.111,0.581,1.834,-1
1.066,1.248,1.934,1
2.905,-0.565,1.989,-1
1.036,-1.257,2.043,1
1.213,-1.863,2.068,1
1.39,1.697,2.111,1
2.39,-0.117,2.076,-1
0.918,-0.001,2.081,-1
1.268,0.137,2.176,1
1.136,0.581,2.205,1
1.322,1.873,2.298,1
1.381,0.7,2.297,1
0.945,-1.722,2.233,-1
1.373,-1.596,2.248,-1
0.921,-0.161,2.237,-1
1.08,0.272,2.34,1
1.244,1.407,2.273,-1
2.149,1.049,2.498,1
1.081,0.722,2.471,-1
1.15,0.939,2.668,1
0.925,1.828,2.705,1
1.479,0.511,2.672,-1
1.686,-0.333,2.82,1
1.358,0.517,2.851,1
1.065,0.274,2.815,-1
1.807,1.107,2.919,-1
1.989,-1.378,3.004,1
0.981,0.462,2.958,-1
2.273,-0.094,3.039,-1
1.235,0.616,-3.11,1
2.575,-0.778,3.128,-1
1.122,2.218,3.139,-1
1.326,2.323,-2.829,1
1.015,2.185,-2.703,-1
0.845,2.107,-2.425,1
0.879,2.011,-1.717,-1
1.071,2.104,-1.342,1
2.211,2.503,-1.051,1
0.929,2.323,-0.357,1
1.614,2.2,-0.084,1
0.989,2.393,0.538,1
4.034,2.199,1.169,-1
1.811,2.258,1.275,-1
1.163,2.066,1.702,1
2.908,2.053,2.955,1
1.123,-2.131,-2.96,1
1.426,-2.025,-2.891,1
1.604,-2.302,-2.113,-1
0.965,-2.095,-1.835,1
3.458,-1.984,-1.56,-1
1.148,-2.201,-1.459,1
1.236,-1.857,-1.054,-1
0.845,-2.088,-0.973,-1
1.013,-2.291,-0.305,1
0.901,-1.847,-0.072,-1
1.063,-2.377,0.323,1
0.871,-2.423,0.474,-1
1.231,-2.238,0.591,1
2.76,-2.173,0.806,-1
0.842,-2.399,1.245,1
1.44,-2.189,1.615,-1
0.926,-2.251,1.695,-1
1.752,-2.083,2.238,1
1.061,-1.97,2.388,1
1.568,-1.895,2.517,-1
1.226,-1.92,2.817,1
1.309,-2.283,3.095,1
4.78,-1.162,-1.76,-1
0.846,-1.822,-1.743,-1
1.805,1.413,-0.46,1
1.81,-0.99,0.466,1
1.098,2.229,-2.432,-1
1.198,-2.197,-0.413,1
0.913,-0.901,-2.961,1
0.876,-0.408,-2.997,-1
0.678,0.208,-2.902,-1
0.79,-0.385,-2.759,1
0.911,2.064,-2.763,1
0.695,-0.943,-2.85,-1
0.743,1.796,-2.663,1
0.499,1.34,-2.751,-1
0.514,-0.221,-2.539,1
0.799,2.085,-2.564,-1
0.748,-0.671,-2.456,-1
0.611,-1.816,-2.075,1
0.85,2.087,-2.193,-1
0.717,-0.911,-2.033,1
0.643,-0.248,-1.967,1
0.593,1.794,-1.94,1
0.88,-0.714,-1.856,-1
1.188,-0.71,-1.755,1
0.834,-0.273,-1.717,1
0.7,-0.857,-1.794,-1
0.738,-0.892,-1.781,-1
0.584,-0.488,-1.795,-1
0.921,1.699,-1.662,1
0.688,1.572,-1.691,-1
0.776,1.97,-1.596,-1
0.749,-1.601,-1.482,1
0.514,-0.885,-1.415,1
0.989,0.124,-1.379,1
0.667,1.608,-1.315,1
0.805,1.254,-1.323,1
0.588,-1.279,-1.227,1
0.737,1.164,-1.181,1
0.522,-1.008,-1.276,-1
0.508,1.06,-1.27,-1
0.497,-1.302,-1.063,1
0.619,1.28,-0.811,1
0.508,-1.243,-0.708,-1
0.558,0.018,-0.484,1
0.641,-1.801,-0.61,-1
0.543,-1.789,-0.199,1
0.589,-0.039,-0.293,-1
0.738,0.949,-0.281,-1
0.734,1.922,-0.273,-1
0.616,1.916,0.044,1
0.536,-0.267,0.058,1
0.816,-0.702,0.121,-1
0.713,0.189,0.26,1
0.81,-0.289,0.216,-1
0.532,-1.694,0.368,1
0.698,0.171,0.271,-1
0.551,1.803,0.437,1
0.78,-0.359,0.326,-1
0.56,-0.601,0.465,1
0.852,-0.707,0.567,1
0.645,-0.714,0.553,-1
0.77,0.846,0.563,-1
0.855,1.092,0.794,1
0.631,-1.412,0.909,1
0.827,1.498,0.795,-1
0.744,0.068,0.812,-1
0.625,1.772,0.93,1
0.605,0.603,0.997,1
0.734,0.281,1.052,1
0.644,-1.551,1.063,1
0.668,0.314,1.07,1
0.558,1.575,1.109,1
0.963,-0.598,1.099,1
0.619,0.941,0.993,-1
0.652,1.745,1.129,1
0.669,-0.859,1.151,1
0.832,-0.048,1.14,1
0.531,0.331,1.188,1
0.862,1.235,1.122,-1
0.922,1.205,1.248,1
0.751,-0.363,1.307,1
0.816,1.812,1.394,1
0.732,-1.833,1.334,-1
0.792,1.939,1.374,-1
0.585,-0.861,1.427,-1
0.734,0.777,1.565,1
0.533,0.594,1.605,1
0.881,-0.745,1.593,1
0.887,-0.833,1.525,-1
0.658,0.514,1.674,1
0.507,-0.972,1.698,1
0.829,-0.585,1.668,-1
0.737,1.911,1.908,1
0.535,2.01,1.872,-1
0.865,-1.751,1.909,-1
0.658,0.319,2.015,1
0.537,0.358,1.958,-1
0.795,-0.737,2.115,-1
0.625,1.813,2.227,-1
0.69,1.58,2.463,-1
0.705,1.707,2.691,1
0.881,0.571,2.759,-1
0.835,0.546,2.979,1
0.827,-1.486,2.981,-1
0.817,-0.379,-3.139,1
0.917,2.128,3.107,-1
0.58,2.192,-3.123,-1
0.805,2.263,-0.698,-1
0.732,2.394,0.403,-1
0.5,2.21,1.094,-1
0.804,2.279,1.473,-1
0.694,2.256,2.097,1
0.545,2.205,1.929,-1
0.679,2.428,2.257,-1
0.665,2.504,3.1,1
0.63,2.108,-3.115,1
0.658,-2.289,-2.664,-1
0.529,-2.327,-2.491,-1
0.765,-2.094,-1.983,1
0.808,-2.225,-1.985,1
0.594,-2.156,-1.893,1
0.858,-2.237,-1.906,-1
0.651,-2.084,-1.211,-1
0.507,-2.092,-1.046,-1
0.75,-2.337,-0.355,1
0.778,-2.06,-0.095,1
0.744,-2.09,0.297,1
0.795,-2.298,0.321,1
0.703,-2.042,0.421,1
0.72,-2.231,0.397,-1
0.511,-1.943,1.03,-1
0.832,-2.121,1.091,-1
0.644,-2.16,1.422,1
0.661,-1.976,1.725,-1
0.624,-2.098,2.246,1
0.743,-2.291,2.323,-1
0.567,-2.238,-3.126,1
0.575,-2.126,3.013,-1
1.008,0.341,-2.101,-1
1.384,1.249,-1.353,1
1.074,-1.431,0.28,-1
1.011,-0.414,-1.344,1
1.14,-0.448,-0.266,1
1.113,0.453,-0.195,-1
1.063,0.459,0.319,1
0.981,0.376,1.345,-1
1.114,-0.46,1.376,-1
1.243,-1.023,2.422,1
1.574,-0.816,2.336,-1
4.019,-1.02,2.374,-1
2.585,-0.895,2.537,-1
3.084,-1.049,2.589,1
0.988,-0.959,2.675,1
1.373,-1.285,2.692,1
2.175,-0.223,2.7,1
1.132,0.121,2.738,1
2.104,1.828,-2.458,1
0.988,-2.185,2.011,1
0.919,-2.302,2.243,1
