0.895,0.808,-3.137,-1
1.724,-0.551,-3.023,-1
0.989,0.48,-2.892,-1
2.368,1.146,-2.763,1
2.34,0.128,-2.796,-1
1.285,0.78,-2.728,1
1.43,-0.889,-2.7,-1
1.811,1.819,-2.576,-1
1.062,0.367,-2.444,1
1.269,-0.05,-2.349,-1
0.935,1.686,-2.229,-1
1.235,-1.151,-1.959,1
2.076,0.275,-1.926,-1
1.822,0.576,-1.866,1
1.276,0.252,-1.918,-1
1.287,0.605,-1.72,1
1.726,1.418,-1.663,1
1.207,-0.168,-1.609,1
1.288,-0.401,-1.599,1
1.013,-0.637,-1.469,1
2.607,1.756,-1.445,1
2.206,-1.573,-1.434,1
0.975,0.224,-1.376,-1
1.145,-1.528,-1.367,-1
0.977,1.172,-1.161,1
3.526,0.908,-1.085,1
2.347,1.685,-1.011,1
0.966,0.556,-1.066,-1
1.297,-0.622,-0.981,1
2.773,-1.723,-0.957,-1
1.11,1.692,-0.882,1
1.626,0.06,-0.878,1
1.668,-0.707,-0.869,-1
1.074,1.776,-0.726,1
1.179,-0.515,-0.638,1
3.074,0.24,-0.636,1
1.009,-1.306,-0.595,1
1.044,-0.506,-0.519,1
1.756,-1.058,-0.514,-1
1.52,-0.076,-0.454,1
2.232,-1.876,-0.426,1
1.104,1.915,-0.308,1
1.123,1.2,-0.36,-1
0.98,1.98,-0.209,1
1.102,-1.788,-0.241,-1
1.241,-0.727,-0.08,1
1.492,-2.006,-0.102,-1
1.392,-1.923,0.171,-1
1.109,-0.551,0.185,-1
0.999,-0.931,0.271,-1
1.017,-0.652,0.737,-1
1.168,1.137,0.892,1
2.369,-0.015,1.01,-1
1.423,-1.846,1.057,1
1.319,0.988,1.16,1
1.185,0.576,1.107,-1
1.02,-1.318,1.128,-1
1.062,-1.84,1.28,1
1.294,-2.038,1.453,1
0.99,-0.108,1.465,-1
1.396,0.142,1.747,1
1.196,1.226,1.68,-1
2.973,0.212,1.713,-1
1.301,-0.919,1.77,1
1.335,0.089,1.812,1
0.92,0.098,1.867,-1
1.063,1.322,1.974,1
0.908,-1.263,1.923,-1
1.246,0.889,1.966,-1
2.032,0.112,2.023,1
1.083,1.2,2.081,1
1.194,-1.735,2.15,1
1.036,0.291,2.187,1
1.282,-0.328,2.197,1
1.921,1.867,2.34,-1
0.994,1.268,2.612,1
1.689,1.922,2.599,-1
1.186,-0.105,2.805,1
1.053,-0.636,2.751,-1
1.698,-1.823,2.842,1
0.994,-1.813,2.806,-1
2.342,-1.096,2.872,1
0.921,-0.686,3.051,1
1.016,-1.87,3.046,-1
1.491,2.372,-2.645,-1
1.091,2.083,-1.525,-1
1.148,2.245,-1.368,1
1.641,2.159,-0.6,-1
0.89,2.273,-0.069,-1
1.815,2.319,2.117,1
1.725,2.347,2.265,1
1.41,2.208,2.555,-1
1.69,1.978,2.744,1
0.925,2.294,3.052,1
1.142,-2.044,-2.281,1
1.162,-2.018,-1.898,1
0.955,-2.252,-1.911,-1
1.051,-2.084,-0.508,1
0.899,-2.357,-0.34,-1
1.805,-2.086,0.671,1
1.704,-2.222,0.836,-1
1.044,-2.085,1.086,1
0.975,-2.091,1.455,1
0.924,-2.15,1.594,1
1.153,-2.139,2.164,-1
1.014,-2.153,2.237,-1
1.266,-2.129,2.493,1
0.96,-1.595,-1.302,1
0.767,-1.992,-0.982,1
1.118,1.378,1.818,1
0.825,-0.882,2.112,-1
1.48,0.945,2.283,-1
0.889,-1.426,2.813,-1
2.303,2.284,2.755,-1
0.781,0.441,-3.07,1
0.669,0.846,-3.057,-1
0.891,1.738,-3.026,-1
0.839,1.739,-2.961,-1
0.8,0.179,-2.697,1
0.665,-1.208,-2.822,-1
0.795,-0.304,-2.604,-1
0.65,-1.538,-2.591,-1
0.84,0.411,-2.335,1
0.6,-1.853,-2.186,-1
0.511,-1.421,-1.976,1
0.497,-0.547,-2.054,-1
0.834,0.528,-1.87,1
0.809,-0.399,-1.743,-1
0.572,-0.621,-1.712,-1
0.538,-0.806,-1.635,-1
0.61,-0.601,-1.48,1
0.74,-1.169,-1.474,-1
0.635,-0.643,-1.375,-1
0.79,0.225,-1.301,-1
0.877,0.702,-1.175,1
0.73,-1.844,-1.1,1
0.805,0.182,-1.177,-1
0.604,0.262,-1.071,-1
0.59,1.513,-1.018,-1
0.867,0.401,-0.97,-1
0.684,1.584,-0.927,-1
0.545,1.824,-0.775,1
0.49,-1.673,-0.905,-1
0.87,0.327,-0.862,-1
0.695,1.651,-0.706,-1
0.6,-0.683,-0.51,1
0.795,-0.741,-0.484,-1
0.538,-1.815,-0.49,-1
0.817,0.321,-0.322,1
0.633,-1.969,-0.419,-1
0.644,-1.819,-0.385,-1
0.674,0.605,-0.351,-1
0.65,0.516,-0.339,-1
0.755,0.919,-0.207,1
0.602,0.794,-0.12,1
0.68,1.56,-0.119,1
0.736,1.607,-0.052,1
0.571,-0.911,-0.183,-1
0.611,-0.939,-0.094,-1
0.717,-1.974,0.071,-1
0.496,1.888,0.268,1
0.608,-1.686,0.265,1
0.779,-1.512,0.155,-1
0.739,-1.873,0.508,1
0.552,-1.522,0.525,1
0.718,0.911,0.982,1
0.799,1.993,0.988,1
0.643,-0.185,1.045,1
0.842,0.11,1.165,1
0.533,-1.063,1.386,1
0.822,0.495,1.348,-1
0.582,1.779,1.493,1
0.88,-0.101,1.571,1
0.6,1.326,1.452,-1
0.56,0.582,1.449,-1
0.765,1.918,1.513,-1
0.879,-1.765,1.704,1
0.769,1.168,1.883,1
0.559,-1.809,2.011,1
0.866,0.297,1.907,-1
0.583,-0.319,2.047,-1
0.503,1.516,2.309,1
0.887,1.005,2.318,-1
0.781,1.129,2.35,-1
0.552,1.044,2.484,-1
0.67,0.741,2.67,1
0.633,-1.605,2.833,1
0.735,0.138,2.75,-1
0.892,-1.568,2.971,1
0.687,1.426,3.044,1
0.808,-1.864,3.048,1
0.816,0.997,2.946,-1
0.519,-1.894,2.915,-1
0.743,2.093,-2.367,1
0.561,2.254,-1.066,1
0.704,2.282,-0.872,1
0.552,2.137,-0.101,-1
0.502,2.107,0.585,1
0.763,2.108,0.986,-1
0.804,2.332,2.078,1
0.51,2.373,2.322,1
0.82,2.312,2.57,1
0.569,2.106,2.753,1
0.575,2.044,2.674,-1
0.608,2.205,2.863,1
0.545,2.29,2.83,-1
0.585,-2.32,-2.159,1
0.54,-2.232,-0.921,-1
0.734,-2.289,0.257,1
0.686,-2.388,0.319,-1
0.643,-2.19,0.771,-1
0.519,-2.044,2.63,-1
0.94,-1.889,1.413,1
1.935,-1.132,2.351,-1
2.614,-0.414,2.574,1
2.145,-0.966,2.626,-1
1.75,-1.292,2.622,-1
1.449,-0.534,2.64,-1
1.014,-1.911,1.624,1
