1.354,-0.074,-3.101,1
1.622,-0.932,-3.094,1
1.086,0.331,-3.135,-1
1.094,-0.355,-3.026,1
1.761,1.525,-3.052,-1
2.863,1.483,-2.968,1
1.003,-1.597,-2.869,1
2.049,-0.039,-2.9,-1
1.101,-0.381,-2.898,-1
1.094,0.585,-2.677,1
1.19,0.775,-2.756,-1
1.474,-2.022,-2.686,1
2.361,-0.254,-2.693,1
0.976,0.658,-2.741,-1
2.156,1.215,-2.687,-1
2.096,0.002,-2.599,1
1.746,1.582,-2.629,-1
1.188,1.303,-2.612,-1
2.025,-2,-2.581,-1
1.236,-0.399,-2.511,1
1.227,0.97,-2.511,-1
1.559,-0.296,-2.48,-1
1.504,-1.605,-2.39,1
1.128,-0.393,-2.396,-1
1.273,-1.258,-2.281,1
1.552,-0.169,-2.332,-1
1.447,1.839,-2.317,-1
3.801,0.205,-2.277,1
0.959,1.603,-2.286,-1
1.678,-1.884,-2.184,1
2.658,-0.176,-2.173,1
0.966,-1.408,-2.191,-1
1.633,-0.76,-2.15,-1
1.049,0.58,-2.146,-1
1.41,-0.051,-2.056,1
1.567,-1.622,-2.034,1
1.097,-0.6,-2.01,1
1.406,0.911,-2.079,-1
0.952,-0.648,-1.97,1
1.569,1.119,-2.044,-1
0.881,0.939,-1.965,1
1.134,-1.026,-2.048,-1
1.678,-0.096,-1.973,1
1.747,-1.346,-1.939,1
1.473,-1.406,-1.99,-1
1.091,-1.117,-1.905,1
0.998,1.089,-1.889,1
2.026,0.55,-1.948,-1
0.905,1.18,-1.963,-1
1.019,-1.186,-1.945,-1
1.41,-1.405,-1.836,1
1.122,0.246,-1.882,-1
1.847,0.333,-1.758,1
1.389,0.006,-1.723,1
1.606,1.323,-1.738,-1
2.121,0.808,-1.691,1
1.581,1.15,-1.645,-1
0.936,0.039,-1.51,1
1.074,-1.532,-1.514,1
2.464,0.268,-1.564,-1
1.302,1.002,-1.471,1
0.924,-1.133,-1.505,-1
1.342,-1.997,-1.492,-1
2.948,0.951,-1.47,-1
2.106,1.643,-1.438,-1
1.739,-1.703,-1.381,1
0.944,-0.294,-1.45,-1
1.29,-0.529,-1.407,-1
2.413,0.068,-1.365,-1
0.952,0.973,-1.296,1
2.738,-0.52,-1.339,-1
1.943,1.536,-1.333,-1
1.464,-1.788,-1.268,1
1.195,1.67,-1.148,1
1.36,0.729,-1.135,1
1.081,0.284,-1.119,1
1.335,-1.979,-1.128,1
1.656,1.281,-1.095,1
1.003,-1.791,-1.132,-1
0.889,-0.792,-1.117,-1
0.95,1.703,-1.067,-1
1.381,-0.139,-1.014,-1
1.527,1.445,-0.862,1
1.009,-0.213,-0.913,-1
1.735,-0.016,-0.783,1
1.591,-2.108,-0.768,1
1.333,-0.668,-0.763,1
0.933,-1.089,-0.75,1
0.91,-1.055,-0.744,1
0.995,0.037,-0.812,-1
1.248,-0.719,-0.669,1
1.06,0.348,-0.616,1
1.005,-0.545,-0.567,1
3.863,-1.326,-0.579,1
1.033,0.35,-0.509,1
3.658,-1.871,-0.552,-1
3.994,-1.974,-0.482,1
1.93,0.925,-0.404,1
1.624,0.11,-0.401,1
1.079,0.084,-0.319,1
1.971,1.452,-0.236,1
1.285,1.393,-0.215,1
1.166,-1.953,-0.142,1
1.021,-0.244,-0.223,-1
1.025,0.975,-0.193,-1
1.928,-0.546,-0.103,1
1.749,1.109,-0.071,-1
2.64,1.065,-0.03,-1
2.721,-0.681,0.088,-1
1.02,1.693,0.149,1
1.033,-0.876,0.082,-1
1.116,-0.235,0.242,1
1.991,-2.095,0.266,1
0.917,0.28,0.226,-1
1.198,0.128,0.373,1
1.554,-1.753,0.316,-1
1.018,-1.749,0.395,1
1.718,-1.246,0.402,1
1.285,0.123,0.354,-1
2.625,-0.421,0.433,-1
1.754,1.086,0.503,-1
1.658,0.981,0.524,-1
1.061,-0.957,0.615,1
1.221,-0.322,0.713,-1
1.6,-0.597,0.771,-1
1.227,0.396,0.847,1
1.123,-0.638,0.788,-1
1.899,1.914,0.836,-1
1.493,-1.24,0.939,-1
1.225,-1.34,0.958,-1
2.409,0.072,1.014,1
1.067,-0.253,0.984,-1
0.966,0.876,1.034,-1
1.503,-0.623,1.151,1
4.896,-1.457,1.166,1
1.273,-1.387,1.198,1
1.21,1.003,1.282,1
1.537,1.761,1.247,-1
1.43,1.773,1.296,-1
1.593,0.406,1.342,-1
1.896,1.642,1.417,1
1.435,0.746,1.399,-1
1.855,1.563,1.449,-1
1.154,-0.062,1.441,-1
1.673,1.579,1.51,1
1.643,0.981,1.478,-1
1.119,-1.637,1.544,1
1.386,-1.941,1.481,-1
1.005,-2.058,1.563,1
1.237,0.223,1.554,1
1.239,1.577,1.642,1
1.291,-1.454,1.646,1
1.455,0.11,1.646,-1
1.245,-0.308,1.717,1
1.23,-0.546,1.781,1
1.402,0.892,1.716,-1
1.642,1.085,1.81,1
2.909,0.287,1.852,1
0.93,-1.718,1.798,-1
1.653,-1.025,1.87,1
1.908,1.45,1.83,-1
1.284,1.21,1.929,1
2.235,-1.945,1.887,-1
1.962,-1.894,1.942,1
1.423,-1.004,1.904,-1
4.299,-0.222,1.927,-1
2.766,0.425,1.928,-1
1.387,1.9,1.933,-1
1.625,-1.8,1.984,1
0.978,0.433,1.969,-1
1.028,-0.219,2.119,1
1.872,-0.5,2.115,1
1.296,-0.341,2.127,1
1.195,1.697,2.134,1
1.276,-0.295,2.165,1
1.082,0.56,2.105,-1
1.032,0.67,2.132,-1
1.326,0.979,2.209,1
3.897,0.204,2.169,-1
1.93,-0.104,2.214,1
1.199,-0.705,2.165,-1
1.252,-1.926,2.255,1
1.169,-0.356,2.189,-1
2.266,-0.587,2.215,-1
1.637,1.858,2.313,-1
2.396,-0.153,2.461,1
2.091,-0.164,2.594,-1
1.693,1.181,2.647,-1
1.088,0.964,2.67,-1
1.377,0.576,2.742,-1
1.521,-1.922,2.85,1
2.467,0.132,2.87,-1
1.584,0.254,2.949,1
1.028,-0.801,2.979,-1
1.88,1.033,3.117,1
3.732,-0.136,-3.136,1
2.301,1.898,-3.057,1
1.368,2.008,-2.738,1
3.136,2.298,-2.75,-1
1.668,1.876,-2.074,1
1.071,2.167,-2.018,1
1.858,1.865,-1.98,1
1.048,1.885,-1.567,-1
1.164,2.22,-0.538,-1
1.302,2.016,-0.208,-1
2.577,2.279,-0.054,1
1.904,2.179,0.209,-1
1.564,2.294,0.945,1
1.814,1.961,1.621,1
1.209,2.004,1.743,1
1.134,1.961,1.903,-1
1.306,1.93,2.198,-1
1.14,2.126,2.481,-1
0.911,-2.201,-2.721,1
0.849,-2.455,-2.203,-1
1.578,-2.321,-2.124,1
0.882,-2.352,-2.071,1
1.193,-2.279,-1.653,-1
1.118,-2.168,-1.094,-1
3.938,-2.27,-1.043,-1
1.438,-2.495,-0.752,-1
1.486,-2.49,-0.7,-1
1.017,-2.167,-0.506,1
1.931,-2.335,0.265,1
1.224,-2.132,1.236,1
1.358,-2.326,1.801,-1
1.252,-2.357,2.689,1
1.188,-2.254,2.961,1
0.811,-1.617,-1.424,1
1.136,-0.929,-0.966,-1
0.717,-0.969,0.254,1
3.399,-0.849,0.629,-1
1.844,-2.1,0.703,1
0.831,1.268,1.054,1
1.135,-1.68,1.434,1
1.12,-0.11,1.804,1
0.777,1.921,-2.356,1
1.191,2.157,-1.341,1
1.128,-2.426,0.017,1
1.3,-2.224,2.563,1
0.803,-0.206,-2.984,1
0.526,0.94,-2.906,1
0.801,-2.054,-2.903,1
0.842,1.016,-2.835,1
0.496,-1.027,-2.932,-1
0.627,-1.512,-2.893,-1
0.667,-0.501,-2.734,1
0.671,-0.578,-2.732,1
0.544,1.601,-2.86,-1
0.767,-0.233,-2.69,1
0.521,-1.717,-2.644,1
0.77,-0.918,-2.71,-1
0.559,-1.759,-2.571,1
0.724,-0.172,-2.654,-1
0.716,0.666,-2.502,1
0.658,0.811,-2.604,-1
0.558,-1.02,-2.384,1
0.91,-0.476,-2.319,1
0.735,0.262,-2.384,-1
0.815,0.418,-2.311,-1
0.546,-2.086,-2.266,-1
0.811,-0.906,-2.154,-1
0.583,1.745,-1.962,1
0.586,0.384,-2.093,-1
0.491,-1.049,-1.893,1
0.681,-1.704,-1.836,1
0.66,-0.914,-1.832,-1
0.82,0.935,-1.675,-1
0.53,-1.005,-1.447,1
0.749,0.559,-1.535,-1
0.68,0.781,-1.509,-1
0.637,1.758,-1.41,-1
0.516,-0.001,-1.421,-1
0.661,1.207,-1.253,1
0.724,-0.152,-1.253,1
0.54,1.705,-1.327,-1
0.649,-1.62,-1.06,1
0.769,0.976,-1.027,-1
0.932,0.262,-0.838,1
0.818,0.144,-0.911,-1
0.64,1.572,-0.889,-1
0.9,1.813,-0.786,-1
0.706,-1.052,-0.793,-1
0.713,-1.559,-0.644,1
0.85,-0.514,-0.566,1
0.791,0.451,-0.537,1
0.702,-1.671,-0.527,1
0.766,0.705,-0.509,1
0.764,-0.664,-0.51,-1
0.819,1.797,-0.33,-1
0.769,-0.92,-0.215,1
0.525,-1.755,-0.171,1
0.522,1.837,-0.229,-1
0.748,0.018,0.11,1
0.793,-0.832,0.022,-1
0.497,-1.385,0.001,-1
0.942,-0.294,0.068,-1
0.5,0.367,0.13,-1
0.543,-1.803,0.382,1
0.727,0.91,0.3,-1
0.835,0.484,0.361,-1
0.688,1.821,0.395,-1
0.847,-1.777,0.564,-1
0.831,-0.286,0.664,-1
0.896,1.863,0.767,1
0.676,1.482,0.794,1
0.795,-2.041,0.829,1
0.778,-1.006,0.726,-1
0.982,0.981,0.792,-1
0.817,1.576,0.948,1
0.818,0.146,1.008,1
0.84,0.175,1.081,1
0.587,-1.618,1.148,1
0.855,-0.331,1.126,1
0.718,-2.029,1.025,-1
0.531,-1.809,1.007,-1
0.853,-1.816,1.171,1
0.952,-1.42,1.094,-1
0.818,1.631,1.124,-1
0.636,-0.567,1.17,-1
0.528,-0.685,1.26,-1
0.51,-1.745,1.42,1
0.689,-1.198,1.315,-1
0.581,1.027,1.367,-1
0.618,-0.039,1.507,1
0.841,-0.43,1.462,-1
0.722,-1.659,1.474,-1
0.534,1.672,1.495,-1
0.734,-0.705,1.571,-1
0.909,-0.269,1.777,-1
0.642,1.853,1.762,-1
0.781,0.839,1.898,1
0.522,-1.806,1.872,-1
0.546,1.83,1.895,-1
0.586,-0.186,2.107,1
0.884,-1.141,2.012,-1
1.368,-0.055,2.041,-1
0.713,0.666,2.325,1
0.901,-1.764,2.225,-1
0.717,0.47,2.235,-1
0.541,0.569,2.347,-1
0.68,0.855,2.536,-1
0.645,1.738,2.718,1
0.695,-0.577,2.737,-1
0.679,-1.948,2.879,1
0.558,-1.327,2.751,-1
0.645,0.122,2.918,-1
0.716,0.677,2.952,-1
0.646,2.226,-2.751,1
0.602,2.282,-2.63,1
0.937,2.28,-2.008,1
0.688,2.219,-1.834,1
0.602,1.935,-1.667,1
0.591,1.847,-1.256,1
0.517,1.952,-1.239,1
0.649,1.895,-1.186,1
0.658,1.95,-1.04,-1
0.692,2.146,-0.849,1
0.675,2.27,-0.444,1
0.708,1.97,-0.168,1
0.79,2.301,-0.05,1
0.65,2.264,-0.15,-1
0.592,2.285,0.279,1
0.665,2.179,0.539,1
0.777,2.11,0.99,1
0.775,2.258,1.498,-1
0.815,2.356,1.78,1
0.501,1.904,1.9,1
0.854,2.003,2.57,-1
0.997,-2.438,-2.963,-1
0.581,-2.457,-2.323,1
0.632,-2.425,-1.575,-1
0.632,-2.264,0.19,-1
0.547,-2.461,0.692,1
0.61,-2.295,1.224,1
0.751,-2.184,1.682,-1
0.971,-2.268,2.46,1
0.837,-2.294,2.607,1
1.066,-2.048,2.651,1
1.192,0.311,-2.035,-1
1.036,-0.893,-0.728,-1
1.393,0.318,-0.282,1
1.481,0.182,0.823,1
1.66,1.298,0.784,-1
1.063,0.165,1.191,-1
1.475,0.077,1.547,-1
1.74,0.323,1.666,1
0.979,0.433,-1.542,1
2.197,-0.743,1.464,1
1.237,-0.597,1.41,-1
1.77,1.034,1.566,-1
1.144,1.097,2.243,-1
1.092,0.249,2.312,-1
1.618,-0.581,2.512,-1
1.194,-0.804,2.618,1
1.247,0.066,2.829,1
1.142,1.146,-3.036,1
2.194,-0.707,-2.732,1
2.049,-0.754,-1.511,1
1.709,-0.774,0.376,-1
1.464,-1.568,1.458,1
1.016,0.637,1.617,1
2.43,1.723,1.619,-1
2.367,1.655,-1.004,-1
1.034,1.851,-1.624,-1
1.189,2.331,-0.465,-1
1.153,-2.375,1.753,-1
0.986,-2.344,2.038,-1
5.157,-0.227,0.12,1
3.915,-0.245,-1.144,-1
