1.11,-1.846,3.114,-1
1.314,0.66,-3.036,1
1.03,-0.611,-3.091,-1
1.409,-0.021,-2.97,1
1.259,-2.137,-2.917,1
1.698,-0.361,-2.911,1
1.658,0.454,-2.883,-1
1.292,-0.851,-2.82,1
1.491,0.077,-2.799,1
0.949,-1.438,-2.736,1
1.206,-0.082,-2.722,-1
1.614,-1.709,-2.547,-1
1.167,0.361,-2.507,-1
1.082,-0.952,-2.377,1
1.628,0.443,-2.26,-1
0.996,-0.795,-2.238,-1
1.193,-0.655,-2.175,-1
1.273,-0.848,-2.051,-1
1.09,-0.015,-1.971,1
1.034,0.48,-2.036,-1
0.909,-0.524,-2.018,-1
2.029,1.545,-1.901,1
1.607,1.11,-1.873,1
0.993,-0.963,-1.782,1
1.046,0.519,-1.855,-1
1.294,-1.663,-1.757,1
0.895,0.283,-1.826,-1
1.178,1.085,-1.701,1
1.45,-0.46,-1.743,-1
1.477,0.631,-1.729,-1
1.612,-1.425,-1.622,1
0.924,-0.037,-1.607,-1
1.027,0.642,-1.444,1
12.31,0.521,-1.476,1
1.765,-0.528,-1.452,1
1.053,0.141,-1.432,1
1.221,-0.016,-1.502,-1
3.275,-0.874,-1.41,1
2.908,0.324,-1.416,-1
1.522,-2.045,-1.416,-1
2.489,-0.249,-1.325,1
2.264,0.748,-1.285,1
1.4,-0.191,-1.224,1
1.729,1.373,-1.196,1
1.57,-2.096,-1.22,-1
2.288,-1.081,-1.204,-1
1.444,1.468,-1.1,1
1.24,1.14,-1.143,-1
1.845,-0.683,-0.903,-1
1.459,-1.274,-0.836,1
2.282,0.379,-0.882,-1
1.242,0.447,-0.894,-1
1.516,-1.758,-0.787,1
1.364,-1.83,-0.739,1
1.689,0.437,-0.744,1
1.851,0.77,-0.752,-1
1.011,1.539,-0.687,1
1.5,0.652,-0.649,1
1.734,-1.964,-0.685,-1
1.22,0.69,-0.693,-1
1.497,0.375,-0.679,-1
1.428,0.34,-0.517,1
1.08,1.151,-0.476,1
0.965,-0.122,-0.557,-1
1.573,1.22,-0.462,1
1.215,0.792,-0.443,1
2.099,-1.892,-0.484,-1
1.779,-1.597,-0.38,1
0.9,0.911,-0.358,-1
1.315,-1.499,-0.322,-1
1.244,-2.148,-0.227,1
1.006,0.318,-0.271,-1
1.303,1.538,-0.197,-1
0.887,1.236,-0.177,-1
0.971,-2.053,-0.149,-1
0.959,0.815,0.018,1
1.107,0.001,0.02,1
2.416,-1.479,0.002,1
1.083,-0.098,0.098,-1
2.317,-0.348,0.382,1
1.713,1.239,0.356,-1
2.086,0.328,0.67,1
0.989,-0.466,0.626,-1
1.004,0.716,0.75,1
1.173,1.255,0.711,-1
1.029,0.803,0.932,-1
1.355,-0.079,1.005,-1
1.078,0.186,1.128,-1
2.071,-0.139,1.288,1
1.242,1.245,1.319,1
1.373,-2.158,1.258,-1
0.937,-1.109,1.275,-1
1.147,1.511,1.311,-1
0.996,-0.649,1.388,-1
0.911,0.29,1.48,1
1.31,1.097,1.464,-1
2.255,-0.125,1.519,1
0.916,-1.858,1.62,1
1.139,-0.593,1.643,1
1.064,-1.293,1.656,1
1.08,-0.186,1.602,-1
1.423,0.032,1.732,1
1.027,-2.151,1.771,1
1.287,1.362,1.705,-1
1.921,-0.156,1.768,1
0.992,0.145,1.721,-1
1.765,0.837,1.744,-1
0.938,-1.295,1.728,-1
1.447,1.005,1.814,1
1.252,-0.645,1.775,-1
1.924,0.293,1.863,1
1.338,1.02,1.879,-1
0.955,-0.437,1.96,1
0.886,-0.84,1.991,1
1.762,-1.613,1.964,1
1.389,-1.11,1.99,1
1.553,-0.136,2.069,1
1.967,-0.718,2.111,1
1.413,-0.913,2.065,-1
2.676,1.231,2.091,-1
1.532,-0.41,2.091,-1
2.477,0.388,2.106,-1
1.318,-1.695,2.13,-1
1.147,1.346,2.252,1
2.275,0.989,2.225,-1
1.13,-0.787,2.342,1
0.989,-0.346,2.28,-1
1.701,1.003,2.403,1
1.058,1.448,2.472,1
1.116,-0.668,2.508,1
1.14,-0.125,2.529,1
1.863,-0.999,2.488,-1
1.039,-0.26,2.558,-1
1.353,0.888,2.654,1
1.016,0.182,2.702,1
1.075,-0.088,2.774,1
1.024,-2.082,2.719,-1
0.948,-0.074,2.718,-1
1.046,-2.229,2.746,-1
1.148,-1.6,2.751,-1
1.185,-0.001,2.76,-1
1.428,0.302,2.77,-1
1.192,-1.685,2.858,-1
0.961,-2.056,2.962,1
1.425,-2.206,3.048,1
0.91,0.545,3.116,1
2.66,0.621,3.063,-1
1.935,0.479,3.107,-1
1.186,1.773,-3.12,-1
1.06,1.75,-1.331,1
1.292,1.978,-1.397,-1
0.963,1.881,-1.14,-1
1.027,1.798,-0.575,-1
2.076,1.838,0.668,1
0.987,2.015,2.963,1
1.882,1.762,2.991,-1
0.974,-2.449,0.217,-1
1.223,-2.423,2.713,-1
1.152,-1.322,-1.136,1
0.783,1.536,-0.761,-1
1.205,-0.362,2.75,-1
1.09,1.703,-2.981,-1
0.746,-0.626,-3.061,1
0.492,-2.22,-3.023,1
0.583,-1.658,-3.131,-1
0.562,-0.314,-3.102,-1
0.617,-0.834,-2.861,1
0.509,-1.979,-2.643,1
0.688,1.026,-2.655,1
0.584,-0.4,-2.698,-1
0.721,-1.987,-2.671,-1
0.551,-2.202,-2.581,-1
0.669,-0.833,-2.537,-1
0.674,-0.796,-2.538,-1
0.727,0.052,-2.24,1
0.84,0.175,-2.322,-1
0.551,-1.856,-2,1
0.673,-0.697,-2.052,-1
0.825,-0.322,-1.822,1
0.698,-1.059,-1.92,-1
0.603,-1.453,-1.706,1
0.596,-1.808,-1.824,-1
0.559,1.602,-1.757,-1
0.739,-0.396,-1.554,1
0.598,-0.673,-1.349,-1
0.807,-2.082,-1.106,1
0.654,-1.544,-1.082,1
0.626,-0.817,-1.154,-1
0.62,-0.804,-1.132,-1
0.628,0.54,-0.918,1
0.748,0.178,-1.017,-1
0.662,0.092,-0.841,1
0.845,-0.158,-0.727,1
0.607,1.175,-0.826,-1
0.601,-1.852,-0.617,1
0.889,0.41,-0.695,-1
0.7,-0.536,-0.531,1
0.741,-0.925,-0.54,-1
2.046,-1.744,-0.362,1
0.724,0.87,-0.32,-1
0.594,-2.112,-0.192,1
0.688,-0.731,-0.005,1
0.772,-2.13,-0.074,-1
0.664,-2.293,0.026,-1
0.793,-0.097,0.057,-1
0.545,-1.979,0.254,1
0.512,-1.154,0.205,-1
0.694,-1.891,0.448,1
0.821,-1.862,0.443,1
0.631,-1.621,0.472,1
1.814,-0.251,0.509,1
0.526,1.391,0.674,1
0.768,-0.594,0.698,1
0.621,-2.033,0.584,-1
0.498,-1.901,0.661,-1
0.602,-0.557,1.022,-1
0.654,-1.76,1.181,1
0.852,-1.45,1.09,-1
0.622,-0.719,1.254,1
0.789,-1.657,1.461,-1
0.519,0.131,1.674,1
0.539,-2.247,1.613,-1
0.75,0.02,1.66,-1
0.776,-0.035,1.669,-1
0.526,0.097,1.918,1
0.865,0.961,1.796,-1
0.687,-2.218,1.8,-1
0.545,0.273,1.815,-1
0.5,0.314,1.876,-1
0.498,-1.466,1.886,-1
0.842,-1.326,1.92,-1
0.721,-1.185,1.969,-1
0.558,-0.242,1.968,-1
0.748,-0.365,2.116,1
0.699,0.76,2.21,1
0.721,-0.861,2.222,1
0.541,-1.636,2.097,-1
0.804,0.385,2.241,1
0.651,0.263,2.351,1
0.585,-1.883,2.248,-1
0.731,-0.491,2.662,1
0.822,-0.524,2.646,-1
0.983,-1.933,2.806,1
0.625,-0.586,2.814,-1
1.187,1.534,2.892,-1
0.695,0.578,2.939,-1
0.554,0.763,3.046,-1
0.513,-0.74,3.044,-1
0.807,2.124,-1.766,1
0.683,2.01,-1.737,1
0.956,1.994,-1.744,1
0.752,1.821,-1.576,1
0.786,1.87,-1.165,1
0.669,1.758,-1.116,1
0.589,1.943,-0.336,-1
0.713,1.793,0.313,-1
0.6,1.932,0.63,1
0.715,1.829,0.702,-1
0.786,2.059,0.89,-1
0.915,2.202,1.299,-1
0.535,1.854,1.486,1
0.591,1.779,1.739,1
0.563,2.051,1.614,-1
0.721,1.852,1.89,-1
0.577,1.983,2.847,-1
0.582,-2.326,-0.972,-1
0.699,-2.482,-0.168,1
0.782,-2.449,-0.145,-1
0.75,-2.324,0.142,-1
0.61,-2.389,0.73,1
0.721,-2.397,1.487,1
0.942,-2.277,2.299,-1
0.923,-2.274,-2.655,-1
4.783,-1.217,-1.573,1
2.315,-0.794,1.296,1
1.426,0.578,-0.252,-1
1.257,-0.854,2.383,1
0.968,-1.836,2.535,-1
1.344,-0.452,-2.073,1
1.109,-1.887,-1.742,-1
1.403,1.053,-1.572,1
2.45,0.795,-1.585,1
1.942,0.331,2.382,-1
1.063,1.658,-0.894,-1
1.287,1.7,2.614,-1
2.337,-1.938,2.653,-1
1.15,2.106,-0.708,-1
1.87,2.158,0.189,-1
1.708,2.197,2.472,1
