2.295,-0.477,-3.092,1
1.103,-0.73,-3.061,1
2.711,0.015,-3.046,1
1.898,0.306,-3.022,1
1.06,-1.221,-2.993,-1
2.461,-1,-2.906,1
1.184,0.823,-2.86,1
1.846,0.957,-2.904,-1
1.754,0.192,-2.9,-1
1.16,0.24,-2.843,-1
1.011,-1.239,-2.744,1
1.351,-1.036,-2.816,-1
0.926,-0.491,-2.704,1
1.298,-1.077,-2.708,1
1.588,-1.152,-2.698,-1
1.745,1.573,-2.629,1
0.933,1.663,-2.465,1
0.946,0.955,-2.448,1
1.042,0.385,-2.43,1
1.716,1.798,-2.443,1
1.081,0.738,-2.43,-1
0.908,-0.916,-2.335,1
1.533,-1.68,-2.325,1
1.442,-0.479,-2.31,1
1.624,0.435,-2.352,-1
1.849,0.851,-2.292,1
3.838,0.289,-2.284,1
1.403,-1.04,-2.24,1
1.098,0.812,-2.22,1
1.541,-0.654,-2.279,-1
0.942,-0.004,-2.156,1
1.409,0.306,-2.212,-1
1.643,-1.079,-2.149,-1
1.319,1.062,-2.041,-1
0.949,0.047,-1.89,1
1.526,-1.598,-1.846,1
1.076,0.381,-1.795,1
1.441,-0.17,-1.751,-1
1.274,-1.746,-1.661,1
2.937,-1.058,-1.688,-1
2.287,1.308,-1.574,-1
1.132,-1.283,-1.523,-1
1.303,0.156,-1.404,1
2.448,-1.705,-1.413,1
2.809,1.895,-1.41,1
1.352,1.896,-1.292,1
1.444,-0.951,-1.347,-1
1.034,0.34,-1.349,-1
1.232,0.282,-1.265,1
3.22,-0.329,-1.261,-1
2.66,-0.183,-1.188,1
1.786,-0.611,-1.184,-1
1.395,-1.125,-1.129,1
1.083,-0.376,-1.115,1
1.004,1.556,-1.11,1
1.179,-1.802,-1.07,1
2.492,0.477,-0.932,1
1.215,-0.432,-0.972,-1
1.695,0.293,-0.926,-1
1.877,1.336,-0.906,-1
1.549,0.41,-0.85,1
6.836,0.337,-0.743,-1
1.622,0.417,-0.689,-1
1.659,0.379,-0.573,1
1.088,0.398,-0.595,-1
0.979,-0.132,-0.488,-1
0.982,-0.712,-0.289,1
1.189,1.33,-0.17,1
1.998,0.57,-0.223,-1
1.497,0.953,-0.116,1
1.222,1.835,-0.1,1
0.95,0.435,-0.086,1
1.016,0.931,-0.156,-1
0.941,-0.753,-0.052,1
1.807,-0.605,-0.105,-1
1.393,0.657,-0.021,1
2.922,1.334,-0.012,1
1.355,1.408,-0.042,-1
1.367,1.994,0.04,1
1.095,0.343,0.006,-1
1.105,0.65,0.085,1
2.024,-0.413,0.079,-1
1.042,-1.548,0.066,-1
0.986,-0.681,0.074,-1
1.267,1.103,0.084,-1
2.95,-1.586,0.131,-1
1.274,-1.285,0.118,-1
3.398,-0.454,0.158,-1
1.032,1.243,0.229,1
1.288,-1.11,0.229,1
1.469,-0.165,0.25,1
1.896,-0.639,0.204,-1
1.448,-0.705,0.202,-1
1.38,1.411,0.269,1
1.374,1.253,0.215,-1
0.918,-1.66,0.293,1
0.929,1.164,0.252,-1
2.162,0.944,0.339,1
1.111,-0.954,0.309,-1
1.377,0.885,0.338,-1
1.573,-1.631,0.409,1
1.459,-1.029,0.463,1
1.306,-1.588,0.407,-1
2.581,-2.007,0.454,1
1.148,2.025,0.409,-1
1.046,1.879,0.406,-1
1.781,0.054,0.438,-1
2.82,1.8,0.487,1
1.724,0.32,0.469,-1
1.492,0.197,0.51,-1
1.645,0.386,0.572,1
1.413,-1.837,0.522,-1
1.754,1.729,0.582,-1
2.038,-1.178,0.596,-1
1.347,0.38,0.595,-1
0.991,-0.686,0.686,-1
1.588,-1.383,0.711,-1
1.718,-0.933,0.757,-1
1.533,-1.216,0.756,-1
1.272,-0.946,0.784,-1
1.153,1.248,0.853,1
1.635,-0.997,0.827,-1
0.961,0.388,1.015,1
1.2,-0.579,1.01,1
1.107,0.126,0.943,-1
1.415,-1.094,0.976,-1
0.913,-1.504,1.096,-1
1.341,-1.986,1.123,-1
0.941,-0.25,1.152,-1
1.002,1.138,1.19,-1
0.992,-1.024,1.326,-1
1.119,0.448,1.442,-1
1.128,1.706,1.475,-1
0.931,-0.73,1.699,1
1.659,-1.85,1.672,-1
1.005,-0.791,1.733,-1
2.019,-1.717,1.783,-1
0.977,1.508,1.807,-1
1.029,-0.293,1.895,-1
1.113,0.669,2.055,-1
2.903,-1.054,2.2,-1
2.538,1.309,2.203,-1
0.954,-0.317,2.227,-1
1.872,1.886,2.609,1
1.159,0.285,2.596,-1
1.87,0.276,2.801,-1
1.379,0.528,2.877,1
1.941,0.083,2.889,-1
0.951,0.944,2.979,1
1.695,1.849,2.969,1
1.032,-0.197,2.918,-1
1.026,1.888,3.05,1
1.51,1.51,2.986,-1
1.351,0.536,3.084,1
1.047,0.719,3.129,1
1.426,-1.439,3.092,-1
2.423,1.995,-2.843,1
1.579,2.306,-2.684,1
0.992,2.387,-2.628,-1
1.528,2.099,-2.343,-1
1.475,2.051,-2.274,1
1.871,2.216,-2.141,-1
0.934,2.37,-1.743,1
3.063,2.261,-1.53,1
1.462,2.276,-0.825,-1
1.048,2.229,-0.416,1
0.946,2.058,-0.507,-1
1.07,2.329,-0.172,1
0.965,2.241,-0.084,1
2.226,2.175,-0.08,1
1.02,2.268,0.178,-1
2.13,2.231,0.399,1
2.568,2.187,0.478,1
0.848,2.388,0.628,1
1.651,2.142,0.628,-1
2.392,2.203,0.712,-1
2.044,2.053,1.653,-1
1.046,2.012,2.253,-1
1.153,2.1,2.75,1
1.035,2.356,2.835,-1
1.037,-2.109,-1.615,1
0.875,-2.285,-0.918,1
1.379,-2.374,-0.936,-1
1.325,-2.131,-0.882,-1
0.847,-2.425,-0.834,-1
1.38,-2.351,-0.459,1
1.284,-2.054,-0.4,-1
0.935,-2.238,0.08,-1
1.141,-2.423,0.127,-1
1.361,-2.199,0.369,-1
0.864,-2.252,1.659,1
1.876,-2.217,1.843,-1
3.026,-2.199,1.955,1
1.559,-2.135,2.803,1
1.497,-2.434,2.898,1
2.03,-1.507,0.497,1
2.554,-1.694,0.58,1
1.659,0.406,1.039,1
0.881,1.724,1.994,-1
0.955,1.019,2.188,1
2.408,-2.268,0.153,1
0.634,0.504,3.141,-1
0.694,1.253,-3.079,-1
0.735,-1.625,-3.061,-1
0.86,0.885,-3.004,-1
0.511,-1.868,-3.018,-1
0.587,0.115,-2.863,-1
0.787,-0.57,-2.694,-1
0.552,0.694,-2.556,1
0.839,-0.357,-2.648,-1
0.771,-1.914,-2.472,1
0.625,-0.385,-2.501,-1
0.499,0.948,-2.271,1
0.683,1.684,-1.995,1
0.647,-1.237,-1.798,1
0.503,-1.464,-1.776,1
0.569,0.423,-1.912,-1
0.613,1.909,-1.905,-1
0.839,1.704,-1.843,-1
0.926,0.431,-1.8,-1
1.018,-1.882,-1.595,1
0.679,-1.67,-1.592,-1
0.844,0.957,-1.457,-1
0.627,-0.477,-1.176,1
0.741,1.656,-1.161,1
0.512,1.201,-1.122,1
0.677,0.635,-1.214,-1
0.872,0.126,-1.101,1
0.497,1.804,-1.199,-1
0.718,0.341,-1.148,-1
0.847,0.034,-1.038,1
0.628,-1.933,-1.111,-1
0.858,0.713,-0.964,1
0.632,0.983,-0.783,1
0.526,-0.432,-0.923,-1
0.532,1.687,-0.891,-1
0.677,0.681,-0.742,1
0.732,-0.463,-0.835,-1
0.739,-1.939,-0.819,-1
0.86,-1.051,-0.643,1
0.645,1.927,-0.745,-1
0.601,1.536,-0.505,1
0.622,1.227,-0.403,1
0.76,-0.845,-0.21,1
0.778,1.146,-0.116,1
0.575,1.646,0.144,1
0.491,-0.11,0.007,-1
0.624,-1.735,0.051,-1
0.622,-1.517,0.235,1
0.668,-0.819,0.125,-1
0.747,-1.598,0.239,1
0.725,-0.22,0.134,-1
0.704,0.864,0.289,-1
0.82,-1.273,0.428,1
0.54,0.47,0.606,1
0.52,1.97,0.53,-1
0.865,-0.843,0.575,-1
0.712,0.531,0.577,-1
0.711,-1.204,0.734,1
0.758,1.56,0.736,1
0.852,-1.05,0.78,-1
0.598,1.832,0.917,1
0.908,0.81,0.82,-1
0.578,0.509,1.052,1
0.946,-0.143,1.036,1
0.883,-1.409,1.086,1
0.856,-0.362,1.259,1
0.548,1.819,1.305,1
0.756,0.54,1.387,-1
0.622,-0.126,1.617,-1
0.662,-0.903,1.755,1
0.621,0.924,1.796,1
0.522,1.675,1.739,-1
0.657,1.599,1.941,1
0.633,1.031,1.872,-1
0.719,0.036,1.886,-1
0.603,2.008,1.956,-1
0.592,1.584,2.226,1
0.872,0.851,2.316,-1
0.698,0.695,2.698,-1
0.803,0.029,2.817,-1
0.519,-0.666,2.979,-1
0.564,2.285,-1.906,1
0.786,2.182,-1.872,-1
0.633,2.345,-1.141,-1
0.843,2.333,-0.272,1
0.717,2.237,0.284,1
0.62,2.43,0.425,-1
0.542,2.109,0.651,1
0.543,2.092,1.173,-1
0.558,2.101,1.239,-1
0.707,2.203,2.229,-1
0.503,2.177,2.384,-1
0.882,2.255,2.765,-1
0.608,2.117,2.877,-1
0.527,-2.091,-2.81,1
0.755,-2.334,-2.59,-1
0.697,-2.168,-2.541,-1
0.527,-2.388,-1.654,1
0.733,-2.121,-1.467,1
0.767,-2.2,-0.606,-1
0.63,-1.987,-0.195,-1
0.712,-2.413,0.161,-1
0.529,-2.375,2.245,1
0.493,-2.057,2.795,1
0.527,-2.378,2.908,-1
0.535,-2.283,-3.062,1
1.189,1.963,-0.397,1
2.463,-1.131,-0.063,1
3.019,1.059,0.395,1
1.442,-1.35,-0.671,-1
1.127,-1.418,-0.255,1
1.227,-0.042,0.894,-1
1.666,-0.73,2.549,-1
1.153,-0.058,-2.997,-1
1.539,-0.059,-2.725,1
1.073,-0.904,-1.568,1
1.288,-0.06,-0.575,-1
1.822,-0.064,-0.464,-1
0.982,1.611,1.777,1
1.575,-0.058,1.763,1
0.989,-0.128,1.888,-1
1.294,2.313,-2.397,1
1.094,-2.281,-2.979,1
1.662,-1.828,0.157,1
1.401,-2.235,1.604,1
