1.554,-0.073,-3.068,1
1.866,1.684,-3.042,1
1.784,-0.107,-3.027,1
1.736,-0.019,-2.985,-1
1.16,0.336,-2.986,-1
2.122,0,-2.964,-1
2.417,-1.11,-2.904,1
1.225,-1.849,-2.835,1
1.138,-0.544,-2.88,-1
1.187,-1.681,-2.733,-1
2.189,1.332,-2.666,-1
1.894,0.284,-2.542,-1
1.365,-1.113,-2.421,1
1.878,-0.012,-2.341,-1
2.169,-1.196,-2.266,1
1.788,-1.551,-2.082,1
0.897,0.066,-2.101,-1
1.005,-1.244,-2.09,-1
3.427,1.55,-2.056,-1
1.146,0.824,-2.08,-1
0.958,-0.072,-1.99,1
1.105,0.856,-1.994,-1
1.512,1.882,-1.923,1
1.101,1.122,-1.91,1
0.918,1.014,-1.998,-1
2.371,-1.557,-1.898,1
1.153,0.334,-1.841,1
1.695,-0.787,-1.884,-1
5.833,1.783,-1.822,1
2.051,-1.543,-1.801,1
4.913,1.444,-1.761,1
2.164,0.626,-1.76,-1
2.71,-0.654,-1.598,1
1.935,0.979,-1.508,1
0.947,-0.85,-1.481,1
1.743,1.034,-1.465,1
1.601,-0.501,-1.507,-1
2.588,-0.401,-1.427,1
2.768,-0.127,-1.401,1
1.198,1.065,-1.444,-1
1.153,-1.71,-1.424,-1
1.225,0.516,-1.309,1
1.064,-0.032,-1.282,1
0.865,1.844,-1.32,-1
1.878,0.732,-1.189,1
0.964,0.504,-1.079,1
0.961,-0.784,-1.022,-1
1.422,1.041,-0.964,-1
0.943,-0.789,-0.946,-1
1.179,1.071,-0.82,1
1.274,2.09,-0.703,1
1.733,1.72,-0.72,-1
1.004,0.125,-0.638,1
1.414,-0.053,-0.644,1
0.993,0.74,-0.613,1
1.543,1.233,-0.622,-1
1.572,-0.245,-0.606,-1
1.51,-1.368,-0.482,1
1.804,0.274,-0.125,1
1.403,0.672,-0.094,1
1.438,0.034,0.029,1
1.142,0.319,0.259,1
1.029,0.511,0.196,-1
3.488,-0.496,0.275,-1
1.222,1.259,0.271,-1
0.863,-1.843,0.467,1
1.182,-0.754,0.426,-1
0.936,0.675,0.421,-1
1.023,0.208,0.525,1
1.535,1.479,0.526,1
1.322,-0.296,0.579,1
1.18,1.137,0.629,1
2.223,2.047,0.652,1
1.026,1.518,0.642,-1
0.93,-0.586,0.745,1
1.133,-1.598,0.672,-1
0.913,-0.542,0.697,-1
1.471,-0.07,0.749,-1
3.017,-0.112,0.808,1
0.933,-0.187,0.873,1
0.92,-1.094,0.81,-1
1.655,-0.877,0.844,-1
1.159,1.304,0.856,-1
1.152,-1.664,0.974,1
1.159,-1.982,0.961,-1
2.2,0.046,1.061,1
1.416,-0.522,1.028,-1
0.972,1.17,1.15,1
2.275,0.388,1.098,-1
1.866,-0.958,1.166,1
1.396,-1.786,1.261,1
4.065,0.15,1.351,1
1.411,-1.56,1.336,-1
1.137,-1.878,1.355,-1
2.111,1.608,1.449,1
1.401,-1.994,1.472,1
1.013,-0.763,1.499,1
1.471,1.152,1.544,1
2.149,-0.903,1.538,1
0.893,1.293,1.485,-1
1.085,0.331,1.584,-1
2.612,0.045,1.638,1
0.95,-1.172,1.584,-1
1.22,-0.302,1.617,-1
1.624,-1.989,1.631,-1
1.375,-0.066,1.644,-1
1.6,0.485,1.698,1
1.213,-0.077,1.675,-1
0.998,-0.915,1.768,1
1.39,1.925,1.802,1
0.953,-0.671,1.732,-1
1.588,1.535,1.879,1
2.143,-0.811,1.844,-1
1.169,0.945,1.848,-1
1.203,0.43,1.926,1
1.336,-0.899,1.98,-1
1.939,-1.967,2.029,-1
1.029,-1.35,2.012,-1
1.114,-0.561,2.157,1
0.973,0.135,2.082,-1
1.811,-0.379,2.11,-1
1.207,1.22,2.173,-1
2.051,0.258,2.676,-1
0.957,-0.139,2.862,1
1.134,1.372,2.787,-1
1.087,-0.082,2.942,-1
2.19,1.427,3.02,-1
1.297,-1.825,-3.123,1
1.292,-0.901,-3.105,1
1.389,2.075,-2.854,1
1.17,2.156,-2.226,1
1.137,2.388,-1.824,1
1.249,2.273,-1.888,-1
1.586,2.28,-1.099,-1
1.873,2.178,-0.926,-1
2.344,2.466,0.404,-1
1.623,2.407,1.216,1
1.975,2.137,1.289,-1
0.88,2.299,2.395,-1
1.608,2.324,3.079,1
1.23,2.231,3.046,-1
1.694,-1.917,-2.734,1
0.993,-2.247,-2.688,-1
1.773,-2.193,-2.546,1
0.955,-2.111,-2.443,-1
0.963,-2.287,-2.326,-1
1.212,-2.007,-2.122,1
1.198,-2.27,-2.129,-1
2.682,-2.295,-1.956,1
1.008,-2.167,-1.71,1
0.902,-2.022,-1.453,-1
1.08,-2.092,0.55,1
0.958,-2.3,0.71,1
1.702,-2.415,0.806,1
1.452,-2.004,0.879,-1
1.764,-2.311,1.074,1
1.545,-2.012,1.139,1
1.04,-2.506,1.08,-1
0.792,-2.231,2.735,-1
1.276,-2.09,2.91,-1
0.748,-1.242,-1.045,1
1.242,-0.663,-0.025,1
1.055,-0.951,1.159,-1
1.289,1.794,1.189,-1
0.733,2.004,-1.893,-1
1.023,-1.944,0.799,1
2.067,-2.375,1.598,-1
0.767,0.09,-3.14,-1
0.816,-0.867,-3.028,1
0.529,0.9,-2.997,1
0.785,-0.052,-3.113,-1
0.771,-0.359,-2.746,1
0.779,-1.345,-2.765,-1
0.802,-0.647,-2.658,1
0.729,0.542,-2.762,-1
0.926,-1.076,-2.612,-1
0.875,-0.247,-2.502,-1
0.665,-1.816,-2.387,1
0.851,1.767,-2.35,1
0.86,-0.486,-2.308,1
0.719,1.154,-2.278,1
0.672,-0.778,-2.155,1
0.679,-1.383,-2.267,-1
0.777,0.986,-2.247,-1
0.731,-1.706,-2.105,1
0.499,-0.684,-2.201,-1
0.65,1.782,-2.109,-1
0.774,-1.878,-1.822,1
0.773,0.548,-1.926,-1
0.702,-1.847,-1.917,-1
0.491,-1.674,-1.767,1
0.543,-1.061,-1.717,1
0.866,0.351,-1.73,1
0.655,-1.814,-1.761,-1
0.766,-1.578,-1.427,-1
0.517,-0.414,-1.446,-1
0.821,1.799,-1.341,-1
0.807,2.013,-1.295,-1
0.769,1.013,-1.081,-1
0.579,0.877,-0.9,1
0.693,0.752,-0.914,-1
0.65,-0.283,-0.78,-1
0.518,1.884,-0.754,-1
0.877,0.774,-0.661,-1
0.57,-0.357,-0.636,-1
0.747,0.063,-0.498,1
0.783,1.337,-0.453,1
0.589,0.478,-0.545,-1
0.493,-0.628,-0.457,-1
0.761,-0.11,-0.299,1
0.548,-0.241,-0.343,-1
0.759,1.435,-0.187,1
0.685,0.893,-0.107,1
0.532,0.94,-0.133,-1
0.838,0.223,-0.091,-1
0.868,-0.851,-0.088,-1
0.793,1.425,-0.084,-1
0.611,-0.264,0.389,1
0.558,-1.888,0.398,-1
0.856,-0.213,0.645,1
0.788,-0.819,0.685,1
0.771,0.765,0.815,1
0.614,-0.603,0.753,-1
0.621,1.988,0.807,-1
0.619,-1.313,0.802,-1
0.52,-1.418,0.955,1
0.59,0.164,0.978,1
0.601,-1.25,0.98,1
0.504,1.672,0.849,-1
0.734,-0.745,0.995,-1
0.69,1.428,1.036,-1
0.684,-0.173,1.179,1
0.563,0.961,1.045,-1
0.71,-0.936,1.1,-1
0.795,-0.115,1.109,-1
0.792,-0.874,1.257,1
0.611,-1.421,1.328,1
0.518,0.621,1.233,-1
0.645,-1.621,1.494,1
0.612,0.87,1.573,-1
0.598,-0.443,1.578,-1
0.666,0.638,1.668,-1
0.655,-0.587,1.691,-1
0.537,-1.571,1.95,1
0.813,1.472,2.053,1
0.74,-0.805,2.063,1
0.766,0.989,2.182,1
0.573,0.903,2.218,1
0.677,-0.577,2.352,1
0.563,0.474,2.679,1
0.75,0.467,2.731,1
0.826,0.024,2.826,-1
0.822,2.085,-2.412,1
0.52,2.224,-2.364,1
0.903,2.257,-2.118,-1
0.875,2.12,-1.67,1
0.827,2.248,-1.511,-1
0.767,2.262,2.099,-1
0.55,2.154,2.422,1
0.584,2.244,2.494,-1
0.761,2.064,2.689,1
0.608,2.237,2.859,1
0.551,-2.136,-2.38,1
0.878,-1.93,-2.367,1
0.573,-2.267,-2.407,-1
0.539,-2.23,-1.896,1
0.607,-2.27,-1.468,-1
0.993,-1.968,-0.66,-1
0.957,-2.059,0.632,1
0.647,-2.27,0.864,1
0.753,-2.052,1.769,1
0.78,-2.137,3.086,1
1.02,-0.475,-1.265,1
1.316,0.225,1.351,1
1.058,1.423,1.525,-1
1.382,0.223,-2.34,1
1.571,0.123,-1.557,1
1.13,-0.6,1.406,1
1.096,0.208,1.561,1
6.98,0.036,1.523,-1
2.509,0.693,2.339,-1
1.208,-0.244,2.421,1
1.131,-0.726,2.415,-1
1.246,-0.192,2.69,1
1.12,0.695,3.045,1
1.089,-1.461,-2.563,-1
0.992,0.38,0.289,1
1.375,1.345,1.574,-1
1.27,2.399,-1.659,-1
2.075,-1.781,1.56,-1
7.325,-1.478,-2.526,-1
