0.933,1.526,3.112,-1
1.732,-0.655,-3.083,1
1.289,1.053,-3.067,1
1.485,-1.292,-3.084,-1
1.199,-0.441,-3.008,1
1.457,-1.224,-3.007,1
1.148,0.632,-3.046,-1
0.979,0.278,-2.949,1
1.823,-0.942,-2.956,1
1.821,1.541,-2.977,-1
2.182,1.081,-2.905,1
1.811,0.125,-2.875,1
1.295,1.06,-2.847,1
1.497,-0.331,-2.897,-1
2.147,0.691,-2.826,1
1.051,0.95,-2.848,-1
1.377,-0.324,-2.731,1
1.18,-0.824,-2.724,1
1.172,1.667,-2.741,-1
1.187,-0.568,-2.633,1
1.336,-0.953,-2.541,1
0.98,0.827,-2.52,1
1.535,-0.296,-2.521,1
2.462,-1.587,-2.551,-1
1.618,1.507,-2.506,1
1.11,-0.3,-2.442,-1
1.57,-0.273,-2.417,-1
1.736,0.485,-2.349,1
1.117,1.009,-2.411,-1
1.536,0.071,-2.333,1
1.237,0.288,-2.397,-1
1.094,-0.335,-2.268,-1
1.667,0.06,-2.198,-1
0.905,-0.134,-1.982,1
0.966,1.453,-1.903,1
1.037,-0.701,-1.982,-1
1.378,-0.186,-1.825,1
0.95,1.212,-1.792,1
1.244,1.045,-1.766,1
1.154,-0.917,-1.742,1
2.502,0.889,-1.75,1
1.381,-1.505,-1.61,1
1.503,-0.102,-1.667,-1
0.919,-2.052,-1.589,1
1.583,-2.037,-1.602,1
1.459,0.123,-1.597,1
1.707,-2.039,-1.545,1
1.448,-0.094,-1.59,-1
1.082,-0.371,-1.538,-1
0.954,-1.92,-1.454,1
1.237,1.108,-1.517,-1
2.047,1.308,-1.362,1
1.679,-1.326,-1.348,1
1.091,1.657,-1.325,1
2.022,0.204,-1.284,-1
1.049,0.067,-1.284,-1
2.221,0.401,-1.201,1
1.064,-2.097,-1.25,-1
2.611,-0.995,-1.225,-1
0.943,-2.062,-1.246,-1
1.224,0.566,-1.094,1
2.08,-1.142,-1.092,1
1.351,-0.447,-0.973,1
1.355,0.163,-1.029,-1
1.131,1.412,-0.872,1
1.442,-0.586,-0.863,1
0.919,-0.576,-0.836,1
2.622,-0.913,-0.893,-1
3.388,0.129,-0.879,-1
1.125,0.064,-0.819,1
1.534,-0.901,-0.856,-1
2.832,0.364,-0.805,1
2.649,0.033,-0.786,-1
1.403,0.519,-0.726,1
2.366,0.15,-0.675,1
1.112,1.421,-0.728,-1
1.195,-1.408,-0.636,1
1.562,-2.027,-0.688,-1
1.211,0.017,-0.678,-1
0.984,0.523,-0.648,-1
1.774,-0.01,-0.572,1
1.502,-0.443,-0.622,-1
2.179,0.662,-0.581,-1
1.345,-1.12,-0.51,1
1.072,-1.189,-0.5,1
1.487,1.351,-0.512,-1
1.062,-0.866,-0.499,-1
1.129,1.581,-0.496,-1
2.147,-0.633,-0.43,-1
1.175,0.517,-0.421,-1
1.693,-1.217,-0.239,1
0.915,-1.225,-0.192,1
1.509,-0.805,-0.248,-1
1.49,0.063,-0.244,-1
1.188,-0.504,-0.162,1
0.912,-0.574,-0.11,1
1.263,0.143,-0.2,-1
2.672,-0.038,-0.138,1
1.391,0.574,-0.175,-1
2.477,-0.418,-0.119,1
1.171,-1.665,-0.094,1
1.181,-1.11,-0.108,-1
1.956,0.332,-0.092,-1
1.6,0.867,-0.105,-1
1.669,-0.853,-0.015,1
1.116,-1.295,-0.061,-1
1.232,-1.759,-0.052,-1
1.466,-0.269,-0.049,-1
1.02,-2.087,-0.044,-1
3.336,1.695,0.023,1
0.909,-1.667,0.065,1
1.049,0.33,0.022,-1
1.687,0.853,0.223,1
1.048,0.137,0.249,1
1.254,-0.079,0.178,-1
3.09,-0.986,0.222,-1
2.114,1.342,0.278,1
0.968,-1.024,0.353,1
0.994,-1.102,0.34,-1
1.025,-0.75,0.453,1
1.344,-0.096,0.462,1
1.243,-2.026,0.476,1
1.342,0.959,0.449,-1
1.226,-1.385,0.526,1
1.01,-1.006,0.471,-1
1.364,1.257,0.53,-1
1.023,-1.046,0.604,1
1.523,1.399,0.561,-1
1.275,-1.007,0.625,1
1.035,-0.589,0.566,-1
1.092,0.723,0.569,-1
2.52,-1.099,0.65,1
0.974,-0.987,0.688,1
0.958,-1.046,0.698,1
2.696,-0.053,0.657,-1
1.181,1.224,0.65,-1
1.299,-0.524,0.685,-1
1.074,-1.99,0.736,-1
1.512,-0.685,0.754,-1
2.419,-0.726,0.83,1
1.055,-1.609,0.78,-1
1.105,1.188,0.807,-1
2.762,-0.566,0.856,1
1.131,0.504,0.861,-1
3.046,-0.868,0.948,1
1.944,-1.84,0.993,1
1.998,-1.462,0.957,-1
1.288,-0.551,1.033,1
1.152,-1.801,1.063,1
1.769,-0.162,1.061,1
1.251,-0.446,1.011,-1
0.951,0.877,1.008,-1
1.041,0.612,1.113,1
2.119,-1.462,1.053,-1
1.491,0.539,1.193,1
1.146,-0.959,1.179,-1
1.305,0.436,1.408,-1
1.354,0.448,1.486,1
0.973,-1.938,1.672,1
1.466,0.664,1.667,1
1.008,-1.373,1.72,-1
1.422,-1.294,1.831,1
1.848,-1.154,1.91,1
1.647,-1.148,1.927,1
2.059,1.028,1.957,-1
1.147,-0.363,1.971,-1
1.802,-1.026,2.013,-1
1.024,-0.87,2.073,1
1.728,1.636,2.087,-1
0.996,-2.124,2.073,-1
1.041,-0.766,2.231,1
1.462,-1.619,2.223,1
0.971,-0.102,2.243,1
1.179,1.179,2.275,1
1.587,0.022,2.272,-1
1.203,-0.196,2.347,1
1,-0.184,2.276,-1
1.259,0.152,2.484,1
1.019,0.11,2.5,-1
1.179,0.444,2.629,-1
1.441,1.701,2.639,-1
1.136,0.154,2.646,-1
1.176,0.589,2.729,1
1.013,1.454,2.763,1
1.769,0.591,2.779,-1
1.476,0.761,2.791,-1
0.922,-1.177,2.871,1
2.061,-1.937,2.829,-1
1.255,-0.384,2.895,1
1.161,-0.806,2.898,1
1.906,-0.436,2.91,1
1.038,-1.187,2.918,-1
1.332,-1.065,3.019,1
1.458,-1.495,3.043,1
2.202,0.771,3.089,1
1.276,-1.371,3.046,-1
1.574,-1.152,3.055,-1
1.284,1.409,3.054,-1
1.344,2.038,-2.987,1
1.146,2.267,-3.018,-1
1.485,1.868,-2.815,-1
1.009,2.346,-2.515,1
1.572,1.907,-2.506,1
2.014,2.14,-2.425,-1
1.186,2.176,-2.269,-1
1.073,2.242,-1.691,1
1.241,2.095,-1.269,-1
1.54,2.081,-1.253,-1
0.955,2.327,-0.964,-1
1.408,2.228,-0.706,1
1.49,1.919,-0.518,-1
1.043,2.325,-0.251,1
1.692,2.405,-0.117,1
1.122,1.959,0.381,1
1.139,2.133,0.339,-1
1.608,2.242,0.534,1
1.009,2.177,0.682,-1
1.199,2.268,0.807,-1
1.311,2.184,1.13,-1
1.641,2.319,1.433,1
1.077,2.268,2.307,1
0.989,1.998,2.345,1
1.054,2.293,2.679,1
1.608,1.971,2.671,1
1.119,2.289,2.796,-1
0.885,2.067,2.942,-1
1.158,2.314,-3.117,1
1.044,-2.139,-2.979,1
1.13,-2.325,-2.527,1
1.185,-2.179,-2.333,1
1.487,-2.426,-2.104,-1
0.959,-2.314,-2.016,-1
1.013,-2.14,-1.388,-1
1.926,-2.14,-1.064,-1
1.319,-2.412,-0.976,-1
1.493,-2.306,-0.884,1
1.599,-2.185,-0.34,1
1.744,-2.185,-0.307,-1
0.991,-2.343,-0.296,-1
1.829,-2.38,0.595,-1
1.629,-2.467,1.439,-1
1.595,-2.5,2.352,1
1.503,-2.1,2.645,1
0.916,-2.22,2.766,-1
1.966,-1.675,-1.998,-1
0.786,-2.012,0.292,-1
1.118,-1.814,0.89,1
1.505,-0.343,1.08,1
1.197,0.407,1.199,-1
1.106,-2.073,-2.811,-1
0.557,-0.514,3.088,-1
0.796,0.382,-3.062,1
0.679,-1.007,-2.973,1
0.876,-0.521,-3.066,-1
0.632,-0.738,-3.046,-1
0.634,-1.573,-2.881,1
0.715,1.09,-2.943,-1
0.609,-1.883,-2.79,1
0.746,-1.994,-2.777,1
0.803,1.277,-2.705,1
0.671,1.023,-2.634,1
0.619,-1.524,-2.741,-1
0.497,0.538,-2.556,1
0.897,0.839,-2.556,1
0.587,1.531,-2.577,-1
0.838,0.071,-2.546,-1
0.564,-0.658,-2.553,-1
0.508,-1.514,-2.404,-1
0.784,-1.699,-2.294,-1
0.538,-1.768,-2.135,1
0.525,-0.901,-2.284,-1
0.791,1.626,-2.208,-1
0.665,-1.957,-2.139,-1
0.584,1.701,-1.938,1
0.725,-0.5,-2.075,-1
0.73,0.043,-1.846,-1
0.515,0.562,-1.781,-1
0.645,1.731,-1.738,-1
0.66,1.799,-1.604,-1
0.859,-0.109,-1.555,-1
0.67,-1.459,-1.43,1
0.641,0.573,-1.285,1
0.57,0.918,-1.293,-1
0.768,-0.487,-1.109,1
0.839,-1.8,-1.117,-1
0.813,1.841,-1.002,1
0.673,1.459,-0.918,1
0.668,-0.195,-0.9,1
0.537,-0.712,-0.995,-1
0.518,0.029,-0.715,1
0.673,-0.047,-0.72,1
0.77,-0.251,-0.714,1
0.974,-0.693,-0.794,-1
0.529,0.674,-0.749,-1
0.781,-1.688,-0.691,-1
0.722,-0.019,-0.618,-1
0.542,0.452,-0.361,1
0.584,1.457,-0.33,1
0.714,-1.292,-0.344,-1
0.756,-0.534,-0.207,1
0.623,-1.037,-0.29,-1
0.852,-0.868,-0.159,1
0.804,-0.194,-0.14,1
0.834,-0.128,-0.135,1
0.512,-1.037,-0.041,1
0.603,0.9,-0.106,-1
0.961,-0.326,-0.013,-1
0.508,-1.828,0.003,-1
0.809,-0.579,0.126,1
0.643,0.229,0.179,-1
0.659,0.936,0.182,-1
0.677,-0.464,0.33,1
0.685,0.774,0.231,-1
0.516,-0.657,0.289,-1
0.966,0.905,0.443,1
0.494,1.84,0.328,-1
0.501,1.83,0.385,-1
0.562,-0.608,0.401,-1
0.753,0.315,0.5,-1
0.859,-0.008,0.742,1
0.797,0.895,0.662,-1
0.887,-1.806,0.876,1
0.713,-0.906,0.862,-1
0.676,1.498,0.885,-1
1.049,1.838,0.964,-1
0.706,-1.926,1.136,1
0.832,0.302,1.043,-1
0.697,-1.842,1.189,1
0.765,1.472,1.125,-1
0.675,-1.797,1.263,1
0.902,0.858,1.275,1
0.868,0.808,1.289,1
0.831,0.003,1.486,-1
0.665,0.277,1.835,1
0.706,-0.474,1.809,-1
0.594,1.537,1.815,-1
0.623,-1.947,1.825,-1
0.779,-1.766,2.008,1
0.755,1.782,2.012,1
0.63,-0.576,2.036,1
0.611,-0.895,2.088,1
0.769,0.426,2.104,1
0.713,-0.344,2.154,1
0.914,0.344,2.161,1
0.824,-1.858,2.178,1
0.724,0.647,2.234,1
0.915,0.647,2.161,-1
0.714,-0.947,2.277,1
0.87,-1.721,2.252,-1
0.715,0.575,2.591,1
0.538,1.697,2.609,1
0.74,0.637,2.653,1
0.564,-0.082,2.802,1
0.701,0.422,2.695,-1
0.553,-1.739,2.891,1
0.679,0.617,2.92,1
0.739,-1.506,2.929,-1
0.586,2.206,3.095,-1
0.59,2.12,-3.081,-1
0.761,1.935,-2.914,1
0.497,2.018,-3.043,-1
0.746,2.153,-2.872,1
0.593,2.243,-2.303,1
0.716,2.027,-2.361,-1
0.527,2.209,-1.712,-1
0.579,2.114,-1.394,-1
0.798,1.944,-0.817,1
0.65,2.004,-0.28,1
0.512,1.924,-0.064,1
0.651,2.242,-0.218,-1
0.567,2.052,-0.169,-1
0.636,1.949,0.005,-1
0.762,2.183,0.104,-1
0.819,1.969,0.782,-1
0.649,2.205,1.45,1
0.496,1.908,1.79,1
0.71,1.933,1.617,-1
0.644,2.18,2.336,-1
0.69,2.077,3.078,-1
0.799,-2.086,-1.052,-1
0.59,-2.365,-0.89,1
0.715,-2.138,-0.22,-1
0.706,-2.335,0.199,1
0.627,-2.297,0.625,1
0.537,-2.306,0.612,-1
0.688,-2.179,1.094,1
0.68,-2.131,1.829,1
0.54,-2.405,2.591,1
0.507,-2.186,2.776,-1
1.098,-0.832,-0.032,-1
1.432,0.358,2.559,-1
1.332,0.916,2.685,-1
3.239,0.474,-2.342,-1
1.078,-0.429,0.951,1
1.361,-1.194,2.414,1
1.086,-0.023,2.338,-1
1.921,-0.129,2.378,-1
1.475,-0.743,2.388,-1
1.038,-1.02,2.4,-1
0.996,-0.898,2.422,-1
1.761,0.809,-0.817,-1
0.974,-0.672,-0.319,1
1.039,0.76,1.835,-1
1.102,1.858,2.699,-1
2.561,-2.173,-0.024,1
1.146,1.667,-0.107,1
1.374,2.348,-0.655,1
0.908,2.341,-0.474,-1
0.925,-2.026,2.622,1
