1.562,-1.102,-3.034,-1
1.666,0.928,-2.864,1
3.245,0.788,-2.903,-1
1.188,-1.227,-2.832,1
1.123,-0.778,-2.903,-1
1.294,-1.692,-2.852,-1
1.2,1.804,-2.739,1
1.28,0.259,-2.777,-1
0.936,0.139,-2.678,1
1.083,-0.475,-2.758,-1
0.989,0.544,-2.723,-1
1.104,1.778,-2.603,1
2.209,-0.519,-2.601,1
1.515,-1.568,-2.588,1
0.936,-1.718,-2.57,1
1.103,-0.726,-2.518,1
1.514,-1.165,-2.571,-1
1.14,0.616,-2.443,1
0.905,0.996,-2.386,1
2.363,-0.002,-2.387,1
0.933,0.509,-2.353,1
1.155,-1.138,-2.384,-1
1.852,0.412,-2.369,-1
1.405,1.464,-2.356,-1
1.596,-0.941,-2.26,1
2.081,0.039,-2.262,1
1.293,1.688,-2.23,-1
1.151,0.371,-2.185,-1
0.93,0.352,-2.167,-1
1.138,0.49,-2.067,1
1.343,1.27,-2.067,1
1.554,-0.111,-2.071,-1
1.12,0.787,-1.985,1
1.21,0.1,-2.047,-1
2.273,-0.583,-2.01,-1
1.356,0.042,-1.881,1
0.988,0.189,-1.861,1
1.561,-1.644,-1.926,-1
1.945,-0.752,-1.916,-1
1.054,-0.031,-1.836,1
1.011,0.844,-1.908,-1
0.915,-1.406,-1.87,-1
0.972,1.408,-1.852,-1
1.482,-0.803,-1.775,1
2.001,0.407,-1.821,-1
1.186,1.031,-1.757,-1
2.259,1.712,-1.717,-1
1.742,-0.968,-1.654,1
1.214,-0.588,-1.604,1
0.957,1.741,-1.666,-1
0.992,-1.606,-1.643,-1
1.43,1.456,-1.566,1
0.984,-1.059,-1.569,-1
1.119,-1.573,-1.546,-1
1.228,-0.504,-1.473,1
1.307,1.12,-1.525,-1
1.054,0.505,-1.404,1
0.912,1.523,-1.358,1
1.123,1.842,-1.333,1
1.848,0.533,-1.37,-1
0.996,1.411,-1.367,-1
2.449,1.998,-1.279,1
1.08,0.161,-1.219,1
1.47,-0.48,-1.244,-1
1.069,1.22,-1.115,1
2.234,1.084,-1.172,-1
1.374,-1.201,-1.124,1
2.198,0.305,-1.095,1
1.134,-1.238,-1.031,-1
1.696,-1.194,-0.884,1
1.313,1.815,-0.839,1
1.326,1.807,-0.842,1
1.347,-1.096,-0.813,1
1.488,1.533,-0.788,1
1.114,1.277,-0.829,-1
0.97,0.792,-0.726,1
0.9,1.673,-0.792,-1
1.119,0.275,-0.698,1
1.231,0.093,-0.764,-1
1.864,0.757,-0.728,-1
1.548,-0.28,-0.675,-1
1.75,-0.991,-0.655,-1
1.987,0.472,-0.634,-1
0.984,0.264,-0.574,-1
1.039,-0.054,-0.47,1
2.074,0.363,-0.412,1
0.917,-1.76,-0.431,-1
1.148,-1.728,-0.369,1
2.409,-0.078,-0.404,-1
1.4,0.353,-0.328,1
0.956,-1.327,-0.224,1
1.18,1.347,-0.17,1
1.594,-1.323,-0.126,1
0.998,0.779,-0.132,-1
1.278,1.768,-0.042,1
1.025,1.219,0.051,1
1.391,0.233,0.079,1
1.841,-1.326,0.097,1
1.849,-1.736,0.089,-1
1.054,-0.618,0.11,-1
1.762,0.331,0.131,-1
1.267,-0.804,0.23,1
1.333,0.806,0.24,1
1.653,0.471,0.323,-1
1.079,-0.513,0.389,1
1.139,0.274,0.326,-1
1.967,1.393,0.358,-1
0.98,0.488,0.402,-1
1.469,0.284,0.441,-1
2.399,0.104,0.499,1
0.9,0.361,0.566,1
2.073,1.197,0.652,-1
0.898,0.063,0.649,-1
0.984,-0.608,0.753,1
0.955,-1.365,0.744,-1
1.512,-1.195,0.772,-1
1.338,-0.172,0.927,1
1.292,1.565,0.941,-1
1.174,0.566,1.038,1
0.857,1.358,1.007,-1
1.492,0.795,1.091,-1
1.482,1.137,1.179,1
0.958,-1.093,1.198,1
3.168,1.549,1.15,-1
1.262,-0.541,1.234,-1
1.286,0.304,1.25,-1
1.136,-0.882,1.343,1
1.402,0.023,1.341,1
2.014,1.204,1.304,-1
1.683,1.114,1.404,1
2.272,1.424,1.388,-1
1.448,-0.456,1.562,1
1.384,-1.722,1.566,1
2.331,0.859,1.557,1
2.068,1.254,1.532,-1
1.964,0.469,1.633,-1
1.749,0.932,1.634,-1
0.878,-1.824,1.715,1
1.308,-0.858,1.713,1
1.177,0.644,1.661,-1
1.886,0.254,1.723,1
1.22,0.491,1.674,-1
1.984,-1.597,1.729,-1
1.975,2.115,1.81,-1
0.953,1.203,1.883,1
1.24,-0.379,1.887,1
1.546,0.164,1.891,1
1.093,0.042,1.911,1
1.281,0.812,1.917,1
1.413,-0.659,1.97,1
1.157,-0.977,1.925,-1
1.38,-0.382,1.996,1
1.941,-1.639,2.097,1
0.994,0.687,2.044,-1
0.905,-1.593,2.132,1
1.152,-1.715,2.231,1
0.953,0.22,2.182,-1
1.486,1.872,2.216,-1
1.13,-1.382,2.336,1
2.202,-0.673,2.342,1
1.574,1.029,2.303,-1
1.049,0.841,2.565,1
1.326,0.847,2.64,1
1.736,1.256,2.6,-1
1.134,1.549,2.725,1
0.998,1.198,2.7,-1
2.854,-0.991,2.825,1
2.603,0.597,2.855,-1
2.231,0.555,2.914,-1
1.353,1.033,2.989,1
1.144,0.425,3.111,1
0.998,2.489,-2.55,-1
1.684,2.373,-2.118,1
1.282,2.277,-1.844,1
2.67,2.45,-0.242,1
1.78,2.472,0.086,1
1.114,2.341,0.172,1
1.176,2.248,0.305,-1
1.346,2.18,1.214,1
1.325,2.293,1.501,1
1.665,2.024,1.828,1
0.991,2.294,1.828,-1
0.948,2.474,1.966,1
1.197,2.316,2.759,-1
1.364,2.345,2.97,-1
1.088,-1.887,-3.07,-1
1.64,-1.97,-2.952,1
2.175,-2.148,-2.783,1
1.382,-2.159,-2.451,-1
1.627,-1.876,-1.781,-1
1.391,-1.862,-1.656,-1
1.18,-2.149,-1.139,1
1.142,-2.261,-1.052,-1
1.015,-2.294,-0.006,1
1.941,-2.395,0.562,1
1.756,-2.13,0.92,1
1.537,-2.121,1.238,1
1.354,-1.99,1.273,1
2.814,-2.154,1.689,-1
1.808,-1.952,1.687,-1
1.01,-2.155,1.776,1
1.69,-0.977,-2.791,1
2.877,2.011,-0.633,-1
1.417,-1.627,0.288,1
1.545,-1.325,0.988,1
0.934,1.688,1.112,-1
1.044,-0.599,2.193,-1
1.306,-1.911,-2.248,-1
1.797,-1.951,0.06,1
0.543,-0.218,-3.099,-1
0.707,-0.734,-3.057,-1
0.836,1.704,-3.016,-1
0.905,0.206,-2.762,1
0.638,0.376,-2.71,1
0.784,-1.634,-2.689,1
0.701,-0.532,-2.691,-1
0.508,1.539,-2.547,1
0.647,-0.662,-2.495,-1
0.704,-0.327,-2.195,-1
0.69,1.006,-2.134,-1
0.524,-0.884,-1.977,1
0.542,0.003,-1.943,1
0.823,1.67,-1.77,1
0.779,0.384,-1.863,-1
0.87,-0.507,-1.81,-1
0.724,0.283,-1.704,1
0.568,-0.332,-1.682,1
0.505,0.842,-1.603,1
0.853,0.788,-1.599,1
0.787,0.744,-1.487,1
0.567,-0.496,-1.388,1
0.561,1.76,-1.417,-1
0.653,0.403,-1.288,-1
0.767,0.415,-1.186,-1
0.765,-1.706,-1.027,1
0.756,-1.738,-1.124,-1
0.607,0.609,-1.125,-1
0.592,-1.468,-1.122,-1
0.862,-0.555,-0.971,1
0.841,1.005,-0.873,1
0.976,-0.778,-0.909,-1
0.697,1.769,-0.919,-1
0.693,0.49,-0.92,-1
0.878,0.52,-0.893,-1
0.65,-0.625,-0.889,-1
1.188,-1.708,-0.763,-1
0.648,2.18,-0.62,1
0.834,-0.581,-0.722,-1
0.73,1.981,-0.707,-1
0.523,0.005,-0.723,-1
0.733,1.898,-0.665,-1
0.873,0.566,-0.488,1
0.515,2.122,-0.601,-1
0.648,-1.459,-0.531,-1
0.723,1.109,-0.505,-1
0.85,0.149,-0.37,1
0.665,0.221,-0.303,1
0.682,1.69,-0.315,-1
0.827,0.326,-0.185,1
0.771,0.352,-0.024,1
0.766,-1.164,0.078,1
0.523,-0.986,0.125,1
0.866,0.341,0.122,-1
0.678,1.502,0.17,-1
0.794,-1.623,0.208,-1
0.884,0.076,0.404,1
0.765,2.118,0.452,1
0.532,-1.732,0.358,-1
0.794,0.052,0.41,-1
0.823,0.321,0.651,1
0.753,-0.608,0.738,1
0.512,1.695,0.681,-1
0.581,0.525,0.936,1
0.54,2.129,0.799,-1
0.739,0.009,1.052,1
0.784,0.566,1.104,1
0.74,0.285,1.088,-1
0.995,0.104,1.108,-1
0.59,-1.335,1.176,-1
0.611,-1.426,1.316,1
0.5,1.808,1.188,-1
1.051,-0.355,1.374,1
0.709,1.437,1.424,1
0.678,0.985,1.407,-1
0.606,-0.624,1.572,1
0.826,-0.245,1.594,-1
0.855,0.251,1.606,-1
0.846,0.552,1.645,-1
0.542,-1.633,1.785,1
0.686,1.448,1.654,-1
0.621,-1.749,1.651,-1
0.784,0.479,1.682,-1
0.533,0.75,1.873,1
0.869,-1.739,1.865,1
0.828,0.382,1.784,-1
0.753,-1.766,1.882,-1
0.633,-1.841,1.899,-1
0.686,-0.579,1.92,-1
0.675,-1.681,2.041,1
0.662,-0.898,2.11,1
0.643,-0.373,2.111,1
0.785,0.024,2.003,-1
0.862,0.829,2.196,1
0.921,0.366,2.243,1
0.953,0.701,2.49,1
0.723,1.677,2.796,1
0.835,-0.174,2.698,-1
0.837,0.52,2.771,-1
0.504,0.982,2.746,-1
0.878,-1.366,2.892,1
0.689,-0.936,2.971,1
0.632,-0.682,2.901,-1
0.698,1.52,3.067,1
0.731,2.278,-2.833,1
0.806,2.141,-1.599,1
0.755,2.305,-1.586,-1
0.501,2.247,-1.439,-1
0.516,2.229,-0.864,-1
0.904,2.374,-0.698,-1
0.883,2.481,0.115,1
0.864,2.219,0.291,-1
0.71,2.42,1.727,1
0.552,2.307,2.398,1
0.859,-1.95,-2.648,-1
0.86,-1.858,-2.544,-1
0.608,-1.88,-2.082,1
0.571,-2.083,-1.695,-1
0.978,-2.156,-1.422,1
0.956,-2.076,-1.144,1
0.688,-2.191,-0.763,1
0.726,-2.041,-0.625,1
0.574,-1.922,-0.428,1
0.6,-1.975,0.522,-1
0.677,-2.188,0.82,-1
0.691,-2.217,1.02,1
0.534,-2.042,1.02,-1
0.504,-1.943,1.258,-1
0.63,-2.044,1.506,-1
0.882,-2.337,1.707,1
0.781,-1.922,2.209,1
0.653,-1.833,3.008,-1
1.943,-0.189,-1.208,-1
1.542,-0.538,-0.641,-1
1.082,0.629,-2.672,-1
2.307,-0.247,-1.847,1
1.267,-0.017,-1.199,-1
1.101,-0.259,0.238,-1
1.112,-0.131,1.49,1
2.964,0.076,2.26,1
1.238,-0.392,2.497,1
1.244,-0.24,2.438,-1
1.069,-0.849,2.449,-1
1.492,-0.597,2.681,1
1.718,0.962,-1.853,1
0.93,1.888,-1.381,-1
0.925,1.896,-0.572,1
0.923,2.34,2.624,1
1.444,1.979,0.733,1
1.13,-2.317,-0.588,1
