0.895,0.069,-3.063,1
1.447,-1.561,-3.063,1
1.571,0.166,-3.05,1
1.764,-2.25,-3.041,-1
1.544,1.535,-3.04,-1
1.267,0.664,-2.883,-1
1.374,-0.677,-2.737,1
1.508,0.956,-2.689,1
2.179,1.5,-2.629,1
1.011,0.322,-2.459,1
0.972,-1.101,-2.453,1
2.219,0.717,-2.369,1
0.94,-1.662,-2.191,1
1.34,1.265,-2.247,-1
1.534,-1.694,-2.243,-1
2.118,-0.505,-2.167,1
1.635,1.43,-2.162,1
1.373,1.155,-2.13,1
1.004,-1.83,-2.085,-1
2.382,0.5,-1.982,1
0.952,1.032,-1.947,1
0.942,0.855,-1.864,1
1.02,0.776,-1.904,-1
1.574,0.473,-1.879,-1
1.571,-0.495,-1.792,1
1.04,0.78,-1.762,-1
1.652,0.82,-1.609,1
1.324,-0.585,-1.667,-1
1.166,0.169,-1.583,-1
1.325,-0.959,-1.565,-1
1.52,-0.704,-1.466,1
0.871,1.107,-1.51,-1
1.22,-1.944,-1.387,1
1.103,-0.156,-1.406,-1
1.007,-1.42,-1.312,1
1.36,-0.301,-1.154,1
1.69,-2.207,-1.118,1
3.756,-0.012,-1.092,1
1.307,-0.894,-1.06,-1
1.135,-2.226,-0.986,1
1.088,1.017,-0.963,1
0.956,0.766,-1.046,-1
1.116,-1.616,-0.96,1
2.029,-1.36,-1.02,-1
1.171,1.083,-1,-1
1.433,-0.75,-0.974,-1
0.995,-0.518,-0.833,1
1.022,-0.776,-0.895,-1
1.055,-1.899,-0.859,-1
1.017,1.11,-0.678,-1
2.042,0.332,-0.494,1
1.206,0.975,-0.437,-1
1.338,-0.381,-0.294,1
1.318,-1.683,-0.205,1
1.337,0.428,-0.162,1
0.938,-0.882,-0.212,-1
0.987,-0.754,-0.187,-1
1.234,-0.087,-0.028,1
0.982,-0.553,0.03,1
1.247,0.105,0.024,1
1.021,0.555,0.092,1
0.929,-0.27,0.116,1
1.787,-1.83,0.07,-1
1.589,-0.236,0.159,-1
1.083,-2.135,0.181,-1
1.266,-1.521,0.26,1
0.957,0.094,0.253,-1
1.706,-0.834,0.329,1
0.942,1.253,0.269,-1
1.047,-0.058,0.394,1
1.945,0.514,0.333,-1
2.002,0.626,0.408,-1
1.04,0.025,0.515,-1
1.125,0.807,0.586,-1
1.222,0.669,0.657,-1
1.679,-0.132,0.665,-1
1.337,1.017,0.853,-1
1.323,1.491,0.871,-1
1.37,-0.066,0.888,-1
2.546,-2.25,0.904,-1
1.345,-1.812,0.946,-1
2.776,1.464,1.137,-1
1.293,0.336,1.254,1
0.919,-1.007,1.275,1
1.196,1.172,1.304,-1
1.56,-1.851,1.386,1
2.336,1.253,1.388,1
1.587,-0.516,1.365,-1
1.326,0.115,1.404,-1
1.665,-1.478,1.55,1
1.923,0.52,1.51,-1
2.193,-2.307,1.62,1
2.096,1.246,1.662,1
3.69,-1.07,1.643,-1
1.091,0.386,1.628,-1
1.191,1.571,1.831,1
1.123,-0.509,1.842,1
1.277,-0.335,2.01,1
1.387,1.452,2.019,1
1.053,-0.154,2.079,1
1.178,0.471,2.118,1
1.714,-1.602,2.131,1
1.08,-2.09,2.155,1
0.884,-0.453,2.11,-1
0.962,-2.179,2.223,1
1.529,0.778,2.258,1
1.341,0.899,2.224,-1
0.966,-0.955,2.215,-1
1.161,-1.717,2.318,1
1.742,-1.27,2.287,-1
1.967,-0.535,2.703,-1
0.954,0.766,2.81,1
1.144,-0.188,2.918,1
1.463,-1.174,2.93,1
1.647,0.265,2.917,-1
0.883,-1.644,2.933,-1
1.076,0.167,2.961,-1
1.113,1.793,-3.025,-1
1.089,1.974,-2.494,1
0.931,1.957,-1.739,-1
1.403,1.953,-1.529,-1
1.049,1.9,1.25,1
1.236,2.094,1.948,-1
2.373,1.839,2.285,1
2.212,1.908,3.005,1
1.576,1.844,2.985,-1
0.865,-2.181,-2.181,1
0.826,-2.464,-2.268,-1
1.299,-2.071,-2.065,1
1.149,-2.302,-1.65,1
0.922,-2.221,-0.344,-1
0.877,-2.33,0.717,-1
1.462,-2.129,0.977,-1
0.841,-2.503,1.709,-1
1.448,-2.398,1.774,-1
2.959,-2.258,3.116,1
1.016,-0.679,-2.588,-1
1.208,-0.826,-1.97,-1
1.043,0.83,-1.17,-1
0.886,0.26,-1.138,-1
0.858,0.729,-0.581,1
1.209,-1.897,-0.35,-1
1.003,-1.168,1.995,1
1.289,-1.406,2.274,-1
1.746,-2.43,-0.89,1
0.636,-0.933,-3.079,-1
0.739,0.085,-2.887,1
0.708,0.774,-2.86,1
0.833,1.141,-2.961,-1
0.949,-2.04,-2.774,1
0.741,-1.689,-2.658,-1
0.813,-0.741,-2.632,-1
0.678,0.774,-2.479,1
0.704,-2.097,-2.38,1
0.589,-2.2,-2.274,1
0.805,-2.15,-2.402,-1
0.774,-1.594,-2.279,1
0.661,0.442,-2.38,-1
0.855,-0.002,-2.254,1
0.697,-0.498,-2.193,1
0.695,-0.321,-2.254,-1
0.563,-1.932,-2.105,1
0.746,0.883,-2.086,1
0.753,0.42,-2.08,1
0.829,0.796,-2.097,-1
0.728,-0.739,-1.848,1
0.626,1.607,-1.775,1
0.763,0.485,-1.842,-1
0.508,0.895,-1.814,-1
0.577,-1.457,-1.628,-1
0.652,-1.088,-1.456,1
0.639,-1.892,-1.452,1
0.767,-2.183,-1.325,1
0.71,-0.751,-1.236,1
0.662,0.493,-1.331,-1
0.794,-1.615,-1.17,1
0.89,0.562,-1.148,1
0.53,-0.142,-1.262,-1
0.915,-0.124,-1.109,1
0.567,-1.635,-1.228,-1
0.722,-0.308,-1.14,-1
0.654,0.35,-0.933,1
0.539,-2.198,-1.021,-1
0.799,0.359,-0.908,-1
0.504,-0.473,-0.924,-1
0.517,-1.018,-0.913,-1
0.562,-2.248,-0.895,-1
0.658,-0.961,-0.726,1
0.601,0.895,-0.698,1
0.95,-0.978,-0.806,-1
0.696,0.554,-0.63,1
0.745,0.822,-0.61,1
0.602,-1.824,-0.601,1
0.512,0.993,-0.701,-1
0.759,-0.045,-0.62,-1
0.565,-1.129,-0.57,-1
0.712,-1.874,-0.376,1
0.882,-0.746,-0.379,1
0.652,0.736,-0.458,-1
0.512,0.728,-0.431,-1
0.71,0.262,-0.137,1
0.706,0.07,-0.259,-1
0.857,0.206,-0.222,-1
0.582,-0.783,-0.248,-1
0.614,-1.655,0.047,-1
0.631,-1.982,0.213,1
0.552,-0.978,0.091,-1
0.624,-1.8,0.347,1
0.86,1.423,0.335,-1
0.749,1.344,0.396,-1
0.811,-1.052,0.531,1
0.712,0.261,0.749,1
0.844,-0.734,0.703,-1
0.709,0.231,0.798,-1
0.526,-0.54,0.956,1
0.765,0.47,0.909,-1
0.73,-2.046,1.065,1
0.558,-1.331,1.137,1
0.849,-0.218,1.141,1
0.72,-1.006,1.077,-1
0.581,-1.327,1.179,-1
0.667,0.441,1.256,-1
0.84,0.68,1.552,1
0.859,0.745,1.634,-1
0.617,0.257,1.797,1
0.926,-0.686,1.763,-1
0.552,0.011,1.917,1
0.807,-2.164,1.791,-1
0.714,-1.877,1.832,-1
0.951,-1.634,1.903,-1
0.601,-2.127,2.032,1
0.74,-0.996,2.119,-1
0.508,-1.927,2.265,1
0.497,-1.631,2.115,-1
0.838,-0.464,2.523,1
0.615,1.156,2.431,-1
0.738,-0.074,2.533,-1
0.834,-0.945,2.648,-1
0.713,1.027,2.667,-1
0.698,-1.214,2.77,-1
0.782,1.421,2.804,-1
0.733,-1.33,3.027,-1
0.664,2.041,3.127,-1
0.586,1.845,-2.901,-1
0.539,1.763,-2.669,-1
0.664,1.929,-2.273,1
0.865,1.846,-1.963,1
0.665,1.945,-1.631,1
0.597,2.1,-1.37,1
0.754,2.06,-0.845,1
1.019,1.832,0.164,-1
0.539,1.783,0.306,-1
0.71,1.897,0.539,-1
0.519,1.998,2.18,-1
0.897,2.103,2.327,-1
0.746,1.789,2.735,1
0.621,1.871,3.03,1
0.707,2.098,-3.132,1
0.542,-2.392,-2.124,-1
0.543,-2.359,-1.266,1
0.552,-2.367,-1.283,-1
0.907,-2.38,-0.936,1
0.684,-2.394,-0.865,1
0.685,-2.394,-0.642,1
0.672,-2.434,1.471,-1
0.567,-2.35,1.738,1
0.6,-2.394,1.914,1
0.531,-2.377,2.111,-1
0.588,-2.275,2.567,1
0.497,-2.148,2.652,1
0.914,-1.866,-2.565,-1
1.4,-1.187,-2.37,-1
1.041,-1.388,-0.399,1
1.821,-0.186,-0.445,-1
1.133,1.402,-0.144,1
1.424,1.392,1.51,1
1.525,0.284,-1.919,1
1.212,-1.478,-1.852,-1
1.149,-0.262,0.979,-1
1.183,-0.24,1.714,1
1.027,0.626,1.886,1
1.054,0.876,1.954,1
1.354,-1.82,2.733,1
1.157,-1.411,-2.717,1
1.15,0.911,-1.14,1
1.867,0.898,-1.139,-1
2.036,-1.483,0.646,1
1.007,-0.356,1.166,1
1.093,-0.426,2.18,-1
1.282,0.141,2.506,1
1.43,1.682,0.015,1
1.037,-2.464,2.174,1
1.748,2.066,-1.297,-1
1.582,2.214,-0.521,-1
