1.168,-0.681,-3.029,1
1.253,-1.29,-2.942,-1
1.153,-0.993,-2.913,-1
2.333,0.83,-2.769,1
0.953,-1.07,-2.803,-1
1.15,0.787,-2.744,-1
1.07,1.105,-2.665,-1
0.937,1.489,-2.618,-1
1.733,-1.154,-2.464,1
1.798,0.325,-2.461,1
0.989,2.016,-2.35,1
2.585,0.494,-2.233,1
1.88,1.097,-2.253,-1
1.241,0.511,-2.244,-1
1.459,-0.739,-2.042,-1
1.078,-0.221,-1.986,-1
1,-0.709,-1.961,-1
1.243,-0.99,-1.878,1
1.285,1.135,-1.944,-1
1.729,-0.681,-1.854,-1
1.145,0.95,-1.816,-1
1.044,0.534,-1.796,-1
1.016,-1.426,-1.678,-1
1.868,-1.146,-1.519,1
1.496,0.547,-1.42,1
1.63,0.215,-1.403,1
1.407,0.841,-1.419,-1
1.147,-0.695,-1.305,1
1.296,-0.719,-1.371,-1
0.98,1.669,-1.372,-1
1.185,1.834,-1.266,-1
1.433,1.215,-1.158,1
1.366,1.934,-1.208,-1
1.061,1.654,-1.198,-1
1.035,1.705,-1.081,1
1.079,1.197,-1.108,-1
1.011,0.115,-0.988,1
1.389,1.336,-0.988,1
1.152,-0.153,-1.03,-1
1.042,1.443,-0.904,1
1.238,-0.194,-0.824,1
1.594,-1.554,-0.794,-1
0.997,-0.07,-0.683,1
0.932,0.498,-0.746,-1
0.932,0.794,-0.656,1
1.41,0.363,-0.665,1
1.212,-1.512,-0.611,1
1.605,0.628,-0.557,-1
1.295,1.428,-0.421,1
1.09,0.98,-0.397,1
1.091,0.692,-0.46,-1
0.933,0.885,-0.463,-1
1.029,1.505,-0.32,1
1.282,0.118,-0.335,-1
1.003,-1.5,-0.089,1
0.96,-0.16,-0.063,1
1.081,1.167,-0.061,1
0.945,-0.144,-0.019,1
0.913,-0.132,0.022,1
2.712,-1.01,-0.035,-1
0.958,-0.148,0.071,1
1.333,-1.645,0.143,1
1.918,0.378,0.107,-1
1.558,1.098,0.118,-1
1.412,0.92,0.121,-1
1.085,1.615,0.207,-1
1.621,1.712,0.258,-1
1.149,-0.536,0.265,-1
1.099,0.921,0.348,1
1.253,-0.039,0.286,-1
1.418,-1.389,0.357,1
0.973,0.156,0.339,-1
1.027,1.005,0.424,-1
2.064,1.198,0.48,1
4.429,-0.233,0.452,-1
1.754,-0.373,0.504,1
1.507,0.4,0.533,1
1.51,0.915,0.573,-1
0.985,0.087,0.652,1
1.586,-1.442,0.708,1
2.208,0.045,0.763,1
1.246,1.112,0.923,-1
0.939,1.247,1.048,1
1.049,-0.929,1.069,1
2.512,1.49,1.039,-1
0.876,1.119,1.103,1
1.214,-0.026,1.122,1
1.038,0.382,1.176,1
0.96,-0.798,1.11,-1
3.344,0.429,1.268,1
1.206,-0.834,1.316,1
1.311,0.743,1.383,1
1.552,-0.088,1.577,1
1.277,-0.399,1.587,-1
1.192,-0.72,1.598,-1
1.5,0.365,1.646,-1
1.156,-0.728,1.648,-1
1.1,0.163,1.68,-1
1.434,1.245,1.757,1
0.87,2.181,1.7,-1
1.138,-0.641,1.735,-1
2.502,-0.109,1.855,1
1.434,-0.164,1.961,-1
1.663,-0.512,2.039,1
2.041,1.635,2.036,1
1.195,0.7,1.984,-1
1.266,2.206,2.05,1
1.068,-1.227,1.983,-1
1.181,-0.819,2.075,1
2.247,0.066,2.071,1
1.308,2.2,2.112,1
1.451,2.263,2.066,-1
1.093,-1.471,2.067,-1
1.053,0.543,2.173,1
1.114,1.107,2.175,1
1.197,-0.541,2.237,1
1.331,0.441,2.316,1
1.103,-0.453,2.259,-1
1.034,1.254,2.546,1
1.8,1.089,2.7,-1
1.086,0.44,2.754,-1
0.921,1.445,2.961,1
1.009,-0.284,2.975,1
1.068,-0.213,2.951,-1
1.025,1.893,2.99,-1
1.666,0.843,3.133,1
1.302,2.38,-3.037,-1
1.42,2.47,-2.435,-1
1,2.413,-2.055,-1
0.889,2.451,-1.321,1
1.711,2.361,-1.14,-1
1.435,2.263,-0.973,1
2.119,2.294,-0.901,-1
1.184,2.328,-0.723,-1
1.403,2.327,-0.521,-1
1.026,2.326,-0.268,1
1.653,2.385,0.954,-1
0.879,2.36,2.176,1
0.913,2.549,2.221,1
0.846,2.339,2.13,-1
2.074,2.27,2.182,-1
1.716,-1.877,-1.17,-1
2.48,-1.95,-0.031,-1
1.147,-2.142,1.184,-1
1.165,-1.893,2.087,-1
1.637,0.072,-2.701,1
2.585,1.702,0.759,1
1.659,2.459,2.409,-1
2.768,-2.116,1.396,-1
0.697,-0.623,-2.829,1
0.701,0.945,-2.378,1
0.8,-0.131,-2.242,1
0.58,0.802,-2.243,-1
0.58,1.123,-2.213,-1
0.725,1.812,-1.943,1
0.807,-0.412,-2.056,-1
0.798,-0.515,-2.026,-1
0.745,-1.519,-2.016,-1
0.739,0.95,-1.999,-1
0.876,-0.011,-1.958,-1
0.508,2.094,-1.919,-1
0.584,2.221,-1.862,-1
0.765,0.32,-1.844,-1
0.732,0.832,-1.681,1
0.631,-0.402,-1.805,-1
0.538,1.989,-1.602,1
0.809,-0.917,-1.723,-1
0.77,0.736,-1.569,1
0.684,1.801,-1.523,1
0.563,-1.139,-1.47,1
0.709,2.116,-1.483,1
0.94,0.55,-1.57,-1
0.782,1.812,-1.574,-1
0.814,-0.678,-1.423,1
0.731,0.101,-1.452,-1
0.751,-0.018,-1.327,1
0.635,1.924,-1.262,1
0.742,1.833,-1.307,-1
0.873,0.082,-1.197,1
0.756,-0.847,-1.078,1
0.741,0.653,-1.055,1
0.569,0.874,-0.972,-1
0.505,-0.776,-0.971,-1
0.508,1.52,-0.885,-1
0.867,1.559,-0.674,1
0.559,0.981,-0.777,-1
0.706,1.854,-0.615,1
0.704,0.513,-0.396,1
0.662,0.506,-0.499,-1
0.611,0.141,-0.403,-1
0.703,0.774,-0.151,1
0.587,1.768,-0.243,-1
0.635,0.121,-0.202,-1
0.838,1.041,-0.073,1
0.682,1.772,-0.157,-1
0.761,-0.532,-0.063,-1
0.775,1.315,0.091,1
0.744,-0.478,0.242,-1
0.783,-0.861,0.403,1
0.602,1.754,0.4,-1
0.675,0.885,0.434,-1
0.694,0.84,0.571,1
0.832,0.218,0.624,-1
0.76,0.391,0.73,-1
0.94,-0.362,0.844,-1
0.821,-0.739,0.958,1
0.908,-0.263,0.882,-1
0.641,1.983,0.988,1
0.529,1.077,0.856,-1
0.705,0.346,0.887,-1
0.62,1.716,0.924,-1
0.875,-1.105,1.099,1
0.88,1.225,1.036,-1
0.727,1.982,1.038,-1
0.501,2.118,1.198,1
0.588,2.179,1.214,-1
0.829,-0.133,1.355,-1
0.605,-0.745,1.489,1
0.54,-0.58,1.528,-1
0.747,-1.08,1.742,1
0.54,-1.39,1.634,-1
0.607,-0.504,1.648,-1
0.864,1.792,1.701,-1
0.674,-0.794,1.82,1
0.825,0.233,1.711,-1
0.565,1.891,1.917,1
0.752,-0.427,1.92,1
0.749,0.368,1.811,-1
0.511,0.621,2.263,1
0.772,-0.732,2.27,1
0.536,1.571,2.419,1
0.554,1.34,2.381,-1
0.611,-1.089,2.901,1
0.552,0.696,2.956,1
1.869,-0.612,3.05,1
0.774,0.354,3.016,-1
0.589,-0.438,-3.103,1
0.585,0.57,3.075,-1
0.855,2.338,-2.38,1
0.613,2.298,-1.884,-1
0.829,2.13,1.193,-1
0.527,2.402,1.38,-1
0.719,-1.962,-2.966,1
0.756,-1.903,-0.509,-1
0.521,-2.036,-0.187,-1
0.688,-2.045,0.824,-1
0.647,-2.195,1.117,1
1.797,0.181,-2.081,1
1.239,-1.366,-0.422,-1
1.48,-0.008,-2.049,1
1.182,-0.613,-0.714,-1
2.058,1.902,2.256,-1
1.004,0.008,2.384,1
1.631,-0.971,2.609,1
1.027,-0.843,2.776,1
1.4,0.282,2.709,-1
1.825,0.395,-2.418,-1
1.086,-1.67,-0.668,-1
2.055,-1.877,0.007,1
1.166,-1.71,1.553,1
1.077,-1.745,2.835,1
