0.972,-1.121,-3.139,-1
1.057,-1.008,-2.968,1
2.351,-2.185,-3.024,-1
1.492,-1.331,-3.002,-1
2.064,-0.183,-2.992,-1
1.992,-0.871,-2.955,-1
0.919,-0.806,-2.849,1
1.293,-0.923,-2.925,-1
1.011,-1.782,-2.81,1
1.846,-0.218,-2.777,1
1.175,-1.525,-2.645,1
1.69,0.489,-2.63,-1
1.116,1.013,-2.535,1
1.21,-0.92,-2.398,1
1.033,-0.714,-2.376,1
1.263,-0.25,-2.457,-1
1.273,-0.338,-2.337,-1
2.619,-0.271,-2.298,-1
0.994,0.688,-2.309,-1
1.922,-1.116,-2.145,-1
1.137,0.818,-2.028,-1
1.369,-1.447,-1.932,1
0.86,-1.788,-1.907,1
2.274,1.736,-1.925,-1
1.029,-1.127,-1.794,1
3.261,1.609,-1.827,-1
0.904,-1.581,-1.72,1
0.991,-0.507,-1.687,1
0.938,-2.13,-1.702,-1
1.273,0.603,-1.524,1
1.093,-0.972,-1.451,1
1.346,0.669,-1.443,-1
1.339,-1.191,-1.417,-1
1.117,-0.54,-1.367,-1
1.182,-1.649,-1.328,-1
1.929,-1.512,-1.297,-1
1.287,-0.422,-1.21,1
1.409,0.192,-1.255,-1
1.406,0.747,-1.236,-1
1.259,1.506,-1.215,-1
1.425,1.445,-1.137,1
1.197,-1.399,-1.126,1
1.223,-0.627,-1.117,1
1.001,1.366,-1.147,-1
2.6,-0.901,-1.067,1
1.036,-0.444,-0.975,1
1.38,1.349,-0.969,1
1.015,-0.244,-1.042,-1
0.902,-1.976,-1.033,-1
1.633,-0.245,-1,-1
2.379,-0.081,-0.953,1
1.101,-0.523,-1.001,-1
1.413,-1.149,-0.925,1
1.378,0.661,-0.905,1
1.338,-0.927,-0.9,1
1.68,0.519,-0.93,-1
1.25,0.315,-0.862,1
1.199,-1.556,-0.93,-1
2.639,0.605,-0.899,-1
1.326,-0.038,-0.896,-1
0.872,1.154,-0.796,1
1.038,0.492,-0.863,-1
2.697,0.55,-0.786,-1
1.209,1.636,-0.665,1
1.071,-0.04,-0.579,1
1.021,0.13,-0.651,-1
1.548,1.645,-0.572,1
2.272,-1.504,-0.595,-1
1.12,0.783,-0.614,-1
1.108,1.119,-0.528,-1
1.027,1.243,-0.48,-1
2.967,-0.916,-0.413,-1
0.953,-0.499,-0.431,-1
1.341,-1.426,-0.404,-1
0.987,-1.347,-0.409,-1
1.414,-0.212,-0.324,1
0.954,-0.58,-0.283,1
1.116,-0.068,-0.305,-1
1.527,-1.955,-0.293,-1
1.018,-0.882,-0.201,1
1.626,-0.057,-0.093,1
1.018,-0.604,0.063,-1
1.058,-0.844,0.179,1
1.232,-0.557,0.216,-1
1.483,0.915,0.316,1
1.183,1.306,0.252,-1
0.916,1.278,0.247,-1
2.263,1.125,0.296,-1
0.934,-0.274,0.302,-1
1.171,0.613,0.437,-1
0.976,-0.751,0.457,-1
1.047,0.704,0.56,1
1.344,-1.084,0.566,1
2.191,0.363,0.572,-1
1.24,-0.459,0.66,1
1.026,0.64,0.671,1
1.093,0.831,0.785,-1
0.977,0.386,0.815,-1
1.355,-0.043,1.035,-1
1.06,-1.194,1.075,-1
0.97,0.505,1.189,1
0.976,-0.968,1.255,1
1.034,-0.155,1.479,1
1.108,1.124,1.468,-1
1.004,-0.01,1.59,1
1.264,-0.292,1.519,-1
1.708,0.344,1.669,-1
2.221,0.676,1.721,1
3.016,-0.811,1.715,-1
1.825,0.385,1.723,-1
1.259,-0.512,1.875,1
1.14,0.953,1.825,-1
1.588,0.714,1.914,1
1.212,-0.94,1.959,1
1.804,0.398,1.969,-1
0.85,1.153,1.976,-1
1.139,0.168,2.119,-1
1.132,0.213,2.2,1
1.352,-1.009,2.131,-1
2.043,1.018,2.187,1
1.918,1.073,2.145,-1
1.554,0.134,2.203,1
1.888,0.763,2.22,1
0.894,-0.243,2.258,1
1.75,-1.01,2.251,1
2.673,-1.662,2.227,-1
2.779,-0.133,2.229,-1
1.354,0.718,2.277,1
2.794,-0.335,2.299,1
2.831,-0.495,2.281,-1
0.96,1.711,2.318,-1
2.827,-0.582,2.422,-1
1.052,1.306,2.486,1
1.526,-0.516,2.511,1
1.011,1.062,2.519,-1
1.215,0.926,2.652,1
1.038,-0.746,2.579,-1
0.91,1.611,2.75,1
1.068,-0.442,2.677,-1
1.537,1.7,2.691,-1
1.549,1.442,2.768,1
1.523,-1.104,2.777,1
1.244,1.585,2.724,-1
1.214,-0.592,2.75,-1
0.903,-0.021,2.835,1
2.848,-1.466,2.787,-1
2.202,1,2.814,-1
1.142,-0.245,2.821,-1
0.957,-0.968,2.846,-1
1.02,1.185,2.957,1
1.929,0.717,2.931,-1
0.911,-0.775,3.031,1
1.227,0.275,3.034,1
1.21,-1.332,2.976,-1
0.957,-0.655,2.975,-1
1.532,-0.48,3.079,1
1.132,-0.129,3.031,-1
1.388,-2.095,3.076,-1
0.983,1.838,-2.532,-1
1.171,1.896,-1.996,-1
1.929,1.81,-1.484,1
1.738,1.971,-1.204,1
2.574,2.225,-1.087,-1
1.111,2.118,-1.083,-1
1.868,2.235,-0.385,1
1.487,1.918,-0.365,-1
1.694,2.056,-0.289,1
0.935,2.257,-0.341,-1
2.5,2.245,-0.073,-1
1.393,2.288,0.482,1
1.488,2.222,0.827,1
1.374,2.022,1.06,1
1.26,2.015,1.169,-1
2.19,2.072,1.984,-1
0.895,1.875,2.529,1
1.058,2.162,3.018,-1
1.076,2.211,3.027,-1
1.473,-2.249,-3.044,-1
0.901,-2.26,-2.185,-1
1.14,-2.013,-1.148,1
1.419,-2.515,-0.393,-1
1.125,-2.481,2.875,1
1.069,0.943,-2.995,1
1.434,-0.089,-2.815,1
1.063,0.662,2.707,-1
1.095,2.104,-1.296,1
1.27,-2.197,2.335,1
0.601,-1.879,3.081,-1
0.596,1.72,-3.119,-1
0.843,1.612,-2.961,1
0.616,-1.497,-2.909,1
0.524,-0.278,-2.886,1
0.574,-2.048,-3.021,-1
0.904,0.134,-2.757,1
0.592,-2.043,-2.691,1
0.869,0.78,-2.671,1
0.735,-0.133,-2.744,-1
0.677,-1.71,-2.579,1
0.527,-1.768,-2.55,1
0.605,-0.033,-2.3,1
0.527,-1.755,-2.197,-1
0.504,-0.376,-2.102,-1
0.822,-1.338,-1.984,-1
0.592,-1.291,-1.965,-1
0.728,0.767,-1.747,1
0.803,0.439,-1.602,-1
0.709,-1.672,-1.584,-1
0.631,0.866,-1.426,1
0.519,1.363,-1.559,-1
0.78,0.995,-1.477,-1
0.778,-0.066,-1.312,1
0.563,0.902,-1.432,-1
0.554,-0.027,-1.143,1
0.751,-0.369,-1.218,-1
0.899,1.617,-1.112,1
0.747,-0.257,-1.072,1
0.554,1.263,-1.042,1
0.625,1.748,-1.043,1
0.9,0.703,-0.998,-1
0.923,-0.37,-0.878,1
0.577,0.51,-0.995,-1
0.878,-1.959,-0.962,-1
0.832,0.238,-0.74,1
0.558,0.217,-0.67,1
0.616,1.464,-0.688,1
0.492,-1.669,-0.816,-1
0.945,0.753,-0.724,-1
0.495,1.458,-0.711,-1
0.566,-0.469,-0.623,-1
0.823,0.633,-0.545,-1
0.745,-0.906,-0.513,-1
0.737,0.265,-0.298,-1
0.623,1.557,-0.241,-1
0.754,-0.355,-0.014,-1
0.856,0.929,-0.01,-1
0.496,-2.193,0.18,1
0.807,-1.615,0.172,1
0.515,0.19,0.232,1
0.504,-1.837,0.19,-1
0.555,1.675,0.343,-1
0.709,-0.021,0.387,-1
0.536,-1.703,0.429,-1
0.619,-0.628,0.459,-1
0.587,-0.686,0.614,-1
0.683,-1.826,0.749,1
0.559,-0.474,0.664,-1
0.649,0.715,0.816,1
0.815,-1.555,0.831,1
0.806,1.72,0.73,-1
0.777,-0.487,0.969,1
0.873,-1.551,0.978,1
0.68,-0.345,1.066,1
0.75,0.284,1.259,1
0.664,-0.766,1.144,-1
0.55,-1.886,1.256,-1
0.649,-1.647,1.438,1
0.646,0.274,1.594,-1
0.579,1.211,1.657,-1
0.565,-0.139,1.675,-1
0.673,-2.134,1.862,1
0.566,-0.27,1.738,-1
0.681,-1.698,1.921,1
0.711,-0.741,1.797,-1
0.729,-1.232,1.798,-1
0.501,-1.412,1.773,-1
0.748,-0.606,1.831,-1
0.702,0.485,2.01,1
0.658,-0.678,1.914,-1
0.651,0.747,2.065,1
0.628,0.155,2.078,1
0.784,-1.504,2.068,1
0.613,-1.083,2.096,1
0.698,-1.647,2.095,1
0.592,0.12,2.108,1
0.515,0.069,1.975,-1
0.551,-0.057,2.152,1
0.757,0.864,2.195,1
0.81,0.584,2.092,-1
0.664,0.697,2.106,-1
0.77,-1.935,2.123,-1
0.835,1.479,2.131,-1
0.579,1.596,2.108,-1
0.827,-0.465,2.327,1
0.666,0.861,2.214,-1
0.751,-0.441,2.566,1
0.57,0.956,2.6,1
0.642,0.543,2.636,1
0.82,-0.274,2.633,1
0.513,-0.701,2.514,-1
0.785,0.591,2.603,-1
0.681,-0.527,2.641,-1
0.569,-0.671,2.802,1
0.743,0.285,2.695,-1
0.563,0.798,2.738,-1
0.578,-0.091,2.891,1
0.725,-2.088,2.783,-1
0.705,-0.259,2.793,-1
0.622,-1.962,2.919,1
0.687,0.66,3.018,1
0.833,-0.447,3.037,1
0.548,2.07,-1.118,1
0.519,2.14,-1.114,1
0.538,1.778,-0.767,1
0.623,1.945,-0.61,1
0.946,2.196,-0.093,1
0.928,1.873,1.298,-1
0.542,1.909,1.982,-1
0.781,1.813,2.161,-1
0.767,1.876,2.384,1
0.678,1.971,2.28,-1
0.494,2.103,2.96,1
0.771,1.814,2.979,1
0.706,1.843,-3.054,1
0.629,-2.259,-2.915,1
0.621,-2.465,-3.002,-1
0.763,-2.301,-2.18,-1
0.543,-2.24,-2.136,-1
0.71,-2.399,-0.856,-1
0.592,-2.083,-0.539,1
0.866,-2.235,0.279,1
0.549,-2.317,0.303,1
0.639,-2.188,2.622,1
0.602,-2.269,2.682,1
0.593,-2.427,2.812,1
0.527,-2.276,3.035,-1
1.13,0.632,-2.308,-1
1.66,-0.592,-0.173,1
1.321,-0.52,1.362,1
1.839,-1.659,3.044,-1
1.122,0.179,1.62,1
2.023,0.822,2.309,1
1.018,-0.639,2.373,1
1.015,-1.658,2.414,-1
1.63,-0.868,2.561,-1
1.638,-1.773,2.581,-1
1.658,-1.69,2.691,-1
1.033,-1.286,2.688,-1
0.994,1.249,-2.764,-1
1.558,-1.244,-0.22,-1
1.339,0.061,0.139,1
1.164,0.892,2.39,1
1.048,1.073,2.41,-1
1.486,0.062,2.745,1
1.059,1.825,1.009,-1
1.705,-1.967,2.558,-1
1.025,2.21,-0.048,-1
0.984,1.784,2.692,1
