0.938,0.239,-2.989,1
1.833,1.225,-2.911,1
1.595,1.29,-2.945,-1
2.276,-1.666,-2.848,-1
1.093,0.192,-2.646,1
1.452,1.345,-2.591,1
1.21,0.461,-2.552,1
1.789,0.875,-2.54,-1
1.158,0.522,-2.191,1
1.139,-0.973,-2.044,1
1.378,0.586,-2.11,-1
1.138,-1.168,-1.953,1
0.994,0.999,-2.034,-1
0.906,1.294,-1.752,1
2.133,0.732,-1.819,-1
1.218,-0.645,-1.824,-1
1.01,-1.587,-1.783,-1
1.025,0.574,-1.759,-1
1.15,-0.209,-1.65,1
0.936,0.123,-1.582,1
0.966,1.7,-1.532,1
1.045,0.078,-1.563,-1
2.223,-0.708,-1.474,1
1.34,0.892,-1.506,-1
1.872,-0.78,-1.401,1
1.031,0.442,-1.373,1
2.272,0.751,-1.435,-1
1.718,-0.313,-1.327,1
1.514,1.174,-1.251,1
1.537,-0.052,-1.299,-1
0.885,1.953,-1.199,1
1.222,0.532,-1.194,1
1.688,1.024,-1.238,-1
1.193,-0.837,-1.231,-1
1.552,1.061,-1.189,-1
1.762,1.157,-1.172,-1
1.538,-1.718,-1.169,-1
1.822,0.559,-1.163,-1
1.831,-0.136,-1.146,-1
1.835,0.928,-1.087,1
1.039,0.686,-1.062,1
1.307,1.299,-1.053,1
0.938,-1.632,-1.076,-1
1.569,-1.138,-0.855,1
1.15,-0.648,-0.912,-1
1.289,-1.587,-0.902,-1
0.928,2.137,-0.883,-1
1.715,1.11,-0.797,1
0.983,1.67,-0.845,-1
1.073,1.014,-0.82,-1
1.44,-1.832,-0.803,-1
1.233,-1.546,-0.702,1
1.032,-0.256,-0.699,-1
1.274,0.736,-0.595,1
1.121,-0.083,-0.598,-1
1.004,0.954,-0.467,1
1.347,0.948,-0.517,-1
2.015,-0.867,-0.461,1
1.413,2.068,-0.441,1
1.269,1.357,-0.486,-1
2.723,1.631,-0.392,1
1.084,0.235,-0.351,1
1.34,-0.789,-0.365,-1
2.31,2.12,-0.303,-1
1.118,-1.861,-0.246,1
1.268,-1.082,-0.18,-1
1.691,-1.818,-0.155,-1
1.63,0.855,-0.04,1
1.334,0.971,-0.018,1
1.4,-0.526,-0.065,-1
1.949,0.183,-0.018,-1
1.269,1.59,0.036,1
1.19,-0.252,0.053,-1
1.37,-0.644,0.086,-1
1.275,-0.799,0.084,-1
1.701,0.614,0.21,1
1.254,-0.519,0.406,1
4.097,-0.676,0.362,-1
1.411,1.721,0.379,-1
1.01,-0.175,0.376,-1
1.152,1.099,0.517,-1
1.533,1.487,0.657,1
0.984,1.74,0.599,-1
1.131,0.718,0.673,-1
1.623,2.019,0.683,-1
2.14,1.766,0.74,1
1.521,1.355,0.823,1
1.014,-0.513,0.84,-1
3.098,0.401,0.882,-1
0.939,0.503,1.043,1
1.33,-0.57,1.016,-1
1.911,0.145,1.107,1
1.025,0.797,1.061,-1
1.386,1.689,1.208,1
1.833,-1.653,1.231,1
1.382,-1.031,1.336,1
2.112,-0.246,1.329,1
1.23,0.244,1.315,-1
1.038,-1.034,1.36,-1
1.712,-1.733,1.422,1
1.484,-1.354,1.495,1
1.39,-1.653,1.512,1
1.658,-1.571,1.527,-1
1.335,-0.47,1.684,-1
1.074,0.606,1.864,-1
1.136,0.787,1.99,1
1.196,-1.837,1.957,-1
1.156,-1.454,2.055,-1
1.706,-0.037,2.16,-1
1.596,2.086,2.161,-1
0.92,0.614,2.197,-1
0.906,2.014,2.232,-1
1.118,1.258,2.331,1
1.061,0.491,2.26,-1
1.055,1.283,2.35,1
1.302,0.777,2.542,1
1.133,-0.818,2.783,-1
1.343,-0.72,2.855,1
1.148,0.157,2.88,1
1.538,-1.39,2.818,-1
0.967,1.63,2.85,-1
1.281,-0.549,2.951,1
1.68,1.334,2.964,1
0.967,1.225,2.982,1
1.276,-1.168,-3.115,1
0.923,2.038,-2.404,-1
2.027,2.305,-2.259,1
2.038,2.408,-1.958,1
1.591,2.385,-1.226,1
1.113,2.244,-1.141,-1
0.874,2.362,-0.898,1
3.81,2.228,-0.816,1
1.772,2.266,-0.765,-1
2.54,2.309,-0.712,1
1.015,2.293,-0.387,-1
1.11,2.423,-0.063,-1
1.648,2.46,0.13,-1
0.922,2.274,1.674,1
1.066,2.327,1.741,-1
1.853,2.114,1.898,1
0.936,2.01,2.497,-1
1.736,2.376,2.584,-1
1.112,2.439,2.935,1
1.199,2.129,3.038,-1
0.985,-2.348,-3.075,1
0.943,-1.879,-2.956,1
0.925,-2.035,-2.724,-1
0.984,-2.163,-2.602,-1
1.21,-2.199,-2.371,1
1.081,-1.887,-2.126,-1
1.209,-2.009,-1.719,-1
1.633,-2.217,-1.124,1
1.05,-1.936,-0.497,-1
1.216,-2.253,0.033,1
1.186,-2.243,0.567,-1
1.037,-1.973,0.739,-1
1.177,-2.134,1.755,-1
1.154,-2.246,1.92,-1
1.423,-2.036,2.003,1
0.921,-2.245,2.372,1
1.248,-2.263,2.442,-1
1.024,-2.126,2.531,1
1.208,-2.121,2.735,1
1.295,-2.173,2.685,-1
1.052,0.869,-2.723,1
1.137,0.935,-2.542,1
1.353,1.687,-1.616,1
1.068,0.943,-1.428,-1
0.877,0.167,-0.819,1
1.139,-0.077,0.054,1
0.791,-1.776,1.193,-1
1.45,-1.883,2.012,1
1.519,-0.904,2.754,-1
0.497,1.983,3.083,-1
0.7,-1.5,3.125,-1
0.493,1.27,-2.963,1
0.58,1.785,-2.915,1
0.65,-1.7,-2.908,1
0.496,2.042,-3.018,-1
0.832,0.171,-2.919,-1
0.539,-1.397,-2.917,-1
0.882,1.268,-2.709,1
0.646,-0.495,-2.678,1
0.511,2.042,-2.715,-1
0.567,-0.288,-2.533,1
0.667,-1.619,-2.539,1
0.65,-1.551,-2.509,-1
0.616,-1.76,-2.429,-1
0.589,-0.794,-2.414,-1
0.809,-0.342,-2.156,-1
0.652,1.907,-1.999,1
0.787,0.491,-1.986,-1
1.001,0.855,-1.86,1
0.764,0.116,-1.955,-1
0.829,-0.62,-1.8,-1
0.72,1.75,-1.685,-1
0.59,1.816,-1.672,-1
0.508,-0.924,-1.547,-1
0.612,1.732,-1.331,1
0.562,1.949,-1.314,1
0.947,1.573,-1.193,1
0.87,-0.78,-1.168,1
0.814,-0.115,-1.154,-1
0.63,1.656,-0.989,-1
0.66,-1.721,-0.985,-1
0.713,1.767,-0.801,-1
0.584,-0.723,-0.632,1
0.577,1.805,-0.684,-1
0.922,0.975,-0.643,-1
0.508,1.394,-0.362,1
0.612,0.343,-0.372,1
0.766,1.4,-0.492,-1
0.616,-0.85,-0.363,1
0.678,-1.059,-0.486,-1
0.503,0.105,-0.478,-1
0.614,0.666,-0.281,1
0.655,0.511,-0.227,1
0.802,-1.753,-0.268,-1
0.749,-0.815,-0.268,-1
0.861,-0.554,-0.235,-1
0.577,1.652,-0.063,-1
0.586,0.02,0.082,1
0.732,1.708,0.08,1
0.621,1.934,0.067,-1
0.763,-0.224,0.228,1
0.513,0.908,0.265,1
0.605,2.07,0.126,-1
0.819,2.1,0.319,1
0.666,-1.555,0.46,1
0.732,-0.597,0.367,-1
0.499,2.004,0.408,-1
0.865,-0.251,0.55,-1
0.659,1.009,0.536,-1
0.856,1.501,0.819,1
0.506,1.015,0.698,-1
0.845,0.131,0.737,-1
0.579,-1.418,0.989,-1
0.687,1.826,1.01,-1
0.574,-0.892,1.106,-1
0.498,1.411,1.339,1
0.808,0.512,1.343,-1
0.547,-0.932,1.597,1
0.691,-0.448,1.584,-1
0.64,1.695,1.921,1
0.673,-1.81,1.917,1
0.774,-0.645,1.929,1
0.964,0.862,1.942,1
0.635,0.018,1.882,-1
0.723,0.044,1.913,-1
0.817,0.974,2.024,1
0.871,0.144,2.148,1
0.933,-1.611,2.068,-1
0.722,0.388,2.242,1
0.784,0.821,2.242,-1
0.801,-0.792,2.365,1
0.708,1.019,2.674,1
0.786,0.959,2.684,1
0.699,0.986,2.748,1
0.59,-0.199,2.817,1
0.765,-0.122,2.85,1
0.667,0.615,2.922,1
0.653,1.124,2.975,1
0.641,1.801,3.069,1
0.632,-0.894,3.099,1
0.737,2.054,-2.914,-1
0.607,2.258,-0.586,1
0.681,2.155,-0.523,1
0.681,2.253,-0.503,-1
0.931,2.326,-0.456,-1
0.73,2.277,-0.45,-1
0.65,2.179,-0.151,-1
0.768,2.384,0.417,-1
0.802,2.436,0.786,-1
0.806,2.12,1.607,1
0.669,2.221,2.436,-1
0.762,-2.269,-2.589,-1
0.594,-1.898,-2.201,-1
0.873,-1.85,-1.376,1
0.662,-2.09,-0.507,1
0.575,-2.3,-0.29,-1
0.772,-2.19,1.032,1
0.491,-2.131,1.141,-1
0.615,-2.368,1.365,-1
0.653,-2.282,1.644,-1
0.526,-2.067,2.026,-1
0.692,-2.295,2.17,1
0.838,-2.395,2.321,1
0.673,-1.933,2.213,-1
0.81,-2.296,2.943,1
0.935,-1.967,2.865,-1
0.668,-2.198,2.892,-1
1.857,0.038,1.354,1
1.37,0.411,-1.999,-1
1.639,-0.437,-0.161,1
1.107,-0.18,1.411,1
1.58,-0.474,1.649,1
3.137,0.827,2.385,-1
1.419,0.138,2.371,-1
1.324,0.194,2.474,1
1.669,-1.336,2.546,1
1.27,-0.079,-0.358,-1
1.625,-0.75,-0.121,-1
2.567,-0.151,1.582,-1
1.27,1.581,-3.129,1
2.206,2.221,1.328,1
0.919,-2.252,2.21,1
1.321,1.988,2.38,-1
2.575,2.439,2.197,1
1.168,-2.118,-0.557,-1
1.23,-2.366,2.768,1
