-0.005,0.968
-0.085,-0.228
-0.159,3.259
-0.304,1.905
-0.406,0.054
-0.5,-0.044
-0.589,0.179
-0.65,2.45
-0.671,2.918
-0.766,0.335
-0.695,-0.458
-0.778,2.658
-0.88,1.952
-0.945,1.32
-1.029,2.191
-1.005,0.212
-1.023,0.257
-1.114,0.584
-1.147,0.163
-1.216,0.755
-1.244,0.084
-1.269,-0.345
-1.214,1.962
-1.295,1.691
-1.274,2.431
-1.275,0.01
-1.304,-0.101
-1.351,0.697
-1.396,1.871
-1.399,2.998
-1.343,2.993
-1.423,3.081
-1.444,0.747
-1.353,3.286
-1.543,1.769
-1.541,1.365
-1.479,1.739
-1.575,0.572
-1.627,2.158
-1.577,-0.198
-1.687,0.368
-1.714,1.956
-1.741,0.15
-1.775,-0.018
-1.809,2.128
-1.743,1.471
-1.804,0.185
-1.887,3.039
-1.916,0.898
-1.941,3.195
-1.896,0.815
-1.933,0.753
-1.989,2.142
-2.036,1.574
-2.068,-0.172
-2.042,2.744
-2.238,2.318
-2.19,0.872
-2.321,0.401
-2.288,2.497
-2.364,1.503
-2.306,2.915
-2.336,-0.614
-2.442,1.495
-2.464,0.056
-2.466,0.026
-2.621,0.211
-2.604,1.288
-2.584,1.074
-2.627,0.275
-2.897,2.065
-3.108,1.162
3.01,2.642
3.034,0.501
2.945,0.199
2.932,1.155
2.847,3.302
2.794,3.153
2.766,3.43
2.758,1.687
2.681,2.373
2.673,-0.484
2.673,2.909
2.375,2.865
2.44,2.842
2.344,2.449
2.296,1.109
2.25,2.926
2.182,-0.397
2.184,2.784
2.226,0.682
2.137,1.811
2.093,1.254
2.074,0.152
2.046,-0.304
2.058,-0.057
1.94,0.568
1.928,0.095
1.985,0.659
1.974,2.212
1.906,2.768
1.957,2.483
1.851,0.405
1.859,0.828
1.828,1.178
1.805,2.78
1.77,0.342
1.828,2.695
1.777,1.379
1.601,2.312
1.425,1.916
1.47,0.27
1.436,1.351
1.35,2.971
1.284,3.042
1.261,2.493
1.209,1.55
1.186,3.061
1.158,2.255
1.181,0.856
1.159,1.016
1.154,2.146
1.102,2.437
1.15,3.22
1.074,1.142
1.11,-0.32
1.112,0.615
0.952,0.941
0.924,2.197
0.909,1.991
0.855,-0.488
0.636,0.59
0.525,0.241
0.464,1.283
0.373,2.409
0.437,-0.483
0.299,-0.335
0.267,-0.214
0.229,1.423
0.285,2.327
0.156,0.205
-0.382,-1.032
-0.53,-0.634
-1.415,-0.889
-1.576,-0.701
-1.91,-0.727
-2.03,-0.941
-2.78,-0.822
2.965,-0.905
1.93,-0.753
1.561,-0.703
1.355,-1.015
1.027,-1.128
1.082,-0.977
0.708,-0.825
0.707,-0.744
-0.887,3.59
-1.172,3.73
-1.749,3.343
-1.991,3.743
-2.163,3.567
-2.295,3.501
2.878,3.629
1.988,3.621
1.0,3.415
0.958,3.781
0.752,3.732
0.744,3.524
2.298,1.309
2.167,2.82
0.858,2.801
0.718,-0.048
-0.046,0.473
-0.082,0.484
-0.547,0.324
-0.755,1.926
-0.806,1.217
-1.007,0.493
-0.948,0.698
-1.061,1.562
-1.087,0.714
-1.137,1.94
-1.148,1.952
-1.209,3.365
-1.455,-0.425
-1.331,1.033
-1.364,2.099
-1.613,-0.433
-1.55,3.128
-1.742,0.446
-1.712,2.407
-1.697,-0.352
-1.756,1.294
-1.826,-0.071
-1.977,2.922
-2.03,1.211
-2.159,0.391
-2.227,0.118
-2.266,-0.375
-2.319,1.73
-2.589,2.895
-2.534,1.953
-2.545,1.656
-2.644,1.702
-2.867,-0.647
-2.809,0.691
-2.972,1.069
-3.07,0.673
-3.103,-0.282
3.116,2.0
3.071,3.038
2.85,0.73
2.919,1.048
2.74,2.076
2.731,2.077
2.763,-0.664
2.742,3.064
2.607,1.978
2.56,2.352
2.507,1.337
2.518,0.615
2.456,0.497
2.421,3.284
2.299,2.317
2.256,1.931
2.336,1.917
2.176,-0.313
2.086,2.944
2.102,2.84
1.869,0.511
1.939,3.223
1.887,0.689
1.781,1.528
1.842,0.814
1.745,0.829
1.755,1.553
1.612,0.811
1.689,3.086
1.563,-0.064
1.443,0.327
1.329,1.539
1.303,2.01
1.319,1.76
1.28,0.903
1.38,1.29
1.269,2.963
1.265,1.856
1.12,1.479
1.177,3.29
1.041,0.92
1.152,-0.229
1.109,0.857
0.762,1.198
0.377,2.983
0.462,0.779
0.448,-0.153
0.181,-0.272
-0.506,-0.987
-1.14,-0.741
-0.99,-0.971
-1.557,-0.968
-1.571,-0.956
-2.09,-1.016
-2.029,-0.8
2.758,-0.936
2.182,-1.075
1.964,-0.961
0.675,-1.082
-0.689,3.503
-2.079,3.466
-2.634,3.352
-2.692,3.645
1.568,3.634
1.631,3.446
0.127,3.656
2.011,2.799
1.815,1.892
1.788,2.073
0.765,2.236
0.769,1.284
0.814,2.618
0.695,1.895
0.561,1.661
1.174,1.834
0.749,0.313
0.576,0.476
-1.495,3.657
0.668,3.098
-0.08,-1.196
-0.154,2.291
-0.299,0.937
-0.401,-0.914
-0.495,-1.012
-0.584,-0.789
-0.645,1.482
-0.666,1.95
-0.761,-0.633
-0.69,-1.426
-0.773,1.69
-0.875,0.984
-0.94,0.352
-1.024,1.223
-1.0,-0.756
-1.018,-0.711
-1.109,-0.384
-1.142,-0.805
-1.211,-0.213
-1.239,-0.884
-1.264,-1.313
-1.209,0.994
-1.29,0.723
-1.269,1.463
-1.27,-0.958
-1.299,-1.069
-1.346,-0.271
-1.391,0.903
-1.394,2.03
-1.338,2.025
-1.418,2.113
-1.439,-0.221
-1.348,2.318
-1.538,0.801
-1.536,0.397
-1.474,0.771
-1.57,-0.396
-1.622,1.19
-1.572,-1.166
-1.682,-0.6
-1.709,0.988
-1.736,-0.818
-1.77,-0.986
-1.804,1.16
-1.738,0.503
-1.799,-0.783
-1.882,2.071
-1.911,-0.07
-1.936,2.227
-1.891,-0.153
-1.928,-0.215
-1.984,1.174
-2.031,0.606
-2.063,-1.14
-2.037,1.776
-2.233,1.35
-2.185,-0.096
-2.316,-0.567
-2.283,1.529
-2.359,0.535
-2.301,1.947
-2.331,-1.582
-2.437,0.527
-2.459,-0.912
-2.461,-0.942
-2.616,-0.757
-2.599,0.32
-2.579,0.106
-2.622,-0.693
-2.892,1.097
-3.103,0.194
3.015,1.674
3.039,-0.467
2.95,-0.769
2.937,0.187
2.852,2.334
2.799,2.185
2.771,2.462
2.763,0.719
2.686,1.405
2.678,-1.452
2.678,1.941
2.38,1.897
2.445,1.874
2.349,1.481
2.301,0.141
2.255,1.958
2.187,-1.365
2.189,1.816
2.231,-0.286
2.142,0.843
2.098,0.286
2.079,-0.816
2.051,-1.272
2.063,-1.025
1.945,-0.4
1.933,-0.873
1.99,-0.309
1.979,1.244
1.911,1.8
1.962,1.515
1.856,-0.563
1.864,-0.14
1.833,0.21
1.81,1.812
1.775,-0.626
1.833,1.727
1.782,0.411
1.606,1.344
1.43,0.948
1.475,-0.698
1.441,0.383
1.355,2.003
1.289,2.074
1.266,1.525
1.214,0.582
1.191,2.093
1.163,1.287
1.186,-0.112
1.164,0.048
1.159,1.178
1.107,1.469
1.155,2.252
1.079,0.174
1.115,-1.288
1.117,-0.353
0.957,-0.027
0.929,1.229
0.914,1.023
0.86,-1.456
0.641,-0.378
0.53,-0.727
0.469,0.315
0.378,1.441
0.442,-1.451
0.304,-1.303
0.272,-1.182
0.234,0.455
0.29,1.359
0.161,-0.763
-0.377,-2.0
-0.525,-1.602
-1.41,-1.857
-1.571,-1.669
-1.905,-1.695
-2.025,-1.909
-2.775,-1.79
2.97,-1.873
1.935,-1.721
1.566,-1.671
1.36,-1.983
1.032,-2.096
1.087,-1.945
0.713,-1.793
0.712,-1.712
-0.882,2.622
-1.167,2.762
-1.744,2.375
-1.986,2.775
-2.158,2.599
-2.29,2.533
2.883,2.661
1.993,2.653
1.005,2.447
0.963,2.813
0.757,2.764
0.749,2.556
2.303,0.341
2.172,1.852
0.863,1.833
0.723,-1.016
-0.041,-0.495
-0.077,-0.484
-0.542,-0.644
-0.75,0.958
-0.801,0.249
-1.002,-0.475
-0.943,-0.27
-1.056,0.594
-1.082,-0.254
-1.132,0.972
-1.143,0.984
-1.204,2.397
-1.45,-1.393
-1.326,0.065
-1.359,1.131
-1.608,-1.401
-1.545,2.16
-1.737,-0.522
-1.707,1.439
-1.692,-1.32
-1.751,0.326
-1.821,-1.039
-1.972,1.954
-2.025,0.243
-2.154,-0.577
-2.222,-0.85
-2.261,-1.343
-2.314,0.762
-2.584,1.927
-2.529,0.985
-2.54,0.688
-2.639,0.734
-2.862,-1.615
-2.804,-0.277
-2.967,0.101
-3.065,-0.295
-3.098,-1.25
3.121,1.032
3.076,2.07
2.855,-0.238
2.924,0.08
2.745,1.108
2.736,1.109
2.768,-1.632
2.747,2.096
2.612,1.01
2.565,1.384
2.512,0.369
2.523,-0.353
2.461,-0.471
2.426,2.316
2.304,1.349
2.261,0.963
2.341,0.949
2.181,-1.281
2.091,1.976
2.107,1.872
1.874,-0.457
1.944,2.255
1.892,-0.279
1.786,0.56
1.847,-0.154
1.75,-0.139
1.76,0.585
1.617,-0.157
1.694,2.118
1.568,-1.032
1.448,-0.641
1.334,0.571
1.308,1.042
1.324,0.792
1.285,-0.065
1.385,0.322
1.274,1.995
1.27,0.888
1.125,0.511
1.182,2.322
1.046,-0.048
1.157,-1.197
1.114,-0.111
0.767,0.23
0.382,2.015
0.467,-0.189
0.453,-1.121
0.186,-1.24
-0.501,-1.955
-1.135,-1.709
-0.985,-1.939
-1.552,-1.936
-1.566,-1.924
-2.085,-1.984
-2.024,-1.768
2.763,-1.904
2.187,-2.043
1.969,-1.929
0.68,-2.05
-0.684,2.535
-2.074,2.498
-2.629,2.384
-2.687,2.677
1.573,2.666
1.636,2.478
0.132,2.688
2.016,1.831
1.82,0.924
1.793,1.105
0.77,1.268
0.774,0.316
0.819,1.65
0.7,0.927
0.566,0.693
1.179,0.866
0.754,-0.655
0.581,-0.492
-1.49,2.689
0.673,2.13
-0.074,3.487
-0.219,2.133
-0.321,0.282
-0.415,0.184
-0.504,0.407
-0.565,2.678
-0.586,3.146
-0.681,0.563
-0.61,-0.23
-0.693,2.886
-0.795,2.18
-0.86,1.548
-0.944,2.419
-0.92,0.44
-0.938,0.485
-1.029,0.812
-1.062,0.391
-1.131,0.983
-1.159,0.312
-1.184,-0.117
-1.129,2.19
-1.21,1.919
-1.189,2.659
-1.19,0.238
-1.219,0.127
-1.266,0.925
-1.311,2.099
-1.314,3.226
-1.258,3.221
-1.338,3.309
-1.359,0.975
-1.268,3.514
-1.458,1.997
-1.456,1.593
-1.394,1.967
-1.49,0.8
-1.542,2.386
-1.492,0.03
-1.602,0.596
-1.629,2.184
-1.656,0.378
-1.69,0.21
-1.724,2.356
-1.658,1.699
-1.719,0.413
-1.802,3.267
-1.831,1.126
-1.856,3.423
-1.811,1.043
-1.848,0.981
-1.904,2.37
-1.951,1.802
-1.983,0.056
-1.957,2.972
-2.153,2.546
-2.105,1.1
-2.236,0.629
-2.203,2.725
-2.279,1.731
-2.221,3.143
-2.251,-0.386
-2.357,1.723
-2.379,0.284
-2.381,0.254
-2.536,0.439
-2.519,1.516
-2.499,1.302
-2.542,0.503
-2.812,2.293
-3.023,1.39
3.095,2.87
3.119,0.729
3.03,0.427
3.017,1.383
2.932,3.53
2.879,3.381
2.851,3.658
2.843,1.915
2.766,2.601
2.758,-0.256
2.758,3.137
2.46,3.093
2.525,3.07
2.429,2.677
2.381,1.337
2.335,3.154
2.267,-0.169
2.269,3.012
2.311,0.91
2.222,2.039
2.178,1.482
2.159,0.38
2.131,-0.076
2.143,0.171
2.025,0.796
2.013,0.323
2.07,0.887
2.059,2.44
1.991,2.996
2.042,2.711
1.936,0.633
1.944,1.056
1.913,1.406
1.89,3.008
1.855,0.57
1.913,2.923
1.862,1.607
1.686,2.54
1.51,2.144
1.555,0.498
1.521,1.579
1.435,3.199
1.369,3.27
1.346,2.721
1.294,1.778
1.271,3.289
1.243,2.483
1.266,1.084
1.244,1.244
1.239,2.374
1.187,2.665
1.235,3.448
1.159,1.37
1.195,-0.092
1.197,0.843
1.037,1.169
1.009,2.425
0.994,2.219
0.94,-0.26
0.721,0.818
0.61,0.469
0.549,1.511
0.458,2.637
0.522,-0.255
0.384,-0.107
0.352,0.014
0.314,1.651
0.37,2.555
0.241,0.433
-0.297,-0.804
-0.445,-0.406
-1.33,-0.661
-1.491,-0.473
-1.825,-0.499
-1.945,-0.713
-2.695,-0.594
3.05,-0.677
2.015,-0.525
1.646,-0.475
1.44,-0.787
1.112,-0.9
1.167,-0.749
0.793,-0.597
0.792,-0.516
-0.802,3.818
-1.087,3.958
-1.664,3.571
-1.906,3.971
-2.078,3.795
-2.21,3.729
2.963,3.857
2.073,3.849
1.085,3.643
1.043,4.009
0.837,3.96
0.829,3.752
2.383,1.537
2.252,3.048
0.943,3.029
0.803,0.18
0.039,0.701
0.003,0.712
-0.462,0.552
-0.67,2.154
-0.721,1.445
-0.922,0.721
-0.863,0.926
-0.976,1.79
-1.002,0.942
-1.052,2.168
-1.063,2.18
-1.124,3.593
-1.37,-0.197
-1.246,1.261
-1.279,2.327
-1.528,-0.205
-1.465,3.356
-1.657,0.674
-1.627,2.635
-1.612,-0.124
-1.671,1.522
-1.741,0.157
-1.892,3.15
-1.945,1.439
-2.074,0.619
-2.142,0.346
-2.181,-0.147
-2.234,1.958
-2.504,3.123
-2.449,2.181
-2.46,1.884
-2.559,1.93
-2.782,-0.419
-2.724,0.919
-2.887,1.297
-2.985,0.901
-3.018,-0.054
-3.082,2.228
-3.127,3.266
2.935,0.958
3.004,1.276
2.825,2.304
2.816,2.305
2.848,-0.436
2.827,3.292
2.692,2.206
2.645,2.58
2.592,1.565
2.603,0.843
2.541,0.725
2.506,3.512
2.384,2.545
2.341,2.159
2.421,2.145
2.261,-0.085
2.171,3.172
2.187,3.068
1.954,0.739
2.024,3.451
1.972,0.917
1.866,1.756
1.927,1.042
1.83,1.057
1.84,1.781
1.697,1.039
1.774,3.314
1.648,0.164
1.528,0.555
1.414,1.767
1.388,2.238
1.404,1.988
1.365,1.131
1.465,1.518
1.354,3.191
1.35,2.084
1.205,1.707
1.262,3.518
1.126,1.148
1.237,-0.001
1.194,1.085
0.847,1.426
0.462,3.211
0.547,1.007
0.533,0.075
0.266,-0.044
-0.421,-0.759
-1.055,-0.513
-0.905,-0.743
-1.472,-0.74
-1.486,-0.728
-2.005,-0.788
-1.944,-0.572
2.843,-0.708
2.267,-0.847
2.049,-0.733
0.76,-0.854
-0.604,3.731
-1.994,3.694
-2.549,3.58
-2.607,3.873
1.653,3.862
1.716,3.674
0.212,3.884
2.096,3.027
1.9,2.12
1.873,2.301
0.85,2.464
0.854,1.512
0.899,2.846
0.78,2.123
0.646,1.889
1.259,2.062
0.834,0.541
0.661,0.704
-1.41,3.885
0.753,3.326
-0.145,-1.354
-0.247,-3.205
-0.341,-3.303
-0.43,-3.08
-0.491,-0.809
-0.512,-0.341
-0.607,-2.924
-0.536,-3.717
-0.619,-0.601
-0.721,-1.307
-0.786,-1.939
-0.87,-1.068
-0.846,-3.047
-0.864,-3.002
-0.955,-2.675
-0.988,-3.096
-1.057,-2.504
-1.085,-3.175
-1.11,-3.604
-1.055,-1.297
-1.136,-1.568
-1.115,-0.828
-1.116,-3.249
-1.145,-3.36
-1.192,-2.562
-1.237,-1.388
-1.24,-0.261
-1.184,-0.266
-1.264,-0.178
-1.285,-2.512
-1.194,0.027
-1.384,-1.49
-1.382,-1.894
-1.32,-1.52
-1.416,-2.687
-1.468,-1.101
-1.418,-3.457
-1.528,-2.891
-1.555,-1.303
-1.582,-3.109
-1.616,-3.277
-1.65,-1.131
-1.584,-1.788
-1.645,-3.074
-1.728,-0.22
-1.757,-2.361
-1.782,-0.064
-1.737,-2.444
-1.774,-2.506
-1.83,-1.117
-1.877,-1.685
-1.909,-3.431
-1.883,-0.515
-2.079,-0.941
-2.031,-2.387
-2.162,-2.858
-2.129,-0.762
-2.205,-1.756
-2.147,-0.344
-2.177,-3.873
-2.283,-1.764
-2.305,-3.203
-2.307,-3.233
-2.462,-3.048
-2.445,-1.971
-2.425,-2.185
-2.468,-2.984
-2.738,-1.194
-2.949,-2.097
-3.114,-0.617
-3.09,-2.758
3.104,-3.06
3.091,-2.104
3.006,0.043
2.953,-0.106
2.925,0.171
2.917,-1.572
2.84,-0.886
2.832,-3.743
2.832,-0.35
2.534,-0.394
2.599,-0.417
2.503,-0.81
2.455,-2.15
2.409,-0.333
2.341,-3.656
2.343,-0.475
2.385,-2.577
2.296,-1.448
2.252,-2.005
2.233,-3.107
2.205,-3.563
2.217,-3.316
2.099,-2.691
2.087,-3.164
2.144,-2.6
2.133,-1.047
2.065,-0.491
2.116,-0.776
2.01,-2.854
2.018,-2.431
1.987,-2.081
1.964,-0.479
1.929,-2.917
1.987,-0.564
1.936,-1.88
1.76,-0.947
1.584,-1.343
1.629,-2.989
1.595,-1.908
1.509,-0.288
1.443,-0.217
1.42,-0.766
1.368,-1.709
1.345,-0.198
1.317,-1.004
1.34,-2.403
1.318,-2.243
1.313,-1.113
1.261,-0.822
1.309,-0.039
1.233,-2.117
1.269,-3.579
1.271,-2.644
1.111,-2.318
1.083,-1.062
1.068,-1.268
1.014,-3.747
0.795,-2.669
0.684,-3.018
0.623,-1.976
0.532,-0.85
0.596,-3.742
0.458,-3.594
0.426,-3.473
0.388,-1.836
0.444,-0.932
0.315,-3.054
-0.223,-4.291
-0.371,-3.893
-1.256,-4.148
-1.417,-3.96
-1.751,-3.986
-1.871,-4.2
-2.621,-4.081
3.124,-4.164
2.089,-4.012
1.72,-3.962
1.514,-4.274
1.186,-4.387
1.241,-4.236
0.867,-4.084
0.866,-4.003
-0.728,0.331
-1.013,0.471
-1.59,0.084
-1.832,0.484
-2.004,0.308
-2.136,0.242
3.037,0.37
2.147,0.362
1.159,0.156
1.117,0.522
0.911,0.473
0.903,0.265
2.457,-1.95
2.326,-0.439
1.017,-0.458
0.877,-3.307
0.113,-2.786
0.077,-2.775
-0.388,-2.935
-0.596,-1.333
-0.647,-2.042
-0.848,-2.766
-0.789,-2.561
-0.902,-1.697
-0.928,-2.545
-0.978,-1.319
-0.989,-1.307
-1.05,0.106
-1.296,-3.684
-1.172,-2.226
-1.205,-1.16
-1.454,-3.692
-1.391,-0.131
-1.583,-2.813
-1.553,-0.852
-1.538,-3.611
-1.597,-1.965
-1.667,-3.33
-1.818,-0.337
-1.871,-2.048
-2.0,-2.868
-2.068,-3.141
-2.107,-3.634
-2.16,-1.529
-2.43,-0.364
-2.375,-1.306
-2.386,-1.603
-2.485,-1.557
-2.708,-3.906
-2.65,-2.568
-2.813,-2.19
-2.911,-2.586
-2.944,-3.541
-3.008,-1.259
-3.053,-0.221
3.009,-2.529
3.078,-2.211
2.899,-1.183
2.89,-1.182
2.922,-3.923
2.901,-0.195
2.766,-1.281
2.719,-0.907
2.666,-1.922
2.677,-2.644
2.615,-2.762
2.58,0.025
2.458,-0.942
2.415,-1.328
2.495,-1.342
2.335,-3.572
2.245,-0.315
2.261,-0.419
2.028,-2.748
2.098,-0.036
2.046,-2.57
1.94,-1.731
2.001,-2.445
1.904,-2.43
1.914,-1.706
1.771,-2.448
1.848,-0.173
1.722,-3.323
1.602,-2.932
1.488,-1.72
1.462,-1.249
1.478,-1.499
1.439,-2.356
1.539,-1.969
1.428,-0.296
1.424,-1.403
1.279,-1.78
1.336,0.031
1.2,-2.339
1.311,-3.488
1.268,-2.402
0.921,-2.061
0.536,-0.276
0.621,-2.48
0.607,-3.412
0.34,-3.531
-0.347,-4.246
-0.981,-4.0
-0.831,-4.23
-1.398,-4.227
-1.412,-4.215
-1.931,-4.275
-1.87,-4.059
2.917,-4.195
2.341,-4.334
2.123,-4.22
0.834,-4.341
-0.53,0.244
-1.92,0.207
-2.475,0.093
-2.533,0.386
1.727,0.375
1.79,0.187
0.286,0.397
2.17,-0.46
1.974,-1.367
1.947,-1.186
0.924,-1.023
0.928,-1.975
0.973,-0.641
0.854,-1.364
0.72,-1.598
1.333,-1.425
0.908,-2.946
0.735,-2.783
-1.336,0.398
0.827,-0.161
-0.102,-1.851
-0.196,-1.949
-0.285,-1.726
-0.346,0.545
-0.367,1.013
-0.462,-1.57
-0.391,-2.363
-0.474,0.753
-0.576,0.047
-0.641,-0.585
-0.725,0.286
-0.701,-1.693
-0.719,-1.648
-0.81,-1.321
-0.843,-1.742
-0.912,-1.15
-0.94,-1.821
-0.965,-2.25
-0.91,0.057
-0.991,-0.214
-0.97,0.526
-0.971,-1.895
-1.0,-2.006
-1.047,-1.208
-1.092,-0.034
-1.095,1.093
-1.039,1.088
-1.119,1.176
-1.14,-1.158
-1.049,1.381
-1.239,-0.136
-1.237,-0.54
-1.175,-0.166
-1.271,-1.333
-1.323,0.253
-1.273,-2.103
-1.383,-1.537
-1.41,0.051
-1.437,-1.755
-1.471,-1.923
-1.505,0.223
-1.439,-0.434
-1.5,-1.72
-1.583,1.134
-1.612,-1.007
-1.637,1.29
-1.592,-1.09
-1.629,-1.152
-1.685,0.237
-1.732,-0.331
-1.764,-2.077
-1.738,0.839
-1.934,0.413
-1.886,-1.033
-2.017,-1.504
-1.984,0.592
-2.06,-0.402
-2.002,1.01
-2.032,-2.519
-2.138,-0.41
-2.16,-1.849
-2.162,-1.879
-2.317,-1.694
-2.3,-0.617
-2.28,-0.831
-2.323,-1.63
-2.593,0.16
-2.804,-0.743
-2.969,0.737
-2.945,-1.404
-3.034,-1.706
-3.047,-0.75
-3.132,1.397
3.098,1.248
3.07,1.525
3.062,-0.218
2.985,0.468
2.977,-2.389
2.977,1.004
2.679,0.96
2.744,0.937
2.648,0.544
2.6,-0.796
2.554,1.021
2.486,-2.302
2.488,0.879
2.53,-1.223
2.441,-0.094
2.397,-0.651
2.378,-1.753
2.35,-2.209
2.362,-1.962
2.244,-1.337
2.232,-1.81
2.289,-1.246
2.278,0.307
2.21,0.863
2.261,0.578
2.155,-1.5
2.163,-1.077
2.132,-0.727
2.109,0.875
2.074,-1.563
2.132,0.79
2.081,-0.526
1.905,0.407
1.729,0.011
1.774,-1.635
1.74,-0.554
1.654,1.066
1.588,1.137
1.565,0.588
1.513,-0.355
1.49,1.156
1.462,0.35
1.485,-1.049
1.463,-0.889
1.458,0.241
1.406,0.532
1.454,1.315
1.378,-0.763
1.414,-2.225
1.416,-1.29
1.256,-0.964
1.228,0.292
1.213,0.086
1.159,-2.393
0.94,-1.315
0.829,-1.664
0.768,-0.622
0.677,0.504
0.741,-2.388
0.603,-2.24
0.571,-2.119
0.533,-0.482
0.589,0.422
0.46,-1.7
-0.078,-2.937
-0.226,-2.539
-1.111,-2.794
-1.272,-2.606
-1.606,-2.632
-1.726,-2.846
-2.476,-2.727
-3.014,-2.81
2.234,-2.658
1.865,-2.608
1.659,-2.92
1.331,-3.033
1.386,-2.882
1.012,-2.73
1.011,-2.649
-0.583,1.685
-0.868,1.825
-1.445,1.438
-1.687,1.838
-1.859,1.662
-1.991,1.596
-3.101,1.724
2.292,1.716
1.304,1.51
1.262,1.876
1.056,1.827
1.048,1.619
2.602,-0.596
2.471,0.915
1.162,0.896
1.022,-1.953
0.258,-1.432
0.222,-1.421
-0.243,-1.581
-0.451,0.021
-0.502,-0.688
-0.703,-1.412
-0.644,-1.207
-0.757,-0.343
-0.783,-1.191
-0.833,0.035
-0.844,0.047
-0.905,1.46
-1.151,-2.33
-1.027,-0.872
-1.06,0.194
-1.309,-2.338
-1.246,1.223
-1.438,-1.459
-1.408,0.502
-1.393,-2.257
-1.452,-0.611
-1.522,-1.976
-1.673,1.017
-1.726,-0.694
-1.855,-1.514
-1.923,-1.787
-1.962,-2.28
-2.015,-0.175
-2.285,0.99
-2.23,0.048
-2.241,-0.249
-2.34,-0.203
-2.563,-2.552
-2.505,-1.214
-2.668,-0.836
-2.766,-1.232
-2.799,-2.187
-2.863,0.095
-2.908,1.133
-3.129,-1.175
-3.06,-0.857
3.044,0.171
3.035,0.172
3.067,-2.569
3.046,1.159
2.911,0.073
2.864,0.447
2.811,-0.568
2.822,-1.29
2.76,-1.408
2.725,1.379
2.603,0.412
2.56,0.026
2.64,0.012
2.48,-2.218
2.39,1.039
2.406,0.935
2.173,-1.394
2.243,1.318
2.191,-1.216
2.085,-0.377
2.146,-1.091
2.049,-1.076
2.059,-0.352
1.916,-1.094
1.993,1.181
1.867,-1.969
1.747,-1.578
1.633,-0.366
1.607,0.105
1.623,-0.145
1.584,-1.002
1.684,-0.615
1.573,1.058
1.569,-0.049
1.424,-0.426
1.481,1.385
1.345,-0.985
1.456,-2.134
1.413,-1.048
1.066,-0.707
0.681,1.078
0.766,-1.126
0.752,-2.058
0.485,-2.177
-0.202,-2.892
-0.836,-2.646
-0.686,-2.876
-1.253,-2.873
-1.267,-2.861
-1.786,-2.921
-1.725,-2.705
3.062,-2.841
2.486,-2.98
2.268,-2.866
0.979,-2.987
-0.385,1.598
-1.775,1.561
-2.33,1.447
-2.388,1.74
1.872,1.729
1.935,1.541
0.431,1.751
2.315,0.894
2.119,-0.013
2.092,0.168
1.069,0.331
1.073,-0.621
1.118,0.713
0.999,-0.01
0.865,-0.244
1.478,-0.071
1.053,-1.592
0.88,-1.429
-1.191,1.752
0.972,1.193
-0.094,-0.098
-0.183,0.125
-0.244,2.396
-0.265,2.864
-0.36,0.281
-0.289,-0.512
-0.372,2.604
-0.474,1.898
-0.539,1.266
-0.623,2.137
-0.599,0.158
-0.617,0.203
-0.708,0.53
-0.741,0.109
-0.81,0.701
-0.838,0.03
-0.863,-0.399
-0.808,1.908
-0.889,1.637
-0.868,2.377
-0.869,-0.044
