-0.005,0.968
-0.898,-0.155
-0.945,0.643
-0.99,1.817
-0.993,2.944
-0.937,2.939
-1.017,3.027
-1.038,0.693
-0.947,3.232
-1.137,1.715
-1.135,1.311
-1.073,1.685
-1.169,0.518
-1.221,2.104
-1.171,-0.252
-1.281,0.314
-1.308,1.902
-1.335,0.096
-1.369,-0.072
-1.403,2.074
-1.337,1.417
-1.398,0.131
-1.481,2.985
-1.51,0.844
-1.535,3.141
-1.49,0.761
-1.527,0.699
-1.583,2.088
-1.63,1.52
-1.662,-0.226
-1.636,2.69
-1.832,2.264
-1.784,0.818
-1.915,0.347
-1.882,2.443
-1.958,1.449
-1.9,2.861
-1.93,-0.668
-2.036,1.441
-2.058,0.002
-2.06,-0.028
-2.215,0.157
-2.198,1.234
-2.178,1.02
-2.221,0.221
-2.491,2.011
-2.702,1.108
-2.867,2.588
-2.843,0.447
-2.932,0.145
-2.945,1.101
-3.03,3.248
-3.083,3.099
-3.111,3.376
-3.119,1.633
3.087,2.319
3.079,-0.538
3.079,2.855
2.781,2.811
2.846,2.788
2.75,2.395
2.702,1.055
2.656,2.872
2.588,-0.451
2.59,2.73
2.632,0.628
2.543,1.757
2.499,1.2
2.48,0.098
2.452,-0.358
2.464,-0.111
2.346,0.514
2.334,0.041
2.391,0.605
2.38,2.158
2.312,2.714
2.363,2.429
2.257,0.351
2.265,0.774
2.234,1.124
2.211,2.726
2.176,0.288
2.234,2.641
2.183,1.325
2.007,2.258
1.831,1.862
1.876,0.216
1.842,1.297
1.756,2.917
1.69,2.988
1.667,2.439
1.615,1.496
1.592,3.007
1.564,2.201
1.587,0.802
1.565,0.962
1.56,2.092
1.508,2.383
1.556,3.166
1.48,1.088
1.516,-0.374
1.518,0.561
1.358,0.887
1.33,2.143
1.315,1.937
1.261,-0.542
1.042,0.536
0.931,0.187
0.87,1.229
0.779,2.355
0.843,-0.537
0.705,-0.389
0.673,-0.268
0.635,1.369
0.691,2.273
0.562,0.151
0.024,-1.086
-0.124,-0.688
-1.009,-0.943
-1.17,-0.755
-1.504,-0.781
-1.624,-0.995
-2.374,-0.876
-2.912,-0.959
2.336,-0.807
1.967,-0.757
1.761,-1.069
1.433,-1.182
1.488,-1.031
1.114,-0.879
1.113,-0.798
-0.481,3.536
-0.766,3.676
-1.343,3.289
-1.585,3.689
-1.757,3.513
-1.889,3.447
-2.999,3.575
2.394,3.567
1.406,3.361
1.364,3.727
1.158,3.678
1.15,3.47
2.704,1.255
2.573,2.766
1.264,2.747
1.124,-0.102
0.36,0.419
0.324,0.43
-0.141,0.27
-0.349,1.872
-0.4,1.163
-0.601,0.439
-0.542,0.644
-0.655,1.508
-0.681,0.66
-0.731,1.886
-0.742,1.898
-0.803,3.311
-1.049,-0.479
-0.925,0.979
-0.958,2.045
-1.207,-0.487
-1.144,3.074
-1.336,0.392
-1.306,2.353
-1.291,-0.406
-1.35,1.24
-1.42,-0.125
-1.571,2.868
-1.624,1.157
-1.753,0.337
-1.821,0.064
-1.86,-0.429
-1.913,1.676
-2.183,2.841
-2.128,1.899
-2.139,1.602
-2.238,1.648
-2.461,-0.701
-2.403,0.637
-2.566,1.015
-2.664,0.619
-2.697,-0.336
-2.761,1.946
-2.806,2.984
-3.027,0.676
-2.958,0.994
-3.137,2.022
3.137,2.023
-3.114,-0.718
-3.135,3.01
3.013,1.924
2.966,2.298
2.913,1.283
2.924,0.561
2.862,0.443
2.827,3.23
2.705,2.263
2.662,1.877
2.742,1.863
2.582,-0.367
2.492,2.89
2.508,2.786
2.275,0.457
2.345,3.169
2.293,0.635
2.187,1.474
2.248,0.76
2.151,0.775
2.161,1.499
2.018,0.757
2.095,3.032
1.969,-0.118
1.849,0.273
1.735,1.485
1.709,1.956
1.725,1.706
1.686,0.849
1.786,1.236
1.675,2.909
1.671,1.802
1.526,1.425
1.583,3.236
1.447,0.866
1.558,-0.283
1.515,0.803
1.168,1.144
0.783,2.929
0.868,0.725
0.854,-0.207
0.587,-0.326
-0.1,-1.041
-0.734,-0.795
-0.584,-1.025
-1.151,-1.022
-1.165,-1.01
-1.684,-1.07
-1.623,-0.854
-3.119,-0.99
2.588,-1.129
2.37,-1.015
1.081,-1.136
-0.283,3.449
-1.673,3.412
-2.228,3.298
-2.286,3.591
1.974,3.58
2.037,3.392
0.533,3.602
2.417,2.745
2.221,1.838
2.194,2.019
1.171,2.182
1.175,1.23
1.22,2.564
1.101,1.841
0.967,1.607
1.58,1.78
1.155,0.259
0.982,0.422
-1.089,3.603
1.074,3.044
-0.089,0.223
-0.15,2.494
-0.171,2.962
-0.266,0.379
-0.195,-0.414
-0.278,2.702
-0.38,1.996
-0.445,1.364
-0.529,2.235
-0.505,0.256
-0.523,0.301
-0.614,0.628
-0.647,0.207
-0.716,0.799
-0.744,0.128
-0.769,-0.301
-0.714,2.006
-0.795,1.735
-0.774,2.475
-0.775,0.054
-0.804,-0.057
-0.851,0.741
-0.896,1.915
-0.899,3.042
-0.843,3.037
-0.923,3.125
-0.944,0.791
-0.853,3.33
-1.043,1.813
-1.041,1.409
-0.979,1.783
-1.075,0.616
-1.127,2.202
-1.077,-0.154
-1.187,0.412
-1.214,2.0
-1.241,0.194
-1.275,0.026
-1.309,2.172
-1.243,1.515
-1.304,0.229
-1.387,3.083
-1.416,0.942
-1.441,3.239
-1.396,0.859
-1.433,0.797
-1.489,2.186
-1.536,1.618
-1.568,-0.128
-1.542,2.788
-1.738,2.362
-1.69,0.916
-1.821,0.445
-1.788,2.541
-1.864,1.547
-1.806,2.959
-1.836,-0.57
-1.942,1.539
-1.964,0.1
-1.966,0.07
-2.121,0.255
-2.104,1.332
-2.084,1.118
-2.127,0.319
-2.397,2.109
-2.608,1.206
-2.773,2.686
-2.749,0.545
-2.838,0.243
-2.851,1.199
-2.936,3.346
-2.989,3.197
-3.017,3.474
-3.025,1.731
-3.102,2.417
-3.11,-0.44
-3.11,2.953
2.875,2.909
2.94,2.886
2.844,2.493
2.796,1.153
2.75,2.97
2.682,-0.353
2.684,2.828
2.726,0.726
2.637,1.855
2.593,1.298
2.574,0.196
2.546,-0.26
2.558,-0.013
2.44,0.612
2.428,0.139
2.485,0.703
2.474,2.256
2.406,2.812
2.457,2.527
2.351,0.449
2.359,0.872
2.328,1.222
2.305,2.824
2.27,0.386
2.328,2.739
2.277,1.423
2.101,2.356
1.925,1.96
1.97,0.314
1.936,1.395
1.85,3.015
1.784,3.086
1.761,2.537
1.709,1.594
1.686,3.105
1.658,2.299
1.681,0.9
1.659,1.06
1.654,2.19
1.602,2.481
1.65,3.264
1.574,1.186
1.61,-0.276
1.612,0.659
1.452,0.985
1.424,2.241
1.409,2.035
1.355,-0.444
1.136,0.634
1.025,0.285
0.964,1.327
0.873,2.453
0.937,-0.439
0.799,-0.291
0.767,-0.17
0.729,1.467
0.785,2.371
0.656,0.249
0.118,-0.988
-0.03,-0.59
-0.915,-0.845
-1.076,-0.657
-1.41,-0.683
-1.53,-0.897
-2.28,-0.778
-2.818,-0.861
2.43,-0.709
2.061,-0.659
1.855,-0.971
1.527,-1.084
1.582,-0.933
1.208,-0.781
1.207,-0.7
-0.387,3.634
-0.672,3.774
-1.249,3.387
-1.491,3.787
-1.663,3.611
-1.795,3.545
-2.905,3.673
2.488,3.665
1.5,3.459
1.458,3.825
1.252,3.776
1.244,3.568
2.798,1.353
2.667,2.864
1.358,2.845
1.218,-0.004
0.454,0.517
0.418,0.528
-0.047,0.368
-0.255,1.97
-0.306,1.261
-0.507,0.537
-0.448,0.742
-0.561,1.606
-0.587,0.758
-0.637,1.984
-0.648,1.996
-0.709,3.409
-0.955,-0.381
-0.831,1.077
-0.864,2.143
-1.113,-0.389
-1.05,3.172
-1.242,0.49
-1.212,2.451
-1.197,-0.308
-1.256,1.338
-1.326,-0.027
-1.477,2.966
-1.53,1.255
-1.659,0.435
-1.727,0.162
-1.766,-0.331
-1.819,1.774
-2.089,2.939
-2.034,1.997
-2.045,1.7
-2.144,1.746
-2.367,-0.603
-2.309,0.735
-2.472,1.113
-2.57,0.717
-2.603,-0.238
-2.667,2.044
-2.712,3.082
-2.933,0.774
-2.864,1.092
-3.043,2.12
-3.052,2.121
-3.02,-0.62
-3.041,3.108
3.107,2.022
3.06,2.396
3.007,1.381
3.018,0.659
2.956,0.541
2.921,3.328
2.799,2.361
2.756,1.975
2.836,1.961
2.676,-0.269
2.586,2.988
2.602,2.884
2.369,0.555
2.439,3.267
2.387,0.733
2.281,1.572
2.342,0.858
2.245,0.873
2.255,1.597
2.112,0.855
2.189,3.13
2.063,-0.02
1.943,0.371
1.829,1.583
1.803,2.054
1.819,1.804
1.78,0.947
1.88,1.334
1.769,3.007
1.765,1.9
1.62,1.523
1.677,3.334
1.541,0.964
1.652,-0.185
1.609,0.901
1.262,1.242
0.877,3.027
0.962,0.823
0.948,-0.109
0.681,-0.228
-0.006,-0.943
-0.64,-0.697
-0.49,-0.927
-1.057,-0.924
-1.071,-0.912
-1.59,-0.972
-1.529,-0.756
-3.025,-0.892
2.682,-1.031
2.464,-0.917
1.175,-1.038
-0.189,3.547
-1.579,3.51
-2.134,3.396
-2.192,3.689
2.068,3.678
2.131,3.49
0.627,3.7
2.511,2.843
2.315,1.936
2.288,2.117
1.265,2.28
1.269,1.328
1.314,2.662
1.195,1.939
1.061,1.705
1.674,1.878
1.249,0.357
1.076,0.52
-0.995,3.701
1.168,3.142
-0.061,2.271
-0.082,2.739
-0.177,0.156
-0.106,-0.637
-0.189,2.479
-0.291,1.773
-0.356,1.141
-0.44,2.012
-0.416,0.033
-0.434,0.078
-0.525,0.405
-0.558,-0.016
-0.627,0.576
-0.655,-0.095
-0.68,-0.524
-0.625,1.783
-0.706,1.512
-0.685,2.252
-0.686,-0.169
-0.715,-0.28
-0.762,0.518
-0.807,1.692
-0.81,2.819
-0.754,2.814
-0.834,2.902
-0.855,0.568
-0.764,3.107
-0.954,1.59
-0.952,1.186
-0.89,1.56
-0.986,0.393
-1.038,1.979
-0.988,-0.377
-1.098,0.189
-1.125,1.777
-1.152,-0.029
-1.186,-0.197
-1.22,1.949
-1.154,1.292
-1.215,0.006
-1.298,2.86
-1.327,0.719
-1.352,3.016
-1.307,0.636
-1.344,0.574
-1.4,1.963
-1.447,1.395
-1.479,-0.351
-1.453,2.565
-1.649,2.139
-1.601,0.693
-1.732,0.222
-1.699,2.318
-1.775,1.324
-1.717,2.736
-1.747,-0.793
-1.853,1.316
-1.875,-0.123
-1.877,-0.153
-2.032,0.032
-2.015,1.109
-1.995,0.895
-2.038,0.096
-2.308,1.886
-2.519,0.983
-2.684,2.463
-2.66,0.322
-2.749,0.02
-2.762,0.976
-2.847,3.123
-2.9,2.974
-2.928,3.251
-2.936,1.508
-3.013,2.194
-3.021,-0.663
-3.021,2.73
2.964,2.686
3.029,2.663
2.933,2.27
2.885,0.93
2.839,2.747
2.771,-0.576
2.773,2.605
2.815,0.503
2.726,1.632
2.682,1.075
2.663,-0.027
2.635,-0.483
2.647,-0.236
2.529,0.389
2.517,-0.084
2.574,0.48
2.563,2.033
2.495,2.589
2.546,2.304
2.44,0.226
2.448,0.649
2.417,0.999
2.394,2.601
2.359,0.163
2.417,2.516
2.366,1.2
2.19,2.133
2.014,1.737
2.059,0.091
2.025,1.172
1.939,2.792
1.873,2.863
1.85,2.314
1.798,1.371
1.775,2.882
1.747,2.076
1.77,0.677
1.748,0.837
1.743,1.967
1.691,2.258
1.739,3.041
1.663,0.963
1.699,-0.499
1.701,0.436
1.541,0.762
1.513,2.018
1.498,1.812
1.444,-0.667
1.225,0.411
1.114,0.062
1.053,1.104
0.962,2.23
1.026,-0.662
0.888,-0.514
0.856,-0.393
0.818,1.244
0.874,2.148
0.745,0.026
0.207,-1.211
0.059,-0.813
-0.826,-1.068
-0.987,-0.88
-1.321,-0.906
-1.441,-1.12
-2.191,-1.001
-2.729,-1.084
2.519,-0.932
2.15,-0.882
1.944,-1.194
1.616,-1.307
1.671,-1.156
1.297,-1.004
1.296,-0.923
-0.298,3.411
-0.583,3.551
-1.16,3.164
-1.402,3.564
-1.574,3.388
-1.706,3.322
-2.816,3.45
2.577,3.442
1.589,3.236
1.547,3.602
1.341,3.553
1.333,3.345
2.887,1.13
2.756,2.641
1.447,2.622
1.307,-0.227
0.543,0.294
0.507,0.305
0.042,0.145
-0.166,1.747
-0.217,1.038
-0.418,0.314
-0.359,0.519
-0.472,1.383
-0.498,0.535
-0.548,1.761
-0.559,1.773
-0.62,3.186
-0.866,-0.604
-0.742,0.854
-0.775,1.92
-1.024,-0.612
-0.961,2.949
-1.153,0.267
-1.123,2.228
-1.108,-0.531
-1.167,1.115
-1.237,-0.25
-1.388,2.743
-1.441,1.032
-1.57,0.212
-1.638,-0.061
-1.677,-0.554
-1.73,1.551
-2.0,2.716
-1.945,1.774
-1.956,1.477
-2.055,1.523
-2.278,-0.826
-2.22,0.512
-2.383,0.89
-2.481,0.494
-2.514,-0.461
-2.578,1.821
-2.623,2.859
-2.844,0.551
-2.775,0.869
-2.954,1.897
-2.963,1.898
-2.931,-0.843
-2.952,2.885
-3.087,1.799
-3.134,2.173
3.096,1.158
3.107,0.436
3.045,0.318
3.01,3.105
2.888,2.138
2.845,1.752
2.925,1.738
2.765,-0.492
2.675,2.765
2.691,2.661
2.458,0.332
2.528,3.044
2.476,0.51
2.37,1.349
2.431,0.635
2.334,0.65
2.344,1.374
2.201,0.632
2.278,2.907
2.152,-0.243
2.032,0.148
1.918,1.36
1.892,1.831
1.908,1.581
1.869,0.724
1.969,1.111
1.858,2.784
1.854,1.677
1.709,1.3
1.766,3.111
1.63,0.741
1.741,-0.408
1.698,0.678
1.351,1.019
0.966,2.804
1.051,0.6
1.037,-0.332
0.77,-0.451
0.083,-1.166
-0.551,-0.92
-0.401,-1.15
-0.968,-1.147
-0.982,-1.135
-1.501,-1.195
-1.44,-0.979
-2.936,-1.115
2.771,-1.254
2.553,-1.14
1.264,-1.261
-0.1,3.324
-1.49,3.287
-2.045,3.173
-2.103,3.466
2.157,3.455
2.22,3.267
0.716,3.477
2.6,2.62
2.404,1.713
2.377,1.894
1.354,2.057
1.358,1.105
1.403,2.439
1.284,1.716
1.15,1.482
1.763,1.655
1.338,0.134
1.165,0.297
-0.906,3.478
1.257,2.919
-0.021,0.468
-0.116,-2.115
-0.045,-2.908
-0.128,0.208
-0.23,-0.498
-0.295,-1.13
-0.379,-0.259
-0.355,-2.238
-0.373,-2.193
-0.464,-1.866
-0.497,-2.287
-0.566,-1.695
-0.594,-2.366
-0.619,-2.795
-0.564,-0.488
-0.645,-0.759
-0.624,-0.019
-0.625,-2.44
-0.654,-2.551
-0.701,-1.753
-0.746,-0.579
-0.749,0.548
-0.693,0.543
-0.773,0.631
-0.794,-1.703
-0.703,0.836
-0.893,-0.681
-0.891,-1.085
-0.829,-0.711
-0.925,-1.878
-0.977,-0.292
-0.927,-2.648
-1.037,-2.082
-1.064,-0.494
-1.091,-2.3
-1.125,-2.468
-1.159,-0.322
-1.093,-0.979
-1.154,-2.265
-1.237,0.589
-1.266,-1.552
-1.291,0.745
-1.246,-1.635
-1.283,-1.697
-1.339,-0.308
-1.386,-0.876
-1.418,-2.622
-1.392,0.294
-1.588,-0.132
-1.54,-1.578
-1.671,-2.049
-1.638,0.047
-1.714,-0.947
-1.656,0.465
-1.686,-3.064
-1.792,-0.955
-1.814,-2.394
-1.816,-2.424
-1.971,-2.239
-1.954,-1.162
-1.934,-1.376
-1.977,-2.175
-2.247,-0.385
-2.458,-1.288
-2.623,0.192
-2.599,-1.949
-2.688,-2.251
-2.701,-1.295
-2.786,0.852
-2.839,0.703
-2.867,0.98
-2.875,-0.763
-2.952,-0.077
-2.96,-2.934
-2.96,0.459
3.025,0.415
3.09,0.392
2.994,-0.001
2.946,-1.341
2.9,0.476
2.832,-2.847
2.834,0.334
2.876,-1.768
2.787,-0.639
2.743,-1.196
2.724,-2.298
2.696,-2.754
2.708,-2.507
2.59,-1.882
2.578,-2.355
2.635,-1.791
2.624,-0.238
2.556,0.318
2.607,0.033
2.501,-2.045
2.509,-1.622
2.478,-1.272
2.455,0.33
2.42,-2.108
2.478,0.245
2.427,-1.071
2.251,-0.138
2.075,-0.534
2.12,-2.18
2.086,-1.099
2.0,0.521
1.934,0.592
1.911,0.043
1.859,-0.9
1.836,0.611
1.808,-0.195
1.831,-1.594
1.809,-1.434
1.804,-0.304
1.752,-0.013
1.8,0.77
1.724,-1.308
1.76,-2.77
1.762,-1.835
1.602,-1.509
1.574,-0.253
1.559,-0.459
1.505,-2.938
1.286,-1.86
1.175,-2.209
1.114,-1.167
1.023,-0.041
1.087,-2.933
0.949,-2.785
0.917,-2.664
0.879,-1.027
0.935,-0.123
0.806,-2.245
0.268,-3.482
0.12,-3.084
-0.765,-3.339
-0.926,-3.151
-1.26,-3.177
-1.38,-3.391
-2.13,-3.272
-2.668,-3.355
2.58,-3.203
2.211,-3.153
2.005,-3.465
1.677,-3.578
1.732,-3.427
1.358,-3.275
1.357,-3.194
-0.237,1.14
-0.522,1.28
-1.099,0.893
-1.341,1.293
-1.513,1.117
-1.645,1.051
-2.755,1.179
2.638,1.171
1.65,0.965
1.608,1.331
1.402,1.282
1.394,1.074
2.948,-1.141
2.817,0.37
1.508,0.351
1.368,-2.498
0.604,-1.977
0.568,-1.966
0.103,-2.126
-0.105,-0.524
-0.156,-1.233
-0.357,-1.957
-0.298,-1.752
-0.411,-0.888
-0.437,-1.736
-0.487,-0.51
-0.498,-0.498
-0.559,0.915
-0.805,-2.875
-0.681,-1.417
-0.714,-0.351
-0.963,-2.883
-0.9,0.678
-1.092,-2.004
-1.062,-0.043
-1.047,-2.802
-1.106,-1.156
-1.176,-2.521
-1.327,0.472
-1.38,-1.239
-1.509,-2.059
-1.577,-2.332
-1.616,-2.825
-1.669,-0.72
-1.939,0.445
-1.884,-0.497
-1.895,-0.794
-1.994,-0.748
-2.217,-3.097
-2.159,-1.759
-2.322,-1.381
-2.42,-1.777
-2.453,-2.732
-2.517,-0.45
-2.562,0.588
-2.783,-1.72
-2.714,-1.402
-2.893,-0.374
-2.902,-0.373
-2.87,-3.114
-2.891,0.614
-3.026,-0.472
-3.073,-0.098
-3.126,-1.113
-3.115,-1.835
3.106,-1.953
3.071,0.834
2.949,-0.133
2.906,-0.519
2.986,-0.533
2.826,-2.763
2.736,0.494
2.752,0.39
2.519,-1.939
2.589,0.773
2.537,-1.761
2.431,-0.922
2.492,-1.636
2.395,-1.621
2.405,-0.897
2.262,-1.639
2.339,0.636
2.213,-2.514
2.093,-2.123
1.979,-0.911
1.953,-0.44
1.969,-0.69
1.93,-1.547
2.03,-1.16
1.919,0.513
1.915,-0.594
1.77,-0.971
1.827,0.84
1.691,-1.53
1.802,-2.679
1.759,-1.593
1.412,-1.252
1.027,0.533
1.112,-1.671
1.098,-2.603
0.831,-2.722
0.144,-3.437
-0.49,-3.191
-0.34,-3.421
-0.907,-3.418
-0.921,-3.406
-1.44,-3.466
-1.379,-3.25
-2.875,-3.386
2.832,-3.525
2.614,-3.411
1.325,-3.532
-0.039,1.053
-1.429,1.016
-1.984,0.902
-2.042,1.195
2.218,1.184
2.281,0.996
0.777,1.206
2.661,0.349
2.465,-0.558
2.438,-0.377
1.415,-0.214
1.419,-1.166
1.464,0.168
1.345,-0.555
1.211,-0.789
1.824,-0.616
1.399,-2.137
1.226,-1.974
-0.845,1.207
1.318,0.648
-0.095,-2.583
-0.024,-3.376
-0.107,-0.26
-0.209,-0.966
-0.274,-1.598
-0.358,-0.727
-0.334,-2.706
-0.352,-2.661
-0.443,-2.334
-0.476,-2.755
-0.545,-2.163
-0.573,-2.834
-0.598,-3.263
-0.543,-0.956
-0.624,-1.227
-0.603,-0.487
-0.604,-2.908
-0.633,-3.019
-0.68,-2.221
-0.725,-1.047
-0.728,0.08
-0.672,0.075
-0.752,0.163
-0.773,-2.171
-0.682,0.368
-0.872,-1.149
-0.87,-1.553
-0.808,-1.179
-0.904,-2.346
-0.956,-0.76
-0.906,-3.116
-1.016,-2.55
-1.043,-0.962
-1.07,-2.768
-1.104,-2.936
-1.138,-0.79
-1.072,-1.447
-1.133,-2.733
-1.216,0.121
-1.245,-2.02
-1.27,0.277
-1.225,-2.103
-1.262,-2.165
-1.318,-0.776
-1.365,-1.344
-1.397,-3.09
-1.371,-0.174
-1.567,-0.6
-1.519,-2.046
-1.65,-2.517
-1.617,-0.421
-1.693,-1.415
-1.635,-0.003
-1.665,-3.532
-1.771,-1.423
-1.793,-2.862
-1.795,-2.892
-1.95,-2.707
-1.933,-1.63
-1.913,-1.844
-1.956,-2.643
-2.226,-0.853
-2.437,-1.756
-2.602,-0.276
-2.578,-2.417
-2.667,-2.719
-2.68,-1.763
-2.765,0.384
-2.818,0.235
-2.846,0.512
-2.854,-1.231
-2.931,-0.545
-2.939,-3.402
-2.939,-0.009
3.046,-0.053
3.111,-0.076
3.015,-0.469
2.967,-1.809
2.921,0.008
2.853,-3.315
2.855,-0.134
2.897,-2.236
2.808,-1.107
2.764,-1.664
2.745,-2.766
2.717,-3.222
2.729,-2.975
2.611,-2.35
2.599,-2.823
2.656,-2.259
2.645,-0.706
2.577,-0.15
2.628,-0.435
2.522,-2.513
2.53,-2.09
2.499,-1.74
2.476,-0.138
2.441,-2.576
2.499,-0.223
2.448,-1.539
2.272,-0.606
2.096,-1.002
2.141,-2.648
2.107,-1.567
2.021,0.053
1.955,0.124
1.932,-0.425
1.88,-1.368
1.857,0.143
1.829,-0.663
1.852,-2.062
1.83,-1.902
1.825,-0.772
1.773,-0.481
1.821,0.302
1.745,-1.776
1.781,-3.238
1.783,-2.303
1.623,-1.977
1.595,-0.721
1.58,-0.927
1.526,-3.406
1.307,-2.328
1.196,-2.677
1.135,-1.635
1.044,-0.509
1.108,-3.401
0.97,-3.253
0.938,-3.132
0.9,-1.495
0.956,-0.591
0.827,-2.713
0.289,-3.95
0.141,-3.552
-0.744,-3.807
-0.905,-3.619
-1.239,-3.645
-1.359,-3.859
-2.109,-3.74
-2.647,-3.823
2.601,-3.671
2.232,-3.621
2.026,-3.933
1.698,-4.046
1.753,-3.895
1.379,-3.743
1.378,-3.662
-0.216,0.672
-0.501,0.812
-1.078,0.425
-1.32,0.825
-1.492,0.649
-1.624,0.583
-2.734,0.711
2.659,0.703
1.671,0.497
1.629,0.863
1.423,0.814
1.415,0.606
2.969,-1.609
2.838,-0.098
1.529,-0.117
1.389,-2.966
0.625,-2.445
0.589,-2.434
0.124,-2.594
-0.084,-0.992
-0.135,-1.701
-0.336,-2.425
-0.277,-2.22
-0.39,-1.356
-0.416,-2.204
-0.466,-0.978
-0.477,-0.966
-0.538,0.447
-0.784,-3.343
-0.66,-1.885
-0.693,-0.819
-0.942,-3.351
-0.879,0.21
-1.071,-2.472
-1.041,-0.511
-1.026,-3.27
-1.085,-1.624
-1.155,-2.989
-1.306,0.004
-1.359,-1.707
-1.488,-2.527
-1.556,-2.8
-1.595,-3.293
-1.648,-1.188
-1.918,-0.023
-1.863,-0.965
-1.874,-1.262
-1.973,-1.216
-2.196,-3.565
-2.138,-2.227
-2.301,-1.849
-2.399,-2.245
-2.432,-3.2
-2.496,-0.918
-2.541,0.12
-2.762,-2.188
-2.693,-1.87
-2.872,-0.842
-2.881,-0.841
-2.849,-3.582
-2.87,0.146
-3.005,-0.94
-3.052,-0.566
-3.105,-1.581
-3.094,-2.303
3.127,-2.421
3.092,0.366
2.97,-0.601
2.927,-0.987
3.007,-1.001
2.847,-3.231
2.757,0.026
2.773,-0.078
2.54,-2.407
2.61,0.305
2.558,-2.229
2.452,-1.39
2.513,-2.104
2.416,-2.089
2.426,-1.365
2.283,-2.107
2.36,0.168
2.234,-2.982
2.114,-2.591
2.0,-1.379
1.974,-0.908
1.99,-1.158
1.951,-2.015
2.051,-1.628
1.94,0.045
1.936,-1.062
1.791,-1.439
1.848,0.372
1.712,-1.998
1.823,-3.147
1.78,-2.061
1.433,-1.72
1.048,0.065
1.133,-2.139
1.119,-3.071
0.852,-3.19
0.165,-3.905
-0.469,-3.659
-0.319,-3.889
-0.886,-3.886
-0.9,-3.874
-1.419,-3.934
-1.358,-3.718
-2.854,-3.854
2.853,-3.993
2.635,-3.879
1.346,-4.0
-0.018,0.585
-1.408,0.548
-1.963,0.434
-2.021,0.727
2.239,0.716
2.302,0.528
0.798,0.738
2.682,-0.119
2.486,-1.026
2.459,-0.845
1.436,-0.682
1.44,-1.634
1.485,-0.3
1.366,-1.023
1.232,-1.257
1.845,-1.084
1.42,-2.605
1.247,-2.442
-0.824,0.739
1.339,0.18
0.071,-0.793
-0.012,2.323
-0.114,1.617
-0.179,0.985
-0.263,1.856
-0.239,-0.123
-0.257,-0.078
-0.348,0.249
-0.381,-0.172
-0.45,0.42
-0.478,-0.251
-0.503,-0.68
-0.448,1.627
-0.529,1.356
-0.508,2.096
-0.509,-0.325
-0.538,-0.436
-0.585,0.362
-0.63,1.536
-0.633,2.663
-0.577,2.658
-0.657,2.746
-0.678,0.412
-0.587,2.951
-0.777,1.434
-0.775,1.03
-0.713,1.404
-0.809,0.237
-0.861,1.823
-0.811,-0.533
-0.921,0.033
-0.948,1.621
-0.975,-0.185
-1.009,-0.353
-1.043,1.793
-0.977,1.136
-1.038,-0.15
-1.121,2.704
-1.15,0.563
-1.175,2.86
-1.13,0.48
-1.167,0.418
-1.223,1.807
-1.27,1.239
-1.302,-0.507
-1.276,2.409
-1.472,1.983
-1.424,0.537
-1.555,0.066
-1.522,2.162
-1.598,1.168
-1.54,2.58
-1.57,-0.949
-1.676,1.16
-1.698,-0.279
-1.7,-0.309
-1.855,-0.124
-1.838,0.953
-1.818,0.739
-1.861,-0.06
-2.131,1.73
-2.342,0.827
-2.507,2.307
