-0.005,0.968
-2.483,0.166
-2.572,-0.136
-2.585,0.82
-2.67,2.967
-2.723,2.818
-2.751,3.095
-2.759,1.352
-2.836,2.038
-2.844,-0.819
-2.844,2.574
3.141,2.53
-3.077,2.507
3.11,2.114
3.062,0.774
3.016,2.591
2.948,-0.732
2.95,2.449
2.992,0.347
2.903,1.476
2.859,0.919
2.84,-0.183
2.812,-0.639
2.824,-0.392
2.706,0.233
2.694,-0.24
2.751,0.324
2.74,1.877
2.672,2.433
2.723,2.148
2.617,0.07
2.625,0.493
2.594,0.843
2.571,2.445
2.536,0.007
2.594,2.36
2.543,1.044
2.367,1.977
2.191,1.581
2.236,-0.065
2.202,1.016
2.116,2.636
2.05,2.707
2.027,2.158
1.975,1.215
1.952,2.726
1.924,1.92
1.947,0.521
1.925,0.681
1.92,1.811
1.868,2.102
1.916,2.885
1.84,0.807
1.876,-0.655
1.878,0.28
1.718,0.606
1.69,1.862
1.675,1.656
1.621,-0.823
1.402,0.255
1.291,-0.094
1.23,0.948
1.139,2.074
1.203,-0.818
1.065,-0.67
1.033,-0.549
0.995,1.088
1.051,1.992
0.922,-0.13
0.384,-1.367
0.236,-0.969
-0.649,-1.224
-0.81,-1.036
-1.144,-1.062
-1.264,-1.276
-2.014,-1.157
-2.552,-1.24
2.696,-1.088
2.327,-1.038
2.121,-1.35
1.793,-1.463
1.848,-1.312
1.474,-1.16
1.473,-1.079
-0.121,3.255
-0.406,3.395
-0.983,3.008
-1.225,3.408
-1.397,3.232
-1.529,3.166
-2.639,3.294
2.754,3.286
1.766,3.08
1.724,3.446
1.518,3.397
1.51,3.189
3.064,0.974
2.933,2.485
1.624,2.466
1.484,-0.383
0.72,0.138
0.684,0.149
0.219,-0.011
0.011,1.591
-0.04,0.882
-0.241,0.158
-0.182,0.363
-0.295,1.227
-0.321,0.379
-0.371,1.605
-0.382,1.617
-0.443,3.03
-0.689,-0.76
-0.565,0.698
-0.598,1.764
-0.847,-0.768
-0.784,2.793
-0.976,0.111
-0.946,2.072
-0.931,-0.687
-0.99,0.959
-1.06,-0.406
-1.211,2.587
-1.264,0.876
-1.393,0.056
-1.461,-0.217
-1.5,-0.71
-1.553,1.395
-1.823,2.56
-1.768,1.618
-1.779,1.321
-1.878,1.367
-2.101,-0.982
-2.043,0.356
-2.206,0.734
-2.304,0.338
-2.337,-0.617
-2.401,1.665
-2.446,2.703
-2.667,0.395
-2.598,0.713
-2.777,1.741
-2.786,1.742
-2.754,-0.999
-2.775,2.729
-2.91,1.643
-2.957,2.017
-3.01,1.002
-2.999,0.28
-3.061,0.162
-3.096,2.949
3.065,1.982
3.022,1.596
3.102,1.582
2.942,-0.648
2.852,2.609
2.868,2.505
2.635,0.176
2.705,2.888
2.653,0.354
2.547,1.193
2.608,0.479
2.511,0.494
2.521,1.218
2.378,0.476
2.455,2.751
2.329,-0.399
2.209,-0.008
2.095,1.204
2.069,1.675
2.085,1.425
2.046,0.568
2.146,0.955
2.035,2.628
2.031,1.521
1.886,1.144
1.943,2.955
1.807,0.585
1.918,-0.564
1.875,0.522
1.528,0.863
1.143,2.648
1.228,0.444
1.214,-0.488
0.947,-0.607
0.26,-1.322
-0.374,-1.076
-0.224,-1.306
-0.791,-1.303
-0.805,-1.291
-1.324,-1.351
-1.263,-1.135
-2.759,-1.271
2.948,-1.41
2.73,-1.296
1.441,-1.417
0.077,3.168
-1.313,3.131
-1.868,3.017
-1.926,3.31
2.334,3.299
2.397,3.111
0.893,3.321
2.777,2.464
2.581,1.557
2.554,1.738
1.531,1.901
1.535,0.949
1.58,2.283
1.461,1.56
1.327,1.326
1.94,1.499
1.515,-0.022
1.342,0.141
-0.729,3.322
1.434,2.763
-0.083,3.116
-0.185,2.41
-0.25,1.778
-0.334,2.649
-0.31,0.67
-0.328,0.715
-0.419,1.042
-0.452,0.621
-0.521,1.213
-0.549,0.542
-0.574,0.113
-0.519,2.42
-0.6,2.149
-0.579,2.889
-0.58,0.468
-0.609,0.357
-0.656,1.155
-0.701,2.329
-0.704,3.456
-0.648,3.451
-0.728,3.539
-0.749,1.205
-0.658,3.744
-0.848,2.227
-0.846,1.823
-0.784,2.197
-0.88,1.03
-0.932,2.616
-0.882,0.26
-0.992,0.826
-1.019,2.414
-1.046,0.608
-1.08,0.44
-1.114,2.586
-1.048,1.929
-1.109,0.643
-1.192,3.497
-1.221,1.356
-1.246,3.653
-1.201,1.273
-1.238,1.211
-1.294,2.6
-1.341,2.032
-1.373,0.286
-1.347,3.202
-1.543,2.776
-1.495,1.33
-1.626,0.859
-1.593,2.955
-1.669,1.961
-1.611,3.373
-1.641,-0.156
-1.747,1.953
-1.769,0.514
-1.771,0.484
-1.926,0.669
-1.909,1.746
-1.889,1.532
-1.932,0.733
-2.202,2.523
-2.413,1.62
-2.578,3.1
-2.554,0.959
-2.643,0.657
-2.656,1.613
-2.741,3.76
-2.794,3.611
-2.822,3.888
-2.83,2.145
-2.907,2.831
-2.915,-0.026
-2.915,3.367
3.07,3.323
3.135,3.3
3.039,2.907
2.991,1.567
2.945,3.384
2.877,0.061
2.879,3.242
2.921,1.14
2.832,2.269
2.788,1.712
2.769,0.61
2.741,0.154
2.753,0.401
2.635,1.026
2.623,0.553
2.68,1.117
2.669,2.67
2.601,3.226
2.652,2.941
2.546,0.863
2.554,1.286
2.523,1.636
2.5,3.238
2.465,0.8
2.523,3.153
2.472,1.837
2.296,2.77
2.12,2.374
2.165,0.728
2.131,1.809
2.045,3.429
1.979,3.5
1.956,2.951
1.904,2.008
1.881,3.519
1.853,2.713
1.876,1.314
1.854,1.474
1.849,2.604
1.797,2.895
1.845,3.678
1.769,1.6
1.805,0.138
1.807,1.073
1.647,1.399
1.619,2.655
1.604,2.449
1.55,-0.03
1.331,1.048
1.22,0.699
1.159,1.741
1.068,2.867
1.132,-0.025
0.994,0.123
0.962,0.244
0.924,1.881
0.98,2.785
0.851,0.663
0.313,-0.574
0.165,-0.176
-0.72,-0.431
-0.881,-0.243
-1.215,-0.269
-1.335,-0.483
-2.085,-0.364
-2.623,-0.447
2.625,-0.295
2.256,-0.245
2.05,-0.557
1.722,-0.67
1.777,-0.519
1.403,-0.367
1.402,-0.286
-0.192,4.048
-0.477,4.188
-1.054,3.801
-1.296,4.201
-1.468,4.025
-1.6,3.959
-2.71,4.087
2.683,4.079
1.695,3.873
1.653,4.239
1.447,4.19
1.439,3.982
2.993,1.767
2.862,3.278
1.553,3.259
1.413,0.41
0.649,0.931
0.613,0.942
0.148,0.782
-0.06,2.384
-0.111,1.675
-0.312,0.951
-0.253,1.156
-0.366,2.02
-0.392,1.172
-0.442,2.398
-0.453,2.41
-0.514,3.823
-0.76,0.033
-0.636,1.491
-0.669,2.557
-0.918,0.025
-0.855,3.586
-1.047,0.904
-1.017,2.865
-1.002,0.106
-1.061,1.752
-1.131,0.387
-1.282,3.38
-1.335,1.669
-1.464,0.849
-1.532,0.576
-1.571,0.083
-1.624,2.188
-1.894,3.353
-1.839,2.411
-1.85,2.114
-1.949,2.16
-2.172,-0.189
-2.114,1.149
-2.277,1.527
-2.375,1.131
-2.408,0.176
-2.472,2.458
-2.517,3.496
-2.738,1.188
-2.669,1.506
-2.848,2.534
-2.857,2.535
-2.825,-0.206
-2.846,3.522
-2.981,2.436
-3.028,2.81
-3.081,1.795
-3.07,1.073
-3.132,0.955
3.116,3.742
2.994,2.775
2.951,2.389
3.031,2.375
2.871,0.145
2.781,3.402
2.797,3.298
2.564,0.969
2.634,3.681
2.582,1.147
2.476,1.986
2.537,1.272
2.44,1.287
2.45,2.011
2.307,1.269
2.384,3.544
2.258,0.394
2.138,0.785
2.024,1.997
1.998,2.468
2.014,2.218
1.975,1.361
2.075,1.748
1.964,3.421
1.96,2.314
1.815,1.937
1.872,3.748
1.736,1.378
1.847,0.229
1.804,1.315
1.457,1.656
1.072,3.441
1.157,1.237
1.143,0.305
0.876,0.186
0.189,-0.529
-0.445,-0.283
-0.295,-0.513
-0.862,-0.51
-0.876,-0.498
-1.395,-0.558
-1.334,-0.342
-2.83,-0.478
2.877,-0.617
2.659,-0.503
1.37,-0.624
0.006,3.961
-1.384,3.924
-1.939,3.81
-1.997,4.103
2.263,4.092
2.326,3.904
0.822,4.114
2.706,3.257
2.51,2.35
2.483,2.531
1.46,2.694
1.464,1.742
1.509,3.076
1.39,2.353
1.256,2.119
1.869,2.292
1.444,0.771
1.271,0.934
-0.8,4.115
1.363,3.556
-0.102,-0.706
-0.167,-1.338
-0.251,-0.467
-0.227,-2.446
-0.245,-2.401
-0.336,-2.074
-0.369,-2.495
-0.438,-1.903
-0.466,-2.574
-0.491,-3.003
-0.436,-0.696
-0.517,-0.967
-0.496,-0.227
-0.497,-2.648
-0.526,-2.759
-0.573,-1.961
-0.618,-0.787
-0.621,0.34
-0.565,0.335
-0.645,0.423
-0.666,-1.911
-0.575,0.628
-0.765,-0.889
-0.763,-1.293
-0.701,-0.919
-0.797,-2.086
-0.849,-0.5
-0.799,-2.856
-0.909,-2.29
-0.936,-0.702
-0.963,-2.508
-0.997,-2.676
-1.031,-0.53
-0.965,-1.187
-1.026,-2.473
-1.109,0.381
-1.138,-1.76
-1.163,0.537
-1.118,-1.843
-1.155,-1.905
-1.211,-0.516
-1.258,-1.084
-1.29,-2.83
-1.264,0.086
-1.46,-0.34
-1.412,-1.786
-1.543,-2.257
-1.51,-0.161
-1.586,-1.155
-1.528,0.257
-1.558,-3.272
-1.664,-1.163
-1.686,-2.602
-1.688,-2.632
-1.843,-2.447
-1.826,-1.37
-1.806,-1.584
-1.849,-2.383
-2.119,-0.593
-2.33,-1.496
-2.495,-0.016
-2.471,-2.157
-2.56,-2.459
-2.573,-1.503
-2.658,0.644
-2.711,0.495
-2.739,0.772
-2.747,-0.971
-2.824,-0.285
-2.832,-3.142
-2.832,0.251
-3.13,0.207
-3.065,0.184
3.122,-0.209
3.074,-1.549
3.028,0.268
2.96,-3.055
2.962,0.126
3.004,-1.976
2.915,-0.847
2.871,-1.404
2.852,-2.506
2.824,-2.962
2.836,-2.715
2.718,-2.09
2.706,-2.563
2.763,-1.999
2.752,-0.446
2.684,0.11
2.735,-0.175
2.629,-2.253
2.637,-1.83
2.606,-1.48
2.583,0.122
2.548,-2.316
2.606,0.037
2.555,-1.279
2.379,-0.346
2.203,-0.742
2.248,-2.388
2.214,-1.307
2.128,0.313
2.062,0.384
2.039,-0.165
1.987,-1.108
1.964,0.403
1.936,-0.403
1.959,-1.802
1.937,-1.642
1.932,-0.512
1.88,-0.221
1.928,0.562
1.852,-1.516
1.888,-2.978
1.89,-2.043
1.73,-1.717
1.702,-0.461
1.687,-0.667
1.633,-3.146
1.414,-2.068
1.303,-2.417
1.242,-1.375
1.151,-0.249
1.215,-3.141
1.077,-2.993
1.045,-2.872
1.007,-1.235
1.063,-0.331
0.934,-2.453
0.396,-3.69
0.248,-3.292
-0.637,-3.547
-0.798,-3.359
-1.132,-3.385
-1.252,-3.599
-2.002,-3.48
-2.54,-3.563
2.708,-3.411
2.339,-3.361
2.133,-3.673
1.805,-3.786
1.86,-3.635
1.486,-3.483
1.485,-3.402
-0.109,0.932
-0.394,1.072
-0.971,0.685
-1.213,1.085
-1.385,0.909
-1.517,0.843
-2.627,0.971
2.766,0.963
1.778,0.757
1.736,1.123
1.53,1.074
1.522,0.866
3.076,-1.349
2.945,0.162
1.636,0.143
1.496,-2.706
0.732,-2.185
0.696,-2.174
0.231,-2.334
0.023,-0.732
-0.028,-1.441
-0.229,-2.165
-0.17,-1.96
-0.283,-1.096
-0.309,-1.944
-0.359,-0.718
-0.37,-0.706
-0.431,0.707
-0.677,-3.083
-0.553,-1.625
-0.586,-0.559
-0.835,-3.091
-0.772,0.47
-0.964,-2.212
-0.934,-0.251
-0.919,-3.01
-0.978,-1.364
-1.048,-2.729
-1.199,0.264
-1.252,-1.447
-1.381,-2.267
-1.449,-2.54
-1.488,-3.033
-1.541,-0.928
-1.811,0.237
-1.756,-0.705
-1.767,-1.002
-1.866,-0.956
-2.089,-3.305
-2.031,-1.967
-2.194,-1.589
-2.292,-1.985
-2.325,-2.94
-2.389,-0.658
-2.434,0.38
-2.655,-1.928
-2.586,-1.61
-2.765,-0.582
-2.774,-0.581
-2.742,-3.322
-2.763,0.406
-2.898,-0.68
-2.945,-0.306
-2.998,-1.321
-2.987,-2.043
-3.049,-2.161
-3.084,0.626
3.077,-0.341
3.034,-0.727
3.114,-0.741
2.954,-2.971
2.864,0.286
2.88,0.182
2.647,-2.147
2.717,0.565
2.665,-1.969
2.559,-1.13
2.62,-1.844
2.523,-1.829
2.533,-1.105
2.39,-1.847
2.467,0.428
2.341,-2.722
2.221,-2.331
2.107,-1.119
2.081,-0.648
2.097,-0.898
2.058,-1.755
2.158,-1.368
2.047,0.305
2.043,-0.802
1.898,-1.179
1.955,0.632
1.819,-1.738
1.93,-2.887
1.887,-1.801
1.54,-1.46
1.155,0.325
1.24,-1.879
1.226,-2.811
0.959,-2.93
0.272,-3.645
-0.362,-3.399
-0.212,-3.629
-0.779,-3.626
-0.793,-3.614
-1.312,-3.674
-1.251,-3.458
-2.747,-3.594
2.96,-3.733
2.742,-3.619
1.453,-3.74
0.089,0.845
-1.301,0.808
-1.856,0.694
-1.914,0.987
2.346,0.976
2.409,0.788
0.905,0.998
2.789,0.141
2.593,-0.766
2.566,-0.585
1.543,-0.422
1.547,-1.374
1.592,-0.04
1.473,-0.763
1.339,-0.997
1.952,-0.824
1.527,-2.345
1.354,-2.182
-0.717,0.999
1.446,0.44
-0.065,-0.632
-0.149,0.239
-0.125,-1.74
-0.143,-1.695
-0.234,-1.368
-0.267,-1.789
-0.336,-1.197
-0.364,-1.868
-0.389,-2.297
-0.334,0.01
-0.415,-0.261
-0.394,0.479
-0.395,-1.942
-0.424,-2.053
-0.471,-1.255
-0.516,-0.081
-0.519,1.046
-0.463,1.041
-0.543,1.129
-0.564,-1.205
-0.473,1.334
-0.663,-0.183
-0.661,-0.587
-0.599,-0.213
-0.695,-1.38
-0.747,0.206
-0.697,-2.15
-0.807,-1.584
-0.834,0.004
-0.861,-1.802
-0.895,-1.97
-0.929,0.176
-0.863,-0.481
-0.924,-1.767
-1.007,1.087
-1.036,-1.054
-1.061,1.243
-1.016,-1.137
-1.053,-1.199
-1.109,0.19
-1.156,-0.378
-1.188,-2.124
-1.162,0.792
-1.358,0.366
-1.31,-1.08
-1.441,-1.551
-1.408,0.545
-1.484,-0.449
-1.426,0.963
-1.456,-2.566
-1.562,-0.457
-1.584,-1.896
-1.586,-1.926
-1.741,-1.741
-1.724,-0.664
-1.704,-0.878
-1.747,-1.677
-2.017,0.113
-2.228,-0.79
-2.393,0.69
-2.369,-1.451
-2.458,-1.753
-2.471,-0.797
-2.556,1.35
-2.609,1.201
-2.637,1.478
-2.645,-0.265
-2.722,0.421
-2.73,-2.436
-2.73,0.957
-3.028,0.913
-2.963,0.89
-3.059,0.497
-3.107,-0.843
3.13,0.974
3.062,-2.349
3.064,0.832
3.106,-1.27
3.017,-0.141
2.973,-0.698
2.954,-1.8
2.926,-2.256
2.938,-2.009
2.82,-1.384
2.808,-1.857
2.865,-1.293
2.854,0.26
2.786,0.816
2.837,0.531
2.731,-1.547
2.739,-1.124
2.708,-0.774
2.685,0.828
2.65,-1.61
2.708,0.743
2.657,-0.573
2.481,0.36
2.305,-0.036
2.35,-1.682
2.316,-0.601
2.23,1.019
2.164,1.09
2.141,0.541
2.089,-0.402
2.066,1.109
2.038,0.303
2.061,-1.096
2.039,-0.936
2.034,0.194
1.982,0.485
2.03,1.268
1.954,-0.81
1.99,-2.272
1.992,-1.337
1.832,-1.011
1.804,0.245
1.789,0.039
1.735,-2.44
1.516,-1.362
1.405,-1.711
1.344,-0.669
1.253,0.457
1.317,-2.435
1.179,-2.287
1.147,-2.166
1.109,-0.529
1.165,0.375
1.036,-1.747
0.498,-2.984
0.35,-2.586
-0.535,-2.841
-0.696,-2.653
-1.03,-2.679
-1.15,-2.893
-1.9,-2.774
-2.438,-2.857
2.81,-2.705
2.441,-2.655
2.235,-2.967
1.907,-3.08
1.962,-2.929
1.588,-2.777
1.587,-2.696
-0.007,1.638
-0.292,1.778
-0.869,1.391
-1.111,1.791
-1.283,1.615
-1.415,1.549
-2.525,1.677
2.868,1.669
1.88,1.463
1.838,1.829
1.632,1.78
1.624,1.572
-3.105,-0.643
3.047,0.868
1.738,0.849
1.598,-2.0
0.834,-1.479
0.798,-1.468
0.333,-1.628
0.125,-0.026
0.074,-0.735
-0.127,-1.459
-0.068,-1.254
-0.181,-0.39
-0.207,-1.238
-0.257,-0.012
-0.268,0.0
-0.329,1.413
-0.575,-2.377
-0.451,-0.919
-0.484,0.147
-0.733,-2.385
-0.67,1.176
-0.862,-1.506
-0.832,0.455
-0.817,-2.304
-0.876,-0.658
-0.946,-2.023
-1.097,0.97
-1.15,-0.741
-1.279,-1.561
-1.347,-1.834
-1.386,-2.327
-1.439,-0.222
-1.709,0.943
-1.654,0.001
-1.665,-0.296
-1.764,-0.25
-1.987,-2.599
-1.929,-1.261
-2.092,-0.883
-2.19,-1.279
-2.223,-2.234
-2.287,0.048
-2.332,1.086
-2.553,-1.222
-2.484,-0.904
-2.663,0.124
-2.672,0.125
-2.64,-2.616
-2.661,1.112
-2.796,0.026
-2.843,0.4
-2.896,-0.615
-2.885,-1.337
-2.947,-1.455
-2.982,1.332
-3.104,0.365
3.136,-0.021
-3.067,-0.035
3.056,-2.265
2.966,0.992
2.982,0.888
2.749,-1.441
2.819,1.271
2.767,-1.263
2.661,-0.424
2.722,-1.138
2.625,-1.123
2.635,-0.399
2.492,-1.141
2.569,1.134
2.443,-2.016
2.323,-1.625
2.209,-0.413
2.183,0.058
2.199,-0.192
2.16,-1.049
2.26,-0.662
2.149,1.011
2.145,-0.096
2.0,-0.473
2.057,1.338
1.921,-1.032
2.032,-2.181
1.989,-1.095
1.642,-0.754
1.257,1.031
1.342,-1.173
1.328,-2.105
1.061,-2.224
0.374,-2.939
-0.26,-2.693
-0.11,-2.923
-0.677,-2.92
-0.691,-2.908
-1.21,-2.968
-1.149,-2.752
-2.645,-2.888
3.062,-3.027
2.844,-2.913
1.555,-3.034
0.191,1.551
-1.199,1.514
-1.754,1.4
-1.812,1.693
2.448,1.682
2.511,1.494
1.007,1.704
2.891,0.847
2.695,-0.06
2.668,0.121
1.645,0.284
1.649,-0.668
1.694,0.666
1.575,-0.057
1.441,-0.291
2.054,-0.118
1.629,-1.639
1.456,-1.476
-0.615,1.705
1.548,1.146
-0.084,0.871
-0.06,-1.108
-0.078,-1.063
-0.169,-0.736
-0.202,-1.157
-0.271,-0.565
-0.299,-1.236
-0.324,-1.665
-0.269,0.642
-0.35,0.371
-0.329,1.111
-0.33,-1.31
-0.359,-1.421
-0.406,-0.623
-0.451,0.551
-0.454,1.678
-0.398,1.673
-0.478,1.761
-0.499,-0.573
-0.408,1.966
-0.598,0.449
-0.596,0.045
-0.534,0.419
-0.63,-0.748
-0.682,0.838
-0.632,-1.518
-0.742,-0.952
-0.769,0.636
-0.796,-1.17
-0.83,-1.338
-0.864,0.808
-0.798,0.151
-0.859,-1.135
-0.942,1.719
-0.971,-0.422
-0.996,1.875
-0.951,-0.505
-0.988,-0.567
-1.044,0.822
-1.091,0.254
-1.123,-1.492
-1.097,1.424
-1.293,0.998
-1.245,-0.448
-1.376,-0.919
-1.343,1.177
-1.419,0.183
-1.361,1.595
-1.391,-1.934
-1.497,0.175
-1.519,-1.264
-1.521,-1.294
-1.676,-1.109
-1.659,-0.032
-1.639,-0.246
-1.682,-1.045
-1.952,0.745
-2.163,-0.158
-2.328,1.322
-2.304,-0.819
-2.393,-1.121
-2.406,-0.165
-2.491,1.982
-2.544,1.833
-2.572,2.11
-2.58,0.367
-2.657,1.053
-2.665,-1.804
-2.665,1.589
-2.963,1.545
-2.898,1.522
-2.994,1.129
-3.042,-0.211
-3.088,1.606
3.127,-1.717
3.129,1.464
-3.112,-0.638
3.082,0.491
3.038,-0.066
3.019,-1.168
2.991,-1.624
3.003,-1.377
2.885,-0.752
2.873,-1.225
2.93,-0.661
2.919,0.892
2.851,1.448
2.902,1.163
2.796,-0.915
2.804,-0.492
2.773,-0.142
2.75,1.46
2.715,-0.978
2.773,1.375
2.722,0.059
2.546,0.992
2.37,0.596
2.415,-1.05
2.381,0.031
2.295,1.651
2.229,1.722
2.206,1.173
2.154,0.23
2.131,1.741
2.103,0.935
2.126,-0.464
2.104,-0.304
2.099,0.826
2.047,1.117
2.095,1.9
2.019,-0.178
2.055,-1.64
2.057,-0.705
1.897,-0.379
1.869,0.877
1.854,0.671
1.8,-1.808
1.581,-0.73
1.47,-1.079
1.409,-0.037
1.318,1.089
1.382,-1.803
1.244,-1.655
1.212,-1.534
1.174,0.103
1.23,1.007
1.101,-1.115
0.563,-2.352
0.415,-1.954
-0.47,-2.209
-0.631,-2.021
-0.965,-2.047
-1.085,-2.261
-1.835,-2.142
-2.373,-2.225
2.875,-2.073
2.506,-2.023
2.3,-2.335
1.972,-2.448
2.027,-2.297
1.653,-2.145
1.652,-2.064
0.058,2.27
-0.227,2.41
-0.804,2.023
-1.046,2.423
-1.218,2.247
-1.35,2.181
-2.46,2.309
2.933,2.301
1.945,2.095
1.903,2.461
1.697,2.412
1.689,2.204
-3.04,-0.011
3.112,1.5
1.803,1.481
1.663,-1.368
0.899,-0.847
0.863,-0.836
0.398,-0.996
0.19,0.606
0.139,-0.103
-0.062,-0.827
-0.003,-0.622
-0.116,0.242
-0.142,-0.606
-0.192,0.62
-0.203,0.632
-0.264,2.045
-0.51,-1.745
-0.386,-0.287
-0.419,0.779
-0.668,-1.753
-0.605,1.808
-0.797,-0.874
-0.767,1.087
-0.752,-1.672
-0.811,-0.026
-0.881,-1.391
-1.032,1.602
-1.085,-0.109
-1.214,-0.929
-1.282,-1.202
-1.321,-1.695
-1.374,0.41
-1.644,1.575
-1.589,0.633
-1.6,0.336
-1.699,0.382
-1.922,-1.967
-1.864,-0.629
-2.027,-0.251
-2.125,-0.647
-2.158,-1.602
-2.222,0.68
-2.267,1.718
-2.488,-0.59
-2.419,-0.272
-2.598,0.756
-2.607,0.757
-2.575,-1.984
-2.596,1.744
-2.731,0.658
-2.778,1.032
-2.831,0.017
-2.82,-0.705
-2.882,-0.823
-2.917,1.964
-3.039,0.997
-3.082,0.611
-3.002,0.597
3.121,-1.633
3.031,1.624
3.047,1.52
2.814,-0.809
2.884,1.903
2.832,-0.631
2.726,0.208
2.787,-0.506
2.69,-0.491
2.7,0.233
2.557,-0.509
2.634,1.766
2.508,-1.384
2.388,-0.993
2.274,0.219
2.248,0.69
2.264,0.44
2.225,-0.417
2.325,-0.03
2.214,1.643
2.21,0.536
2.065,0.159
2.122,1.97
1.986,-0.4
2.097,-1.549
2.054,-0.463
1.707,-0.122
1.322,1.663
1.407,-0.541
1.393,-1.473
1.126,-1.592
0.439,-2.307
-0.195,-2.061
-0.045,-2.291
-0.612,-2.288
-0.626,-2.276
-1.145,-2.336
-1.084,-2.12
-2.58,-2.256
3.127,-2.395
2.909,-2.281
1.62,-2.402
0.256,2.183
-1.134,2.146
-1.689,2.032
-1.747,2.325
2.513,2.314
2.576,2.126
1.072,2.336
2.956,1.479
2.76,0.572
2.733,0.753
1.71,0.916
1.714,-0.036
1.759,1.298
1.64,0.575
1.506,0.341
2.119,0.514
1.694,-1.007
1.521,-0.844
-0.55,2.337
1.613,1.778
0.024,-1.979
0.006,-1.934
-0.085,-1.607
-0.118,-2.028
-0.187,-1.436
-0.215,-2.107
-0.24,-2.536
-0.185,-0.229
-0.266,-0.5
-0.245,0.24
-0.246,-2.181
-0.275,-2.292
-0.322,-1.494
-0.367,-0.32
-0.37,0.807
-0.314,0.802
-0.394,0.89
-0.415,-1.444
-0.324,1.095
-0.514,-0.422
-0.512,-0.826
-0.45,-0.452
-0.546,-1.619
-0.598,-0.033
-0.548,-2.389
-0.658,-1.823
-0.685,-0.235
-0.712,-2.041
-0.746,-2.209
-0.78,-0.063
-0.714,-0.72
-0.775,-2.006
-0.858,0.848
-0.887,-1.293
-0.912,1.004
-0.867,-1.376
-0.904,-1.438
-0.96,-0.049
-1.007,-0.617
-1.039,-2.363
-1.013,0.553
-1.209,0.127
-1.161,-1.319
-1.292,-1.79
-1.259,0.306
-1.335,-0.688
-1.277,0.724
-1.307,-2.805
-1.413,-0.696
-1.435,-2.135
-1.437,-2.165
-1.592,-1.98
-1.575,-0.903
-1.555,-1.117
-1.598,-1.916
-1.868,-0.126
-2.079,-1.029
-2.244,0.451
-2.22,-1.69
-2.309,-1.992
-2.322,-1.036
-2.407,1.111
-2.46,0.962
-2.488,1.239
-2.496,-0.504
-2.573,0.182
-2.581,-2.675
-2.581,0.718
-2.879,0.674
-2.814,0.651
-2.91,0.258
-2.958,-1.082
-3.004,0.735
-3.072,-2.588
-3.07,0.593
-3.028,-1.509
-3.117,-0.38
3.122,-0.937
3.103,-2.039
3.075,-2.495
3.087,-2.248
2.969,-1.623
2.957,-2.096
3.014,-1.532
3.003,0.021
2.935,0.577
2.986,0.292
2.88,-1.786
2.888,-1.363
2.857,-1.013
2.834,0.589
2.799,-1.849
2.857,0.504
2.806,-0.812
2.63,0.121
2.454,-0.275
2.499,-1.921
2.465,-0.84
2.379,0.78
2.313,0.851
2.29,0.302
2.238,-0.641
2.215,0.87
2.187,0.064
2.21,-1.335
2.188,-1.175
2.183,-0.045
2.131,0.246
2.179,1.029
2.103,-1.049
2.139,-2.511
2.141,-1.576
1.981,-1.25
1.953,0.006
1.938,-0.2
1.884,-2.679
1.665,-1.601
1.554,-1.95
1.493,-0.908
1.402,0.218
1.466,-2.674
1.328,-2.526
1.296,-2.405
1.258,-0.768
1.314,0.136
1.185,-1.986
0.647,-3.223
