-0.005,0.968
0.499,-2.825
-0.386,-3.08
-0.547,-2.892
-0.881,-2.918
-1.001,-3.132
-1.751,-3.013
-2.289,-3.096
2.959,-2.944
2.59,-2.894
2.384,-3.206
2.056,-3.319
2.111,-3.168
1.737,-3.016
1.736,-2.935
0.142,1.399
-0.143,1.539
-0.72,1.152
-0.962,1.552
-1.134,1.376
-1.266,1.31
-2.376,1.438
3.017,1.43
2.029,1.224
1.987,1.59
1.781,1.541
1.773,1.333
-2.956,-0.882
-3.087,0.629
1.887,0.61
1.747,-2.239
0.983,-1.718
0.947,-1.707
0.482,-1.867
0.274,-0.265
0.223,-0.974
0.022,-1.698
0.081,-1.493
-0.032,-0.629
-0.058,-1.477
-0.108,-0.251
-0.119,-0.239
-0.18,1.174
-0.426,-2.616
-0.302,-1.158
-0.335,-0.092
-0.584,-2.624
-0.521,0.937
-0.713,-1.745
-0.683,0.216
-0.668,-2.543
-0.727,-0.897
-0.797,-2.262
-0.948,0.731
-1.001,-0.98
-1.13,-1.8
-1.198,-2.073
-1.237,-2.566
-1.29,-0.461
-1.56,0.704
-1.505,-0.238
-1.516,-0.535
-1.615,-0.489
-1.838,-2.838
-1.78,-1.5
-1.943,-1.122
-2.041,-1.518
-2.074,-2.473
-2.138,-0.191
-2.183,0.847
-2.404,-1.461
-2.335,-1.143
-2.514,-0.115
-2.523,-0.114
-2.491,-2.855
-2.512,0.873
-2.647,-0.213
-2.694,0.161
-2.747,-0.854
-2.736,-1.576
-2.798,-1.694
-2.833,1.093
-2.955,0.126
-2.998,-0.26
-2.918,-0.274
-3.078,-2.504
3.115,0.753
3.131,0.649
2.898,-1.68
2.968,1.032
2.916,-1.502
2.81,-0.663
2.871,-1.377
2.774,-1.362
2.784,-0.638
2.641,-1.38
2.718,0.895
2.592,-2.255
2.472,-1.864
2.358,-0.652
2.332,-0.181
2.348,-0.431
2.309,-1.288
2.409,-0.901
2.298,0.772
2.294,-0.335
2.149,-0.712
2.206,1.099
2.07,-1.271
2.181,-2.42
2.138,-1.334
1.791,-0.993
1.406,0.792
1.491,-1.412
1.477,-2.344
1.21,-2.463
0.523,-3.178
-0.111,-2.932
0.039,-3.162
-0.528,-3.159
-0.542,-3.147
-1.061,-3.207
-1.0,-2.991
-2.496,-3.127
-3.072,-3.266
2.993,-3.152
1.704,-3.273
0.34,1.312
-1.05,1.275
-1.605,1.161
-1.663,1.454
2.597,1.443
2.66,1.255
1.156,1.465
3.04,0.608
2.844,-0.299
2.817,-0.118
1.794,0.045
1.798,-0.907
1.843,0.427
1.724,-0.296
1.59,-0.53
2.203,-0.357
1.778,-1.878
1.605,-1.715
-0.466,1.466
1.697,0.907
-0.018,0.045
-0.109,0.372
-0.142,-0.049
-0.211,0.543
-0.239,-0.128
-0.264,-0.557
-0.209,1.75
-0.29,1.479
-0.269,2.219
-0.27,-0.202
-0.299,-0.313
-0.346,0.485
-0.391,1.659
-0.394,2.786
-0.338,2.781
-0.418,2.869
-0.439,0.535
-0.348,3.074
-0.538,1.557
-0.536,1.153
-0.474,1.527
-0.57,0.36
-0.622,1.946
-0.572,-0.41
-0.682,0.156
-0.709,1.744
-0.736,-0.062
-0.77,-0.23
-0.804,1.916
-0.738,1.259
-0.799,-0.027
-0.882,2.827
-0.911,0.686
-0.936,2.983
-0.891,0.603
-0.928,0.541
-0.984,1.93
-1.031,1.362
-1.063,-0.384
-1.037,2.532
-1.233,2.106
-1.185,0.66
-1.316,0.189
-1.283,2.285
-1.359,1.291
-1.301,2.703
-1.331,-0.826
-1.437,1.283
-1.459,-0.156
-1.461,-0.186
-1.616,-0.001
-1.599,1.076
-1.579,0.862
-1.622,0.063
-1.892,1.853
-2.103,0.95
-2.268,2.43
-2.244,0.289
-2.333,-0.013
-2.346,0.943
-2.431,3.09
-2.484,2.941
-2.512,3.218
-2.52,1.475
-2.597,2.161
-2.605,-0.696
-2.605,2.697
-2.903,2.653
-2.838,2.63
-2.934,2.237
-2.982,0.897
-3.028,2.714
-3.096,-0.609
-3.094,2.572
-3.052,0.47
-3.141,1.599
3.098,1.042
3.079,-0.06
3.051,-0.516
3.063,-0.269
2.945,0.356
2.933,-0.117
2.99,0.447
2.979,2.0
2.911,2.556
2.962,2.271
2.856,0.193
2.864,0.616
2.833,0.966
2.81,2.568
2.775,0.13
2.833,2.483
2.782,1.167
2.606,2.1
2.43,1.704
2.475,0.058
2.441,1.139
2.355,2.759
2.289,2.83
2.266,2.281
2.214,1.338
2.191,2.849
2.163,2.043
2.186,0.644
2.164,0.804
2.159,1.934
2.107,2.225
2.155,3.008
2.079,0.93
2.115,-0.532
2.117,0.403
1.957,0.729
1.929,1.985
1.914,1.779
1.86,-0.7
1.641,0.378
1.53,0.029
1.469,1.071
1.378,2.197
1.442,-0.695
1.304,-0.547
1.272,-0.426
1.234,1.211
1.29,2.115
1.161,-0.007
0.623,-1.244
0.475,-0.846
-0.41,-1.101
-0.571,-0.913
-0.905,-0.939
-1.025,-1.153
-1.775,-1.034
-2.313,-1.117
2.935,-0.965
2.566,-0.915
2.36,-1.227
2.032,-1.34
2.087,-1.189
1.713,-1.037
1.712,-0.956
0.118,3.378
-0.167,3.518
-0.744,3.131
-0.986,3.531
-1.158,3.355
-1.29,3.289
-2.4,3.417
2.993,3.409
2.005,3.203
1.963,3.569
1.757,3.52
1.749,3.312
-2.98,1.097
-3.111,2.608
1.863,2.589
1.723,-0.26
0.959,0.261
0.923,0.272
0.458,0.112
0.25,1.714
0.199,1.005
-0.002,0.281
0.057,0.486
-0.056,1.35
-0.082,0.502
-0.132,1.728
-0.143,1.74
-0.204,3.153
-0.45,-0.637
-0.326,0.821
-0.359,1.887
-0.608,-0.645
-0.545,2.916
-0.737,0.234
-0.707,2.195
-0.692,-0.564
-0.751,1.082
-0.821,-0.283
-0.972,2.71
-1.025,0.999
-1.154,0.179
-1.222,-0.094
-1.261,-0.587
-1.314,1.518
-1.584,2.683
-1.529,1.741
-1.54,1.444
-1.639,1.49
-1.862,-0.859
-1.804,0.479
-1.967,0.857
-2.065,0.461
-2.098,-0.494
-2.162,1.788
-2.207,2.826
-2.428,0.518
-2.359,0.836
-2.538,1.864
-2.547,1.865
-2.515,-0.876
-2.536,2.852
-2.671,1.766
-2.718,2.14
-2.771,1.125
-2.76,0.403
-2.822,0.285
-2.857,3.072
-2.979,2.105
-3.022,1.719
-2.942,1.705
-3.102,-0.525
3.091,2.732
3.107,2.628
2.874,0.299
2.944,3.011
2.892,0.477
2.786,1.316
2.847,0.602
2.75,0.617
2.76,1.341
2.617,0.599
2.694,2.874
2.568,-0.276
2.448,0.115
2.334,1.327
2.308,1.798
2.324,1.548
2.285,0.691
2.385,1.078
2.274,2.751
2.27,1.644
2.125,1.267
2.182,3.078
2.046,0.708
2.157,-0.441
2.114,0.645
1.767,0.986
1.382,2.771
1.467,0.567
1.453,-0.365
1.186,-0.484
0.499,-1.199
-0.135,-0.953
0.015,-1.183
-0.552,-1.18
-0.566,-1.168
-1.085,-1.228
-1.024,-1.012
-2.52,-1.148
-3.096,-1.287
2.969,-1.173
1.68,-1.294
0.316,3.291
-1.074,3.254
-1.629,3.14
-1.687,3.433
2.573,3.422
2.636,3.234
1.132,3.444
3.016,2.587
2.82,1.68
2.793,1.861
1.77,2.024
1.774,1.072
1.819,2.406
1.7,1.683
1.566,1.449
2.179,1.622
1.754,0.101
1.581,0.264
-0.49,3.445
1.673,2.886
-0.091,0.327
-0.124,-0.094
-0.193,0.498
-0.221,-0.173
-0.246,-0.602
-0.191,1.705
-0.272,1.434
-0.251,2.174
-0.252,-0.247
-0.281,-0.358
-0.328,0.44
-0.373,1.614
-0.376,2.741
-0.32,2.736
-0.4,2.824
-0.421,0.49
-0.33,3.029
-0.52,1.512
-0.518,1.108
-0.456,1.482
-0.552,0.315
-0.604,1.901
-0.554,-0.455
-0.664,0.111
-0.691,1.699
-0.718,-0.107
-0.752,-0.275
-0.786,1.871
-0.72,1.214
-0.781,-0.072
-0.864,2.782
-0.893,0.641
-0.918,2.938
-0.873,0.558
-0.91,0.496
-0.966,1.885
-1.013,1.317
-1.045,-0.429
-1.019,2.487
-1.215,2.061
-1.167,0.615
-1.298,0.144
-1.265,2.24
-1.341,1.246
-1.283,2.658
-1.313,-0.871
-1.419,1.238
-1.441,-0.201
-1.443,-0.231
-1.598,-0.046
-1.581,1.031
-1.561,0.817
-1.604,0.018
-1.874,1.808
-2.085,0.905
-2.25,2.385
-2.226,0.244
-2.315,-0.058
-2.328,0.898
-2.413,3.045
-2.466,2.896
-2.494,3.173
-2.502,1.43
-2.579,2.116
-2.587,-0.741
-2.587,2.652
-2.885,2.608
-2.82,2.585
-2.916,2.192
-2.964,0.852
-3.01,2.669
-3.078,-0.654
-3.076,2.527
-3.034,0.425
-3.123,1.554
3.116,0.997
3.097,-0.105
3.069,-0.561
3.081,-0.314
2.963,0.311
2.951,-0.162
3.008,0.402
2.997,1.955
2.929,2.511
2.98,2.226
2.874,0.148
2.882,0.571
2.851,0.921
2.828,2.523
2.793,0.085
2.851,2.438
2.8,1.122
2.624,2.055
2.448,1.659
2.493,0.013
2.459,1.094
2.373,2.714
2.307,2.785
2.284,2.236
2.232,1.293
2.209,2.804
2.181,1.998
2.204,0.599
2.182,0.759
2.177,1.889
2.125,2.18
2.173,2.963
2.097,0.885
2.133,-0.577
2.135,0.358
1.975,0.684
1.947,1.94
1.932,1.734
1.878,-0.745
1.659,0.333
1.548,-0.016
1.487,1.026
1.396,2.152
1.46,-0.74
1.322,-0.592
1.29,-0.471
1.252,1.166
1.308,2.07
1.179,-0.052
0.641,-1.289
0.493,-0.891
-0.392,-1.146
-0.553,-0.958
-0.887,-0.984
-1.007,-1.198
-1.757,-1.079
-2.295,-1.162
2.953,-1.01
2.584,-0.96
2.378,-1.272
2.05,-1.385
2.105,-1.234
1.731,-1.082
1.73,-1.001
0.136,3.333
-0.149,3.473
-0.726,3.086
-0.968,3.486
-1.14,3.31
-1.272,3.244
-2.382,3.372
3.011,3.364
2.023,3.158
1.981,3.524
1.775,3.475
1.767,3.267
-2.962,1.052
-3.093,2.563
1.881,2.544
1.741,-0.305
0.977,0.216
0.941,0.227
0.476,0.067
0.268,1.669
0.217,0.96
0.016,0.236
0.075,0.441
-0.038,1.305
-0.064,0.457
-0.114,1.683
-0.125,1.695
-0.186,3.108
-0.432,-0.682
-0.308,0.776
-0.341,1.842
-0.59,-0.69
-0.527,2.871
-0.719,0.189
-0.689,2.15
-0.674,-0.609
-0.733,1.037
-0.803,-0.328
-0.954,2.665
-1.007,0.954
-1.136,0.134
-1.204,-0.139
-1.243,-0.632
-1.296,1.473
-1.566,2.638
-1.511,1.696
-1.522,1.399
-1.621,1.445
-1.844,-0.904
-1.786,0.434
-1.949,0.812
-2.047,0.416
-2.08,-0.539
-2.144,1.743
-2.189,2.781
-2.41,0.473
-2.341,0.791
-2.52,1.819
-2.529,1.82
-2.497,-0.921
-2.518,2.807
-2.653,1.721
-2.7,2.095
-2.753,1.08
-2.742,0.358
-2.804,0.24
-2.839,3.027
-2.961,2.06
-3.004,1.674
-2.924,1.66
-3.084,-0.57
3.109,2.687
3.125,2.583
2.892,0.254
2.962,2.966
2.91,0.432
2.804,1.271
2.865,0.557
2.768,0.572
2.778,1.296
2.635,0.554
2.712,2.829
2.586,-0.321
2.466,0.07
2.352,1.282
2.326,1.753
2.342,1.503
2.303,0.646
2.403,1.033
2.292,2.706
2.288,1.599
2.143,1.222
2.2,3.033
2.064,0.663
2.175,-0.486
2.132,0.6
1.785,0.941
1.4,2.726
1.485,0.522
1.471,-0.41
1.204,-0.529
0.517,-1.244
-0.117,-0.998
0.033,-1.228
-0.534,-1.225
-0.548,-1.213
-1.067,-1.273
-1.006,-1.057
-2.502,-1.193
-3.078,-1.332
2.987,-1.218
1.698,-1.339
0.334,3.246
-1.056,3.209
-1.611,3.095
-1.669,3.388
2.591,3.377
2.654,3.189
1.15,3.399
3.034,2.542
2.838,1.635
2.811,1.816
1.788,1.979
1.792,1.027
1.837,2.361
1.718,1.638
1.584,1.404
2.197,1.577
1.772,0.056
1.599,0.219
-0.472,3.4
1.691,2.841
-0.033,-0.421
-0.102,0.171
-0.13,-0.5
-0.155,-0.929
-0.1,1.378
-0.181,1.107
-0.16,1.847
-0.161,-0.574
-0.19,-0.685
-0.237,0.113
-0.282,1.287
-0.285,2.414
-0.229,2.409
-0.309,2.497
-0.33,0.163
-0.239,2.702
-0.429,1.185
-0.427,0.781
-0.365,1.155
-0.461,-0.012
-0.513,1.574
-0.463,-0.782
-0.573,-0.216
-0.6,1.372
-0.627,-0.434
-0.661,-0.602
-0.695,1.544
-0.629,0.887
-0.69,-0.399
-0.773,2.455
-0.802,0.314
-0.827,2.611
-0.782,0.231
-0.819,0.169
-0.875,1.558
-0.922,0.99
-0.954,-0.756
-0.928,2.16
-1.124,1.734
-1.076,0.288
-1.207,-0.183
-1.174,1.913
-1.25,0.919
-1.192,2.331
-1.222,-1.198
-1.328,0.911
-1.35,-0.528
-1.352,-0.558
-1.507,-0.373
-1.49,0.704
-1.47,0.49
-1.513,-0.309
-1.783,1.481
-1.994,0.578
-2.159,2.058
-2.135,-0.083
-2.224,-0.385
-2.237,0.571
-2.322,2.718
-2.375,2.569
-2.403,2.846
-2.411,1.103
-2.488,1.789
-2.496,-1.068
-2.496,2.325
-2.794,2.281
-2.729,2.258
-2.825,1.865
-2.873,0.525
-2.919,2.342
-2.987,-0.981
-2.985,2.2
-2.943,0.098
-3.032,1.227
-3.076,0.67
-3.095,-0.432
-3.123,-0.888
-3.111,-0.641
3.054,-0.016
3.042,-0.489
3.099,0.075
3.088,1.628
3.02,2.184
3.071,1.899
2.965,-0.179
2.973,0.244
2.942,0.594
2.919,2.196
2.884,-0.242
2.942,2.111
2.891,0.795
2.715,1.728
2.539,1.332
2.584,-0.314
2.55,0.767
2.464,2.387
2.398,2.458
2.375,1.909
2.323,0.966
2.3,2.477
2.272,1.671
2.295,0.272
2.273,0.432
2.268,1.562
2.216,1.853
2.264,2.636
2.188,0.558
2.224,-0.904
2.226,0.031
2.066,0.357
2.038,1.613
2.023,1.407
1.969,-1.072
1.75,0.006
1.639,-0.343
1.578,0.699
1.487,1.825
1.551,-1.067
1.413,-0.919
1.381,-0.798
1.343,0.839
1.399,1.743
1.27,-0.379
0.732,-1.616
0.584,-1.218
-0.301,-1.473
-0.462,-1.285
-0.796,-1.311
-0.916,-1.525
-1.666,-1.406
-2.204,-1.489
3.044,-1.337
2.675,-1.287
2.469,-1.599
2.141,-1.712
2.196,-1.561
1.822,-1.409
1.821,-1.328
0.227,3.006
-0.058,3.146
-0.635,2.759
-0.877,3.159
-1.049,2.983
-1.181,2.917
-2.291,3.045
3.102,3.037
2.114,2.831
2.072,3.197
1.866,3.148
1.858,2.94
-2.871,0.725
-3.002,2.236
1.972,2.217
1.832,-0.632
1.068,-0.111
1.032,-0.1
0.567,-0.26
0.359,1.342
0.308,0.633
0.107,-0.091
0.166,0.114
0.053,0.978
0.027,0.13
-0.023,1.356
-0.034,1.368
-0.095,2.781
-0.341,-1.009
-0.217,0.449
-0.25,1.515
-0.499,-1.017
-0.436,2.544
-0.628,-0.138
-0.598,1.823
-0.583,-0.936
-0.642,0.71
-0.712,-0.655
-0.863,2.338
-0.916,0.627
-1.045,-0.193
-1.113,-0.466
-1.152,-0.959
-1.205,1.146
-1.475,2.311
-1.42,1.369
-1.431,1.072
-1.53,1.118
-1.753,-1.231
-1.695,0.107
-1.858,0.485
-1.956,0.089
-1.989,-0.866
-2.053,1.416
-2.098,2.454
-2.319,0.146
-2.25,0.464
-2.429,1.492
-2.438,1.493
-2.406,-1.248
-2.427,2.48
-2.562,1.394
-2.609,1.768
-2.662,0.753
-2.651,0.031
-2.713,-0.087
-2.748,2.7
-2.87,1.733
-2.913,1.347
-2.833,1.333
-2.993,-0.897
-3.083,2.36
-3.067,2.256
2.983,-0.073
3.053,2.639
3.001,0.105
2.895,0.944
2.956,0.23
2.859,0.245
2.869,0.969
2.726,0.227
2.803,2.502
2.677,-0.648
2.557,-0.257
2.443,0.955
2.417,1.426
2.433,1.176
2.394,0.319
2.494,0.706
2.383,2.379
2.379,1.272
2.234,0.895
2.291,2.706
2.155,0.336
2.266,-0.813
2.223,0.273
1.876,0.614
1.491,2.399
1.576,0.195
1.562,-0.737
1.295,-0.856
0.608,-1.571
-0.026,-1.325
0.124,-1.555
-0.443,-1.552
-0.457,-1.54
-0.976,-1.6
-0.915,-1.384
-2.411,-1.52
-2.987,-1.659
3.078,-1.545
1.789,-1.666
0.425,2.919
-0.965,2.882
-1.52,2.768
-1.578,3.061
2.682,3.05
2.745,2.862
1.241,3.072
3.125,2.215
2.929,1.308
2.902,1.489
1.879,1.652
1.883,0.7
1.928,2.034
1.809,1.311
1.675,1.077
2.288,1.25
1.863,-0.271
1.69,-0.108
-0.381,3.073
1.782,2.514
-0.069,0.592
-0.097,-0.079
-0.122,-0.508
-0.067,1.799
-0.148,1.528
-0.127,2.268
-0.128,-0.153
-0.157,-0.264
-0.204,0.534
-0.249,1.708
-0.252,2.835
-0.196,2.83
-0.276,2.918
-0.297,0.584
-0.206,3.123
-0.396,1.606
-0.394,1.202
-0.332,1.576
-0.428,0.409
-0.48,1.995
-0.43,-0.361
-0.54,0.205
-0.567,1.793
-0.594,-0.013
-0.628,-0.181
-0.662,1.965
-0.596,1.308
-0.657,0.022
-0.74,2.876
-0.769,0.735
-0.794,3.032
-0.749,0.652
-0.786,0.59
-0.842,1.979
-0.889,1.411
-0.921,-0.335
-0.895,2.581
-1.091,2.155
-1.043,0.709
-1.174,0.238
-1.141,2.334
-1.217,1.34
-1.159,2.752
-1.189,-0.777
-1.295,1.332
-1.317,-0.107
-1.319,-0.137
-1.474,0.048
-1.457,1.125
-1.437,0.911
-1.48,0.112
-1.75,1.902
-1.961,0.999
-2.126,2.479
-2.102,0.338
-2.191,0.036
-2.204,0.992
-2.289,3.139
-2.342,2.99
-2.37,3.267
-2.378,1.524
-2.455,2.21
-2.463,-0.647
-2.463,2.746
-2.761,2.702
-2.696,2.679
-2.792,2.286
-2.84,0.946
-2.886,2.763
-2.954,-0.56
-2.952,2.621
-2.91,0.519
-2.999,1.648
-3.043,1.091
-3.062,-0.011
-3.09,-0.467
-3.078,-0.22
3.087,0.405
3.075,-0.068
3.132,0.496
3.121,2.049
3.053,2.605
3.104,2.32
2.998,0.242
3.006,0.665
2.975,1.015
2.952,2.617
2.917,0.179
2.975,2.532
2.924,1.216
2.748,2.149
2.572,1.753
2.617,0.107
2.583,1.188
2.497,2.808
2.431,2.879
2.408,2.33
2.356,1.387
2.333,2.898
2.305,2.092
2.328,0.693
2.306,0.853
2.301,1.983
2.249,2.274
2.297,3.057
2.221,0.979
2.257,-0.483
2.259,0.452
2.099,0.778
2.071,2.034
2.056,1.828
2.002,-0.651
1.783,0.427
1.672,0.078
1.611,1.12
1.52,2.246
1.584,-0.646
1.446,-0.498
1.414,-0.377
1.376,1.26
1.432,2.164
1.303,0.042
0.765,-1.195
0.617,-0.797
-0.268,-1.052
-0.429,-0.864
-0.763,-0.89
-0.883,-1.104
-1.633,-0.985
-2.171,-1.068
3.077,-0.916
2.708,-0.866
2.502,-1.178
2.174,-1.291
2.229,-1.14
1.855,-0.988
1.854,-0.907
0.26,3.427
-0.025,3.567
-0.602,3.18
-0.844,3.58
-1.016,3.404
-1.148,3.338
-2.258,3.466
3.135,3.458
2.147,3.252
2.105,3.618
1.899,3.569
1.891,3.361
-2.838,1.146
-2.969,2.657
2.005,2.638
1.865,-0.211
1.101,0.31
1.065,0.321
0.6,0.161
0.392,1.763
0.341,1.054
0.14,0.33
0.199,0.535
0.086,1.399
0.06,0.551
0.01,1.777
-0.001,1.789
-0.062,3.202
-0.308,-0.588
-0.184,0.87
-0.217,1.936
-0.466,-0.596
-0.403,2.965
-0.595,0.283
-0.565,2.244
-0.55,-0.515
-0.609,1.131
-0.679,-0.234
-0.83,2.759
-0.883,1.048
-1.012,0.228
-1.08,-0.045
-1.119,-0.538
-1.172,1.567
-1.442,2.732
-1.387,1.79
-1.398,1.493
-1.497,1.539
-1.72,-0.81
-1.662,0.528
-1.825,0.906
-1.923,0.51
-1.956,-0.445
-2.02,1.837
-2.065,2.875
-2.286,0.567
-2.217,0.885
-2.396,1.913
-2.405,1.914
-2.373,-0.827
-2.394,2.901
-2.529,1.815
-2.576,2.189
-2.629,1.174
-2.618,0.452
-2.68,0.334
-2.715,3.121
-2.837,2.154
-2.88,1.768
-2.8,1.754
-2.96,-0.476
-3.05,2.781
-3.034,2.677
3.016,0.348
3.086,3.06
3.034,0.526
2.928,1.365
2.989,0.651
2.892,0.666
2.902,1.39
2.759,0.648
2.836,2.923
2.71,-0.227
2.59,0.164
2.476,1.376
2.45,1.847
2.466,1.597
2.427,0.74
2.527,1.127
2.416,2.8
2.412,1.693
2.267,1.316
2.324,3.127
2.188,0.757
2.299,-0.392
2.256,0.694
1.909,1.035
1.524,2.82
1.609,0.616
1.595,-0.316
1.328,-0.435
0.641,-1.15
0.007,-0.904
0.157,-1.134
-0.41,-1.131
-0.424,-1.119
-0.943,-1.179
-0.882,-0.963
-2.378,-1.099
-2.954,-1.238
3.111,-1.124
1.822,-1.245
0.458,3.34
-0.932,3.303
-1.487,3.189
-1.545,3.482
2.715,3.471
2.778,3.283
1.274,3.493
-3.125,2.636
2.962,1.729
2.935,1.91
1.912,2.073
1.916,1.121
1.961,2.455
1.842,1.732
1.708,1.498
2.321,1.671
1.896,0.15
1.723,0.313
-0.348,3.494
1.815,2.935
-0.028,-0.671
-0.053,-1.1
0.002,1.207
-0.079,0.936
-0.058,1.676
-0.059,-0.745
-0.088,-0.856
-0.135,-0.058
-0.18,1.116
-0.183,2.243
-0.127,2.238
-0.207,2.326
-0.228,-0.008
-0.137,2.531
-0.327,1.014
-0.325,0.61
-0.263,0.984
-0.359,-0.183
-0.411,1.403
-0.361,-0.953
-0.471,-0.387
-0.498,1.201
-0.525,-0.605
-0.559,-0.773
-0.593,1.373
-0.527,0.716
-0.588,-0.57
-0.671,2.284
-0.7,0.143
-0.725,2.44
-0.68,0.06
-0.717,-0.002
-0.773,1.387
-0.82,0.819
-0.852,-0.927
-0.826,1.989
-1.022,1.563
-0.974,0.117
-1.105,-0.354
-1.072,1.742
-1.148,0.748
-1.09,2.16
-1.12,-1.369
-1.226,0.74
-1.248,-0.699
-1.25,-0.729
-1.405,-0.544
-1.388,0.533
-1.368,0.319
-1.411,-0.48
-1.681,1.31
-1.892,0.407
-2.057,1.887
-2.033,-0.254
-2.122,-0.556
-2.135,0.4
-2.22,2.547
-2.273,2.398
-2.301,2.675
-2.309,0.932
-2.386,1.618
-2.394,-1.239
-2.394,2.154
-2.692,2.11
-2.627,2.087
-2.723,1.694
-2.771,0.354
-2.817,2.171
-2.885,-1.152
-2.883,2.029
-2.841,-0.073
-2.93,1.056
-2.974,0.499
-2.993,-0.603
-3.021,-1.059
-3.009,-0.812
-3.127,-0.187
-3.139,-0.66
-3.082,-0.096
-3.093,1.457
3.122,2.013
-3.11,1.728
3.067,-0.35
3.075,0.073
3.044,0.423
3.021,2.025
2.986,-0.413
3.044,1.94
2.993,0.624
2.817,1.557
2.641,1.161
2.686,-0.485
2.652,0.596
2.566,2.216
2.5,2.287
2.477,1.738
2.425,0.795
2.402,2.306
2.374,1.5
2.397,0.101
2.375,0.261
2.37,1.391
2.318,1.682
2.366,2.465
2.29,0.387
2.326,-1.075
2.328,-0.14
2.168,0.186
2.14,1.442
2.125,1.236
2.071,-1.243
1.852,-0.165
1.741,-0.514
1.68,0.528
1.589,1.654
1.653,-1.238
1.515,-1.09
1.483,-0.969
1.445,0.668
1.501,1.572
1.372,-0.55
0.834,-1.787
0.686,-1.389
-0.199,-1.644
-0.36,-1.456
-0.694,-1.482
-0.814,-1.696
-1.564,-1.577
-2.102,-1.66
-3.137,-1.508
2.777,-1.458
2.571,-1.77
2.243,-1.883
2.298,-1.732
1.924,-1.58
1.923,-1.499
0.329,2.835
0.044,2.975
-0.533,2.588
-0.775,2.988
-0.947,2.812
-1.079,2.746
-2.189,2.874
-3.079,2.866
2.216,2.66
2.174,3.026
1.968,2.977
1.96,2.769
-2.769,0.554
-2.9,2.065
2.074,2.046
1.934,-0.803
1.17,-0.282
1.134,-0.271
0.669,-0.431
0.461,1.171
0.41,0.462
0.209,-0.262
0.268,-0.057
0.155,0.807
0.129,-0.041
0.079,1.185
0.068,1.197
0.007,2.61
-0.239,-1.18
-0.115,0.278
-0.148,1.344
-0.397,-1.188
-0.334,2.373
-0.526,-0.309
-0.496,1.652
-0.481,-1.107
-0.54,0.539
-0.61,-0.826
-0.761,2.167
-0.814,0.456
-0.943,-0.364
-1.011,-0.637
-1.05,-1.13
-1.103,0.975
-1.373,2.14
-1.318,1.198
-1.329,0.901
-1.428,0.947
-1.651,-1.402
-1.593,-0.064
-1.756,0.314
-1.854,-0.082
-1.887,-1.037
-1.951,1.245
-1.996,2.283
-2.217,-0.025
-2.148,0.293
-2.327,1.321
-2.336,1.322
-2.304,-1.419
-2.325,2.309
-2.46,1.223
-2.507,1.597
-2.56,0.582
-2.549,-0.14
-2.611,-0.258
-2.646,2.529
-2.768,1.562
-2.811,1.176
-2.731,1.162
-2.891,-1.068
-2.981,2.189
-2.965,2.085
3.085,-0.244
-3.128,2.468
3.103,-0.066
2.997,0.773
3.058,0.059
2.961,0.074
2.971,0.798
2.828,0.056
2.905,2.331
2.779,-0.819
2.659,-0.428
2.545,0.784
2.519,1.255
2.535,1.005
2.496,0.148
2.596,0.535
2.485,2.208
2.481,1.101
2.336,0.724
