-0.005,0.968
2.393,2.535
2.257,0.165
2.368,-0.984
2.325,0.102
1.978,0.443
1.593,2.228
1.678,0.024
1.664,-0.908
1.397,-1.027
0.71,-1.742
0.076,-1.496
0.226,-1.726
-0.341,-1.723
-0.355,-1.711
-0.874,-1.771
-0.813,-1.555
-2.309,-1.691
-2.885,-1.83
-3.103,-1.716
1.891,-1.837
0.527,2.748
-0.863,2.711
-1.418,2.597
-1.476,2.89
2.784,2.879
2.847,2.691
1.343,2.901
-3.056,2.044
3.031,1.137
3.004,1.318
1.981,1.481
1.985,0.529
2.03,1.863
1.911,1.14
1.777,0.906
2.39,1.079
1.965,-0.442
1.792,-0.279
-0.279,2.902
1.884,2.343
-0.025,-0.429
0.03,1.878
-0.051,1.607
-0.03,2.347
-0.031,-0.074
-0.06,-0.185
-0.107,0.613
-0.152,1.787
-0.155,2.914
-0.099,2.909
-0.179,2.997
-0.2,0.663
-0.109,3.202
-0.299,1.685
-0.297,1.281
-0.235,1.655
-0.331,0.488
-0.383,2.074
-0.333,-0.282
-0.443,0.284
-0.47,1.872
-0.497,0.066
-0.531,-0.102
-0.565,2.044
-0.499,1.387
-0.56,0.101
-0.643,2.955
-0.672,0.814
-0.697,3.111
-0.652,0.731
-0.689,0.669
-0.745,2.058
-0.792,1.49
-0.824,-0.256
-0.798,2.66
-0.994,2.234
-0.946,0.788
-1.077,0.317
-1.044,2.413
-1.12,1.419
-1.062,2.831
-1.092,-0.698
-1.198,1.411
-1.22,-0.028
-1.222,-0.058
-1.377,0.127
-1.36,1.204
-1.34,0.99
-1.383,0.191
-1.653,1.981
-1.864,1.078
-2.029,2.558
-2.005,0.417
-2.094,0.115
-2.107,1.071
-2.192,3.218
-2.245,3.069
-2.273,3.346
-2.281,1.603
-2.358,2.289
-2.366,-0.568
-2.366,2.825
-2.664,2.781
-2.599,2.758
-2.695,2.365
-2.743,1.025
-2.789,2.842
-2.857,-0.481
-2.855,2.7
-2.813,0.598
-2.902,1.727
-2.946,1.17
-2.965,0.068
-2.993,-0.388
-2.981,-0.141
-3.099,0.484
-3.111,0.011
-3.054,0.575
-3.065,2.128
-3.133,2.684
-3.082,2.399
3.095,0.321
3.103,0.744
3.072,1.094
3.049,2.696
3.014,0.258
3.072,2.611
3.021,1.295
2.845,2.228
2.669,1.832
2.714,0.186
2.68,1.267
2.594,2.887
2.528,2.958
2.505,2.409
2.453,1.466
2.43,2.977
2.402,2.171
2.425,0.772
2.403,0.932
2.398,2.062
2.346,2.353
2.394,3.136
2.318,1.058
2.354,-0.404
2.356,0.531
2.196,0.857
2.168,2.113
2.153,1.907
2.099,-0.572
1.88,0.506
1.769,0.157
1.708,1.199
1.617,2.325
1.681,-0.567
1.543,-0.419
1.511,-0.298
1.473,1.339
1.529,2.243
1.4,0.121
0.862,-1.116
0.714,-0.718
-0.171,-0.973
-0.332,-0.785
-0.666,-0.811
-0.786,-1.025
-1.536,-0.906
-2.074,-0.989
-3.109,-0.837
2.805,-0.787
2.599,-1.099
2.271,-1.212
2.326,-1.061
1.952,-0.909
1.951,-0.828
0.357,3.506
0.072,3.646
-0.505,3.259
-0.747,3.659
-0.919,3.483
-1.051,3.417
-2.161,3.545
-3.051,3.537
2.244,3.331
2.202,3.697
1.996,3.648
1.988,3.44
-2.741,1.225
-2.872,2.736
2.102,2.717
1.962,-0.132
1.198,0.389
1.162,0.4
0.697,0.24
0.489,1.842
0.438,1.133
0.237,0.409
0.296,0.614
0.183,1.478
0.157,0.63
0.107,1.856
0.096,1.868
0.035,3.281
-0.211,-0.509
-0.087,0.949
-0.12,2.015
-0.369,-0.517
-0.306,3.044
-0.498,0.362
-0.468,2.323
-0.453,-0.436
-0.512,1.21
-0.582,-0.155
-0.733,2.838
-0.786,1.127
-0.915,0.307
-0.983,0.034
-1.022,-0.459
-1.075,1.646
-1.345,2.811
-1.29,1.869
-1.301,1.572
-1.4,1.618
-1.623,-0.731
-1.565,0.607
-1.728,0.985
-1.826,0.589
-1.859,-0.366
-1.923,1.916
-1.968,2.954
-2.189,0.646
-2.12,0.964
-2.299,1.992
-2.308,1.993
-2.276,-0.748
-2.297,2.98
-2.432,1.894
-2.479,2.268
-2.532,1.253
-2.521,0.531
-2.583,0.413
-2.618,3.2
-2.74,2.233
-2.783,1.847
-2.703,1.833
-2.863,-0.397
-2.953,2.86
-2.937,2.756
3.113,0.427
-3.1,3.139
3.131,0.605
3.025,1.444
3.086,0.73
2.989,0.745
2.999,1.469
2.856,0.727
2.933,3.002
2.807,-0.148
2.687,0.243
2.573,1.455
2.547,1.926
2.563,1.676
2.524,0.819
2.624,1.206
2.513,2.879
2.509,1.772
2.364,1.395
2.421,3.206
2.285,0.836
2.396,-0.313
2.353,0.773
2.006,1.114
1.621,2.899
1.706,0.695
1.692,-0.237
1.425,-0.356
0.738,-1.071
0.104,-0.825
0.254,-1.055
-0.313,-1.052
-0.327,-1.04
-0.846,-1.1
-0.785,-0.884
-2.281,-1.02
-2.857,-1.159
-3.075,-1.045
1.919,-1.166
0.555,3.419
-0.835,3.382
-1.39,3.268
-1.448,3.561
2.812,3.55
2.875,3.362
1.371,3.572
-3.028,2.715
3.059,1.808
3.032,1.989
2.009,2.152
2.013,1.2
2.058,2.534
1.939,1.811
1.805,1.577
2.418,1.75
1.993,0.229
1.82,0.392
-0.251,3.573
1.912,3.014
0.055,2.307
-0.026,2.036
-0.005,2.776
-0.006,0.355
-0.035,0.244
-0.082,1.042
-0.127,2.216
-0.13,3.343
-0.074,3.338
-0.154,3.426
-0.175,1.092
-0.084,3.631
-0.274,2.114
-0.272,1.71
-0.21,2.084
-0.306,0.917
-0.358,2.503
-0.308,0.147
-0.418,0.713
-0.445,2.301
-0.472,0.495
-0.506,0.327
-0.54,2.473
-0.474,1.816
-0.535,0.53
-0.618,3.384
-0.647,1.243
-0.672,3.54
-0.627,1.16
-0.664,1.098
-0.72,2.487
-0.767,1.919
-0.799,0.173
-0.773,3.089
-0.969,2.663
-0.921,1.217
-1.052,0.746
-1.019,2.842
-1.095,1.848
-1.037,3.26
-1.067,-0.269
-1.173,1.84
-1.195,0.401
-1.197,0.371
-1.352,0.556
-1.335,1.633
-1.315,1.419
-1.358,0.62
-1.628,2.41
-1.839,1.507
-2.004,2.987
-1.98,0.846
-2.069,0.544
-2.082,1.5
-2.167,3.647
-2.22,3.498
-2.248,3.775
-2.256,2.032
-2.333,2.718
-2.341,-0.139
-2.341,3.254
-2.639,3.21
-2.574,3.187
-2.67,2.794
-2.718,1.454
-2.764,3.271
-2.832,-0.052
-2.83,3.129
-2.788,1.027
-2.877,2.156
-2.921,1.599
-2.94,0.497
-2.968,0.041
-2.956,0.288
-3.074,0.913
-3.086,0.44
-3.029,1.004
-3.04,2.557
-3.108,3.113
-3.057,2.828
3.12,0.75
3.128,1.173
3.097,1.523
3.074,3.125
3.039,0.687
3.097,3.04
3.046,1.724
2.87,2.657
2.694,2.261
2.739,0.615
2.705,1.696
2.619,3.316
2.553,3.387
2.53,2.838
2.478,1.895
2.455,3.406
2.427,2.6
2.45,1.201
2.428,1.361
2.423,2.491
2.371,2.782
2.419,3.565
2.343,1.487
2.379,0.025
2.381,0.96
2.221,1.286
2.193,2.542
2.178,2.336
2.124,-0.143
1.905,0.935
1.794,0.586
1.733,1.628
1.642,2.754
1.706,-0.138
1.568,0.01
1.536,0.131
1.498,1.768
1.554,2.672
1.425,0.55
0.887,-0.687
0.739,-0.289
-0.146,-0.544
-0.307,-0.356
-0.641,-0.382
-0.761,-0.596
-1.511,-0.477
-2.049,-0.56
-3.084,-0.408
2.83,-0.358
2.624,-0.67
2.296,-0.783
2.351,-0.632
1.977,-0.48
1.976,-0.399
0.382,3.935
0.097,4.075
-0.48,3.688
-0.722,4.088
-0.894,3.912
-1.026,3.846
-2.136,3.974
-3.026,3.966
2.269,3.76
2.227,4.126
2.021,4.077
2.013,3.869
-2.716,1.654
-2.847,3.165
2.127,3.146
1.987,0.297
1.223,0.818
1.187,0.829
0.722,0.669
0.514,2.271
0.463,1.562
0.262,0.838
0.321,1.043
0.208,1.907
0.182,1.059
0.132,2.285
0.121,2.297
0.06,3.71
-0.186,-0.08
-0.062,1.378
-0.095,2.444
-0.344,-0.088
-0.281,3.473
-0.473,0.791
-0.443,2.752
-0.428,-0.007
-0.487,1.639
-0.557,0.274
-0.708,3.267
-0.761,1.556
-0.89,0.736
-0.958,0.463
-0.997,-0.03
-1.05,2.075
-1.32,3.24
-1.265,2.298
-1.276,2.001
-1.375,2.047
-1.598,-0.302
-1.54,1.036
-1.703,1.414
-1.801,1.018
-1.834,0.063
-1.898,2.345
-1.943,3.383
-2.164,1.075
-2.095,1.393
-2.274,2.421
-2.283,2.422
-2.251,-0.319
-2.272,3.409
-2.407,2.323
-2.454,2.697
-2.507,1.682
-2.496,0.96
-2.558,0.842
-2.593,3.629
-2.715,2.662
-2.758,2.276
-2.678,2.262
-2.838,0.032
-2.928,3.289
-2.912,3.185
3.138,0.856
-3.075,3.568
-3.127,1.034
3.05,1.873
3.111,1.159
3.014,1.174
3.024,1.898
2.881,1.156
2.958,3.431
2.832,0.281
2.712,0.672
2.598,1.884
2.572,2.355
2.588,2.105
2.549,1.248
2.649,1.635
2.538,3.308
2.534,2.201
2.389,1.824
2.446,3.635
2.31,1.265
2.421,0.116
2.378,1.202
2.031,1.543
1.646,3.328
1.731,1.124
1.717,0.192
1.45,0.073
0.763,-0.642
0.129,-0.396
0.279,-0.626
-0.288,-0.623
-0.302,-0.611
-0.821,-0.671
-0.76,-0.455
-2.256,-0.591
-2.832,-0.73
-3.05,-0.616
1.944,-0.737
0.58,3.848
-0.81,3.811
-1.365,3.697
-1.423,3.99
2.837,3.979
2.9,3.791
1.396,4.001
-3.003,3.144
3.084,2.237
3.057,2.418
2.034,2.581
2.038,1.629
2.083,2.963
1.964,2.24
1.83,2.006
2.443,2.179
2.018,0.658
1.845,0.821
-0.226,4.002
1.937,3.443
-0.081,-0.271
-0.06,0.469
-0.061,-1.952
-0.09,-2.063
-0.137,-1.265
-0.182,-0.091
-0.185,1.036
-0.129,1.031
-0.209,1.119
-0.23,-1.215
-0.139,1.324
-0.329,-0.193
-0.327,-0.597
-0.265,-0.223
-0.361,-1.39
-0.413,0.196
-0.363,-2.16
-0.473,-1.594
-0.5,-0.006
-0.527,-1.812
-0.561,-1.98
-0.595,0.166
-0.529,-0.491
-0.59,-1.777
-0.673,1.077
-0.702,-1.064
-0.727,1.233
-0.682,-1.147
-0.719,-1.209
-0.775,0.18
-0.822,-0.388
-0.854,-2.134
-0.828,0.782
-1.024,0.356
-0.976,-1.09
-1.107,-1.561
-1.074,0.535
-1.15,-0.459
-1.092,0.953
-1.122,-2.576
-1.228,-0.467
-1.25,-1.906
-1.252,-1.936
-1.407,-1.751
-1.39,-0.674
-1.37,-0.888
-1.413,-1.687
-1.683,0.103
-1.894,-0.8
-2.059,0.68
-2.035,-1.461
-2.124,-1.763
-2.137,-0.807
-2.222,1.34
-2.275,1.191
-2.303,1.468
-2.311,-0.275
-2.388,0.411
-2.396,-2.446
-2.396,0.947
-2.694,0.903
-2.629,0.88
-2.725,0.487
-2.773,-0.853
-2.819,0.964
-2.887,-2.359
-2.885,0.822
-2.843,-1.28
-2.932,-0.151
-2.976,-0.708
-2.995,-1.81
-3.023,-2.266
-3.011,-2.019
-3.129,-1.394
-3.141,-1.867
-3.084,-1.303
-3.095,0.25
3.12,0.806
-3.112,0.521
3.065,-1.557
3.073,-1.134
3.042,-0.784
3.019,0.818
2.984,-1.62
3.042,0.733
2.991,-0.583
2.815,0.35
2.639,-0.046
2.684,-1.692
2.65,-0.611
2.564,1.009
2.498,1.08
2.475,0.531
2.423,-0.412
2.4,1.099
2.372,0.293
2.395,-1.106
2.373,-0.946
2.368,0.184
2.316,0.475
2.364,1.258
2.288,-0.82
2.324,-2.282
2.326,-1.347
2.166,-1.021
2.138,0.235
2.123,0.029
2.069,-2.45
1.85,-1.372
1.739,-1.721
1.678,-0.679
1.587,0.447
1.651,-2.445
1.513,-2.297
1.481,-2.176
1.443,-0.539
1.499,0.365
1.37,-1.757
0.832,-2.994
0.684,-2.596
-0.201,-2.851
-0.362,-2.663
-0.696,-2.689
-0.816,-2.903
-1.566,-2.784
-2.104,-2.867
-3.139,-2.715
2.775,-2.665
2.569,-2.977
2.241,-3.09
2.296,-2.939
1.922,-2.787
1.921,-2.706
0.327,1.628
0.042,1.768
-0.535,1.381
-0.777,1.781
-0.949,1.605
-1.081,1.539
-2.191,1.667
-3.081,1.659
2.214,1.453
2.172,1.819
1.966,1.77
1.958,1.562
-2.771,-0.653
-2.902,0.858
2.072,0.839
1.932,-2.01
1.168,-1.489
1.132,-1.478
0.667,-1.638
0.459,-0.036
0.408,-0.745
0.207,-1.469
0.266,-1.264
0.153,-0.4
0.127,-1.248
0.077,-0.022
0.066,-0.01
0.005,1.403
-0.241,-2.387
-0.117,-0.929
-0.15,0.137
-0.399,-2.395
-0.336,1.166
-0.528,-1.516
-0.498,0.445
-0.483,-2.314
-0.542,-0.668
-0.612,-2.033
-0.763,0.96
-0.816,-0.751
-0.945,-1.571
-1.013,-1.844
-1.052,-2.337
-1.105,-0.232
-1.375,0.933
-1.32,-0.009
-1.331,-0.306
-1.43,-0.26
-1.653,-2.609
-1.595,-1.271
-1.758,-0.893
-1.856,-1.289
-1.889,-2.244
-1.953,0.038
-1.998,1.076
-2.219,-1.232
-2.15,-0.914
-2.329,0.114
-2.338,0.115
-2.306,-2.626
-2.327,1.102
-2.462,0.016
-2.509,0.39
-2.562,-0.625
-2.551,-1.347
-2.613,-1.465
-2.648,1.322
-2.77,0.355
-2.813,-0.031
-2.733,-0.045
-2.893,-2.275
-2.983,0.982
-2.967,0.878
3.083,-1.451
-3.13,1.261
3.101,-1.273
2.995,-0.434
3.056,-1.148
2.959,-1.133
2.969,-0.409
2.826,-1.151
2.903,1.124
2.777,-2.026
2.657,-1.635
2.543,-0.423
2.517,0.048
2.533,-0.202
2.494,-1.059
2.594,-0.672
2.483,1.001
2.479,-0.106
2.334,-0.483
2.391,1.328
2.255,-1.042
2.366,-2.191
2.323,-1.105
1.976,-0.764
1.591,1.021
1.676,-1.183
1.662,-2.115
1.395,-2.234
0.708,-2.949
0.074,-2.703
0.224,-2.933
-0.343,-2.93
-0.357,-2.918
-0.876,-2.978
-0.815,-2.762
-2.311,-2.898
-2.887,-3.037
-3.105,-2.923
1.889,-3.044
0.525,1.541
-0.865,1.504
-1.42,1.39
-1.478,1.683
2.782,1.672
2.845,1.484
1.341,1.694
-3.058,0.837
3.029,-0.07
3.002,0.111
1.979,0.274
1.983,-0.678
2.028,0.656
1.909,-0.067
1.775,-0.301
2.388,-0.128
1.963,-1.649
1.79,-1.486
-0.281,1.695
1.882,1.136
0.021,0.74
0.02,-1.681
-0.009,-1.792
-0.056,-0.994
-0.101,0.18
-0.104,1.307
-0.048,1.302
-0.128,1.39
-0.149,-0.944
-0.058,1.595
-0.248,0.078
-0.246,-0.326
-0.184,0.048
-0.28,-1.119
-0.332,0.467
-0.282,-1.889
-0.392,-1.323
-0.419,0.265
-0.446,-1.541
-0.48,-1.709
-0.514,0.437
-0.448,-0.22
-0.509,-1.506
-0.592,1.348
-0.621,-0.793
-0.646,1.504
-0.601,-0.876
-0.638,-0.938
-0.694,0.451
-0.741,-0.117
-0.773,-1.863
-0.747,1.053
-0.943,0.627
-0.895,-0.819
-1.026,-1.29
-0.993,0.806
-1.069,-0.188
-1.011,1.224
-1.041,-2.305
-1.147,-0.196
-1.169,-1.635
-1.171,-1.665
-1.326,-1.48
-1.309,-0.403
-1.289,-0.617
-1.332,-1.416
-1.602,0.374
-1.813,-0.529
-1.978,0.951
-1.954,-1.19
-2.043,-1.492
-2.056,-0.536
-2.141,1.611
-2.194,1.462
-2.222,1.739
-2.23,-0.004
-2.307,0.682
-2.315,-2.175
-2.315,1.218
-2.613,1.174
-2.548,1.151
-2.644,0.758
-2.692,-0.582
-2.738,1.235
-2.806,-2.088
-2.804,1.093
-2.762,-1.009
-2.851,0.12
-2.895,-0.437
-2.914,-1.539
-2.942,-1.995
-2.93,-1.748
-3.048,-1.123
-3.06,-1.596
-3.003,-1.032
-3.014,0.521
-3.082,1.077
-3.031,0.792
-3.137,-1.286
-3.129,-0.863
3.123,-0.513
3.1,1.089
3.065,-1.349
3.123,1.004
3.072,-0.312
2.896,0.621
2.72,0.225
2.765,-1.421
2.731,-0.34
2.645,1.28
2.579,1.351
2.556,0.802
2.504,-0.141
2.481,1.37
2.453,0.564
2.476,-0.835
2.454,-0.675
2.449,0.455
2.397,0.746
2.445,1.529
2.369,-0.549
2.405,-2.011
2.407,-1.076
2.247,-0.75
2.219,0.506
2.204,0.3
2.15,-2.179
1.931,-1.101
1.82,-1.45
1.759,-0.408
1.668,0.718
1.732,-2.174
1.594,-2.026
1.562,-1.905
1.524,-0.268
1.58,0.636
1.451,-1.486
0.913,-2.723
0.765,-2.325
-0.12,-2.58
-0.281,-2.392
-0.615,-2.418
-0.735,-2.632
-1.485,-2.513
-2.023,-2.596
-3.058,-2.444
2.856,-2.394
2.65,-2.706
2.322,-2.819
2.377,-2.668
2.003,-2.516
2.002,-2.435
0.408,1.899
0.123,2.039
-0.454,1.652
-0.696,2.052
-0.868,1.876
-1.0,1.81
-2.11,1.938
-3.0,1.93
2.295,1.724
2.253,2.09
2.047,2.041
2.039,1.833
-2.69,-0.382
-2.821,1.129
2.153,1.11
2.013,-1.739
1.249,-1.218
1.213,-1.207
0.748,-1.367
0.54,0.235
0.489,-0.474
0.288,-1.198
0.347,-0.993
0.234,-0.129
0.208,-0.977
0.158,0.249
0.147,0.261
0.086,1.674
-0.16,-2.116
-0.036,-0.658
-0.069,0.408
-0.318,-2.124
-0.255,1.437
-0.447,-1.245
-0.417,0.716
-0.402,-2.043
-0.461,-0.397
-0.531,-1.762
-0.682,1.231
-0.735,-0.48
-0.864,-1.3
-0.932,-1.573
-0.971,-2.066
-1.024,0.039
-1.294,1.204
-1.239,0.262
-1.25,-0.035
-1.349,0.011
-1.572,-2.338
-1.514,-1.0
-1.677,-0.622
-1.775,-1.018
-1.808,-1.973
-1.872,0.309
-1.917,1.347
-2.138,-0.961
-2.069,-0.643
-2.248,0.385
-2.257,0.386
-2.225,-2.355
-2.246,1.373
-2.381,0.287
-2.428,0.661
-2.481,-0.354
-2.47,-1.076
-2.532,-1.194
-2.567,1.593
-2.689,0.626
-2.732,0.24
-2.652,0.226
-2.812,-2.004
-2.902,1.253
-2.886,1.149
-3.119,-1.18
-3.049,1.532
-3.101,-1.002
3.076,-0.163
3.137,-0.877
3.04,-0.862
3.05,-0.138
2.907,-0.88
2.984,1.395
2.858,-1.755
2.738,-1.364
2.624,-0.152
2.598,0.319
2.614,0.069
2.575,-0.788
2.675,-0.401
2.564,1.272
2.56,0.165
2.415,-0.212
2.472,1.599
2.336,-0.771
2.447,-1.92
2.404,-0.834
2.057,-0.493
1.672,1.292
1.757,-0.912
1.743,-1.844
1.476,-1.963
0.789,-2.678
0.155,-2.432
0.305,-2.662
-0.262,-2.659
-0.276,-2.647
-0.795,-2.707
-0.734,-2.491
-2.23,-2.627
-2.806,-2.766
-3.024,-2.652
1.97,-2.773
0.606,1.812
-0.784,1.775
-1.339,1.661
-1.397,1.954
2.863,1.943
2.926,1.755
1.422,1.965
-2.977,1.108
3.11,0.201
3.083,0.382
2.06,0.545
2.064,-0.407
2.109,0.927
1.99,0.204
1.856,-0.03
2.469,0.143
2.044,-1.378
1.871,-1.215
-0.2,1.966
1.963,1.407
-0.001,-2.421
-0.03,-2.532
-0.077,-1.734
-0.122,-0.56
-0.125,0.567
-0.069,0.562
-0.149,0.65
-0.17,-1.684
-0.079,0.855
-0.269,-0.662
-0.267,-1.066
-0.205,-0.692
-0.301,-1.859
-0.353,-0.273
-0.303,-2.629
-0.413,-2.063
-0.44,-0.475
-0.467,-2.281
-0.501,-2.449
-0.535,-0.303
-0.469,-0.96
-0.53,-2.246
-0.613,0.608
-0.642,-1.533
-0.667,0.764
-0.622,-1.616
-0.659,-1.678
-0.715,-0.289
-0.762,-0.857
-0.794,-2.603
-0.768,0.313
-0.964,-0.113
-0.916,-1.559
-1.047,-2.03
-1.014,0.066
-1.09,-0.928
-1.032,0.484
-1.062,-3.045
-1.168,-0.936
-1.19,-2.375
-1.192,-2.405
-1.347,-2.22
-1.33,-1.143
-1.31,-1.357
-1.353,-2.156
-1.623,-0.366
-1.834,-1.269
-1.999,0.211
-1.975,-1.93
-2.064,-2.232
-2.077,-1.276
-2.162,0.871
-2.215,0.722
-2.243,0.999
-2.251,-0.744
-2.328,-0.058
-2.336,-2.915
-2.336,0.478
-2.634,0.434
-2.569,0.411
-2.665,0.018
-2.713,-1.322
-2.759,0.495
-2.827,-2.828
-2.825,0.353
-2.783,-1.749
-2.872,-0.62
-2.916,-1.177
-2.935,-2.279
-2.963,-2.735
-2.951,-2.488
-3.069,-1.863
-3.081,-2.336
-3.024,-1.772
-3.035,-0.219
-3.103,0.337
-3.052,0.052
3.125,-2.026
3.133,-1.603
3.102,-1.253
3.079,0.349
3.044,-2.089
3.102,0.264
3.051,-1.052
2.875,-0.119
2.699,-0.515
2.744,-2.161
2.71,-1.08
2.624,0.54
2.558,0.611
2.535,0.062
2.483,-0.881
2.46,0.63
2.432,-0.176
2.455,-1.575
2.433,-1.415
2.428,-0.285
2.376,0.006
2.424,0.789
2.348,-1.289
2.384,-2.751
2.386,-1.816
2.226,-1.49
2.198,-0.234
2.183,-0.44
2.129,-2.919
1.91,-1.841
1.799,-2.19
1.738,-1.148
1.647,-0.022
1.711,-2.914
1.573,-2.766
1.541,-2.645
1.503,-1.008
1.559,-0.104
1.43,-2.226
0.892,-3.463
0.744,-3.065
-0.141,-3.32
-0.302,-3.132
-0.636,-3.158
-0.756,-3.372
-1.506,-3.253
-2.044,-3.336
-3.079,-3.184
2.835,-3.134
2.629,-3.446
2.301,-3.559
2.356,-3.408
1.982,-3.256
1.981,-3.175
0.387,1.159
0.102,1.299
-0.475,0.912
-0.717,1.312
-0.889,1.136
-1.021,1.07
-2.131,1.198
-3.021,1.19
2.274,0.984
2.232,1.35
2.026,1.301
2.018,1.093
-2.711,-1.122
-2.842,0.389
2.132,0.37
1.992,-2.479
1.228,-1.958
1.192,-1.947
0.727,-2.107
0.519,-0.505
0.468,-1.214
0.267,-1.938
0.326,-1.733
0.213,-0.869
0.187,-1.717
0.137,-0.491
0.126,-0.479
0.065,0.934
-0.181,-2.856
-0.057,-1.398
-0.09,-0.332
-0.339,-2.864
-0.276,0.697
-0.468,-1.985
-0.438,-0.024
-0.423,-2.783
-0.482,-1.137
-0.552,-2.502
-0.703,0.491
-0.756,-1.22
-0.885,-2.04
-0.953,-2.313
-0.992,-2.806
-1.045,-0.701
-1.315,0.464
-1.26,-0.478
-1.271,-0.775
-1.37,-0.729
-1.593,-3.078
-1.535,-1.74
-1.698,-1.362
-1.796,-1.758
-1.829,-2.713
-1.893,-0.431
-1.938,0.607
-2.159,-1.701
-2.09,-1.383
-2.269,-0.355
-2.278,-0.354
-2.246,-3.095
-2.267,0.633
-2.402,-0.453
-2.449,-0.079
-2.502,-1.094
-2.491,-1.816
-2.553,-1.934
-2.588,0.853
-2.71,-0.114
-2.753,-0.5
-2.673,-0.514
-2.833,-2.744
-2.923,0.513
-2.907,0.409
-3.14,-1.92
-3.07,0.792
-3.122,-1.742
3.055,-0.903
3.116,-1.617
3.019,-1.602
3.029,-0.878
2.886,-1.62
2.963,0.655
2.837,-2.495
2.717,-2.104
2.603,-0.892
2.577,-0.421
2.593,-0.671
2.554,-1.528
2.654,-1.141
2.543,0.532
2.539,-0.575
2.394,-0.952
2.451,0.859
2.315,-1.511
2.426,-2.66
2.383,-1.574
2.036,-1.233
1.651,0.552
1.736,-1.652
1.722,-2.584
1.455,-2.703
0.768,-3.418
0.134,-3.172
0.284,-3.402
-0.283,-3.399
-0.297,-3.387
-0.816,-3.447
-0.755,-3.231
-2.251,-3.367
-2.827,-3.506
-3.045,-3.392
1.949,-3.513
0.585,1.072
-0.805,1.035
-1.36,0.921
-1.418,1.214
2.842,1.203
2.905,1.015
1.401,1.225
-2.998,0.368
3.089,-0.539
3.062,-0.358
2.039,-0.195
2.043,-1.147
2.088,0.187
1.969,-0.536
1.835,-0.77
2.448,-0.597
2.023,-2.118
1.85,-1.955
-0.221,1.226
1.942,0.667
-0.029,-0.111
-0.076,0.687
-0.121,1.861
-0.124,2.988
-0.068,2.983
-0.148,3.071
-0.169,0.737
-0.078,3.276
-0.268,1.759
-0.266,1.355
-0.204,1.729
-0.3,0.562
-0.352,2.148
-0.302,-0.208
-0.412,0.358
-0.439,1.946
-0.466,0.14
-0.5,-0.028
-0.534,2.118
-0.468,1.461
-0.529,0.175
-0.612,3.029
-0.641,0.888
-0.666,3.185
-0.621,0.805
-0.658,0.743
-0.714,2.132
-0.761,1.564
-0.793,-0.182
-0.767,2.734
-0.963,2.308
-0.915,0.862
-1.046,0.391
-1.013,2.487
-1.089,1.493
-1.031,2.905
-1.061,-0.624
-1.167,1.485
-1.189,0.046
-1.191,0.016
-1.346,0.201
-1.329,1.278
-1.309,1.064
-1.352,0.265
-1.622,2.055
-1.833,1.152
-1.998,2.632
-1.974,0.491
-2.063,0.189
-2.076,1.145
-2.161,3.292
-2.214,3.143
-2.242,3.42
-2.25,1.677
-2.327,2.363
-2.335,-0.494
-2.335,2.899
-2.633,2.855
-2.568,2.832
-2.664,2.439
-2.712,1.099
-2.758,2.916
-2.826,-0.407
-2.824,2.774
-2.782,0.672
-2.871,1.801
-2.915,1.244
-2.934,0.142
-2.962,-0.314
-2.95,-0.067
-3.068,0.558
-3.08,0.085
-3.023,0.649
-3.034,2.202
