-0.005,0.968
-3.102,2.758
-3.051,2.473
3.126,0.395
3.134,0.818
3.103,1.168
3.08,2.77
3.045,0.332
3.103,2.685
3.052,1.369
2.876,2.302
2.7,1.906
2.745,0.26
2.711,1.341
2.625,2.961
2.559,3.032
2.536,2.483
2.484,1.54
2.461,3.051
2.433,2.245
2.456,0.846
2.434,1.006
2.429,2.136
2.377,2.427
2.425,3.21
2.349,1.132
2.385,-0.33
2.387,0.605
2.227,0.931
2.199,2.187
2.184,1.981
2.13,-0.498
1.911,0.58
1.8,0.231
1.739,1.273
1.648,2.399
1.712,-0.493
1.574,-0.345
1.542,-0.224
1.504,1.413
1.56,2.317
1.431,0.195
0.893,-1.042
0.745,-0.644
-0.14,-0.899
-0.301,-0.711
-0.635,-0.737
-0.755,-0.951
-1.505,-0.832
-2.043,-0.915
-3.078,-0.763
2.836,-0.713
2.63,-1.025
2.302,-1.138
2.357,-0.987
1.983,-0.835
1.982,-0.754
0.388,3.58
0.103,3.72
-0.474,3.333
-0.716,3.733
-0.888,3.557
-1.02,3.491
-2.13,3.619
-3.02,3.611
2.275,3.405
2.233,3.771
2.027,3.722
2.019,3.514
-2.71,1.299
-2.841,2.81
2.133,2.791
1.993,-0.058
1.229,0.463
1.193,0.474
0.728,0.314
0.52,1.916
0.469,1.207
0.268,0.483
0.327,0.688
0.214,1.552
0.188,0.704
0.138,1.93
0.127,1.942
0.066,3.355
-0.18,-0.435
-0.056,1.023
-0.089,2.089
-0.338,-0.443
-0.275,3.118
-0.467,0.436
-0.437,2.397
-0.422,-0.362
-0.481,1.284
-0.551,-0.081
-0.702,2.912
-0.755,1.201
-0.884,0.381
-0.952,0.108
-0.991,-0.385
-1.044,1.72
-1.314,2.885
-1.259,1.943
-1.27,1.646
-1.369,1.692
-1.592,-0.657
-1.534,0.681
-1.697,1.059
-1.795,0.663
-1.828,-0.292
-1.892,1.99
-1.937,3.028
-2.158,0.72
-2.089,1.038
-2.268,2.066
-2.277,2.067
-2.245,-0.674
-2.266,3.054
-2.401,1.968
-2.448,2.342
-2.501,1.327
-2.49,0.605
-2.552,0.487
-2.587,3.274
-2.709,2.307
-2.752,1.921
-2.672,1.907
-2.832,-0.323
-2.922,2.934
-2.906,2.83
-3.139,0.501
-3.069,3.213
-3.121,0.679
3.056,1.518
3.117,0.804
3.02,0.819
3.03,1.543
2.887,0.801
2.964,3.076
2.838,-0.074
2.718,0.317
2.604,1.529
2.578,2.0
2.594,1.75
2.555,0.893
2.655,1.28
2.544,2.953
2.54,1.846
2.395,1.469
2.452,3.28
2.316,0.91
2.427,-0.239
2.384,0.847
2.037,1.188
1.652,2.973
1.737,0.769
1.723,-0.163
1.456,-0.282
0.769,-0.997
0.135,-0.751
0.285,-0.981
-0.282,-0.978
-0.296,-0.966
-0.815,-1.026
-0.754,-0.81
-2.25,-0.946
-2.826,-1.085
-3.044,-0.971
1.95,-1.092
0.586,3.493
-0.804,3.456
-1.359,3.342
-1.417,3.635
2.843,3.624
2.906,3.436
1.402,3.646
-2.997,2.789
3.09,1.882
3.063,2.063
2.04,2.226
2.044,1.274
2.089,2.608
1.97,1.885
1.836,1.651
2.449,1.824
2.024,0.303
1.851,0.466
-0.22,3.647
1.943,3.088
-0.047,0.798
-0.092,1.972
-0.095,3.099
-0.039,3.094
-0.119,3.182
-0.14,0.848
-0.049,3.387
-0.239,1.87
-0.237,1.466
-0.175,1.84
-0.271,0.673
-0.323,2.259
-0.273,-0.097
-0.383,0.469
-0.41,2.057
-0.437,0.251
-0.471,0.083
-0.505,2.229
-0.439,1.572
-0.5,0.286
-0.583,3.14
-0.612,0.999
-0.637,3.296
-0.592,0.916
-0.629,0.854
-0.685,2.243
-0.732,1.675
-0.764,-0.071
-0.738,2.845
-0.934,2.419
-0.886,0.973
-1.017,0.502
-0.984,2.598
-1.06,1.604
-1.002,3.016
-1.032,-0.513
-1.138,1.596
-1.16,0.157
-1.162,0.127
-1.317,0.312
-1.3,1.389
-1.28,1.175
-1.323,0.376
-1.593,2.166
-1.804,1.263
-1.969,2.743
-1.945,0.602
-2.034,0.3
-2.047,1.256
-2.132,3.403
-2.185,3.254
-2.213,3.531
-2.221,1.788
-2.298,2.474
-2.306,-0.383
-2.306,3.01
-2.604,2.966
-2.539,2.943
-2.635,2.55
-2.683,1.21
-2.729,3.027
-2.797,-0.296
-2.795,2.885
-2.753,0.783
-2.842,1.912
-2.886,1.355
-2.905,0.253
-2.933,-0.203
-2.921,0.044
-3.039,0.669
-3.051,0.196
-2.994,0.76
-3.005,2.313
-3.073,2.869
-3.022,2.584
-3.128,0.506
-3.12,0.929
3.132,1.279
3.109,2.881
3.074,0.443
3.132,2.796
3.081,1.48
2.905,2.413
2.729,2.017
2.774,0.371
2.74,1.452
2.654,3.072
2.588,3.143
2.565,2.594
2.513,1.651
2.49,3.162
2.462,2.356
2.485,0.957
2.463,1.117
2.458,2.247
2.406,2.538
2.454,3.321
2.378,1.243
2.414,-0.219
2.416,0.716
2.256,1.042
2.228,2.298
2.213,2.092
2.159,-0.387
1.94,0.691
1.829,0.342
1.768,1.384
1.677,2.51
1.741,-0.382
1.603,-0.234
1.571,-0.113
1.533,1.524
1.589,2.428
1.46,0.306
0.922,-0.931
0.774,-0.533
-0.111,-0.788
-0.272,-0.6
-0.606,-0.626
-0.726,-0.84
-1.476,-0.721
-2.014,-0.804
-3.049,-0.652
2.865,-0.602
2.659,-0.914
2.331,-1.027
2.386,-0.876
2.012,-0.724
2.011,-0.643
0.417,3.691
0.132,3.831
-0.445,3.444
-0.687,3.844
-0.859,3.668
-0.991,3.602
-2.101,3.73
-2.991,3.722
2.304,3.516
2.262,3.882
2.056,3.833
2.048,3.625
-2.681,1.41
-2.812,2.921
2.162,2.902
2.022,0.053
1.258,0.574
1.222,0.585
0.757,0.425
0.549,2.027
0.498,1.318
0.297,0.594
0.356,0.799
0.243,1.663
0.217,0.815
0.167,2.041
0.156,2.053
0.095,3.466
-0.151,-0.324
-0.027,1.134
-0.06,2.2
-0.309,-0.332
-0.246,3.229
-0.438,0.547
-0.408,2.508
-0.393,-0.251
-0.452,1.395
-0.522,0.03
-0.673,3.023
-0.726,1.312
-0.855,0.492
-0.923,0.219
-0.962,-0.274
-1.015,1.831
-1.285,2.996
-1.23,2.054
-1.241,1.757
-1.34,1.803
-1.563,-0.546
-1.505,0.792
-1.668,1.17
-1.766,0.774
-1.799,-0.181
-1.863,2.101
-1.908,3.139
-2.129,0.831
-2.06,1.149
-2.239,2.177
-2.248,2.178
-2.216,-0.563
-2.237,3.165
-2.372,2.079
-2.419,2.453
-2.472,1.438
-2.461,0.716
-2.523,0.598
-2.558,3.385
-2.68,2.418
-2.723,2.032
-2.643,2.018
-2.803,-0.212
-2.893,3.045
-2.877,2.941
-3.11,0.612
-3.04,3.324
-3.092,0.79
3.085,1.629
-3.137,0.915
3.049,0.93
3.059,1.654
2.916,0.912
2.993,3.187
2.867,0.037
2.747,0.428
2.633,1.64
2.607,2.111
2.623,1.861
2.584,1.004
2.684,1.391
2.573,3.064
2.569,1.957
2.424,1.58
2.481,3.391
2.345,1.021
2.456,-0.128
2.413,0.958
2.066,1.299
1.681,3.084
1.766,0.88
1.752,-0.052
1.485,-0.171
0.798,-0.886
0.164,-0.64
0.314,-0.87
-0.253,-0.867
-0.267,-0.855
-0.786,-0.915
-0.725,-0.699
-2.221,-0.835
-2.797,-0.974
-3.015,-0.86
1.979,-0.981
0.615,3.604
-0.775,3.567
-1.33,3.453
-1.388,3.746
2.872,3.735
2.935,3.547
1.431,3.757
-2.968,2.9
3.119,1.993
3.092,2.174
2.069,2.337
2.073,1.385
2.118,2.719
1.999,1.996
1.865,1.762
2.478,1.935
2.053,0.414
1.88,0.577
-0.191,3.758
1.972,3.199
-0.045,1.174
-0.048,2.301
0.008,2.296
-0.072,2.384
-0.093,0.05
-0.002,2.589
-0.192,1.072
-0.19,0.668
-0.128,1.042
-0.224,-0.125
-0.276,1.461
-0.226,-0.895
-0.336,-0.329
-0.363,1.259
-0.39,-0.547
-0.424,-0.715
-0.458,1.431
-0.392,0.774
-0.453,-0.512
-0.536,2.342
-0.565,0.201
-0.59,2.498
-0.545,0.118
-0.582,0.056
-0.638,1.445
-0.685,0.877
-0.717,-0.869
-0.691,2.047
-0.887,1.621
-0.839,0.175
-0.97,-0.296
-0.937,1.8
-1.013,0.806
-0.955,2.218
-0.985,-1.311
-1.091,0.798
-1.113,-0.641
-1.115,-0.671
-1.27,-0.486
-1.253,0.591
-1.233,0.377
-1.276,-0.422
-1.546,1.368
-1.757,0.465
-1.922,1.945
-1.898,-0.196
-1.987,-0.498
-2.0,0.458
-2.085,2.605
-2.138,2.456
-2.166,2.733
-2.174,0.99
-2.251,1.676
-2.259,-1.181
-2.259,2.212
-2.557,2.168
-2.492,2.145
-2.588,1.752
-2.636,0.412
-2.682,2.229
-2.75,-1.094
-2.748,2.087
-2.706,-0.015
-2.795,1.114
-2.839,0.557
-2.858,-0.545
-2.886,-1.001
-2.874,-0.754
-2.992,-0.129
-3.004,-0.602
-2.947,-0.038
-2.958,1.515
-3.026,2.071
-2.975,1.786
-3.081,-0.292
-3.073,0.131
-3.104,0.481
-3.127,2.083
3.121,-0.355
-3.104,1.998
3.128,0.682
2.952,1.615
2.776,1.219
2.821,-0.427
2.787,0.654
2.701,2.274
2.635,2.345
2.612,1.796
2.56,0.853
2.537,2.364
2.509,1.558
2.532,0.159
2.51,0.319
2.505,1.449
2.453,1.74
2.501,2.523
2.425,0.445
2.461,-1.017
2.463,-0.082
2.303,0.244
2.275,1.5
2.26,1.294
2.206,-1.185
1.987,-0.107
1.876,-0.456
1.815,0.586
1.724,1.712
1.788,-1.18
1.65,-1.032
1.618,-0.911
1.58,0.726
1.636,1.63
1.507,-0.492
0.969,-1.729
0.821,-1.331
-0.064,-1.586
-0.225,-1.398
-0.559,-1.424
-0.679,-1.638
-1.429,-1.519
-1.967,-1.602
-3.002,-1.45
2.912,-1.4
2.706,-1.712
2.378,-1.825
2.433,-1.674
2.059,-1.522
2.058,-1.441
0.464,2.893
0.179,3.033
-0.398,2.646
-0.64,3.046
-0.812,2.87
-0.944,2.804
-2.054,2.932
-2.944,2.924
2.351,2.718
2.309,3.084
2.103,3.035
2.095,2.827
-2.634,0.612
-2.765,2.123
2.209,2.104
2.069,-0.745
1.305,-0.224
1.269,-0.213
0.804,-0.373
0.596,1.229
0.545,0.52
0.344,-0.204
0.403,0.001
0.29,0.865
0.264,0.017
0.214,1.243
0.203,1.255
0.142,2.668
-0.104,-1.122
0.02,0.336
-0.013,1.402
-0.262,-1.13
-0.199,2.431
-0.391,-0.251
-0.361,1.71
-0.346,-1.049
-0.405,0.597
-0.475,-0.768
-0.626,2.225
-0.679,0.514
-0.808,-0.306
-0.876,-0.579
-0.915,-1.072
-0.968,1.033
-1.238,2.198
-1.183,1.256
-1.194,0.959
-1.293,1.005
-1.516,-1.344
-1.458,-0.006
-1.621,0.372
-1.719,-0.024
-1.752,-0.979
-1.816,1.303
-1.861,2.341
-2.082,0.033
-2.013,0.351
-2.192,1.379
-2.201,1.38
-2.169,-1.361
-2.19,2.367
-2.325,1.281
-2.372,1.655
-2.425,0.64
-2.414,-0.082
-2.476,-0.2
-2.511,2.587
-2.633,1.62
-2.676,1.234
-2.596,1.22
-2.756,-1.01
-2.846,2.247
-2.83,2.143
-3.063,-0.186
-2.993,2.526
-3.045,-0.008
3.132,0.831
-3.09,0.117
3.096,0.132
3.106,0.856
2.963,0.114
3.04,2.389
2.914,-0.761
2.794,-0.37
2.68,0.842
2.654,1.313
2.67,1.063
2.631,0.206
2.731,0.593
2.62,2.266
2.616,1.159
2.471,0.782
2.528,2.593
2.392,0.223
2.503,-0.926
2.46,0.16
2.113,0.501
1.728,2.286
1.813,0.082
1.799,-0.85
1.532,-0.969
0.845,-1.684
0.211,-1.438
0.361,-1.668
-0.206,-1.665
-0.22,-1.653
-0.739,-1.713
-0.678,-1.497
-2.174,-1.633
-2.75,-1.772
-2.968,-1.658
2.026,-1.779
0.662,2.806
-0.728,2.769
-1.283,2.655
-1.341,2.948
2.919,2.937
2.982,2.749
1.478,2.959
-2.921,2.102
-3.117,1.195
3.139,1.376
2.116,1.539
2.12,0.587
2.165,1.921
2.046,1.198
1.912,0.964
2.525,1.137
2.1,-0.384
1.927,-0.221
-0.144,2.96
2.019,2.401
-0.003,1.127
0.053,1.122
-0.027,1.21
-0.048,-1.124
0.043,1.415
-0.147,-0.102
-0.145,-0.506
-0.083,-0.132
-0.179,-1.299
-0.231,0.287
-0.181,-2.069
-0.291,-1.503
-0.318,0.085
-0.345,-1.721
-0.379,-1.889
-0.413,0.257
-0.347,-0.4
-0.408,-1.686
-0.491,1.168
-0.52,-0.973
-0.545,1.324
-0.5,-1.056
-0.537,-1.118
-0.593,0.271
-0.64,-0.297
-0.672,-2.043
-0.646,0.873
-0.842,0.447
-0.794,-0.999
-0.925,-1.47
-0.892,0.626
-0.968,-0.368
-0.91,1.044
-0.94,-2.485
-1.046,-0.376
-1.068,-1.815
-1.07,-1.845
-1.225,-1.66
-1.208,-0.583
-1.188,-0.797
-1.231,-1.596
-1.501,0.194
-1.712,-0.709
-1.877,0.771
-1.853,-1.37
-1.942,-1.672
-1.955,-0.716
-2.04,1.431
-2.093,1.282
-2.121,1.559
-2.129,-0.184
-2.206,0.502
-2.214,-2.355
-2.214,1.038
-2.512,0.994
-2.447,0.971
-2.543,0.578
-2.591,-0.762
-2.637,1.055
-2.705,-2.268
-2.703,0.913
-2.661,-1.189
-2.75,-0.06
-2.794,-0.617
-2.813,-1.719
-2.841,-2.175
-2.829,-1.928
-2.947,-1.303
-2.959,-1.776
-2.902,-1.212
-2.913,0.341
-2.981,0.897
-2.93,0.612
-3.036,-1.466
-3.028,-1.043
-3.059,-0.693
-3.082,0.909
-3.117,-1.529
-3.059,0.824
-3.11,-0.492
2.997,0.441
2.821,0.045
2.866,-1.601
2.832,-0.52
2.746,1.1
2.68,1.171
2.657,0.622
2.605,-0.321
2.582,1.19
2.554,0.384
2.577,-1.015
2.555,-0.855
2.55,0.275
2.498,0.566
2.546,1.349
2.47,-0.729
2.506,-2.191
2.508,-1.256
2.348,-0.93
2.32,0.326
2.305,0.12
2.251,-2.359
2.032,-1.281
1.921,-1.63
1.86,-0.588
1.769,0.538
1.833,-2.354
1.695,-2.206
1.663,-2.085
1.625,-0.448
1.681,0.456
1.552,-1.666
1.014,-2.903
0.866,-2.505
-0.019,-2.76
-0.18,-2.572
-0.514,-2.598
-0.634,-2.812
-1.384,-2.693
-1.922,-2.776
-2.957,-2.624
2.957,-2.574
2.751,-2.886
2.423,-2.999
2.478,-2.848
2.104,-2.696
2.103,-2.615
0.509,1.719
0.224,1.859
-0.353,1.472
-0.595,1.872
-0.767,1.696
-0.899,1.63
-2.009,1.758
-2.899,1.75
2.396,1.544
2.354,1.91
2.148,1.861
2.14,1.653
-2.589,-0.562
-2.72,0.949
2.254,0.93
2.114,-1.919
1.35,-1.398
1.314,-1.387
0.849,-1.547
0.641,0.055
0.59,-0.654
0.389,-1.378
0.448,-1.173
0.335,-0.309
0.309,-1.157
0.259,0.069
0.248,0.081
0.187,1.494
-0.059,-2.296
0.065,-0.838
0.032,0.228
-0.217,-2.304
-0.154,1.257
-0.346,-1.425
-0.316,0.536
-0.301,-2.223
-0.36,-0.577
-0.43,-1.942
-0.581,1.051
-0.634,-0.66
-0.763,-1.48
-0.831,-1.753
-0.87,-2.246
-0.923,-0.141
-1.193,1.024
-1.138,0.082
-1.149,-0.215
-1.248,-0.169
-1.471,-2.518
-1.413,-1.18
-1.576,-0.802
-1.674,-1.198
-1.707,-2.153
-1.771,0.129
-1.816,1.167
-2.037,-1.141
-1.968,-0.823
-2.147,0.205
-2.156,0.206
-2.124,-2.535
-2.145,1.193
-2.28,0.107
-2.327,0.481
-2.38,-0.534
-2.369,-1.256
-2.431,-1.374
-2.466,1.413
-2.588,0.446
-2.631,0.06
-2.551,0.046
-2.711,-2.184
-2.801,1.073
-2.785,0.969
-3.018,-1.36
-2.948,1.352
-3.0,-1.182
-3.106,-0.343
-3.045,-1.057
3.141,-1.042
-3.132,-0.318
3.008,-1.06
3.085,1.215
2.959,-1.935
2.839,-1.544
2.725,-0.332
2.699,0.139
2.715,-0.111
2.676,-0.968
2.776,-0.581
2.665,1.092
2.661,-0.015
2.516,-0.392
2.573,1.419
2.437,-0.951
2.548,-2.1
2.505,-1.014
2.158,-0.673
1.773,1.112
1.858,-1.092
1.844,-2.024
1.577,-2.143
0.89,-2.858
0.256,-2.612
0.406,-2.842
-0.161,-2.839
-0.175,-2.827
-0.694,-2.887
-0.633,-2.671
-2.129,-2.807
-2.705,-2.946
-2.923,-2.832
2.071,-2.953
0.707,1.632
-0.683,1.595
-1.238,1.481
-1.296,1.774
2.964,1.763
3.027,1.575
1.523,1.785
-2.876,0.928
-3.072,0.021
-3.099,0.202
2.161,0.365
2.165,-0.587
2.21,0.747
2.091,0.024
1.957,-0.21
2.57,-0.037
2.145,-1.558
1.972,-1.395
-0.099,1.786
2.064,1.227
0.056,-0.005
-0.024,0.083
-0.045,-2.251
0.046,0.288
-0.144,-1.229
-0.142,-1.633
-0.08,-1.259
-0.176,-2.426
-0.228,-0.84
-0.178,-3.196
-0.288,-2.63
-0.315,-1.042
-0.342,-2.848
-0.376,-3.016
-0.41,-0.87
-0.344,-1.527
-0.405,-2.813
-0.488,0.041
-0.517,-2.1
-0.542,0.197
-0.497,-2.183
-0.534,-2.245
-0.59,-0.856
-0.637,-1.424
-0.669,-3.17
-0.643,-0.254
-0.839,-0.68
-0.791,-2.126
-0.922,-2.597
-0.889,-0.501
-0.965,-1.495
-0.907,-0.083
-0.937,-3.612
-1.043,-1.503
-1.065,-2.942
-1.067,-2.972
-1.222,-2.787
-1.205,-1.71
-1.185,-1.924
-1.228,-2.723
-1.498,-0.933
-1.709,-1.836
-1.874,-0.356
-1.85,-2.497
-1.939,-2.799
-1.952,-1.843
-2.037,0.304
-2.09,0.155
-2.118,0.432
-2.126,-1.311
-2.203,-0.625
-2.211,-3.482
-2.211,-0.089
-2.509,-0.133
-2.444,-0.156
-2.54,-0.549
-2.588,-1.889
-2.634,-0.072
-2.702,-3.395
-2.7,-0.214
-2.658,-2.316
-2.747,-1.187
-2.791,-1.744
-2.81,-2.846
-2.838,-3.302
-2.826,-3.055
-2.944,-2.43
-2.956,-2.903
-2.899,-2.339
-2.91,-0.786
-2.978,-0.23
-2.927,-0.515
-3.033,-2.593
-3.025,-2.17
-3.056,-1.82
-3.079,-0.218
-3.114,-2.656
-3.056,-0.303
-3.107,-1.619
3.0,-0.686
2.824,-1.082
2.869,-2.728
2.835,-1.647
2.749,-0.027
2.683,0.044
2.66,-0.505
2.608,-1.448
2.585,0.063
2.557,-0.743
2.58,-2.142
2.558,-1.982
2.553,-0.852
2.501,-0.561
2.549,0.222
2.473,-1.856
2.509,-3.318
2.511,-2.383
2.351,-2.057
2.323,-0.801
2.308,-1.007
2.254,-3.486
2.035,-2.408
1.924,-2.757
1.863,-1.715
1.772,-0.589
1.836,-3.481
1.698,-3.333
1.666,-3.212
1.628,-1.575
1.684,-0.671
1.555,-2.793
1.017,-4.03
0.869,-3.632
-0.016,-3.887
-0.177,-3.699
-0.511,-3.725
-0.631,-3.939
-1.381,-3.82
-1.919,-3.903
-2.954,-3.751
2.96,-3.701
2.754,-4.013
2.426,-4.126
2.481,-3.975
2.107,-3.823
2.106,-3.742
0.512,0.592
0.227,0.732
-0.35,0.345
-0.592,0.745
-0.764,0.569
-0.896,0.503
-2.006,0.631
-2.896,0.623
2.399,0.417
2.357,0.783
2.151,0.734
2.143,0.526
-2.586,-1.689
-2.717,-0.178
2.257,-0.197
2.117,-3.046
1.353,-2.525
1.317,-2.514
0.852,-2.674
0.644,-1.072
0.593,-1.781
0.392,-2.505
0.451,-2.3
0.338,-1.436
0.312,-2.284
0.262,-1.058
0.251,-1.046
0.19,0.367
-0.056,-3.423
0.068,-1.965
0.035,-0.899
-0.214,-3.431
-0.151,0.13
-0.343,-2.552
-0.313,-0.591
-0.298,-3.35
-0.357,-1.704
-0.427,-3.069
-0.578,-0.076
-0.631,-1.787
-0.76,-2.607
-0.828,-2.88
-0.867,-3.373
-0.92,-1.268
-1.19,-0.103
-1.135,-1.045
-1.146,-1.342
-1.245,-1.296
-1.468,-3.645
-1.41,-2.307
-1.573,-1.929
-1.671,-2.325
-1.704,-3.28
-1.768,-0.998
-1.813,0.04
-2.034,-2.268
-1.965,-1.95
-2.144,-0.922
-2.153,-0.921
-2.121,-3.662
-2.142,0.066
-2.277,-1.02
-2.324,-0.646
-2.377,-1.661
-2.366,-2.383
-2.428,-2.501
-2.463,0.286
-2.585,-0.681
-2.628,-1.067
-2.548,-1.081
-2.708,-3.311
-2.798,-0.054
-2.782,-0.158
-3.015,-2.487
-2.945,0.225
-2.997,-2.309
-3.103,-1.47
-3.042,-2.184
-3.139,-2.169
-3.129,-1.445
3.011,-2.187
3.088,0.088
2.962,-3.062
2.842,-2.671
2.728,-1.459
2.702,-0.988
2.718,-1.238
2.679,-2.095
2.779,-1.708
2.668,-0.035
2.664,-1.142
2.519,-1.519
2.576,0.292
2.44,-2.078
2.551,-3.227
2.508,-2.141
2.161,-1.8
1.776,-0.015
1.861,-2.219
1.847,-3.151
1.58,-3.27
0.893,-3.985
0.259,-3.739
0.409,-3.969
-0.158,-3.966
-0.172,-3.954
-0.691,-4.014
-0.63,-3.798
-2.126,-3.934
-2.702,-4.073
-2.92,-3.959
2.074,-4.08
0.71,0.505
-0.68,0.468
-1.235,0.354
-1.293,0.647
2.967,0.636
3.03,0.448
1.526,0.658
-2.873,-0.199
-3.069,-1.106
-3.096,-0.925
2.164,-0.762
2.168,-1.714
2.213,-0.38
2.094,-1.103
1.96,-1.337
2.573,-1.164
2.148,-2.685
1.975,-2.522
-0.096,0.659
2.067,0.1
-0.08,0.088
-0.101,-2.246
-0.01,0.293
-0.2,-1.224
-0.198,-1.628
-0.136,-1.254
-0.232,-2.421
-0.284,-0.835
-0.234,-3.191
-0.344,-2.625
-0.371,-1.037
-0.398,-2.843
-0.432,-3.011
-0.466,-0.865
-0.4,-1.522
-0.461,-2.808
-0.544,0.046
-0.573,-2.095
-0.598,0.202
-0.553,-2.178
-0.59,-2.24
-0.646,-0.851
-0.693,-1.419
-0.725,-3.165
-0.699,-0.249
-0.895,-0.675
-0.847,-2.121
-0.978,-2.592
-0.945,-0.496
-1.021,-1.49
-0.963,-0.078
-0.993,-3.607
-1.099,-1.498
-1.121,-2.937
-1.123,-2.967
-1.278,-2.782
-1.261,-1.705
-1.241,-1.919
-1.284,-2.718
-1.554,-0.928
-1.765,-1.831
-1.93,-0.351
-1.906,-2.492
-1.995,-2.794
-2.008,-1.838
-2.093,0.309
-2.146,0.16
-2.174,0.437
-2.182,-1.306
-2.259,-0.62
-2.267,-3.477
-2.267,-0.084
-2.565,-0.128
-2.5,-0.151
-2.596,-0.544
-2.644,-1.884
-2.69,-0.067
-2.758,-3.39
-2.756,-0.209
-2.714,-2.311
-2.803,-1.182
-2.847,-1.739
-2.866,-2.841
-2.894,-3.297
-2.882,-3.05
-3.0,-2.425
-3.012,-2.898
-2.955,-2.334
-2.966,-0.781
-3.034,-0.225
-2.983,-0.51
-3.089,-2.588
-3.081,-2.165
-3.112,-1.815
-3.135,-0.213
3.113,-2.651
-3.112,-0.298
3.12,-1.614
2.944,-0.681
2.768,-1.077
2.813,-2.723
2.779,-1.642
2.693,-0.022
2.627,0.049
2.604,-0.5
2.552,-1.443
2.529,0.068
2.501,-0.738
2.524,-2.137
2.502,-1.977
2.497,-0.847
2.445,-0.556
2.493,0.227
2.417,-1.851
2.453,-3.313
2.455,-2.378
2.295,-2.052
2.267,-0.796
2.252,-1.002
2.198,-3.481
1.979,-2.403
1.868,-2.752
1.807,-1.71
1.716,-0.584
1.78,-3.476
1.642,-3.328
1.61,-3.207
1.572,-1.57
1.628,-0.666
1.499,-2.788
0.961,-4.025
0.813,-3.627
-0.072,-3.882
-0.233,-3.694
-0.567,-3.72
-0.687,-3.934
-1.437,-3.815
-1.975,-3.898
-3.01,-3.746
2.904,-3.696
2.698,-4.008
2.37,-4.121
2.425,-3.97
2.051,-3.818
2.05,-3.737
0.456,0.597
0.171,0.737
-0.406,0.35
-0.648,0.75
-0.82,0.574
-0.952,0.508
-2.062,0.636
-2.952,0.628
2.343,0.422
2.301,0.788
2.095,0.739
2.087,0.531
-2.642,-1.684
-2.773,-0.173
2.201,-0.192
2.061,-3.041
1.297,-2.52
1.261,-2.509
0.796,-2.669
0.588,-1.067
0.537,-1.776
0.336,-2.5
0.395,-2.295
0.282,-1.431
0.256,-2.279
0.206,-1.053
0.195,-1.041
0.134,0.372
-0.112,-3.418
0.012,-1.96
-0.021,-0.894
-0.27,-3.426
-0.207,0.135
-0.399,-2.547
-0.369,-0.586
-0.354,-3.345
-0.413,-1.699
-0.483,-3.064
-0.634,-0.071
-0.687,-1.782
-0.816,-2.602
-0.884,-2.875
-0.923,-3.368
-0.976,-1.263
-1.246,-0.098
-1.191,-1.04
-1.202,-1.337
-1.301,-1.291
-1.524,-3.64
-1.466,-2.302
-1.629,-1.924
-1.727,-2.32
-1.76,-3.275
-1.824,-0.993
-1.869,0.045
-2.09,-2.263
-2.021,-1.945
-2.2,-0.917
-2.209,-0.916
-2.177,-3.657
-2.198,0.071
-2.333,-1.015
-2.38,-0.641
-2.433,-1.656
-2.422,-2.378
-2.484,-2.496
-2.519,0.291
-2.641,-0.676
-2.684,-1.062
-2.604,-1.076
-2.764,-3.306
-2.854,-0.049
-2.838,-0.153
-3.071,-2.482
-3.001,0.23
-3.053,-2.304
3.124,-1.465
-3.098,-2.179
3.088,-2.164
3.098,-1.44
2.955,-2.182
3.032,0.093
2.906,-3.057
