-0.005,0.968
2.786,-2.666
2.672,-1.454
2.646,-0.983
2.662,-1.233
2.623,-2.09
2.723,-1.703
2.612,-0.03
2.608,-1.137
2.463,-1.514
2.52,0.297
2.384,-2.073
2.495,-3.222
2.452,-2.136
2.105,-1.795
1.72,-0.01
1.805,-2.214
1.791,-3.146
1.524,-3.265
0.837,-3.98
0.203,-3.734
0.353,-3.964
-0.214,-3.961
-0.228,-3.949
-0.747,-4.009
-0.686,-3.793
-2.182,-3.929
-2.758,-4.068
-2.976,-3.954
2.018,-4.075
0.654,0.51
-0.736,0.473
-1.291,0.359
-1.349,0.652
2.911,0.641
2.974,0.453
1.47,0.663
-2.929,-0.194
-3.125,-1.101
3.131,-0.92
2.108,-0.757
2.112,-1.709
2.157,-0.375
2.038,-1.098
1.904,-1.332
2.517,-1.159
2.092,-2.68
1.919,-2.517
-0.152,0.664
2.011,0.105
-0.021,-2.334
0.07,0.205
-0.12,-1.312
-0.118,-1.716
-0.056,-1.342
-0.152,-2.509
-0.204,-0.923
-0.154,-3.279
-0.264,-2.713
-0.291,-1.125
-0.318,-2.931
-0.352,-3.099
-0.386,-0.953
-0.32,-1.61
-0.381,-2.896
-0.464,-0.042
-0.493,-2.183
-0.518,0.114
-0.473,-2.266
-0.51,-2.328
-0.566,-0.939
-0.613,-1.507
-0.645,-3.253
-0.619,-0.337
-0.815,-0.763
-0.767,-2.209
-0.898,-2.68
-0.865,-0.584
-0.941,-1.578
-0.883,-0.166
-0.913,-3.695
-1.019,-1.586
-1.041,-3.025
-1.043,-3.055
-1.198,-2.87
-1.181,-1.793
-1.161,-2.007
-1.204,-2.806
-1.474,-1.016
-1.685,-1.919
-1.85,-0.439
-1.826,-2.58
-1.915,-2.882
-1.928,-1.926
-2.013,0.221
-2.066,0.072
-2.094,0.349
-2.102,-1.394
-2.179,-0.708
-2.187,-3.565
-2.187,-0.172
-2.485,-0.216
-2.42,-0.239
-2.516,-0.632
-2.564,-1.972
-2.61,-0.155
-2.678,-3.478
-2.676,-0.297
-2.634,-2.399
-2.723,-1.27
-2.767,-1.827
-2.786,-2.929
-2.814,-3.385
-2.802,-3.138
-2.92,-2.513
-2.932,-2.986
-2.875,-2.422
-2.886,-0.869
-2.954,-0.313
-2.903,-0.598
-3.009,-2.676
-3.001,-2.253
-3.032,-1.903
-3.055,-0.301
-3.09,-2.739
-3.032,-0.386
-3.083,-1.702
3.024,-0.769
2.848,-1.165
2.893,-2.811
2.859,-1.73
2.773,-0.11
2.707,-0.039
2.684,-0.588
2.632,-1.531
2.609,-0.02
2.581,-0.826
2.604,-2.225
2.582,-2.065
2.577,-0.935
2.525,-0.644
2.573,0.139
2.497,-1.939
2.533,-3.401
2.535,-2.466
2.375,-2.14
2.347,-0.884
2.332,-1.09
2.278,-3.569
2.059,-2.491
1.948,-2.84
1.887,-1.798
1.796,-0.672
1.86,-3.564
1.722,-3.416
1.69,-3.295
1.652,-1.658
1.708,-0.754
1.579,-2.876
1.041,-4.113
0.893,-3.715
0.008,-3.97
-0.153,-3.782
-0.487,-3.808
-0.607,-4.022
-1.357,-3.903
-1.895,-3.986
-2.93,-3.834
2.984,-3.784
2.778,-4.096
2.45,-4.209
2.505,-4.058
2.131,-3.906
2.13,-3.825
0.536,0.509
0.251,0.649
-0.326,0.262
-0.568,0.662
-0.74,0.486
-0.872,0.42
-1.982,0.548
-2.872,0.54
2.423,0.334
2.381,0.7
2.175,0.651
2.167,0.443
-2.562,-1.772
-2.693,-0.261
2.281,-0.28
2.141,-3.129
1.377,-2.608
1.341,-2.597
0.876,-2.757
0.668,-1.155
0.617,-1.864
0.416,-2.588
0.475,-2.383
0.362,-1.519
0.336,-2.367
0.286,-1.141
0.275,-1.129
0.214,0.284
-0.032,-3.506
0.092,-2.048
0.059,-0.982
-0.19,-3.514
-0.127,0.047
-0.319,-2.635
-0.289,-0.674
-0.274,-3.433
-0.333,-1.787
-0.403,-3.152
-0.554,-0.159
-0.607,-1.87
-0.736,-2.69
-0.804,-2.963
-0.843,-3.456
-0.896,-1.351
-1.166,-0.186
-1.111,-1.128
-1.122,-1.425
-1.221,-1.379
-1.444,-3.728
-1.386,-2.39
-1.549,-2.012
-1.647,-2.408
-1.68,-3.363
-1.744,-1.081
-1.789,-0.043
-2.01,-2.351
-1.941,-2.033
-2.12,-1.005
-2.129,-1.004
-2.097,-3.745
-2.118,-0.017
-2.253,-1.103
-2.3,-0.729
-2.353,-1.744
-2.342,-2.466
-2.404,-2.584
-2.439,0.203
-2.561,-0.764
-2.604,-1.15
-2.524,-1.164
-2.684,-3.394
-2.774,-0.137
-2.758,-0.241
-2.991,-2.57
-2.921,0.142
-2.973,-2.392
-3.079,-1.553
-3.018,-2.267
-3.115,-2.252
-3.105,-1.528
3.035,-2.27
3.112,0.005
2.986,-3.145
2.866,-2.754
2.752,-1.542
2.726,-1.071
2.742,-1.321
2.703,-2.178
2.803,-1.791
2.692,-0.118
2.688,-1.225
2.543,-1.602
2.6,0.209
2.464,-2.161
2.575,-3.31
2.532,-2.224
2.185,-1.883
1.8,-0.098
1.885,-2.302
1.871,-3.234
1.604,-3.353
0.917,-4.068
0.283,-3.822
0.433,-4.052
-0.134,-4.049
-0.148,-4.037
-0.667,-4.097
-0.606,-3.881
-2.102,-4.017
-2.678,-4.156
-2.896,-4.042
2.098,-4.163
0.734,0.422
-0.656,0.385
-1.211,0.271
-1.269,0.564
2.991,0.553
3.054,0.365
1.55,0.575
-2.849,-0.282
-3.045,-1.189
-3.072,-1.008
2.188,-0.845
2.192,-1.797
2.237,-0.463
2.118,-1.186
1.984,-1.42
2.597,-1.247
2.172,-2.768
1.999,-2.605
-0.072,0.576
2.091,0.017
0.091,2.539
-0.099,1.022
-0.097,0.618
-0.035,0.992
-0.131,-0.175
-0.183,1.411
-0.133,-0.945
-0.243,-0.379
-0.27,1.209
-0.297,-0.597
-0.331,-0.765
-0.365,1.381
-0.299,0.724
-0.36,-0.562
-0.443,2.292
-0.472,0.151
-0.497,2.448
-0.452,0.068
-0.489,0.006
-0.545,1.395
-0.592,0.827
-0.624,-0.919
-0.598,1.997
-0.794,1.571
-0.746,0.125
-0.877,-0.346
-0.844,1.75
-0.92,0.756
-0.862,2.168
-0.892,-1.361
-0.998,0.748
-1.02,-0.691
-1.022,-0.721
-1.177,-0.536
-1.16,0.541
-1.14,0.327
-1.183,-0.472
-1.453,1.318
-1.664,0.415
-1.829,1.895
-1.805,-0.246
-1.894,-0.548
-1.907,0.408
-1.992,2.555
-2.045,2.406
-2.073,2.683
-2.081,0.94
-2.158,1.626
-2.166,-1.231
-2.166,2.162
-2.464,2.118
-2.399,2.095
-2.495,1.702
-2.543,0.362
-2.589,2.179
-2.657,-1.144
-2.655,2.037
-2.613,-0.065
-2.702,1.064
-2.746,0.507
-2.765,-0.595
-2.793,-1.051
-2.781,-0.804
-2.899,-0.179
-2.911,-0.652
-2.854,-0.088
-2.865,1.465
-2.933,2.021
-2.882,1.736
-2.988,-0.342
-2.98,0.081
-3.011,0.431
-3.034,2.033
-3.069,-0.405
-3.011,1.948
-3.062,0.632
3.045,1.565
2.869,1.169
2.914,-0.477
2.88,0.604
2.794,2.224
2.728,2.295
2.705,1.746
2.653,0.803
2.63,2.314
2.602,1.508
2.625,0.109
2.603,0.269
2.598,1.399
2.546,1.69
2.594,2.473
2.518,0.395
2.554,-1.067
2.556,-0.132
2.396,0.194
2.368,1.45
2.353,1.244
2.299,-1.235
2.08,-0.157
1.969,-0.506
1.908,0.536
1.817,1.662
1.881,-1.23
1.743,-1.082
1.711,-0.961
1.673,0.676
1.729,1.58
1.6,-0.542
1.062,-1.779
0.914,-1.381
0.029,-1.636
-0.132,-1.448
-0.466,-1.474
-0.586,-1.688
-1.336,-1.569
-1.874,-1.652
-2.909,-1.5
3.005,-1.45
2.799,-1.762
2.471,-1.875
2.526,-1.724
2.152,-1.572
2.151,-1.491
0.557,2.843
0.272,2.983
-0.305,2.596
-0.547,2.996
-0.719,2.82
-0.851,2.754
-1.961,2.882
-2.851,2.874
2.444,2.668
2.402,3.034
2.196,2.985
2.188,2.777
-2.541,0.562
-2.672,2.073
2.302,2.054
2.162,-0.795
1.398,-0.274
1.362,-0.263
0.897,-0.423
0.689,1.179
0.638,0.47
0.437,-0.254
0.496,-0.049
0.383,0.815
0.357,-0.033
0.307,1.193
0.296,1.205
0.235,2.618
-0.011,-1.172
0.113,0.286
0.08,1.352
-0.169,-1.18
-0.106,2.381
-0.298,-0.301
-0.268,1.66
-0.253,-1.099
-0.312,0.547
-0.382,-0.818
-0.533,2.175
-0.586,0.464
-0.715,-0.356
-0.783,-0.629
-0.822,-1.122
-0.875,0.983
-1.145,2.148
-1.09,1.206
-1.101,0.909
-1.2,0.955
-1.423,-1.394
-1.365,-0.056
-1.528,0.322
-1.626,-0.074
-1.659,-1.029
-1.723,1.253
-1.768,2.291
-1.989,-0.017
-1.92,0.301
-2.099,1.329
-2.108,1.33
-2.076,-1.411
-2.097,2.317
-2.232,1.231
-2.279,1.605
-2.332,0.59
-2.321,-0.132
-2.383,-0.25
-2.418,2.537
-2.54,1.57
-2.583,1.184
-2.503,1.17
-2.663,-1.06
-2.753,2.197
-2.737,2.093
-2.97,-0.236
-2.9,2.476
-2.952,-0.058
-3.058,0.781
-2.997,0.067
-3.094,0.082
-3.084,0.806
3.056,0.064
3.133,2.339
3.007,-0.811
2.887,-0.42
2.773,0.792
2.747,1.263
2.763,1.013
2.724,0.156
2.824,0.543
2.713,2.216
2.709,1.109
2.564,0.732
2.621,2.543
2.485,0.173
2.596,-0.976
2.553,0.11
2.206,0.451
1.821,2.236
1.906,0.032
1.892,-0.9
1.625,-1.019
0.938,-1.734
0.304,-1.488
0.454,-1.718
-0.113,-1.715
-0.127,-1.703
-0.646,-1.763
-0.585,-1.547
-2.081,-1.683
-2.657,-1.822
-2.875,-1.708
2.119,-1.829
0.755,2.756
-0.635,2.719
-1.19,2.605
-1.248,2.898
3.012,2.887
3.075,2.699
1.571,2.909
-2.828,2.052
-3.024,1.145
-3.051,1.326
2.209,1.489
2.213,0.537
2.258,1.871
2.139,1.148
2.005,0.914
2.618,1.087
2.193,-0.434
2.02,-0.271
-0.051,2.91
2.112,2.351
-0.19,-1.517
-0.188,-1.921
-0.126,-1.547
-0.222,-2.714
-0.274,-1.128
-0.224,-3.484
-0.334,-2.918
-0.361,-1.33
-0.388,-3.136
-0.422,-3.304
-0.456,-1.158
-0.39,-1.815
-0.451,-3.101
-0.534,-0.247
-0.563,-2.388
-0.588,-0.091
-0.543,-2.471
-0.58,-2.533
-0.636,-1.144
-0.683,-1.712
-0.715,-3.458
-0.689,-0.542
-0.885,-0.968
-0.837,-2.414
-0.968,-2.885
-0.935,-0.789
-1.011,-1.783
-0.953,-0.371
-0.983,-3.9
-1.089,-1.791
-1.111,-3.23
-1.113,-3.26
-1.268,-3.075
-1.251,-1.998
-1.231,-2.212
-1.274,-3.011
-1.544,-1.221
-1.755,-2.124
-1.92,-0.644
-1.896,-2.785
-1.985,-3.087
-1.998,-2.131
-2.083,0.016
-2.136,-0.133
-2.164,0.144
-2.172,-1.599
-2.249,-0.913
-2.257,-3.77
-2.257,-0.377
-2.555,-0.421
-2.49,-0.444
-2.586,-0.837
-2.634,-2.177
-2.68,-0.36
-2.748,-3.683
-2.746,-0.502
-2.704,-2.604
-2.793,-1.475
-2.837,-2.032
-2.856,-3.134
-2.884,-3.59
-2.872,-3.343
-2.99,-2.718
-3.002,-3.191
-2.945,-2.627
-2.956,-1.074
-3.024,-0.518
-2.973,-0.803
-3.079,-2.881
-3.071,-2.458
-3.102,-2.108
-3.125,-0.506
3.123,-2.944
-3.102,-0.591
3.13,-1.907
2.954,-0.974
2.778,-1.37
2.823,-3.016
2.789,-1.935
2.703,-0.315
2.637,-0.244
2.614,-0.793
2.562,-1.736
2.539,-0.225
2.511,-1.031
2.534,-2.43
2.512,-2.27
2.507,-1.14
2.455,-0.849
2.503,-0.066
2.427,-2.144
2.463,-3.606
2.465,-2.671
2.305,-2.345
2.277,-1.089
2.262,-1.295
2.208,-3.774
1.989,-2.696
1.878,-3.045
1.817,-2.003
1.726,-0.877
1.79,-3.769
1.652,-3.621
1.62,-3.5
1.582,-1.863
1.638,-0.959
1.509,-3.081
0.971,-4.318
0.823,-3.92
-0.062,-4.175
-0.223,-3.987
-0.557,-4.013
-0.677,-4.227
-1.427,-4.108
-1.965,-4.191
-3.0,-4.039
2.914,-3.989
2.708,-4.301
2.38,-4.414
2.435,-4.263
2.061,-4.111
2.06,-4.03
0.466,0.304
0.181,0.444
-0.396,0.057
-0.638,0.457
-0.81,0.281
-0.942,0.215
-2.052,0.343
-2.942,0.335
2.353,0.129
2.311,0.495
2.105,0.446
2.097,0.238
-2.632,-1.977
-2.763,-0.466
2.211,-0.485
2.071,-3.334
1.307,-2.813
1.271,-2.802
0.806,-2.962
0.598,-1.36
0.547,-2.069
0.346,-2.793
0.405,-2.588
0.292,-1.724
0.266,-2.572
0.216,-1.346
0.205,-1.334
0.144,0.079
-0.102,-3.711
0.022,-2.253
-0.011,-1.187
-0.26,-3.719
-0.197,-0.158
-0.389,-2.84
-0.359,-0.879
-0.344,-3.638
-0.403,-1.992
-0.473,-3.357
-0.624,-0.364
-0.677,-2.075
-0.806,-2.895
-0.874,-3.168
-0.913,-3.661
-0.966,-1.556
-1.236,-0.391
-1.181,-1.333
-1.192,-1.63
-1.291,-1.584
-1.514,-3.933
-1.456,-2.595
-1.619,-2.217
-1.717,-2.613
-1.75,-3.568
-1.814,-1.286
-1.859,-0.248
-2.08,-2.556
-2.011,-2.238
-2.19,-1.21
-2.199,-1.209
-2.167,-3.95
-2.188,-0.222
-2.323,-1.308
-2.37,-0.934
-2.423,-1.949
-2.412,-2.671
-2.474,-2.789
-2.509,-0.002
-2.631,-0.969
-2.674,-1.355
-2.594,-1.369
-2.754,-3.599
-2.844,-0.342
-2.828,-0.446
-3.061,-2.775
-2.991,-0.063
-3.043,-2.597
3.134,-1.758
-3.088,-2.472
3.098,-2.457
3.108,-1.733
2.965,-2.475
3.042,-0.2
2.916,-3.35
2.796,-2.959
2.682,-1.747
2.656,-1.276
2.672,-1.526
2.633,-2.383
2.733,-1.996
2.622,-0.323
2.618,-1.43
2.473,-1.807
2.53,0.004
2.394,-2.366
2.505,-3.515
2.462,-2.429
2.115,-2.088
1.73,-0.303
1.815,-2.507
1.801,-3.439
1.534,-3.558
0.847,-4.273
0.213,-4.027
0.363,-4.257
-0.204,-4.254
-0.218,-4.242
-0.737,-4.302
-0.676,-4.086
-2.172,-4.222
-2.748,-4.361
-2.966,-4.247
2.028,-4.368
0.664,0.217
-0.726,0.18
-1.281,0.066
-1.339,0.359
2.921,0.348
2.984,0.16
1.48,0.37
-2.919,-0.487
-3.115,-1.394
3.141,-1.213
2.118,-1.05
2.122,-2.002
2.167,-0.668
2.048,-1.391
1.914,-1.625
2.527,-1.452
2.102,-2.973
1.929,-2.81
-0.142,0.371
2.021,-0.188
0.002,-0.404
0.064,-0.03
-0.032,-1.197
-0.084,0.389
-0.034,-1.967
-0.144,-1.401
-0.171,0.187
-0.198,-1.619
-0.232,-1.787
-0.266,0.359
-0.2,-0.298
-0.261,-1.584
-0.344,1.27
-0.373,-0.871
-0.398,1.426
-0.353,-0.954
-0.39,-1.016
-0.446,0.373
-0.493,-0.195
-0.525,-1.941
-0.499,0.975
-0.695,0.549
-0.647,-0.897
-0.778,-1.368
-0.745,0.728
-0.821,-0.266
-0.763,1.146
-0.793,-2.383
-0.899,-0.274
-0.921,-1.713
-0.923,-1.743
-1.078,-1.558
-1.061,-0.481
-1.041,-0.695
-1.084,-1.494
-1.354,0.296
-1.565,-0.607
-1.73,0.873
-1.706,-1.268
-1.795,-1.57
-1.808,-0.614
-1.893,1.533
-1.946,1.384
-1.974,1.661
-1.982,-0.082
-2.059,0.604
-2.067,-2.253
-2.067,1.14
-2.365,1.096
-2.3,1.073
-2.396,0.68
-2.444,-0.66
-2.49,1.157
-2.558,-2.166
-2.556,1.015
-2.514,-1.087
-2.603,0.042
-2.647,-0.515
-2.666,-1.617
-2.694,-2.073
-2.682,-1.826
-2.8,-1.201
-2.812,-1.674
-2.755,-1.11
-2.766,0.443
-2.834,0.999
-2.783,0.714
-2.889,-1.364
-2.881,-0.941
-2.912,-0.591
-2.935,1.011
-2.97,-1.427
-2.912,0.926
-2.963,-0.39
-3.139,0.543
2.968,0.147
3.013,-1.499
2.979,-0.418
2.893,1.202
2.827,1.273
2.804,0.724
2.752,-0.219
2.729,1.292
2.701,0.486
2.724,-0.913
2.702,-0.753
2.697,0.377
2.645,0.668
2.693,1.451
2.617,-0.627
2.653,-2.089
2.655,-1.154
2.495,-0.828
2.467,0.428
2.452,0.222
2.398,-2.257
2.179,-1.179
2.068,-1.528
2.007,-0.486
1.916,0.64
1.98,-2.252
1.842,-2.104
1.81,-1.983
1.772,-0.346
1.828,0.558
1.699,-1.564
1.161,-2.801
1.013,-2.403
0.128,-2.658
-0.033,-2.47
-0.367,-2.496
-0.487,-2.71
-1.237,-2.591
-1.775,-2.674
-2.81,-2.522
3.104,-2.472
2.898,-2.784
2.57,-2.897
2.625,-2.746
2.251,-2.594
2.25,-2.513
0.656,1.821
0.371,1.961
-0.206,1.574
-0.448,1.974
-0.62,1.798
-0.752,1.732
-1.862,1.86
-2.752,1.852
2.543,1.646
2.501,2.012
2.295,1.963
2.287,1.755
-2.442,-0.46
-2.573,1.051
2.401,1.032
2.261,-1.817
1.497,-1.296
1.461,-1.285
0.996,-1.445
0.788,0.157
0.737,-0.552
0.536,-1.276
0.595,-1.071
0.482,-0.207
0.456,-1.055
0.406,0.171
0.395,0.183
0.334,1.596
0.088,-2.194
0.212,-0.736
0.179,0.33
-0.07,-2.202
-0.007,1.359
-0.199,-1.323
-0.169,0.638
-0.154,-2.121
-0.213,-0.475
-0.283,-1.84
-0.434,1.153
-0.487,-0.558
-0.616,-1.378
-0.684,-1.651
-0.723,-2.144
-0.776,-0.039
-1.046,1.126
-0.991,0.184
-1.002,-0.113
-1.101,-0.067
-1.324,-2.416
-1.266,-1.078
-1.429,-0.7
-1.527,-1.096
-1.56,-2.051
-1.624,0.231
-1.669,1.269
-1.89,-1.039
-1.821,-0.721
-2.0,0.307
-2.009,0.308
-1.977,-2.433
-1.998,1.295
-2.133,0.209
-2.18,0.583
-2.233,-0.432
-2.222,-1.154
-2.284,-1.272
-2.319,1.515
-2.441,0.548
-2.484,0.162
-2.404,0.148
-2.564,-2.082
-2.654,1.175
-2.638,1.071
-2.871,-1.258
-2.801,1.454
-2.853,-1.08
-2.959,-0.241
-2.898,-0.955
-2.995,-0.94
-2.985,-0.216
-3.128,-0.958
-3.051,1.317
3.106,-1.833
2.986,-1.442
2.872,-0.23
2.846,0.241
2.862,-0.009
2.823,-0.866
2.923,-0.479
2.812,1.194
2.808,0.087
2.663,-0.29
2.72,1.521
2.584,-0.849
2.695,-1.998
2.652,-0.912
2.305,-0.571
1.92,1.214
2.005,-0.99
1.991,-1.922
1.724,-2.041
1.037,-2.756
0.403,-2.51
0.553,-2.74
-0.014,-2.737
-0.028,-2.725
-0.547,-2.785
-0.486,-2.569
-1.982,-2.705
-2.558,-2.844
-2.776,-2.73
2.218,-2.851
0.854,1.734
-0.536,1.697
-1.091,1.583
-1.149,1.876
3.111,1.865
-3.109,1.677
1.67,1.887
-2.729,1.03
-2.925,0.123
-2.952,0.304
2.308,0.467
2.312,-0.485
2.357,0.849
2.238,0.126
2.104,-0.108
2.717,0.065
2.292,-1.456
2.119,-1.293
0.048,1.888
2.211,1.329
0.062,0.374
-0.034,-0.793
-0.086,0.793
-0.036,-1.563
-0.146,-0.997
-0.173,0.591
-0.2,-1.215
-0.234,-1.383
-0.268,0.763
-0.202,0.106
-0.263,-1.18
-0.346,1.674
-0.375,-0.467
-0.4,1.83
-0.355,-0.55
-0.392,-0.612
-0.448,0.777
-0.495,0.209
-0.527,-1.537
-0.501,1.379
-0.697,0.953
-0.649,-0.493
-0.78,-0.964
-0.747,1.132
-0.823,0.138
-0.765,1.55
-0.795,-1.979
-0.901,0.13
-0.923,-1.309
-0.925,-1.339
-1.08,-1.154
-1.063,-0.077
-1.043,-0.291
-1.086,-1.09
-1.356,0.7
-1.567,-0.203
-1.732,1.277
-1.708,-0.864
-1.797,-1.166
-1.81,-0.21
-1.895,1.937
-1.948,1.788
-1.976,2.065
-1.984,0.322
-2.061,1.008
-2.069,-1.849
-2.069,1.544
-2.367,1.5
-2.302,1.477
-2.398,1.084
-2.446,-0.256
-2.492,1.561
-2.56,-1.762
-2.558,1.419
-2.516,-0.683
-2.605,0.446
-2.649,-0.111
-2.668,-1.213
-2.696,-1.669
-2.684,-1.422
-2.802,-0.797
-2.814,-1.27
-2.757,-0.706
-2.768,0.847
-2.836,1.403
-2.785,1.118
-2.891,-0.96
-2.883,-0.537
-2.914,-0.187
-2.937,1.415
-2.972,-1.023
-2.914,1.33
-2.965,0.014
-3.141,0.947
2.966,0.551
3.011,-1.095
2.977,-0.014
2.891,1.606
2.825,1.677
2.802,1.128
2.75,0.185
2.727,1.696
2.699,0.89
2.722,-0.509
2.7,-0.349
2.695,0.781
2.643,1.072
2.691,1.855
2.615,-0.223
2.651,-1.685
2.653,-0.75
2.493,-0.424
2.465,0.832
2.45,0.626
2.396,-1.853
2.177,-0.775
2.066,-1.124
2.005,-0.082
1.914,1.044
1.978,-1.848
1.84,-1.7
1.808,-1.579
1.77,0.058
1.826,0.962
1.697,-1.16
1.159,-2.397
1.011,-1.999
0.126,-2.254
-0.035,-2.066
-0.369,-2.092
-0.489,-2.306
-1.239,-2.187
-1.777,-2.27
-2.812,-2.118
3.102,-2.068
2.896,-2.38
2.568,-2.493
2.623,-2.342
2.249,-2.19
2.248,-2.109
0.654,2.225
0.369,2.365
-0.208,1.978
-0.45,2.378
-0.622,2.202
-0.754,2.136
-1.864,2.264
-2.754,2.256
2.541,2.05
2.499,2.416
2.293,2.367
2.285,2.159
-2.444,-0.056
-2.575,1.455
2.399,1.436
2.259,-1.413
1.495,-0.892
1.459,-0.881
0.994,-1.041
0.786,0.561
0.735,-0.148
0.534,-0.872
0.593,-0.667
0.48,0.197
0.454,-0.651
0.404,0.575
0.393,0.587
0.332,2.0
0.086,-1.79
0.21,-0.332
0.177,0.734
-0.072,-1.798
-0.009,1.763
-0.201,-0.919
-0.171,1.042
-0.156,-1.717
-0.215,-0.071
-0.285,-1.436
-0.436,1.557
-0.489,-0.154
-0.618,-0.974
-0.686,-1.247
-0.725,-1.74
-0.778,0.365
-1.048,1.53
-0.993,0.588
-1.004,0.291
-1.103,0.337
-1.326,-2.012
-1.268,-0.674
-1.431,-0.296
-1.529,-0.692
-1.562,-1.647
-1.626,0.635
-1.671,1.673
-1.892,-0.635
-1.823,-0.317
-2.002,0.711
-2.011,0.712
-1.979,-2.029
-2.0,1.699
-2.135,0.613
-2.182,0.987
-2.235,-0.028
-2.224,-0.75
-2.286,-0.868
-2.321,1.919
-2.443,0.952
-2.486,0.566
-2.406,0.552
-2.566,-1.678
-2.656,1.579
-2.64,1.475
-2.873,-0.854
-2.803,1.858
-2.855,-0.676
-2.961,0.163
-2.9,-0.551
-2.997,-0.536
-2.987,0.188
-3.13,-0.554
-3.053,1.721
3.104,-1.429
2.984,-1.038
2.87,0.174
2.844,0.645
2.86,0.395
2.821,-0.462
2.921,-0.075
2.81,1.598
2.806,0.491
2.661,0.114
2.718,1.925
2.582,-0.445
2.693,-1.594
2.65,-0.508
2.303,-0.167
1.918,1.618
2.003,-0.586
1.989,-1.518
1.722,-1.637
1.035,-2.352
0.401,-2.106
0.551,-2.336
-0.016,-2.333
-0.03,-2.321
-0.549,-2.381
-0.488,-2.165
-1.984,-2.301
-2.56,-2.44
-2.778,-2.326
2.216,-2.447
0.852,2.138
-0.538,2.101
-1.093,1.987
-1.151,2.28
3.109,2.269
-3.111,2.081
1.668,2.291
-2.731,1.434
-2.927,0.527
-2.954,0.708
2.306,0.871
2.31,-0.081
2.355,1.253
2.236,0.53
2.102,0.296
2.715,0.469
2.29,-1.052
2.117,-0.889
0.046,2.292
2.209,1.733
-0.096,-1.167
-0.148,0.419
-0.098,-1.937
-0.208,-1.371
-0.235,0.217
-0.262,-1.589
-0.296,-1.757
-0.33,0.389
-0.264,-0.268
-0.325,-1.554
-0.408,1.3
-0.437,-0.841
-0.462,1.456
-0.417,-0.924
-0.454,-0.986
-0.51,0.403
-0.557,-0.165
-0.589,-1.911
-0.563,1.005
-0.759,0.579
-0.711,-0.867
-0.842,-1.338
-0.809,0.758
-0.885,-0.236
-0.827,1.176
-0.857,-2.353
-0.963,-0.244
-0.985,-1.683
-0.987,-1.713
-1.142,-1.528
-1.125,-0.451
-1.105,-0.665
-1.148,-1.464
-1.418,0.326
-1.629,-0.577
-1.794,0.903
-1.77,-1.238
-1.859,-1.54
-1.872,-0.584
-1.957,1.563
-2.01,1.414
-2.038,1.691
-2.046,-0.052
-2.123,0.634
-2.131,-2.223
-2.131,1.17
-2.429,1.126
-2.364,1.103
-2.46,0.71
-2.508,-0.63
-2.554,1.187
-2.622,-2.136
-2.62,1.045
-2.578,-1.057
-2.667,0.072
-2.711,-0.485
-2.73,-1.587
-2.758,-2.043
-2.746,-1.796
-2.864,-1.171
-2.876,-1.644
-2.819,-1.08
-2.83,0.473
-2.898,1.029
-2.847,0.744
-2.953,-1.334
-2.945,-0.911
-2.976,-0.561
-2.999,1.041
-3.034,-1.397
-2.976,0.956
-3.027,-0.36
3.08,0.573
2.904,0.177
2.949,-1.469
2.915,-0.388
2.829,1.232
2.763,1.303
2.74,0.754
2.688,-0.189
2.665,1.322
2.637,0.516
2.66,-0.883
2.638,-0.723
2.633,0.407
2.581,0.698
2.629,1.481
2.553,-0.597
2.589,-2.059
2.591,-1.124
2.431,-0.798
2.403,0.458
2.388,0.252
2.334,-2.227
2.115,-1.149
2.004,-1.498
1.943,-0.456
1.852,0.67
