-0.005,0.968
1.916,-2.222
1.778,-2.074
1.746,-1.953
1.708,-0.316
1.764,0.588
1.635,-1.534
1.097,-2.771
0.949,-2.373
0.064,-2.628
-0.097,-2.44
-0.431,-2.466
-0.551,-2.68
-1.301,-2.561
-1.839,-2.644
-2.874,-2.492
3.04,-2.442
2.834,-2.754
2.506,-2.867
2.561,-2.716
2.187,-2.564
2.186,-2.483
0.592,1.851
0.307,1.991
-0.27,1.604
-0.512,2.004
-0.684,1.828
-0.816,1.762
-1.926,1.89
-2.816,1.882
2.479,1.676
2.437,2.042
2.231,1.993
2.223,1.785
-2.506,-0.43
-2.637,1.081
2.337,1.062
2.197,-1.787
1.433,-1.266
1.397,-1.255
0.932,-1.415
0.724,0.187
0.673,-0.522
0.472,-1.246
0.531,-1.041
0.418,-0.177
0.392,-1.025
0.342,0.201
0.331,0.213
0.27,1.626
0.024,-2.164
0.148,-0.706
0.115,0.36
-0.134,-2.172
-0.071,1.389
-0.263,-1.293
-0.233,0.668
-0.218,-2.091
-0.277,-0.445
-0.347,-1.81
-0.498,1.183
-0.551,-0.528
-0.68,-1.348
-0.748,-1.621
-0.787,-2.114
-0.84,-0.009
-1.11,1.156
-1.055,0.214
-1.066,-0.083
-1.165,-0.037
-1.388,-2.386
-1.33,-1.048
-1.493,-0.67
-1.591,-1.066
-1.624,-2.021
-1.688,0.261
-1.733,1.299
-1.954,-1.009
-1.885,-0.691
-2.064,0.337
-2.073,0.338
-2.041,-2.403
-2.062,1.325
-2.197,0.239
-2.244,0.613
-2.297,-0.402
-2.286,-1.124
-2.348,-1.242
-2.383,1.545
-2.505,0.578
-2.548,0.192
-2.468,0.178
-2.628,-2.052
-2.718,1.205
-2.702,1.101
-2.935,-1.228
-2.865,1.484
-2.917,-1.05
-3.023,-0.211
-2.962,-0.925
-3.059,-0.91
-3.049,-0.186
3.091,-0.928
-3.115,1.347
3.042,-1.803
2.922,-1.412
2.808,-0.2
2.782,0.271
2.798,0.021
2.759,-0.836
2.859,-0.449
2.748,1.224
2.744,0.117
2.599,-0.26
2.656,1.551
2.52,-0.819
2.631,-1.968
2.588,-0.882
2.241,-0.541
1.856,1.244
1.941,-0.96
1.927,-1.892
1.66,-2.011
0.973,-2.726
0.339,-2.48
0.489,-2.71
-0.078,-2.707
-0.092,-2.695
-0.611,-2.755
-0.55,-2.539
-2.046,-2.675
-2.622,-2.814
-2.84,-2.7
2.154,-2.821
0.79,1.764
-0.6,1.727
-1.155,1.613
-1.213,1.906
3.047,1.895
3.11,1.707
1.606,1.917
-2.793,1.06
-2.989,0.153
-3.016,0.334
2.244,0.497
2.248,-0.455
2.293,0.879
2.174,0.156
2.04,-0.078
2.653,0.095
2.228,-1.426
2.055,-1.263
-0.016,1.918
2.147,1.359
-0.052,1.586
-0.002,-0.77
-0.112,-0.204
-0.139,1.384
-0.166,-0.422
-0.2,-0.59
-0.234,1.556
-0.168,0.899
-0.229,-0.387
-0.312,2.467
-0.341,0.326
-0.366,2.623
-0.321,0.243
-0.358,0.181
-0.414,1.57
-0.461,1.002
-0.493,-0.744
-0.467,2.172
-0.663,1.746
-0.615,0.3
-0.746,-0.171
-0.713,1.925
-0.789,0.931
-0.731,2.343
-0.761,-1.186
-0.867,0.923
-0.889,-0.516
-0.891,-0.546
-1.046,-0.361
-1.029,0.716
-1.009,0.502
-1.052,-0.297
-1.322,1.493
-1.533,0.59
-1.698,2.07
-1.674,-0.071
-1.763,-0.373
-1.776,0.583
-1.861,2.73
-1.914,2.581
-1.942,2.858
-1.95,1.115
-2.027,1.801
-2.035,-1.056
-2.035,2.337
-2.333,2.293
-2.268,2.27
-2.364,1.877
-2.412,0.537
-2.458,2.354
-2.526,-0.969
-2.524,2.212
-2.482,0.11
-2.571,1.239
-2.615,0.682
-2.634,-0.42
-2.662,-0.876
-2.65,-0.629
-2.768,-0.004
-2.78,-0.477
-2.723,0.087
-2.734,1.64
-2.802,2.196
-2.751,1.911
-2.857,-0.167
-2.849,0.256
-2.88,0.606
-2.903,2.208
-2.938,-0.23
-2.88,2.123
-2.931,0.807
-3.107,1.74
3.0,1.344
3.045,-0.302
3.011,0.779
2.925,2.399
2.859,2.47
2.836,1.921
2.784,0.978
2.761,2.489
2.733,1.683
2.756,0.284
2.734,0.444
2.729,1.574
2.677,1.865
2.725,2.648
2.649,0.57
2.685,-0.892
2.687,0.043
2.527,0.369
2.499,1.625
2.484,1.419
2.43,-1.06
2.211,0.018
2.1,-0.331
2.039,0.711
1.948,1.837
2.012,-1.055
1.874,-0.907
1.842,-0.786
1.804,0.851
1.86,1.755
1.731,-0.367
1.193,-1.604
1.045,-1.206
0.16,-1.461
-0.001,-1.273
-0.335,-1.299
-0.455,-1.513
-1.205,-1.394
-1.743,-1.477
-2.778,-1.325
3.136,-1.275
2.93,-1.587
2.602,-1.7
2.657,-1.549
2.283,-1.397
2.282,-1.316
0.688,3.018
0.403,3.158
-0.174,2.771
-0.416,3.171
-0.588,2.995
-0.72,2.929
-1.83,3.057
-2.72,3.049
2.575,2.843
2.533,3.209
2.327,3.16
2.319,2.952
-2.41,0.737
-2.541,2.248
2.433,2.229
2.293,-0.62
1.529,-0.099
1.493,-0.088
1.028,-0.248
0.82,1.354
0.769,0.645
0.568,-0.079
0.627,0.126
0.514,0.99
0.488,0.142
0.438,1.368
0.427,1.38
0.366,2.793
0.12,-0.997
0.244,0.461
0.211,1.527
-0.038,-1.005
0.025,2.556
-0.167,-0.126
-0.137,1.835
-0.122,-0.924
-0.181,0.722
-0.251,-0.643
-0.402,2.35
-0.455,0.639
-0.584,-0.181
-0.652,-0.454
-0.691,-0.947
-0.744,1.158
-1.014,2.323
-0.959,1.381
-0.97,1.084
-1.069,1.13
-1.292,-1.219
-1.234,0.119
-1.397,0.497
-1.495,0.101
-1.528,-0.854
-1.592,1.428
-1.637,2.466
-1.858,0.158
-1.789,0.476
-1.968,1.504
-1.977,1.505
-1.945,-1.236
-1.966,2.492
-2.101,1.406
-2.148,1.78
-2.201,0.765
-2.19,0.043
-2.252,-0.075
-2.287,2.712
-2.409,1.745
-2.452,1.359
-2.372,1.345
-2.532,-0.885
-2.622,2.372
-2.606,2.268
-2.839,-0.061
-2.769,2.651
-2.821,0.117
-2.927,0.956
-2.866,0.242
-2.963,0.257
-2.953,0.981
-3.096,0.239
-3.019,2.514
3.138,-0.636
3.018,-0.245
2.904,0.967
2.878,1.438
2.894,1.188
2.855,0.331
2.955,0.718
2.844,2.391
2.84,1.284
2.695,0.907
2.752,2.718
2.616,0.348
2.727,-0.801
2.684,0.285
2.337,0.626
1.952,2.411
2.037,0.207
2.023,-0.725
1.756,-0.844
1.069,-1.559
0.435,-1.313
0.585,-1.543
0.018,-1.54
0.004,-1.528
-0.515,-1.588
-0.454,-1.372
-1.95,-1.508
-2.526,-1.647
-2.744,-1.533
2.25,-1.654
0.886,2.931
-0.504,2.894
-1.059,2.78
-1.117,3.073
-3.14,3.062
-3.077,2.874
1.702,3.084
-2.697,2.227
-2.893,1.32
-2.92,1.501
2.34,1.664
2.344,0.712
2.389,2.046
2.27,1.323
2.136,1.089
2.749,1.262
2.324,-0.259
2.151,-0.096
0.08,3.085
2.243,2.526
0.05,-2.356
-0.06,-1.79
-0.087,-0.202
-0.114,-2.008
-0.148,-2.176
-0.182,-0.03
-0.116,-0.687
-0.177,-1.973
-0.26,0.881
-0.289,-1.26
-0.314,1.037
-0.269,-1.343
-0.306,-1.405
-0.362,-0.016
-0.409,-0.584
-0.441,-2.33
-0.415,0.586
-0.611,0.16
-0.563,-1.286
-0.694,-1.757
-0.661,0.339
-0.737,-0.655
-0.679,0.757
-0.709,-2.772
-0.815,-0.663
-0.837,-2.102
-0.839,-2.132
-0.994,-1.947
-0.977,-0.87
-0.957,-1.084
-1.0,-1.883
-1.27,-0.093
-1.481,-0.996
-1.646,0.484
-1.622,-1.657
-1.711,-1.959
-1.724,-1.003
-1.809,1.144
-1.862,0.995
-1.89,1.272
-1.898,-0.471
-1.975,0.215
-1.983,-2.642
-1.983,0.751
-2.281,0.707
-2.216,0.684
-2.312,0.291
-2.36,-1.049
-2.406,0.768
-2.474,-2.555
-2.472,0.626
-2.43,-1.476
-2.519,-0.347
-2.563,-0.904
-2.582,-2.006
-2.61,-2.462
-2.598,-2.215
-2.716,-1.59
-2.728,-2.063
-2.671,-1.499
-2.682,0.054
-2.75,0.61
-2.699,0.325
-2.805,-1.753
-2.797,-1.33
-2.828,-0.98
-2.851,0.622
-2.886,-1.816
-2.828,0.537
-2.879,-0.779
-3.055,0.154
3.052,-0.242
3.097,-1.888
3.063,-0.807
2.977,0.813
2.911,0.884
2.888,0.335
2.836,-0.608
2.813,0.903
2.785,0.097
2.808,-1.302
2.786,-1.142
2.781,-0.012
2.729,0.279
2.777,1.062
2.701,-1.016
2.737,-2.478
2.739,-1.543
2.579,-1.217
2.551,0.039
2.536,-0.167
2.482,-2.646
2.263,-1.568
2.152,-1.917
2.091,-0.875
2.0,0.251
2.064,-2.641
1.926,-2.493
1.894,-2.372
1.856,-0.735
1.912,0.169
1.783,-1.953
1.245,-3.19
1.097,-2.792
0.212,-3.047
0.051,-2.859
-0.283,-2.885
-0.403,-3.099
-1.153,-2.98
-1.691,-3.063
-2.726,-2.911
-3.095,-2.861
2.982,-3.173
2.654,-3.286
2.709,-3.135
2.335,-2.983
2.334,-2.902
0.74,1.432
0.455,1.572
-0.122,1.185
-0.364,1.585
-0.536,1.409
-0.668,1.343
-1.778,1.471
-2.668,1.463
2.627,1.257
2.585,1.623
2.379,1.574
2.371,1.366
-2.358,-0.849
-2.489,0.662
2.485,0.643
2.345,-2.206
1.581,-1.685
1.545,-1.674
1.08,-1.834
0.872,-0.232
0.821,-0.941
0.62,-1.665
0.679,-1.46
0.566,-0.596
0.54,-1.444
0.49,-0.218
0.479,-0.206
0.418,1.207
0.172,-2.583
0.296,-1.125
0.263,-0.059
0.014,-2.591
0.077,0.97
-0.115,-1.712
-0.085,0.249
-0.07,-2.51
-0.129,-0.864
-0.199,-2.229
-0.35,0.764
-0.403,-0.947
-0.532,-1.767
-0.6,-2.04
-0.639,-2.533
-0.692,-0.428
-0.962,0.737
-0.907,-0.205
-0.918,-0.502
-1.017,-0.456
-1.24,-2.805
-1.182,-1.467
-1.345,-1.089
-1.443,-1.485
-1.476,-2.44
-1.54,-0.158
-1.585,0.88
-1.806,-1.428
-1.737,-1.11
-1.916,-0.082
-1.925,-0.081
-1.893,-2.822
-1.914,0.906
-2.049,-0.18
-2.096,0.194
-2.149,-0.821
-2.138,-1.543
-2.2,-1.661
-2.235,1.126
-2.357,0.159
-2.4,-0.227
-2.32,-0.241
-2.48,-2.471
-2.57,0.786
-2.554,0.682
-2.787,-1.647
-2.717,1.065
-2.769,-1.469
-2.875,-0.63
-2.814,-1.344
-2.911,-1.329
-2.901,-0.605
-3.044,-1.347
-2.967,0.928
-3.093,-2.222
3.07,-1.831
2.956,-0.619
2.93,-0.148
2.946,-0.398
2.907,-1.255
3.007,-0.868
2.896,0.805
2.892,-0.302
2.747,-0.679
2.804,1.132
2.668,-1.238
2.779,-2.387
2.736,-1.301
2.389,-0.96
2.004,0.825
2.089,-1.379
2.075,-2.311
1.808,-2.43
1.121,-3.145
0.487,-2.899
0.637,-3.129
0.07,-3.126
0.056,-3.114
-0.463,-3.174
-0.402,-2.958
-1.898,-3.094
-2.474,-3.233
-2.692,-3.119
2.302,-3.24
0.938,1.345
-0.452,1.308
-1.007,1.194
-1.065,1.487
-3.088,1.476
-3.025,1.288
1.754,1.498
-2.645,0.641
-2.841,-0.266
-2.868,-0.085
2.392,0.078
2.396,-0.874
2.441,0.46
2.322,-0.263
2.188,-0.497
2.801,-0.324
2.376,-1.845
2.203,-1.682
0.132,1.499
2.295,0.94
-0.11,0.566
-0.137,2.154
-0.164,0.348
-0.198,0.18
-0.232,2.326
-0.166,1.669
-0.227,0.383
-0.31,3.237
-0.339,1.096
-0.364,3.393
-0.319,1.013
-0.356,0.951
-0.412,2.34
-0.459,1.772
-0.491,0.026
-0.465,2.942
-0.661,2.516
-0.613,1.07
-0.744,0.599
-0.711,2.695
-0.787,1.701
-0.729,3.113
-0.759,-0.416
-0.865,1.693
-0.887,0.254
-0.889,0.224
-1.044,0.409
-1.027,1.486
-1.007,1.272
-1.05,0.473
-1.32,2.263
-1.531,1.36
-1.696,2.84
-1.672,0.699
-1.761,0.397
-1.774,1.353
-1.859,3.5
-1.912,3.351
-1.94,3.628
-1.948,1.885
-2.025,2.571
-2.033,-0.286
-2.033,3.107
-2.331,3.063
-2.266,3.04
-2.362,2.647
-2.41,1.307
-2.456,3.124
-2.524,-0.199
-2.522,2.982
-2.48,0.88
-2.569,2.009
-2.613,1.452
-2.632,0.35
-2.66,-0.106
-2.648,0.141
-2.766,0.766
-2.778,0.293
-2.721,0.857
-2.732,2.41
-2.8,2.966
-2.749,2.681
-2.855,0.603
-2.847,1.026
-2.878,1.376
-2.901,2.978
-2.936,0.54
-2.878,2.893
-2.929,1.577
-3.105,2.51
3.002,2.114
3.047,0.468
3.013,1.549
2.927,3.169
2.861,3.24
2.838,2.691
2.786,1.748
2.763,3.259
2.735,2.453
2.758,1.054
2.736,1.214
2.731,2.344
2.679,2.635
2.727,3.418
2.651,1.34
2.687,-0.122
2.689,0.813
2.529,1.139
2.501,2.395
2.486,2.189
2.432,-0.29
2.213,0.788
2.102,0.439
2.041,1.481
1.95,2.607
2.014,-0.285
1.876,-0.137
1.844,-0.016
1.806,1.621
1.862,2.525
1.733,0.403
1.195,-0.834
1.047,-0.436
0.162,-0.691
0.001,-0.503
-0.333,-0.529
-0.453,-0.743
-1.203,-0.624
-1.741,-0.707
-2.776,-0.555
3.138,-0.505
2.932,-0.817
2.604,-0.93
2.659,-0.779
2.285,-0.627
2.284,-0.546
0.69,3.788
0.405,3.928
-0.172,3.541
-0.414,3.941
-0.586,3.765
-0.718,3.699
-1.828,3.827
-2.718,3.819
2.577,3.613
2.535,3.979
2.329,3.93
2.321,3.722
-2.408,1.507
-2.539,3.018
2.435,2.999
2.295,0.15
1.531,0.671
1.495,0.682
1.03,0.522
0.822,2.124
0.771,1.415
0.57,0.691
0.629,0.896
0.516,1.76
0.49,0.912
0.44,2.138
0.429,2.15
0.368,3.563
0.122,-0.227
0.246,1.231
0.213,2.297
-0.036,-0.235
0.027,3.326
-0.165,0.644
-0.135,2.605
-0.12,-0.154
-0.179,1.492
-0.249,0.127
-0.4,3.12
-0.453,1.409
-0.582,0.589
-0.65,0.316
-0.689,-0.177
-0.742,1.928
-1.012,3.093
-0.957,2.151
-0.968,1.854
-1.067,1.9
-1.29,-0.449
-1.232,0.889
-1.395,1.267
-1.493,0.871
-1.526,-0.084
-1.59,2.198
-1.635,3.236
-1.856,0.928
-1.787,1.246
-1.966,2.274
-1.975,2.275
-1.943,-0.466
-1.964,3.262
-2.099,2.176
-2.146,2.55
-2.199,1.535
-2.188,0.813
-2.25,0.695
-2.285,3.482
-2.407,2.515
-2.45,2.129
-2.37,2.115
-2.53,-0.115
-2.62,3.142
-2.604,3.038
-2.837,0.709
-2.767,3.421
-2.819,0.887
-2.925,1.726
-2.864,1.012
-2.961,1.027
-2.951,1.751
-3.094,1.009
-3.017,3.284
3.14,0.134
3.02,0.525
2.906,1.737
2.88,2.208
2.896,1.958
2.857,1.101
2.957,1.488
2.846,3.161
2.842,2.054
2.697,1.677
2.754,3.488
2.618,1.118
2.729,-0.031
2.686,1.055
2.339,1.396
1.954,3.181
2.039,0.977
2.025,0.045
1.758,-0.074
1.071,-0.789
0.437,-0.543
0.587,-0.773
0.02,-0.77
0.006,-0.758
-0.513,-0.818
-0.452,-0.602
-1.948,-0.738
-2.524,-0.877
-2.742,-0.763
2.252,-0.884
0.888,3.701
-0.502,3.664
-1.057,3.55
-1.115,3.843
-3.138,3.832
-3.075,3.644
1.704,3.854
-2.695,2.997
-2.891,2.09
-2.918,2.271
2.342,2.434
2.346,1.482
2.391,2.816
2.272,2.093
2.138,1.859
2.751,2.032
2.326,0.511
2.153,0.674
0.082,3.855
2.245,3.296
-0.027,1.588
-0.054,-0.218
-0.088,-0.386
-0.122,1.76
-0.056,1.103
-0.117,-0.183
-0.2,2.671
-0.229,0.53
-0.254,2.827
-0.209,0.447
-0.246,0.385
-0.302,1.774
-0.349,1.206
-0.381,-0.54
-0.355,2.376
-0.551,1.95
-0.503,0.504
-0.634,0.033
-0.601,2.129
-0.677,1.135
-0.619,2.547
-0.649,-0.982
-0.755,1.127
-0.777,-0.312
-0.779,-0.342
-0.934,-0.157
-0.917,0.92
-0.897,0.706
-0.94,-0.093
-1.21,1.697
-1.421,0.794
-1.586,2.274
-1.562,0.133
-1.651,-0.169
-1.664,0.787
-1.749,2.934
-1.802,2.785
-1.83,3.062
-1.838,1.319
-1.915,2.005
-1.923,-0.852
-1.923,2.541
-2.221,2.497
-2.156,2.474
-2.252,2.081
-2.3,0.741
-2.346,2.558
-2.414,-0.765
-2.412,2.416
-2.37,0.314
-2.459,1.443
-2.503,0.886
-2.522,-0.216
-2.55,-0.672
-2.538,-0.425
-2.656,0.2
-2.668,-0.273
-2.611,0.291
-2.622,1.844
-2.69,2.4
-2.639,2.115
-2.745,0.037
-2.737,0.46
-2.768,0.81
-2.791,2.412
-2.826,-0.026
-2.768,2.327
-2.819,1.011
-2.995,1.944
3.112,1.548
-3.126,-0.098
3.123,0.983
3.037,2.603
2.971,2.674
2.948,2.125
2.896,1.182
2.873,2.693
2.845,1.887
2.868,0.488
2.846,0.648
2.841,1.778
2.789,2.069
2.837,2.852
2.761,0.774
2.797,-0.688
2.799,0.247
2.639,0.573
2.611,1.829
2.596,1.623
2.542,-0.856
2.323,0.222
2.212,-0.127
2.151,0.915
2.06,2.041
2.124,-0.851
1.986,-0.703
1.954,-0.582
1.916,1.055
1.972,1.959
1.843,-0.163
1.305,-1.4
1.157,-1.002
0.272,-1.257
0.111,-1.069
-0.223,-1.095
-0.343,-1.309
-1.093,-1.19
-1.631,-1.273
-2.666,-1.121
-3.035,-1.071
3.042,-1.383
2.714,-1.496
2.769,-1.345
2.395,-1.193
2.394,-1.112
0.8,3.222
0.515,3.362
-0.062,2.975
-0.304,3.375
-0.476,3.199
-0.608,3.133
-1.718,3.261
-2.608,3.253
2.687,3.047
2.645,3.413
2.439,3.364
2.431,3.156
-2.298,0.941
-2.429,2.452
2.545,2.433
2.405,-0.416
1.641,0.105
1.605,0.116
1.14,-0.044
0.932,1.558
0.881,0.849
0.68,0.125
0.739,0.33
0.626,1.194
0.6,0.346
0.55,1.572
0.539,1.584
0.478,2.997
0.232,-0.793
0.356,0.665
0.323,1.731
0.074,-0.801
0.137,2.76
-0.055,0.078
-0.025,2.039
-0.01,-0.72
-0.069,0.926
-0.139,-0.439
-0.29,2.554
-0.343,0.843
-0.472,0.023
-0.54,-0.25
-0.579,-0.743
-0.632,1.362
-0.902,2.527
-0.847,1.585
-0.858,1.288
-0.957,1.334
-1.18,-1.015
-1.122,0.323
-1.285,0.701
-1.383,0.305
-1.416,-0.65
-1.48,1.632
-1.525,2.67
-1.746,0.362
-1.677,0.68
-1.856,1.708
-1.865,1.709
-1.833,-1.032
-1.854,2.696
-1.989,1.61
-2.036,1.984
-2.089,0.969
-2.078,0.247
-2.14,0.129
-2.175,2.916
-2.297,1.949
-2.34,1.563
-2.26,1.549
-2.42,-0.681
-2.51,2.576
-2.494,2.472
-2.727,0.143
-2.657,2.855
-2.709,0.321
-2.815,1.16
-2.754,0.446
-2.851,0.461
-2.841,1.185
-2.984,0.443
-2.907,2.718
-3.033,-0.432
3.13,-0.041
3.016,1.171
2.99,1.642
3.006,1.392
2.967,0.535
3.067,0.922
2.956,2.595
2.952,1.488
2.807,1.111
2.864,2.922
2.728,0.552
2.839,-0.597
2.796,0.489
2.449,0.83
2.064,2.615
2.149,0.411
2.135,-0.521
1.868,-0.64
1.181,-1.355
0.547,-1.109
0.697,-1.339
0.13,-1.336
0.116,-1.324
-0.403,-1.384
-0.342,-1.168
-1.838,-1.304
-2.414,-1.443
-2.632,-1.329
2.362,-1.45
0.998,3.135
-0.392,3.098
-0.947,2.984
-1.005,3.277
-3.028,3.266
-2.965,3.078
1.814,3.288
-2.585,2.431
-2.781,1.524
-2.808,1.705
2.452,1.868
2.456,0.916
2.501,2.25
2.382,1.527
2.248,1.293
2.861,1.466
2.436,-0.055
2.263,0.108
0.192,3.289
2.355,2.73
-0.027,-1.806
-0.061,-1.974
-0.095,0.172
-0.029,-0.485
-0.09,-1.771
-0.173,1.083
-0.202,-1.058
-0.227,1.239
-0.182,-1.141
-0.219,-1.203
-0.275,0.186
-0.322,-0.382
-0.354,-2.128
-0.328,0.788
-0.524,0.362
-0.476,-1.084
-0.607,-1.555
-0.574,0.541
-0.65,-0.453
-0.592,0.959
-0.622,-2.57
-0.728,-0.461
-0.75,-1.9
-0.752,-1.93
-0.907,-1.745
-0.89,-0.668
-0.87,-0.882
-0.913,-1.681
-1.183,0.109
-1.394,-0.794
-1.559,0.686
-1.535,-1.455
-1.624,-1.757
-1.637,-0.801
-1.722,1.346
-1.775,1.197
-1.803,1.474
-1.811,-0.269
-1.888,0.417
-1.896,-2.44
-1.896,0.953
-2.194,0.909
-2.129,0.886
-2.225,0.493
-2.273,-0.847
-2.319,0.97
-2.387,-2.353
-2.385,0.828
-2.343,-1.274
-2.432,-0.145
-2.476,-0.702
-2.495,-1.804
-2.523,-2.26
-2.511,-2.013
-2.629,-1.388
-2.641,-1.861
-2.584,-1.297
-2.595,0.256
-2.663,0.812
-2.612,0.527
-2.718,-1.551
-2.71,-1.128
-2.741,-0.778
-2.764,0.824
-2.799,-1.614
-2.741,0.739
-2.792,-0.577
-2.968,0.356
3.139,-0.04
-3.099,-1.686
-3.133,-0.605
3.064,1.015
2.998,1.086
2.975,0.537
2.923,-0.406
2.9,1.105
2.872,0.299
2.895,-1.1
2.873,-0.94
2.868,0.19
2.816,0.481
2.864,1.264
2.788,-0.814
2.824,-2.276
2.826,-1.341
2.666,-1.015
2.638,0.241
2.623,0.035
2.569,-2.444
2.35,-1.366
2.239,-1.715
2.178,-0.673
2.087,0.453
2.151,-2.439
2.013,-2.291
1.981,-2.17
1.943,-0.533
1.999,0.371
1.87,-1.751
1.332,-2.988
1.184,-2.59
0.299,-2.845
0.138,-2.657
-0.196,-2.683
-0.316,-2.897
-1.066,-2.778
-1.604,-2.861
-2.639,-2.709
-3.008,-2.659
3.069,-2.971
2.741,-3.084
2.796,-2.933
2.422,-2.781
2.421,-2.7
0.827,1.634
0.542,1.774
-0.035,1.387
-0.277,1.787
-0.449,1.611
-0.581,1.545
-1.691,1.673
-2.581,1.665
2.714,1.459
2.672,1.825
2.466,1.776
2.458,1.568
-2.271,-0.647
-2.402,0.864
2.572,0.845
2.432,-2.004
1.668,-1.483
1.632,-1.472
1.167,-1.632
0.959,-0.03
0.908,-0.739
0.707,-1.463
0.766,-1.258
0.653,-0.394
0.627,-1.242
0.577,-0.016
0.566,-0.004
0.505,1.409
0.259,-2.381
0.383,-0.923
0.35,0.143
0.101,-2.389
0.164,1.172
-0.028,-1.51
0.002,0.451
0.017,-2.308
-0.042,-0.662
-0.112,-2.027
-0.263,0.966
-0.316,-0.745
-0.445,-1.565
-0.513,-1.838
-0.552,-2.331
-0.605,-0.226
-0.875,0.939
-0.82,-0.003
-0.831,-0.3
-0.93,-0.254
-1.153,-2.603
-1.095,-1.265
-1.258,-0.887
-1.356,-1.283
-1.389,-2.238
-1.453,0.044
-1.498,1.082
-1.719,-1.226
-1.65,-0.908
-1.829,0.12
-1.838,0.121
-1.806,-2.62
-1.827,1.108
-1.962,0.022
-2.009,0.396
-2.062,-0.619
-2.051,-1.341
-2.113,-1.459
-2.148,1.328
-2.27,0.361
-2.313,-0.025
-2.233,-0.039
-2.393,-2.269
-2.483,0.988
-2.467,0.884
-2.7,-1.445
-2.63,1.267
-2.682,-1.267
-2.788,-0.428
-2.727,-1.142
-2.824,-1.127
-2.814,-0.403
-2.957,-1.145
-2.88,1.13
-3.006,-2.02
-3.126,-1.629
3.043,-0.417
3.017,0.054
3.033,-0.196
2.994,-1.053
3.094,-0.666
2.983,1.007
2.979,-0.1
2.834,-0.477
2.891,1.334
2.755,-1.036
2.866,-2.185
2.823,-1.099
2.476,-0.758
2.091,1.027
2.176,-1.177
2.162,-2.109
1.895,-2.228
1.208,-2.943
0.574,-2.697
0.724,-2.927
0.157,-2.924
0.143,-2.912
-0.376,-2.972
-0.315,-2.756
-1.811,-2.892
-2.387,-3.031
-2.605,-2.917
2.389,-3.038
1.025,1.547
-0.365,1.51
-0.92,1.396
-0.978,1.689
-3.001,1.678
-2.938,1.49
1.841,1.7
-2.558,0.843
-2.754,-0.064
-2.781,0.117
2.479,0.28
2.483,-0.672
2.528,0.662
2.409,-0.061
2.275,-0.295
2.888,-0.122
2.463,-1.643
2.29,-1.48
0.219,1.701
2.382,1.142
-0.034,-0.168
-0.068,1.978
-0.002,1.321
-0.063,0.035
-0.146,2.889
-0.175,0.748
-0.2,3.045
-0.155,0.665
-0.192,0.603
-0.248,1.992
-0.295,1.424
-0.327,-0.322
-0.301,2.594
-0.497,2.168
-0.449,0.722
-0.58,0.251
-0.547,2.347
-0.623,1.353
-0.565,2.765
-0.595,-0.764
-0.701,1.345
-0.723,-0.094
-0.725,-0.124
-0.88,0.061
-0.863,1.138
-0.843,0.924
-0.886,0.125
-1.156,1.915
-1.367,1.012
-1.532,2.492
-1.508,0.351
-1.597,0.049
-1.61,1.005
-1.695,3.152
-1.748,3.003
-1.776,3.28
-1.784,1.537
-1.861,2.223
-1.869,-0.634
-1.869,2.759
-2.167,2.715
-2.102,2.692
-2.198,2.299
-2.246,0.959
-2.292,2.776
-2.36,-0.547
-2.358,2.634
-2.316,0.532
