-0.005,0.968
-2.405,1.661
-2.449,1.104
-2.468,0.002
-2.496,-0.454
-2.484,-0.207
-2.602,0.418
-2.614,-0.055
-2.557,0.509
-2.568,2.062
-2.636,2.618
-2.585,2.333
-2.691,0.255
-2.683,0.678
-2.714,1.028
-2.737,2.63
-2.772,0.192
-2.714,2.545
-2.765,1.229
-2.941,2.162
-3.117,1.766
-3.072,0.12
-3.106,1.201
3.091,2.821
3.025,2.892
3.002,2.343
2.95,1.4
2.927,2.911
2.899,2.105
2.922,0.706
2.9,0.866
2.895,1.996
2.843,2.287
2.891,3.07
2.815,0.992
2.851,-0.47
2.853,0.465
2.693,0.791
2.665,2.047
2.65,1.841
2.596,-0.638
2.377,0.44
2.266,0.091
2.205,1.133
2.114,2.259
2.178,-0.633
2.04,-0.485
2.008,-0.364
1.97,1.273
2.026,2.177
1.897,0.055
1.359,-1.182
1.211,-0.784
0.326,-1.039
0.165,-0.851
-0.169,-0.877
-0.289,-1.091
-1.039,-0.972
-1.577,-1.055
-2.612,-0.903
-2.981,-0.853
3.096,-1.165
2.768,-1.278
2.823,-1.127
2.449,-0.975
2.448,-0.894
0.854,3.44
0.569,3.58
-0.008,3.193
-0.25,3.593
-0.422,3.417
-0.554,3.351
-1.664,3.479
-2.554,3.471
2.741,3.265
2.699,3.631
2.493,3.582
2.485,3.374
-2.244,1.159
-2.375,2.67
2.599,2.651
2.459,-0.198
1.695,0.323
1.659,0.334
1.194,0.174
0.986,1.776
0.935,1.067
0.734,0.343
0.793,0.548
0.68,1.412
0.654,0.564
0.604,1.79
0.593,1.802
0.532,3.215
0.286,-0.575
0.41,0.883
0.377,1.949
0.128,-0.583
0.191,2.978
-0.001,0.296
0.029,2.257
0.044,-0.502
-0.015,1.144
-0.085,-0.221
-0.236,2.772
-0.289,1.061
-0.418,0.241
-0.486,-0.032
-0.525,-0.525
-0.578,1.58
-0.848,2.745
-0.793,1.803
-0.804,1.506
-0.903,1.552
-1.126,-0.797
-1.068,0.541
-1.231,0.919
-1.329,0.523
-1.362,-0.432
-1.426,1.85
-1.471,2.888
-1.692,0.58
-1.623,0.898
-1.802,1.926
-1.811,1.927
-1.779,-0.814
-1.8,2.914
-1.935,1.828
-1.982,2.202
-2.035,1.187
-2.024,0.465
-2.086,0.347
-2.121,3.134
-2.243,2.167
-2.286,1.781
-2.206,1.767
-2.366,-0.463
-2.456,2.794
-2.44,2.69
-2.673,0.361
-2.603,3.073
-2.655,0.539
-2.761,1.378
-2.7,0.664
-2.797,0.679
-2.787,1.403
-2.93,0.661
-2.853,2.936
-2.979,-0.214
-3.099,0.177
3.07,1.389
3.044,1.86
3.06,1.61
3.021,0.753
3.121,1.14
3.01,2.813
3.006,1.706
2.861,1.329
2.918,3.14
2.782,0.77
2.893,-0.379
2.85,0.707
2.503,1.048
2.118,2.833
2.203,0.629
2.189,-0.303
1.922,-0.422
1.235,-1.137
0.601,-0.891
0.751,-1.121
0.184,-1.118
0.17,-1.106
-0.349,-1.166
-0.288,-0.95
-1.784,-1.086
-2.36,-1.225
-2.578,-1.111
2.416,-1.232
1.052,3.353
-0.338,3.316
-0.893,3.202
-0.951,3.495
-2.974,3.484
-2.911,3.296
1.868,3.506
-2.531,2.649
-2.727,1.742
-2.754,1.923
2.506,2.086
2.51,1.134
2.555,2.468
2.436,1.745
2.302,1.511
2.915,1.684
2.49,0.163
2.317,0.326
0.246,3.507
2.409,2.948
-0.034,2.146
0.032,1.489
-0.029,0.203
-0.112,3.057
-0.141,0.916
-0.166,3.213
-0.121,0.833
-0.158,0.771
-0.214,2.16
-0.261,1.592
-0.293,-0.154
-0.267,2.762
-0.463,2.336
-0.415,0.89
-0.546,0.419
-0.513,2.515
-0.589,1.521
-0.531,2.933
-0.561,-0.596
-0.667,1.513
-0.689,0.074
-0.691,0.044
-0.846,0.229
-0.829,1.306
-0.809,1.092
-0.852,0.293
-1.122,2.083
-1.333,1.18
-1.498,2.66
-1.474,0.519
-1.563,0.217
-1.576,1.173
-1.661,3.32
-1.714,3.171
-1.742,3.448
-1.75,1.705
-1.827,2.391
-1.835,-0.466
-1.835,2.927
-2.133,2.883
-2.068,2.86
-2.164,2.467
-2.212,1.127
-2.258,2.944
-2.326,-0.379
-2.324,2.802
-2.282,0.7
-2.371,1.829
-2.415,1.272
-2.434,0.17
-2.462,-0.286
-2.45,-0.039
-2.568,0.586
-2.58,0.113
-2.523,0.677
-2.534,2.23
-2.602,2.786
-2.551,2.501
-2.657,0.423
-2.649,0.846
-2.68,1.196
-2.703,2.798
-2.738,0.36
-2.68,2.713
-2.731,1.397
-2.907,2.33
-3.083,1.934
-3.038,0.288
-3.072,1.369
3.125,2.989
3.059,3.06
3.036,2.511
2.984,1.568
2.961,3.079
2.933,2.273
2.956,0.874
2.934,1.034
2.929,2.164
2.877,2.455
2.925,3.238
2.849,1.16
2.885,-0.302
2.887,0.633
2.727,0.959
2.699,2.215
2.684,2.009
2.63,-0.47
2.411,0.608
2.3,0.259
2.239,1.301
2.148,2.427
2.212,-0.465
2.074,-0.317
2.042,-0.196
2.004,1.441
2.06,2.345
1.931,0.223
1.393,-1.014
1.245,-0.616
0.36,-0.871
0.199,-0.683
-0.135,-0.709
-0.255,-0.923
-1.005,-0.804
-1.543,-0.887
-2.578,-0.735
-2.947,-0.685
3.13,-0.997
2.802,-1.11
2.857,-0.959
2.483,-0.807
2.482,-0.726
0.888,3.608
0.603,3.748
0.026,3.361
-0.216,3.761
-0.388,3.585
-0.52,3.519
-1.63,3.647
-2.52,3.639
2.775,3.433
2.733,3.799
2.527,3.75
2.519,3.542
-2.21,1.327
-2.341,2.838
2.633,2.819
2.493,-0.03
1.729,0.491
1.693,0.502
1.228,0.342
1.02,1.944
0.969,1.235
0.768,0.511
0.827,0.716
0.714,1.58
0.688,0.732
0.638,1.958
0.627,1.97
0.566,3.383
0.32,-0.407
0.444,1.051
0.411,2.117
0.162,-0.415
0.225,3.146
0.033,0.464
0.063,2.425
0.078,-0.334
0.019,1.312
-0.051,-0.053
-0.202,2.94
-0.255,1.229
-0.384,0.409
-0.452,0.136
-0.491,-0.357
-0.544,1.748
-0.814,2.913
-0.759,1.971
-0.77,1.674
-0.869,1.72
-1.092,-0.629
-1.034,0.709
-1.197,1.087
-1.295,0.691
-1.328,-0.264
-1.392,2.018
-1.437,3.056
-1.658,0.748
-1.589,1.066
-1.768,2.094
-1.777,2.095
-1.745,-0.646
-1.766,3.082
-1.901,1.996
-1.948,2.37
-2.001,1.355
-1.99,0.633
-2.052,0.515
-2.087,3.302
-2.209,2.335
-2.252,1.949
-2.172,1.935
-2.332,-0.295
-2.422,2.962
-2.406,2.858
-2.639,0.529
-2.569,3.241
-2.621,0.707
-2.727,1.546
-2.666,0.832
-2.763,0.847
-2.753,1.571
-2.896,0.829
-2.819,3.104
-2.945,-0.046
-3.065,0.345
3.104,1.557
3.078,2.028
3.094,1.778
3.055,0.921
-3.128,1.308
3.044,2.981
3.04,1.874
2.895,1.497
2.952,3.308
2.816,0.938
2.927,-0.211
2.884,0.875
2.537,1.216
2.152,3.001
2.237,0.797
2.223,-0.135
1.956,-0.254
1.269,-0.969
0.635,-0.723
0.785,-0.953
0.218,-0.95
0.204,-0.938
-0.315,-0.998
-0.254,-0.782
-1.75,-0.918
-2.326,-1.057
-2.544,-0.943
2.45,-1.064
1.086,3.521
-0.304,3.484
-0.859,3.37
-0.917,3.663
-2.94,3.652
-2.877,3.464
1.902,3.674
-2.497,2.817
-2.693,1.91
-2.72,2.091
2.54,2.254
2.544,1.302
2.589,2.636
2.47,1.913
2.336,1.679
2.949,1.852
2.524,0.331
2.351,0.494
0.28,3.675
2.443,3.116
0.066,-0.657
0.005,-1.943
-0.078,0.911
-0.107,-1.23
-0.132,1.067
-0.087,-1.313
-0.124,-1.375
-0.18,0.014
-0.227,-0.554
-0.259,-2.3
-0.233,0.616
-0.429,0.19
-0.381,-1.256
-0.512,-1.727
-0.479,0.369
-0.555,-0.625
-0.497,0.787
-0.527,-2.742
-0.633,-0.633
-0.655,-2.072
-0.657,-2.102
-0.812,-1.917
-0.795,-0.84
-0.775,-1.054
-0.818,-1.853
-1.088,-0.063
-1.299,-0.966
-1.464,0.514
-1.44,-1.627
-1.529,-1.929
-1.542,-0.973
-1.627,1.174
-1.68,1.025
-1.708,1.302
-1.716,-0.441
-1.793,0.245
-1.801,-2.612
-1.801,0.781
-2.099,0.737
-2.034,0.714
-2.13,0.321
-2.178,-1.019
-2.224,0.798
-2.292,-2.525
-2.29,0.656
-2.248,-1.446
-2.337,-0.317
-2.381,-0.874
-2.4,-1.976
-2.428,-2.432
-2.416,-2.185
-2.534,-1.56
-2.546,-2.033
-2.489,-1.469
-2.5,0.084
-2.568,0.64
-2.517,0.355
-2.623,-1.723
-2.615,-1.3
-2.646,-0.95
-2.669,0.652
-2.704,-1.786
-2.646,0.567
-2.697,-0.749
-2.873,0.184
-3.049,-0.212
-3.004,-1.858
-3.038,-0.777
-3.124,0.843
3.093,0.914
3.07,0.365
3.018,-0.578
2.995,0.933
2.967,0.127
2.99,-1.272
2.968,-1.112
2.963,0.018
2.911,0.309
2.959,1.092
2.883,-0.986
2.919,-2.448
2.921,-1.513
2.761,-1.187
2.733,0.069
2.718,-0.137
2.664,-2.616
2.445,-1.538
2.334,-1.887
2.273,-0.845
2.182,0.281
2.246,-2.611
2.108,-2.463
2.076,-2.342
2.038,-0.705
2.094,0.199
1.965,-1.923
1.427,-3.16
1.279,-2.762
0.394,-3.017
0.233,-2.829
-0.101,-2.855
-0.221,-3.069
-0.971,-2.95
-1.509,-3.033
-2.544,-2.881
-2.913,-2.831
-3.119,-3.143
2.836,-3.256
2.891,-3.105
2.517,-2.953
2.516,-2.872
0.922,1.462
0.637,1.602
0.06,1.215
-0.182,1.615
-0.354,1.439
-0.486,1.373
-1.596,1.501
-2.486,1.493
2.809,1.287
2.767,1.653
2.561,1.604
2.553,1.396
-2.176,-0.819
-2.307,0.692
2.667,0.673
2.527,-2.176
1.763,-1.655
1.727,-1.644
1.262,-1.804
1.054,-0.202
1.003,-0.911
0.802,-1.635
0.861,-1.43
0.748,-0.566
0.722,-1.414
0.672,-0.188
0.661,-0.176
0.6,1.237
0.354,-2.553
0.478,-1.095
0.445,-0.029
0.196,-2.561
0.259,1.0
0.067,-1.682
0.097,0.279
0.112,-2.48
0.053,-0.834
-0.017,-2.199
-0.168,0.794
-0.221,-0.917
-0.35,-1.737
-0.418,-2.01
-0.457,-2.503
-0.51,-0.398
-0.78,0.767
-0.725,-0.175
-0.736,-0.472
-0.835,-0.426
-1.058,-2.775
-1.0,-1.437
-1.163,-1.059
-1.261,-1.455
-1.294,-2.41
-1.358,-0.128
-1.403,0.91
-1.624,-1.398
-1.555,-1.08
-1.734,-0.052
-1.743,-0.051
-1.711,-2.792
-1.732,0.936
-1.867,-0.15
-1.914,0.224
-1.967,-0.791
-1.956,-1.513
-2.018,-1.631
-2.053,1.156
-2.175,0.189
-2.218,-0.197
-2.138,-0.211
-2.298,-2.441
-2.388,0.816
-2.372,0.712
-2.605,-1.617
-2.535,1.095
-2.587,-1.439
-2.693,-0.6
-2.632,-1.314
-2.729,-1.299
-2.719,-0.575
-2.862,-1.317
-2.785,0.958
-2.911,-2.192
-3.031,-1.801
3.138,-0.589
3.112,-0.118
3.128,-0.368
3.089,-1.225
-3.094,-0.838
3.078,0.835
3.074,-0.272
2.929,-0.649
2.986,1.162
2.85,-1.208
2.961,-2.357
2.918,-1.271
2.571,-0.93
2.186,0.855
2.271,-1.349
2.257,-2.281
1.99,-2.4
1.303,-3.115
0.669,-2.869
0.819,-3.099
0.252,-3.096
0.238,-3.084
-0.281,-3.144
-0.22,-2.928
-1.716,-3.064
-2.292,-3.203
-2.51,-3.089
2.484,-3.21
1.12,1.375
-0.27,1.338
-0.825,1.224
-0.883,1.517
-2.906,1.506
-2.843,1.318
1.936,1.528
-2.463,0.671
-2.659,-0.236
-2.686,-0.055
2.574,0.108
2.578,-0.844
2.623,0.49
2.504,-0.233
2.37,-0.467
2.983,-0.294
2.558,-1.815
2.385,-1.652
0.314,1.529
2.477,0.97
-0.061,-1.286
-0.144,1.568
-0.173,-0.573
-0.198,1.724
-0.153,-0.656
-0.19,-0.718
-0.246,0.671
-0.293,0.103
-0.325,-1.643
-0.299,1.273
-0.495,0.847
-0.447,-0.599
-0.578,-1.07
-0.545,1.026
-0.621,0.032
-0.563,1.444
-0.593,-2.085
-0.699,0.024
-0.721,-1.415
-0.723,-1.445
-0.878,-1.26
-0.861,-0.183
-0.841,-0.397
-0.884,-1.196
-1.154,0.594
-1.365,-0.309
-1.53,1.171
-1.506,-0.97
-1.595,-1.272
-1.608,-0.316
-1.693,1.831
-1.746,1.682
-1.774,1.959
-1.782,0.216
-1.859,0.902
-1.867,-1.955
-1.867,1.438
-2.165,1.394
-2.1,1.371
-2.196,0.978
-2.244,-0.362
-2.29,1.455
-2.358,-1.868
-2.356,1.313
-2.314,-0.789
-2.403,0.34
-2.447,-0.217
-2.466,-1.319
-2.494,-1.775
-2.482,-1.528
-2.6,-0.903
-2.612,-1.376
-2.555,-0.812
-2.566,0.741
-2.634,1.297
-2.583,1.012
-2.689,-1.066
-2.681,-0.643
-2.712,-0.293
-2.735,1.309
-2.77,-1.129
-2.712,1.224
-2.763,-0.092
-2.939,0.841
-3.115,0.445
-3.07,-1.201
-3.104,-0.12
3.093,1.5
3.027,1.571
3.004,1.022
2.952,0.079
2.929,1.59
2.901,0.784
2.924,-0.615
2.902,-0.455
2.897,0.675
2.845,0.966
2.893,1.749
2.817,-0.329
2.853,-1.791
2.855,-0.856
2.695,-0.53
2.667,0.726
2.652,0.52
2.598,-1.959
2.379,-0.881
2.268,-1.23
2.207,-0.188
2.116,0.938
2.18,-1.954
2.042,-1.806
2.01,-1.685
1.972,-0.048
2.028,0.856
1.899,-1.266
1.361,-2.503
1.213,-2.105
0.328,-2.36
0.167,-2.172
-0.167,-2.198
-0.287,-2.412
-1.037,-2.293
-1.575,-2.376
-2.61,-2.224
-2.979,-2.174
3.098,-2.486
2.77,-2.599
2.825,-2.448
2.451,-2.296
2.45,-2.215
0.856,2.119
0.571,2.259
-0.006,1.872
-0.248,2.272
-0.42,2.096
-0.552,2.03
-1.662,2.158
-2.552,2.15
2.743,1.944
2.701,2.31
2.495,2.261
2.487,2.053
-2.242,-0.162
-2.373,1.349
2.601,1.33
2.461,-1.519
1.697,-0.998
1.661,-0.987
1.196,-1.147
0.988,0.455
0.937,-0.254
0.736,-0.978
0.795,-0.773
0.682,0.091
0.656,-0.757
0.606,0.469
0.595,0.481
0.534,1.894
0.288,-1.896
0.412,-0.438
0.379,0.628
0.13,-1.904
0.193,1.657
0.001,-1.025
0.031,0.936
0.046,-1.823
-0.013,-0.177
-0.083,-1.542
-0.234,1.451
-0.287,-0.26
-0.416,-1.08
-0.484,-1.353
-0.523,-1.846
-0.576,0.259
-0.846,1.424
-0.791,0.482
-0.802,0.185
-0.901,0.231
-1.124,-2.118
-1.066,-0.78
-1.229,-0.402
-1.327,-0.798
-1.36,-1.753
-1.424,0.529
-1.469,1.567
-1.69,-0.741
-1.621,-0.423
-1.8,0.605
-1.809,0.606
-1.777,-2.135
-1.798,1.593
-1.933,0.507
-1.98,0.881
-2.033,-0.134
-2.022,-0.856
-2.084,-0.974
-2.119,1.813
-2.241,0.846
-2.284,0.46
-2.204,0.446
-2.364,-1.784
-2.454,1.473
-2.438,1.369
-2.671,-0.96
-2.601,1.752
-2.653,-0.782
-2.759,0.057
-2.698,-0.657
-2.795,-0.642
-2.785,0.082
-2.928,-0.66
-2.851,1.615
-2.977,-1.535
-3.097,-1.144
3.072,0.068
3.046,0.539
3.062,0.289
3.023,-0.568
3.123,-0.181
3.012,1.492
3.008,0.385
2.863,0.008
2.92,1.819
2.784,-0.551
2.895,-1.7
2.852,-0.614
2.505,-0.273
2.12,1.512
2.205,-0.692
2.191,-1.624
1.924,-1.743
1.237,-2.458
0.603,-2.212
0.753,-2.442
0.186,-2.439
0.172,-2.427
-0.347,-2.487
-0.286,-2.271
-1.782,-2.407
-2.358,-2.546
-2.576,-2.432
2.418,-2.553
1.054,2.032
-0.336,1.995
-0.891,1.881
-0.949,2.174
-2.972,2.163
-2.909,1.975
1.87,2.185
-2.529,1.328
-2.725,0.421
-2.752,0.602
2.508,0.765
2.512,-0.187
2.557,1.147
2.438,0.424
2.304,0.19
2.917,0.363
2.492,-1.158
2.319,-0.995
0.248,2.186
2.411,1.627
-0.083,2.854
-0.112,0.713
-0.137,3.01
-0.092,0.63
-0.129,0.568
-0.185,1.957
-0.232,1.389
-0.264,-0.357
-0.238,2.559
-0.434,2.133
-0.386,0.687
-0.517,0.216
-0.484,2.312
-0.56,1.318
-0.502,2.73
-0.532,-0.799
-0.638,1.31
-0.66,-0.129
-0.662,-0.159
-0.817,0.026
-0.8,1.103
-0.78,0.889
-0.823,0.09
-1.093,1.88
-1.304,0.977
-1.469,2.457
-1.445,0.316
-1.534,0.014
-1.547,0.97
-1.632,3.117
-1.685,2.968
-1.713,3.245
-1.721,1.502
-1.798,2.188
-1.806,-0.669
-1.806,2.724
-2.104,2.68
-2.039,2.657
-2.135,2.264
-2.183,0.924
-2.229,2.741
-2.297,-0.582
-2.295,2.599
-2.253,0.497
-2.342,1.626
-2.386,1.069
-2.405,-0.033
-2.433,-0.489
-2.421,-0.242
-2.539,0.383
-2.551,-0.09
-2.494,0.474
-2.505,2.027
-2.573,2.583
-2.522,2.298
-2.628,0.22
-2.62,0.643
-2.651,0.993
-2.674,2.595
-2.709,0.157
-2.651,2.51
-2.702,1.194
-2.878,2.127
-3.054,1.731
-3.009,0.085
-3.043,1.166
-3.129,2.786
3.088,2.857
3.065,2.308
3.013,1.365
2.99,2.876
2.962,2.07
2.985,0.671
2.963,0.831
2.958,1.961
2.906,2.252
2.954,3.035
2.878,0.957
2.914,-0.505
2.916,0.43
2.756,0.756
2.728,2.012
2.713,1.806
2.659,-0.673
2.44,0.405
2.329,0.056
2.268,1.098
2.177,2.224
2.241,-0.668
2.103,-0.52
2.071,-0.399
2.033,1.238
2.089,2.142
1.96,0.02
1.422,-1.217
1.274,-0.819
0.389,-1.074
0.228,-0.886
-0.106,-0.912
-0.226,-1.126
-0.976,-1.007
-1.514,-1.09
-2.549,-0.938
-2.918,-0.888
-3.124,-1.2
2.831,-1.313
2.886,-1.162
2.512,-1.01
2.511,-0.929
0.917,3.405
0.632,3.545
0.055,3.158
-0.187,3.558
-0.359,3.382
-0.491,3.316
-1.601,3.444
-2.491,3.436
2.804,3.23
2.762,3.596
2.556,3.547
2.548,3.339
-2.181,1.124
-2.312,2.635
2.662,2.616
2.522,-0.233
1.758,0.288
1.722,0.299
1.257,0.139
1.049,1.741
0.998,1.032
0.797,0.308
0.856,0.513
0.743,1.377
0.717,0.529
0.667,1.755
0.656,1.767
0.595,3.18
0.349,-0.61
0.473,0.848
0.44,1.914
0.191,-0.618
0.254,2.943
0.062,0.261
0.092,2.222
0.107,-0.537
0.048,1.109
-0.022,-0.256
-0.173,2.737
-0.226,1.026
-0.355,0.206
-0.423,-0.067
-0.462,-0.56
-0.515,1.545
-0.785,2.71
-0.73,1.768
-0.741,1.471
-0.84,1.517
-1.063,-0.832
-1.005,0.506
-1.168,0.884
-1.266,0.488
-1.299,-0.467
-1.363,1.815
-1.408,2.853
-1.629,0.545
-1.56,0.863
-1.739,1.891
-1.748,1.892
-1.716,-0.849
-1.737,2.879
-1.872,1.793
-1.919,2.167
-1.972,1.152
-1.961,0.43
-2.023,0.312
-2.058,3.099
-2.18,2.132
-2.223,1.746
-2.143,1.732
-2.303,-0.498
-2.393,2.759
-2.377,2.655
-2.61,0.326
-2.54,3.038
-2.592,0.504
-2.698,1.343
-2.637,0.629
-2.734,0.644
-2.724,1.368
-2.867,0.626
-2.79,2.901
-2.916,-0.249
-3.036,0.142
3.133,1.354
3.107,1.825
3.123,1.575
3.084,0.718
-3.099,1.105
3.073,2.778
3.069,1.671
2.924,1.294
2.981,3.105
2.845,0.735
2.956,-0.414
2.913,0.672
2.566,1.013
2.181,2.798
2.266,0.594
2.252,-0.338
1.985,-0.457
1.298,-1.172
0.664,-0.926
0.814,-1.156
0.247,-1.153
0.233,-1.141
-0.286,-1.201
-0.225,-0.985
-1.721,-1.121
-2.297,-1.26
-2.515,-1.146
2.479,-1.267
1.115,3.318
-0.275,3.281
-0.83,3.167
-0.888,3.46
-2.911,3.449
-2.848,3.261
1.931,3.471
-2.468,2.614
-2.664,1.707
-2.691,1.888
2.569,2.051
2.573,1.099
2.618,2.433
2.499,1.71
2.365,1.476
2.978,1.649
2.553,0.128
2.38,0.291
0.309,3.472
2.472,2.913
-0.029,-2.141
-0.054,0.156
-0.009,-2.224
-0.046,-2.286
-0.102,-0.897
-0.149,-1.465
-0.181,-3.211
-0.155,-0.295
-0.351,-0.721
-0.303,-2.167
-0.434,-2.638
-0.401,-0.542
-0.477,-1.536
-0.419,-0.124
-0.449,-3.653
-0.555,-1.544
-0.577,-2.983
-0.579,-3.013
-0.734,-2.828
-0.717,-1.751
-0.697,-1.965
-0.74,-2.764
-1.01,-0.974
-1.221,-1.877
-1.386,-0.397
-1.362,-2.538
-1.451,-2.84
-1.464,-1.884
-1.549,0.263
-1.602,0.114
-1.63,0.391
-1.638,-1.352
-1.715,-0.666
-1.723,-3.523
-1.723,-0.13
-2.021,-0.174
-1.956,-0.197
-2.052,-0.59
-2.1,-1.93
-2.146,-0.113
-2.214,-3.436
-2.212,-0.255
-2.17,-2.357
-2.259,-1.228
-2.303,-1.785
-2.322,-2.887
-2.35,-3.343
-2.338,-3.096
-2.456,-2.471
-2.468,-2.944
-2.411,-2.38
-2.422,-0.827
-2.49,-0.271
-2.439,-0.556
-2.545,-2.634
-2.537,-2.211
-2.568,-1.861
-2.591,-0.259
-2.626,-2.697
-2.568,-0.344
-2.619,-1.66
-2.795,-0.727
-2.971,-1.123
-2.926,-2.769
-2.96,-1.688
-3.046,-0.068
-3.112,0.003
-3.135,-0.546
3.096,-1.489
3.073,0.022
3.045,-0.784
3.068,-2.183
3.046,-2.023
3.041,-0.893
2.989,-0.602
3.037,0.181
2.961,-1.897
2.997,-3.359
2.999,-2.424
2.839,-2.098
2.811,-0.842
2.796,-1.048
2.742,-3.527
2.523,-2.449
2.412,-2.798
2.351,-1.756
2.26,-0.63
2.324,-3.522
2.186,-3.374
2.154,-3.253
2.116,-1.616
2.172,-0.712
2.043,-2.834
1.505,-4.071
1.357,-3.673
0.472,-3.928
0.311,-3.74
-0.023,-3.766
-0.143,-3.98
-0.893,-3.861
-1.431,-3.944
-2.466,-3.792
-2.835,-3.742
-3.041,-4.054
2.914,-4.167
2.969,-4.016
2.595,-3.864
2.594,-3.783
1.0,0.551
0.715,0.691
0.138,0.304
-0.104,0.704
-0.276,0.528
-0.408,0.462
-1.518,0.59
-2.408,0.582
2.887,0.376
2.845,0.742
2.639,0.693
2.631,0.485
-2.098,-1.73
-2.229,-0.219
2.745,-0.238
2.605,-3.087
1.841,-2.566
1.805,-2.555
1.34,-2.715
1.132,-1.113
1.081,-1.822
0.88,-2.546
0.939,-2.341
0.826,-1.477
0.8,-2.325
0.75,-1.099
0.739,-1.087
0.678,0.326
0.432,-3.464
0.556,-2.006
0.523,-0.94
0.274,-3.472
0.337,0.089
0.145,-2.593
0.175,-0.632
0.19,-3.391
0.131,-1.745
0.061,-3.11
-0.09,-0.117
-0.143,-1.828
-0.272,-2.648
-0.34,-2.921
-0.379,-3.414
-0.432,-1.309
-0.702,-0.144
-0.647,-1.086
-0.658,-1.383
-0.757,-1.337
-0.98,-3.686
-0.922,-2.348
-1.085,-1.97
-1.183,-2.366
-1.216,-3.321
-1.28,-1.039
-1.325,-0.001
-1.546,-2.309
-1.477,-1.991
-1.656,-0.963
-1.665,-0.962
-1.633,-3.703
-1.654,0.025
-1.789,-1.061
-1.836,-0.687
-1.889,-1.702
-1.878,-2.424
-1.94,-2.542
-1.975,0.245
-2.097,-0.722
-2.14,-1.108
-2.06,-1.122
-2.22,-3.352
-2.31,-0.095
-2.294,-0.199
-2.527,-2.528
-2.457,0.184
-2.509,-2.35
-2.615,-1.511
-2.554,-2.225
-2.651,-2.21
-2.641,-1.486
-2.784,-2.228
-2.707,0.047
-2.833,-3.103
-2.953,-2.712
-3.067,-1.5
-3.093,-1.029
-3.077,-1.279
-3.116,-2.136
-3.016,-1.749
-3.127,-0.076
-3.131,-1.183
3.007,-1.56
3.064,0.251
2.928,-2.119
3.039,-3.268
2.996,-2.182
2.649,-1.841
2.264,-0.056
2.349,-2.26
2.335,-3.192
2.068,-3.311
1.381,-4.026
0.747,-3.78
0.897,-4.01
0.33,-4.007
0.316,-3.995
-0.203,-4.055
-0.142,-3.839
-1.638,-3.975
-2.214,-4.114
-2.432,-4.0
2.562,-4.121
1.198,0.464
-0.192,0.427
-0.747,0.313
-0.805,0.606
-2.828,0.595
-2.765,0.407
2.014,0.617
-2.385,-0.24
-2.581,-1.147
-2.608,-0.966
2.652,-0.803
2.656,-1.755
2.701,-0.421
2.582,-1.144
2.448,-1.378
3.061,-1.205
2.636,-2.726
2.463,-2.563
0.392,0.618
2.555,0.059
-0.025,2.297
0.02,-0.083
-0.017,-0.145
-0.073,1.244
-0.12,0.676
-0.152,-1.07
-0.126,1.846
-0.322,1.42
-0.274,-0.026
-0.405,-0.497
-0.372,1.599
-0.448,0.605
-0.39,2.017
-0.42,-1.512
-0.526,0.597
-0.548,-0.842
-0.55,-0.872
-0.705,-0.687
-0.688,0.39
-0.668,0.176
-0.711,-0.623
-0.981,1.167
-1.192,0.264
-1.357,1.744
-1.333,-0.397
-1.422,-0.699
-1.435,0.257
-1.52,2.404
-1.573,2.255
-1.601,2.532
-1.609,0.789
