-0.005,0.968
-1.686,1.475
-1.694,-1.382
-1.694,2.011
-1.992,1.967
-1.927,1.944
-2.023,1.551
-2.071,0.211
-2.117,2.028
-2.185,-1.295
-2.183,1.886
-2.141,-0.216
-2.23,0.913
-2.274,0.356
-2.293,-0.746
-2.321,-1.202
-2.309,-0.955
-2.427,-0.33
-2.439,-0.803
-2.382,-0.239
-2.393,1.314
-2.461,1.87
-2.41,1.585
-2.516,-0.493
-2.508,-0.07
-2.539,0.28
-2.562,1.882
-2.597,-0.556
-2.539,1.797
-2.59,0.481
-2.766,1.414
-2.942,1.018
-2.897,-0.628
-2.931,0.453
-3.017,2.073
-3.083,2.144
-3.106,1.595
3.125,0.652
3.102,2.163
3.074,1.357
3.097,-0.042
3.075,0.118
3.07,1.248
3.018,1.539
3.066,2.322
2.99,0.244
3.026,-1.218
3.028,-0.283
2.868,0.043
2.84,1.299
2.825,1.093
2.771,-1.386
2.552,-0.308
2.441,-0.657
2.38,0.385
2.289,1.511
2.353,-1.381
2.215,-1.233
2.183,-1.112
2.145,0.525
2.201,1.429
2.072,-0.693
1.534,-1.93
1.386,-1.532
0.501,-1.787
0.34,-1.599
0.006,-1.625
-0.114,-1.839
-0.864,-1.72
-1.402,-1.803
-2.437,-1.651
-2.806,-1.601
-3.012,-1.913
2.943,-2.026
2.998,-1.875
2.624,-1.723
2.623,-1.642
1.029,2.692
0.744,2.832
0.167,2.445
-0.075,2.845
-0.247,2.669
-0.379,2.603
-1.489,2.731
-2.379,2.723
2.916,2.517
2.874,2.883
2.668,2.834
2.66,2.626
-2.069,0.411
-2.2,1.922
2.774,1.903
2.634,-0.946
1.87,-0.425
1.834,-0.414
1.369,-0.574
1.161,1.028
1.11,0.319
0.909,-0.405
0.968,-0.2
0.855,0.664
0.829,-0.184
0.779,1.042
0.768,1.054
0.707,2.467
0.461,-1.323
0.585,0.135
0.552,1.201
0.303,-1.331
0.366,2.23
0.174,-0.452
0.204,1.509
0.219,-1.25
0.16,0.396
0.09,-0.969
-0.061,2.024
-0.114,0.313
-0.243,-0.507
-0.311,-0.78
-0.35,-1.273
-0.403,0.832
-0.673,1.997
-0.618,1.055
-0.629,0.758
-0.728,0.804
-0.951,-1.545
-0.893,-0.207
-1.056,0.171
-1.154,-0.225
-1.187,-1.18
-1.251,1.102
-1.296,2.14
-1.517,-0.168
-1.448,0.15
-1.627,1.178
-1.636,1.179
-1.604,-1.562
-1.625,2.166
-1.76,1.08
-1.807,1.454
-1.86,0.439
-1.849,-0.283
-1.911,-0.401
-1.946,2.386
-2.068,1.419
-2.111,1.033
-2.031,1.019
-2.191,-1.211
-2.281,2.046
-2.265,1.942
-2.498,-0.387
-2.428,2.325
-2.48,-0.209
-2.586,0.63
-2.525,-0.084
-2.622,-0.069
-2.612,0.655
-2.755,-0.087
-2.678,2.188
-2.804,-0.962
-2.924,-0.571
-3.038,0.641
-3.064,1.112
-3.048,0.862
-3.087,0.005
-2.987,0.392
-3.098,2.065
-3.102,0.958
3.036,0.581
3.093,2.392
2.957,0.022
3.068,-1.127
3.025,-0.041
2.678,0.3
2.293,2.085
2.378,-0.119
2.364,-1.051
2.097,-1.17
1.41,-1.885
0.776,-1.639
0.926,-1.869
0.359,-1.866
0.345,-1.854
-0.174,-1.914
-0.113,-1.698
-1.609,-1.834
-2.185,-1.973
-2.403,-1.859
2.591,-1.98
1.227,2.605
-0.163,2.568
-0.718,2.454
-0.776,2.747
-2.799,2.736
-2.736,2.548
2.043,2.758
-2.356,1.901
-2.552,0.994
-2.579,1.175
2.681,1.338
2.685,0.386
2.73,1.72
2.611,0.997
2.477,0.763
3.09,0.936
2.665,-0.585
2.492,-0.422
0.421,2.759
2.584,2.2
0.045,-2.38
0.008,-2.442
-0.048,-1.053
-0.095,-1.621
-0.127,-3.367
-0.101,-0.451
-0.297,-0.877
-0.249,-2.323
-0.38,-2.794
-0.347,-0.698
-0.423,-1.692
-0.365,-0.28
-0.395,-3.809
-0.501,-1.7
-0.523,-3.139
-0.525,-3.169
-0.68,-2.984
-0.663,-1.907
-0.643,-2.121
-0.686,-2.92
-0.956,-1.13
-1.167,-2.033
-1.332,-0.553
-1.308,-2.694
-1.397,-2.996
-1.41,-2.04
-1.495,0.107
-1.548,-0.042
-1.576,0.235
-1.584,-1.508
-1.661,-0.822
-1.669,-3.679
-1.669,-0.286
-1.967,-0.33
-1.902,-0.353
-1.998,-0.746
-2.046,-2.086
-2.092,-0.269
-2.16,-3.592
-2.158,-0.411
-2.116,-2.513
-2.205,-1.384
-2.249,-1.941
-2.268,-3.043
-2.296,-3.499
-2.284,-3.252
-2.402,-2.627
-2.414,-3.1
-2.357,-2.536
-2.368,-0.983
-2.436,-0.427
-2.385,-0.712
-2.491,-2.79
-2.483,-2.367
-2.514,-2.017
-2.537,-0.415
-2.572,-2.853
-2.514,-0.5
-2.565,-1.816
-2.741,-0.883
-2.917,-1.279
-2.872,-2.925
-2.906,-1.844
-2.992,-0.224
-3.058,-0.153
-3.081,-0.702
-3.133,-1.645
3.127,-0.134
3.099,-0.94
3.122,-2.339
3.1,-2.179
3.095,-1.049
3.043,-0.758
3.091,0.025
3.015,-2.053
3.051,-3.515
3.053,-2.58
2.893,-2.254
2.865,-0.998
2.85,-1.204
2.796,-3.683
2.577,-2.605
2.466,-2.954
2.405,-1.912
2.314,-0.786
2.378,-3.678
2.24,-3.53
2.208,-3.409
2.17,-1.772
2.226,-0.868
2.097,-2.99
1.559,-4.227
1.411,-3.829
0.526,-4.084
0.365,-3.896
0.031,-3.922
-0.089,-4.136
-0.839,-4.017
-1.377,-4.1
-2.412,-3.948
-2.781,-3.898
-2.987,-4.21
2.968,-4.323
3.023,-4.172
2.649,-4.02
2.648,-3.939
1.054,0.395
0.769,0.535
0.192,0.148
-0.05,0.548
-0.222,0.372
-0.354,0.306
-1.464,0.434
-2.354,0.426
2.941,0.22
2.899,0.586
2.693,0.537
2.685,0.329
-2.044,-1.886
-2.175,-0.375
2.799,-0.394
2.659,-3.243
1.895,-2.722
1.859,-2.711
1.394,-2.871
1.186,-1.269
1.135,-1.978
0.934,-2.702
0.993,-2.497
0.88,-1.633
0.854,-2.481
0.804,-1.255
0.793,-1.243
0.732,0.17
0.486,-3.62
0.61,-2.162
0.577,-1.096
0.328,-3.628
0.391,-0.067
0.199,-2.749
0.229,-0.788
0.244,-3.547
0.185,-1.901
0.115,-3.266
-0.036,-0.273
-0.089,-1.984
-0.218,-2.804
-0.286,-3.077
-0.325,-3.57
-0.378,-1.465
-0.648,-0.3
-0.593,-1.242
-0.604,-1.539
-0.703,-1.493
-0.926,-3.842
-0.868,-2.504
-1.031,-2.126
-1.129,-2.522
-1.162,-3.477
-1.226,-1.195
-1.271,-0.157
-1.492,-2.465
-1.423,-2.147
-1.602,-1.119
-1.611,-1.118
-1.579,-3.859
-1.6,-0.131
-1.735,-1.217
-1.782,-0.843
-1.835,-1.858
-1.824,-2.58
-1.886,-2.698
-1.921,0.089
-2.043,-0.878
-2.086,-1.264
-2.006,-1.278
-2.166,-3.508
-2.256,-0.251
-2.24,-0.355
-2.473,-2.684
-2.403,0.028
-2.455,-2.506
-2.561,-1.667
-2.5,-2.381
-2.597,-2.366
-2.587,-1.642
-2.73,-2.384
-2.653,-0.109
-2.779,-3.259
-2.899,-2.868
-3.013,-1.656
-3.039,-1.185
-3.023,-1.435
-3.062,-2.292
-2.962,-1.905
-3.073,-0.232
-3.077,-1.339
3.061,-1.716
3.118,0.095
2.982,-2.275
3.093,-3.424
3.05,-2.338
2.703,-1.997
2.318,-0.212
2.403,-2.416
2.389,-3.348
2.122,-3.467
1.435,-4.182
0.801,-3.936
0.951,-4.166
0.384,-4.163
0.37,-4.151
-0.149,-4.211
-0.088,-3.995
-1.584,-4.131
-2.16,-4.27
-2.378,-4.156
2.616,-4.277
1.252,0.308
-0.138,0.271
-0.693,0.157
-0.751,0.45
-2.774,0.439
-2.711,0.251
2.068,0.461
-2.331,-0.396
-2.527,-1.303
-2.554,-1.122
2.706,-0.959
2.71,-1.911
2.755,-0.577
2.636,-1.3
2.502,-1.534
3.115,-1.361
2.69,-2.882
2.517,-2.719
0.446,0.462
2.609,-0.097
-0.037,-0.062
-0.093,1.327
-0.14,0.759
-0.172,-0.987
-0.146,1.929
-0.342,1.503
-0.294,0.057
-0.425,-0.414
-0.392,1.682
-0.468,0.688
-0.41,2.1
-0.44,-1.429
-0.546,0.68
-0.568,-0.759
-0.57,-0.789
-0.725,-0.604
-0.708,0.473
-0.688,0.259
-0.731,-0.54
-1.001,1.25
-1.212,0.347
-1.377,1.827
-1.353,-0.314
-1.442,-0.616
-1.455,0.34
-1.54,2.487
-1.593,2.338
-1.621,2.615
-1.629,0.872
-1.706,1.558
-1.714,-1.299
-1.714,2.094
-2.012,2.05
-1.947,2.027
-2.043,1.634
-2.091,0.294
-2.137,2.111
-2.205,-1.212
-2.203,1.969
-2.161,-0.133
-2.25,0.996
-2.294,0.439
-2.313,-0.663
-2.341,-1.119
-2.329,-0.872
-2.447,-0.247
-2.459,-0.72
-2.402,-0.156
-2.413,1.397
-2.481,1.953
-2.43,1.668
-2.536,-0.41
-2.528,0.013
-2.559,0.363
-2.582,1.965
-2.617,-0.473
-2.559,1.88
-2.61,0.564
-2.786,1.497
-2.962,1.101
-2.917,-0.545
-2.951,0.536
-3.037,2.156
-3.103,2.227
-3.126,1.678
3.105,0.735
3.082,2.246
3.054,1.44
3.077,0.041
3.055,0.201
3.05,1.331
2.998,1.622
3.046,2.405
2.97,0.327
3.006,-1.135
3.008,-0.2
2.848,0.126
2.82,1.382
2.805,1.176
2.751,-1.303
2.532,-0.225
2.421,-0.574
2.36,0.468
2.269,1.594
2.333,-1.298
2.195,-1.15
2.163,-1.029
2.125,0.608
2.181,1.512
2.052,-0.61
1.514,-1.847
1.366,-1.449
0.481,-1.704
0.32,-1.516
-0.014,-1.542
-0.134,-1.756
-0.884,-1.637
-1.422,-1.72
-2.457,-1.568
-2.826,-1.518
-3.032,-1.83
2.923,-1.943
2.978,-1.792
2.604,-1.64
2.603,-1.559
1.009,2.775
0.724,2.915
0.147,2.528
-0.095,2.928
-0.267,2.752
-0.399,2.686
-1.509,2.814
-2.399,2.806
2.896,2.6
2.854,2.966
2.648,2.917
2.64,2.709
-2.089,0.494
-2.22,2.005
2.754,1.986
2.614,-0.863
1.85,-0.342
1.814,-0.331
1.349,-0.491
1.141,1.111
1.09,0.402
0.889,-0.322
0.948,-0.117
0.835,0.747
0.809,-0.101
0.759,1.125
0.748,1.137
0.687,2.55
0.441,-1.24
0.565,0.218
0.532,1.284
0.283,-1.248
0.346,2.313
0.154,-0.369
0.184,1.592
0.199,-1.167
0.14,0.479
0.07,-0.886
-0.081,2.107
-0.134,0.396
-0.263,-0.424
-0.331,-0.697
-0.37,-1.19
-0.423,0.915
-0.693,2.08
-0.638,1.138
-0.649,0.841
-0.748,0.887
-0.971,-1.462
-0.913,-0.124
-1.076,0.254
-1.174,-0.142
-1.207,-1.097
-1.271,1.185
-1.316,2.223
-1.537,-0.085
-1.468,0.233
-1.647,1.261
-1.656,1.262
-1.624,-1.479
-1.645,2.249
-1.78,1.163
-1.827,1.537
-1.88,0.522
-1.869,-0.2
-1.931,-0.318
-1.966,2.469
-2.088,1.502
-2.131,1.116
-2.051,1.102
-2.211,-1.128
-2.301,2.129
-2.285,2.025
-2.518,-0.304
-2.448,2.408
-2.5,-0.126
-2.606,0.713
-2.545,-0.001
-2.642,0.014
-2.632,0.738
-2.775,-0.004
-2.698,2.271
-2.824,-0.879
-2.944,-0.488
-3.058,0.724
-3.084,1.195
-3.068,0.945
-3.107,0.088
-3.007,0.475
-3.118,2.148
-3.122,1.041
3.016,0.664
3.073,2.475
2.937,0.105
3.048,-1.044
3.005,0.042
2.658,0.383
2.273,2.168
2.358,-0.036
2.344,-0.968
2.077,-1.087
1.39,-1.802
0.756,-1.556
0.906,-1.786
0.339,-1.783
0.325,-1.771
-0.194,-1.831
-0.133,-1.615
-1.629,-1.751
-2.205,-1.89
-2.423,-1.776
2.571,-1.897
1.207,2.688
-0.183,2.651
-0.738,2.537
-0.796,2.83
-2.819,2.819
-2.756,2.631
2.023,2.841
-2.376,1.984
-2.572,1.077
-2.599,1.258
2.661,1.421
2.665,0.469
2.71,1.803
2.591,1.08
2.457,0.846
3.07,1.019
2.645,-0.502
2.472,-0.339
0.401,2.842
2.564,2.283
-0.056,1.389
-0.103,0.821
-0.135,-0.925
-0.109,1.991
-0.305,1.565
-0.257,0.119
-0.388,-0.352
-0.355,1.744
-0.431,0.75
-0.373,2.162
-0.403,-1.367
-0.509,0.742
-0.531,-0.697
-0.533,-0.727
-0.688,-0.542
-0.671,0.535
-0.651,0.321
-0.694,-0.478
-0.964,1.312
-1.175,0.409
-1.34,1.889
-1.316,-0.252
-1.405,-0.554
-1.418,0.402
-1.503,2.549
-1.556,2.4
-1.584,2.677
-1.592,0.934
-1.669,1.62
-1.677,-1.237
-1.677,2.156
-1.975,2.112
-1.91,2.089
-2.006,1.696
-2.054,0.356
-2.1,2.173
-2.168,-1.15
-2.166,2.031
-2.124,-0.071
-2.213,1.058
-2.257,0.501
-2.276,-0.601
-2.304,-1.057
-2.292,-0.81
-2.41,-0.185
-2.422,-0.658
-2.365,-0.094
-2.376,1.459
-2.444,2.015
-2.393,1.73
-2.499,-0.348
-2.491,0.075
-2.522,0.425
-2.545,2.027
-2.58,-0.411
-2.522,1.942
-2.573,0.626
-2.749,1.559
-2.925,1.163
-2.88,-0.483
-2.914,0.598
-3.0,2.218
-3.066,2.289
-3.089,1.74
-3.141,0.797
3.119,2.308
3.091,1.502
3.114,0.103
3.092,0.263
3.087,1.393
3.035,1.684
3.083,2.467
3.007,0.389
3.043,-1.073
3.045,-0.138
2.885,0.188
2.857,1.444
2.842,1.238
2.788,-1.241
2.569,-0.163
2.458,-0.512
2.397,0.53
2.306,1.656
2.37,-1.236
2.232,-1.088
2.2,-0.967
2.162,0.67
2.218,1.574
2.089,-0.548
1.551,-1.785
1.403,-1.387
0.518,-1.642
0.357,-1.454
0.023,-1.48
-0.097,-1.694
-0.847,-1.575
-1.385,-1.658
-2.42,-1.506
-2.789,-1.456
-2.995,-1.768
2.96,-1.881
3.015,-1.73
2.641,-1.578
2.64,-1.497
1.046,2.837
0.761,2.977
0.184,2.59
-0.058,2.99
-0.23,2.814
-0.362,2.748
-1.472,2.876
-2.362,2.868
2.933,2.662
2.891,3.028
2.685,2.979
2.677,2.771
-2.052,0.556
-2.183,2.067
2.791,2.048
2.651,-0.801
1.887,-0.28
1.851,-0.269
1.386,-0.429
1.178,1.173
1.127,0.464
0.926,-0.26
0.985,-0.055
0.872,0.809
0.846,-0.039
0.796,1.187
0.785,1.199
0.724,2.612
0.478,-1.178
0.602,0.28
0.569,1.346
0.32,-1.186
0.383,2.375
0.191,-0.307
0.221,1.654
0.236,-1.105
0.177,0.541
0.107,-0.824
-0.044,2.169
-0.097,0.458
-0.226,-0.362
-0.294,-0.635
-0.333,-1.128
-0.386,0.977
-0.656,2.142
-0.601,1.2
-0.612,0.903
-0.711,0.949
-0.934,-1.4
-0.876,-0.062
-1.039,0.316
-1.137,-0.08
-1.17,-1.035
-1.234,1.247
-1.279,2.285
-1.5,-0.023
-1.431,0.295
-1.61,1.323
-1.619,1.324
-1.587,-1.417
-1.608,2.311
-1.743,1.225
-1.79,1.599
-1.843,0.584
-1.832,-0.138
-1.894,-0.256
-1.929,2.531
-2.051,1.564
-2.094,1.178
-2.014,1.164
-2.174,-1.066
-2.264,2.191
-2.248,2.087
-2.481,-0.242
-2.411,2.47
-2.463,-0.064
-2.569,0.775
-2.508,0.061
-2.605,0.076
-2.595,0.8
-2.738,0.058
-2.661,2.333
-2.787,-0.817
-2.907,-0.426
-3.021,0.786
-3.047,1.257
-3.031,1.007
-3.07,0.15
-2.97,0.537
-3.081,2.21
-3.085,1.103
3.053,0.726
3.11,2.537
2.974,0.167
3.085,-0.982
3.042,0.104
2.695,0.445
2.31,2.23
2.395,0.026
2.381,-0.906
2.114,-1.025
1.427,-1.74
0.793,-1.494
0.943,-1.724
0.376,-1.721
0.362,-1.709
-0.157,-1.769
-0.096,-1.553
-1.592,-1.689
-2.168,-1.828
-2.386,-1.714
2.608,-1.835
1.244,2.75
-0.146,2.713
-0.701,2.599
-0.759,2.892
-2.782,2.881
-2.719,2.693
2.06,2.903
-2.339,2.046
-2.535,1.139
-2.562,1.32
2.698,1.483
2.702,0.531
2.747,1.865
2.628,1.142
2.494,0.908
3.107,1.081
2.682,-0.44
2.509,-0.277
0.438,2.904
2.601,2.345
-0.047,-0.568
-0.079,-2.314
-0.053,0.602
-0.249,0.176
-0.201,-1.27
-0.332,-1.741
-0.299,0.355
-0.375,-0.639
-0.317,0.773
-0.347,-2.756
-0.453,-0.647
-0.475,-2.086
-0.477,-2.116
-0.632,-1.931
-0.615,-0.854
-0.595,-1.068
-0.638,-1.867
-0.908,-0.077
-1.119,-0.98
-1.284,0.5
-1.26,-1.641
-1.349,-1.943
-1.362,-0.987
-1.447,1.16
-1.5,1.011
-1.528,1.288
-1.536,-0.455
-1.613,0.231
-1.621,-2.626
-1.621,0.767
-1.919,0.723
-1.854,0.7
-1.95,0.307
-1.998,-1.033
-2.044,0.784
-2.112,-2.539
-2.11,0.642
-2.068,-1.46
-2.157,-0.331
-2.201,-0.888
-2.22,-1.99
-2.248,-2.446
-2.236,-2.199
-2.354,-1.574
-2.366,-2.047
-2.309,-1.483
-2.32,0.07
-2.388,0.626
-2.337,0.341
-2.443,-1.737
-2.435,-1.314
-2.466,-0.964
-2.489,0.638
-2.524,-1.8
-2.466,0.553
-2.517,-0.763
-2.693,0.17
-2.869,-0.226
-2.824,-1.872
-2.858,-0.791
-2.944,0.829
-3.01,0.9
-3.033,0.351
-3.085,-0.592
-3.108,0.919
-3.136,0.113
-3.113,-1.286
-3.135,-1.126
-3.14,0.004
3.091,0.295
3.139,1.078
3.063,-1.0
3.099,-2.462
3.101,-1.527
2.941,-1.201
2.913,0.055
2.898,-0.151
2.844,-2.63
2.625,-1.552
2.514,-1.901
2.453,-0.859
2.362,0.267
2.426,-2.625
2.288,-2.477
2.256,-2.356
2.218,-0.719
2.274,0.185
2.145,-1.937
1.607,-3.174
1.459,-2.776
0.574,-3.031
0.413,-2.843
0.079,-2.869
-0.041,-3.083
-0.791,-2.964
-1.329,-3.047
-2.364,-2.895
-2.733,-2.845
-2.939,-3.157
3.016,-3.27
3.071,-3.119
2.697,-2.967
2.696,-2.886
1.102,1.448
0.817,1.588
0.24,1.201
-0.002,1.601
-0.174,1.425
-0.306,1.359
-1.416,1.487
-2.306,1.479
2.989,1.273
2.947,1.639
2.741,1.59
2.733,1.382
-1.996,-0.833
-2.127,0.678
2.847,0.659
2.707,-2.19
1.943,-1.669
1.907,-1.658
1.442,-1.818
1.234,-0.216
1.183,-0.925
0.982,-1.649
1.041,-1.444
0.928,-0.58
0.902,-1.428
0.852,-0.202
0.841,-0.19
0.78,1.223
0.534,-2.567
0.658,-1.109
0.625,-0.043
0.376,-2.575
0.439,0.986
0.247,-1.696
0.277,0.265
0.292,-2.494
0.233,-0.848
0.163,-2.213
0.012,0.78
-0.041,-0.931
-0.17,-1.751
-0.238,-2.024
-0.277,-2.517
-0.33,-0.412
-0.6,0.753
-0.545,-0.189
-0.556,-0.486
-0.655,-0.44
-0.878,-2.789
-0.82,-1.451
-0.983,-1.073
-1.081,-1.469
-1.114,-2.424
-1.178,-0.142
-1.223,0.896
-1.444,-1.412
-1.375,-1.094
-1.554,-0.066
-1.563,-0.065
-1.531,-2.806
-1.552,0.922
-1.687,-0.164
-1.734,0.21
-1.787,-0.805
-1.776,-1.527
-1.838,-1.645
-1.873,1.142
-1.995,0.175
-2.038,-0.211
-1.958,-0.225
-2.118,-2.455
-2.208,0.802
-2.192,0.698
-2.425,-1.631
-2.355,1.081
-2.407,-1.453
-2.513,-0.614
-2.452,-1.328
-2.549,-1.313
-2.539,-0.589
-2.682,-1.331
-2.605,0.944
-2.731,-2.206
-2.851,-1.815
-2.965,-0.603
-2.991,-0.132
-2.975,-0.382
-3.014,-1.239
-2.914,-0.852
-3.025,0.821
-3.029,-0.286
3.109,-0.663
-3.117,1.148
3.03,-1.222
3.141,-2.371
3.098,-1.285
2.751,-0.944
2.366,0.841
2.451,-1.363
2.437,-2.295
2.17,-2.414
1.483,-3.129
0.849,-2.883
0.999,-3.113
0.432,-3.11
0.418,-3.098
-0.101,-3.158
-0.04,-2.942
-1.536,-3.078
-2.112,-3.217
-2.33,-3.103
2.664,-3.224
1.3,1.361
-0.09,1.324
-0.645,1.21
-0.703,1.503
-2.726,1.492
-2.663,1.304
2.116,1.514
-2.283,0.657
-2.479,-0.25
-2.506,-0.069
2.754,0.094
2.758,-0.858
2.803,0.476
2.684,-0.247
2.55,-0.481
-3.12,-0.308
2.738,-1.829
2.565,-1.666
0.494,1.515
2.657,0.956
-0.032,-1.746
-0.006,1.17
-0.202,0.744
-0.154,-0.702
-0.285,-1.173
-0.252,0.923
-0.328,-0.071
-0.27,1.341
-0.3,-2.188
-0.406,-0.079
-0.428,-1.518
-0.43,-1.548
-0.585,-1.363
-0.568,-0.286
-0.548,-0.5
-0.591,-1.299
-0.861,0.491
-1.072,-0.412
-1.237,1.068
-1.213,-1.073
-1.302,-1.375
-1.315,-0.419
-1.4,1.728
-1.453,1.579
-1.481,1.856
-1.489,0.113
-1.566,0.799
-1.574,-2.058
-1.574,1.335
-1.872,1.291
-1.807,1.268
-1.903,0.875
-1.951,-0.465
-1.997,1.352
-2.065,-1.971
-2.063,1.21
-2.021,-0.892
-2.11,0.237
-2.154,-0.32
-2.173,-1.422
-2.201,-1.878
-2.189,-1.631
-2.307,-1.006
-2.319,-1.479
-2.262,-0.915
-2.273,0.638
-2.341,1.194
-2.29,0.909
-2.396,-1.169
-2.388,-0.746
-2.419,-0.396
-2.442,1.206
-2.477,-1.232
-2.419,1.121
-2.47,-0.195
-2.646,0.738
-2.822,0.342
-2.777,-1.304
-2.811,-0.223
-2.897,1.397
-2.963,1.468
-2.986,0.919
-3.038,-0.024
-3.061,1.487
-3.089,0.681
-3.066,-0.718
-3.088,-0.558
-3.093,0.572
3.138,0.863
-3.097,1.646
3.11,-0.432
-3.137,-1.894
-3.135,-0.959
2.988,-0.633
2.96,0.623
2.945,0.417
2.891,-2.062
2.672,-0.984
2.561,-1.333
2.5,-0.291
2.409,0.835
2.473,-2.057
2.335,-1.909
2.303,-1.788
2.265,-0.151
2.321,0.753
2.192,-1.369
1.654,-2.606
1.506,-2.208
0.621,-2.463
0.46,-2.275
0.126,-2.301
0.006,-2.515
-0.744,-2.396
-1.282,-2.479
-2.317,-2.327
-2.686,-2.277
-2.892,-2.589
3.063,-2.702
3.118,-2.551
2.744,-2.399
2.743,-2.318
1.149,2.016
0.864,2.156
0.287,1.769
0.045,2.169
-0.127,1.993
-0.259,1.927
-1.369,2.055
-2.259,2.047
3.036,1.841
2.994,2.207
2.788,2.158
2.78,1.95
-1.949,-0.265
-2.08,1.246
2.894,1.227
2.754,-1.622
1.99,-1.101
1.954,-1.09
1.489,-1.25
1.281,0.352
1.23,-0.357
1.029,-1.081
1.088,-0.876
0.975,-0.012
0.949,-0.86
0.899,0.366
0.888,0.378
0.827,1.791
0.581,-1.999
0.705,-0.541
0.672,0.525
0.423,-2.007
0.486,1.554
0.294,-1.128
0.324,0.833
0.339,-1.926
0.28,-0.28
0.21,-1.645
0.059,1.348
0.006,-0.363
-0.123,-1.183
-0.191,-1.456
-0.23,-1.949
-0.283,0.156
-0.553,1.321
-0.498,0.379
-0.509,0.082
-0.608,0.128
-0.831,-2.221
-0.773,-0.883
-0.936,-0.505
-1.034,-0.901
-1.067,-1.856
-1.131,0.426
-1.176,1.464
-1.397,-0.844
-1.328,-0.526
-1.507,0.502
-1.516,0.503
-1.484,-2.238
-1.505,1.49
-1.64,0.404
-1.687,0.778
-1.74,-0.237
-1.729,-0.959
-1.791,-1.077
-1.826,1.71
-1.948,0.743
-1.991,0.357
-1.911,0.343
-2.071,-1.887
-2.161,1.37
-2.145,1.266
-2.378,-1.063
-2.308,1.649
-2.36,-0.885
-2.466,-0.046
-2.405,-0.76
-2.502,-0.745
-2.492,-0.021
-2.635,-0.763
-2.558,1.512
-2.684,-1.638
-2.804,-1.247
-2.918,-0.035
-2.944,0.436
-2.928,0.186
-2.967,-0.671
-2.867,-0.284
-2.978,1.389
-2.982,0.282
-3.127,-0.095
-3.07,1.716
3.077,-0.654
-3.095,-1.803
-3.138,-0.717
2.798,-0.376
2.413,1.409
2.498,-0.795
2.484,-1.727
2.217,-1.846
1.53,-2.561
0.896,-2.315
1.046,-2.545
0.479,-2.542
0.465,-2.53
-0.054,-2.59
0.007,-2.374
-1.489,-2.51
-2.065,-2.649
-2.283,-2.535
2.711,-2.656
1.347,1.929
-0.043,1.892
-0.598,1.778
-0.656,2.071
-2.679,2.06
-2.616,1.872
2.163,2.082
-2.236,1.225
-2.432,0.318
-2.459,0.499
2.801,0.662
2.805,-0.29
2.85,1.044
2.731,0.321
2.597,0.087
-3.073,0.26
2.785,-1.261
2.612,-1.098
0.541,2.083
2.704,1.524
0.026,2.916
-0.17,2.49
-0.122,1.044
-0.253,0.573
-0.22,2.669
-0.296,1.675
-0.238,3.087
-0.268,-0.442
-0.374,1.667
-0.396,0.228
-0.398,0.198
-0.553,0.383
-0.536,1.46
-0.516,1.246
-0.559,0.447
-0.829,2.237
-1.04,1.334
-1.205,2.814
-1.181,0.673
-1.27,0.371
-1.283,1.327
-1.368,3.474
-1.421,3.325
-1.449,3.602
-1.457,1.859
-1.534,2.545
-1.542,-0.312
-1.542,3.081
-1.84,3.037
-1.775,3.014
-1.871,2.621
-1.919,1.281
-1.965,3.098
-2.033,-0.225
-2.031,2.956
-1.989,0.854
-2.078,1.983
-2.122,1.426
-2.141,0.324
