-0.005,0.968
-2.169,-0.132
-2.157,0.115
-2.275,0.74
-2.287,0.267
-2.23,0.831
-2.241,2.384
-2.309,2.94
-2.258,2.655
-2.364,0.577
-2.356,1.0
-2.387,1.35
-2.41,2.952
-2.445,0.514
-2.387,2.867
-2.438,1.551
-2.614,2.484
-2.79,2.088
-2.745,0.442
-2.779,1.523
-2.865,3.143
-2.931,3.214
-2.954,2.665
-3.006,1.722
-3.029,3.233
-3.057,2.427
-3.034,1.028
-3.056,1.188
-3.061,2.318
-3.113,2.609
-3.065,3.392
-3.141,1.314
-3.105,-0.148
-3.103,0.787
3.02,1.113
2.992,2.369
2.977,2.163
2.923,-0.316
2.704,0.762
2.593,0.413
2.532,1.455
2.441,2.581
2.505,-0.311
2.367,-0.163
2.335,-0.042
2.297,1.595
2.353,2.499
2.224,0.377
1.686,-0.86
1.538,-0.462
0.653,-0.717
0.492,-0.529
0.158,-0.555
0.038,-0.769
-0.712,-0.65
-1.25,-0.733
-2.285,-0.581
-2.654,-0.531
-2.86,-0.843
3.095,-0.956
-3.133,-0.805
2.776,-0.653
2.775,-0.572
1.181,3.762
0.896,3.902
0.319,3.515
0.077,3.915
-0.095,3.739
-0.227,3.673
-1.337,3.801
-2.227,3.793
3.068,3.587
3.026,3.953
2.82,3.904
2.812,3.696
-1.917,1.481
-2.048,2.992
2.926,2.973
2.786,0.124
2.022,0.645
1.986,0.656
1.521,0.496
1.313,2.098
1.262,1.389
1.061,0.665
1.12,0.87
1.007,1.734
0.981,0.886
0.931,2.112
0.92,2.124
0.859,3.537
0.613,-0.253
0.737,1.205
0.704,2.271
0.455,-0.261
0.518,3.3
0.326,0.618
0.356,2.579
0.371,-0.18
0.312,1.466
0.242,0.101
0.091,3.094
0.038,1.383
-0.091,0.563
-0.159,0.29
-0.198,-0.203
-0.251,1.902
-0.521,3.067
-0.466,2.125
-0.477,1.828
-0.576,1.874
-0.799,-0.475
-0.741,0.863
-0.904,1.241
-1.002,0.845
-1.035,-0.11
-1.099,2.172
-1.144,3.21
-1.365,0.902
-1.296,1.22
-1.475,2.248
-1.484,2.249
-1.452,-0.492
-1.473,3.236
-1.608,2.15
-1.655,2.524
-1.708,1.509
-1.697,0.787
-1.759,0.669
-1.794,3.456
-1.916,2.489
-1.959,2.103
-1.879,2.089
-2.039,-0.141
-2.129,3.116
-2.113,3.012
-2.346,0.683
-2.276,3.395
-2.328,0.861
-2.434,1.7
-2.373,0.986
-2.47,1.001
-2.46,1.725
-2.603,0.983
-2.526,3.258
-2.652,0.108
-2.772,0.499
-2.886,1.711
-2.912,2.182
-2.896,1.932
-2.935,1.075
-2.835,1.462
-2.946,3.135
-2.95,2.028
-3.095,1.651
-3.038,3.462
3.109,1.092
-3.063,-0.057
-3.106,1.029
2.83,1.37
2.445,3.155
2.53,0.951
2.516,0.019
2.249,-0.1
1.562,-0.815
0.928,-0.569
1.078,-0.799
0.511,-0.796
0.497,-0.784
-0.022,-0.844
0.039,-0.628
-1.457,-0.764
-2.033,-0.903
-2.251,-0.789
2.743,-0.91
1.379,3.675
-0.011,3.638
-0.566,3.524
-0.624,3.817
-2.647,3.806
-2.584,3.618
2.195,3.828
-2.204,2.971
-2.4,2.064
-2.427,2.245
2.833,2.408
2.837,1.456
2.882,2.79
2.763,2.067
2.629,1.833
-3.041,2.006
2.817,0.485
2.644,0.648
0.573,3.829
2.736,3.27
-0.196,-0.426
-0.148,-1.872
-0.279,-2.343
-0.246,-0.247
-0.322,-1.241
-0.264,0.171
-0.294,-3.358
-0.4,-1.249
-0.422,-2.688
-0.424,-2.718
-0.579,-2.533
-0.562,-1.456
-0.542,-1.67
-0.585,-2.469
-0.855,-0.679
-1.066,-1.582
-1.231,-0.102
-1.207,-2.243
-1.296,-2.545
-1.309,-1.589
-1.394,0.558
-1.447,0.409
-1.475,0.686
-1.483,-1.057
-1.56,-0.371
-1.568,-3.228
-1.568,0.165
-1.866,0.121
-1.801,0.098
-1.897,-0.295
-1.945,-1.635
-1.991,0.182
-2.059,-3.141
-2.057,0.04
-2.015,-2.062
-2.104,-0.933
-2.148,-1.49
-2.167,-2.592
-2.195,-3.048
-2.183,-2.801
-2.301,-2.176
-2.313,-2.649
-2.256,-2.085
-2.267,-0.532
-2.335,0.024
-2.284,-0.261
-2.39,-2.339
-2.382,-1.916
-2.413,-1.566
-2.436,0.036
-2.471,-2.402
-2.413,-0.049
-2.464,-1.365
-2.64,-0.432
-2.816,-0.828
-2.771,-2.474
-2.805,-1.393
-2.891,0.227
-2.957,0.298
-2.98,-0.251
-3.032,-1.194
-3.055,0.317
-3.083,-0.489
-3.06,-1.888
-3.082,-1.728
-3.087,-0.598
-3.139,-0.307
-3.091,0.476
3.116,-1.602
-3.131,-3.064
-3.129,-2.129
2.994,-1.803
2.966,-0.547
2.951,-0.753
2.897,-3.232
2.678,-2.154
2.567,-2.503
2.506,-1.461
2.415,-0.335
2.479,-3.227
2.341,-3.079
2.309,-2.958
2.271,-1.321
2.327,-0.417
2.198,-2.539
1.66,-3.776
1.512,-3.378
0.627,-3.633
0.466,-3.445
0.132,-3.471
0.012,-3.685
-0.738,-3.566
-1.276,-3.649
-2.311,-3.497
-2.68,-3.447
-2.886,-3.759
3.069,-3.872
3.124,-3.721
2.75,-3.569
2.749,-3.488
1.155,0.846
0.87,0.986
0.293,0.599
0.051,0.999
-0.121,0.823
-0.253,0.757
-1.363,0.885
-2.253,0.877
3.042,0.671
3.0,1.037
2.794,0.988
2.786,0.78
-1.943,-1.435
-2.074,0.076
2.9,0.057
2.76,-2.792
1.996,-2.271
1.96,-2.26
1.495,-2.42
1.287,-0.818
1.236,-1.527
1.035,-2.251
1.094,-2.046
0.981,-1.182
0.955,-2.03
0.905,-0.804
0.894,-0.792
0.833,0.621
0.587,-3.169
0.711,-1.711
0.678,-0.645
0.429,-3.177
0.492,0.384
0.3,-2.298
0.33,-0.337
0.345,-3.096
0.286,-1.45
0.216,-2.815
0.065,0.178
0.012,-1.533
-0.117,-2.353
-0.185,-2.626
-0.224,-3.119
-0.277,-1.014
-0.547,0.151
-0.492,-0.791
-0.503,-1.088
-0.602,-1.042
-0.825,-3.391
-0.767,-2.053
-0.93,-1.675
-1.028,-2.071
-1.061,-3.026
-1.125,-0.744
-1.17,0.294
-1.391,-2.014
-1.322,-1.696
-1.501,-0.668
-1.51,-0.667
-1.478,-3.408
-1.499,0.32
-1.634,-0.766
-1.681,-0.392
-1.734,-1.407
-1.723,-2.129
-1.785,-2.247
-1.82,0.54
-1.942,-0.427
-1.985,-0.813
-1.905,-0.827
-2.065,-3.057
-2.155,0.2
-2.139,0.096
-2.372,-2.233
-2.302,0.479
-2.354,-2.055
-2.46,-1.216
-2.399,-1.93
-2.496,-1.915
-2.486,-1.191
-2.629,-1.933
-2.552,0.342
-2.678,-2.808
-2.798,-2.417
-2.912,-1.205
-2.938,-0.734
-2.922,-0.984
-2.961,-1.841
-2.861,-1.454
-2.972,0.219
-2.976,-0.888
-3.121,-1.265
-3.064,0.546
3.083,-1.824
-3.089,-2.973
-3.132,-1.887
2.804,-1.546
2.419,0.239
2.504,-1.965
2.49,-2.897
2.223,-3.016
1.536,-3.731
0.902,-3.485
1.052,-3.715
0.485,-3.712
0.471,-3.7
-0.048,-3.76
0.013,-3.544
-1.483,-3.68
-2.059,-3.819
-2.277,-3.705
2.717,-3.826
1.353,0.759
-0.037,0.722
-0.592,0.608
-0.65,0.901
-2.673,0.89
-2.61,0.702
2.169,0.912
-2.23,0.055
-2.426,-0.852
-2.453,-0.671
2.807,-0.508
2.811,-1.46
2.856,-0.126
2.737,-0.849
2.603,-1.083
-3.067,-0.91
2.791,-2.431
2.618,-2.268
0.547,0.913
2.71,0.354
0.048,-1.446
-0.083,-1.917
-0.05,0.179
-0.126,-0.815
-0.068,0.597
-0.098,-2.932
-0.204,-0.823
-0.226,-2.262
-0.228,-2.292
-0.383,-2.107
-0.366,-1.03
-0.346,-1.244
-0.389,-2.043
-0.659,-0.253
-0.87,-1.156
-1.035,0.324
-1.011,-1.817
-1.1,-2.119
-1.113,-1.163
-1.198,0.984
-1.251,0.835
-1.279,1.112
-1.287,-0.631
-1.364,0.055
-1.372,-2.802
-1.372,0.591
-1.67,0.547
-1.605,0.524
-1.701,0.131
-1.749,-1.209
-1.795,0.608
-1.863,-2.715
-1.861,0.466
-1.819,-1.636
-1.908,-0.507
-1.952,-1.064
-1.971,-2.166
-1.999,-2.622
-1.987,-2.375
-2.105,-1.75
-2.117,-2.223
-2.06,-1.659
-2.071,-0.106
-2.139,0.45
-2.088,0.165
-2.194,-1.913
-2.186,-1.49
-2.217,-1.14
-2.24,0.462
-2.275,-1.976
-2.217,0.377
-2.268,-0.939
-2.444,-0.006
-2.62,-0.402
-2.575,-2.048
-2.609,-0.967
-2.695,0.653
-2.761,0.724
-2.784,0.175
-2.836,-0.768
-2.859,0.743
-2.887,-0.063
-2.864,-1.462
-2.886,-1.302
-2.891,-0.172
-2.943,0.119
-2.895,0.902
-2.971,-1.176
-2.935,-2.638
-2.933,-1.703
-3.093,-1.377
-3.121,-0.121
-3.136,-0.327
3.093,-2.806
2.874,-1.728
2.763,-2.077
2.702,-1.035
2.611,0.091
2.675,-2.801
2.537,-2.653
2.505,-2.532
2.467,-0.895
2.523,0.009
2.394,-2.113
1.856,-3.35
1.708,-2.952
0.823,-3.207
0.662,-3.019
0.328,-3.045
0.208,-3.259
-0.542,-3.14
-1.08,-3.223
-2.115,-3.071
-2.484,-3.021
-2.69,-3.333
-3.018,-3.446
-2.963,-3.295
2.946,-3.143
2.945,-3.062
1.351,1.272
1.066,1.412
0.489,1.025
0.247,1.425
0.075,1.249
-0.057,1.183
-1.167,1.311
-2.057,1.303
-3.045,1.097
-3.087,1.463
2.99,1.414
2.982,1.206
-1.747,-1.009
-1.878,0.502
3.096,0.483
2.956,-2.366
2.192,-1.845
2.156,-1.834
1.691,-1.994
1.483,-0.392
1.432,-1.101
1.231,-1.825
1.29,-1.62
1.177,-0.756
1.151,-1.604
1.101,-0.378
1.09,-0.366
1.029,1.047
0.783,-2.743
0.907,-1.285
0.874,-0.219
0.625,-2.751
0.688,0.81
0.496,-1.872
0.526,0.089
0.541,-2.67
0.482,-1.024
0.412,-2.389
0.261,0.604
0.208,-1.107
0.079,-1.927
0.011,-2.2
-0.028,-2.693
-0.081,-0.588
-0.351,0.577
-0.296,-0.365
-0.307,-0.662
-0.406,-0.616
-0.629,-2.965
-0.571,-1.627
-0.734,-1.249
-0.832,-1.645
-0.865,-2.6
-0.929,-0.318
-0.974,0.72
-1.195,-1.588
-1.126,-1.27
-1.305,-0.242
-1.314,-0.241
-1.282,-2.982
-1.303,0.746
-1.438,-0.34
-1.485,0.034
-1.538,-0.981
-1.527,-1.703
-1.589,-1.821
-1.624,0.966
-1.746,-0.001
-1.789,-0.387
-1.709,-0.401
-1.869,-2.631
-1.959,0.626
-1.943,0.522
-2.176,-1.807
-2.106,0.905
-2.158,-1.629
-2.264,-0.79
-2.203,-1.504
-2.3,-1.489
-2.29,-0.765
-2.433,-1.507
-2.356,0.768
-2.482,-2.382
-2.602,-1.991
-2.716,-0.779
-2.742,-0.308
-2.726,-0.558
-2.765,-1.415
-2.665,-1.028
-2.776,0.645
-2.78,-0.462
-2.925,-0.839
-2.868,0.972
-3.004,-1.398
-2.893,-2.547
-2.936,-1.461
3.0,-1.12
2.615,0.665
2.7,-1.539
2.686,-2.471
2.419,-2.59
1.732,-3.305
1.098,-3.059
1.248,-3.289
0.681,-3.286
0.667,-3.274
0.148,-3.334
0.209,-3.118
-1.287,-3.254
-1.863,-3.393
-2.081,-3.279
2.913,-3.4
1.549,1.185
0.159,1.148
-0.396,1.034
-0.454,1.327
-2.477,1.316
-2.414,1.128
2.365,1.338
-2.034,0.481
-2.23,-0.426
-2.257,-0.245
3.003,-0.082
3.007,-1.034
3.052,0.3
2.933,-0.423
2.799,-0.657
-2.871,-0.484
2.987,-2.005
2.814,-1.842
0.743,1.339
2.906,0.78
-0.131,-0.471
-0.098,1.625
-0.174,0.631
-0.116,2.043
-0.146,-1.486
-0.252,0.623
-0.274,-0.816
-0.276,-0.846
-0.431,-0.661
-0.414,0.416
-0.394,0.202
-0.437,-0.597
-0.707,1.193
-0.918,0.29
-1.083,1.77
-1.059,-0.371
-1.148,-0.673
-1.161,0.283
-1.246,2.43
-1.299,2.281
-1.327,2.558
-1.335,0.815
-1.412,1.501
-1.42,-1.356
-1.42,2.037
-1.718,1.993
-1.653,1.97
-1.749,1.577
-1.797,0.237
-1.843,2.054
-1.911,-1.269
-1.909,1.912
-1.867,-0.19
-1.956,0.939
-2.0,0.382
-2.019,-0.72
-2.047,-1.176
-2.035,-0.929
-2.153,-0.304
-2.165,-0.777
-2.108,-0.213
-2.119,1.34
-2.187,1.896
-2.136,1.611
-2.242,-0.467
-2.234,-0.044
-2.265,0.306
-2.288,1.908
-2.323,-0.53
-2.265,1.823
-2.316,0.507
-2.492,1.44
-2.668,1.044
-2.623,-0.602
-2.657,0.479
-2.743,2.099
-2.809,2.17
-2.832,1.621
-2.884,0.678
-2.907,2.189
-2.935,1.383
-2.912,-0.016
-2.934,0.144
-2.939,1.274
-2.991,1.565
-2.943,2.348
-3.019,0.27
-2.983,-1.192
-2.981,-0.257
-3.141,0.069
3.114,1.325
3.099,1.119
3.045,-1.36
2.826,-0.282
2.715,-0.631
2.654,0.411
2.563,1.537
2.627,-1.355
2.489,-1.207
2.457,-1.086
2.419,0.551
2.475,1.455
2.346,-0.667
1.808,-1.904
1.66,-1.506
0.775,-1.761
0.614,-1.573
0.28,-1.599
0.16,-1.813
-0.59,-1.694
-1.128,-1.777
-2.163,-1.625
-2.532,-1.575
-2.738,-1.887
-3.066,-2.0
-3.011,-1.849
2.898,-1.697
2.897,-1.616
1.303,2.718
1.018,2.858
0.441,2.471
0.199,2.871
0.027,2.695
-0.105,2.629
-1.215,2.757
-2.105,2.749
-3.093,2.543
-3.135,2.909
2.942,2.86
2.934,2.652
-1.795,0.437
-1.926,1.948
3.048,1.929
2.908,-0.92
2.144,-0.399
2.108,-0.388
1.643,-0.548
1.435,1.054
1.384,0.345
1.183,-0.379
1.242,-0.174
1.129,0.69
1.103,-0.158
1.053,1.068
1.042,1.08
0.981,2.493
0.735,-1.297
0.859,0.161
0.826,1.227
0.577,-1.305
0.64,2.256
0.448,-0.426
0.478,1.535
0.493,-1.224
0.434,0.422
0.364,-0.943
0.213,2.05
0.16,0.339
0.031,-0.481
-0.037,-0.754
-0.076,-1.247
-0.129,0.858
-0.399,2.023
-0.344,1.081
-0.355,0.784
-0.454,0.83
-0.677,-1.519
-0.619,-0.181
-0.782,0.197
-0.88,-0.199
-0.913,-1.154
-0.977,1.128
-1.022,2.166
-1.243,-0.142
-1.174,0.176
-1.353,1.204
-1.362,1.205
-1.33,-1.536
-1.351,2.192
-1.486,1.106
-1.533,1.48
-1.586,0.465
-1.575,-0.257
-1.637,-0.375
-1.672,2.412
-1.794,1.445
-1.837,1.059
-1.757,1.045
-1.917,-1.185
-2.007,2.072
-1.991,1.968
-2.224,-0.361
-2.154,2.351
-2.206,-0.183
-2.312,0.656
-2.251,-0.058
-2.348,-0.043
-2.338,0.681
-2.481,-0.061
-2.404,2.214
-2.53,-0.936
-2.65,-0.545
-2.764,0.667
-2.79,1.138
-2.774,0.888
-2.813,0.031
-2.713,0.418
-2.824,2.091
-2.828,0.984
-2.973,0.607
-2.916,2.418
-3.052,0.048
-2.941,-1.101
-2.984,-0.015
2.952,0.326
2.567,2.111
2.652,-0.093
2.638,-1.025
2.371,-1.144
1.684,-1.859
1.05,-1.613
1.2,-1.843
0.633,-1.84
0.619,-1.828
0.1,-1.888
0.161,-1.672
-1.335,-1.808
-1.911,-1.947
-2.129,-1.833
2.865,-1.954
1.501,2.631
0.111,2.594
-0.444,2.48
-0.502,2.773
-2.525,2.762
-2.462,2.574
2.317,2.784
-2.082,1.927
-2.278,1.02
-2.305,1.201
2.955,1.364
2.959,0.412
3.004,1.746
2.885,1.023
2.751,0.789
-2.919,0.962
2.939,-0.559
2.766,-0.396
0.695,2.785
2.858,2.226
0.033,2.096
-0.043,1.102
0.015,2.514
-0.015,-1.015
-0.121,1.094
-0.143,-0.345
-0.145,-0.375
-0.3,-0.19
-0.283,0.887
-0.263,0.673
-0.306,-0.126
-0.576,1.664
-0.787,0.761
-0.952,2.241
-0.928,0.1
-1.017,-0.202
-1.03,0.754
-1.115,2.901
-1.168,2.752
-1.196,3.029
-1.204,1.286
-1.281,1.972
-1.289,-0.885
-1.289,2.508
-1.587,2.464
-1.522,2.441
-1.618,2.048
-1.666,0.708
-1.712,2.525
-1.78,-0.798
-1.778,2.383
-1.736,0.281
-1.825,1.41
-1.869,0.853
-1.888,-0.249
-1.916,-0.705
-1.904,-0.458
-2.022,0.167
-2.034,-0.306
-1.977,0.258
-1.988,1.811
-2.056,2.367
-2.005,2.082
-2.111,0.004
-2.103,0.427
-2.134,0.777
-2.157,2.379
-2.192,-0.059
-2.134,2.294
-2.185,0.978
-2.361,1.911
-2.537,1.515
-2.492,-0.131
-2.526,0.95
-2.612,2.57
-2.678,2.641
-2.701,2.092
-2.753,1.149
-2.776,2.66
-2.804,1.854
-2.781,0.455
-2.803,0.615
-2.808,1.745
-2.86,2.036
-2.812,2.819
-2.888,0.741
-2.852,-0.721
-2.85,0.214
-3.01,0.54
-3.038,1.796
-3.053,1.59
-3.107,-0.889
2.957,0.189
2.846,-0.16
2.785,0.882
2.694,2.008
2.758,-0.884
2.62,-0.736
2.588,-0.615
2.55,1.022
2.606,1.926
2.477,-0.196
1.939,-1.433
1.791,-1.035
0.906,-1.29
0.745,-1.102
0.411,-1.128
0.291,-1.342
-0.459,-1.223
-0.997,-1.306
-2.032,-1.154
-2.401,-1.104
-2.607,-1.416
-2.935,-1.529
-2.88,-1.378
3.029,-1.226
3.028,-1.145
1.434,3.189
1.149,3.329
0.572,2.942
0.33,3.342
0.158,3.166
0.026,3.1
-1.084,3.228
-1.974,3.22
-2.962,3.014
-3.004,3.38
3.073,3.331
3.065,3.123
-1.664,0.908
-1.795,2.419
-3.104,2.4
3.039,-0.449
2.275,0.072
2.239,0.083
1.774,-0.077
1.566,1.525
1.515,0.816
1.314,0.092
1.373,0.297
1.26,1.161
1.234,0.313
1.184,1.539
1.173,1.551
1.112,2.964
0.866,-0.826
0.99,0.632
0.957,1.698
0.708,-0.834
0.771,2.727
0.579,0.045
0.609,2.006
0.624,-0.753
0.565,0.893
0.495,-0.472
0.344,2.521
0.291,0.81
0.162,-0.01
0.094,-0.283
0.055,-0.776
0.002,1.329
-0.268,2.494
-0.213,1.552
-0.224,1.255
-0.323,1.301
-0.546,-1.048
-0.488,0.29
-0.651,0.668
-0.749,0.272
-0.782,-0.683
-0.846,1.599
-0.891,2.637
-1.112,0.329
-1.043,0.647
-1.222,1.675
-1.231,1.676
-1.199,-1.065
-1.22,2.663
-1.355,1.577
-1.402,1.951
-1.455,0.936
-1.444,0.214
-1.506,0.096
-1.541,2.883
-1.663,1.916
-1.706,1.53
-1.626,1.516
-1.786,-0.714
-1.876,2.543
-1.86,2.439
-2.093,0.11
-2.023,2.822
-2.075,0.288
-2.181,1.127
-2.12,0.413
-2.217,0.428
-2.207,1.152
-2.35,0.41
-2.273,2.685
-2.399,-0.465
-2.519,-0.074
-2.633,1.138
-2.659,1.609
-2.643,1.359
-2.682,0.502
-2.582,0.889
-2.693,2.562
-2.697,1.455
-2.842,1.078
-2.785,2.889
-2.921,0.519
-2.81,-0.63
-2.853,0.456
3.083,0.797
2.698,2.582
2.783,0.378
2.769,-0.554
2.502,-0.673
1.815,-1.388
1.181,-1.142
1.331,-1.372
0.764,-1.369
0.75,-1.357
0.231,-1.417
0.292,-1.201
-1.204,-1.337
-1.78,-1.476
-1.998,-1.362
2.996,-1.483
1.632,3.102
0.242,3.065
-0.313,2.951
-0.371,3.244
-2.394,3.233
-2.331,3.045
2.448,3.255
-1.951,2.398
-2.147,1.491
-2.174,1.672
3.086,1.835
3.09,0.883
3.135,2.217
3.016,1.494
2.882,1.26
-2.788,1.433
3.07,-0.088
2.897,0.075
0.826,3.256
2.989,2.697
-0.076,-0.994
-0.018,0.418
-0.048,-3.111
-0.154,-1.002
-0.176,-2.441
-0.178,-2.471
-0.333,-2.286
-0.316,-1.209
-0.296,-1.423
-0.339,-2.222
-0.609,-0.432
-0.82,-1.335
-0.985,0.145
-0.961,-1.996
-1.05,-2.298
-1.063,-1.342
-1.148,0.805
-1.201,0.656
-1.229,0.933
-1.237,-0.81
-1.314,-0.124
-1.322,-2.981
-1.322,0.412
-1.62,0.368
-1.555,0.345
-1.651,-0.048
-1.699,-1.388
-1.745,0.429
-1.813,-2.894
-1.811,0.287
-1.769,-1.815
-1.858,-0.686
-1.902,-1.243
-1.921,-2.345
-1.949,-2.801
-1.937,-2.554
-2.055,-1.929
-2.067,-2.402
-2.01,-1.838
-2.021,-0.285
-2.089,0.271
-2.038,-0.014
-2.144,-2.092
-2.136,-1.669
-2.167,-1.319
-2.19,0.283
-2.225,-2.155
-2.167,0.198
-2.218,-1.118
-2.394,-0.185
-2.57,-0.581
-2.525,-2.227
-2.559,-1.146
-2.645,0.474
-2.711,0.545
-2.734,-0.004
-2.786,-0.947
-2.809,0.564
-2.837,-0.242
-2.814,-1.641
-2.836,-1.481
-2.841,-0.351
-2.893,-0.06
-2.845,0.723
-2.921,-1.355
-2.885,-2.817
-2.883,-1.882
-3.043,-1.556
-3.071,-0.3
-3.086,-0.506
-3.14,-2.985
2.924,-1.907
2.813,-2.256
2.752,-1.214
2.661,-0.088
2.725,-2.98
2.587,-2.832
2.555,-2.711
2.517,-1.074
2.573,-0.17
2.444,-2.292
1.906,-3.529
1.758,-3.131
0.873,-3.386
0.712,-3.198
0.378,-3.224
0.258,-3.438
-0.492,-3.319
-1.03,-3.402
-2.065,-3.25
-2.434,-3.2
-2.64,-3.512
-2.968,-3.625
-2.913,-3.474
2.996,-3.322
2.995,-3.241
1.401,1.093
1.116,1.233
0.539,0.846
0.297,1.246
0.125,1.07
-0.007,1.004
-1.117,1.132
-2.007,1.124
-2.995,0.918
-3.037,1.284
3.04,1.235
3.032,1.027
-1.697,-1.188
-1.828,0.323
-3.137,0.304
3.006,-2.545
2.242,-2.024
2.206,-2.013
1.741,-2.173
1.533,-0.571
1.482,-1.28
1.281,-2.004
1.34,-1.799
1.227,-0.935
1.201,-1.783
1.151,-0.557
1.14,-0.545
1.079,0.868
0.833,-2.922
0.957,-1.464
0.924,-0.398
0.675,-2.93
0.738,0.631
0.546,-2.051
0.576,-0.09
0.591,-2.849
0.532,-1.203
0.462,-2.568
0.311,0.425
0.258,-1.286
0.129,-2.106
0.061,-2.379
0.022,-2.872
-0.031,-0.767
-0.301,0.398
-0.246,-0.544
-0.257,-0.841
-0.356,-0.795
-0.579,-3.144
-0.521,-1.806
-0.684,-1.428
-0.782,-1.824
-0.815,-2.779
-0.879,-0.497
-0.924,0.541
-1.145,-1.767
-1.076,-1.449
-1.255,-0.421
-1.264,-0.42
-1.232,-3.161
-1.253,0.567
-1.388,-0.519
-1.435,-0.145
-1.488,-1.16
-1.477,-1.882
-1.539,-2.0
-1.574,0.787
-1.696,-0.18
-1.739,-0.566
-1.659,-0.58
-1.819,-2.81
-1.909,0.447
-1.893,0.343
-2.126,-1.986
-2.056,0.726
-2.108,-1.808
-2.214,-0.969
-2.153,-1.683
-2.25,-1.668
-2.24,-0.944
-2.383,-1.686
-2.306,0.589
-2.432,-2.561
-2.552,-2.17
-2.666,-0.958
-2.692,-0.487
-2.676,-0.737
-2.715,-1.594
-2.615,-1.207
-2.726,0.466
-2.73,-0.641
-2.875,-1.018
-2.818,0.793
-2.954,-1.577
-2.843,-2.726
-2.886,-1.64
3.05,-1.299
2.665,0.486
2.75,-1.718
2.736,-2.65
2.469,-2.769
1.782,-3.484
1.148,-3.238
1.298,-3.468
0.731,-3.465
0.717,-3.453
0.198,-3.513
0.259,-3.297
-1.237,-3.433
-1.813,-3.572
-2.031,-3.458
2.963,-3.579
1.599,1.006
0.209,0.969
-0.346,0.855
-0.404,1.148
-2.427,1.137
-2.364,0.949
2.415,1.159
-1.984,0.302
-2.18,-0.605
-2.207,-0.424
3.053,-0.261
3.057,-1.213
3.102,0.121
2.983,-0.602
2.849,-0.836
-2.821,-0.663
3.037,-2.184
2.864,-2.021
0.793,1.16
2.956,0.601
0.058,1.412
0.028,-2.117
-0.078,-0.008
-0.1,-1.447
-0.102,-1.477
-0.257,-1.292
-0.24,-0.215
-0.22,-0.429
-0.263,-1.228
-0.533,0.562
-0.744,-0.341
-0.909,1.139
-0.885,-1.002
-0.974,-1.304
-0.987,-0.348
-1.072,1.799
-1.125,1.65
-1.153,1.927
-1.161,0.184
-1.238,0.87
-1.246,-1.987
-1.246,1.406
-1.544,1.362
-1.479,1.339
-1.575,0.946
-1.623,-0.394
-1.669,1.423
-1.737,-1.9
-1.735,1.281
-1.693,-0.821
-1.782,0.308
-1.826,-0.249
-1.845,-1.351
-1.873,-1.807
-1.861,-1.56
-1.979,-0.935
-1.991,-1.408
-1.934,-0.844
-1.945,0.709
-2.013,1.265
-1.962,0.98
-2.068,-1.098
-2.06,-0.675
-2.091,-0.325
-2.114,1.277
-2.149,-1.161
-2.091,1.192
-2.142,-0.124
-2.318,0.809
-2.494,0.413
-2.449,-1.233
-2.483,-0.152
-2.569,1.468
-2.635,1.539
-2.658,0.99
-2.71,0.047
-2.733,1.558
-2.761,0.752
-2.738,-0.647
-2.76,-0.487
-2.765,0.643
-2.817,0.934
-2.769,1.717
-2.845,-0.361
-2.809,-1.823
-2.807,-0.888
-2.967,-0.562
-2.995,0.694
-3.01,0.488
-3.064,-1.991
3.0,-0.913
2.889,-1.262
2.828,-0.22
2.737,0.906
2.801,-1.986
2.663,-1.838
2.631,-1.717
2.593,-0.08
2.649,0.824
