-0.005,0.968
2.52,-1.298
1.982,-2.535
1.834,-2.137
0.949,-2.392
0.788,-2.204
0.454,-2.23
0.334,-2.444
-0.416,-2.325
-0.954,-2.408
-1.989,-2.256
-2.358,-2.206
-2.564,-2.518
-2.892,-2.631
-2.837,-2.48
3.072,-2.328
3.071,-2.247
1.477,2.087
1.192,2.227
0.615,1.84
0.373,2.24
0.201,2.064
0.069,1.998
-1.041,2.126
-1.931,2.118
-2.919,1.912
-2.961,2.278
3.116,2.229
3.108,2.021
-1.621,-0.194
-1.752,1.317
-3.061,1.298
3.082,-1.551
2.318,-1.03
2.282,-1.019
1.817,-1.179
1.609,0.423
1.558,-0.286
1.357,-1.01
1.416,-0.805
1.303,0.059
1.277,-0.789
1.227,0.437
1.216,0.449
1.155,1.862
0.909,-1.928
1.033,-0.47
1.0,0.596
0.751,-1.936
0.814,1.625
0.622,-1.057
0.652,0.904
0.667,-1.855
0.608,-0.209
0.538,-1.574
0.387,1.419
0.334,-0.292
0.205,-1.112
0.137,-1.385
0.098,-1.878
0.045,0.227
-0.225,1.392
-0.17,0.45
-0.181,0.153
-0.28,0.199
-0.503,-2.15
-0.445,-0.812
-0.608,-0.434
-0.706,-0.83
-0.739,-1.785
-0.803,0.497
-0.848,1.535
-1.069,-0.773
-1.0,-0.455
-1.179,0.573
-1.188,0.574
-1.156,-2.167
-1.177,1.561
-1.312,0.475
-1.359,0.849
-1.412,-0.166
-1.401,-0.888
-1.463,-1.006
-1.498,1.781
-1.62,0.814
-1.663,0.428
-1.583,0.414
-1.743,-1.816
-1.833,1.441
-1.817,1.337
-2.05,-0.992
-1.98,1.72
-2.032,-0.814
-2.138,0.025
-2.077,-0.689
-2.174,-0.674
-2.164,0.05
-2.307,-0.692
-2.23,1.583
-2.356,-1.567
-2.476,-1.176
-2.59,0.036
-2.616,0.507
-2.6,0.257
-2.639,-0.6
-2.539,-0.213
-2.65,1.46
-2.654,0.353
-2.799,-0.024
-2.742,1.787
-2.878,-0.583
-2.767,-1.732
-2.81,-0.646
3.126,-0.305
2.741,1.48
2.826,-0.724
2.812,-1.656
2.545,-1.775
1.858,-2.49
1.224,-2.244
1.374,-2.474
0.807,-2.471
0.793,-2.459
0.274,-2.519
0.335,-2.303
-1.161,-2.439
-1.737,-2.578
-1.955,-2.464
3.039,-2.585
1.675,2.0
0.285,1.963
-0.27,1.849
-0.328,2.142
-2.351,2.131
-2.288,1.943
2.491,2.153
-1.908,1.296
-2.104,0.389
-2.131,0.57
3.129,0.733
3.133,-0.219
-3.105,1.115
3.059,0.392
2.925,0.158
-2.745,0.331
3.113,-1.19
2.94,-1.027
0.869,2.154
3.032,1.595
-0.03,-3.529
-0.136,-1.42
-0.158,-2.859
-0.16,-2.889
-0.315,-2.704
-0.298,-1.627
-0.278,-1.841
-0.321,-2.64
-0.591,-0.85
-0.802,-1.753
-0.967,-0.273
-0.943,-2.414
-1.032,-2.716
-1.045,-1.76
-1.13,0.387
-1.183,0.238
-1.211,0.515
-1.219,-1.228
-1.296,-0.542
-1.304,-3.399
-1.304,-0.006
-1.602,-0.05
-1.537,-0.073
-1.633,-0.466
-1.681,-1.806
-1.727,0.011
-1.795,-3.312
-1.793,-0.131
-1.751,-2.233
-1.84,-1.104
-1.884,-1.661
-1.903,-2.763
-1.931,-3.219
-1.919,-2.972
-2.037,-2.347
-2.049,-2.82
-1.992,-2.256
-2.003,-0.703
-2.071,-0.147
-2.02,-0.432
-2.126,-2.51
-2.118,-2.087
-2.149,-1.737
-2.172,-0.135
-2.207,-2.573
-2.149,-0.22
-2.2,-1.536
-2.376,-0.603
-2.552,-0.999
-2.507,-2.645
-2.541,-1.564
-2.627,0.056
-2.693,0.127
-2.716,-0.422
-2.768,-1.365
-2.791,0.146
-2.819,-0.66
-2.796,-2.059
-2.818,-1.899
-2.823,-0.769
-2.875,-0.478
-2.827,0.305
-2.903,-1.773
-2.867,-3.235
-2.865,-2.3
-3.025,-1.974
-3.053,-0.718
-3.068,-0.924
-3.122,-3.403
2.942,-2.325
2.831,-2.674
2.77,-1.632
2.679,-0.506
2.743,-3.398
2.605,-3.25
2.573,-3.129
2.535,-1.492
2.591,-0.588
2.462,-2.71
1.924,-3.947
1.776,-3.549
0.891,-3.804
0.73,-3.616
0.396,-3.642
0.276,-3.856
-0.474,-3.737
-1.012,-3.82
-2.047,-3.668
-2.416,-3.618
-2.622,-3.93
-2.95,-4.043
-2.895,-3.892
3.014,-3.74
3.013,-3.659
1.419,0.675
1.134,0.815
0.557,0.428
0.315,0.828
0.143,0.652
0.011,0.586
-1.099,0.714
-1.989,0.706
-2.977,0.5
-3.019,0.866
3.058,0.817
3.05,0.609
-1.679,-1.606
-1.81,-0.095
-3.119,-0.114
3.024,-2.963
2.26,-2.442
2.224,-2.431
1.759,-2.591
1.551,-0.989
1.5,-1.698
1.299,-2.422
1.358,-2.217
1.245,-1.353
1.219,-2.201
1.169,-0.975
1.158,-0.963
1.097,0.45
0.851,-3.34
0.975,-1.882
0.942,-0.816
0.693,-3.348
0.756,0.213
0.564,-2.469
0.594,-0.508
0.609,-3.267
0.55,-1.621
0.48,-2.986
0.329,0.007
0.276,-1.704
0.147,-2.524
0.079,-2.797
0.04,-3.29
-0.013,-1.185
-0.283,-0.02
-0.228,-0.962
-0.239,-1.259
-0.338,-1.213
-0.561,-3.562
-0.503,-2.224
-0.666,-1.846
-0.764,-2.242
-0.797,-3.197
-0.861,-0.915
-0.906,0.123
-1.127,-2.185
-1.058,-1.867
-1.237,-0.839
-1.246,-0.838
-1.214,-3.579
-1.235,0.149
-1.37,-0.937
-1.417,-0.563
-1.47,-1.578
-1.459,-2.3
-1.521,-2.418
-1.556,0.369
-1.678,-0.598
-1.721,-0.984
-1.641,-0.998
-1.801,-3.228
-1.891,0.029
-1.875,-0.075
-2.108,-2.404
-2.038,0.308
-2.09,-2.226
-2.196,-1.387
-2.135,-2.101
-2.232,-2.086
-2.222,-1.362
-2.365,-2.104
-2.288,0.171
-2.414,-2.979
-2.534,-2.588
-2.648,-1.376
-2.674,-0.905
-2.658,-1.155
-2.697,-2.012
-2.597,-1.625
-2.708,0.048
-2.712,-1.059
-2.857,-1.436
-2.8,0.375
-2.936,-1.995
-2.825,-3.144
-2.868,-2.058
3.068,-1.717
2.683,0.068
2.768,-2.136
2.754,-3.068
2.487,-3.187
1.8,-3.902
1.166,-3.656
1.316,-3.886
0.749,-3.883
0.735,-3.871
0.216,-3.931
0.277,-3.715
-1.219,-3.851
-1.795,-3.99
-2.013,-3.876
2.981,-3.997
1.617,0.588
0.227,0.551
-0.328,0.437
-0.386,0.73
-2.409,0.719
-2.346,0.531
2.433,0.741
-1.966,-0.116
-2.162,-1.023
-2.189,-0.842
3.071,-0.679
3.075,-1.631
3.12,-0.297
3.001,-1.02
2.867,-1.254
-2.803,-1.081
3.055,-2.602
2.882,-2.439
0.811,0.742
2.974,0.183
-0.106,2.109
-0.128,0.67
-0.13,0.64
-0.285,0.825
-0.268,1.902
-0.248,1.688
-0.291,0.889
-0.561,2.679
-0.772,1.776
-0.937,3.256
-0.913,1.115
-1.002,0.813
-1.015,1.769
-1.1,3.916
-1.153,3.767
-1.181,4.044
-1.189,2.301
-1.266,2.987
-1.274,0.13
-1.274,3.523
-1.572,3.479
-1.507,3.456
-1.603,3.063
-1.651,1.723
-1.697,3.54
-1.765,0.217
-1.763,3.398
-1.721,1.296
-1.81,2.425
-1.854,1.868
-1.873,0.766
-1.901,0.31
-1.889,0.557
-2.007,1.182
-2.019,0.709
-1.962,1.273
-1.973,2.826
-2.041,3.382
-1.99,3.097
-2.096,1.019
-2.088,1.442
-2.119,1.792
-2.142,3.394
-2.177,0.956
-2.119,3.309
-2.17,1.993
-2.346,2.926
-2.522,2.53
-2.477,0.884
-2.511,1.965
-2.597,3.585
-2.663,3.656
-2.686,3.107
-2.738,2.164
-2.761,3.675
-2.789,2.869
-2.766,1.47
-2.788,1.63
-2.793,2.76
-2.845,3.051
-2.797,3.834
-2.873,1.756
-2.837,0.294
-2.835,1.229
-2.995,1.555
-3.023,2.811
-3.038,2.605
-3.092,0.126
2.972,1.204
2.861,0.855
2.8,1.897
2.709,3.023
2.773,0.131
2.635,0.279
2.603,0.4
2.565,2.037
2.621,2.941
2.492,0.819
1.954,-0.418
1.806,-0.02
0.921,-0.275
0.76,-0.087
0.426,-0.113
0.306,-0.327
-0.444,-0.208
-0.982,-0.291
-2.017,-0.139
-2.386,-0.089
-2.592,-0.401
-2.92,-0.514
-2.865,-0.363
3.044,-0.211
3.043,-0.13
1.449,4.204
1.164,4.344
0.587,3.957
0.345,4.357
0.173,4.181
0.041,4.115
-1.069,4.243
-1.959,4.235
-2.947,4.029
-2.989,4.395
3.088,4.346
3.08,4.138
-1.649,1.923
-1.78,3.434
-3.089,3.415
3.054,0.566
2.29,1.087
2.254,1.098
1.789,0.938
1.581,2.54
1.53,1.831
1.329,1.107
1.388,1.312
1.275,2.176
1.249,1.328
1.199,2.554
1.188,2.566
1.127,3.979
0.881,0.189
1.005,1.647
0.972,2.713
0.723,0.181
0.786,3.742
0.594,1.06
0.624,3.021
0.639,0.262
0.58,1.908
0.51,0.543
0.359,3.536
0.306,1.825
0.177,1.005
0.109,0.732
0.07,0.239
0.017,2.344
-0.253,3.509
-0.198,2.567
-0.209,2.27
-0.308,2.316
-0.531,-0.033
-0.473,1.305
-0.636,1.683
-0.734,1.287
-0.767,0.332
-0.831,2.614
-0.876,3.652
-1.097,1.344
-1.028,1.662
-1.207,2.69
-1.216,2.691
-1.184,-0.05
-1.205,3.678
-1.34,2.592
-1.387,2.966
-1.44,1.951
-1.429,1.229
-1.491,1.111
-1.526,3.898
-1.648,2.931
-1.691,2.545
-1.611,2.531
-1.771,0.301
-1.861,3.558
-1.845,3.454
-2.078,1.125
-2.008,3.837
-2.06,1.303
-2.166,2.142
-2.105,1.428
-2.202,1.443
-2.192,2.167
-2.335,1.425
-2.258,3.7
-2.384,0.55
-2.504,0.941
-2.618,2.153
-2.644,2.624
-2.628,2.374
-2.667,1.517
-2.567,1.904
-2.678,3.577
-2.682,2.47
-2.827,2.093
-2.77,3.904
-2.906,1.534
-2.795,0.385
-2.838,1.471
3.098,1.812
2.713,3.597
2.798,1.393
2.784,0.461
2.517,0.342
1.83,-0.373
1.196,-0.127
1.346,-0.357
0.779,-0.354
0.765,-0.342
0.246,-0.402
0.307,-0.186
-1.189,-0.322
-1.765,-0.461
-1.983,-0.347
3.011,-0.468
1.647,4.117
0.257,4.08
-0.298,3.966
-0.356,4.259
-2.379,4.248
-2.316,4.06
2.463,4.27
-1.936,3.413
-2.132,2.506
-2.159,2.687
3.101,2.85
3.105,1.898
-3.133,3.232
3.031,2.509
2.897,2.275
-2.773,2.448
3.085,0.927
2.912,1.09
0.841,4.271
3.004,3.712
-0.022,-1.439
-0.024,-1.469
-0.179,-1.284
-0.162,-0.207
-0.142,-0.421
-0.185,-1.22
-0.455,0.57
-0.666,-0.333
-0.831,1.147
-0.807,-0.994
-0.896,-1.296
-0.909,-0.34
-0.994,1.807
-1.047,1.658
-1.075,1.935
-1.083,0.192
-1.16,0.878
-1.168,-1.979
-1.168,1.414
-1.466,1.37
-1.401,1.347
-1.497,0.954
-1.545,-0.386
-1.591,1.431
-1.659,-1.892
-1.657,1.289
-1.615,-0.813
-1.704,0.316
-1.748,-0.241
-1.767,-1.343
-1.795,-1.799
-1.783,-1.552
-1.901,-0.927
-1.913,-1.4
-1.856,-0.836
-1.867,0.717
-1.935,1.273
-1.884,0.988
-1.99,-1.09
-1.982,-0.667
-2.013,-0.317
-2.036,1.285
-2.071,-1.153
-2.013,1.2
-2.064,-0.116
-2.24,0.817
-2.416,0.421
-2.371,-1.225
-2.405,-0.144
-2.491,1.476
-2.557,1.547
-2.58,0.998
-2.632,0.055
-2.655,1.566
-2.683,0.76
-2.66,-0.639
-2.682,-0.479
-2.687,0.651
-2.739,0.942
-2.691,1.725
-2.767,-0.353
-2.731,-1.815
-2.729,-0.88
-2.889,-0.554
-2.917,0.702
-2.932,0.496
-2.986,-1.983
3.078,-0.905
2.967,-1.254
2.906,-0.212
2.815,0.914
2.879,-1.978
2.741,-1.83
2.709,-1.709
2.671,-0.072
2.727,0.832
2.598,-1.29
2.06,-2.527
1.912,-2.129
1.027,-2.384
0.866,-2.196
0.532,-2.222
0.412,-2.436
-0.338,-2.317
-0.876,-2.4
-1.911,-2.248
-2.28,-2.198
-2.486,-2.51
-2.814,-2.623
-2.759,-2.472
-3.133,-2.32
-3.134,-2.239
1.555,2.095
1.27,2.235
0.693,1.848
0.451,2.248
0.279,2.072
0.147,2.006
-0.963,2.134
-1.853,2.126
-2.841,1.92
-2.883,2.286
-3.089,2.237
-3.097,2.029
-1.543,-0.186
-1.674,1.325
-2.983,1.306
-3.123,-1.543
2.396,-1.022
2.36,-1.011
1.895,-1.171
1.687,0.431
1.636,-0.278
1.435,-1.002
1.494,-0.797
1.381,0.067
1.355,-0.781
1.305,0.445
1.294,0.457
1.233,1.87
0.987,-1.92
1.111,-0.462
1.078,0.604
0.829,-1.928
0.892,1.633
0.7,-1.049
0.73,0.912
0.745,-1.847
0.686,-0.201
0.616,-1.566
0.465,1.427
0.412,-0.284
0.283,-1.104
0.215,-1.377
0.176,-1.87
0.123,0.235
-0.147,1.4
-0.092,0.458
-0.103,0.161
-0.202,0.207
-0.425,-2.142
-0.367,-0.804
-0.53,-0.426
-0.628,-0.822
-0.661,-1.777
-0.725,0.505
-0.77,1.543
-0.991,-0.765
-0.922,-0.447
-1.101,0.581
-1.11,0.582
-1.078,-2.159
-1.099,1.569
-1.234,0.483
-1.281,0.857
-1.334,-0.158
-1.323,-0.88
-1.385,-0.998
-1.42,1.789
-1.542,0.822
-1.585,0.436
-1.505,0.422
-1.665,-1.808
-1.755,1.449
-1.739,1.345
-1.972,-0.984
-1.902,1.728
-1.954,-0.806
-2.06,0.033
-1.999,-0.681
-2.096,-0.666
-2.086,0.058
-2.229,-0.684
-2.152,1.591
-2.278,-1.559
-2.398,-1.168
-2.512,0.044
-2.538,0.515
-2.522,0.265
-2.561,-0.592
-2.461,-0.205
-2.572,1.468
-2.576,0.361
-2.721,-0.016
-2.664,1.795
-2.8,-0.575
-2.689,-1.724
-2.732,-0.638
-3.079,-0.297
2.819,1.488
2.904,-0.716
2.89,-1.648
2.623,-1.767
1.936,-2.482
1.302,-2.236
1.452,-2.466
0.885,-2.463
0.871,-2.451
0.352,-2.511
0.413,-2.295
-1.083,-2.431
-1.659,-2.57
-1.877,-2.456
3.117,-2.577
1.753,2.008
0.363,1.971
-0.192,1.857
-0.25,2.15
-2.273,2.139
-2.21,1.951
2.569,2.161
-1.83,1.304
-2.026,0.397
-2.053,0.578
-3.076,0.741
-3.072,-0.211
-3.027,1.123
3.137,0.4
3.003,0.166
-2.667,0.339
-3.092,-1.182
3.018,-1.019
0.947,2.162
3.11,1.603
-0.002,-0.03
-0.157,0.155
-0.14,1.232
-0.12,1.018
-0.163,0.219
-0.433,2.009
-0.644,1.106
-0.809,2.586
-0.785,0.445
-0.874,0.143
-0.887,1.099
-0.972,3.246
-1.025,3.097
-1.053,3.374
-1.061,1.631
-1.138,2.317
-1.146,-0.54
-1.146,2.853
-1.444,2.809
-1.379,2.786
-1.475,2.393
-1.523,1.053
-1.569,2.87
-1.637,-0.453
-1.635,2.728
-1.593,0.626
-1.682,1.755
-1.726,1.198
-1.745,0.096
-1.773,-0.36
-1.761,-0.113
-1.879,0.512
-1.891,0.039
-1.834,0.603
-1.845,2.156
-1.913,2.712
-1.862,2.427
-1.968,0.349
-1.96,0.772
-1.991,1.122
-2.014,2.724
-2.049,0.286
-1.991,2.639
-2.042,1.323
-2.218,2.256
-2.394,1.86
-2.349,0.214
-2.383,1.295
-2.469,2.915
-2.535,2.986
-2.558,2.437
-2.61,1.494
-2.633,3.005
-2.661,2.199
-2.638,0.8
-2.66,0.96
-2.665,2.09
-2.717,2.381
-2.669,3.164
-2.745,1.086
-2.709,-0.376
-2.707,0.559
-2.867,0.885
-2.895,2.141
-2.91,1.935
-2.964,-0.544
3.1,0.534
2.989,0.185
2.928,1.227
2.837,2.353
2.901,-0.539
2.763,-0.391
2.731,-0.27
2.693,1.367
2.749,2.271
2.62,0.149
2.082,-1.088
1.934,-0.69
1.049,-0.945
0.888,-0.757
0.554,-0.783
0.434,-0.997
-0.316,-0.878
-0.854,-0.961
-1.889,-0.809
-2.258,-0.759
-2.464,-1.071
-2.792,-1.184
-2.737,-1.033
-3.111,-0.881
-3.112,-0.8
1.577,3.534
1.292,3.674
0.715,3.287
0.473,3.687
0.301,3.511
0.169,3.445
-0.941,3.573
-1.831,3.565
-2.819,3.359
-2.861,3.725
-3.067,3.676
-3.075,3.468
-1.521,1.253
-1.652,2.764
-2.961,2.745
-3.101,-0.104
2.418,0.417
2.382,0.428
1.917,0.268
1.709,1.87
1.658,1.161
1.457,0.437
1.516,0.642
1.403,1.506
1.377,0.658
1.327,1.884
1.316,1.896
1.255,3.309
1.009,-0.481
1.133,0.977
1.1,2.043
0.851,-0.489
0.914,3.072
0.722,0.39
0.752,2.351
0.767,-0.408
0.708,1.238
0.638,-0.127
0.487,2.866
0.434,1.155
0.305,0.335
0.237,0.062
0.198,-0.431
0.145,1.674
-0.125,2.839
-0.07,1.897
-0.081,1.6
-0.18,1.646
-0.403,-0.703
-0.345,0.635
-0.508,1.013
-0.606,0.617
-0.639,-0.338
-0.703,1.944
-0.748,2.982
-0.969,0.674
-0.9,0.992
-1.079,2.02
-1.088,2.021
-1.056,-0.72
-1.077,3.008
-1.212,1.922
-1.259,2.296
-1.312,1.281
-1.301,0.559
-1.363,0.441
-1.398,3.228
-1.52,2.261
-1.563,1.875
-1.483,1.861
-1.643,-0.369
-1.733,2.888
-1.717,2.784
-1.95,0.455
-1.88,3.167
-1.932,0.633
-2.038,1.472
-1.977,0.758
-2.074,0.773
-2.064,1.497
-2.207,0.755
-2.13,3.03
-2.256,-0.12
-2.376,0.271
-2.49,1.483
-2.516,1.954
-2.5,1.704
-2.539,0.847
-2.439,1.234
-2.55,2.907
-2.554,1.8
-2.699,1.423
-2.642,3.234
-2.778,0.864
-2.667,-0.285
-2.71,0.801
-3.057,1.142
2.841,2.927
2.926,0.723
2.912,-0.209
2.645,-0.328
1.958,-1.043
1.324,-0.797
1.474,-1.027
0.907,-1.024
0.893,-1.012
0.374,-1.072
0.435,-0.856
-1.061,-0.992
-1.637,-1.131
-1.855,-1.017
3.139,-1.138
1.775,3.447
0.385,3.41
-0.17,3.296
-0.228,3.589
-2.251,3.578
-2.188,3.39
2.591,3.6
-1.808,2.743
-2.004,1.836
-2.031,2.017
-3.054,2.18
-3.05,1.228
-3.005,2.562
-3.124,1.839
3.025,1.605
-2.645,1.778
-3.07,0.257
3.04,0.42
0.969,3.601
3.132,3.042
-0.155,0.185
-0.138,1.262
-0.118,1.048
-0.161,0.249
-0.431,2.039
-0.642,1.136
-0.807,2.616
-0.783,0.475
-0.872,0.173
-0.885,1.129
-0.97,3.276
-1.023,3.127
-1.051,3.404
-1.059,1.661
-1.136,2.347
-1.144,-0.51
-1.144,2.883
-1.442,2.839
-1.377,2.816
-1.473,2.423
-1.521,1.083
-1.567,2.9
-1.635,-0.423
-1.633,2.758
-1.591,0.656
-1.68,1.785
-1.724,1.228
-1.743,0.126
-1.771,-0.33
-1.759,-0.083
-1.877,0.542
-1.889,0.069
-1.832,0.633
-1.843,2.186
-1.911,2.742
-1.86,2.457
-1.966,0.379
-1.958,0.802
-1.989,1.152
-2.012,2.754
-2.047,0.316
-1.989,2.669
-2.04,1.353
-2.216,2.286
-2.392,1.89
-2.347,0.244
-2.381,1.325
-2.467,2.945
-2.533,3.016
-2.556,2.467
-2.608,1.524
-2.631,3.035
-2.659,2.229
-2.636,0.83
-2.658,0.99
-2.663,2.12
-2.715,2.411
-2.667,3.194
-2.743,1.116
-2.707,-0.346
-2.705,0.589
-2.865,0.915
-2.893,2.171
-2.908,1.965
-2.962,-0.514
3.102,0.564
2.991,0.215
2.93,1.257
2.839,2.383
2.903,-0.509
2.765,-0.361
2.733,-0.24
2.695,1.397
2.751,2.301
2.622,0.179
2.084,-1.058
1.936,-0.66
1.051,-0.915
0.89,-0.727
0.556,-0.753
0.436,-0.967
-0.314,-0.848
-0.852,-0.931
-1.887,-0.779
-2.256,-0.729
-2.462,-1.041
-2.79,-1.154
-2.735,-1.003
-3.109,-0.851
-3.11,-0.77
1.579,3.564
1.294,3.704
0.717,3.317
0.475,3.717
0.303,3.541
0.171,3.475
-0.939,3.603
-1.829,3.595
-2.817,3.389
-2.859,3.755
-3.065,3.706
-3.073,3.498
-1.519,1.283
-1.65,2.794
-2.959,2.775
-3.099,-0.074
2.42,0.447
2.384,0.458
1.919,0.298
1.711,1.9
1.66,1.191
1.459,0.467
1.518,0.672
1.405,1.536
1.379,0.688
1.329,1.914
1.318,1.926
1.257,3.339
1.011,-0.451
1.135,1.007
1.102,2.073
0.853,-0.459
0.916,3.102
0.724,0.42
0.754,2.381
0.769,-0.378
0.71,1.268
0.64,-0.097
0.489,2.896
0.436,1.185
0.307,0.365
0.239,0.092
0.2,-0.401
0.147,1.704
-0.123,2.869
-0.068,1.927
-0.079,1.63
-0.178,1.676
-0.401,-0.673
-0.343,0.665
-0.506,1.043
-0.604,0.647
-0.637,-0.308
-0.701,1.974
-0.746,3.012
-0.967,0.704
-0.898,1.022
-1.077,2.05
-1.086,2.051
-1.054,-0.69
-1.075,3.038
-1.21,1.952
-1.257,2.326
-1.31,1.311
-1.299,0.589
-1.361,0.471
-1.396,3.258
-1.518,2.291
-1.561,1.905
-1.481,1.891
-1.641,-0.339
-1.731,2.918
-1.715,2.814
-1.948,0.485
-1.878,3.197
-1.93,0.663
-2.036,1.502
-1.975,0.788
-2.072,0.803
-2.062,1.527
-2.205,0.785
-2.128,3.06
-2.254,-0.09
-2.374,0.301
-2.488,1.513
-2.514,1.984
-2.498,1.734
-2.537,0.877
-2.437,1.264
-2.548,2.937
-2.552,1.83
-2.697,1.453
-2.64,3.264
-2.776,0.894
-2.665,-0.255
-2.708,0.831
-3.055,1.172
2.843,2.957
2.928,0.753
2.914,-0.179
2.647,-0.298
1.96,-1.013
1.326,-0.767
1.476,-0.997
0.909,-0.994
0.895,-0.982
0.376,-1.042
0.437,-0.826
-1.059,-0.962
-1.635,-1.101
-1.853,-0.987
3.141,-1.108
1.777,3.477
0.387,3.44
-0.168,3.326
-0.226,3.619
-2.249,3.608
-2.186,3.42
2.593,3.63
-1.806,2.773
-2.002,1.866
-2.029,2.047
-3.052,2.21
-3.048,1.258
-3.003,2.592
-3.122,1.869
3.027,1.635
-2.643,1.808
-3.068,0.287
3.042,0.45
0.971,3.631
3.134,3.072
0.017,1.077
0.037,0.863
-0.006,0.064
-0.276,1.854
-0.487,0.951
-0.652,2.431
-0.628,0.29
-0.717,-0.012
-0.73,0.944
-0.815,3.091
-0.868,2.942
-0.896,3.219
-0.904,1.476
-0.981,2.162
-0.989,-0.695
-0.989,2.698
-1.287,2.654
-1.222,2.631
-1.318,2.238
-1.366,0.898
-1.412,2.715
-1.48,-0.608
-1.478,2.573
-1.436,0.471
-1.525,1.6
-1.569,1.043
-1.588,-0.059
-1.616,-0.515
-1.604,-0.268
-1.722,0.357
-1.734,-0.116
-1.677,0.448
-1.688,2.001
-1.756,2.557
-1.705,2.272
-1.811,0.194
-1.803,0.617
-1.834,0.967
-1.857,2.569
-1.892,0.131
-1.834,2.484
-1.885,1.168
-2.061,2.101
-2.237,1.705
-2.192,0.059
-2.226,1.14
-2.312,2.76
-2.378,2.831
-2.401,2.282
-2.453,1.339
-2.476,2.85
-2.504,2.044
-2.481,0.645
-2.503,0.805
-2.508,1.935
-2.56,2.226
-2.512,3.009
-2.588,0.931
-2.552,-0.531
-2.55,0.404
-2.71,0.73
-2.738,1.986
-2.753,1.78
-2.807,-0.699
-3.026,0.379
-3.137,0.03
3.085,1.072
2.994,2.198
3.058,-0.694
2.92,-0.546
2.888,-0.425
2.85,1.212
2.906,2.116
2.777,-0.006
2.239,-1.243
2.091,-0.845
1.206,-1.1
1.045,-0.912
0.711,-0.938
0.591,-1.152
-0.159,-1.033
-0.697,-1.116
-1.732,-0.964
-2.101,-0.914
-2.307,-1.226
-2.635,-1.339
-2.58,-1.188
-2.954,-1.036
-2.955,-0.955
1.734,3.379
1.449,3.519
0.872,3.132
0.63,3.532
0.458,3.356
0.326,3.29
-0.784,3.418
-1.674,3.41
-2.662,3.204
-2.704,3.57
-2.91,3.521
-2.918,3.313
-1.364,1.098
-1.495,2.609
-2.804,2.59
-2.944,-0.259
2.575,0.262
2.539,0.273
2.074,0.113
1.866,1.715
1.815,1.006
1.614,0.282
1.673,0.487
1.56,1.351
1.534,0.503
1.484,1.729
1.473,1.741
1.412,3.154
1.166,-0.636
1.29,0.822
1.257,1.888
1.008,-0.644
1.071,2.917
0.879,0.235
0.909,2.196
0.924,-0.563
0.865,1.083
0.795,-0.282
0.644,2.711
0.591,1.0
0.462,0.18
0.394,-0.093
0.355,-0.586
0.302,1.519
0.032,2.684
0.087,1.742
0.076,1.445
-0.023,1.491
-0.246,-0.858
-0.188,0.48
-0.351,0.858
-0.449,0.462
-0.482,-0.493
-0.546,1.789
-0.591,2.827
-0.812,0.519
-0.743,0.837
-0.922,1.865
-0.931,1.866
-0.899,-0.875
-0.92,2.853
-1.055,1.767
-1.102,2.141
-1.155,1.126
-1.144,0.404
-1.206,0.286
-1.241,3.073
-1.363,2.106
-1.406,1.72
-1.326,1.706
-1.486,-0.524
-1.576,2.733
-1.56,2.629
-1.793,0.3
-1.723,3.012
-1.775,0.478
-1.881,1.317
-1.82,0.603
-1.917,0.618
-1.907,1.342
-2.05,0.6
-1.973,2.875
-2.099,-0.275
-2.219,0.116
