-0.005,0.968
-2.333,1.328
-2.359,1.799
-2.343,1.549
-2.382,0.692
-2.282,1.079
-2.393,2.752
-2.397,1.645
-2.542,1.268
-2.485,3.079
-2.621,0.709
-2.51,-0.44
-2.553,0.646
-2.9,0.987
2.998,2.772
3.083,0.568
3.069,-0.364
2.802,-0.483
2.115,-1.198
1.481,-0.952
1.631,-1.182
1.064,-1.179
1.05,-1.167
0.531,-1.227
0.592,-1.011
-0.904,-1.147
-1.48,-1.286
-1.698,-1.172
-2.987,-1.293
1.932,3.292
0.542,3.255
-0.013,3.141
-0.071,3.434
-2.094,3.423
-2.031,3.235
2.748,3.445
-1.651,2.588
-1.847,1.681
-1.874,1.862
-2.897,2.025
-2.893,1.073
-2.848,2.407
-2.967,1.684
-3.101,1.45
-2.488,1.623
-2.913,0.102
-3.086,0.265
1.126,3.446
-2.994,2.887
0.02,-0.214
-0.023,-1.013
-0.293,0.777
-0.504,-0.126
-0.669,1.354
-0.645,-0.787
-0.734,-1.089
-0.747,-0.133
-0.832,2.014
-0.885,1.865
-0.913,2.142
-0.921,0.399
-0.998,1.085
-1.006,-1.772
-1.006,1.621
-1.304,1.577
-1.239,1.554
-1.335,1.161
-1.383,-0.179
-1.429,1.638
-1.497,-1.685
-1.495,1.496
-1.453,-0.606
-1.542,0.523
-1.586,-0.034
-1.605,-1.136
-1.633,-1.592
-1.621,-1.345
-1.739,-0.72
-1.751,-1.193
-1.694,-0.629
-1.705,0.924
-1.773,1.48
-1.722,1.195
-1.828,-0.883
-1.82,-0.46
-1.851,-0.11
-1.874,1.492
-1.909,-0.946
-1.851,1.407
-1.902,0.091
-2.078,1.024
-2.254,0.628
-2.209,-1.018
-2.243,0.063
-2.329,1.683
-2.395,1.754
-2.418,1.205
-2.47,0.262
-2.493,1.773
-2.521,0.967
-2.498,-0.432
-2.52,-0.272
-2.525,0.858
-2.577,1.149
-2.529,1.932
-2.605,-0.146
-2.569,-1.608
-2.567,-0.673
-2.727,-0.347
-2.755,0.909
-2.77,0.703
-2.824,-1.776
-3.043,-0.698
3.129,-1.047
3.068,-0.005
2.977,1.121
3.041,-1.771
2.903,-1.623
2.871,-1.502
2.833,0.135
2.889,1.039
2.76,-1.083
2.222,-2.32
2.074,-1.922
1.189,-2.177
1.028,-1.989
0.694,-2.015
0.574,-2.229
-0.176,-2.11
-0.714,-2.193
-1.749,-2.041
-2.118,-1.991
-2.324,-2.303
-2.652,-2.416
-2.597,-2.265
-2.971,-2.113
-2.972,-2.032
1.717,2.302
1.432,2.442
0.855,2.055
0.613,2.455
0.441,2.279
0.309,2.213
-0.801,2.341
-1.691,2.333
-2.679,2.127
-2.721,2.493
-2.927,2.444
-2.935,2.236
-1.381,0.021
-1.512,1.532
-2.821,1.513
-2.961,-1.336
2.558,-0.815
2.522,-0.804
2.057,-0.964
1.849,0.638
1.798,-0.071
1.597,-0.795
1.656,-0.59
1.543,0.274
1.517,-0.574
1.467,0.652
1.456,0.664
1.395,2.077
1.149,-1.713
1.273,-0.255
1.24,0.811
0.991,-1.721
1.054,1.84
0.862,-0.842
0.892,1.119
0.907,-1.64
0.848,0.006
0.778,-1.359
0.627,1.634
0.574,-0.077
0.445,-0.897
0.377,-1.17
0.338,-1.663
0.285,0.442
0.015,1.607
0.07,0.665
0.059,0.368
-0.04,0.414
-0.263,-1.935
-0.205,-0.597
-0.368,-0.219
-0.466,-0.615
-0.499,-1.57
-0.563,0.712
-0.608,1.75
-0.829,-0.558
-0.76,-0.24
-0.939,0.788
-0.948,0.789
-0.916,-1.952
-0.937,1.776
-1.072,0.69
-1.119,1.064
-1.172,0.049
-1.161,-0.673
-1.223,-0.791
-1.258,1.996
-1.38,1.029
-1.423,0.643
-1.343,0.629
-1.503,-1.601
-1.593,1.656
-1.577,1.552
-1.81,-0.777
-1.74,1.935
-1.792,-0.599
-1.898,0.24
-1.837,-0.474
-1.934,-0.459
-1.924,0.265
-2.067,-0.477
-1.99,1.798
-2.116,-1.352
-2.236,-0.961
-2.35,0.251
-2.376,0.722
-2.36,0.472
-2.399,-0.385
-2.299,0.002
-2.41,1.675
-2.414,0.568
-2.559,0.191
-2.502,2.002
-2.638,-0.368
-2.527,-1.517
-2.57,-0.431
-2.917,-0.09
2.981,1.695
3.066,-0.509
3.052,-1.441
2.785,-1.56
2.098,-2.275
1.464,-2.029
1.614,-2.259
1.047,-2.256
1.033,-2.244
0.514,-2.304
0.575,-2.088
-0.921,-2.224
-1.497,-2.363
-1.715,-2.249
-3.004,-2.37
1.915,2.215
0.525,2.178
-0.03,2.064
-0.088,2.357
-2.111,2.346
-2.048,2.158
2.731,2.368
-1.668,1.511
-1.864,0.604
-1.891,0.785
-2.914,0.948
-2.91,-0.004
-2.865,1.33
-2.984,0.607
-3.118,0.373
-2.505,0.546
-2.93,-0.975
-3.103,-0.812
1.109,2.369
-3.011,1.81
-0.043,-0.799
-0.313,0.991
-0.524,0.088
-0.689,1.568
-0.665,-0.573
-0.754,-0.875
-0.767,0.081
-0.852,2.228
-0.905,2.079
-0.933,2.356
-0.941,0.613
-1.018,1.299
-1.026,-1.558
-1.026,1.835
-1.324,1.791
-1.259,1.768
-1.355,1.375
-1.403,0.035
-1.449,1.852
-1.517,-1.471
-1.515,1.71
-1.473,-0.392
-1.562,0.737
-1.606,0.18
-1.625,-0.922
-1.653,-1.378
-1.641,-1.131
-1.759,-0.506
-1.771,-0.979
-1.714,-0.415
-1.725,1.138
-1.793,1.694
-1.742,1.409
-1.848,-0.669
-1.84,-0.246
-1.871,0.104
-1.894,1.706
-1.929,-0.732
-1.871,1.621
-1.922,0.305
-2.098,1.238
-2.274,0.842
-2.229,-0.804
-2.263,0.277
-2.349,1.897
-2.415,1.968
-2.438,1.419
-2.49,0.476
-2.513,1.987
-2.541,1.181
-2.518,-0.218
-2.54,-0.058
-2.545,1.072
-2.597,1.363
-2.549,2.146
-2.625,0.068
-2.589,-1.394
-2.587,-0.459
-2.747,-0.133
-2.775,1.123
-2.79,0.917
-2.844,-1.562
-3.063,-0.484
3.109,-0.833
3.048,0.209
2.957,1.335
3.021,-1.557
2.883,-1.409
2.851,-1.288
2.813,0.349
2.869,1.253
2.74,-0.869
2.202,-2.106
2.054,-1.708
1.169,-1.963
1.008,-1.775
0.674,-1.801
0.554,-2.015
-0.196,-1.896
-0.734,-1.979
-1.769,-1.827
-2.138,-1.777
-2.344,-2.089
-2.672,-2.202
-2.617,-2.051
-2.991,-1.899
-2.992,-1.818
1.697,2.516
1.412,2.656
0.835,2.269
0.593,2.669
0.421,2.493
0.289,2.427
-0.821,2.555
-1.711,2.547
-2.699,2.341
-2.741,2.707
-2.947,2.658
-2.955,2.45
-1.401,0.235
-1.532,1.746
-2.841,1.727
-2.981,-1.122
2.538,-0.601
2.502,-0.59
2.037,-0.75
1.829,0.852
1.778,0.143
1.577,-0.581
1.636,-0.376
1.523,0.488
1.497,-0.36
1.447,0.866
1.436,0.878
1.375,2.291
1.129,-1.499
1.253,-0.041
1.22,1.025
0.971,-1.507
1.034,2.054
0.842,-0.628
0.872,1.333
0.887,-1.426
0.828,0.22
0.758,-1.145
0.607,1.848
0.554,0.137
0.425,-0.683
0.357,-0.956
0.318,-1.449
0.265,0.656
-0.005,1.821
0.05,0.879
0.039,0.582
-0.06,0.628
-0.283,-1.721
-0.225,-0.383
-0.388,-0.005
-0.486,-0.401
-0.519,-1.356
-0.583,0.926
-0.628,1.964
-0.849,-0.344
-0.78,-0.026
-0.959,1.002
-0.968,1.003
-0.936,-1.738
-0.957,1.99
-1.092,0.904
-1.139,1.278
-1.192,0.263
-1.181,-0.459
-1.243,-0.577
-1.278,2.21
-1.4,1.243
-1.443,0.857
-1.363,0.843
-1.523,-1.387
-1.613,1.87
-1.597,1.766
-1.83,-0.563
-1.76,2.149
-1.812,-0.385
-1.918,0.454
-1.857,-0.26
-1.954,-0.245
-1.944,0.479
-2.087,-0.263
-2.01,2.012
-2.136,-1.138
-2.256,-0.747
-2.37,0.465
-2.396,0.936
-2.38,0.686
-2.419,-0.171
-2.319,0.216
-2.43,1.889
-2.434,0.782
-2.579,0.405
-2.522,2.216
-2.658,-0.154
-2.547,-1.303
-2.59,-0.217
-2.937,0.124
2.961,1.909
3.046,-0.295
3.032,-1.227
2.765,-1.346
2.078,-2.061
1.444,-1.815
1.594,-2.045
1.027,-2.042
1.013,-2.03
0.494,-2.09
0.555,-1.874
-0.941,-2.01
-1.517,-2.149
-1.735,-2.035
-3.024,-2.156
1.895,2.429
0.505,2.392
-0.05,2.278
-0.108,2.571
-2.131,2.56
-2.068,2.372
2.711,2.582
-1.688,1.725
-1.884,0.818
-1.911,0.999
-2.934,1.162
-2.93,0.21
-2.885,1.544
-3.004,0.821
-3.138,0.587
-2.525,0.76
-2.95,-0.761
-3.123,-0.598
1.089,2.583
-3.031,2.024
-0.27,1.79
-0.481,0.887
-0.646,2.367
-0.622,0.226
-0.711,-0.076
-0.724,0.88
-0.809,3.027
-0.862,2.878
-0.89,3.155
-0.898,1.412
-0.975,2.098
-0.983,-0.759
-0.983,2.634
-1.281,2.59
-1.216,2.567
-1.312,2.174
-1.36,0.834
-1.406,2.651
-1.474,-0.672
-1.472,2.509
-1.43,0.407
-1.519,1.536
-1.563,0.979
-1.582,-0.123
-1.61,-0.579
-1.598,-0.332
-1.716,0.293
-1.728,-0.18
-1.671,0.384
-1.682,1.937
-1.75,2.493
-1.699,2.208
-1.805,0.13
-1.797,0.553
-1.828,0.903
-1.851,2.505
-1.886,0.067
-1.828,2.42
-1.879,1.104
-2.055,2.037
-2.231,1.641
-2.186,-0.005
-2.22,1.076
-2.306,2.696
-2.372,2.767
-2.395,2.218
-2.447,1.275
-2.47,2.786
-2.498,1.98
-2.475,0.581
-2.497,0.741
-2.502,1.871
-2.554,2.162
-2.506,2.945
-2.582,0.867
-2.546,-0.595
-2.544,0.34
-2.704,0.666
-2.732,1.922
-2.747,1.716
-2.801,-0.763
-3.02,0.315
-3.131,-0.034
3.091,1.008
3.0,2.134
3.064,-0.758
2.926,-0.61
2.894,-0.489
2.856,1.148
2.912,2.052
2.783,-0.07
2.245,-1.307
2.097,-0.909
1.212,-1.164
1.051,-0.976
0.717,-1.002
0.597,-1.216
-0.153,-1.097
-0.691,-1.18
-1.726,-1.028
-2.095,-0.978
-2.301,-1.29
-2.629,-1.403
-2.574,-1.252
-2.948,-1.1
-2.949,-1.019
1.74,3.315
1.455,3.455
0.878,3.068
0.636,3.468
0.464,3.292
0.332,3.226
-0.778,3.354
-1.668,3.346
-2.656,3.14
-2.698,3.506
-2.904,3.457
-2.912,3.249
-1.358,1.034
-1.489,2.545
-2.798,2.526
-2.938,-0.323
2.581,0.198
2.545,0.209
2.08,0.049
1.872,1.651
1.821,0.942
1.62,0.218
1.679,0.423
1.566,1.287
1.54,0.439
1.49,1.665
1.479,1.677
1.418,3.09
1.172,-0.7
1.296,0.758
1.263,1.824
1.014,-0.708
1.077,2.853
0.885,0.171
0.915,2.132
0.93,-0.627
0.871,1.019
0.801,-0.346
0.65,2.647
0.597,0.936
0.468,0.116
0.4,-0.157
0.361,-0.65
0.308,1.455
0.038,2.62
0.093,1.678
0.082,1.381
-0.017,1.427
-0.24,-0.922
-0.182,0.416
-0.345,0.794
-0.443,0.398
-0.476,-0.557
-0.54,1.725
-0.585,2.763
-0.806,0.455
-0.737,0.773
-0.916,1.801
-0.925,1.802
-0.893,-0.939
-0.914,2.789
-1.049,1.703
-1.096,2.077
-1.149,1.062
-1.138,0.34
-1.2,0.222
-1.235,3.009
-1.357,2.042
-1.4,1.656
-1.32,1.642
-1.48,-0.588
-1.57,2.669
-1.554,2.565
-1.787,0.236
-1.717,2.948
-1.769,0.414
-1.875,1.253
-1.814,0.539
-1.911,0.554
-1.901,1.278
-2.044,0.536
-1.967,2.811
-2.093,-0.339
-2.213,0.052
-2.327,1.264
-2.353,1.735
-2.337,1.485
-2.376,0.628
-2.276,1.015
-2.387,2.688
-2.391,1.581
-2.536,1.204
-2.479,3.015
-2.615,0.645
-2.504,-0.504
-2.547,0.582
-2.894,0.923
3.004,2.708
3.089,0.504
3.075,-0.428
2.808,-0.547
2.121,-1.262
1.487,-1.016
1.637,-1.246
1.07,-1.243
1.056,-1.231
0.537,-1.291
0.598,-1.075
-0.898,-1.211
-1.474,-1.35
-1.692,-1.236
-2.981,-1.357
1.938,3.228
0.548,3.191
-0.007,3.077
-0.065,3.37
-2.088,3.359
-2.025,3.171
2.754,3.381
-1.645,2.524
-1.841,1.617
-1.868,1.798
-2.891,1.961
-2.887,1.009
-2.842,2.343
-2.961,1.62
-3.095,1.386
-2.482,1.559
-2.907,0.038
-3.08,0.201
1.132,3.382
-2.988,2.823
-0.211,-0.903
-0.376,0.577
-0.352,-1.564
-0.441,-1.866
-0.454,-0.91
-0.539,1.237
-0.592,1.088
-0.62,1.365
-0.628,-0.378
-0.705,0.308
-0.713,-2.549
-0.713,0.844
-1.011,0.8
-0.946,0.777
-1.042,0.384
-1.09,-0.956
-1.136,0.861
-1.204,-2.462
-1.202,0.719
-1.16,-1.383
-1.249,-0.254
-1.293,-0.811
-1.312,-1.913
-1.34,-2.369
-1.328,-2.122
-1.446,-1.497
-1.458,-1.97
-1.401,-1.406
-1.412,0.147
-1.48,0.703
-1.429,0.418
-1.535,-1.66
-1.527,-1.237
-1.558,-0.887
-1.581,0.715
-1.616,-1.723
-1.558,0.63
-1.609,-0.686
-1.785,0.247
-1.961,-0.149
-1.916,-1.795
-1.95,-0.714
-2.036,0.906
-2.102,0.977
-2.125,0.428
-2.177,-0.515
-2.2,0.996
-2.228,0.19
-2.205,-1.209
-2.227,-1.049
-2.232,0.081
-2.284,0.372
-2.236,1.155
-2.312,-0.923
-2.276,-2.385
-2.274,-1.45
-2.434,-1.124
-2.462,0.132
-2.477,-0.074
-2.531,-2.553
-2.75,-1.475
-2.861,-1.824
-2.922,-0.782
-3.013,0.344
-2.949,-2.548
-3.087,-2.4
-3.119,-2.279
3.126,-0.642
-3.101,0.262
3.053,-1.86
2.515,-3.097
2.367,-2.699
1.482,-2.954
1.321,-2.766
0.987,-2.792
0.867,-3.006
0.117,-2.887
-0.421,-2.97
-1.456,-2.818
-1.825,-2.768
-2.031,-3.08
-2.359,-3.193
-2.304,-3.042
-2.678,-2.89
-2.679,-2.809
2.01,1.525
1.725,1.665
1.148,1.278
0.906,1.678
0.734,1.502
0.602,1.436
-0.508,1.564
-1.398,1.556
-2.386,1.35
-2.428,1.716
-2.634,1.667
-2.642,1.459
-1.088,-0.756
-1.219,0.755
-2.528,0.736
-2.668,-2.113
2.851,-1.592
2.815,-1.581
2.35,-1.741
2.142,-0.139
2.091,-0.848
1.89,-1.572
1.949,-1.367
1.836,-0.503
1.81,-1.351
1.76,-0.125
1.749,-0.113
1.688,1.3
1.442,-2.49
1.566,-1.032
1.533,0.034
1.284,-2.498
1.347,1.063
1.155,-1.619
1.185,0.342
1.2,-2.417
1.141,-0.771
1.071,-2.136
0.92,0.857
0.867,-0.854
0.738,-1.674
0.67,-1.947
0.631,-2.44
0.578,-0.335
0.308,0.83
0.363,-0.112
0.352,-0.409
0.253,-0.363
0.03,-2.712
0.088,-1.374
-0.075,-0.996
-0.173,-1.392
-0.206,-2.347
-0.27,-0.065
-0.315,0.973
-0.536,-1.335
-0.467,-1.017
-0.646,0.011
-0.655,0.012
-0.623,-2.729
-0.644,0.999
-0.779,-0.087
-0.826,0.287
-0.879,-0.728
-0.868,-1.45
-0.93,-1.568
-0.965,1.219
-1.087,0.252
-1.13,-0.134
-1.05,-0.148
-1.21,-2.378
-1.3,0.879
-1.284,0.775
-1.517,-1.554
-1.447,1.158
-1.499,-1.376
-1.605,-0.537
-1.544,-1.251
-1.641,-1.236
-1.631,-0.512
-1.774,-1.254
-1.697,1.021
-1.823,-2.129
-1.943,-1.738
-2.057,-0.526
-2.083,-0.055
-2.067,-0.305
-2.106,-1.162
-2.006,-0.775
-2.117,0.898
-2.121,-0.209
-2.266,-0.586
-2.209,1.225
-2.345,-1.145
-2.234,-2.294
-2.277,-1.208
-2.624,-0.867
-3.009,0.918
-2.924,-1.286
-2.938,-2.218
3.078,-2.337
2.391,-3.052
1.757,-2.806
1.907,-3.036
1.34,-3.033
1.326,-3.021
0.807,-3.081
0.868,-2.865
-0.628,-3.001
-1.204,-3.14
-1.422,-3.026
-2.711,-3.147
2.208,1.438
0.818,1.401
0.263,1.287
0.205,1.58
-1.818,1.569
-1.755,1.381
3.024,1.591
-1.375,0.734
-1.571,-0.173
-1.598,0.008
-2.621,0.171
-2.617,-0.781
-2.572,0.553
-2.691,-0.17
-2.825,-0.404
-2.212,-0.231
-2.637,-1.752
-2.81,-1.589
1.402,1.592
-2.718,1.033
-0.165,1.48
-0.141,-0.661
-0.23,-0.963
-0.243,-0.007
-0.328,2.14
-0.381,1.991
-0.409,2.268
-0.417,0.525
-0.494,1.211
-0.502,-1.646
-0.502,1.747
-0.8,1.703
-0.735,1.68
-0.831,1.287
-0.879,-0.053
-0.925,1.764
-0.993,-1.559
-0.991,1.622
-0.949,-0.48
-1.038,0.649
-1.082,0.092
-1.101,-1.01
-1.129,-1.466
-1.117,-1.219
-1.235,-0.594
-1.247,-1.067
-1.19,-0.503
-1.201,1.05
-1.269,1.606
-1.218,1.321
-1.324,-0.757
-1.316,-0.334
-1.347,0.016
-1.37,1.618
-1.405,-0.82
-1.347,1.533
-1.398,0.217
-1.574,1.15
-1.75,0.754
-1.705,-0.892
-1.739,0.189
-1.825,1.809
-1.891,1.88
-1.914,1.331
-1.966,0.388
-1.989,1.899
-2.017,1.093
-1.994,-0.306
-2.016,-0.146
-2.021,0.984
-2.073,1.275
-2.025,2.058
-2.101,-0.02
-2.065,-1.482
-2.063,-0.547
-2.223,-0.221
-2.251,1.035
-2.266,0.829
-2.32,-1.65
-2.539,-0.572
-2.65,-0.921
-2.711,0.121
-2.802,1.247
-2.738,-1.645
-2.876,-1.497
-2.908,-1.376
-2.946,0.261
-2.89,1.165
-3.019,-0.957
2.726,-2.194
2.578,-1.796
1.693,-2.051
1.532,-1.863
1.198,-1.889
1.078,-2.103
0.328,-1.984
-0.21,-2.067
-1.245,-1.915
-1.614,-1.865
-1.82,-2.177
-2.148,-2.29
-2.093,-2.139
-2.467,-1.987
-2.468,-1.906
2.221,2.428
1.936,2.568
1.359,2.181
1.117,2.581
0.945,2.405
0.813,2.339
-0.297,2.467
-1.187,2.459
-2.175,2.253
-2.217,2.619
-2.423,2.57
-2.431,2.362
-0.877,0.147
-1.008,1.658
-2.317,1.639
-2.457,-1.21
3.062,-0.689
3.026,-0.678
2.561,-0.838
2.353,0.764
2.302,0.055
2.101,-0.669
2.16,-0.464
2.047,0.4
2.021,-0.448
1.971,0.778
1.96,0.79
1.899,2.203
1.653,-1.587
1.777,-0.129
1.744,0.937
1.495,-1.595
1.558,1.966
1.366,-0.716
1.396,1.245
1.411,-1.514
1.352,0.132
1.282,-1.233
1.131,1.76
1.078,0.049
0.949,-0.771
0.881,-1.044
0.842,-1.537
0.789,0.568
0.519,1.733
0.574,0.791
0.563,0.494
0.464,0.54
0.241,-1.809
0.299,-0.471
0.136,-0.093
0.038,-0.489
0.005,-1.444
-0.059,0.838
-0.104,1.876
-0.325,-0.432
-0.256,-0.114
-0.435,0.914
-0.444,0.915
-0.412,-1.826
-0.433,1.902
-0.568,0.816
-0.615,1.19
-0.668,0.175
-0.657,-0.547
-0.719,-0.665
-0.754,2.122
-0.876,1.155
-0.919,0.769
-0.839,0.755
-0.999,-1.475
-1.089,1.782
-1.073,1.678
-1.306,-0.651
-1.236,2.061
-1.288,-0.473
-1.394,0.366
-1.333,-0.348
-1.43,-0.333
-1.42,0.391
-1.563,-0.351
-1.486,1.924
-1.612,-1.226
-1.732,-0.835
-1.846,0.377
-1.872,0.848
-1.856,0.598
-1.895,-0.259
-1.795,0.128
-1.906,1.801
-1.91,0.694
-2.055,0.317
-1.998,2.128
-2.134,-0.242
-2.023,-1.391
-2.066,-0.305
-2.413,0.036
-2.798,1.821
-2.713,-0.383
-2.727,-1.315
-2.994,-1.434
2.602,-2.149
1.968,-1.903
2.118,-2.133
1.551,-2.13
1.537,-2.118
1.018,-2.178
1.079,-1.962
-0.417,-2.098
-0.993,-2.237
-1.211,-2.123
-2.5,-2.244
2.419,2.341
1.029,2.304
0.474,2.19
0.416,2.483
-1.607,2.472
-1.544,2.284
-3.048,2.494
-1.164,1.637
-1.36,0.73
-1.387,0.911
-2.41,1.074
-2.406,0.122
-2.361,1.456
-2.48,0.733
-2.614,0.499
-2.001,0.672
-2.426,-0.849
-2.599,-0.686
1.613,2.495
-2.507,1.936
0.024,-2.141
-0.065,-2.443
-0.078,-1.487
-0.163,0.66
-0.216,0.511
-0.244,0.788
-0.252,-0.955
-0.329,-0.269
-0.337,-3.126
-0.337,0.267
-0.635,0.223
-0.57,0.2
-0.666,-0.193
-0.714,-1.533
-0.76,0.284
-0.828,-3.039
-0.826,0.142
-0.784,-1.96
-0.873,-0.831
-0.917,-1.388
-0.936,-2.49
-0.964,-2.946
-0.952,-2.699
-1.07,-2.074
-1.082,-2.547
-1.025,-1.983
-1.036,-0.43
-1.104,0.126
-1.053,-0.159
-1.159,-2.237
-1.151,-1.814
-1.182,-1.464
-1.205,0.138
-1.24,-2.3
-1.182,0.053
-1.233,-1.263
-1.409,-0.33
-1.585,-0.726
-1.54,-2.372
-1.574,-1.291
-1.66,0.329
-1.726,0.4
-1.749,-0.149
-1.801,-1.092
-1.824,0.419
-1.852,-0.387
-1.829,-1.786
-1.851,-1.626
-1.856,-0.496
-1.908,-0.205
-1.86,0.578
-1.936,-1.5
-1.9,-2.962
-1.898,-2.027
-2.058,-1.701
-2.086,-0.445
-2.101,-0.651
-2.155,-3.13
-2.374,-2.052
-2.485,-2.401
-2.546,-1.359
-2.637,-0.233
-2.573,-3.125
-2.711,-2.977
-2.743,-2.856
-2.781,-1.219
-2.725,-0.315
-2.854,-2.437
2.891,-3.674
2.743,-3.276
1.858,-3.531
1.697,-3.343
1.363,-3.369
1.243,-3.583
0.493,-3.464
-0.045,-3.547
-1.08,-3.395
-1.449,-3.345
-1.655,-3.657
-1.983,-3.77
-1.928,-3.619
-2.302,-3.467
-2.303,-3.386
2.386,0.948
2.101,1.088
1.524,0.701
1.282,1.101
1.11,0.925
0.978,0.859
-0.132,0.987
-1.022,0.979
-2.01,0.773
-2.052,1.139
-2.258,1.09
-2.266,0.882
-0.712,-1.333
-0.843,0.178
-2.152,0.159
-2.292,-2.69
-3.056,-2.169
-3.092,-2.158
2.726,-2.318
2.518,-0.716
2.467,-1.425
2.266,-2.149
2.325,-1.944
2.212,-1.08
2.186,-1.928
2.136,-0.702
2.125,-0.69
2.064,0.723
1.818,-3.067
1.942,-1.609
1.909,-0.543
1.66,-3.075
1.723,0.486
1.531,-2.196
1.561,-0.235
1.576,-2.994
1.517,-1.348
1.447,-2.713
1.296,0.28
1.243,-1.431
1.114,-2.251
1.046,-2.524
1.007,-3.017
0.954,-0.912
0.684,0.253
0.739,-0.689
0.728,-0.986
0.629,-0.94
0.406,-3.289
0.464,-1.951
0.301,-1.573
0.203,-1.969
0.17,-2.924
0.106,-0.642
0.061,0.396
-0.16,-1.912
-0.091,-1.594
-0.27,-0.566
-0.279,-0.565
-0.247,-3.306
-0.268,0.422
-0.403,-0.664
-0.45,-0.29
-0.503,-1.305
-0.492,-2.027
-0.554,-2.145
-0.589,0.642
-0.711,-0.325
-0.754,-0.711
-0.674,-0.725
-0.834,-2.955
-0.924,0.302
-0.908,0.198
-1.141,-2.131
-1.071,0.581
-1.123,-1.953
-1.229,-1.114
-1.168,-1.828
-1.265,-1.813
-1.255,-1.089
-1.398,-1.831
-1.321,0.444
-1.447,-2.706
-1.567,-2.315
-1.681,-1.103
-1.707,-0.632
-1.691,-0.882
-1.73,-1.739
-1.63,-1.352
-1.741,0.321
-1.745,-0.786
-1.89,-1.163
-1.833,0.648
-1.969,-1.722
-1.858,-2.871
-1.901,-1.785
-2.248,-1.444
-2.633,0.341
-2.548,-1.863
-2.562,-2.795
-2.829,-2.914
2.767,-3.629
2.133,-3.383
2.283,-3.613
1.716,-3.61
1.702,-3.598
1.183,-3.658
1.244,-3.442
-0.252,-3.578
-0.828,-3.717
-1.046,-3.603
-2.335,-3.724
2.584,0.861
1.194,0.824
0.639,0.71
0.581,1.003
-1.442,0.992
-1.379,0.804
-2.883,1.014
-0.999,0.157
-1.195,-0.75
-1.222,-0.569
-2.245,-0.406
-2.241,-1.358
-2.196,-0.024
-2.315,-0.747
-2.449,-0.981
-1.836,-0.808
-2.261,-2.329
-2.434,-2.166
1.778,1.015
-2.342,0.456
-0.089,-0.302
-0.102,0.654
-0.187,2.801
-0.24,2.652
-0.268,2.929
-0.276,1.186
-0.353,1.872
-0.361,-0.985
-0.361,2.408
-0.659,2.364
-0.594,2.341
-0.69,1.948
-0.738,0.608
-0.784,2.425
-0.852,-0.898
-0.85,2.283
-0.808,0.181
-0.897,1.31
-0.941,0.753
-0.96,-0.349
-0.988,-0.805
-0.976,-0.558
-1.094,0.067
-1.106,-0.406
-1.049,0.158
-1.06,1.711
-1.128,2.267
-1.077,1.982
-1.183,-0.096
-1.175,0.327
-1.206,0.677
-1.229,2.279
-1.264,-0.159
-1.206,2.194
-1.257,0.878
-1.433,1.811
-1.609,1.415
-1.564,-0.231
-1.598,0.85
-1.684,2.47
-1.75,2.541
-1.773,1.992
-1.825,1.049
-1.848,2.56
-1.876,1.754
-1.853,0.355
-1.875,0.515
-1.88,1.645
-1.932,1.936
-1.884,2.719
-1.96,0.641
-1.924,-0.821
-1.922,0.114
-2.082,0.44
-2.11,1.696
-2.125,1.49
-2.179,-0.989
-2.398,0.089
-2.509,-0.26
-2.57,0.782
-2.661,1.908
-2.597,-0.984
-2.735,-0.836
-2.767,-0.715
-2.805,0.922
-2.749,1.826
-2.878,-0.296
2.867,-1.533
2.719,-1.135
