-0.005,0.968
1.834,-1.39
1.673,-1.202
1.339,-1.228
1.219,-1.442
0.469,-1.323
-0.069,-1.406
-1.104,-1.254
-1.473,-1.204
-1.679,-1.516
-2.007,-1.629
-1.952,-1.478
-2.326,-1.326
-2.327,-1.245
2.362,3.089
2.077,3.229
1.5,2.842
1.258,3.242
1.086,3.066
0.954,3.0
-0.156,3.128
-1.046,3.12
-2.034,2.914
-2.076,3.28
-2.282,3.231
-2.29,3.023
-0.736,0.808
-0.867,2.319
-2.176,2.3
-2.316,-0.549
-3.08,-0.028
-3.116,-0.017
2.702,-0.177
2.494,1.425
2.443,0.716
2.242,-0.008
2.301,0.197
2.188,1.061
2.162,0.213
2.112,1.439
2.101,1.451
2.04,2.864
1.794,-0.926
1.918,0.532
1.885,1.598
1.636,-0.934
1.699,2.627
1.507,-0.055
1.537,1.906
1.552,-0.853
1.493,0.793
1.423,-0.572
1.272,2.421
1.219,0.71
1.09,-0.11
1.022,-0.383
0.983,-0.876
0.93,1.229
0.66,2.394
0.715,1.452
0.704,1.155
0.605,1.201
0.382,-1.148
0.44,0.19
0.277,0.568
0.179,0.172
0.146,-0.783
0.082,1.499
0.037,2.537
-0.184,0.229
-0.115,0.547
-0.294,1.575
-0.303,1.576
-0.271,-1.165
-0.292,2.563
-0.427,1.477
-0.474,1.851
-0.527,0.836
-0.516,0.114
-0.578,-0.004
-0.613,2.783
-0.735,1.816
-0.778,1.43
-0.698,1.416
-0.858,-0.814
-0.948,2.443
-0.932,2.339
-1.165,0.01
-1.095,2.722
-1.147,0.188
-1.253,1.027
-1.192,0.313
-1.289,0.328
-1.279,1.052
-1.422,0.31
-1.345,2.585
-1.471,-0.565
-1.591,-0.174
-1.705,1.038
-1.731,1.509
-1.715,1.259
-1.754,0.402
-1.654,0.789
-1.765,2.462
-1.769,1.355
-1.914,0.978
-1.857,2.789
-1.993,0.419
-1.882,-0.73
-1.925,0.356
-2.272,0.697
-2.657,2.482
-2.572,0.278
-2.586,-0.654
-2.853,-0.773
2.743,-1.488
2.109,-1.242
2.259,-1.472
1.692,-1.469
1.678,-1.457
1.159,-1.517
1.22,-1.301
-0.276,-1.437
-0.852,-1.576
-1.07,-1.462
-2.359,-1.583
2.56,3.002
1.17,2.965
0.615,2.851
0.557,3.144
-1.466,3.133
-1.403,2.945
-2.907,3.155
-1.023,2.298
-1.219,1.391
-1.246,1.572
-2.269,1.735
-2.265,0.783
-2.22,2.117
-2.339,1.394
-2.473,1.16
-1.86,1.333
-2.285,-0.188
-2.458,-0.025
1.754,3.156
-2.366,2.597
-0.013,0.956
-0.098,3.103
-0.151,2.954
-0.179,3.231
-0.187,1.488
-0.264,2.174
-0.272,-0.683
-0.272,2.71
-0.57,2.666
-0.505,2.643
-0.601,2.25
-0.649,0.91
-0.695,2.727
-0.763,-0.596
-0.761,2.585
-0.719,0.483
-0.808,1.612
-0.852,1.055
-0.871,-0.047
-0.899,-0.503
-0.887,-0.256
-1.005,0.369
-1.017,-0.104
-0.96,0.46
-0.971,2.013
-1.039,2.569
-0.988,2.284
-1.094,0.206
-1.086,0.629
-1.117,0.979
-1.14,2.581
-1.175,0.143
-1.117,2.496
-1.168,1.18
-1.344,2.113
-1.52,1.717
-1.475,0.071
-1.509,1.152
-1.595,2.772
-1.661,2.843
-1.684,2.294
-1.736,1.351
-1.759,2.862
-1.787,2.056
-1.764,0.657
-1.786,0.817
-1.791,1.947
-1.843,2.238
-1.795,3.021
-1.871,0.943
-1.835,-0.519
-1.833,0.416
-1.993,0.742
-2.021,1.998
-2.036,1.792
-2.09,-0.687
-2.309,0.391
-2.42,0.042
-2.481,1.084
-2.572,2.21
-2.508,-0.682
-2.646,-0.534
-2.678,-0.413
-2.716,1.224
-2.66,2.128
-2.789,0.006
2.956,-1.231
2.808,-0.833
1.923,-1.088
1.762,-0.9
1.428,-0.926
1.308,-1.14
0.558,-1.021
0.02,-1.104
-1.015,-0.952
-1.384,-0.902
-1.59,-1.214
-1.918,-1.327
-1.863,-1.176
-2.237,-1.024
-2.238,-0.943
2.451,3.391
2.166,3.531
1.589,3.144
1.347,3.544
1.175,3.368
1.043,3.302
-0.067,3.43
-0.957,3.422
-1.945,3.216
-1.987,3.582
-2.193,3.533
-2.201,3.325
-0.647,1.11
-0.778,2.621
-2.087,2.602
-2.227,-0.247
-2.991,0.274
-3.027,0.285
2.791,0.125
2.583,1.727
2.532,1.018
2.331,0.294
2.39,0.499
2.277,1.363
2.251,0.515
2.201,1.741
2.19,1.753
2.129,3.166
1.883,-0.624
2.007,0.834
1.974,1.9
1.725,-0.632
1.788,2.929
1.596,0.247
1.626,2.208
1.641,-0.551
1.582,1.095
1.512,-0.27
1.361,2.723
1.308,1.012
1.179,0.192
1.111,-0.081
1.072,-0.574
1.019,1.531
0.749,2.696
0.804,1.754
0.793,1.457
0.694,1.503
0.471,-0.846
0.529,0.492
0.366,0.87
0.268,0.474
0.235,-0.481
0.171,1.801
0.126,2.839
-0.095,0.531
-0.026,0.849
-0.205,1.877
-0.214,1.878
-0.182,-0.863
-0.203,2.865
-0.338,1.779
-0.385,2.153
-0.438,1.138
-0.427,0.416
-0.489,0.298
-0.524,3.085
-0.646,2.118
-0.689,1.732
-0.609,1.718
-0.769,-0.512
-0.859,2.745
-0.843,2.641
-1.076,0.312
-1.006,3.024
-1.058,0.49
-1.164,1.329
-1.103,0.615
-1.2,0.63
-1.19,1.354
-1.333,0.612
-1.256,2.887
-1.382,-0.263
-1.502,0.128
-1.616,1.34
-1.642,1.811
-1.626,1.561
-1.665,0.704
-1.565,1.091
-1.676,2.764
-1.68,1.657
-1.825,1.28
-1.768,3.091
-1.904,0.721
-1.793,-0.428
-1.836,0.658
-2.183,0.999
-2.568,2.784
-2.483,0.58
-2.497,-0.352
-2.764,-0.471
2.832,-1.186
2.198,-0.94
2.348,-1.17
1.781,-1.167
1.767,-1.155
1.248,-1.215
1.309,-0.999
-0.187,-1.135
-0.763,-1.274
-0.981,-1.16
-2.27,-1.281
2.649,3.304
1.259,3.267
0.704,3.153
0.646,3.446
-1.377,3.435
-1.314,3.247
-2.818,3.457
-0.934,2.6
-1.13,1.693
-1.157,1.874
-2.18,2.037
-2.176,1.085
-2.131,2.419
-2.25,1.696
-2.384,1.462
-1.771,1.635
-2.196,0.114
-2.369,0.277
1.843,3.458
-2.277,2.899
-0.085,2.147
-0.138,1.998
-0.166,2.275
-0.174,0.532
-0.251,1.218
-0.259,-1.639
-0.259,1.754
-0.557,1.71
-0.492,1.687
-0.588,1.294
-0.636,-0.046
-0.682,1.771
-0.75,-1.552
-0.748,1.629
-0.706,-0.473
-0.795,0.656
-0.839,0.099
-0.858,-1.003
-0.886,-1.459
-0.874,-1.212
-0.992,-0.587
-1.004,-1.06
-0.947,-0.496
-0.958,1.057
-1.026,1.613
-0.975,1.328
-1.081,-0.75
-1.073,-0.327
-1.104,0.023
-1.127,1.625
-1.162,-0.813
-1.104,1.54
-1.155,0.224
-1.331,1.157
-1.507,0.761
-1.462,-0.885
-1.496,0.196
-1.582,1.816
-1.648,1.887
-1.671,1.338
-1.723,0.395
-1.746,1.906
-1.774,1.1
-1.751,-0.299
-1.773,-0.139
-1.778,0.991
-1.83,1.282
-1.782,2.065
-1.858,-0.013
-1.822,-1.475
-1.82,-0.54
-1.98,-0.214
-2.008,1.042
-2.023,0.836
-2.077,-1.643
-2.296,-0.565
-2.407,-0.914
-2.468,0.128
-2.559,1.254
-2.495,-1.638
-2.633,-1.49
-2.665,-1.369
-2.703,0.268
-2.647,1.172
-2.776,-0.95
2.969,-2.187
2.821,-1.789
1.936,-2.044
1.775,-1.856
1.441,-1.882
1.321,-2.096
0.571,-1.977
0.033,-2.06
-1.002,-1.908
-1.371,-1.858
-1.577,-2.17
-1.905,-2.283
-1.85,-2.132
-2.224,-1.98
-2.225,-1.899
2.464,2.435
2.179,2.575
1.602,2.188
1.36,2.588
1.188,2.412
1.056,2.346
-0.054,2.474
-0.944,2.466
-1.932,2.26
-1.974,2.626
-2.18,2.577
-2.188,2.369
-0.634,0.154
-0.765,1.665
-2.074,1.646
-2.214,-1.203
-2.978,-0.682
-3.014,-0.671
2.804,-0.831
2.596,0.771
2.545,0.062
2.344,-0.662
2.403,-0.457
2.29,0.407
2.264,-0.441
2.214,0.785
2.203,0.797
2.142,2.21
1.896,-1.58
2.02,-0.122
1.987,0.944
1.738,-1.588
1.801,1.973
1.609,-0.709
1.639,1.252
1.654,-1.507
1.595,0.139
1.525,-1.226
1.374,1.767
1.321,0.056
1.192,-0.764
1.124,-1.037
1.085,-1.53
1.032,0.575
0.762,1.74
0.817,0.798
0.806,0.501
0.707,0.547
0.484,-1.802
0.542,-0.464
0.379,-0.086
0.281,-0.482
0.248,-1.437
0.184,0.845
0.139,1.883
-0.082,-0.425
-0.013,-0.107
-0.192,0.921
-0.201,0.922
-0.169,-1.819
-0.19,1.909
-0.325,0.823
-0.372,1.197
-0.425,0.182
-0.414,-0.54
-0.476,-0.658
-0.511,2.129
-0.633,1.162
-0.676,0.776
-0.596,0.762
-0.756,-1.468
-0.846,1.789
-0.83,1.685
-1.063,-0.644
-0.993,2.068
-1.045,-0.466
-1.151,0.373
-1.09,-0.341
-1.187,-0.326
-1.177,0.398
-1.32,-0.344
-1.243,1.931
-1.369,-1.219
-1.489,-0.828
-1.603,0.384
-1.629,0.855
-1.613,0.605
-1.652,-0.252
-1.552,0.135
-1.663,1.808
-1.667,0.701
-1.812,0.324
-1.755,2.135
-1.891,-0.235
-1.78,-1.384
-1.823,-0.298
-2.17,0.043
-2.555,1.828
-2.47,-0.376
-2.484,-1.308
-2.751,-1.427
2.845,-2.142
2.211,-1.896
2.361,-2.126
1.794,-2.123
1.78,-2.111
1.261,-2.171
1.322,-1.955
-0.174,-2.091
-0.75,-2.23
-0.968,-2.116
-2.257,-2.237
2.662,2.348
1.272,2.311
0.717,2.197
0.659,2.49
-1.364,2.479
-1.301,2.291
-2.805,2.501
-0.921,1.644
-1.117,0.737
-1.144,0.918
-2.167,1.081
-2.163,0.129
-2.118,1.463
-2.237,0.74
-2.371,0.506
-1.758,0.679
-2.183,-0.842
-2.356,-0.679
1.856,2.502
-2.264,1.943
-0.053,-0.149
-0.081,0.128
-0.089,-1.615
-0.166,-0.929
-0.174,-3.786
-0.174,-0.393
-0.472,-0.437
-0.407,-0.46
-0.503,-0.853
-0.551,-2.193
-0.597,-0.376
-0.665,-3.699
-0.663,-0.518
-0.621,-2.62
-0.71,-1.491
-0.754,-2.048
-0.773,-3.15
-0.801,-3.606
-0.789,-3.359
-0.907,-2.734
-0.919,-3.207
-0.862,-2.643
-0.873,-1.09
-0.941,-0.534
-0.89,-0.819
-0.996,-2.897
-0.988,-2.474
-1.019,-2.124
-1.042,-0.522
-1.077,-2.96
-1.019,-0.607
-1.07,-1.923
-1.246,-0.99
-1.422,-1.386
-1.377,-3.032
-1.411,-1.951
-1.497,-0.331
-1.563,-0.26
-1.586,-0.809
-1.638,-1.752
-1.661,-0.241
-1.689,-1.047
-1.666,-2.446
-1.688,-2.286
-1.693,-1.156
-1.745,-0.865
-1.697,-0.082
-1.773,-2.16
-1.737,-3.622
-1.735,-2.687
-1.895,-2.361
-1.923,-1.105
-1.938,-1.311
-1.992,-3.79
-2.211,-2.712
-2.322,-3.061
-2.383,-2.019
-2.474,-0.893
-2.41,-3.785
-2.548,-3.637
-2.58,-3.516
-2.618,-1.879
-2.562,-0.975
-2.691,-3.097
3.054,-4.334
2.906,-3.936
2.021,-4.191
1.86,-4.003
1.526,-4.029
1.406,-4.243
0.656,-4.124
0.118,-4.207
-0.917,-4.055
-1.286,-4.005
-1.492,-4.317
-1.82,-4.43
-1.765,-4.279
-2.139,-4.127
-2.14,-4.046
2.549,0.288
2.264,0.428
1.687,0.041
1.445,0.441
1.273,0.265
1.141,0.199
0.031,0.327
-0.859,0.319
-1.847,0.113
-1.889,0.479
-2.095,0.43
-2.103,0.222
-0.549,-1.993
-0.68,-0.482
-1.989,-0.501
-2.129,-3.35
-2.893,-2.829
-2.929,-2.818
2.889,-2.978
2.681,-1.376
2.63,-2.085
2.429,-2.809
2.488,-2.604
2.375,-1.74
2.349,-2.588
2.299,-1.362
2.288,-1.35
2.227,0.063
1.981,-3.727
2.105,-2.269
2.072,-1.203
1.823,-3.735
1.886,-0.174
1.694,-2.856
1.724,-0.895
1.739,-3.654
1.68,-2.008
1.61,-3.373
1.459,-0.38
1.406,-2.091
1.277,-2.911
1.209,-3.184
1.17,-3.677
1.117,-1.572
0.847,-0.407
0.902,-1.349
0.891,-1.646
0.792,-1.6
0.569,-3.949
0.627,-2.611
0.464,-2.233
0.366,-2.629
0.333,-3.584
0.269,-1.302
0.224,-0.264
0.003,-2.572
0.072,-2.254
-0.107,-1.226
-0.116,-1.225
-0.084,-3.966
-0.105,-0.238
-0.24,-1.324
-0.287,-0.95
-0.34,-1.965
-0.329,-2.687
-0.391,-2.805
-0.426,-0.018
-0.548,-0.985
-0.591,-1.371
-0.511,-1.385
-0.671,-3.615
-0.761,-0.358
-0.745,-0.462
-0.978,-2.791
-0.908,-0.079
-0.96,-2.613
-1.066,-1.774
-1.005,-2.488
-1.102,-2.473
-1.092,-1.749
-1.235,-2.491
-1.158,-0.216
-1.284,-3.366
-1.404,-2.975
-1.518,-1.763
-1.544,-1.292
-1.528,-1.542
-1.567,-2.399
-1.467,-2.012
-1.578,-0.339
-1.582,-1.446
-1.727,-1.823
-1.67,-0.012
-1.806,-2.382
-1.695,-3.531
-1.738,-2.445
-2.085,-2.104
-2.47,-0.319
-2.385,-2.523
-2.399,-3.455
-2.666,-3.574
2.93,-4.289
2.296,-4.043
2.446,-4.273
1.879,-4.27
1.865,-4.258
1.346,-4.318
1.407,-4.102
-0.089,-4.238
-0.665,-4.377
-0.883,-4.263
-2.172,-4.384
2.747,0.201
1.357,0.164
0.802,0.05
0.744,0.343
-1.279,0.332
-1.216,0.144
-2.72,0.354
-0.836,-0.503
-1.032,-1.41
-1.059,-1.229
-2.082,-1.066
-2.078,-2.018
-2.033,-0.684
-2.152,-1.407
-2.286,-1.641
-1.673,-1.468
-2.098,-2.989
-2.271,-2.826
1.941,0.355
-2.179,-0.204
-0.028,0.277
-0.036,-1.466
-0.113,-0.78
-0.121,-3.637
-0.121,-0.244
-0.419,-0.288
-0.354,-0.311
-0.45,-0.704
-0.498,-2.044
-0.544,-0.227
-0.612,-3.55
-0.61,-0.369
-0.568,-2.471
-0.657,-1.342
-0.701,-1.899
-0.72,-3.001
-0.748,-3.457
-0.736,-3.21
-0.854,-2.585
-0.866,-3.058
-0.809,-2.494
-0.82,-0.941
-0.888,-0.385
-0.837,-0.67
-0.943,-2.748
-0.935,-2.325
-0.966,-1.975
-0.989,-0.373
-1.024,-2.811
-0.966,-0.458
-1.017,-1.774
-1.193,-0.841
-1.369,-1.237
-1.324,-2.883
-1.358,-1.802
-1.444,-0.182
-1.51,-0.111
-1.533,-0.66
-1.585,-1.603
-1.608,-0.092
-1.636,-0.898
-1.613,-2.297
-1.635,-2.137
-1.64,-1.007
-1.692,-0.716
-1.644,0.067
-1.72,-2.011
-1.684,-3.473
-1.682,-2.538
-1.842,-2.212
-1.87,-0.956
-1.885,-1.162
-1.939,-3.641
-2.158,-2.563
-2.269,-2.912
-2.33,-1.87
-2.421,-0.744
-2.357,-3.636
-2.495,-3.488
-2.527,-3.367
-2.565,-1.73
-2.509,-0.826
-2.638,-2.948
3.107,-4.185
2.959,-3.787
2.074,-4.042
1.913,-3.854
1.579,-3.88
1.459,-4.094
0.709,-3.975
0.171,-4.058
-0.864,-3.906
-1.233,-3.856
-1.439,-4.168
-1.767,-4.281
-1.712,-4.13
-2.086,-3.978
-2.087,-3.897
2.602,0.437
2.317,0.577
1.74,0.19
1.498,0.59
1.326,0.414
1.194,0.348
0.084,0.476
-0.806,0.468
-1.794,0.262
-1.836,0.628
-2.042,0.579
-2.05,0.371
-0.496,-1.844
-0.627,-0.333
-1.936,-0.352
-2.076,-3.201
-2.84,-2.68
-2.876,-2.669
2.942,-2.829
2.734,-1.227
2.683,-1.936
2.482,-2.66
2.541,-2.455
2.428,-1.591
2.402,-2.439
2.352,-1.213
2.341,-1.201
2.28,0.212
2.034,-3.578
2.158,-2.12
2.125,-1.054
1.876,-3.586
1.939,-0.025
1.747,-2.707
1.777,-0.746
1.792,-3.505
1.733,-1.859
1.663,-3.224
1.512,-0.231
1.459,-1.942
1.33,-2.762
1.262,-3.035
1.223,-3.528
1.17,-1.423
0.9,-0.258
0.955,-1.2
0.944,-1.497
0.845,-1.451
0.622,-3.8
0.68,-2.462
0.517,-2.084
0.419,-2.48
0.386,-3.435
0.322,-1.153
0.277,-0.115
0.056,-2.423
0.125,-2.105
-0.054,-1.077
-0.063,-1.076
-0.031,-3.817
-0.052,-0.089
-0.187,-1.175
-0.234,-0.801
-0.287,-1.816
-0.276,-2.538
-0.338,-2.656
-0.373,0.131
-0.495,-0.836
-0.538,-1.222
-0.458,-1.236
-0.618,-3.466
-0.708,-0.209
-0.692,-0.313
-0.925,-2.642
-0.855,0.07
-0.907,-2.464
-1.013,-1.625
-0.952,-2.339
-1.049,-2.324
-1.039,-1.6
-1.182,-2.342
-1.105,-0.067
-1.231,-3.217
-1.351,-2.826
-1.465,-1.614
-1.491,-1.143
-1.475,-1.393
-1.514,-2.25
-1.414,-1.863
-1.525,-0.19
-1.529,-1.297
-1.674,-1.674
-1.617,0.137
-1.753,-2.233
-1.642,-3.382
-1.685,-2.296
-2.032,-1.955
-2.417,-0.17
-2.332,-2.374
-2.346,-3.306
-2.613,-3.425
2.983,-4.14
2.349,-3.894
2.499,-4.124
1.932,-4.121
1.918,-4.109
1.399,-4.169
1.46,-3.953
-0.036,-4.089
-0.612,-4.228
-0.83,-4.114
-2.119,-4.235
2.8,0.35
1.41,0.313
0.855,0.199
0.797,0.492
-1.226,0.481
-1.163,0.293
-2.667,0.503
-0.783,-0.354
-0.979,-1.261
-1.006,-1.08
-2.029,-0.917
-2.025,-1.869
-1.98,-0.535
-2.099,-1.258
-2.233,-1.492
-1.62,-1.319
-2.045,-2.84
-2.218,-2.677
1.994,0.504
-2.126,-0.055
-0.008,-1.743
-0.085,-1.057
-0.093,-3.914
-0.093,-0.521
-0.391,-0.565
-0.326,-0.588
-0.422,-0.981
-0.47,-2.321
-0.516,-0.504
-0.584,-3.827
-0.582,-0.646
-0.54,-2.748
-0.629,-1.619
-0.673,-2.176
-0.692,-3.278
-0.72,-3.734
-0.708,-3.487
-0.826,-2.862
-0.838,-3.335
-0.781,-2.771
-0.792,-1.218
-0.86,-0.662
-0.809,-0.947
-0.915,-3.025
-0.907,-2.602
-0.938,-2.252
-0.961,-0.65
-0.996,-3.088
-0.938,-0.735
-0.989,-2.051
-1.165,-1.118
-1.341,-1.514
-1.296,-3.16
-1.33,-2.079
-1.416,-0.459
-1.482,-0.388
-1.505,-0.937
-1.557,-1.88
-1.58,-0.369
-1.608,-1.175
-1.585,-2.574
-1.607,-2.414
-1.612,-1.284
-1.664,-0.993
-1.616,-0.21
-1.692,-2.288
-1.656,-3.75
-1.654,-2.815
-1.814,-2.489
-1.842,-1.233
-1.857,-1.439
-1.911,-3.918
-2.13,-2.84
-2.241,-3.189
-2.302,-2.147
-2.393,-1.021
-2.329,-3.913
-2.467,-3.765
-2.499,-3.644
-2.537,-2.007
-2.481,-1.103
-2.61,-3.225
3.135,-4.462
2.987,-4.064
2.102,-4.319
1.941,-4.131
1.607,-4.157
1.487,-4.371
0.737,-4.252
0.199,-4.335
-0.836,-4.183
-1.205,-4.133
-1.411,-4.445
-1.739,-4.558
-1.684,-4.407
-2.058,-4.255
-2.059,-4.174
2.63,0.16
2.345,0.3
1.768,-0.087
1.526,0.313
1.354,0.137
1.222,0.071
0.112,0.199
-0.778,0.191
-1.766,-0.015
-1.808,0.351
-2.014,0.302
-2.022,0.094
-0.468,-2.121
-0.599,-0.61
-1.908,-0.629
-2.048,-3.478
-2.812,-2.957
-2.848,-2.946
2.97,-3.106
2.762,-1.504
2.711,-2.213
2.51,-2.937
2.569,-2.732
2.456,-1.868
2.43,-2.716
2.38,-1.49
2.369,-1.478
2.308,-0.065
2.062,-3.855
2.186,-2.397
2.153,-1.331
1.904,-3.863
1.967,-0.302
1.775,-2.984
1.805,-1.023
1.82,-3.782
1.761,-2.136
1.691,-3.501
1.54,-0.508
1.487,-2.219
1.358,-3.039
1.29,-3.312
1.251,-3.805
1.198,-1.7
0.928,-0.535
0.983,-1.477
0.972,-1.774
0.873,-1.728
0.65,-4.077
0.708,-2.739
0.545,-2.361
0.447,-2.757
0.414,-3.712
0.35,-1.43
0.305,-0.392
0.084,-2.7
0.153,-2.382
-0.026,-1.354
-0.035,-1.353
-0.003,-4.094
-0.024,-0.366
-0.159,-1.452
-0.206,-1.078
-0.259,-2.093
-0.248,-2.815
-0.31,-2.933
-0.345,-0.146
-0.467,-1.113
-0.51,-1.499
-0.43,-1.513
-0.59,-3.743
-0.68,-0.486
-0.664,-0.59
-0.897,-2.919
-0.827,-0.207
-0.879,-2.741
-0.985,-1.902
-0.924,-2.616
-1.021,-2.601
-1.011,-1.877
-1.154,-2.619
-1.077,-0.344
-1.203,-3.494
-1.323,-3.103
-1.437,-1.891
-1.463,-1.42
-1.447,-1.67
-1.486,-2.527
-1.386,-2.14
-1.497,-0.467
-1.501,-1.574
-1.646,-1.951
-1.589,-0.14
-1.725,-2.51
-1.614,-3.659
-1.657,-2.573
-2.004,-2.232
-2.389,-0.447
-2.304,-2.651
-2.318,-3.583
-2.585,-3.702
3.011,-4.417
2.377,-4.171
2.527,-4.401
1.96,-4.398
1.946,-4.386
1.427,-4.446
1.488,-4.23
-0.008,-4.366
-0.584,-4.505
-0.802,-4.391
-2.091,-4.512
2.828,0.073
1.438,0.036
0.883,-0.078
0.825,0.215
-1.198,0.204
-1.135,0.016
-2.639,0.226
-0.755,-0.631
-0.951,-1.538
-0.978,-1.357
-2.001,-1.194
-1.997,-2.146
-1.952,-0.812
-2.071,-1.535
-2.205,-1.769
-1.592,-1.596
-2.017,-3.117
-2.19,-2.954
2.022,0.227
-2.098,-0.332
-0.077,0.686
-0.085,-2.171
-0.085,1.222
-0.383,1.178
-0.318,1.155
-0.414,0.762
-0.462,-0.578
-0.508,1.239
-0.576,-2.084
-0.574,1.097
-0.532,-1.005
-0.621,0.124
-0.665,-0.433
-0.684,-1.535
-0.712,-1.991
-0.7,-1.744
-0.818,-1.119
-0.83,-1.592
-0.773,-1.028
-0.784,0.525
-0.852,1.081
-0.801,0.796
-0.907,-1.282
-0.899,-0.859
-0.93,-0.509
-0.953,1.093
-0.988,-1.345
-0.93,1.008
-0.981,-0.308
-1.157,0.625
-1.333,0.229
-1.288,-1.417
-1.322,-0.336
-1.408,1.284
-1.474,1.355
-1.497,0.806
-1.549,-0.137
-1.572,1.374
-1.6,0.568
-1.577,-0.831
-1.599,-0.671
-1.604,0.459
-1.656,0.75
-1.608,1.533
-1.684,-0.545
-1.648,-2.007
-1.646,-1.072
-1.806,-0.746
-1.834,0.51
-1.849,0.304
-1.903,-2.175
-2.122,-1.097
-2.233,-1.446
-2.294,-0.404
-2.385,0.722
-2.321,-2.17
-2.459,-2.022
-2.491,-1.901
-2.529,-0.264
-2.473,0.64
-2.602,-1.482
-3.14,-2.719
2.995,-2.321
2.11,-2.576
1.949,-2.388
1.615,-2.414
1.495,-2.628
0.745,-2.509
0.207,-2.592
-0.828,-2.44
-1.197,-2.39
-1.403,-2.702
-1.731,-2.815
-1.676,-2.664
-2.05,-2.512
-2.051,-2.431
2.638,1.903
2.353,2.043
1.776,1.656
1.534,2.056
1.362,1.88
1.23,1.814
0.12,1.942
-0.77,1.934
-1.758,1.728
-1.8,2.094
-2.006,2.045
-2.014,1.837
-0.46,-0.378
-0.591,1.133
-1.9,1.114
-2.04,-1.735
-2.804,-1.214
-2.84,-1.203
2.978,-1.363
2.77,0.239
2.719,-0.47
2.518,-1.194
2.577,-0.989
2.464,-0.125
2.438,-0.973
2.388,0.253
2.377,0.265
2.316,1.678
2.07,-2.112
2.194,-0.654
2.161,0.412
1.912,-2.12
1.975,1.441
1.783,-1.241
1.813,0.72
1.828,-2.039
1.769,-0.393
1.699,-1.758
1.548,1.235
1.495,-0.476
1.366,-1.296
1.298,-1.569
1.259,-2.062
1.206,0.043
0.936,1.208
0.991,0.266
0.98,-0.031
0.881,0.015
0.658,-2.334
0.716,-0.996
0.553,-0.618
0.455,-1.014
0.422,-1.969
0.358,0.313
0.313,1.351
0.092,-0.957
0.161,-0.639
-0.018,0.389
-0.027,0.39
0.005,-2.351
-0.016,1.377
-0.151,0.291
-0.198,0.665
-0.251,-0.35
-0.24,-1.072
-0.302,-1.19
-0.337,1.597
-0.459,0.63
-0.502,0.244
-0.422,0.23
-0.582,-2.0
-0.672,1.257
-0.656,1.153
-0.889,-1.176
-0.819,1.536
-0.871,-0.998
-0.977,-0.159
-0.916,-0.873
-1.013,-0.858
-1.003,-0.134
-1.146,-0.876
-1.069,1.399
-1.195,-1.751
-1.315,-1.36
-1.429,-0.148
-1.455,0.323
-1.439,0.073
-1.478,-0.784
-1.378,-0.397
-1.489,1.276
-1.493,0.169
-1.638,-0.208
-1.581,1.603
-1.717,-0.767
-1.606,-1.916
-1.649,-0.83
-1.996,-0.489
-2.381,1.296
-2.296,-0.908
-2.31,-1.84
-2.577,-1.959
3.019,-2.674
2.385,-2.428
2.535,-2.658
1.968,-2.655
1.954,-2.643
1.435,-2.703
1.496,-2.487
0.0,-2.623
-0.576,-2.762
-0.794,-2.648
-2.083,-2.769
2.836,1.816
1.446,1.779
0.891,1.665
0.833,1.958
-1.19,1.947
-1.127,1.759
-2.631,1.969
-0.747,1.112
-0.943,0.205
-0.97,0.386
-1.993,0.549
-1.989,-0.403
-1.944,0.931
-2.063,0.208
-2.197,-0.026
-1.584,0.147
-2.009,-1.374
-2.182,-1.211
2.03,1.97
-2.09,1.411
-0.008,-2.857
-0.008,0.536
-0.306,0.492
-0.241,0.469
