-0.005,0.968
-0.337,0.076
-0.385,-1.264
-0.431,0.553
-0.499,-2.77
-0.497,0.411
-0.455,-1.691
-0.544,-0.562
-0.588,-1.119
-0.607,-2.221
-0.635,-2.677
-0.623,-2.43
-0.741,-1.805
-0.753,-2.278
-0.696,-1.714
-0.707,-0.161
-0.775,0.395
-0.724,0.11
-0.83,-1.968
-0.822,-1.545
-0.853,-1.195
-0.876,0.407
-0.911,-2.031
-0.853,0.322
-0.904,-0.994
-1.08,-0.061
-1.256,-0.457
-1.211,-2.103
-1.245,-1.022
-1.331,0.598
-1.397,0.669
-1.42,0.12
-1.472,-0.823
-1.495,0.688
-1.523,-0.118
-1.5,-1.517
-1.522,-1.357
-1.527,-0.227
-1.579,0.064
-1.531,0.847
-1.607,-1.231
-1.571,-2.693
-1.569,-1.758
-1.729,-1.432
-1.757,-0.176
-1.772,-0.382
-1.826,-2.861
-2.045,-1.783
-2.156,-2.132
-2.217,-1.09
-2.308,0.036
-2.244,-2.856
-2.382,-2.708
-2.414,-2.587
-2.452,-0.95
-2.396,-0.046
-2.525,-2.168
-3.063,-3.405
3.072,-3.007
2.187,-3.262
2.026,-3.074
1.692,-3.1
1.572,-3.314
0.822,-3.195
0.284,-3.278
-0.751,-3.126
-1.12,-3.076
-1.326,-3.388
-1.654,-3.501
-1.599,-3.35
-1.973,-3.198
-1.974,-3.117
2.715,1.217
2.43,1.357
1.853,0.97
1.611,1.37
1.439,1.194
1.307,1.128
0.197,1.256
-0.693,1.248
-1.681,1.042
-1.723,1.408
-1.929,1.359
-1.937,1.151
-0.383,-1.064
-0.514,0.447
-1.823,0.428
-1.963,-2.421
-2.727,-1.9
-2.763,-1.889
3.055,-2.049
2.847,-0.447
2.796,-1.156
2.595,-1.88
2.654,-1.675
2.541,-0.811
2.515,-1.659
2.465,-0.433
2.454,-0.421
2.393,0.992
2.147,-2.798
2.271,-1.34
2.238,-0.274
1.989,-2.806
2.052,0.755
1.86,-1.927
1.89,0.034
1.905,-2.725
1.846,-1.079
1.776,-2.444
1.625,0.549
1.572,-1.162
1.443,-1.982
1.375,-2.255
1.336,-2.748
1.283,-0.643
1.013,0.522
1.068,-0.42
1.057,-0.717
0.958,-0.671
0.735,-3.02
0.793,-1.682
0.63,-1.304
0.532,-1.7
0.499,-2.655
0.435,-0.373
0.39,0.665
0.169,-1.643
0.238,-1.325
0.059,-0.297
0.05,-0.296
0.082,-3.037
0.061,0.691
-0.074,-0.395
-0.121,-0.021
-0.174,-1.036
-0.163,-1.758
-0.225,-1.876
-0.26,0.911
-0.382,-0.056
-0.425,-0.442
-0.345,-0.456
-0.505,-2.686
-0.595,0.571
-0.579,0.467
-0.812,-1.862
-0.742,0.85
-0.794,-1.684
-0.9,-0.845
-0.839,-1.559
-0.936,-1.544
-0.926,-0.82
-1.069,-1.562
-0.992,0.713
-1.118,-2.437
-1.238,-2.046
-1.352,-0.834
-1.378,-0.363
-1.362,-0.613
-1.401,-1.47
-1.301,-1.083
-1.412,0.59
-1.416,-0.517
-1.561,-0.894
-1.504,0.917
-1.64,-1.453
-1.529,-2.602
-1.572,-1.516
-1.919,-1.175
-2.304,0.61
-2.219,-1.594
-2.233,-2.526
-2.5,-2.645
3.096,-3.36
2.462,-3.114
2.612,-3.344
2.045,-3.341
2.031,-3.329
1.512,-3.389
1.573,-3.173
0.077,-3.309
-0.499,-3.448
-0.717,-3.334
-2.006,-3.455
2.913,1.13
1.523,1.093
0.968,0.979
0.91,1.272
-1.113,1.261
-1.05,1.073
-2.554,1.283
-0.67,0.426
-0.866,-0.481
-0.893,-0.3
-1.916,-0.137
-1.912,-1.089
-1.867,0.245
-1.986,-0.478
-2.12,-0.712
-1.507,-0.539
-1.932,-2.06
-2.105,-1.897
2.107,1.284
-2.013,0.725
0.0,3.393
-0.298,3.349
-0.233,3.326
-0.329,2.933
-0.377,1.593
-0.423,3.41
-0.491,0.087
-0.489,3.268
-0.447,1.166
-0.536,2.295
-0.58,1.738
-0.599,0.636
-0.627,0.18
-0.615,0.427
-0.733,1.052
-0.745,0.579
-0.688,1.143
-0.699,2.696
-0.767,3.252
-0.716,2.967
-0.822,0.889
-0.814,1.312
-0.845,1.662
-0.868,3.264
-0.903,0.826
-0.845,3.179
-0.896,1.863
-1.072,2.796
-1.248,2.4
-1.203,0.754
-1.237,1.835
-1.323,3.455
-1.389,3.526
-1.412,2.977
-1.464,2.034
-1.487,3.545
-1.515,2.739
-1.492,1.34
-1.514,1.5
-1.519,2.63
-1.571,2.921
-1.523,3.704
-1.599,1.626
-1.563,0.164
-1.561,1.099
-1.721,1.425
-1.749,2.681
-1.764,2.475
-1.818,-0.004
-2.037,1.074
-2.148,0.725
-2.209,1.767
-2.3,2.893
-2.236,0.001
-2.374,0.149
-2.406,0.27
-2.444,1.907
-2.388,2.811
-2.517,0.689
-3.055,-0.548
3.08,-0.15
2.195,-0.405
2.034,-0.217
1.7,-0.243
1.58,-0.457
0.83,-0.338
0.292,-0.421
-0.743,-0.269
-1.112,-0.219
-1.318,-0.531
-1.646,-0.644
-1.591,-0.493
-1.965,-0.341
-1.966,-0.26
2.723,4.074
2.438,4.214
1.861,3.827
1.619,4.227
1.447,4.051
1.315,3.985
0.205,4.113
-0.685,4.105
-1.673,3.899
-1.715,4.265
-1.921,4.216
-1.929,4.008
-0.375,1.793
-0.506,3.304
-1.815,3.285
-1.955,0.436
-2.719,0.957
-2.755,0.968
3.063,0.808
2.855,2.41
2.804,1.701
2.603,0.977
2.662,1.182
2.549,2.046
2.523,1.198
2.473,2.424
2.462,2.436
2.401,3.849
2.155,0.059
2.279,1.517
2.246,2.583
1.997,0.051
2.06,3.612
1.868,0.93
1.898,2.891
1.913,0.132
1.854,1.778
1.784,0.413
1.633,3.406
1.58,1.695
1.451,0.875
1.383,0.602
1.344,0.109
1.291,2.214
1.021,3.379
1.076,2.437
1.065,2.14
0.966,2.186
0.743,-0.163
0.801,1.175
0.638,1.553
0.54,1.157
0.507,0.202
0.443,2.484
0.398,3.522
0.177,1.214
0.246,1.532
0.067,2.56
0.058,2.561
0.09,-0.18
0.069,3.548
-0.066,2.462
-0.113,2.836
-0.166,1.821
-0.155,1.099
-0.217,0.981
-0.252,3.768
-0.374,2.801
-0.417,2.415
-0.337,2.401
-0.497,0.171
-0.587,3.428
-0.571,3.324
-0.804,0.995
-0.734,3.707
-0.786,1.173
-0.892,2.012
-0.831,1.298
-0.928,1.313
-0.918,2.037
-1.061,1.295
-0.984,3.57
-1.11,0.42
-1.23,0.811
-1.344,2.023
-1.37,2.494
-1.354,2.244
-1.393,1.387
-1.293,1.774
-1.404,3.447
-1.408,2.34
-1.553,1.963
-1.496,3.774
-1.632,1.404
-1.521,0.255
-1.564,1.341
-1.911,1.682
-2.296,3.467
-2.211,1.263
-2.225,0.331
-2.492,0.212
3.104,-0.503
2.47,-0.257
2.62,-0.487
2.053,-0.484
2.039,-0.472
1.52,-0.532
1.581,-0.316
0.085,-0.452
-0.491,-0.591
-0.709,-0.477
-1.998,-0.598
2.921,3.987
1.531,3.95
0.976,3.836
0.918,4.129
-1.105,4.118
-1.042,3.93
-2.546,4.14
-0.662,3.283
-0.858,2.376
-0.885,2.557
-1.908,2.72
-1.904,1.768
-1.859,3.102
-1.978,2.379
-2.112,2.145
-1.499,2.318
-1.924,0.797
-2.097,0.96
2.115,4.141
-2.005,3.582
-0.298,-0.044
-0.233,-0.067
-0.329,-0.46
-0.377,-1.8
-0.423,0.017
-0.491,-3.306
-0.489,-0.125
-0.447,-2.227
-0.536,-1.098
-0.58,-1.655
-0.599,-2.757
-0.627,-3.213
-0.615,-2.966
-0.733,-2.341
-0.745,-2.814
-0.688,-2.25
-0.699,-0.697
-0.767,-0.141
-0.716,-0.426
-0.822,-2.504
-0.814,-2.081
-0.845,-1.731
-0.868,-0.129
-0.903,-2.567
-0.845,-0.214
-0.896,-1.53
-1.072,-0.597
-1.248,-0.993
-1.203,-2.639
-1.237,-1.558
-1.323,0.062
-1.389,0.133
-1.412,-0.416
-1.464,-1.359
-1.487,0.152
-1.515,-0.654
-1.492,-2.053
-1.514,-1.893
-1.519,-0.763
-1.571,-0.472
-1.523,0.311
-1.599,-1.767
-1.563,-3.229
-1.561,-2.294
-1.721,-1.968
-1.749,-0.712
-1.764,-0.918
-1.818,-3.397
-2.037,-2.319
-2.148,-2.668
-2.209,-1.626
-2.3,-0.5
-2.236,-3.392
-2.374,-3.244
-2.406,-3.123
-2.444,-1.486
-2.388,-0.582
-2.517,-2.704
-3.055,-3.941
3.08,-3.543
2.195,-3.798
2.034,-3.61
1.7,-3.636
1.58,-3.85
0.83,-3.731
0.292,-3.814
-0.743,-3.662
-1.112,-3.612
-1.318,-3.924
-1.646,-4.037
-1.591,-3.886
-1.965,-3.734
-1.966,-3.653
2.723,0.681
2.438,0.821
1.861,0.434
1.619,0.834
1.447,0.658
1.315,0.592
0.205,0.72
-0.685,0.712
-1.673,0.506
-1.715,0.872
-1.921,0.823
-1.929,0.615
-0.375,-1.6
-0.506,-0.089
-1.815,-0.108
-1.955,-2.957
-2.719,-2.436
-2.755,-2.425
3.063,-2.585
2.855,-0.983
2.804,-1.692
2.603,-2.416
2.662,-2.211
2.549,-1.347
2.523,-2.195
2.473,-0.969
2.462,-0.957
2.401,0.456
2.155,-3.334
2.279,-1.876
2.246,-0.81
1.997,-3.342
2.06,0.219
1.868,-2.463
1.898,-0.502
1.913,-3.261
1.854,-1.615
1.784,-2.98
1.633,0.013
1.58,-1.698
1.451,-2.518
1.383,-2.791
1.344,-3.284
1.291,-1.179
1.021,-0.014
1.076,-0.956
1.065,-1.253
0.966,-1.207
0.743,-3.556
0.801,-2.218
0.638,-1.84
0.54,-2.236
0.507,-3.191
0.443,-0.909
0.398,0.129
0.177,-2.179
0.246,-1.861
0.067,-0.833
0.058,-0.832
0.09,-3.573
0.069,0.155
-0.066,-0.931
-0.113,-0.557
-0.166,-1.572
-0.155,-2.294
-0.217,-2.412
-0.252,0.375
-0.374,-0.592
-0.417,-0.978
-0.337,-0.992
-0.497,-3.222
-0.587,0.035
-0.571,-0.069
-0.804,-2.398
-0.734,0.314
-0.786,-2.22
-0.892,-1.381
-0.831,-2.095
-0.928,-2.08
-0.918,-1.356
-1.061,-2.098
-0.984,0.177
-1.11,-2.973
-1.23,-2.582
-1.344,-1.37
-1.37,-0.899
-1.354,-1.149
-1.393,-2.006
-1.293,-1.619
-1.404,0.054
-1.408,-1.053
-1.553,-1.43
-1.496,0.381
-1.632,-1.989
-1.521,-3.138
-1.564,-2.052
-1.911,-1.711
-2.296,0.074
-2.211,-2.13
-2.225,-3.062
-2.492,-3.181
3.104,-3.896
2.47,-3.65
2.62,-3.88
2.053,-3.877
2.039,-3.865
1.52,-3.925
1.581,-3.709
0.085,-3.845
-0.491,-3.984
-0.709,-3.87
-1.998,-3.991
2.921,0.594
1.531,0.557
0.976,0.443
0.918,0.736
-1.105,0.725
-1.042,0.537
-2.546,0.747
-0.662,-0.11
-0.858,-1.017
-0.885,-0.836
-1.908,-0.673
-1.904,-1.625
-1.859,-0.291
-1.978,-1.014
-2.112,-1.248
-1.499,-1.075
-1.924,-2.596
-2.097,-2.433
2.115,0.748
-2.005,0.189
0.065,-0.023
-0.031,-0.416
-0.079,-1.756
-0.125,0.061
-0.193,-3.262
-0.191,-0.081
-0.149,-2.183
-0.238,-1.054
-0.282,-1.611
-0.301,-2.713
-0.329,-3.169
-0.317,-2.922
-0.435,-2.297
-0.447,-2.77
-0.39,-2.206
-0.401,-0.653
-0.469,-0.097
-0.418,-0.382
-0.524,-2.46
-0.516,-2.037
-0.547,-1.687
-0.57,-0.085
-0.605,-2.523
-0.547,-0.17
-0.598,-1.486
-0.774,-0.553
-0.95,-0.949
-0.905,-2.595
-0.939,-1.514
-1.025,0.106
-1.091,0.177
-1.114,-0.372
-1.166,-1.315
-1.189,0.196
-1.217,-0.61
-1.194,-2.009
-1.216,-1.849
-1.221,-0.719
-1.273,-0.428
-1.225,0.355
-1.301,-1.723
-1.265,-3.185
-1.263,-2.25
-1.423,-1.924
-1.451,-0.668
-1.466,-0.874
-1.52,-3.353
-1.739,-2.275
-1.85,-2.624
-1.911,-1.582
-2.002,-0.456
-1.938,-3.348
-2.076,-3.2
-2.108,-3.079
-2.146,-1.442
-2.09,-0.538
-2.219,-2.66
-2.757,-3.897
-2.905,-3.499
2.493,-3.754
2.332,-3.566
1.998,-3.592
1.878,-3.806
1.128,-3.687
0.59,-3.77
-0.445,-3.618
-0.814,-3.568
-1.02,-3.88
-1.348,-3.993
-1.293,-3.842
-1.667,-3.69
-1.668,-3.609
3.021,0.725
2.736,0.865
2.159,0.478
1.917,0.878
1.745,0.702
1.613,0.636
0.503,0.764
-0.387,0.756
-1.375,0.55
-1.417,0.916
-1.623,0.867
-1.631,0.659
-0.077,-1.556
-0.208,-0.045
-1.517,-0.064
-1.657,-2.913
-2.421,-2.392
-2.457,-2.381
-2.922,-2.541
-3.13,-0.939
3.102,-1.648
2.901,-2.372
2.96,-2.167
2.847,-1.303
2.821,-2.151
2.771,-0.925
2.76,-0.913
2.699,0.5
2.453,-3.29
2.577,-1.832
2.544,-0.766
2.295,-3.298
2.358,0.263
2.166,-2.419
2.196,-0.458
2.211,-3.217
2.152,-1.571
2.082,-2.936
1.931,0.057
1.878,-1.654
1.749,-2.474
1.681,-2.747
1.642,-3.24
1.589,-1.135
1.319,0.03
1.374,-0.912
1.363,-1.209
1.264,-1.163
1.041,-3.512
1.099,-2.174
0.936,-1.796
0.838,-2.192
0.805,-3.147
0.741,-0.865
0.696,0.173
0.475,-2.135
0.544,-1.817
0.365,-0.789
0.356,-0.788
0.388,-3.529
0.367,0.199
0.232,-0.887
0.185,-0.513
0.132,-1.528
0.143,-2.25
0.081,-2.368
0.046,0.419
-0.076,-0.548
-0.119,-0.934
-0.039,-0.948
-0.199,-3.178
-0.289,0.079
-0.273,-0.025
-0.506,-2.354
-0.436,0.358
-0.488,-2.176
-0.594,-1.337
-0.533,-2.051
-0.63,-2.036
-0.62,-1.312
-0.763,-2.054
-0.686,0.221
-0.812,-2.929
-0.932,-2.538
-1.046,-1.326
-1.072,-0.855
-1.056,-1.105
-1.095,-1.962
-0.995,-1.575
-1.106,0.098
-1.11,-1.009
-1.255,-1.386
-1.198,0.425
-1.334,-1.945
-1.223,-3.094
-1.266,-2.008
-1.613,-1.667
-1.998,0.118
-1.913,-2.086
-1.927,-3.018
-2.194,-3.137
-2.881,-3.852
2.768,-3.606
2.918,-3.836
2.351,-3.833
2.337,-3.821
1.818,-3.881
1.879,-3.665
0.383,-3.801
-0.193,-3.94
-0.411,-3.826
-1.7,-3.947
-3.064,0.638
1.829,0.601
1.274,0.487
1.216,0.78
-0.807,0.769
-0.744,0.581
-2.248,0.791
-0.364,-0.066
-0.56,-0.973
-0.587,-0.792
-1.61,-0.629
-1.606,-1.581
-1.561,-0.247
-1.68,-0.97
-1.814,-1.204
-1.201,-1.031
-1.626,-2.552
-1.799,-2.389
2.413,0.792
-1.707,0.233
-0.096,-0.393
-0.144,-1.733
-0.19,0.084
-0.258,-3.239
-0.256,-0.058
-0.214,-2.16
-0.303,-1.031
-0.347,-1.588
-0.366,-2.69
-0.394,-3.146
-0.382,-2.899
-0.5,-2.274
-0.512,-2.747
-0.455,-2.183
-0.466,-0.63
-0.534,-0.074
-0.483,-0.359
-0.589,-2.437
-0.581,-2.014
-0.612,-1.664
-0.635,-0.062
-0.67,-2.5
-0.612,-0.147
-0.663,-1.463
-0.839,-0.53
-1.015,-0.926
-0.97,-2.572
-1.004,-1.491
-1.09,0.129
-1.156,0.2
-1.179,-0.349
-1.231,-1.292
-1.254,0.219
-1.282,-0.587
-1.259,-1.986
-1.281,-1.826
-1.286,-0.696
-1.338,-0.405
-1.29,0.378
-1.366,-1.7
-1.33,-3.162
-1.328,-2.227
-1.488,-1.901
-1.516,-0.645
-1.531,-0.851
-1.585,-3.33
-1.804,-2.252
-1.915,-2.601
-1.976,-1.559
-2.067,-0.433
-2.003,-3.325
-2.141,-3.177
-2.173,-3.056
-2.211,-1.419
-2.155,-0.515
-2.284,-2.637
-2.822,-3.874
-2.97,-3.476
2.428,-3.731
2.267,-3.543
1.933,-3.569
1.813,-3.783
1.063,-3.664
0.525,-3.747
-0.51,-3.595
-0.879,-3.545
-1.085,-3.857
-1.413,-3.97
-1.358,-3.819
-1.732,-3.667
-1.733,-3.586
2.956,0.748
2.671,0.888
2.094,0.501
1.852,0.901
1.68,0.725
1.548,0.659
0.438,0.787
-0.452,0.779
-1.44,0.573
-1.482,0.939
-1.688,0.89
-1.696,0.682
-0.142,-1.533
-0.273,-0.022
-1.582,-0.041
-1.722,-2.89
-2.486,-2.369
-2.522,-2.358
-2.987,-2.518
3.088,-0.916
3.037,-1.625
2.836,-2.349
2.895,-2.144
2.782,-1.28
2.756,-2.128
2.706,-0.902
2.695,-0.89
2.634,0.523
2.388,-3.267
2.512,-1.809
2.479,-0.743
2.23,-3.275
2.293,0.286
2.101,-2.396
2.131,-0.435
2.146,-3.194
2.087,-1.548
2.017,-2.913
1.866,0.08
1.813,-1.631
1.684,-2.451
1.616,-2.724
1.577,-3.217
1.524,-1.112
1.254,0.053
1.309,-0.889
1.298,-1.186
1.199,-1.14
0.976,-3.489
1.034,-2.151
0.871,-1.773
0.773,-2.169
0.74,-3.124
0.676,-0.842
0.631,0.196
0.41,-2.112
0.479,-1.794
0.3,-0.766
0.291,-0.765
0.323,-3.506
0.302,0.222
0.167,-0.864
0.12,-0.49
0.067,-1.505
0.078,-2.227
0.016,-2.345
-0.019,0.442
-0.141,-0.525
-0.184,-0.911
-0.104,-0.925
-0.264,-3.155
-0.354,0.102
-0.338,-0.002
-0.571,-2.331
-0.501,0.381
-0.553,-2.153
-0.659,-1.314
-0.598,-2.028
-0.695,-2.013
-0.685,-1.289
-0.828,-2.031
-0.751,0.244
-0.877,-2.906
-0.997,-2.515
-1.111,-1.303
-1.137,-0.832
-1.121,-1.082
-1.16,-1.939
-1.06,-1.552
-1.171,0.121
-1.175,-0.986
-1.32,-1.363
-1.263,0.448
-1.399,-1.922
-1.288,-3.071
-1.331,-1.985
-1.678,-1.644
-2.063,0.141
-1.978,-2.063
-1.992,-2.995
-2.259,-3.114
-2.946,-3.829
2.703,-3.583
2.853,-3.813
2.286,-3.81
2.272,-3.798
1.753,-3.858
1.814,-3.642
0.318,-3.778
-0.258,-3.917
-0.476,-3.803
-1.765,-3.924
-3.129,0.661
1.764,0.624
1.209,0.51
1.151,0.803
-0.872,0.792
-0.809,0.604
-2.313,0.814
-0.429,-0.043
-0.625,-0.95
-0.652,-0.769
-1.675,-0.606
-1.671,-1.558
-1.626,-0.224
-1.745,-0.947
-1.879,-1.181
-1.266,-1.008
-1.691,-2.529
-1.864,-2.366
2.348,0.815
-1.772,0.256
-0.048,-1.34
-0.094,0.477
-0.162,-2.846
-0.16,0.335
-0.118,-1.767
-0.207,-0.638
-0.251,-1.195
-0.27,-2.297
-0.298,-2.753
-0.286,-2.506
-0.404,-1.881
-0.416,-2.354
-0.359,-1.79
-0.37,-0.237
-0.438,0.319
-0.387,0.034
-0.493,-2.044
-0.485,-1.621
-0.516,-1.271
-0.539,0.331
-0.574,-2.107
-0.516,0.246
-0.567,-1.07
-0.743,-0.137
-0.919,-0.533
-0.874,-2.179
-0.908,-1.098
-0.994,0.522
-1.06,0.593
-1.083,0.044
-1.135,-0.899
-1.158,0.612
-1.186,-0.194
-1.163,-1.593
-1.185,-1.433
-1.19,-0.303
-1.242,-0.012
-1.194,0.771
-1.27,-1.307
-1.234,-2.769
-1.232,-1.834
-1.392,-1.508
-1.42,-0.252
-1.435,-0.458
-1.489,-2.937
-1.708,-1.859
-1.819,-2.208
-1.88,-1.166
-1.971,-0.04
-1.907,-2.932
-2.045,-2.784
-2.077,-2.663
-2.115,-1.026
-2.059,-0.122
-2.188,-2.244
-2.726,-3.481
-2.874,-3.083
2.524,-3.338
2.363,-3.15
2.029,-3.176
1.909,-3.39
1.159,-3.271
0.621,-3.354
-0.414,-3.202
-0.783,-3.152
-0.989,-3.464
-1.317,-3.577
-1.262,-3.426
-1.636,-3.274
-1.637,-3.193
3.052,1.141
2.767,1.281
2.19,0.894
1.948,1.294
1.776,1.118
1.644,1.052
0.534,1.18
-0.356,1.172
-1.344,0.966
-1.386,1.332
-1.592,1.283
-1.6,1.075
-0.046,-1.14
-0.177,0.371
-1.486,0.352
-1.626,-2.497
-2.39,-1.976
-2.426,-1.965
-2.891,-2.125
-3.099,-0.523
3.133,-1.232
2.932,-1.956
2.991,-1.751
2.878,-0.887
2.852,-1.735
2.802,-0.509
2.791,-0.497
2.73,0.916
2.484,-2.874
2.608,-1.416
2.575,-0.35
2.326,-2.882
2.389,0.679
2.197,-2.003
2.227,-0.042
2.242,-2.801
2.183,-1.155
2.113,-2.52
1.962,0.473
1.909,-1.238
1.78,-2.058
1.712,-2.331
1.673,-2.824
1.62,-0.719
1.35,0.446
1.405,-0.496
1.394,-0.793
1.295,-0.747
1.072,-3.096
1.13,-1.758
0.967,-1.38
0.869,-1.776
0.836,-2.731
0.772,-0.449
0.727,0.589
0.506,-1.719
0.575,-1.401
0.396,-0.373
0.387,-0.372
0.419,-3.113
0.398,0.615
0.263,-0.471
0.216,-0.097
0.163,-1.112
0.174,-1.834
0.112,-1.952
0.077,0.835
-0.045,-0.132
-0.088,-0.518
-0.008,-0.532
-0.168,-2.762
-0.258,0.495
-0.242,0.391
-0.475,-1.938
-0.405,0.774
-0.457,-1.76
-0.563,-0.921
-0.502,-1.635
-0.599,-1.62
-0.589,-0.896
-0.732,-1.638
-0.655,0.637
-0.781,-2.513
-0.901,-2.122
-1.015,-0.91
-1.041,-0.439
-1.025,-0.689
-1.064,-1.546
-0.964,-1.159
-1.075,0.514
-1.079,-0.593
-1.224,-0.97
-1.167,0.841
-1.303,-1.529
-1.192,-2.678
-1.235,-1.592
-1.582,-1.251
-1.967,0.534
-1.882,-1.67
-1.896,-2.602
-2.163,-2.721
-2.85,-3.436
2.799,-3.19
2.949,-3.42
2.382,-3.417
2.368,-3.405
1.849,-3.465
1.91,-3.249
0.414,-3.385
-0.162,-3.524
-0.38,-3.41
-1.669,-3.531
-3.033,1.054
1.86,1.017
1.305,0.903
1.247,1.196
-0.776,1.185
-0.713,0.997
-2.217,1.207
-0.333,0.35
-0.529,-0.557
-0.556,-0.376
-1.579,-0.213
-1.575,-1.165
-1.53,0.169
-1.649,-0.554
-1.783,-0.788
-1.17,-0.615
-1.595,-2.136
-1.768,-1.973
2.444,1.208
-1.676,0.649
-0.046,1.817
-0.114,-1.506
-0.112,1.675
-0.07,-0.427
-0.159,0.702
-0.203,0.145
-0.222,-0.957
-0.25,-1.413
-0.238,-1.166
-0.356,-0.541
-0.368,-1.014
-0.311,-0.45
-0.322,1.103
-0.39,1.659
-0.339,1.374
-0.445,-0.704
-0.437,-0.281
-0.468,0.069
-0.491,1.671
-0.526,-0.767
-0.468,1.586
-0.519,0.27
-0.695,1.203
-0.871,0.807
-0.826,-0.839
-0.86,0.242
-0.946,1.862
-1.012,1.933
-1.035,1.384
-1.087,0.441
-1.11,1.952
-1.138,1.146
-1.115,-0.253
-1.137,-0.093
-1.142,1.037
-1.194,1.328
-1.146,2.111
-1.222,0.033
-1.186,-1.429
-1.184,-0.494
-1.344,-0.168
-1.372,1.088
-1.387,0.882
-1.441,-1.597
-1.66,-0.519
-1.771,-0.868
-1.832,0.174
-1.923,1.3
-1.859,-1.592
-1.997,-1.444
-2.029,-1.323
-2.067,0.314
-2.011,1.218
-2.14,-0.904
-2.678,-2.141
-2.826,-1.743
2.572,-1.998
2.411,-1.81
2.077,-1.836
1.957,-2.05
1.207,-1.931
0.669,-2.014
-0.366,-1.862
-0.735,-1.812
-0.941,-2.124
-1.269,-2.237
-1.214,-2.086
-1.588,-1.934
-1.589,-1.853
3.1,2.481
2.815,2.621
2.238,2.234
1.996,2.634
1.824,2.458
1.692,2.392
0.582,2.52
-0.308,2.512
-1.296,2.306
-1.338,2.672
-1.544,2.623
-1.552,2.415
0.002,0.2
-0.129,1.711
-1.438,1.692
-1.578,-1.157
-2.342,-0.636
-2.378,-0.625
-2.843,-0.785
-3.051,0.817
-3.102,0.108
2.98,-0.616
3.039,-0.411
2.926,0.453
2.9,-0.395
2.85,0.831
2.839,0.843
2.778,2.256
2.532,-1.534
2.656,-0.076
2.623,0.99
2.374,-1.542
2.437,2.019
2.245,-0.663
2.275,1.298
2.29,-1.461
2.231,0.185
2.161,-1.18
2.01,1.813
1.957,0.102
1.828,-0.718
1.76,-0.991
1.721,-1.484
1.668,0.621
1.398,1.786
1.453,0.844
1.442,0.547
1.343,0.593
1.12,-1.756
1.178,-0.418
1.015,-0.04
0.917,-0.436
0.884,-1.391
0.82,0.891
0.775,1.929
0.554,-0.379
0.623,-0.061
0.444,0.967
0.435,0.968
0.467,-1.773
0.446,1.955
0.311,0.869
0.264,1.243
0.211,0.228
0.222,-0.494
0.16,-0.612
0.125,2.175
0.003,1.208
-0.04,0.822
0.04,0.808
-0.12,-1.422
-0.21,1.835
-0.194,1.731
-0.427,-0.598
-0.357,2.114
-0.409,-0.42
-0.515,0.419
-0.454,-0.295
-0.551,-0.28
-0.541,0.444
-0.684,-0.298
-0.607,1.977
-0.733,-1.173
-0.853,-0.782
-0.967,0.43
-0.993,0.901
-0.977,0.651
-1.016,-0.206
-0.916,0.181
-1.027,1.854
-1.031,0.747
-1.176,0.37
-1.119,2.181
-1.255,-0.189
-1.144,-1.338
-1.187,-0.252
-1.534,0.089
-1.919,1.874
-1.834,-0.33
-1.848,-1.262
-2.115,-1.381
-2.802,-2.096
2.847,-1.85
2.997,-2.08
2.43,-2.077
2.416,-2.065
1.897,-2.125
1.958,-1.909
0.462,-2.045
-0.114,-2.184
-0.332,-2.07
-1.621,-2.191
-2.985,2.394
1.908,2.357
1.353,2.243
1.295,2.536
-0.728,2.525
-0.665,2.337
-2.169,2.547
-0.285,1.69
-0.481,0.783
