-0.005,0.968
-0.508,0.964
-1.531,1.127
-1.527,0.175
-1.482,1.509
-1.601,0.786
-1.735,0.552
-1.122,0.725
-1.547,-0.796
-1.72,-0.633
2.492,2.548
-1.628,1.989
-0.068,-3.323
-0.066,-0.142
-0.024,-2.244
-0.113,-1.115
-0.157,-1.672
-0.176,-2.774
-0.204,-3.23
-0.192,-2.983
-0.31,-2.358
-0.322,-2.831
-0.265,-2.267
-0.276,-0.714
-0.344,-0.158
-0.293,-0.443
-0.399,-2.521
-0.391,-2.098
-0.422,-1.748
-0.445,-0.146
-0.48,-2.584
-0.422,-0.231
-0.473,-1.547
-0.649,-0.614
-0.825,-1.01
-0.78,-2.656
-0.814,-1.575
-0.9,0.045
-0.966,0.116
-0.989,-0.433
-1.041,-1.376
-1.064,0.135
-1.092,-0.671
-1.069,-2.07
-1.091,-1.91
-1.096,-0.78
-1.148,-0.489
-1.1,0.294
-1.176,-1.784
-1.14,-3.246
-1.138,-2.311
-1.298,-1.985
-1.326,-0.729
-1.341,-0.935
-1.395,-3.414
-1.614,-2.336
-1.725,-2.685
-1.786,-1.643
-1.877,-0.517
-1.813,-3.409
-1.951,-3.261
-1.983,-3.14
-2.021,-1.503
-1.965,-0.599
-2.094,-2.721
-2.632,-3.958
-2.78,-3.56
2.618,-3.815
2.457,-3.627
2.123,-3.653
2.003,-3.867
1.253,-3.748
0.715,-3.831
-0.32,-3.679
-0.689,-3.629
-0.895,-3.941
-1.223,-4.054
-1.168,-3.903
-1.542,-3.751
-1.543,-3.67
-3.137,0.664
2.861,0.804
2.284,0.417
2.042,0.817
1.87,0.641
1.738,0.575
0.628,0.703
-0.262,0.695
-1.25,0.489
-1.292,0.855
-1.498,0.806
-1.506,0.598
0.048,-1.617
-0.083,-0.106
-1.392,-0.125
-1.532,-2.974
-2.296,-2.453
-2.332,-2.442
-2.797,-2.602
-3.005,-1.0
-3.056,-1.709
3.026,-2.433
3.085,-2.228
2.972,-1.364
2.946,-2.212
2.896,-0.986
2.885,-0.974
2.824,0.439
2.578,-3.351
2.702,-1.893
2.669,-0.827
2.42,-3.359
2.483,0.202
2.291,-2.48
2.321,-0.519
2.336,-3.278
2.277,-1.632
2.207,-2.997
2.056,-0.004
2.003,-1.715
1.874,-2.535
1.806,-2.808
1.767,-3.301
1.714,-1.196
1.444,-0.031
1.499,-0.973
1.488,-1.27
1.389,-1.224
1.166,-3.573
1.224,-2.235
1.061,-1.857
0.963,-2.253
0.93,-3.208
0.866,-0.926
0.821,0.112
0.6,-2.196
0.669,-1.878
0.49,-0.85
0.481,-0.849
0.513,-3.59
0.492,0.138
0.357,-0.948
0.31,-0.574
0.257,-1.589
0.268,-2.311
0.206,-2.429
0.171,0.358
0.049,-0.609
0.006,-0.995
0.086,-1.009
-0.074,-3.239
-0.164,0.018
-0.148,-0.086
-0.381,-2.415
-0.311,0.297
-0.363,-2.237
-0.469,-1.398
-0.408,-2.112
-0.505,-2.097
-0.495,-1.373
-0.638,-2.115
-0.561,0.16
-0.687,-2.99
-0.807,-2.599
-0.921,-1.387
-0.947,-0.916
-0.931,-1.166
-0.97,-2.023
-0.87,-1.636
-0.981,0.037
-0.985,-1.07
-1.13,-1.447
-1.073,0.364
-1.209,-2.006
-1.098,-3.155
-1.141,-2.069
-1.488,-1.728
-1.873,0.057
-1.788,-2.147
-1.802,-3.079
-2.069,-3.198
-2.756,-3.913
2.893,-3.667
3.043,-3.897
2.476,-3.894
2.462,-3.882
1.943,-3.942
2.004,-3.726
0.508,-3.862
-0.068,-4.001
-0.286,-3.887
-1.575,-4.008
-2.939,0.577
1.954,0.54
1.399,0.426
1.341,0.719
-0.682,0.708
-0.619,0.52
-2.123,0.73
-0.239,-0.127
-0.435,-1.034
-0.462,-0.853
-1.485,-0.69
-1.481,-1.642
-1.436,-0.308
-1.555,-1.031
-1.689,-1.265
-1.076,-1.092
-1.501,-2.613
-1.674,-2.45
2.538,0.731
-1.582,0.172
0.002,3.181
0.044,1.079
-0.045,2.208
-0.089,1.651
-0.108,0.549
-0.136,0.093
-0.124,0.34
-0.242,0.965
-0.254,0.492
-0.197,1.056
-0.208,2.609
-0.276,3.165
-0.225,2.88
-0.331,0.802
-0.323,1.225
-0.354,1.575
-0.377,3.177
-0.412,0.739
-0.354,3.092
-0.405,1.776
-0.581,2.709
-0.757,2.313
-0.712,0.667
-0.746,1.748
-0.832,3.368
-0.898,3.439
-0.921,2.89
-0.973,1.947
-0.996,3.458
-1.024,2.652
-1.001,1.253
-1.023,1.413
-1.028,2.543
-1.08,2.834
-1.032,3.617
-1.108,1.539
-1.072,0.077
-1.07,1.012
-1.23,1.338
-1.258,2.594
-1.273,2.388
-1.327,-0.091
-1.546,0.987
-1.657,0.638
-1.718,1.68
-1.809,2.806
-1.745,-0.086
-1.883,0.062
-1.915,0.183
-1.953,1.82
-1.897,2.724
-2.026,0.602
-2.564,-0.635
-2.712,-0.237
2.686,-0.492
2.525,-0.304
2.191,-0.33
2.071,-0.544
1.321,-0.425
0.783,-0.508
-0.252,-0.356
-0.621,-0.306
-0.827,-0.618
-1.155,-0.731
-1.1,-0.58
-1.474,-0.428
-1.475,-0.347
-3.069,3.987
2.929,4.127
2.352,3.74
2.11,4.14
1.938,3.964
1.806,3.898
0.696,4.026
-0.194,4.018
-1.182,3.812
-1.224,4.178
-1.43,4.129
-1.438,3.921
0.116,1.706
-0.015,3.217
-1.324,3.198
-1.464,0.349
-2.228,0.87
-2.264,0.881
-2.729,0.721
-2.937,2.323
-2.988,1.614
3.094,0.89
-3.13,1.095
3.04,1.959
3.014,1.111
2.964,2.337
2.953,2.349
2.892,3.762
2.646,-0.028
2.77,1.43
2.737,2.496
2.488,-0.036
2.551,3.525
2.359,0.843
2.389,2.804
2.404,0.045
2.345,1.691
2.275,0.326
2.124,3.319
2.071,1.608
1.942,0.788
1.874,0.515
1.835,0.022
1.782,2.127
1.512,3.292
1.567,2.35
1.556,2.053
1.457,2.099
1.234,-0.25
1.292,1.088
1.129,1.466
1.031,1.07
0.998,0.115
0.934,2.397
0.889,3.435
0.668,1.127
0.737,1.445
0.558,2.473
0.549,2.474
0.581,-0.267
0.56,3.461
0.425,2.375
0.378,2.749
0.325,1.734
0.336,1.012
0.274,0.894
0.239,3.681
0.117,2.714
0.074,2.328
0.154,2.314
-0.006,0.084
-0.096,3.341
-0.08,3.237
-0.313,0.908
-0.243,3.62
-0.295,1.086
-0.401,1.925
-0.34,1.211
-0.437,1.226
-0.427,1.95
-0.57,1.208
-0.493,3.483
-0.619,0.333
-0.739,0.724
-0.853,1.936
-0.879,2.407
-0.863,2.157
-0.902,1.3
-0.802,1.687
-0.913,3.36
-0.917,2.253
-1.062,1.876
-1.005,3.687
-1.141,1.317
-1.03,0.168
-1.073,1.254
-1.42,1.595
-1.805,3.38
-1.72,1.176
-1.734,0.244
-2.001,0.125
-2.688,-0.59
2.961,-0.344
3.111,-0.574
2.544,-0.571
2.53,-0.559
2.011,-0.619
2.072,-0.403
0.576,-0.539
0.0,-0.678
-0.218,-0.564
-1.507,-0.685
-2.871,3.9
2.022,3.863
1.467,3.749
1.409,4.042
-0.614,4.031
-0.551,3.843
-2.055,4.053
-0.171,3.196
-0.367,2.289
-0.394,2.47
-1.417,2.633
-1.413,1.681
-1.368,3.015
-1.487,2.292
-1.621,2.058
-1.008,2.231
-1.433,0.71
-1.606,0.873
2.606,4.054
-1.514,3.495
0.042,-2.102
-0.047,-0.973
-0.091,-1.53
-0.11,-2.632
-0.138,-3.088
-0.126,-2.841
-0.244,-2.216
-0.256,-2.689
-0.199,-2.125
-0.21,-0.572
-0.278,-0.016
-0.227,-0.301
-0.333,-2.379
-0.325,-1.956
-0.356,-1.606
-0.379,-0.004
-0.414,-2.442
-0.356,-0.089
-0.407,-1.405
-0.583,-0.472
-0.759,-0.868
-0.714,-2.514
-0.748,-1.433
-0.834,0.187
-0.9,0.258
-0.923,-0.291
-0.975,-1.234
-0.998,0.277
-1.026,-0.529
-1.003,-1.928
-1.025,-1.768
-1.03,-0.638
-1.082,-0.347
-1.034,0.436
-1.11,-1.642
-1.074,-3.104
-1.072,-2.169
-1.232,-1.843
-1.26,-0.587
-1.275,-0.793
-1.329,-3.272
-1.548,-2.194
-1.659,-2.543
-1.72,-1.501
-1.811,-0.375
-1.747,-3.267
-1.885,-3.119
-1.917,-2.998
-1.955,-1.361
-1.899,-0.457
-2.028,-2.579
-2.566,-3.816
-2.714,-3.418
2.684,-3.673
2.523,-3.485
2.189,-3.511
2.069,-3.725
1.319,-3.606
0.781,-3.689
-0.254,-3.537
-0.623,-3.487
-0.829,-3.799
-1.157,-3.912
-1.102,-3.761
-1.476,-3.609
-1.477,-3.528
-3.071,0.806
2.927,0.946
2.35,0.559
2.108,0.959
1.936,0.783
1.804,0.717
0.694,0.845
-0.196,0.837
-1.184,0.631
-1.226,0.997
-1.432,0.948
-1.44,0.74
0.114,-1.475
-0.017,0.036
-1.326,0.017
-1.466,-2.832
-2.23,-2.311
-2.266,-2.3
-2.731,-2.46
-2.939,-0.858
-2.99,-1.567
3.092,-2.291
-3.132,-2.086
3.038,-1.222
3.012,-2.07
2.962,-0.844
2.951,-0.832
2.89,0.581
2.644,-3.209
2.768,-1.751
2.735,-0.685
2.486,-3.217
2.549,0.344
2.357,-2.338
2.387,-0.377
2.402,-3.136
2.343,-1.49
2.273,-2.855
2.122,0.138
2.069,-1.573
1.94,-2.393
1.872,-2.666
1.833,-3.159
1.78,-1.054
1.51,0.111
1.565,-0.831
1.554,-1.128
1.455,-1.082
1.232,-3.431
1.29,-2.093
1.127,-1.715
1.029,-2.111
0.996,-3.066
0.932,-0.784
0.887,0.254
0.666,-2.054
0.735,-1.736
0.556,-0.708
0.547,-0.707
0.579,-3.448
0.558,0.28
0.423,-0.806
0.376,-0.432
0.323,-1.447
0.334,-2.169
0.272,-2.287
0.237,0.5
0.115,-0.467
0.072,-0.853
0.152,-0.867
-0.008,-3.097
-0.098,0.16
-0.082,0.056
-0.315,-2.273
-0.245,0.439
-0.297,-2.095
-0.403,-1.256
-0.342,-1.97
-0.439,-1.955
-0.429,-1.231
-0.572,-1.973
-0.495,0.302
-0.621,-2.848
-0.741,-2.457
-0.855,-1.245
-0.881,-0.774
-0.865,-1.024
-0.904,-1.881
-0.804,-1.494
-0.915,0.179
-0.919,-0.928
-1.064,-1.305
-1.007,0.506
-1.143,-1.864
-1.032,-3.013
-1.075,-1.927
-1.422,-1.586
-1.807,0.199
-1.722,-2.005
-1.736,-2.937
-2.003,-3.056
-2.69,-3.771
2.959,-3.525
3.109,-3.755
2.542,-3.752
2.528,-3.74
2.009,-3.8
2.07,-3.584
0.574,-3.72
-0.002,-3.859
-0.22,-3.745
-1.509,-3.866
-2.873,0.719
2.02,0.682
1.465,0.568
1.407,0.861
-0.616,0.85
-0.553,0.662
-2.057,0.872
-0.173,0.015
-0.369,-0.892
-0.396,-0.711
-1.419,-0.548
-1.415,-1.5
-1.37,-0.166
-1.489,-0.889
-1.623,-1.123
-1.01,-0.95
-1.435,-2.471
-1.608,-2.308
2.604,0.873
-1.516,0.314
-0.089,1.129
-0.133,0.572
-0.152,-0.53
-0.18,-0.986
-0.168,-0.739
-0.286,-0.114
-0.298,-0.587
-0.241,-0.023
-0.252,1.53
-0.32,2.086
-0.269,1.801
-0.375,-0.277
-0.367,0.146
-0.398,0.496
-0.421,2.098
-0.456,-0.34
-0.398,2.013
-0.449,0.697
-0.625,1.63
-0.801,1.234
-0.756,-0.412
-0.79,0.669
-0.876,2.289
-0.942,2.36
-0.965,1.811
-1.017,0.868
-1.04,2.379
-1.068,1.573
-1.045,0.174
-1.067,0.334
-1.072,1.464
-1.124,1.755
-1.076,2.538
-1.152,0.46
-1.116,-1.002
-1.114,-0.067
-1.274,0.259
-1.302,1.515
-1.317,1.309
-1.371,-1.17
-1.59,-0.092
-1.701,-0.441
-1.762,0.601
-1.853,1.727
-1.789,-1.165
-1.927,-1.017
-1.959,-0.896
-1.997,0.741
-1.941,1.645
-2.07,-0.477
-2.608,-1.714
-2.756,-1.316
2.642,-1.571
2.481,-1.383
2.147,-1.409
2.027,-1.623
1.277,-1.504
0.739,-1.587
-0.296,-1.435
-0.665,-1.385
-0.871,-1.697
-1.199,-1.81
-1.144,-1.659
-1.518,-1.507
-1.519,-1.426
-3.113,2.908
2.885,3.048
2.308,2.661
2.066,3.061
1.894,2.885
1.762,2.819
0.652,2.947
-0.238,2.939
-1.226,2.733
-1.268,3.099
-1.474,3.05
-1.482,2.842
0.072,0.627
-0.059,2.138
-1.368,2.119
-1.508,-0.73
-2.272,-0.209
-2.308,-0.198
-2.773,-0.358
-2.981,1.244
-3.032,0.535
3.05,-0.189
3.109,0.016
2.996,0.88
2.97,0.032
2.92,1.258
2.909,1.27
2.848,2.683
2.602,-1.107
2.726,0.351
2.693,1.417
2.444,-1.115
2.507,2.446
2.315,-0.236
2.345,1.725
2.36,-1.034
2.301,0.612
2.231,-0.753
2.08,2.24
2.027,0.529
1.898,-0.291
1.83,-0.564
1.791,-1.057
1.738,1.048
1.468,2.213
1.523,1.271
1.512,0.974
1.413,1.02
1.19,-1.329
1.248,0.009
1.085,0.387
0.987,-0.009
0.954,-0.964
0.89,1.318
0.845,2.356
0.624,0.048
0.693,0.366
0.514,1.394
0.505,1.395
0.537,-1.346
0.516,2.382
0.381,1.296
0.334,1.67
0.281,0.655
0.292,-0.067
0.23,-0.185
0.195,2.602
0.073,1.635
0.03,1.249
0.11,1.235
-0.05,-0.995
-0.14,2.262
-0.124,2.158
-0.357,-0.171
-0.287,2.541
-0.339,0.007
-0.445,0.846
-0.384,0.132
-0.481,0.147
-0.471,0.871
-0.614,0.129
-0.537,2.404
-0.663,-0.746
-0.783,-0.355
-0.897,0.857
-0.923,1.328
-0.907,1.078
-0.946,0.221
-0.846,0.608
-0.957,2.281
-0.961,1.174
-1.106,0.797
-1.049,2.608
-1.185,0.238
-1.074,-0.911
-1.117,0.175
-1.464,0.516
-1.849,2.301
-1.764,0.097
-1.778,-0.835
-2.045,-0.954
-2.732,-1.669
2.917,-1.423
3.067,-1.653
2.5,-1.65
2.486,-1.638
1.967,-1.698
2.028,-1.482
0.532,-1.618
-0.044,-1.757
-0.262,-1.643
-1.551,-1.764
-2.915,2.821
1.978,2.784
1.423,2.67
1.365,2.963
-0.658,2.952
-0.595,2.764
-2.099,2.974
-0.215,2.117
-0.411,1.21
-0.438,1.391
-1.461,1.554
-1.457,0.602
-1.412,1.936
-1.531,1.213
-1.665,0.979
-1.052,1.152
-1.477,-0.369
-1.65,-0.206
2.562,2.975
-1.558,2.416
-0.044,-0.557
-0.063,-1.659
-0.091,-2.115
-0.079,-1.868
-0.197,-1.243
-0.209,-1.716
-0.152,-1.152
-0.163,0.401
-0.231,0.957
-0.18,0.672
-0.286,-1.406
-0.278,-0.983
-0.309,-0.633
-0.332,0.969
-0.367,-1.469
-0.309,0.884
-0.36,-0.432
-0.536,0.501
-0.712,0.105
-0.667,-1.541
-0.701,-0.46
-0.787,1.16
-0.853,1.231
-0.876,0.682
-0.928,-0.261
-0.951,1.25
-0.979,0.444
-0.956,-0.955
-0.978,-0.795
-0.983,0.335
-1.035,0.626
-0.987,1.409
-1.063,-0.669
-1.027,-2.131
-1.025,-1.196
-1.185,-0.87
-1.213,0.386
-1.228,0.18
-1.282,-2.299
-1.501,-1.221
-1.612,-1.57
-1.673,-0.528
-1.764,0.598
-1.7,-2.294
-1.838,-2.146
-1.87,-2.025
-1.908,-0.388
-1.852,0.516
-1.981,-1.606
-2.519,-2.843
-2.667,-2.445
2.731,-2.7
2.57,-2.512
2.236,-2.538
2.116,-2.752
1.366,-2.633
0.828,-2.716
-0.207,-2.564
-0.576,-2.514
-0.782,-2.826
-1.11,-2.939
-1.055,-2.788
-1.429,-2.636
-1.43,-2.555
-3.024,1.779
2.974,1.919
2.397,1.532
2.155,1.932
1.983,1.756
1.851,1.69
0.741,1.818
-0.149,1.81
-1.137,1.604
-1.179,1.97
-1.385,1.921
-1.393,1.713
0.161,-0.502
0.03,1.009
-1.279,0.99
-1.419,-1.859
-2.183,-1.338
-2.219,-1.327
-2.684,-1.487
-2.892,0.115
-2.943,-0.594
3.139,-1.318
-3.085,-1.113
3.085,-0.249
3.059,-1.097
3.009,0.129
2.998,0.141
2.937,1.554
2.691,-2.236
2.815,-0.778
2.782,0.288
2.533,-2.244
2.596,1.317
2.404,-1.365
2.434,0.596
2.449,-2.163
2.39,-0.517
2.32,-1.882
2.169,1.111
2.116,-0.6
1.987,-1.42
1.919,-1.693
1.88,-2.186
1.827,-0.081
1.557,1.084
1.612,0.142
1.601,-0.155
1.502,-0.109
1.279,-2.458
1.337,-1.12
1.174,-0.742
1.076,-1.138
1.043,-2.093
0.979,0.189
0.934,1.227
0.713,-1.081
0.782,-0.763
0.603,0.265
0.594,0.266
0.626,-2.475
0.605,1.253
0.47,0.167
0.423,0.541
0.37,-0.474
0.381,-1.196
0.319,-1.314
0.284,1.473
0.162,0.506
0.119,0.12
0.199,0.106
0.039,-2.124
-0.051,1.133
-0.035,1.029
-0.268,-1.3
-0.198,1.412
-0.25,-1.122
-0.356,-0.283
-0.295,-0.997
-0.392,-0.982
-0.382,-0.258
-0.525,-1.0
-0.448,1.275
-0.574,-1.875
-0.694,-1.484
-0.808,-0.272
-0.834,0.199
-0.818,-0.051
-0.857,-0.908
-0.757,-0.521
-0.868,1.152
-0.872,0.045
-1.017,-0.332
-0.96,1.479
-1.096,-0.891
-0.985,-2.04
-1.028,-0.954
-1.375,-0.613
-1.76,1.172
-1.675,-1.032
-1.689,-1.964
-1.956,-2.083
-2.643,-2.798
3.006,-2.552
-3.127,-2.782
2.589,-2.779
2.575,-2.767
2.056,-2.827
2.117,-2.611
0.621,-2.747
0.045,-2.886
-0.173,-2.772
-1.462,-2.893
-2.826,1.692
2.067,1.655
1.512,1.541
1.454,1.834
-0.569,1.823
-0.506,1.635
-2.01,1.845
-0.126,0.988
-0.322,0.081
-0.349,0.262
-1.372,0.425
-1.368,-0.527
-1.323,0.807
-1.442,0.084
-1.576,-0.15
-0.963,0.023
-1.388,-1.498
-1.561,-1.335
2.651,1.846
-1.469,1.287
-0.019,-1.102
-0.047,-1.558
-0.035,-1.311
-0.153,-0.686
-0.165,-1.159
-0.108,-0.595
-0.119,0.958
-0.187,1.514
-0.136,1.229
-0.242,-0.849
-0.234,-0.426
-0.265,-0.076
-0.288,1.526
-0.323,-0.912
-0.265,1.441
-0.316,0.125
-0.492,1.058
-0.668,0.662
-0.623,-0.984
-0.657,0.097
-0.743,1.717
-0.809,1.788
-0.832,1.239
-0.884,0.296
-0.907,1.807
-0.935,1.001
-0.912,-0.398
-0.934,-0.238
-0.939,0.892
-0.991,1.183
-0.943,1.966
-1.019,-0.112
-0.983,-1.574
-0.981,-0.639
-1.141,-0.313
-1.169,0.943
-1.184,0.737
-1.238,-1.742
-1.457,-0.664
-1.568,-1.013
-1.629,0.029
-1.72,1.155
-1.656,-1.737
-1.794,-1.589
-1.826,-1.468
-1.864,0.169
-1.808,1.073
-1.937,-1.049
-2.475,-2.286
-2.623,-1.888
2.775,-2.143
2.614,-1.955
2.28,-1.981
2.16,-2.195
1.41,-2.076
0.872,-2.159
-0.163,-2.007
-0.532,-1.957
-0.738,-2.269
-1.066,-2.382
-1.011,-2.231
-1.385,-2.079
-1.386,-1.998
-2.98,2.336
3.018,2.476
2.441,2.089
2.199,2.489
2.027,2.313
1.895,2.247
0.785,2.375
-0.105,2.367
-1.093,2.161
-1.135,2.527
-1.341,2.478
-1.349,2.27
0.205,0.055
0.074,1.566
-1.235,1.547
-1.375,-1.302
-2.139,-0.781
-2.175,-0.77
-2.64,-0.93
-2.848,0.672
-2.899,-0.037
-3.1,-0.761
-3.041,-0.556
3.129,0.308
3.103,-0.54
3.053,0.686
3.042,0.698
2.981,2.111
2.735,-1.679
2.859,-0.221
2.826,0.845
2.577,-1.687
2.64,1.874
2.448,-0.808
2.478,1.153
2.493,-1.606
2.434,0.04
2.364,-1.325
2.213,1.668
2.16,-0.043
2.031,-0.863
1.963,-1.136
1.924,-1.629
1.871,0.476
1.601,1.641
1.656,0.699
1.645,0.402
1.546,0.448
1.323,-1.901
1.381,-0.563
1.218,-0.185
1.12,-0.581
1.087,-1.536
1.023,0.746
0.978,1.784
0.757,-0.524
0.826,-0.206
0.647,0.822
0.638,0.823
0.67,-1.918
0.649,1.81
0.514,0.724
0.467,1.098
0.414,0.083
0.425,-0.639
0.363,-0.757
0.328,2.03
0.206,1.063
0.163,0.677
0.243,0.663
0.083,-1.567
-0.007,1.69
0.009,1.586
-0.224,-0.743
-0.154,1.969
-0.206,-0.565
-0.312,0.274
-0.251,-0.44
-0.348,-0.425
-0.338,0.299
-0.481,-0.443
-0.404,1.832
-0.53,-1.318
-0.65,-0.927
-0.764,0.285
-0.79,0.756
-0.774,0.506
-0.813,-0.351
-0.713,0.036
-0.824,1.709
-0.828,0.602
-0.973,0.225
-0.916,2.036
-1.052,-0.334
-0.941,-1.483
-0.984,-0.397
-1.331,-0.056
-1.716,1.729
-1.631,-0.475
-1.645,-1.407
-1.912,-1.526
-2.599,-2.241
3.05,-1.995
-3.083,-2.225
2.633,-2.222
2.619,-2.21
2.1,-2.27
2.161,-2.054
0.665,-2.19
0.089,-2.329
-0.129,-2.215
-1.418,-2.336
-2.782,2.249
2.111,2.212
1.556,2.098
1.498,2.391
-0.525,2.38
-0.462,2.192
-1.966,2.402
-0.082,1.545
-0.278,0.638
-0.305,0.819
-1.328,0.982
-1.324,0.03
-1.279,1.364
-1.398,0.641
-1.532,0.407
-0.919,0.58
-1.344,-0.941
-1.517,-0.778
2.695,2.403
-1.425,1.844
-0.028,-0.456
-0.016,-0.209
-0.134,0.416
-0.146,-0.057
-0.089,0.507
-0.1,2.06
-0.168,2.616
-0.117,2.331
-0.223,0.253
-0.215,0.676
-0.246,1.026
-0.269,2.628
-0.304,0.19
-0.246,2.543
-0.297,1.227
-0.473,2.16
-0.649,1.764
-0.604,0.118
-0.638,1.199
-0.724,2.819
-0.79,2.89
-0.813,2.341
-0.865,1.398
-0.888,2.909
-0.916,2.103
-0.893,0.704
-0.915,0.864
-0.92,1.994
-0.972,2.285
-0.924,3.068
-1.0,0.99
-0.964,-0.472
-0.962,0.463
-1.122,0.789
-1.15,2.045
-1.165,1.839
-1.219,-0.64
-1.438,0.438
-1.549,0.089
-1.61,1.131
-1.701,2.257
-1.637,-0.635
-1.775,-0.487
-1.807,-0.366
-1.845,1.271
-1.789,2.175
-1.918,0.053
-2.456,-1.184
-2.604,-0.786
2.794,-1.041
2.633,-0.853
2.299,-0.879
2.179,-1.093
1.429,-0.974
0.891,-1.057
-0.144,-0.905
-0.513,-0.855
-0.719,-1.167
-1.047,-1.28
-0.992,-1.129
-1.366,-0.977
-1.367,-0.896
-2.961,3.438
3.037,3.578
2.46,3.191
2.218,3.591
2.046,3.415
1.914,3.349
0.804,3.477
-0.086,3.469
-1.074,3.263
-1.116,3.629
-1.322,3.58
-1.33,3.372
0.224,1.157
0.093,2.668
-1.216,2.649
-1.356,-0.2
-2.12,0.321
-2.156,0.332
-2.621,0.172
-2.829,1.774
-2.88,1.065
-3.081,0.341
-3.022,0.546
-3.135,1.41
3.122,0.562
3.072,1.788
3.061,1.8
3.0,3.213
2.754,-0.577
2.878,0.881
2.845,1.947
2.596,-0.585
2.659,2.976
2.467,0.294
2.497,2.255
2.512,-0.504
2.453,1.142
2.383,-0.223
2.232,2.77
2.179,1.059
2.05,0.239
1.982,-0.034
1.943,-0.527
1.89,1.578
1.62,2.743
1.675,1.801
1.664,1.504
1.565,1.55
1.342,-0.799
1.4,0.539
1.237,0.917
1.139,0.521
1.106,-0.434
1.042,1.848
0.997,2.886
0.776,0.578
0.845,0.896
0.666,1.924
0.657,1.925
0.689,-0.816
0.668,2.912
0.533,1.826
0.486,2.2
0.433,1.185
0.444,0.463
0.382,0.345
0.347,3.132
0.225,2.165
0.182,1.779
0.262,1.765
0.102,-0.465
0.012,2.792
0.028,2.688
-0.205,0.359
-0.135,3.071
-0.187,0.537
-0.293,1.376
-0.232,0.662
-0.329,0.677
-0.319,1.401
-0.462,0.659
-0.385,2.934
-0.511,-0.216
-0.631,0.175
-0.745,1.387
-0.771,1.858
-0.755,1.608
-0.794,0.751
-0.694,1.138
-0.805,2.811
-0.809,1.704
-0.954,1.327
-0.897,3.138
-1.033,0.768
-0.922,-0.381
-0.965,0.705
-1.312,1.046
-1.697,2.831
-1.612,0.627
-1.626,-0.305
-1.893,-0.424
-2.58,-1.139
3.069,-0.893
-3.064,-1.123
2.652,-1.12
2.638,-1.108
2.119,-1.168
2.18,-0.952
0.684,-1.088
0.108,-1.227
-0.11,-1.113
-1.399,-1.234
-2.763,3.351
2.13,3.314
1.575,3.2
1.517,3.493
-0.506,3.482
-0.443,3.294
-1.947,3.504
-0.063,2.647
-0.259,1.74
-0.286,1.921
-1.309,2.084
-1.305,1.132
-1.26,2.466
-1.379,1.743
-1.513,1.509
-0.9,1.682
-1.325,0.161
-1.498,0.324
2.714,3.505
-1.406,2.946
0.012,0.247
-0.106,0.872
-0.118,0.399
-0.061,0.963
-0.072,2.516
-0.14,3.072
-0.089,2.787
-0.195,0.709
-0.187,1.132
-0.218,1.482
-0.241,3.084
-0.276,0.646
-0.218,2.999
-0.269,1.683
-0.445,2.616
-0.621,2.22
-0.576,0.574
-0.61,1.655
-0.696,3.275
-0.762,3.346
-0.785,2.797
-0.837,1.854
-0.86,3.365
-0.888,2.559
-0.865,1.16
-0.887,1.32
-0.892,2.45
-0.944,2.741
-0.896,3.524
-0.972,1.446
-0.936,-0.016
-0.934,0.919
-1.094,1.245
-1.122,2.501
-1.137,2.295
-1.191,-0.184
-1.41,0.894
-1.521,0.545
-1.582,1.587
-1.673,2.713
-1.609,-0.179
