-0.005,0.968
-1.747,-0.031
-1.779,0.09
-1.817,1.727
-1.761,2.631
-1.89,0.509
-2.428,-0.728
-2.576,-0.33
2.822,-0.585
2.661,-0.397
2.327,-0.423
2.207,-0.637
1.457,-0.518
0.919,-0.601
-0.116,-0.449
-0.485,-0.399
-0.691,-0.711
-1.019,-0.824
-0.964,-0.673
-1.338,-0.521
-1.339,-0.44
-2.933,3.894
3.065,4.034
2.488,3.647
2.246,4.047
2.074,3.871
1.942,3.805
0.832,3.933
-0.058,3.925
-1.046,3.719
-1.088,4.085
-1.294,4.036
-1.302,3.828
0.252,1.613
0.121,3.124
-1.188,3.105
-1.328,0.256
-2.092,0.777
-2.128,0.788
-2.593,0.628
-2.801,2.23
-2.852,1.521
-3.053,0.797
-2.994,1.002
-3.107,1.866
-3.133,1.018
3.1,2.244
3.089,2.256
3.028,3.669
2.782,-0.121
2.906,1.337
2.873,2.403
2.624,-0.129
2.687,3.432
2.495,0.75
2.525,2.711
2.54,-0.048
2.481,1.598
2.411,0.233
2.26,3.226
2.207,1.515
2.078,0.695
2.01,0.422
1.971,-0.071
1.918,2.034
1.648,3.199
1.703,2.257
1.692,1.96
1.593,2.006
1.37,-0.343
1.428,0.995
1.265,1.373
1.167,0.977
1.134,0.022
1.07,2.304
1.025,3.342
0.804,1.034
0.873,1.352
0.694,2.38
0.685,2.381
0.717,-0.36
0.696,3.368
0.561,2.282
0.514,2.656
0.461,1.641
0.472,0.919
0.41,0.801
0.375,3.588
0.253,2.621
0.21,2.235
0.29,2.221
0.13,-0.009
0.04,3.248
0.056,3.144
-0.177,0.815
-0.107,3.527
-0.159,0.993
-0.265,1.832
-0.204,1.118
-0.301,1.133
-0.291,1.857
-0.434,1.115
-0.357,3.39
-0.483,0.24
-0.603,0.631
-0.717,1.843
-0.743,2.314
-0.727,2.064
-0.766,1.207
-0.666,1.594
-0.777,3.267
-0.781,2.16
-0.926,1.783
-0.869,3.594
-1.005,1.224
-0.894,0.075
-0.937,1.161
-1.284,1.502
-1.669,3.287
-1.584,1.083
-1.598,0.151
-1.865,0.032
-2.552,-0.683
3.097,-0.437
-3.036,-0.667
2.68,-0.664
2.666,-0.652
2.147,-0.712
2.208,-0.496
0.712,-0.632
0.136,-0.771
-0.082,-0.657
-1.371,-0.778
-2.735,3.807
2.158,3.77
1.603,3.656
1.545,3.949
-0.478,3.938
-0.415,3.75
-1.919,3.96
-0.035,3.103
-0.231,2.196
-0.258,2.377
-1.281,2.54
-1.277,1.588
-1.232,2.922
-1.351,2.199
-1.485,1.965
-0.872,2.138
-1.297,0.617
-1.47,0.78
2.742,3.961
-1.378,3.402
-0.118,0.625
-0.13,0.152
-0.073,0.716
-0.084,2.269
-0.152,2.825
-0.101,2.54
-0.207,0.462
-0.199,0.885
-0.23,1.235
-0.253,2.837
-0.288,0.399
-0.23,2.752
-0.281,1.436
-0.457,2.369
-0.633,1.973
-0.588,0.327
-0.622,1.408
-0.708,3.028
-0.774,3.099
-0.797,2.55
-0.849,1.607
-0.872,3.118
-0.9,2.312
-0.877,0.913
-0.899,1.073
-0.904,2.203
-0.956,2.494
-0.908,3.277
-0.984,1.199
-0.948,-0.263
-0.946,0.672
-1.106,0.998
-1.134,2.254
-1.149,2.048
-1.203,-0.431
-1.422,0.647
-1.533,0.298
-1.594,1.34
-1.685,2.466
-1.621,-0.426
-1.759,-0.278
-1.791,-0.157
-1.829,1.48
-1.773,2.384
-1.902,0.262
-2.44,-0.975
-2.588,-0.577
2.81,-0.832
2.649,-0.644
2.315,-0.67
2.195,-0.884
1.445,-0.765
0.907,-0.848
-0.128,-0.696
-0.497,-0.646
-0.703,-0.958
-1.031,-1.071
-0.976,-0.92
-1.35,-0.768
-1.351,-0.687
-2.945,3.647
3.053,3.787
2.476,3.4
2.234,3.8
2.062,3.624
1.93,3.558
0.82,3.686
-0.07,3.678
-1.058,3.472
-1.1,3.838
-1.306,3.789
-1.314,3.581
0.24,1.366
0.109,2.877
-1.2,2.858
-1.34,0.009
-2.104,0.53
-2.14,0.541
-2.605,0.381
-2.813,1.983
-2.864,1.274
-3.065,0.55
-3.006,0.755
-3.119,1.619
3.138,0.771
3.088,1.997
3.077,2.009
3.016,3.422
2.77,-0.368
2.894,1.09
2.861,2.156
2.612,-0.376
2.675,3.185
2.483,0.503
2.513,2.464
2.528,-0.295
2.469,1.351
2.399,-0.014
2.248,2.979
2.195,1.268
2.066,0.448
1.998,0.175
1.959,-0.318
1.906,1.787
1.636,2.952
1.691,2.01
1.68,1.713
1.581,1.759
1.358,-0.59
1.416,0.748
1.253,1.126
1.155,0.73
1.122,-0.225
1.058,2.057
1.013,3.095
0.792,0.787
0.861,1.105
0.682,2.133
0.673,2.134
0.705,-0.607
0.684,3.121
0.549,2.035
0.502,2.409
0.449,1.394
0.46,0.672
0.398,0.554
0.363,3.341
0.241,2.374
0.198,1.988
0.278,1.974
0.118,-0.256
0.028,3.001
0.044,2.897
-0.189,0.568
-0.119,3.28
-0.171,0.746
-0.277,1.585
-0.216,0.871
-0.313,0.886
-0.303,1.61
-0.446,0.868
-0.369,3.143
-0.495,-0.007
-0.615,0.384
-0.729,1.596
-0.755,2.067
-0.739,1.817
-0.778,0.96
-0.678,1.347
-0.789,3.02
-0.793,1.913
-0.938,1.536
-0.881,3.347
-1.017,0.977
-0.906,-0.172
-0.949,0.914
-1.296,1.255
-1.681,3.04
-1.596,0.836
-1.61,-0.096
-1.877,-0.215
-2.564,-0.93
3.085,-0.684
-3.048,-0.914
2.668,-0.911
2.654,-0.899
2.135,-0.959
2.196,-0.743
0.7,-0.879
0.124,-1.018
-0.094,-0.904
-1.383,-1.025
-2.747,3.56
2.146,3.523
1.591,3.409
1.533,3.702
-0.49,3.691
-0.427,3.503
-1.931,3.713
-0.047,2.856
-0.243,1.949
-0.27,2.13
-1.293,2.293
-1.289,1.341
-1.244,2.675
-1.363,1.952
-1.497,1.718
-0.884,1.891
-1.309,0.37
-1.482,0.533
2.73,3.714
-1.39,3.155
-0.012,-0.473
0.045,0.091
0.034,1.644
-0.034,2.2
0.017,1.915
-0.089,-0.163
-0.081,0.26
-0.112,0.61
-0.135,2.212
-0.17,-0.226
-0.112,2.127
-0.163,0.811
-0.339,1.744
-0.515,1.348
-0.47,-0.298
-0.504,0.783
-0.59,2.403
-0.656,2.474
-0.679,1.925
-0.731,0.982
-0.754,2.493
-0.782,1.687
-0.759,0.288
-0.781,0.448
-0.786,1.578
-0.838,1.869
-0.79,2.652
-0.866,0.574
-0.83,-0.888
-0.828,0.047
-0.988,0.373
-1.016,1.629
-1.031,1.423
-1.085,-1.056
-1.304,0.022
-1.415,-0.327
-1.476,0.715
-1.567,1.841
-1.503,-1.051
-1.641,-0.903
-1.673,-0.782
-1.711,0.855
-1.655,1.759
-1.784,-0.363
-2.322,-1.6
-2.47,-1.202
2.928,-1.457
2.767,-1.269
2.433,-1.295
2.313,-1.509
1.563,-1.39
1.025,-1.473
-0.01,-1.321
-0.379,-1.271
-0.585,-1.583
-0.913,-1.696
-0.858,-1.545
-1.232,-1.393
-1.233,-1.312
-2.827,3.022
-3.112,3.162
2.594,2.775
2.352,3.175
2.18,2.999
2.048,2.933
0.938,3.061
0.048,3.053
-0.94,2.847
-0.982,3.213
-1.188,3.164
-1.196,2.956
0.358,0.741
0.227,2.252
-1.082,2.233
-1.222,-0.616
-1.986,-0.095
-2.022,-0.084
-2.487,-0.244
-2.695,1.358
-2.746,0.649
-2.947,-0.075
-2.888,0.13
-3.001,0.994
-3.027,0.146
-3.077,1.372
-3.088,1.384
3.134,2.797
2.888,-0.993
3.012,0.465
2.979,1.531
2.73,-1.001
2.793,2.56
2.601,-0.122
2.631,1.839
2.646,-0.92
2.587,0.726
2.517,-0.639
2.366,2.354
2.313,0.643
2.184,-0.177
2.116,-0.45
2.077,-0.943
2.024,1.162
1.754,2.327
1.809,1.385
1.798,1.088
1.699,1.134
1.476,-1.215
1.534,0.123
1.371,0.501
1.273,0.105
1.24,-0.85
1.176,1.432
1.131,2.47
0.91,0.162
0.979,0.48
0.8,1.508
0.791,1.509
0.823,-1.232
0.802,2.496
0.667,1.41
0.62,1.784
0.567,0.769
0.578,0.047
0.516,-0.071
0.481,2.716
0.359,1.749
0.316,1.363
0.396,1.349
0.236,-0.881
0.146,2.376
0.162,2.272
-0.071,-0.057
-0.001,2.655
-0.053,0.121
-0.159,0.96
-0.098,0.246
-0.195,0.261
-0.185,0.985
-0.328,0.243
-0.251,2.518
-0.377,-0.632
-0.497,-0.241
-0.611,0.971
-0.637,1.442
-0.621,1.192
-0.66,0.335
-0.56,0.722
-0.671,2.395
-0.675,1.288
-0.82,0.911
-0.763,2.722
-0.899,0.352
-0.788,-0.797
-0.831,0.289
-1.178,0.63
-1.563,2.415
-1.478,0.211
-1.492,-0.721
-1.759,-0.84
-2.446,-1.555
-3.08,-1.309
-2.93,-1.539
2.786,-1.536
2.772,-1.524
2.253,-1.584
2.314,-1.368
0.818,-1.504
0.242,-1.643
0.024,-1.529
-1.265,-1.65
-2.629,2.935
2.264,2.898
1.709,2.784
1.651,3.077
-0.372,3.066
-0.309,2.878
-1.813,3.088
0.071,2.231
-0.125,1.324
-0.152,1.505
-1.175,1.668
-1.171,0.716
-1.126,2.05
-1.245,1.327
-1.379,1.093
-0.766,1.266
-1.191,-0.255
-1.364,-0.092
2.848,3.089
-1.272,2.53
0.057,0.564
0.046,2.117
-0.022,2.673
0.029,2.388
-0.077,0.31
-0.069,0.733
-0.1,1.083
-0.123,2.685
-0.158,0.247
-0.1,2.6
-0.151,1.284
-0.327,2.217
-0.503,1.821
-0.458,0.175
-0.492,1.256
-0.578,2.876
-0.644,2.947
-0.667,2.398
-0.719,1.455
-0.742,2.966
-0.77,2.16
-0.747,0.761
-0.769,0.921
-0.774,2.051
-0.826,2.342
-0.778,3.125
-0.854,1.047
-0.818,-0.415
-0.816,0.52
-0.976,0.846
-1.004,2.102
-1.019,1.896
-1.073,-0.583
-1.292,0.495
-1.403,0.146
-1.464,1.188
-1.555,2.314
-1.491,-0.578
-1.629,-0.43
-1.661,-0.309
-1.699,1.328
-1.643,2.232
-1.772,0.11
-2.31,-1.127
-2.458,-0.729
2.94,-0.984
2.779,-0.796
2.445,-0.822
2.325,-1.036
1.575,-0.917
1.037,-1.0
0.002,-0.848
-0.367,-0.798
-0.573,-1.11
-0.901,-1.223
-0.846,-1.072
-1.22,-0.92
-1.221,-0.839
-2.815,3.495
-3.1,3.635
2.606,3.248
2.364,3.648
2.192,3.472
2.06,3.406
0.95,3.534
0.06,3.526
-0.928,3.32
-0.97,3.686
-1.176,3.637
-1.184,3.429
0.37,1.214
0.239,2.725
-1.07,2.706
-1.21,-0.143
-1.974,0.378
-2.01,0.389
-2.475,0.229
-2.683,1.831
-2.734,1.122
-2.935,0.398
-2.876,0.603
-2.989,1.467
-3.015,0.619
-3.065,1.845
-3.076,1.857
-3.137,3.27
2.9,-0.52
3.024,0.938
2.991,2.004
2.742,-0.528
2.805,3.033
2.613,0.351
2.643,2.312
2.658,-0.447
2.599,1.199
2.529,-0.166
2.378,2.827
2.325,1.116
2.196,0.296
2.128,0.023
2.089,-0.47
2.036,1.635
1.766,2.8
1.821,1.858
1.81,1.561
1.711,1.607
1.488,-0.742
1.546,0.596
1.383,0.974
1.285,0.578
1.252,-0.377
1.188,1.905
1.143,2.943
0.922,0.635
0.991,0.953
0.812,1.981
0.803,1.982
0.835,-0.759
0.814,2.969
0.679,1.883
0.632,2.257
0.579,1.242
0.59,0.52
0.528,0.402
0.493,3.189
0.371,2.222
0.328,1.836
0.408,1.822
0.248,-0.408
0.158,2.849
0.174,2.745
-0.059,0.416
0.011,3.128
-0.041,0.594
-0.147,1.433
-0.086,0.719
-0.183,0.734
-0.173,1.458
-0.316,0.716
-0.239,2.991
-0.365,-0.159
-0.485,0.232
-0.599,1.444
-0.625,1.915
-0.609,1.665
-0.648,0.808
-0.548,1.195
-0.659,2.868
-0.663,1.761
-0.808,1.384
-0.751,3.195
-0.887,0.825
-0.776,-0.324
-0.819,0.762
-1.166,1.103
-1.551,2.888
-1.466,0.684
-1.48,-0.248
-1.747,-0.367
-2.434,-1.082
-3.068,-0.836
-2.918,-1.066
2.798,-1.063
2.784,-1.051
2.265,-1.111
2.326,-0.895
0.83,-1.031
0.254,-1.17
0.036,-1.056
-1.253,-1.177
-2.617,3.408
2.276,3.371
1.721,3.257
1.663,3.55
-0.36,3.539
-0.297,3.351
-1.801,3.561
0.083,2.704
-0.113,1.797
-0.14,1.978
-1.163,2.141
-1.159,1.189
-1.114,2.523
-1.233,1.8
-1.367,1.566
-0.754,1.739
-1.179,0.218
-1.352,0.381
2.86,3.562
-1.26,3.003
-0.011,1.553
-0.079,2.109
-0.028,1.824
-0.134,-0.254
-0.126,0.169
-0.157,0.519
-0.18,2.121
-0.215,-0.317
-0.157,2.036
-0.208,0.72
-0.384,1.653
-0.56,1.257
-0.515,-0.389
-0.549,0.692
-0.635,2.312
-0.701,2.383
-0.724,1.834
-0.776,0.891
-0.799,2.402
-0.827,1.596
-0.804,0.197
-0.826,0.357
-0.831,1.487
-0.883,1.778
-0.835,2.561
-0.911,0.483
-0.875,-0.979
-0.873,-0.044
-1.033,0.282
-1.061,1.538
-1.076,1.332
-1.13,-1.147
-1.349,-0.069
-1.46,-0.418
-1.521,0.624
-1.612,1.75
-1.548,-1.142
-1.686,-0.994
-1.718,-0.873
-1.756,0.764
-1.7,1.668
-1.829,-0.454
-2.367,-1.691
-2.515,-1.293
2.883,-1.548
2.722,-1.36
2.388,-1.386
2.268,-1.6
1.518,-1.481
0.98,-1.564
-0.055,-1.412
-0.424,-1.362
-0.63,-1.674
-0.958,-1.787
-0.903,-1.636
-1.277,-1.484
-1.278,-1.403
-2.872,2.931
3.126,3.071
2.549,2.684
2.307,3.084
2.135,2.908
2.003,2.842
0.893,2.97
0.003,2.962
-0.985,2.756
-1.027,3.122
-1.233,3.073
-1.241,2.865
0.313,0.65
0.182,2.161
-1.127,2.142
-1.267,-0.707
-2.031,-0.186
-2.067,-0.175
-2.532,-0.335
-2.74,1.267
-2.791,0.558
-2.992,-0.166
-2.933,0.039
-3.046,0.903
-3.072,0.055
-3.122,1.281
-3.133,1.293
3.089,2.706
2.843,-1.084
2.967,0.374
2.934,1.44
2.685,-1.092
2.748,2.469
2.556,-0.213
2.586,1.748
2.601,-1.011
2.542,0.635
2.472,-0.73
2.321,2.263
2.268,0.552
2.139,-0.268
2.071,-0.541
2.032,-1.034
1.979,1.071
1.709,2.236
1.764,1.294
1.753,0.997
1.654,1.043
1.431,-1.306
1.489,0.032
1.326,0.41
1.228,0.014
1.195,-0.941
1.131,1.341
1.086,2.379
0.865,0.071
0.934,0.389
0.755,1.417
0.746,1.418
0.778,-1.323
0.757,2.405
0.622,1.319
0.575,1.693
0.522,0.678
0.533,-0.044
0.471,-0.162
0.436,2.625
0.314,1.658
0.271,1.272
0.351,1.258
0.191,-0.972
0.101,2.285
0.117,2.181
-0.116,-0.148
-0.046,2.564
-0.098,0.03
-0.204,0.869
-0.143,0.155
-0.24,0.17
-0.23,0.894
-0.373,0.152
-0.296,2.427
-0.422,-0.723
-0.542,-0.332
-0.656,0.88
-0.682,1.351
-0.666,1.101
-0.705,0.244
-0.605,0.631
-0.716,2.304
-0.72,1.197
-0.865,0.82
-0.808,2.631
-0.944,0.261
-0.833,-0.888
-0.876,0.198
-1.223,0.539
-1.608,2.324
-1.523,0.12
-1.537,-0.812
-1.804,-0.931
-2.491,-1.646
-3.125,-1.4
-2.975,-1.63
2.741,-1.627
2.727,-1.615
2.208,-1.675
2.269,-1.459
0.773,-1.595
0.197,-1.734
-0.021,-1.62
-1.31,-1.741
-2.674,2.844
2.219,2.807
1.664,2.693
1.606,2.986
-0.417,2.975
-0.354,2.787
-1.858,2.997
0.026,2.14
-0.17,1.233
-0.197,1.414
-1.22,1.577
-1.216,0.625
-1.171,1.959
-1.29,1.236
-1.424,1.002
-0.811,1.175
-1.236,-0.346
-1.409,-0.183
2.803,2.998
-1.317,2.439
-0.068,0.556
-0.017,0.271
-0.123,-1.807
-0.115,-1.384
-0.146,-1.034
-0.169,0.568
-0.204,-1.87
-0.146,0.483
-0.197,-0.833
-0.373,0.1
-0.549,-0.296
-0.504,-1.942
-0.538,-0.861
-0.624,0.759
-0.69,0.83
-0.713,0.281
-0.765,-0.662
-0.788,0.849
-0.816,0.043
-0.793,-1.356
-0.815,-1.196
-0.82,-0.066
-0.872,0.225
-0.824,1.008
-0.9,-1.07
-0.864,-2.532
-0.862,-1.597
-1.022,-1.271
-1.05,-0.015
-1.065,-0.221
-1.119,-2.7
-1.338,-1.622
-1.449,-1.971
-1.51,-0.929
-1.601,0.197
-1.537,-2.695
-1.675,-2.547
-1.707,-2.426
-1.745,-0.789
-1.689,0.115
-1.818,-2.007
-2.356,-3.244
-2.504,-2.846
2.894,-3.101
2.733,-2.913
2.399,-2.939
2.279,-3.153
1.529,-3.034
0.991,-3.117
-0.044,-2.965
-0.413,-2.915
-0.619,-3.227
-0.947,-3.34
-0.892,-3.189
-1.266,-3.037
-1.267,-2.956
-2.861,1.378
3.137,1.518
2.56,1.131
2.318,1.531
2.146,1.355
2.014,1.289
0.904,1.417
0.014,1.409
-0.974,1.203
-1.016,1.569
-1.222,1.52
-1.23,1.312
0.324,-0.903
0.193,0.608
-1.116,0.589
-1.256,-2.26
-2.02,-1.739
-2.056,-1.728
-2.521,-1.888
-2.729,-0.286
-2.78,-0.995
-2.981,-1.719
-2.922,-1.514
-3.035,-0.65
-3.061,-1.498
-3.111,-0.272
-3.122,-0.26
3.1,1.153
2.854,-2.637
2.978,-1.179
2.945,-0.113
2.696,-2.645
2.759,0.916
2.567,-1.766
2.597,0.195
2.612,-2.564
2.553,-0.918
2.483,-2.283
2.332,0.71
2.279,-1.001
2.15,-1.821
2.082,-2.094
2.043,-2.587
1.99,-0.482
1.72,0.683
1.775,-0.259
1.764,-0.556
1.665,-0.51
1.442,-2.859
1.5,-1.521
1.337,-1.143
1.239,-1.539
1.206,-2.494
1.142,-0.212
1.097,0.826
0.876,-1.482
0.945,-1.164
0.766,-0.136
0.757,-0.135
0.789,-2.876
0.768,0.852
0.633,-0.234
0.586,0.14
0.533,-0.875
0.544,-1.597
0.482,-1.715
0.447,1.072
0.325,0.105
0.282,-0.281
0.362,-0.295
0.202,-2.525
0.112,0.732
0.128,0.628
-0.105,-1.701
-0.035,1.011
-0.087,-1.523
-0.193,-0.684
-0.132,-1.398
-0.229,-1.383
-0.219,-0.659
-0.362,-1.401
-0.285,0.874
-0.411,-2.276
-0.531,-1.885
-0.645,-0.673
-0.671,-0.202
-0.655,-0.452
-0.694,-1.309
-0.594,-0.922
-0.705,0.751
-0.709,-0.356
-0.854,-0.733
-0.797,1.078
-0.933,-1.292
-0.822,-2.441
-0.865,-1.355
-1.212,-1.014
-1.597,0.771
-1.512,-1.433
-1.526,-2.365
-1.793,-2.484
-2.48,-3.199
-3.114,-2.953
-2.964,-3.183
2.752,-3.18
2.738,-3.168
2.219,-3.228
2.28,-3.012
0.784,-3.148
0.208,-3.287
-0.01,-3.173
-1.299,-3.294
-2.663,1.291
2.23,1.254
1.675,1.14
1.617,1.433
-0.406,1.422
-0.343,1.234
-1.847,1.444
0.037,0.587
-0.159,-0.32
-0.186,-0.139
-1.209,0.024
-1.205,-0.928
-1.16,0.406
-1.279,-0.317
-1.413,-0.551
-0.8,-0.378
-1.225,-1.899
-1.398,-1.736
2.814,1.445
-1.306,0.886
0.051,-0.285
-0.055,-2.363
-0.047,-1.94
-0.078,-1.59
-0.101,0.012
-0.136,-2.426
-0.078,-0.073
-0.129,-1.389
-0.305,-0.456
-0.481,-0.852
-0.436,-2.498
-0.47,-1.417
-0.556,0.203
-0.622,0.274
-0.645,-0.275
-0.697,-1.218
-0.72,0.293
-0.748,-0.513
-0.725,-1.912
-0.747,-1.752
-0.752,-0.622
-0.804,-0.331
-0.756,0.452
-0.832,-1.626
-0.796,-3.088
-0.794,-2.153
-0.954,-1.827
-0.982,-0.571
-0.997,-0.777
-1.051,-3.256
-1.27,-2.178
-1.381,-2.527
-1.442,-1.485
-1.533,-0.359
-1.469,-3.251
-1.607,-3.103
-1.639,-2.982
-1.677,-1.345
-1.621,-0.441
-1.75,-2.563
-2.288,-3.8
-2.436,-3.402
2.962,-3.657
2.801,-3.469
2.467,-3.495
2.347,-3.709
1.597,-3.59
1.059,-3.673
0.024,-3.521
-0.345,-3.471
-0.551,-3.783
-0.879,-3.896
-0.824,-3.745
-1.198,-3.593
-1.199,-3.512
-2.793,0.822
-3.078,0.962
2.628,0.575
2.386,0.975
2.214,0.799
2.082,0.733
0.972,0.861
0.082,0.853
-0.906,0.647
-0.948,1.013
-1.154,0.964
-1.162,0.756
0.392,-1.459
0.261,0.052
-1.048,0.033
-1.188,-2.816
-1.952,-2.295
-1.988,-2.284
-2.453,-2.444
-2.661,-0.842
-2.712,-1.551
-2.913,-2.275
-2.854,-2.07
-2.967,-1.206
-2.993,-2.054
-3.043,-0.828
-3.054,-0.816
-3.115,0.597
2.922,-3.193
3.046,-1.735
3.013,-0.669
2.764,-3.201
2.827,0.36
2.635,-2.322
2.665,-0.361
2.68,-3.12
2.621,-1.474
2.551,-2.839
2.4,0.154
2.347,-1.557
2.218,-2.377
2.15,-2.65
2.111,-3.143
2.058,-1.038
1.788,0.127
1.843,-0.815
1.832,-1.112
1.733,-1.066
1.51,-3.415
1.568,-2.077
1.405,-1.699
1.307,-2.095
1.274,-3.05
1.21,-0.768
1.165,0.27
0.944,-2.038
1.013,-1.72
0.834,-0.692
0.825,-0.691
0.857,-3.432
0.836,0.296
0.701,-0.79
0.654,-0.416
0.601,-1.431
0.612,-2.153
0.55,-2.271
0.515,0.516
0.393,-0.451
0.35,-0.837
0.43,-0.851
0.27,-3.081
0.18,0.176
0.196,0.072
-0.037,-2.257
0.033,0.455
-0.019,-2.079
-0.125,-1.24
-0.064,-1.954
-0.161,-1.939
-0.151,-1.215
-0.294,-1.957
-0.217,0.318
-0.343,-2.832
-0.463,-2.441
-0.577,-1.229
-0.603,-0.758
-0.587,-1.008
-0.626,-1.865
-0.526,-1.478
-0.637,0.195
-0.641,-0.912
-0.786,-1.289
-0.729,0.522
-0.865,-1.848
-0.754,-2.997
-0.797,-1.911
-1.144,-1.57
-1.529,0.215
-1.444,-1.989
-1.458,-2.921
-1.725,-3.04
-2.412,-3.755
-3.046,-3.509
-2.896,-3.739
2.82,-3.736
2.806,-3.724
2.287,-3.784
2.348,-3.568
0.852,-3.704
0.276,-3.843
0.058,-3.729
-1.231,-3.85
-2.595,0.735
2.298,0.698
1.743,0.584
1.685,0.877
-0.338,0.866
-0.275,0.678
-1.779,0.888
0.105,0.031
-0.091,-0.876
-0.118,-0.695
-1.141,-0.532
-1.137,-1.484
-1.092,-0.15
-1.211,-0.873
-1.345,-1.107
-0.732,-0.934
-1.157,-2.455
-1.33,-2.292
2.882,0.889
-1.238,0.33
-0.106,-2.078
-0.098,-1.655
-0.129,-1.305
-0.152,0.297
-0.187,-2.141
-0.129,0.212
-0.18,-1.104
-0.356,-0.171
-0.532,-0.567
-0.487,-2.213
-0.521,-1.132
-0.607,0.488
-0.673,0.559
-0.696,0.01
-0.748,-0.933
-0.771,0.578
-0.799,-0.228
-0.776,-1.627
-0.798,-1.467
-0.803,-0.337
-0.855,-0.046
-0.807,0.737
-0.883,-1.341
-0.847,-2.803
-0.845,-1.868
-1.005,-1.542
-1.033,-0.286
-1.048,-0.492
-1.102,-2.971
-1.321,-1.893
-1.432,-2.242
-1.493,-1.2
-1.584,-0.074
-1.52,-2.966
-1.658,-2.818
-1.69,-2.697
-1.728,-1.06
-1.672,-0.156
-1.801,-2.278
-2.339,-3.515
-2.487,-3.117
2.911,-3.372
2.75,-3.184
2.416,-3.21
2.296,-3.424
1.546,-3.305
1.008,-3.388
-0.027,-3.236
-0.396,-3.186
-0.602,-3.498
-0.93,-3.611
-0.875,-3.46
-1.249,-3.308
-1.25,-3.227
-2.844,1.107
-3.129,1.247
2.577,0.86
2.335,1.26
2.163,1.084
2.031,1.018
0.921,1.146
0.031,1.138
-0.957,0.932
-0.999,1.298
-1.205,1.249
-1.213,1.041
0.341,-1.174
0.21,0.337
-1.099,0.318
-1.239,-2.531
-2.003,-2.01
-2.039,-1.999
-2.504,-2.159
-2.712,-0.557
-2.763,-1.266
-2.964,-1.99
-2.905,-1.785
-3.018,-0.921
-3.044,-1.769
-3.094,-0.543
-3.105,-0.531
3.117,0.882
2.871,-2.908
2.995,-1.45
2.962,-0.384
2.713,-2.916
2.776,0.645
2.584,-2.037
2.614,-0.076
2.629,-2.835
2.57,-1.189
2.5,-2.554
2.349,0.439
2.296,-1.272
2.167,-2.092
2.099,-2.365
2.06,-2.858
2.007,-0.753
1.737,0.412
1.792,-0.53
1.781,-0.827
1.682,-0.781
1.459,-3.13
1.517,-1.792
1.354,-1.414
1.256,-1.81
1.223,-2.765
1.159,-0.483
1.114,0.555
0.893,-1.753
0.962,-1.435
0.783,-0.407
0.774,-0.406
0.806,-3.147
0.785,0.581
0.65,-0.505
0.603,-0.131
0.55,-1.146
0.561,-1.868
0.499,-1.986
0.464,0.801
0.342,-0.166
0.299,-0.552
0.379,-0.566
0.219,-2.796
0.129,0.461
0.145,0.357
-0.088,-1.972
-0.018,0.74
-0.07,-1.794
-0.176,-0.955
-0.115,-1.669
-0.212,-1.654
-0.202,-0.93
-0.345,-1.672
-0.268,0.603
-0.394,-2.547
-0.514,-2.156
-0.628,-0.944
-0.654,-0.473
-0.638,-0.723
-0.677,-1.58
-0.577,-1.193
-0.688,0.48
-0.692,-0.627
-0.837,-1.004
-0.78,0.807
-0.916,-1.563
-0.805,-2.712
-0.848,-1.626
-1.195,-1.285
