-0.005,0.968
-1.58,0.5
-1.495,-1.704
-1.509,-2.636
-1.776,-2.755
-2.463,-3.47
-3.097,-3.224
-2.947,-3.454
2.769,-3.451
2.755,-3.439
2.236,-3.499
2.297,-3.283
0.801,-3.419
0.225,-3.558
0.007,-3.444
-1.282,-3.565
-2.646,1.02
2.247,0.983
1.692,0.869
1.634,1.162
-0.389,1.151
-0.326,0.963
-1.83,1.173
0.054,0.316
-0.142,-0.591
-0.169,-0.41
-1.192,-0.247
-1.188,-1.199
-1.143,0.135
-1.262,-0.588
-1.396,-0.822
-0.783,-0.649
-1.208,-2.17
-1.381,-2.007
2.831,1.174
-1.289,0.615
0.008,0.423
-0.023,0.773
-0.046,2.375
-0.081,-0.063
-0.023,2.29
-0.074,0.974
-0.25,1.907
-0.426,1.511
-0.381,-0.135
-0.415,0.946
-0.501,2.566
-0.567,2.637
-0.59,2.088
-0.642,1.145
-0.665,2.656
-0.693,1.85
-0.67,0.451
-0.692,0.611
-0.697,1.741
-0.749,2.032
-0.701,2.815
-0.777,0.737
-0.741,-0.725
-0.739,0.21
-0.899,0.536
-0.927,1.792
-0.942,1.586
-0.996,-0.893
-1.215,0.185
-1.326,-0.164
-1.387,0.878
-1.478,2.004
-1.414,-0.888
-1.552,-0.74
-1.584,-0.619
-1.622,1.018
-1.566,1.922
-1.695,-0.2
-2.233,-1.437
-2.381,-1.039
3.017,-1.294
2.856,-1.106
2.522,-1.132
2.402,-1.346
1.652,-1.227
1.114,-1.31
0.079,-1.158
-0.29,-1.108
-0.496,-1.42
-0.824,-1.533
-0.769,-1.382
-1.143,-1.23
-1.144,-1.149
-2.738,3.185
-3.023,3.325
2.683,2.938
2.441,3.338
2.269,3.162
2.137,3.096
1.027,3.224
0.137,3.216
-0.851,3.01
-0.893,3.376
-1.099,3.327
-1.107,3.119
0.447,0.904
0.316,2.415
-0.993,2.396
-1.133,-0.453
-1.897,0.068
-1.933,0.079
-2.398,-0.081
-2.606,1.521
-2.657,0.812
-2.858,0.088
-2.799,0.293
-2.912,1.157
-2.938,0.309
-2.988,1.535
-2.999,1.547
-3.06,2.96
2.977,-0.83
3.101,0.628
3.068,1.694
2.819,-0.838
2.882,2.723
2.69,0.041
2.72,2.002
2.735,-0.757
2.676,0.889
2.606,-0.476
2.455,2.517
2.402,0.806
2.273,-0.014
2.205,-0.287
2.166,-0.78
2.113,1.325
1.843,2.49
1.898,1.548
1.887,1.251
1.788,1.297
1.565,-1.052
1.623,0.286
1.46,0.664
1.362,0.268
1.329,-0.687
1.265,1.595
1.22,2.633
0.999,0.325
1.068,0.643
0.889,1.671
0.88,1.672
0.912,-1.069
0.891,2.659
0.756,1.573
0.709,1.947
0.656,0.932
0.667,0.21
0.605,0.092
0.57,2.879
0.448,1.912
0.405,1.526
0.485,1.512
0.325,-0.718
0.235,2.539
0.251,2.435
0.018,0.106
0.088,2.818
0.036,0.284
-0.07,1.123
-0.009,0.409
-0.106,0.424
-0.096,1.148
-0.239,0.406
-0.162,2.681
-0.288,-0.469
-0.408,-0.078
-0.522,1.134
-0.548,1.605
-0.532,1.355
-0.571,0.498
-0.471,0.885
-0.582,2.558
-0.586,1.451
-0.731,1.074
-0.674,2.885
-0.81,0.515
-0.699,-0.634
-0.742,0.452
-1.089,0.793
-1.474,2.578
-1.389,0.374
-1.403,-0.558
-1.67,-0.677
-2.357,-1.392
-2.991,-1.146
-2.841,-1.376
2.875,-1.373
2.861,-1.361
2.342,-1.421
2.403,-1.205
0.907,-1.341
0.331,-1.48
0.113,-1.366
-1.176,-1.487
-2.54,3.098
2.353,3.061
1.798,2.947
1.74,3.24
-0.283,3.229
-0.22,3.041
-1.724,3.251
0.16,2.394
-0.036,1.487
-0.063,1.668
-1.086,1.831
-1.082,0.879
-1.037,2.213
-1.156,1.49
-1.29,1.256
-0.677,1.429
-1.102,-0.092
-1.275,0.071
2.937,3.252
-1.183,2.693
-0.031,0.35
-0.054,1.952
-0.089,-0.486
-0.031,1.867
-0.082,0.551
-0.258,1.484
-0.434,1.088
-0.389,-0.558
-0.423,0.523
-0.509,2.143
-0.575,2.214
-0.598,1.665
-0.65,0.722
-0.673,2.233
-0.701,1.427
-0.678,0.028
-0.7,0.188
-0.705,1.318
-0.757,1.609
-0.709,2.392
-0.785,0.314
-0.749,-1.148
-0.747,-0.213
-0.907,0.113
-0.935,1.369
-0.95,1.163
-1.004,-1.316
-1.223,-0.238
-1.334,-0.587
-1.395,0.455
-1.486,1.581
-1.422,-1.311
-1.56,-1.163
-1.592,-1.042
-1.63,0.595
-1.574,1.499
-1.703,-0.623
-2.241,-1.86
-2.389,-1.462
3.009,-1.717
2.848,-1.529
2.514,-1.555
2.394,-1.769
1.644,-1.65
1.106,-1.733
0.071,-1.581
-0.298,-1.531
-0.504,-1.843
-0.832,-1.956
-0.777,-1.805
-1.151,-1.653
-1.152,-1.572
-2.746,2.762
-3.031,2.902
2.675,2.515
2.433,2.915
2.261,2.739
2.129,2.673
1.019,2.801
0.129,2.793
-0.859,2.587
-0.901,2.953
-1.107,2.904
-1.115,2.696
0.439,0.481
0.308,1.992
-1.001,1.973
-1.141,-0.876
-1.905,-0.355
-1.941,-0.344
-2.406,-0.504
-2.614,1.098
-2.665,0.389
-2.866,-0.335
-2.807,-0.13
-2.92,0.734
-2.946,-0.114
-2.996,1.112
-3.007,1.124
-3.068,2.537
2.969,-1.253
3.093,0.205
3.06,1.271
2.811,-1.261
2.874,2.3
2.682,-0.382
2.712,1.579
2.727,-1.18
2.668,0.466
2.598,-0.899
2.447,2.094
2.394,0.383
2.265,-0.437
2.197,-0.71
2.158,-1.203
2.105,0.902
1.835,2.067
1.89,1.125
1.879,0.828
1.78,0.874
1.557,-1.475
1.615,-0.137
1.452,0.241
1.354,-0.155
1.321,-1.11
1.257,1.172
1.212,2.21
0.991,-0.098
1.06,0.22
0.881,1.248
0.872,1.249
0.904,-1.492
0.883,2.236
0.748,1.15
0.701,1.524
0.648,0.509
0.659,-0.213
0.597,-0.331
0.562,2.456
0.44,1.489
0.397,1.103
0.477,1.089
0.317,-1.141
0.227,2.116
0.243,2.012
0.01,-0.317
0.08,2.395
0.028,-0.139
-0.078,0.7
-0.017,-0.014
-0.114,0.001
-0.104,0.725
-0.247,-0.017
-0.17,2.258
-0.296,-0.892
-0.416,-0.501
-0.53,0.711
-0.556,1.182
-0.54,0.932
-0.579,0.075
-0.479,0.462
-0.59,2.135
-0.594,1.028
-0.739,0.651
-0.682,2.462
-0.818,0.092
-0.707,-1.057
-0.75,0.029
-1.097,0.37
-1.482,2.155
-1.397,-0.049
-1.411,-0.981
-1.678,-1.1
-2.365,-1.815
-2.999,-1.569
-2.849,-1.799
2.867,-1.796
2.853,-1.784
2.334,-1.844
2.395,-1.628
0.899,-1.764
0.323,-1.903
0.105,-1.789
-1.184,-1.91
-2.548,2.675
2.345,2.638
1.79,2.524
1.732,2.817
-0.291,2.806
-0.228,2.618
-1.732,2.828
0.152,1.971
-0.044,1.064
-0.071,1.245
-1.094,1.408
-1.09,0.456
-1.045,1.79
-1.164,1.067
-1.298,0.833
-0.685,1.006
-1.11,-0.515
-1.283,-0.352
2.929,2.829
-1.191,2.27
-0.023,1.602
-0.058,-0.836
0.0,1.517
-0.051,0.201
-0.227,1.134
-0.403,0.738
-0.358,-0.908
-0.392,0.173
-0.478,1.793
-0.544,1.864
-0.567,1.315
-0.619,0.372
-0.642,1.883
-0.67,1.077
-0.647,-0.322
-0.669,-0.162
-0.674,0.968
-0.726,1.259
-0.678,2.042
-0.754,-0.036
-0.718,-1.498
-0.716,-0.563
-0.876,-0.237
-0.904,1.019
-0.919,0.813
-0.973,-1.666
-1.192,-0.588
-1.303,-0.937
-1.364,0.105
-1.455,1.231
-1.391,-1.661
-1.529,-1.513
-1.561,-1.392
-1.599,0.245
-1.543,1.149
-1.672,-0.973
-2.21,-2.21
-2.358,-1.812
3.04,-2.067
2.879,-1.879
2.545,-1.905
2.425,-2.119
1.675,-2.0
1.137,-2.083
0.102,-1.931
-0.267,-1.881
-0.473,-2.193
-0.801,-2.306
-0.746,-2.155
-1.12,-2.003
-1.121,-1.922
-2.715,2.412
-3.0,2.552
2.706,2.165
2.464,2.565
2.292,2.389
2.16,2.323
1.05,2.451
0.16,2.443
-0.828,2.237
-0.87,2.603
-1.076,2.554
-1.084,2.346
0.47,0.131
0.339,1.642
-0.97,1.623
-1.11,-1.226
-1.874,-0.705
-1.91,-0.694
-2.375,-0.854
-2.583,0.748
-2.634,0.039
-2.835,-0.685
-2.776,-0.48
-2.889,0.384
-2.915,-0.464
-2.965,0.762
-2.976,0.774
-3.037,2.187
3.0,-1.603
3.124,-0.145
3.091,0.921
2.842,-1.611
2.905,1.95
2.713,-0.732
2.743,1.229
2.758,-1.53
2.699,0.116
2.629,-1.249
2.478,1.744
2.425,0.033
2.296,-0.787
2.228,-1.06
2.189,-1.553
2.136,0.552
1.866,1.717
1.921,0.775
1.91,0.478
1.811,0.524
1.588,-1.825
1.646,-0.487
1.483,-0.109
1.385,-0.505
1.352,-1.46
1.288,0.822
1.243,1.86
1.022,-0.448
1.091,-0.13
0.912,0.898
0.903,0.899
0.935,-1.842
0.914,1.886
0.779,0.8
0.732,1.174
0.679,0.159
0.69,-0.563
0.628,-0.681
0.593,2.106
0.471,1.139
0.428,0.753
0.508,0.739
0.348,-1.491
0.258,1.766
0.274,1.662
0.041,-0.667
0.111,2.045
0.059,-0.489
-0.047,0.35
0.014,-0.364
-0.083,-0.349
-0.073,0.375
-0.216,-0.367
-0.139,1.908
-0.265,-1.242
-0.385,-0.851
-0.499,0.361
-0.525,0.832
-0.509,0.582
-0.548,-0.275
-0.448,0.112
-0.559,1.785
-0.563,0.678
-0.708,0.301
-0.651,2.112
-0.787,-0.258
-0.676,-1.407
-0.719,-0.321
-1.066,0.02
-1.451,1.805
-1.366,-0.399
-1.38,-1.331
-1.647,-1.45
-2.334,-2.165
-2.968,-1.919
-2.818,-2.149
2.898,-2.146
2.884,-2.134
2.365,-2.194
2.426,-1.978
0.93,-2.114
0.354,-2.253
0.136,-2.139
-1.153,-2.26
-2.517,2.325
2.376,2.288
1.821,2.174
1.763,2.467
-0.26,2.456
-0.197,2.268
-1.701,2.478
0.183,1.621
-0.013,0.714
-0.04,0.895
-1.063,1.058
-1.059,0.106
-1.014,1.44
-1.133,0.717
-1.267,0.483
-0.654,0.656
-1.079,-0.865
-1.252,-0.702
2.96,2.479
-1.16,1.92
-0.035,-2.438
0.023,-0.085
-0.028,-1.401
-0.204,-0.468
-0.38,-0.864
-0.335,-2.51
-0.369,-1.429
-0.455,0.191
-0.521,0.262
-0.544,-0.287
-0.596,-1.23
-0.619,0.281
-0.647,-0.525
-0.624,-1.924
-0.646,-1.764
-0.651,-0.634
-0.703,-0.343
-0.655,0.44
-0.731,-1.638
-0.695,-3.1
-0.693,-2.165
-0.853,-1.839
-0.881,-0.583
-0.896,-0.789
-0.95,-3.268
-1.169,-2.19
-1.28,-2.539
-1.341,-1.497
-1.432,-0.371
-1.368,-3.263
-1.506,-3.115
-1.538,-2.994
-1.576,-1.357
-1.52,-0.453
-1.649,-2.575
-2.187,-3.812
-2.335,-3.414
3.063,-3.669
2.902,-3.481
2.568,-3.507
2.448,-3.721
1.698,-3.602
1.16,-3.685
0.125,-3.533
-0.244,-3.483
-0.45,-3.795
-0.778,-3.908
-0.723,-3.757
-1.097,-3.605
-1.098,-3.524
-2.692,0.81
-2.977,0.95
2.729,0.563
2.487,0.963
2.315,0.787
2.183,0.721
1.073,0.849
0.183,0.841
-0.805,0.635
-0.847,1.001
-1.053,0.952
-1.061,0.744
0.493,-1.471
0.362,0.04
-0.947,0.021
-1.087,-2.828
-1.851,-2.307
-1.887,-2.296
-2.352,-2.456
-2.56,-0.854
-2.611,-1.563
-2.812,-2.287
-2.753,-2.082
-2.866,-1.218
-2.892,-2.066
-2.942,-0.84
-2.953,-0.828
-3.014,0.585
3.023,-3.205
-3.136,-1.747
3.114,-0.681
2.865,-3.213
2.928,0.348
2.736,-2.334
2.766,-0.373
2.781,-3.132
2.722,-1.486
2.652,-2.851
2.501,0.142
2.448,-1.569
2.319,-2.389
2.251,-2.662
2.212,-3.155
2.159,-1.05
1.889,0.115
1.944,-0.827
1.933,-1.124
1.834,-1.078
1.611,-3.427
1.669,-2.089
1.506,-1.711
1.408,-2.107
1.375,-3.062
1.311,-0.78
1.266,0.258
1.045,-2.05
1.114,-1.732
0.935,-0.704
0.926,-0.703
0.958,-3.444
0.937,0.284
0.802,-0.802
0.755,-0.428
0.702,-1.443
0.713,-2.165
0.651,-2.283
0.616,0.504
0.494,-0.463
0.451,-0.849
0.531,-0.863
0.371,-3.093
0.281,0.164
0.297,0.06
0.064,-2.269
0.134,0.443
0.082,-2.091
-0.024,-1.252
0.037,-1.966
-0.06,-1.951
-0.05,-1.227
-0.193,-1.969
-0.116,0.306
-0.242,-2.844
-0.362,-2.453
-0.476,-1.241
-0.502,-0.77
-0.486,-1.02
-0.525,-1.877
-0.425,-1.49
-0.536,0.183
-0.54,-0.924
-0.685,-1.301
-0.628,0.51
-0.764,-1.86
-0.653,-3.009
-0.696,-1.923
-1.043,-1.582
-1.428,0.203
-1.343,-2.001
-1.357,-2.933
-1.624,-3.052
-2.311,-3.767
-2.945,-3.521
-2.795,-3.751
2.921,-3.748
2.907,-3.736
2.388,-3.796
2.449,-3.58
0.953,-3.716
0.377,-3.855
0.159,-3.741
-1.13,-3.862
-2.494,0.723
2.399,0.686
1.844,0.572
1.786,0.865
-0.237,0.854
-0.174,0.666
-1.678,0.876
0.206,0.019
0.01,-0.888
-0.017,-0.707
-1.04,-0.544
-1.036,-1.496
-0.991,-0.162
-1.11,-0.885
-1.244,-1.119
-0.631,-0.946
-1.056,-2.467
-1.229,-2.304
2.983,0.877
-1.137,0.318
0.058,2.353
0.007,1.037
-0.169,1.97
-0.345,1.574
-0.3,-0.072
-0.334,1.009
-0.42,2.629
-0.486,2.7
-0.509,2.151
-0.561,1.208
-0.584,2.719
-0.612,1.913
-0.589,0.514
-0.611,0.674
-0.616,1.804
-0.668,2.095
-0.62,2.878
-0.696,0.8
-0.66,-0.662
-0.658,0.273
-0.818,0.599
-0.846,1.855
-0.861,1.649
-0.915,-0.83
-1.134,0.248
-1.245,-0.101
-1.306,0.941
-1.397,2.067
-1.333,-0.825
-1.471,-0.677
-1.503,-0.556
-1.541,1.081
-1.485,1.985
-1.614,-0.137
-2.152,-1.374
-2.3,-0.976
3.098,-1.231
2.937,-1.043
2.603,-1.069
2.483,-1.283
1.733,-1.164
1.195,-1.247
0.16,-1.095
-0.209,-1.045
-0.415,-1.357
-0.743,-1.47
-0.688,-1.319
-1.062,-1.167
-1.063,-1.086
-2.657,3.248
-2.942,3.388
2.764,3.001
2.522,3.401
2.35,3.225
2.218,3.159
1.108,3.287
0.218,3.279
-0.77,3.073
-0.812,3.439
-1.018,3.39
-1.026,3.182
0.528,0.967
0.397,2.478
-0.912,2.459
-1.052,-0.39
-1.816,0.131
-1.852,0.142
-2.317,-0.018
-2.525,1.584
-2.576,0.875
-2.777,0.151
-2.718,0.356
-2.831,1.22
-2.857,0.372
-2.907,1.598
-2.918,1.61
-2.979,3.023
3.058,-0.767
-3.101,0.691
-3.134,1.757
2.9,-0.775
2.963,2.786
2.771,0.104
2.801,2.065
2.816,-0.694
2.757,0.952
2.687,-0.413
2.536,2.58
2.483,0.869
2.354,0.049
2.286,-0.224
2.247,-0.717
2.194,1.388
1.924,2.553
1.979,1.611
1.968,1.314
1.869,1.36
1.646,-0.989
1.704,0.349
1.541,0.727
1.443,0.331
1.41,-0.624
1.346,1.658
1.301,2.696
1.08,0.388
1.149,0.706
0.97,1.734
0.961,1.735
0.993,-1.006
0.972,2.722
0.837,1.636
0.79,2.01
0.737,0.995
0.748,0.273
0.686,0.155
0.651,2.942
0.529,1.975
0.486,1.589
0.566,1.575
0.406,-0.655
0.316,2.602
0.332,2.498
0.099,0.169
0.169,2.881
0.117,0.347
0.011,1.186
0.072,0.472
-0.025,0.487
-0.015,1.211
-0.158,0.469
-0.081,2.744
-0.207,-0.406
-0.327,-0.015
-0.441,1.197
-0.467,1.668
-0.451,1.418
-0.49,0.561
-0.39,0.948
-0.501,2.621
-0.505,1.514
-0.65,1.137
-0.593,2.948
-0.729,0.578
-0.618,-0.571
-0.661,0.515
-1.008,0.856
-1.393,2.641
-1.308,0.437
-1.322,-0.495
-1.589,-0.614
-2.276,-1.329
-2.91,-1.083
-2.76,-1.313
2.956,-1.31
2.942,-1.298
2.423,-1.358
2.484,-1.142
0.988,-1.278
0.412,-1.417
0.194,-1.303
-1.095,-1.424
-2.459,3.161
2.434,3.124
1.879,3.01
1.821,3.303
-0.202,3.292
-0.139,3.104
-1.643,3.314
0.241,2.457
0.045,1.55
0.018,1.731
-1.005,1.894
-1.001,0.942
-0.956,2.276
-1.075,1.553
-1.209,1.319
-0.596,1.492
-1.021,-0.029
-1.194,0.134
3.018,3.315
-1.102,2.756
-0.051,-1.316
-0.227,-0.383
-0.403,-0.779
-0.358,-2.425
-0.392,-1.344
-0.478,0.276
-0.544,0.347
-0.567,-0.202
-0.619,-1.145
-0.642,0.366
-0.67,-0.44
-0.647,-1.839
-0.669,-1.679
-0.674,-0.549
-0.726,-0.258
-0.678,0.525
-0.754,-1.553
-0.718,-3.015
-0.716,-2.08
-0.876,-1.754
-0.904,-0.498
-0.919,-0.704
-0.973,-3.183
-1.192,-2.105
-1.303,-2.454
-1.364,-1.412
-1.455,-0.286
-1.391,-3.178
-1.529,-3.03
-1.561,-2.909
-1.599,-1.272
-1.543,-0.368
-1.672,-2.49
-2.21,-3.727
-2.358,-3.329
3.04,-3.584
2.879,-3.396
2.545,-3.422
2.425,-3.636
1.675,-3.517
1.137,-3.6
0.102,-3.448
-0.267,-3.398
-0.473,-3.71
-0.801,-3.823
-0.746,-3.672
-1.12,-3.52
-1.121,-3.439
-2.715,0.895
-3.0,1.035
2.706,0.648
2.464,1.048
2.292,0.872
2.16,0.806
1.05,0.934
0.16,0.926
-0.828,0.72
-0.87,1.086
-1.076,1.037
-1.084,0.829
0.47,-1.386
0.339,0.125
-0.97,0.106
-1.11,-2.743
-1.874,-2.222
-1.91,-2.211
-2.375,-2.371
-2.583,-0.769
-2.634,-1.478
-2.835,-2.202
-2.776,-1.997
-2.889,-1.133
-2.915,-1.981
-2.965,-0.755
-2.976,-0.743
-3.037,0.67
3.0,-3.12
3.124,-1.662
3.091,-0.596
2.842,-3.128
2.905,0.433
2.713,-2.249
2.743,-0.288
2.758,-3.047
2.699,-1.401
2.629,-2.766
2.478,0.227
2.425,-1.484
2.296,-2.304
2.228,-2.577
2.189,-3.07
2.136,-0.965
1.866,0.2
1.921,-0.742
1.91,-1.039
1.811,-0.993
1.588,-3.342
1.646,-2.004
1.483,-1.626
1.385,-2.022
1.352,-2.977
1.288,-0.695
1.243,0.343
1.022,-1.965
1.091,-1.647
0.912,-0.619
0.903,-0.618
0.935,-3.359
0.914,0.369
0.779,-0.717
0.732,-0.343
0.679,-1.358
0.69,-2.08
0.628,-2.198
0.593,0.589
0.471,-0.378
0.428,-0.764
0.508,-0.778
0.348,-3.008
0.258,0.249
0.274,0.145
0.041,-2.184
0.111,0.528
0.059,-2.006
-0.047,-1.167
0.014,-1.881
-0.083,-1.866
-0.073,-1.142
-0.216,-1.884
-0.139,0.391
-0.265,-2.759
-0.385,-2.368
-0.499,-1.156
-0.525,-0.685
-0.509,-0.935
-0.548,-1.792
-0.448,-1.405
-0.559,0.268
-0.563,-0.839
-0.708,-1.216
-0.651,0.595
-0.787,-1.775
-0.676,-2.924
-0.719,-1.838
-1.066,-1.497
-1.451,0.288
-1.366,-1.916
-1.38,-2.848
-1.647,-2.967
-2.334,-3.682
-2.968,-3.436
-2.818,-3.666
2.898,-3.663
2.884,-3.651
2.365,-3.711
2.426,-3.495
0.93,-3.631
0.354,-3.77
0.136,-3.656
-1.153,-3.777
-2.517,0.808
2.376,0.771
1.821,0.657
1.763,0.95
-0.26,0.939
-0.197,0.751
-1.701,0.961
0.183,0.104
-0.013,-0.803
-0.04,-0.622
-1.063,-0.459
-1.059,-1.411
-1.014,-0.077
-1.133,-0.8
-1.267,-1.034
-0.654,-0.861
-1.079,-2.382
-1.252,-2.219
2.96,0.962
-1.16,0.403
-0.176,0.933
-0.352,0.537
-0.307,-1.109
-0.341,-0.028
-0.427,1.592
-0.493,1.663
-0.516,1.114
-0.568,0.171
-0.591,1.682
-0.619,0.876
-0.596,-0.523
-0.618,-0.363
-0.623,0.767
-0.675,1.058
-0.627,1.841
-0.703,-0.237
-0.667,-1.699
-0.665,-0.764
-0.825,-0.438
-0.853,0.818
-0.868,0.612
-0.922,-1.867
-1.141,-0.789
-1.252,-1.138
-1.313,-0.096
-1.404,1.03
-1.34,-1.862
-1.478,-1.714
-1.51,-1.593
-1.548,0.044
-1.492,0.948
-1.621,-1.174
-2.159,-2.411
-2.307,-2.013
3.091,-2.268
2.93,-2.08
2.596,-2.106
2.476,-2.32
1.726,-2.201
1.188,-2.284
0.153,-2.132
-0.216,-2.082
-0.422,-2.394
-0.75,-2.507
-0.695,-2.356
-1.069,-2.204
-1.07,-2.123
-2.664,2.211
-2.949,2.351
2.757,1.964
2.515,2.364
2.343,2.188
2.211,2.122
1.101,2.25
0.211,2.242
-0.777,2.036
-0.819,2.402
-1.025,2.353
-1.033,2.145
0.521,-0.07
0.39,1.441
-0.919,1.422
-1.059,-1.427
-1.823,-0.906
-1.859,-0.895
-2.324,-1.055
-2.532,0.547
-2.583,-0.162
-2.784,-0.886
-2.725,-0.681
-2.838,0.183
-2.864,-0.665
-2.914,0.561
-2.925,0.573
-2.986,1.986
3.051,-1.804
-3.108,-0.346
-3.141,0.72
2.893,-1.812
2.956,1.749
2.764,-0.933
2.794,1.028
2.809,-1.731
2.75,-0.085
2.68,-1.45
2.529,1.543
2.476,-0.168
2.347,-0.988
2.279,-1.261
2.24,-1.754
2.187,0.351
1.917,1.516
1.972,0.574
1.961,0.277
1.862,0.323
1.639,-2.026
1.697,-0.688
1.534,-0.31
1.436,-0.706
1.403,-1.661
1.339,0.621
1.294,1.659
1.073,-0.649
1.142,-0.331
0.963,0.697
0.954,0.698
0.986,-2.043
0.965,1.685
0.83,0.599
0.783,0.973
0.73,-0.042
0.741,-0.764
0.679,-0.882
0.644,1.905
0.522,0.938
0.479,0.552
0.559,0.538
0.399,-1.692
0.309,1.565
0.325,1.461
0.092,-0.868
0.162,1.844
0.11,-0.69
0.004,0.149
0.065,-0.565
-0.032,-0.55
-0.022,0.174
-0.165,-0.568
-0.088,1.707
-0.214,-1.443
-0.334,-1.052
-0.448,0.16
-0.474,0.631
-0.458,0.381
-0.497,-0.476
-0.397,-0.089
-0.508,1.584
-0.512,0.477
-0.657,0.1
-0.6,1.911
-0.736,-0.459
-0.625,-1.608
-0.668,-0.522
-1.015,-0.181
-1.4,1.604
-1.315,-0.6
-1.329,-1.532
-1.596,-1.651
-2.283,-2.366
-2.917,-2.12
-2.767,-2.35
2.949,-2.347
2.935,-2.335
2.416,-2.395
2.477,-2.179
0.981,-2.315
0.405,-2.454
0.187,-2.34
-1.102,-2.461
-2.466,2.124
2.427,2.087
1.872,1.973
1.814,2.266
-0.209,2.255
-0.146,2.067
-1.65,2.277
0.234,1.42
0.038,0.513
0.011,0.694
-1.012,0.857
-1.008,-0.095
-0.963,1.239
-1.082,0.516
-1.216,0.282
-0.603,0.455
-1.028,-1.066
-1.201,-0.903
3.011,2.278
-1.109,1.719
-0.176,-0.396
-0.131,-2.042
-0.165,-0.961
-0.251,0.659
-0.317,0.73
-0.34,0.181
-0.392,-0.762
-0.415,0.749
-0.443,-0.057
-0.42,-1.456
-0.442,-1.296
-0.447,-0.166
-0.499,0.125
-0.451,0.908
-0.527,-1.17
-0.491,-2.632
-0.489,-1.697
-0.649,-1.371
-0.677,-0.115
-0.692,-0.321
-0.746,-2.8
-0.965,-1.722
-1.076,-2.071
-1.137,-1.029
-1.228,0.097
-1.164,-2.795
-1.302,-2.647
-1.334,-2.526
-1.372,-0.889
-1.316,0.015
-1.445,-2.107
-1.983,-3.344
-2.131,-2.946
-3.016,-3.201
3.106,-3.013
2.772,-3.039
2.652,-3.253
1.902,-3.134
1.364,-3.217
0.329,-3.065
-0.04,-3.015
-0.246,-3.327
-0.574,-3.44
-0.519,-3.289
-0.893,-3.137
-0.894,-3.056
-2.488,1.278
-2.773,1.418
2.933,1.031
2.691,1.431
2.519,1.255
2.387,1.189
1.277,1.317
0.387,1.309
-0.601,1.103
-0.643,1.469
-0.849,1.42
-0.857,1.212
0.697,-1.003
0.566,0.508
-0.743,0.489
-0.883,-2.36
-1.647,-1.839
-1.683,-1.828
-2.148,-1.988
-2.356,-0.386
-2.407,-1.095
-2.608,-1.819
-2.549,-1.614
-2.662,-0.75
-2.688,-1.598
-2.738,-0.372
-2.749,-0.36
-2.81,1.053
-3.056,-2.737
-2.932,-1.279
-2.965,-0.213
3.069,-2.745
3.132,0.816
2.94,-1.866
2.97,0.095
2.985,-2.664
2.926,-1.018
2.856,-2.383
2.705,0.61
2.652,-1.101
2.523,-1.921
2.455,-2.194
2.416,-2.687
2.363,-0.582
2.093,0.583
2.148,-0.359
2.137,-0.656
2.038,-0.61
1.815,-2.959
1.873,-1.621
1.71,-1.243
1.612,-1.639
1.579,-2.594
1.515,-0.312
1.47,0.726
1.249,-1.582
1.318,-1.264
1.139,-0.236
1.13,-0.235
1.162,-2.976
1.141,0.752
1.006,-0.334
0.959,0.04
0.906,-0.975
0.917,-1.697
0.855,-1.815
0.82,0.972
0.698,0.005
0.655,-0.381
0.735,-0.395
0.575,-2.625
0.485,0.632
0.501,0.528
0.268,-1.801
0.338,0.911
0.286,-1.623
0.18,-0.784
0.241,-1.498
