-0.005,0.968
0.144,-1.483
0.154,-0.759
0.011,-1.501
0.088,0.774
-0.038,-2.376
-0.158,-1.985
-0.272,-0.773
-0.298,-0.302
-0.282,-0.552
-0.321,-1.409
-0.221,-1.022
-0.332,0.651
-0.336,-0.456
-0.481,-0.833
-0.424,0.978
-0.56,-1.392
-0.449,-2.541
-0.492,-1.455
-0.839,-1.114
-1.224,0.671
-1.139,-1.533
-1.153,-2.465
-1.42,-2.584
-2.107,-3.299
-2.741,-3.053
-2.591,-3.283
3.125,-3.28
3.111,-3.268
2.592,-3.328
2.653,-3.112
1.157,-3.248
0.581,-3.387
0.363,-3.273
-0.926,-3.394
-2.29,1.191
2.603,1.154
2.048,1.04
1.99,1.333
-0.033,1.322
0.03,1.134
-1.474,1.344
0.41,0.487
0.214,-0.42
0.187,-0.239
-0.836,-0.076
-0.832,-1.028
-0.787,0.306
-0.906,-0.417
-1.04,-0.651
-0.427,-0.478
-0.852,-1.999
-1.025,-1.836
-3.096,1.345
-0.933,0.786
0.045,-1.646
0.011,-0.565
-0.075,1.055
-0.141,1.126
-0.164,0.577
-0.216,-0.366
-0.239,1.145
-0.267,0.339
-0.244,-1.06
-0.266,-0.9
-0.271,0.23
-0.323,0.521
-0.275,1.304
-0.351,-0.774
-0.315,-2.236
-0.313,-1.301
-0.473,-0.975
-0.501,0.281
-0.516,0.075
-0.57,-2.404
-0.789,-1.326
-0.9,-1.675
-0.961,-0.633
-1.052,0.493
-0.988,-2.399
-1.126,-2.251
-1.158,-2.13
-1.196,-0.493
-1.14,0.411
-1.269,-1.711
-1.807,-2.948
-1.955,-2.55
-2.84,-2.805
-3.001,-2.617
2.948,-2.643
2.828,-2.857
2.078,-2.738
1.54,-2.821
0.505,-2.669
0.136,-2.619
-0.07,-2.931
-0.398,-3.044
-0.343,-2.893
-0.717,-2.741
-0.718,-2.66
-2.312,1.674
-2.597,1.814
3.109,1.427
2.867,1.827
2.695,1.651
2.563,1.585
1.453,1.713
0.563,1.705
-0.425,1.499
-0.467,1.865
-0.673,1.816
-0.681,1.608
0.873,-0.607
0.742,0.904
-0.567,0.885
-0.707,-1.964
-1.471,-1.443
-1.507,-1.432
-1.972,-1.592
-2.18,0.01
-2.231,-0.699
-2.432,-1.423
-2.373,-1.218
-2.486,-0.354
-2.512,-1.202
-2.562,0.024
-2.573,0.036
-2.634,1.449
-2.88,-2.341
-2.756,-0.883
-2.789,0.183
-3.038,-2.349
-2.975,1.212
3.116,-1.47
-3.137,0.491
-3.122,-2.268
3.102,-0.622
3.032,-1.987
2.881,1.006
2.828,-0.705
2.699,-1.525
2.631,-1.798
2.592,-2.291
2.539,-0.186
2.269,0.979
2.324,0.037
2.313,-0.26
2.214,-0.214
1.991,-2.563
2.049,-1.225
1.886,-0.847
1.788,-1.243
1.755,-2.198
1.691,0.084
1.646,1.122
1.425,-1.186
1.494,-0.868
1.315,0.16
1.306,0.161
1.338,-2.58
1.317,1.148
1.182,0.062
1.135,0.436
1.082,-0.579
1.093,-1.301
1.031,-1.419
0.996,1.368
0.874,0.401
0.831,0.015
0.911,0.001
0.751,-2.229
0.661,1.028
0.677,0.924
0.444,-1.405
0.514,1.307
0.462,-1.227
0.356,-0.388
0.417,-1.102
0.32,-1.087
0.33,-0.363
0.187,-1.105
0.264,1.17
0.138,-1.98
0.018,-1.589
-0.096,-0.377
-0.122,0.094
-0.106,-0.156
-0.145,-1.013
-0.045,-0.626
-0.156,1.047
-0.16,-0.06
-0.305,-0.437
-0.248,1.374
-0.384,-0.996
-0.273,-2.145
-0.316,-1.059
-0.663,-0.718
-1.048,1.067
-0.963,-1.137
-0.977,-2.069
-1.244,-2.188
-1.931,-2.903
-2.565,-2.657
-2.415,-2.887
-2.982,-2.884
-2.996,-2.872
2.768,-2.932
2.829,-2.716
1.333,-2.852
0.757,-2.991
0.539,-2.877
-0.75,-2.998
-2.114,1.587
2.779,1.55
2.224,1.436
2.166,1.729
0.143,1.718
0.206,1.53
-1.298,1.74
0.586,0.883
0.39,-0.024
0.363,0.157
-0.66,0.32
-0.656,-0.632
-0.611,0.702
-0.73,-0.021
-0.864,-0.255
-0.251,-0.082
-0.676,-1.603
-0.849,-1.44
-2.92,1.741
-0.757,1.182
-0.034,1.081
-0.12,2.701
-0.186,2.772
-0.209,2.223
-0.261,1.28
-0.284,2.791
-0.312,1.985
-0.289,0.586
-0.311,0.746
-0.316,1.876
-0.368,2.167
-0.32,2.95
-0.396,0.872
-0.36,-0.59
-0.358,0.345
-0.518,0.671
-0.546,1.927
-0.561,1.721
-0.615,-0.758
-0.834,0.32
-0.945,-0.029
-1.006,1.013
-1.097,2.139
-1.033,-0.753
-1.171,-0.605
-1.203,-0.484
-1.241,1.153
-1.185,2.057
-1.314,-0.065
-1.852,-1.302
-2.0,-0.904
-2.885,-1.159
-3.046,-0.971
2.903,-0.997
2.783,-1.211
2.033,-1.092
1.495,-1.175
0.46,-1.023
0.091,-0.973
-0.115,-1.285
-0.443,-1.398
-0.388,-1.247
-0.762,-1.095
-0.763,-1.014
-2.357,3.32
-2.642,3.46
3.064,3.073
2.822,3.473
2.65,3.297
2.518,3.231
1.408,3.359
0.518,3.351
-0.47,3.145
-0.512,3.511
-0.718,3.462
-0.726,3.254
0.828,1.039
0.697,2.55
-0.612,2.531
-0.752,-0.318
-1.516,0.203
-1.552,0.214
-2.017,0.054
-2.225,1.656
-2.276,0.947
-2.477,0.223
-2.418,0.428
-2.531,1.292
-2.557,0.444
-2.607,1.67
-2.618,1.682
-2.679,3.095
-2.925,-0.695
-2.801,0.763
-2.834,1.829
-3.083,-0.703
-3.02,2.858
3.071,0.176
3.101,2.137
3.116,-0.622
3.057,1.024
2.987,-0.341
2.836,2.652
2.783,0.941
2.654,0.121
2.586,-0.152
2.547,-0.645
2.494,1.46
2.224,2.625
2.279,1.683
2.268,1.386
2.169,1.432
1.946,-0.917
2.004,0.421
1.841,0.799
1.743,0.403
1.71,-0.552
1.646,1.73
1.601,2.768
1.38,0.46
1.449,0.778
1.27,1.806
1.261,1.807
1.293,-0.934
1.272,2.794
1.137,1.708
1.09,2.082
1.037,1.067
1.048,0.345
0.986,0.227
0.951,3.014
0.829,2.047
0.786,1.661
0.866,1.647
0.706,-0.583
0.616,2.674
0.632,2.57
0.399,0.241
0.469,2.953
0.417,0.419
0.311,1.258
0.372,0.544
0.275,0.559
0.285,1.283
0.142,0.541
0.219,2.816
0.093,-0.334
-0.027,0.057
-0.141,1.269
-0.167,1.74
-0.151,1.49
-0.19,0.633
-0.09,1.02
-0.201,2.693
-0.205,1.586
-0.35,1.209
-0.293,3.02
-0.429,0.65
-0.318,-0.499
-0.361,0.587
-0.708,0.928
-1.093,2.713
-1.008,0.509
-1.022,-0.423
-1.289,-0.542
-1.976,-1.257
-2.61,-1.011
-2.46,-1.241
-3.027,-1.238
-3.041,-1.226
2.723,-1.286
2.784,-1.07
1.288,-1.206
0.712,-1.345
0.494,-1.231
-0.795,-1.352
-2.159,3.233
2.734,3.196
2.179,3.082
2.121,3.375
0.098,3.364
0.161,3.176
-1.343,3.386
0.541,2.529
0.345,1.622
0.318,1.803
-0.705,1.966
-0.701,1.014
-0.656,2.348
-0.775,1.625
-0.909,1.391
-0.296,1.564
-0.721,0.043
-0.894,0.206
-2.965,3.387
-0.802,2.828
-0.086,1.62
-0.152,1.691
-0.175,1.142
-0.227,0.199
-0.25,1.71
-0.278,0.904
-0.255,-0.495
-0.277,-0.335
-0.282,0.795
-0.334,1.086
-0.286,1.869
-0.362,-0.209
-0.326,-1.671
-0.324,-0.736
-0.484,-0.41
-0.512,0.846
-0.527,0.64
-0.581,-1.839
-0.8,-0.761
-0.911,-1.11
-0.972,-0.068
-1.063,1.058
-0.999,-1.834
-1.137,-1.686
-1.169,-1.565
-1.207,0.072
-1.151,0.976
-1.28,-1.146
-1.818,-2.383
-1.966,-1.985
-2.851,-2.24
-3.012,-2.052
2.937,-2.078
2.817,-2.292
2.067,-2.173
1.529,-2.256
0.494,-2.104
0.125,-2.054
-0.081,-2.366
-0.409,-2.479
-0.354,-2.328
-0.728,-2.176
-0.729,-2.095
-2.323,2.239
-2.608,2.379
3.098,1.992
2.856,2.392
2.684,2.216
2.552,2.15
1.442,2.278
0.552,2.27
-0.436,2.064
-0.478,2.43
-0.684,2.381
-0.692,2.173
0.862,-0.042
0.731,1.469
-0.578,1.45
-0.718,-1.399
-1.482,-0.878
-1.518,-0.867
-1.983,-1.027
-2.191,0.575
-2.242,-0.134
-2.443,-0.858
-2.384,-0.653
-2.497,0.211
-2.523,-0.637
-2.573,0.589
-2.584,0.601
-2.645,2.014
-2.891,-1.776
-2.767,-0.318
-2.8,0.748
-3.049,-1.784
-2.986,1.777
3.105,-0.905
3.135,1.056
-3.133,-1.703
3.091,-0.057
3.021,-1.422
2.87,1.571
2.817,-0.14
2.688,-0.96
2.62,-1.233
2.581,-1.726
2.528,0.379
2.258,1.544
2.313,0.602
2.302,0.305
2.203,0.351
1.98,-1.998
2.038,-0.66
1.875,-0.282
1.777,-0.678
1.744,-1.633
1.68,0.649
1.635,1.687
1.414,-0.621
1.483,-0.303
1.304,0.725
1.295,0.726
1.327,-2.015
1.306,1.713
1.171,0.627
1.124,1.001
1.071,-0.014
1.082,-0.736
1.02,-0.854
0.985,1.933
0.863,0.966
0.82,0.58
0.9,0.566
0.74,-1.664
0.65,1.593
0.666,1.489
0.433,-0.84
0.503,1.872
0.451,-0.662
0.345,0.177
0.406,-0.537
0.309,-0.522
0.319,0.202
0.176,-0.54
0.253,1.735
0.127,-1.415
0.007,-1.024
-0.107,0.188
-0.133,0.659
-0.117,0.409
-0.156,-0.448
-0.056,-0.061
-0.167,1.612
-0.171,0.505
-0.316,0.128
-0.259,1.939
-0.395,-0.431
-0.284,-1.58
-0.327,-0.494
-0.674,-0.153
-1.059,1.632
-0.974,-0.572
-0.988,-1.504
-1.255,-1.623
-1.942,-2.338
-2.576,-2.092
-2.426,-2.322
-2.993,-2.319
-3.007,-2.307
2.757,-2.367
2.818,-2.151
1.322,-2.287
0.746,-2.426
0.528,-2.312
-0.761,-2.433
-2.125,2.152
2.768,2.115
2.213,2.001
2.155,2.294
0.132,2.283
0.195,2.095
-1.309,2.305
0.575,1.448
0.379,0.541
0.352,0.722
-0.671,0.885
-0.667,-0.067
-0.622,1.267
-0.741,0.544
-0.875,0.31
-0.262,0.483
-0.687,-1.038
-0.86,-0.875
-2.931,2.306
-0.768,1.747
-0.066,0.071
-0.089,-0.478
-0.141,-1.421
-0.164,0.09
-0.192,-0.716
-0.169,-2.115
-0.191,-1.955
-0.196,-0.825
-0.248,-0.534
-0.2,0.249
-0.276,-1.829
-0.24,-3.291
-0.238,-2.356
-0.398,-2.03
-0.426,-0.774
-0.441,-0.98
-0.495,-3.459
-0.714,-2.381
-0.825,-2.73
-0.886,-1.688
-0.977,-0.562
-0.913,-3.454
-1.051,-3.306
-1.083,-3.185
-1.121,-1.548
-1.065,-0.644
-1.194,-2.766
-1.732,-4.003
-1.88,-3.605
-2.765,-3.86
-2.926,-3.672
3.023,-3.698
2.903,-3.912
2.153,-3.793
1.615,-3.876
0.58,-3.724
0.211,-3.674
0.005,-3.986
-0.323,-4.099
-0.268,-3.948
-0.642,-3.796
-0.643,-3.715
-2.237,0.619
-2.522,0.759
-3.099,0.372
2.942,0.772
2.77,0.596
2.638,0.53
1.528,0.658
0.638,0.65
-0.35,0.444
-0.392,0.81
-0.598,0.761
-0.606,0.553
0.948,-1.662
0.817,-0.151
-0.492,-0.17
-0.632,-3.019
-1.396,-2.498
-1.432,-2.487
-1.897,-2.647
-2.105,-1.045
-2.156,-1.754
-2.357,-2.478
-2.298,-2.273
-2.411,-1.409
-2.437,-2.257
-2.487,-1.031
-2.498,-1.019
-2.559,0.394
-2.805,-3.396
-2.681,-1.938
-2.714,-0.872
-2.963,-3.404
-2.9,0.157
-3.092,-2.525
-3.062,-0.564
-3.047,-3.323
-3.106,-1.677
3.107,-3.042
2.956,-0.049
2.903,-1.76
2.774,-2.58
2.706,-2.853
2.667,-3.346
2.614,-1.241
2.344,-0.076
2.399,-1.018
2.388,-1.315
2.289,-1.269
2.066,-3.618
2.124,-2.28
1.961,-1.902
1.863,-2.298
1.83,-3.253
1.766,-0.971
1.721,0.067
1.5,-2.241
1.569,-1.923
1.39,-0.895
1.381,-0.894
1.413,-3.635
1.392,0.093
1.257,-0.993
1.21,-0.619
1.157,-1.634
1.168,-2.356
1.106,-2.474
1.071,0.313
0.949,-0.654
0.906,-1.04
0.986,-1.054
0.826,-3.284
0.736,-0.027
0.752,-0.131
0.519,-2.46
0.589,0.252
0.537,-2.282
0.431,-1.443
0.492,-2.157
0.395,-2.142
0.405,-1.418
0.262,-2.16
0.339,0.115
0.213,-3.035
0.093,-2.644
-0.021,-1.432
-0.047,-0.961
-0.031,-1.211
-0.07,-2.068
0.03,-1.681
-0.081,-0.008
-0.085,-1.115
-0.23,-1.492
-0.173,0.319
-0.309,-2.051
-0.198,-3.2
-0.241,-2.114
-0.588,-1.773
-0.973,0.012
-0.888,-2.192
-0.902,-3.124
-1.169,-3.243
-1.856,-3.958
-2.49,-3.712
-2.34,-3.942
-2.907,-3.939
-2.921,-3.927
2.843,-3.987
2.904,-3.771
1.408,-3.907
0.832,-4.046
0.614,-3.932
-0.675,-4.053
-2.039,0.532
2.854,0.495
2.299,0.381
2.241,0.674
0.218,0.663
0.281,0.475
-1.223,0.685
0.661,-0.172
0.465,-1.079
0.438,-0.898
-0.585,-0.735
-0.581,-1.687
-0.536,-0.353
-0.655,-1.076
-0.789,-1.31
-0.176,-1.137
-0.601,-2.658
-0.774,-2.495
-2.845,0.686
-0.682,0.127
-0.023,-0.549
-0.075,-1.492
-0.098,0.019
-0.126,-0.787
-0.103,-2.186
-0.125,-2.026
-0.13,-0.896
-0.182,-0.605
-0.134,0.178
-0.21,-1.9
-0.174,-3.362
-0.172,-2.427
-0.332,-2.101
-0.36,-0.845
-0.375,-1.051
-0.429,-3.53
-0.648,-2.452
-0.759,-2.801
-0.82,-1.759
-0.911,-0.633
-0.847,-3.525
-0.985,-3.377
-1.017,-3.256
-1.055,-1.619
-0.999,-0.715
-1.128,-2.837
-1.666,-4.074
-1.814,-3.676
-2.699,-3.931
-2.86,-3.743
3.089,-3.769
2.969,-3.983
2.219,-3.864
1.681,-3.947
0.646,-3.795
0.277,-3.745
0.071,-4.057
-0.257,-4.17
-0.202,-4.019
-0.576,-3.867
-0.577,-3.786
-2.171,0.548
-2.456,0.688
-3.033,0.301
3.008,0.701
2.836,0.525
2.704,0.459
1.594,0.587
0.704,0.579
-0.284,0.373
-0.326,0.739
-0.532,0.69
-0.54,0.482
1.014,-1.733
0.883,-0.222
-0.426,-0.241
-0.566,-3.09
-1.33,-2.569
-1.366,-2.558
-1.831,-2.718
-2.039,-1.116
-2.09,-1.825
-2.291,-2.549
-2.232,-2.344
-2.345,-1.48
-2.371,-2.328
-2.421,-1.102
-2.432,-1.09
-2.493,0.323
-2.739,-3.467
-2.615,-2.009
-2.648,-0.943
-2.897,-3.475
-2.834,0.086
-3.026,-2.596
-2.996,-0.635
-2.981,-3.394
-3.04,-1.748
-3.11,-3.113
3.022,-0.12
2.969,-1.831
2.84,-2.651
2.772,-2.924
2.733,-3.417
2.68,-1.312
2.41,-0.147
2.465,-1.089
2.454,-1.386
2.355,-1.34
2.132,-3.689
2.19,-2.351
2.027,-1.973
1.929,-2.369
1.896,-3.324
1.832,-1.042
1.787,-0.004
1.566,-2.312
1.635,-1.994
1.456,-0.966
1.447,-0.965
1.479,-3.706
1.458,0.022
1.323,-1.064
1.276,-0.69
1.223,-1.705
1.234,-2.427
1.172,-2.545
1.137,0.242
1.015,-0.725
0.972,-1.111
1.052,-1.125
0.892,-3.355
0.802,-0.098
0.818,-0.202
0.585,-2.531
0.655,0.181
0.603,-2.353
0.497,-1.514
0.558,-2.228
0.461,-2.213
0.471,-1.489
0.328,-2.231
0.405,0.044
0.279,-3.106
0.159,-2.715
0.045,-1.503
0.019,-1.032
0.035,-1.282
-0.004,-2.139
0.096,-1.752
-0.015,-0.079
-0.019,-1.186
-0.164,-1.563
-0.107,0.248
-0.243,-2.122
-0.132,-3.271
-0.175,-2.185
-0.522,-1.844
-0.907,-0.059
-0.822,-2.263
-0.836,-3.195
-1.103,-3.314
-1.79,-4.029
-2.424,-3.783
-2.274,-4.013
-2.841,-4.01
-2.855,-3.998
2.909,-4.058
2.97,-3.842
1.474,-3.978
0.898,-4.117
0.68,-4.003
-0.609,-4.124
-1.973,0.461
2.92,0.424
2.365,0.31
2.307,0.603
0.284,0.592
0.347,0.404
-1.157,0.614
0.727,-0.243
0.531,-1.15
0.504,-0.969
-0.519,-0.806
-0.515,-1.758
-0.47,-0.424
-0.589,-1.147
-0.723,-1.381
-0.11,-1.208
-0.535,-2.729
-0.708,-2.566
-2.779,0.615
-0.616,0.056
-0.052,-0.943
-0.075,0.568
-0.103,-0.238
-0.08,-1.637
-0.102,-1.477
-0.107,-0.347
-0.159,-0.056
-0.111,0.727
-0.187,-1.351
-0.151,-2.813
-0.149,-1.878
-0.309,-1.552
-0.337,-0.296
-0.352,-0.502
-0.406,-2.981
-0.625,-1.903
-0.736,-2.252
-0.797,-1.21
-0.888,-0.084
-0.824,-2.976
-0.962,-2.828
-0.994,-2.707
-1.032,-1.07
-0.976,-0.166
-1.105,-2.288
-1.643,-3.525
-1.791,-3.127
-2.676,-3.382
-2.837,-3.194
3.112,-3.22
2.992,-3.434
2.242,-3.315
1.704,-3.398
0.669,-3.246
0.3,-3.196
0.094,-3.508
-0.234,-3.621
-0.179,-3.47
-0.553,-3.318
-0.554,-3.237
-2.148,1.097
-2.433,1.237
-3.01,0.85
3.031,1.25
2.859,1.074
2.727,1.008
1.617,1.136
0.727,1.128
-0.261,0.922
-0.303,1.288
-0.509,1.239
-0.517,1.031
1.037,-1.184
0.906,0.327
-0.403,0.308
-0.543,-2.541
-1.307,-2.02
-1.343,-2.009
-1.808,-2.169
-2.016,-0.567
-2.067,-1.276
-2.268,-2.0
-2.209,-1.795
-2.322,-0.931
-2.348,-1.779
-2.398,-0.553
-2.409,-0.541
-2.47,0.872
-2.716,-2.918
-2.592,-1.46
-2.625,-0.394
-2.874,-2.926
-2.811,0.635
-3.003,-2.047
-2.973,-0.086
-2.958,-2.845
-3.017,-1.199
-3.087,-2.564
3.045,0.429
2.992,-1.282
2.863,-2.102
2.795,-2.375
2.756,-2.868
2.703,-0.763
2.433,0.402
2.488,-0.54
2.477,-0.837
2.378,-0.791
2.155,-3.14
2.213,-1.802
2.05,-1.424
1.952,-1.82
1.919,-2.775
1.855,-0.493
1.81,0.545
1.589,-1.763
1.658,-1.445
1.479,-0.417
1.47,-0.416
1.502,-3.157
1.481,0.571
1.346,-0.515
1.299,-0.141
1.246,-1.156
1.257,-1.878
1.195,-1.996
1.16,0.791
1.038,-0.176
0.995,-0.562
1.075,-0.576
0.915,-2.806
0.825,0.451
0.841,0.347
0.608,-1.982
0.678,0.73
0.626,-1.804
0.52,-0.965
0.581,-1.679
0.484,-1.664
0.494,-0.94
0.351,-1.682
0.428,0.593
0.302,-2.557
0.182,-2.166
0.068,-0.954
0.042,-0.483
0.058,-0.733
0.019,-1.59
0.119,-1.203
0.008,0.47
0.004,-0.637
-0.141,-1.014
-0.084,0.797
-0.22,-1.573
-0.109,-2.722
-0.152,-1.636
-0.499,-1.295
-0.884,0.49
-0.799,-1.714
-0.813,-2.646
-1.08,-2.765
-1.767,-3.48
-2.401,-3.234
-2.251,-3.464
-2.818,-3.461
-2.832,-3.449
2.932,-3.509
2.993,-3.293
1.497,-3.429
0.921,-3.568
0.703,-3.454
-0.586,-3.575
-1.95,1.01
2.943,0.973
2.388,0.859
2.33,1.152
0.307,1.141
0.37,0.953
-1.134,1.163
0.75,0.306
0.554,-0.601
0.527,-0.42
-0.496,-0.257
-0.492,-1.209
-0.447,0.125
-0.566,-0.598
-0.7,-0.832
-0.087,-0.659
-0.512,-2.18
-0.685,-2.017
-2.756,1.164
-0.593,0.605
-0.023,1.511
-0.051,0.705
-0.028,-0.694
-0.05,-0.534
-0.055,0.596
-0.107,0.887
-0.059,1.67
-0.135,-0.408
-0.099,-1.87
-0.097,-0.935
-0.257,-0.609
-0.285,0.647
-0.3,0.441
-0.354,-2.038
-0.573,-0.96
-0.684,-1.309
-0.745,-0.267
-0.836,0.859
-0.772,-2.033
-0.91,-1.885
-0.942,-1.764
-0.98,-0.127
-0.924,0.777
-1.053,-1.345
-1.591,-2.582
-1.739,-2.184
-2.624,-2.439
-2.785,-2.251
-3.119,-2.277
3.044,-2.491
2.294,-2.372
1.756,-2.455
0.721,-2.303
0.352,-2.253
0.146,-2.565
-0.182,-2.678
-0.127,-2.527
-0.501,-2.375
-0.502,-2.294
-2.096,2.04
-2.381,2.18
-2.958,1.793
3.083,2.193
2.911,2.017
2.779,1.951
1.669,2.079
0.779,2.071
-0.209,1.865
-0.251,2.231
-0.457,2.182
-0.465,1.974
1.089,-0.241
0.958,1.27
-0.351,1.251
-0.491,-1.598
-1.255,-1.077
-1.291,-1.066
-1.756,-1.226
-1.964,0.376
-2.015,-0.333
-2.216,-1.057
-2.157,-0.852
-2.27,0.012
-2.296,-0.836
-2.346,0.39
-2.357,0.402
-2.418,1.815
-2.664,-1.975
-2.54,-0.517
-2.573,0.549
-2.822,-1.983
-2.759,1.578
-2.951,-1.104
-2.921,0.857
-2.906,-1.902
-2.965,-0.256
-3.035,-1.621
3.097,1.372
3.044,-0.339
2.915,-1.159
2.847,-1.432
2.808,-1.925
2.755,0.18
2.485,1.345
2.54,0.403
2.529,0.106
2.43,0.152
2.207,-2.197
2.265,-0.859
2.102,-0.481
2.004,-0.877
1.971,-1.832
1.907,0.45
1.862,1.488
1.641,-0.82
1.71,-0.502
1.531,0.526
1.522,0.527
1.554,-2.214
1.533,1.514
1.398,0.428
1.351,0.802
1.298,-0.213
1.309,-0.935
1.247,-1.053
1.212,1.734
1.09,0.767
1.047,0.381
1.127,0.367
0.967,-1.863
0.877,1.394
0.893,1.29
0.66,-1.039
0.73,1.673
0.678,-0.861
0.572,-0.022
0.633,-0.736
0.536,-0.721
0.546,0.003
0.403,-0.739
0.48,1.536
0.354,-1.614
0.234,-1.223
0.12,-0.011
0.094,0.46
0.11,0.21
0.071,-0.647
0.171,-0.26
0.06,1.413
0.056,0.306
-0.089,-0.071
-0.032,1.74
-0.168,-0.63
-0.057,-1.779
-0.1,-0.693
-0.447,-0.352
-0.832,1.433
-0.747,-0.771
-0.761,-1.703
-1.028,-1.822
-1.715,-2.537
-2.349,-2.291
-2.199,-2.521
-2.766,-2.518
-2.78,-2.506
2.984,-2.566
3.045,-2.35
1.549,-2.486
0.973,-2.625
0.755,-2.511
-0.534,-2.632
-1.898,1.953
2.995,1.916
2.44,1.802
2.382,2.095
0.359,2.084
0.422,1.896
-1.082,2.106
0.802,1.249
0.606,0.342
0.579,0.523
-0.444,0.686
-0.44,-0.266
-0.395,1.068
-0.514,0.345
-0.648,0.111
-0.035,0.284
-0.46,-1.237
-0.633,-1.074
-2.704,2.107
-0.541,1.548
-0.028,-0.806
-0.005,-2.205
-0.027,-2.045
-0.032,-0.915
-0.084,-0.624
-0.036,0.159
-0.112,-1.919
-0.076,-3.381
-0.074,-2.446
-0.234,-2.12
-0.262,-0.864
-0.277,-1.07
-0.331,-3.549
-0.55,-2.471
-0.661,-2.82
-0.722,-1.778
-0.813,-0.652
-0.749,-3.544
-0.887,-3.396
-0.919,-3.275
-0.957,-1.638
-0.901,-0.734
-1.03,-2.856
-1.568,-4.093
-1.716,-3.695
-2.601,-3.95
-2.762,-3.762
-3.096,-3.788
3.067,-4.002
2.317,-3.883
1.779,-3.966
0.744,-3.814
0.375,-3.764
0.169,-4.076
-0.159,-4.189
-0.104,-4.038
-0.478,-3.886
-0.479,-3.805
-2.073,0.529
-2.358,0.669
-2.935,0.282
3.106,0.682
2.934,0.506
2.802,0.44
1.692,0.568
0.802,0.56
-0.186,0.354
-0.228,0.72
-0.434,0.671
-0.442,0.463
1.112,-1.752
0.981,-0.241
-0.328,-0.26
-0.468,-3.109
-1.232,-2.588
-1.268,-2.577
-1.733,-2.737
-1.941,-1.135
-1.992,-1.844
-2.193,-2.568
-2.134,-2.363
-2.247,-1.499
-2.273,-2.347
-2.323,-1.121
-2.334,-1.109
-2.395,0.304
-2.641,-3.486
-2.517,-2.028
-2.55,-0.962
-2.799,-3.494
-2.736,0.067
-2.928,-2.615
-2.898,-0.654
-2.883,-3.413
-2.942,-1.767
-3.012,-3.132
3.12,-0.139
3.067,-1.85
2.938,-2.67
2.87,-2.943
2.831,-3.436
2.778,-1.331
2.508,-0.166
2.563,-1.108
2.552,-1.405
2.453,-1.359
2.23,-3.708
2.288,-2.37
2.125,-1.992
2.027,-2.388
1.994,-3.343
1.93,-1.061
1.885,-0.023
1.664,-2.331
1.733,-2.013
1.554,-0.985
1.545,-0.984
1.577,-3.725
1.556,0.003
1.421,-1.083
1.374,-0.709
1.321,-1.724
1.332,-2.446
1.27,-2.564
1.235,0.223
1.113,-0.744
1.07,-1.13
1.15,-1.144
0.99,-3.374
0.9,-0.117
0.916,-0.221
0.683,-2.55
0.753,0.162
0.701,-2.372
0.595,-1.533
0.656,-2.247
0.559,-2.232
0.569,-1.508
0.426,-2.25
0.503,0.025
0.377,-3.125
0.257,-2.734
0.143,-1.522
0.117,-1.051
0.133,-1.301
0.094,-2.158
0.194,-1.771
0.083,-0.098
0.079,-1.205
-0.066,-1.582
-0.009,0.229
-0.145,-2.141
-0.034,-3.29
-0.077,-2.204
-0.424,-1.863
-0.809,-0.078
-0.724,-2.282
-0.738,-3.214
-1.005,-3.333
-1.692,-4.048
-2.326,-3.802
-2.176,-4.032
-2.743,-4.029
-2.757,-4.017
3.007,-4.077
3.068,-3.861
1.572,-3.997
0.996,-4.136
0.778,-4.022
-0.511,-4.143
