-0.005,0.968
-1.875,0.442
3.018,0.405
2.463,0.291
2.405,0.584
0.382,0.573
0.445,0.385
-1.059,0.595
0.825,-0.262
0.629,-1.169
0.602,-0.988
-0.421,-0.825
-0.417,-1.777
-0.372,-0.443
-0.491,-1.166
-0.625,-1.4
-0.012,-1.227
-0.437,-2.748
-0.61,-2.585
-2.681,0.596
-0.518,0.037
0.023,-1.399
0.001,-1.239
-0.004,-0.109
-0.056,0.182
-0.008,0.965
-0.084,-1.113
-0.048,-2.575
-0.046,-1.64
-0.206,-1.314
-0.234,-0.058
-0.249,-0.264
-0.303,-2.743
-0.522,-1.665
-0.633,-2.014
-0.694,-0.972
-0.785,0.154
-0.721,-2.738
-0.859,-2.59
-0.891,-2.469
-0.929,-0.832
-0.873,0.072
-1.002,-2.05
-1.54,-3.287
-1.688,-2.889
-2.573,-3.144
-2.734,-2.956
-3.068,-2.982
3.095,-3.196
2.345,-3.077
1.807,-3.16
0.772,-3.008
0.403,-2.958
0.197,-3.27
-0.131,-3.383
-0.076,-3.232
-0.45,-3.08
-0.451,-2.999
-2.045,1.335
-2.33,1.475
-2.907,1.088
3.134,1.488
2.962,1.312
2.83,1.246
1.72,1.374
0.83,1.366
-0.158,1.16
-0.2,1.526
-0.406,1.477
-0.414,1.269
1.14,-0.946
1.009,0.565
-0.3,0.546
-0.44,-2.303
-1.204,-1.782
-1.24,-1.771
-1.705,-1.931
-1.913,-0.329
-1.964,-1.038
-2.165,-1.762
-2.106,-1.557
-2.219,-0.693
-2.245,-1.541
-2.295,-0.315
-2.306,-0.303
-2.367,1.11
-2.613,-2.68
-2.489,-1.222
-2.522,-0.156
-2.771,-2.688
-2.708,0.873
-2.9,-1.809
-2.87,0.152
-2.855,-2.607
-2.914,-0.961
-2.984,-2.326
-3.135,0.667
3.095,-1.044
2.966,-1.864
2.898,-2.137
2.859,-2.63
2.806,-0.525
2.536,0.64
2.591,-0.302
2.58,-0.599
2.481,-0.553
2.258,-2.902
2.316,-1.564
2.153,-1.186
2.055,-1.582
2.022,-2.537
1.958,-0.255
1.913,0.783
1.692,-1.525
1.761,-1.207
1.582,-0.179
1.573,-0.178
1.605,-2.919
1.584,0.809
1.449,-0.277
1.402,0.097
1.349,-0.918
1.36,-1.64
1.298,-1.758
1.263,1.029
1.141,0.062
1.098,-0.324
1.178,-0.338
1.018,-2.568
0.928,0.689
0.944,0.585
0.711,-1.744
0.781,0.968
0.729,-1.566
0.623,-0.727
0.684,-1.441
0.587,-1.426
0.597,-0.702
0.454,-1.444
0.531,0.831
0.405,-2.319
0.285,-1.928
0.171,-0.716
0.145,-0.245
0.161,-0.495
0.122,-1.352
0.222,-0.965
0.111,0.708
0.107,-0.399
-0.038,-0.776
0.019,1.035
-0.117,-1.335
-0.006,-2.484
-0.049,-1.398
-0.396,-1.057
-0.781,0.728
-0.696,-1.476
-0.71,-2.408
-0.977,-2.527
-1.664,-3.242
-2.298,-2.996
-2.148,-3.226
-2.715,-3.223
-2.729,-3.211
3.035,-3.271
3.096,-3.055
1.6,-3.191
1.024,-3.33
0.806,-3.216
-0.483,-3.337
-1.847,1.248
3.046,1.211
2.491,1.097
2.433,1.39
0.41,1.379
0.473,1.191
-1.031,1.401
0.853,0.544
0.657,-0.363
0.63,-0.182
-0.393,-0.019
-0.389,-0.971
-0.344,0.363
-0.463,-0.36
-0.597,-0.594
0.016,-0.421
-0.409,-1.942
-0.582,-1.779
-2.653,1.402
-0.49,0.843
-0.022,0.16
-0.027,1.29
-0.079,1.581
-0.031,2.364
-0.107,0.286
-0.071,-1.176
-0.069,-0.241
-0.229,0.085
-0.257,1.341
-0.272,1.135
-0.326,-1.344
-0.545,-0.266
-0.656,-0.615
-0.717,0.427
-0.808,1.553
-0.744,-1.339
-0.882,-1.191
-0.914,-1.07
-0.952,0.567
-0.896,1.471
-1.025,-0.651
-1.563,-1.888
-1.711,-1.49
-2.596,-1.745
-2.757,-1.557
-3.091,-1.583
3.072,-1.797
2.322,-1.678
1.784,-1.761
0.749,-1.609
0.38,-1.559
0.174,-1.871
-0.154,-1.984
-0.099,-1.833
-0.473,-1.681
-0.474,-1.6
-2.068,2.734
-2.353,2.874
-2.93,2.487
3.111,2.887
2.939,2.711
2.807,2.645
1.697,2.773
0.807,2.765
-0.181,2.559
-0.223,2.925
-0.429,2.876
-0.437,2.668
1.117,0.453
0.986,1.964
-0.323,1.945
-0.463,-0.904
-1.227,-0.383
-1.263,-0.372
-1.728,-0.532
-1.936,1.07
-1.987,0.361
-2.188,-0.363
-2.129,-0.158
-2.242,0.706
-2.268,-0.142
-2.318,1.084
-2.329,1.096
-2.39,2.509
-2.636,-1.281
-2.512,0.177
-2.545,1.243
-2.794,-1.289
-2.731,2.272
-2.923,-0.41
-2.893,1.551
-2.878,-1.208
-2.937,0.438
-3.007,-0.927
3.125,2.066
3.072,0.355
2.943,-0.465
2.875,-0.738
2.836,-1.231
2.783,0.874
2.513,2.039
2.568,1.097
2.557,0.8
2.458,0.846
2.235,-1.503
2.293,-0.165
2.13,0.213
2.032,-0.183
1.999,-1.138
1.935,1.144
1.89,2.182
1.669,-0.126
1.738,0.192
1.559,1.22
1.55,1.221
1.582,-1.52
1.561,2.208
1.426,1.122
1.379,1.496
1.326,0.481
1.337,-0.241
1.275,-0.359
1.24,2.428
1.118,1.461
1.075,1.075
1.155,1.061
0.995,-1.169
0.905,2.088
0.921,1.984
0.688,-0.345
0.758,2.367
0.706,-0.167
0.6,0.672
0.661,-0.042
0.564,-0.027
0.574,0.697
0.431,-0.045
0.508,2.23
0.382,-0.92
0.262,-0.529
0.148,0.683
0.122,1.154
0.138,0.904
0.099,0.047
0.199,0.434
0.088,2.107
0.084,1.0
-0.061,0.623
-0.004,2.434
-0.14,0.064
-0.029,-1.085
-0.072,0.001
-0.419,0.342
-0.804,2.127
-0.719,-0.077
-0.733,-1.009
-1.0,-1.128
-1.687,-1.843
-2.321,-1.597
-2.171,-1.827
-2.738,-1.824
-2.752,-1.812
3.012,-1.872
3.073,-1.656
1.577,-1.792
1.001,-1.931
0.783,-1.817
-0.506,-1.938
-1.87,2.647
3.023,2.61
2.468,2.496
2.41,2.789
0.387,2.778
0.45,2.59
-1.054,2.8
0.83,1.943
0.634,1.036
0.607,1.217
-0.416,1.38
-0.412,0.428
-0.367,1.762
-0.486,1.039
-0.62,0.805
-0.007,0.978
-0.432,-0.543
-0.605,-0.38
-2.676,2.801
-0.513,2.242
-0.005,1.13
-0.057,1.421
-0.009,2.204
-0.085,0.126
-0.049,-1.336
-0.047,-0.401
-0.207,-0.075
-0.235,1.181
-0.25,0.975
-0.304,-1.504
-0.523,-0.426
-0.634,-0.775
-0.695,0.267
-0.786,1.393
-0.722,-1.499
-0.86,-1.351
-0.892,-1.23
-0.93,0.407
-0.874,1.311
-1.003,-0.811
-1.541,-2.048
-1.689,-1.65
-2.574,-1.905
-2.735,-1.717
-3.069,-1.743
3.094,-1.957
2.344,-1.838
1.806,-1.921
0.771,-1.769
0.402,-1.719
0.196,-2.031
-0.132,-2.144
-0.077,-1.993
-0.451,-1.841
-0.452,-1.76
-2.046,2.574
-2.331,2.714
-2.908,2.327
3.133,2.727
2.961,2.551
2.829,2.485
1.719,2.613
0.829,2.605
-0.159,2.399
-0.201,2.765
-0.407,2.716
-0.415,2.508
1.139,0.293
1.008,1.804
-0.301,1.785
-0.441,-1.064
-1.205,-0.543
-1.241,-0.532
-1.706,-0.692
-1.914,0.91
-1.965,0.201
-2.166,-0.523
-2.107,-0.318
-2.22,0.546
-2.246,-0.302
-2.296,0.924
-2.307,0.936
-2.368,2.349
-2.614,-1.441
-2.49,0.017
-2.523,1.083
-2.772,-1.449
-2.709,2.112
-2.901,-0.57
-2.871,1.391
-2.856,-1.368
-2.915,0.278
-2.985,-1.087
-3.136,1.906
3.094,0.195
2.965,-0.625
2.897,-0.898
2.858,-1.391
2.805,0.714
2.535,1.879
2.59,0.937
2.579,0.64
2.48,0.686
2.257,-1.663
2.315,-0.325
2.152,0.053
2.054,-0.343
2.021,-1.298
1.957,0.984
1.912,2.022
1.691,-0.286
1.76,0.032
1.581,1.06
1.572,1.061
1.604,-1.68
1.583,2.048
1.448,0.962
1.401,1.336
1.348,0.321
1.359,-0.401
1.297,-0.519
1.262,2.268
1.14,1.301
1.097,0.915
1.177,0.901
1.017,-1.329
0.927,1.928
0.943,1.824
0.71,-0.505
0.78,2.207
0.728,-0.327
0.622,0.512
0.683,-0.202
0.586,-0.187
0.596,0.537
0.453,-0.205
0.53,2.07
0.404,-1.08
0.284,-0.689
0.17,0.523
0.144,0.994
0.16,0.744
0.121,-0.113
0.221,0.274
0.11,1.947
0.106,0.84
-0.039,0.463
0.018,2.274
-0.118,-0.096
-0.007,-1.245
-0.05,-0.159
-0.397,0.182
-0.782,1.967
-0.697,-0.237
-0.711,-1.169
-0.978,-1.288
-1.665,-2.003
-2.299,-1.757
-2.149,-1.987
-2.716,-1.984
-2.73,-1.972
3.034,-2.032
3.095,-1.816
1.599,-1.952
1.023,-2.091
0.805,-1.977
-0.484,-2.098
-1.848,2.487
3.045,2.45
2.49,2.336
2.432,2.629
0.409,2.618
0.472,2.43
-1.032,2.64
0.852,1.783
0.656,0.876
0.629,1.057
-0.394,1.22
-0.39,0.268
-0.345,1.602
-0.464,0.879
-0.598,0.645
0.015,0.818
-0.41,-0.703
-0.583,-0.54
-2.654,2.641
-0.491,2.082
-0.052,0.291
-0.004,1.074
-0.08,-1.004
-0.044,-2.466
-0.042,-1.531
-0.202,-1.205
-0.23,0.051
-0.245,-0.155
-0.299,-2.634
-0.518,-1.556
-0.629,-1.905
-0.69,-0.863
-0.781,0.263
-0.717,-2.629
-0.855,-2.481
-0.887,-2.36
-0.925,-0.723
-0.869,0.181
-0.998,-1.941
-1.536,-3.178
-1.684,-2.78
-2.569,-3.035
-2.73,-2.847
-3.064,-2.873
3.099,-3.087
2.349,-2.968
1.811,-3.051
0.776,-2.899
0.407,-2.849
0.201,-3.161
-0.127,-3.274
-0.072,-3.123
-0.446,-2.971
-0.447,-2.89
-2.041,1.444
-2.326,1.584
-2.903,1.197
3.138,1.597
2.966,1.421
2.834,1.355
1.724,1.483
0.834,1.475
-0.154,1.269
-0.196,1.635
-0.402,1.586
-0.41,1.378
1.144,-0.837
1.013,0.674
-0.296,0.655
-0.436,-2.194
-1.2,-1.673
-1.236,-1.662
-1.701,-1.822
-1.909,-0.22
-1.96,-0.929
-2.161,-1.653
-2.102,-1.448
-2.215,-0.584
-2.241,-1.432
-2.291,-0.206
-2.302,-0.194
-2.363,1.219
-2.609,-2.571
-2.485,-1.113
-2.518,-0.047
-2.767,-2.579
-2.704,0.982
-2.896,-1.7
-2.866,0.261
-2.851,-2.498
-2.91,-0.852
-2.98,-2.217
-3.131,0.776
3.099,-0.935
2.97,-1.755
2.902,-2.028
2.863,-2.521
2.81,-0.416
2.54,0.749
2.595,-0.193
2.584,-0.49
2.485,-0.444
2.262,-2.793
2.32,-1.455
2.157,-1.077
2.059,-1.473
2.026,-2.428
1.962,-0.146
1.917,0.892
1.696,-1.416
1.765,-1.098
1.586,-0.07
1.577,-0.069
1.609,-2.81
1.588,0.918
1.453,-0.168
1.406,0.206
1.353,-0.809
1.364,-1.531
1.302,-1.649
1.267,1.138
1.145,0.171
1.102,-0.215
1.182,-0.229
1.022,-2.459
0.932,0.798
0.948,0.694
0.715,-1.635
0.785,1.077
0.733,-1.457
0.627,-0.618
0.688,-1.332
0.591,-1.317
0.601,-0.593
0.458,-1.335
0.535,0.94
0.409,-2.21
0.289,-1.819
0.175,-0.607
0.149,-0.136
0.165,-0.386
0.126,-1.243
0.226,-0.856
0.115,0.817
0.111,-0.29
-0.034,-0.667
0.023,1.144
-0.113,-1.226
-0.002,-2.375
-0.045,-1.289
-0.392,-0.948
-0.777,0.837
-0.692,-1.367
-0.706,-2.299
-0.973,-2.418
-1.66,-3.133
-2.294,-2.887
-2.144,-3.117
-2.711,-3.114
-2.725,-3.102
3.039,-3.162
3.1,-2.946
1.604,-3.082
1.028,-3.221
0.81,-3.107
-0.479,-3.228
-1.843,1.357
3.05,1.32
2.495,1.206
2.437,1.499
0.414,1.488
0.477,1.3
-1.027,1.51
0.857,0.653
0.661,-0.254
0.634,-0.073
-0.389,0.09
-0.385,-0.862
-0.34,0.472
-0.459,-0.251
-0.593,-0.485
0.02,-0.312
-0.405,-1.833
-0.578,-1.67
-2.649,1.511
-0.486,0.952
0.048,0.783
-0.028,-1.295
0.008,-2.757
0.01,-1.822
-0.15,-1.496
-0.178,-0.24
-0.193,-0.446
-0.247,-2.925
-0.466,-1.847
-0.577,-2.196
-0.638,-1.154
-0.729,-0.028
-0.665,-2.92
-0.803,-2.772
-0.835,-2.651
-0.873,-1.014
-0.817,-0.11
-0.946,-2.232
-1.484,-3.469
-1.632,-3.071
-2.517,-3.326
-2.678,-3.138
-3.012,-3.164
-3.132,-3.378
2.401,-3.259
1.863,-3.342
0.828,-3.19
0.459,-3.14
0.253,-3.452
-0.075,-3.565
-0.02,-3.414
-0.394,-3.262
-0.395,-3.181
-1.989,1.153
-2.274,1.293
-2.851,0.906
-3.093,1.306
3.018,1.13
2.886,1.064
1.776,1.192
0.886,1.184
-0.102,0.978
-0.144,1.344
-0.35,1.295
-0.358,1.087
1.196,-1.128
1.065,0.383
-0.244,0.364
-0.384,-2.485
-1.148,-1.964
-1.184,-1.953
-1.649,-2.113
-1.857,-0.511
-1.908,-1.22
-2.109,-1.944
-2.05,-1.739
-2.163,-0.875
-2.189,-1.723
-2.239,-0.497
-2.25,-0.485
-2.311,0.928
-2.557,-2.862
-2.433,-1.404
-2.466,-0.338
-2.715,-2.87
-2.652,0.691
-2.844,-1.991
-2.814,-0.03
-2.799,-2.789
-2.858,-1.143
-2.928,-2.508
-3.079,0.485
-3.132,-1.226
3.022,-2.046
2.954,-2.319
2.915,-2.812
2.862,-0.707
2.592,0.458
2.647,-0.484
2.636,-0.781
2.537,-0.735
2.314,-3.084
2.372,-1.746
2.209,-1.368
2.111,-1.764
2.078,-2.719
2.014,-0.437
1.969,0.601
1.748,-1.707
1.817,-1.389
1.638,-0.361
1.629,-0.36
1.661,-3.101
1.64,0.627
1.505,-0.459
1.458,-0.085
1.405,-1.1
1.416,-1.822
1.354,-1.94
1.319,0.847
1.197,-0.12
1.154,-0.506
1.234,-0.52
1.074,-2.75
0.984,0.507
1.0,0.403
0.767,-1.926
0.837,0.786
0.785,-1.748
0.679,-0.909
0.74,-1.623
0.643,-1.608
0.653,-0.884
0.51,-1.626
0.587,0.649
0.461,-2.501
0.341,-2.11
0.227,-0.898
0.201,-0.427
0.217,-0.677
0.178,-1.534
0.278,-1.147
0.167,0.526
0.163,-0.581
0.018,-0.958
0.075,0.853
-0.061,-1.517
0.05,-2.666
0.007,-1.58
-0.34,-1.239
-0.725,0.546
-0.64,-1.658
-0.654,-2.59
-0.921,-2.709
-1.608,-3.424
-2.242,-3.178
-2.092,-3.408
-2.659,-3.405
-2.673,-3.393
3.091,-3.453
-3.131,-3.237
1.656,-3.373
1.08,-3.512
0.862,-3.398
-0.427,-3.519
-1.791,1.066
3.102,1.029
2.547,0.915
2.489,1.208
0.466,1.197
0.529,1.009
-0.975,1.219
0.909,0.362
0.713,-0.545
0.686,-0.364
-0.337,-0.201
-0.333,-1.153
-0.288,0.181
-0.407,-0.542
-0.541,-0.776
0.072,-0.603
-0.353,-2.124
-0.526,-1.961
-2.597,1.22
-0.434,0.661
-0.076,-2.078
-0.04,-3.54
-0.038,-2.605
-0.198,-2.279
-0.226,-1.023
-0.241,-1.229
-0.295,-3.708
-0.514,-2.63
-0.625,-2.979
-0.686,-1.937
-0.777,-0.811
-0.713,-3.703
-0.851,-3.555
-0.883,-3.434
-0.921,-1.797
-0.865,-0.893
-0.994,-3.015
-1.532,-4.252
-1.68,-3.854
-2.565,-4.109
-2.726,-3.921
-3.06,-3.947
3.103,-4.161
2.353,-4.042
1.815,-4.125
0.78,-3.973
0.411,-3.923
0.205,-4.235
-0.123,-4.348
-0.068,-4.197
-0.442,-4.045
-0.443,-3.964
-2.037,0.37
-2.322,0.51
-2.899,0.123
-3.141,0.523
2.97,0.347
2.838,0.281
1.728,0.409
0.838,0.401
-0.15,0.195
-0.192,0.561
-0.398,0.512
-0.406,0.304
1.148,-1.911
1.017,-0.4
-0.292,-0.419
-0.432,-3.268
-1.196,-2.747
-1.232,-2.736
-1.697,-2.896
-1.905,-1.294
-1.956,-2.003
-2.157,-2.727
-2.098,-2.522
-2.211,-1.658
-2.237,-2.506
-2.287,-1.28
-2.298,-1.268
-2.359,0.145
-2.605,-3.645
-2.481,-2.187
-2.514,-1.121
-2.763,-3.653
-2.7,-0.092
-2.892,-2.774
-2.862,-0.813
-2.847,-3.572
-2.906,-1.926
-2.976,-3.291
-3.127,-0.298
3.103,-2.009
2.974,-2.829
2.906,-3.102
2.867,-3.595
2.814,-1.49
2.544,-0.325
2.599,-1.267
2.588,-1.564
2.489,-1.518
2.266,-3.867
2.324,-2.529
2.161,-2.151
2.063,-2.547
2.03,-3.502
1.966,-1.22
1.921,-0.182
1.7,-2.49
1.769,-2.172
1.59,-1.144
1.581,-1.143
1.613,-3.884
1.592,-0.156
1.457,-1.242
1.41,-0.868
1.357,-1.883
1.368,-2.605
1.306,-2.723
1.271,0.064
1.149,-0.903
1.106,-1.289
1.186,-1.303
1.026,-3.533
0.936,-0.276
0.952,-0.38
0.719,-2.709
0.789,0.003
0.737,-2.531
0.631,-1.692
0.692,-2.406
0.595,-2.391
0.605,-1.667
0.462,-2.409
0.539,-0.134
0.413,-3.284
0.293,-2.893
0.179,-1.681
0.153,-1.21
0.169,-1.46
0.13,-2.317
0.23,-1.93
0.119,-0.257
0.115,-1.364
-0.03,-1.741
0.027,0.07
-0.109,-2.3
0.002,-3.449
-0.041,-2.363
-0.388,-2.022
-0.773,-0.237
-0.688,-2.441
-0.702,-3.373
-0.969,-3.492
-1.656,-4.207
-2.29,-3.961
-2.14,-4.191
-2.707,-4.188
-2.721,-4.176
3.043,-4.236
3.104,-4.02
1.608,-4.156
1.032,-4.295
0.814,-4.181
-0.475,-4.302
-1.839,0.283
3.054,0.246
2.499,0.132
2.441,0.425
0.418,0.414
0.481,0.226
-1.023,0.436
0.861,-0.421
0.665,-1.328
0.638,-1.147
-0.385,-0.984
-0.381,-1.936
-0.336,-0.602
-0.455,-1.325
-0.589,-1.559
0.024,-1.386
-0.401,-2.907
-0.574,-2.744
-2.645,0.437
-0.482,-0.122
0.036,-1.462
0.038,-0.527
-0.122,-0.201
-0.15,1.055
-0.165,0.849
-0.219,-1.63
-0.438,-0.552
-0.549,-0.901
-0.61,0.141
-0.701,1.267
-0.637,-1.625
-0.775,-1.477
-0.807,-1.356
-0.845,0.281
-0.789,1.185
-0.918,-0.937
-1.456,-2.174
-1.604,-1.776
-2.489,-2.031
-2.65,-1.843
-2.984,-1.869
-3.104,-2.083
2.429,-1.964
1.891,-2.047
0.856,-1.895
0.487,-1.845
0.281,-2.157
-0.047,-2.27
0.008,-2.119
-0.366,-1.967
-0.367,-1.886
-1.961,2.448
-2.246,2.588
-2.823,2.201
-3.065,2.601
3.046,2.425
2.914,2.359
1.804,2.487
0.914,2.479
-0.074,2.273
-0.116,2.639
-0.322,2.59
-0.33,2.382
1.224,0.167
1.093,1.678
-0.216,1.659
-0.356,-1.19
-1.12,-0.669
-1.156,-0.658
-1.621,-0.818
-1.829,0.784
-1.88,0.075
-2.081,-0.649
-2.022,-0.444
-2.135,0.42
-2.161,-0.428
-2.211,0.798
-2.222,0.81
-2.283,2.223
-2.529,-1.567
-2.405,-0.109
-2.438,0.957
-2.687,-1.575
-2.624,1.986
-2.816,-0.696
-2.786,1.265
-2.771,-1.494
-2.83,0.152
-2.9,-1.213
-3.051,1.78
-3.104,0.069
3.05,-0.751
2.982,-1.024
2.943,-1.517
2.89,0.588
2.62,1.753
2.675,0.811
2.664,0.514
2.565,0.56
2.342,-1.789
2.4,-0.451
2.237,-0.073
2.139,-0.469
2.106,-1.424
2.042,0.858
1.997,1.896
1.776,-0.412
1.845,-0.094
1.666,0.934
1.657,0.935
1.689,-1.806
1.668,1.922
1.533,0.836
1.486,1.21
1.433,0.195
1.444,-0.527
1.382,-0.645
1.347,2.142
1.225,1.175
1.182,0.789
1.262,0.775
1.102,-1.455
1.012,1.802
1.028,1.698
0.795,-0.631
0.865,2.081
0.813,-0.453
0.707,0.386
0.768,-0.328
0.671,-0.313
0.681,0.411
0.538,-0.331
0.615,1.944
0.489,-1.206
0.369,-0.815
0.255,0.397
0.229,0.868
0.245,0.618
0.206,-0.239
0.306,0.148
0.195,1.821
0.191,0.714
0.046,0.337
0.103,2.148
-0.033,-0.222
0.078,-1.371
0.035,-0.285
-0.312,0.056
-0.697,1.841
-0.612,-0.363
-0.626,-1.295
-0.893,-1.414
-1.58,-2.129
-2.214,-1.883
-2.064,-2.113
-2.631,-2.11
-2.645,-2.098
3.119,-2.158
-3.103,-1.942
1.684,-2.078
1.108,-2.217
0.89,-2.103
-0.399,-2.224
-1.763,2.361
3.13,2.324
2.575,2.21
2.517,2.503
0.494,2.492
0.557,2.304
-0.947,2.514
0.937,1.657
0.741,0.75
0.714,0.931
-0.309,1.094
-0.305,0.142
-0.26,1.476
-0.379,0.753
-0.513,0.519
0.1,0.692
-0.325,-0.829
-0.498,-0.666
-2.569,2.515
-0.406,1.956
0.002,0.935
-0.158,1.261
-0.186,2.517
-0.201,2.311
-0.255,-0.168
-0.474,0.91
-0.585,0.561
-0.646,1.603
-0.737,2.729
-0.673,-0.163
-0.811,-0.015
-0.843,0.106
-0.881,1.743
-0.825,2.647
-0.954,0.525
-1.492,-0.712
-1.64,-0.314
-2.525,-0.569
-2.686,-0.381
-3.02,-0.407
-3.14,-0.621
2.393,-0.502
1.855,-0.585
0.82,-0.433
0.451,-0.383
0.245,-0.695
-0.083,-0.808
-0.028,-0.657
-0.402,-0.505
-0.403,-0.424
-1.997,3.91
-2.282,4.05
-2.859,3.663
-3.101,4.063
3.01,3.887
2.878,3.821
1.768,3.949
0.878,3.941
-0.11,3.735
-0.152,4.101
-0.358,4.052
-0.366,3.844
1.188,1.629
1.057,3.14
-0.252,3.121
-0.392,0.272
-1.156,0.793
-1.192,0.804
-1.657,0.644
-1.865,2.246
-1.916,1.537
-2.117,0.813
-2.058,1.018
-2.171,1.882
-2.197,1.034
-2.247,2.26
-2.258,2.272
-2.319,3.685
-2.565,-0.105
-2.441,1.353
-2.474,2.419
-2.723,-0.113
-2.66,3.448
-2.852,0.766
-2.822,2.727
-2.807,-0.032
-2.866,1.614
-2.936,0.249
-3.087,3.242
-3.14,1.531
3.014,0.711
2.946,0.438
2.907,-0.055
2.854,2.05
2.584,3.215
2.639,2.273
2.628,1.976
2.529,2.022
2.306,-0.327
2.364,1.011
2.201,1.389
2.103,0.993
2.07,0.038
2.006,2.32
1.961,3.358
1.74,1.05
1.809,1.368
1.63,2.396
1.621,2.397
1.653,-0.344
1.632,3.384
1.497,2.298
1.45,2.672
1.397,1.657
1.408,0.935
1.346,0.817
1.311,3.604
1.189,2.637
1.146,2.251
1.226,2.237
1.066,0.007
0.976,3.264
0.992,3.16
0.759,0.831
0.829,3.543
0.777,1.009
0.671,1.848
0.732,1.134
0.635,1.149
0.645,1.873
0.502,1.131
0.579,3.406
0.453,0.256
0.333,0.647
0.219,1.859
0.193,2.33
0.209,2.08
0.17,1.223
0.27,1.61
0.159,3.283
0.155,2.176
0.01,1.799
0.067,3.61
-0.069,1.24
0.042,0.091
-0.001,1.177
-0.348,1.518
-0.733,3.303
-0.648,1.099
-0.662,0.167
-0.929,0.048
-1.616,-0.667
-2.25,-0.421
-2.1,-0.651
-2.667,-0.648
-2.681,-0.636
3.083,-0.696
-3.139,-0.48
1.648,-0.616
1.072,-0.755
0.854,-0.641
-0.435,-0.762
-1.799,3.823
3.094,3.786
2.539,3.672
2.481,3.965
0.458,3.954
0.521,3.766
-0.983,3.976
0.901,3.119
0.705,2.212
0.678,2.393
-0.345,2.556
-0.341,1.604
-0.296,2.938
-0.415,2.215
-0.549,1.981
0.064,2.154
-0.361,0.633
-0.534,0.796
-2.605,3.977
-0.442,3.418
-0.16,0.326
-0.188,1.582
-0.203,1.376
-0.257,-1.103
-0.476,-0.025
-0.587,-0.374
-0.648,0.668
-0.739,1.794
-0.675,-1.098
-0.813,-0.95
-0.845,-0.829
-0.883,0.808
-0.827,1.712
-0.956,-0.41
-1.494,-1.647
-1.642,-1.249
-2.527,-1.504
-2.688,-1.316
-3.022,-1.342
3.141,-1.556
2.391,-1.437
1.853,-1.52
0.818,-1.368
0.449,-1.318
0.243,-1.63
-0.085,-1.743
-0.03,-1.592
-0.404,-1.44
-0.405,-1.359
-1.999,2.975
-2.284,3.115
-2.861,2.728
-3.103,3.128
3.008,2.952
2.876,2.886
1.766,3.014
0.876,3.006
-0.112,2.8
-0.154,3.166
-0.36,3.117
-0.368,2.909
1.186,0.694
1.055,2.205
-0.254,2.186
-0.394,-0.663
-1.158,-0.142
-1.194,-0.131
-1.659,-0.291
-1.867,1.311
-1.918,0.602
-2.119,-0.122
-2.06,0.083
-2.173,0.947
-2.199,0.099
-2.249,1.325
-2.26,1.337
-2.321,2.75
-2.567,-1.04
-2.443,0.418
-2.476,1.484
-2.725,-1.048
-2.662,2.513
-2.854,-0.169
-2.824,1.792
-2.809,-0.967
-2.868,0.679
-2.938,-0.686
-3.089,2.307
3.141,0.596
3.012,-0.224
2.944,-0.497
2.905,-0.99
2.852,1.115
2.582,2.28
2.637,1.338
2.626,1.041
2.527,1.087
2.304,-1.262
2.362,0.076
2.199,0.454
2.101,0.058
2.068,-0.897
2.004,1.385
1.959,2.423
1.738,0.115
1.807,0.433
1.628,1.461
1.619,1.462
1.651,-1.279
1.63,2.449
