-0.005,0.968
1.495,1.363
1.448,1.737
1.395,0.722
1.406,0.0
1.344,-0.118
1.309,2.669
1.187,1.702
1.144,1.316
1.224,1.302
1.064,-0.928
0.974,2.329
0.99,2.225
0.757,-0.104
0.827,2.608
0.775,0.074
0.669,0.913
0.73,0.199
0.633,0.214
0.643,0.938
0.5,0.196
0.577,2.471
0.451,-0.679
0.331,-0.288
0.217,0.924
0.191,1.395
0.207,1.145
0.168,0.288
0.268,0.675
0.157,2.348
0.153,1.241
0.008,0.864
0.065,2.675
-0.071,0.305
0.04,-0.844
-0.003,0.242
-0.35,0.583
-0.735,2.368
-0.65,0.164
-0.664,-0.768
-0.931,-0.887
-1.618,-1.602
-2.252,-1.356
-2.102,-1.586
-2.669,-1.583
-2.683,-1.571
3.081,-1.631
-3.141,-1.415
1.646,-1.551
1.07,-1.69
0.852,-1.576
-0.437,-1.697
-1.801,2.888
3.092,2.851
2.537,2.737
2.479,3.03
0.456,3.019
0.519,2.831
-0.985,3.041
0.899,2.184
0.703,1.277
0.676,1.458
-0.347,1.621
-0.343,0.669
-0.298,2.003
-0.417,1.28
-0.551,1.046
0.062,1.219
-0.363,-0.302
-0.536,-0.139
-2.607,3.042
-0.444,2.483
-0.028,1.256
-0.043,1.05
-0.097,-1.429
-0.316,-0.351
-0.427,-0.7
-0.488,0.342
-0.579,1.468
-0.515,-1.424
-0.653,-1.276
-0.685,-1.155
-0.723,0.482
-0.667,1.386
-0.796,-0.736
-1.334,-1.973
-1.482,-1.575
-2.367,-1.83
-2.528,-1.642
-2.862,-1.668
-2.982,-1.882
2.551,-1.763
2.013,-1.846
0.978,-1.694
0.609,-1.644
0.403,-1.956
0.075,-2.069
0.13,-1.918
-0.244,-1.766
-0.245,-1.685
-1.839,2.649
-2.124,2.789
-2.701,2.402
-2.943,2.802
-3.115,2.626
3.036,2.56
1.926,2.688
1.036,2.68
0.048,2.474
0.006,2.84
-0.2,2.791
-0.208,2.583
1.346,0.368
1.215,1.879
-0.094,1.86
-0.234,-0.989
-0.998,-0.468
-1.034,-0.457
-1.499,-0.617
-1.707,0.985
-1.758,0.276
-1.959,-0.448
-1.9,-0.243
-2.013,0.621
-2.039,-0.227
-2.089,0.999
-2.1,1.011
-2.161,2.424
-2.407,-1.366
-2.283,0.092
-2.316,1.158
-2.565,-1.374
-2.502,2.187
-2.694,-0.495
-2.664,1.466
-2.649,-1.293
-2.708,0.353
-2.778,-1.012
-2.929,1.981
-2.982,0.27
-3.111,-0.55
3.104,-0.823
3.065,-1.316
3.012,0.789
2.742,1.954
2.797,1.012
2.786,0.715
2.687,0.761
2.464,-1.588
2.522,-0.25
2.359,0.128
2.261,-0.268
2.228,-1.223
2.164,1.059
2.119,2.097
1.898,-0.211
1.967,0.107
1.788,1.135
1.779,1.136
1.811,-1.605
1.79,2.123
1.655,1.037
1.608,1.411
1.555,0.396
1.566,-0.326
1.504,-0.444
1.469,2.343
1.347,1.376
1.304,0.99
1.384,0.976
1.224,-1.254
1.134,2.003
1.15,1.899
0.917,-0.43
0.987,2.282
0.935,-0.252
0.829,0.587
0.89,-0.127
0.793,-0.112
0.803,0.612
0.66,-0.13
0.737,2.145
0.611,-1.005
0.491,-0.614
0.377,0.598
0.351,1.069
0.367,0.819
0.328,-0.038
0.428,0.349
0.317,2.022
0.313,0.915
0.168,0.538
0.225,2.349
0.089,-0.021
0.2,-1.17
0.157,-0.084
-0.19,0.257
-0.575,2.042
-0.49,-0.162
-0.504,-1.094
-0.771,-1.213
-1.458,-1.928
-2.092,-1.682
-1.942,-1.912
-2.509,-1.909
-2.523,-1.897
-3.042,-1.957
-2.981,-1.741
1.806,-1.877
1.23,-2.016
1.012,-1.902
-0.277,-2.023
-1.641,2.562
-3.031,2.525
2.697,2.411
2.639,2.704
0.616,2.693
0.679,2.505
-0.825,2.715
1.059,1.858
0.863,0.951
0.836,1.132
-0.187,1.295
-0.183,0.343
-0.138,1.677
-0.257,0.954
-0.391,0.72
0.222,0.893
-0.203,-0.628
-0.376,-0.465
-2.447,2.716
-0.284,2.157
-0.015,-0.206
-0.069,-2.685
-0.288,-1.607
-0.399,-1.956
-0.46,-0.914
-0.551,0.212
-0.487,-2.68
-0.625,-2.532
-0.657,-2.411
-0.695,-0.774
-0.639,0.13
-0.768,-1.992
-1.306,-3.229
-1.454,-2.831
-2.339,-3.086
-2.5,-2.898
-2.834,-2.924
-2.954,-3.138
2.579,-3.019
2.041,-3.102
1.006,-2.95
0.637,-2.9
0.431,-3.212
0.103,-3.325
0.158,-3.174
-0.216,-3.022
-0.217,-2.941
-1.811,1.393
-2.096,1.533
-2.673,1.146
-2.915,1.546
-3.087,1.37
3.064,1.304
1.954,1.432
1.064,1.424
0.076,1.218
0.034,1.584
-0.172,1.535
-0.18,1.327
1.374,-0.888
1.243,0.623
-0.066,0.604
-0.206,-2.245
-0.97,-1.724
-1.006,-1.713
-1.471,-1.873
-1.679,-0.271
-1.73,-0.98
-1.931,-1.704
-1.872,-1.499
-1.985,-0.635
-2.011,-1.483
-2.061,-0.257
-2.072,-0.245
-2.133,1.168
-2.379,-2.622
-2.255,-1.164
-2.288,-0.098
-2.537,-2.63
-2.474,0.931
-2.666,-1.751
-2.636,0.21
-2.621,-2.549
-2.68,-0.903
-2.75,-2.268
-2.901,0.725
-2.954,-0.986
-3.083,-1.806
3.132,-2.079
3.093,-2.572
3.04,-0.467
2.77,0.698
2.825,-0.244
2.814,-0.541
2.715,-0.495
2.492,-2.844
2.55,-1.506
2.387,-1.128
2.289,-1.524
2.256,-2.479
2.192,-0.197
2.147,0.841
1.926,-1.467
1.995,-1.149
1.816,-0.121
1.807,-0.12
1.839,-2.861
1.818,0.867
1.683,-0.219
1.636,0.155
1.583,-0.86
1.594,-1.582
1.532,-1.7
1.497,1.087
1.375,0.12
1.332,-0.266
1.412,-0.28
1.252,-2.51
1.162,0.747
1.178,0.643
0.945,-1.686
1.015,1.026
0.963,-1.508
0.857,-0.669
0.918,-1.383
0.821,-1.368
0.831,-0.644
0.688,-1.386
0.765,0.889
0.639,-2.261
0.519,-1.87
0.405,-0.658
0.379,-0.187
0.395,-0.437
0.356,-1.294
0.456,-0.907
0.345,0.766
0.341,-0.341
0.196,-0.718
0.253,1.093
0.117,-1.277
0.228,-2.426
0.185,-1.34
-0.162,-0.999
-0.547,0.786
-0.462,-1.418
-0.476,-2.35
-0.743,-2.469
-1.43,-3.184
-2.064,-2.938
-1.914,-3.168
-2.481,-3.165
-2.495,-3.153
-3.014,-3.213
-2.953,-2.997
1.834,-3.133
1.258,-3.272
1.04,-3.158
-0.249,-3.279
-1.613,1.306
-3.003,1.269
2.725,1.155
2.667,1.448
0.644,1.437
0.707,1.249
-0.797,1.459
1.087,0.602
0.891,-0.305
0.864,-0.124
-0.159,0.039
-0.155,-0.913
-0.11,0.421
-0.229,-0.302
-0.363,-0.536
0.25,-0.363
-0.175,-1.884
-0.348,-1.721
-2.419,1.46
-0.256,0.901
-0.054,-2.479
-0.273,-1.401
-0.384,-1.75
-0.445,-0.708
-0.536,0.418
-0.472,-2.474
-0.61,-2.326
-0.642,-2.205
-0.68,-0.568
-0.624,0.336
-0.753,-1.786
-1.291,-3.023
-1.439,-2.625
-2.324,-2.88
-2.485,-2.692
-2.819,-2.718
-2.939,-2.932
2.594,-2.813
2.056,-2.896
1.021,-2.744
0.652,-2.694
0.446,-3.006
0.118,-3.119
0.173,-2.968
-0.201,-2.816
-0.202,-2.735
-1.796,1.599
-2.081,1.739
-2.658,1.352
-2.9,1.752
-3.072,1.576
3.079,1.51
1.969,1.638
1.079,1.63
0.091,1.424
0.049,1.79
-0.157,1.741
-0.165,1.533
1.389,-0.682
1.258,0.829
-0.051,0.81
-0.191,-2.039
-0.955,-1.518
-0.991,-1.507
-1.456,-1.667
-1.664,-0.065
-1.715,-0.774
-1.916,-1.498
-1.857,-1.293
-1.97,-0.429
-1.996,-1.277
-2.046,-0.051
-2.057,-0.039
-2.118,1.374
-2.364,-2.416
-2.24,-0.958
-2.273,0.108
-2.522,-2.424
-2.459,1.137
-2.651,-1.545
-2.621,0.416
-2.606,-2.343
-2.665,-0.697
-2.735,-2.062
-2.886,0.931
-2.939,-0.78
-3.068,-1.6
-3.136,-1.873
3.108,-2.366
3.055,-0.261
2.785,0.904
2.84,-0.038
2.829,-0.335
2.73,-0.289
2.507,-2.638
2.565,-1.3
2.402,-0.922
2.304,-1.318
2.271,-2.273
2.207,0.009
2.162,1.047
1.941,-1.261
2.01,-0.943
1.831,0.085
1.822,0.086
1.854,-2.655
1.833,1.073
1.698,-0.013
1.651,0.361
1.598,-0.654
1.609,-1.376
1.547,-1.494
1.512,1.293
1.39,0.326
1.347,-0.06
1.427,-0.074
1.267,-2.304
1.177,0.953
1.193,0.849
0.96,-1.48
1.03,1.232
0.978,-1.302
0.872,-0.463
0.933,-1.177
0.836,-1.162
0.846,-0.438
0.703,-1.18
0.78,1.095
0.654,-2.055
0.534,-1.664
0.42,-0.452
0.394,0.019
0.41,-0.231
0.371,-1.088
0.471,-0.701
0.36,0.972
0.356,-0.135
0.211,-0.512
0.268,1.299
0.132,-1.071
0.243,-2.22
0.2,-1.134
-0.147,-0.793
-0.532,0.992
-0.447,-1.212
-0.461,-2.144
-0.728,-2.263
-1.415,-2.978
-2.049,-2.732
-1.899,-2.962
-2.466,-2.959
-2.48,-2.947
-2.999,-3.007
-2.938,-2.791
1.849,-2.927
1.273,-3.066
1.055,-2.952
-0.234,-3.073
-1.598,1.512
-2.988,1.475
2.74,1.361
2.682,1.654
0.659,1.643
0.722,1.455
-0.782,1.665
1.102,0.808
0.906,-0.099
0.879,0.082
-0.144,0.245
-0.14,-0.707
-0.095,0.627
-0.214,-0.096
-0.348,-0.33
0.265,-0.157
-0.16,-1.678
-0.333,-1.515
-2.404,1.666
-0.241,1.107
-0.219,1.078
-0.33,0.729
-0.391,1.771
-0.482,2.897
-0.418,0.005
-0.556,0.153
-0.588,0.274
-0.626,1.911
-0.57,2.815
-0.699,0.693
-1.237,-0.544
-1.385,-0.146
-2.27,-0.401
-2.431,-0.213
-2.765,-0.239
-2.885,-0.453
2.648,-0.334
2.11,-0.417
1.075,-0.265
0.706,-0.215
0.5,-0.527
0.172,-0.64
0.227,-0.489
-0.147,-0.337
-0.148,-0.256
-1.742,4.078
-2.027,4.218
-2.604,3.831
-2.846,4.231
-3.018,4.055
3.133,3.989
2.023,4.117
1.133,4.109
0.145,3.903
0.103,4.269
-0.103,4.22
-0.111,4.012
1.443,1.797
1.312,3.308
0.003,3.289
-0.137,0.44
-0.901,0.961
-0.937,0.972
-1.402,0.812
-1.61,2.414
-1.661,1.705
-1.862,0.981
-1.803,1.186
-1.916,2.05
-1.942,1.202
-1.992,2.428
-2.003,2.44
-2.064,3.853
-2.31,0.063
-2.186,1.521
-2.219,2.587
-2.468,0.055
-2.405,3.616
-2.597,0.934
-2.567,2.895
-2.552,0.136
-2.611,1.782
-2.681,0.417
-2.832,3.41
-2.885,1.699
-3.014,0.879
-3.082,0.606
-3.121,0.113
3.109,2.218
2.839,3.383
2.894,2.441
2.883,2.144
2.784,2.19
2.561,-0.159
2.619,1.179
2.456,1.557
2.358,1.161
2.325,0.206
2.261,2.488
2.216,3.526
1.995,1.218
2.064,1.536
1.885,2.564
1.876,2.565
1.908,-0.176
1.887,3.552
1.752,2.466
1.705,2.84
1.652,1.825
1.663,1.103
1.601,0.985
1.566,3.772
1.444,2.805
1.401,2.419
1.481,2.405
1.321,0.175
1.231,3.432
1.247,3.328
1.014,0.999
1.084,3.711
1.032,1.177
0.926,2.016
0.987,1.302
0.89,1.317
0.9,2.041
0.757,1.299
0.834,3.574
0.708,0.424
0.588,0.815
0.474,2.027
0.448,2.498
0.464,2.248
0.425,1.391
0.525,1.778
0.414,3.451
0.41,2.344
0.265,1.967
0.322,3.778
0.186,1.408
0.297,0.259
0.254,1.345
-0.093,1.686
-0.478,3.471
-0.393,1.267
-0.407,0.335
-0.674,0.216
-1.361,-0.499
-1.995,-0.253
-1.845,-0.483
-2.412,-0.48
-2.426,-0.468
-2.945,-0.528
-2.884,-0.312
1.903,-0.448
1.327,-0.587
1.109,-0.473
-0.18,-0.594
-1.544,3.991
-2.934,3.954
2.794,3.84
2.736,4.133
0.713,4.122
0.776,3.934
-0.728,4.144
1.156,3.287
0.96,2.38
0.933,2.561
-0.09,2.724
-0.086,1.772
-0.041,3.106
-0.16,2.383
-0.294,2.149
0.319,2.322
-0.106,0.801
-0.279,0.964
-2.35,4.145
-0.187,3.586
-0.111,-0.349
-0.172,0.693
-0.263,1.819
-0.199,-1.073
-0.337,-0.925
-0.369,-0.804
-0.407,0.833
-0.351,1.737
-0.48,-0.385
-1.018,-1.622
-1.166,-1.224
-2.051,-1.479
-2.212,-1.291
-2.546,-1.317
-2.666,-1.531
2.867,-1.412
2.329,-1.495
1.294,-1.343
0.925,-1.293
0.719,-1.605
0.391,-1.718
0.446,-1.567
0.072,-1.415
0.071,-1.334
-1.523,3.0
-1.808,3.14
-2.385,2.753
-2.627,3.153
-2.799,2.977
-2.931,2.911
2.242,3.039
1.352,3.031
0.364,2.825
0.322,3.191
0.116,3.142
0.108,2.934
1.662,0.719
1.531,2.23
0.222,2.211
0.082,-0.638
-0.682,-0.117
-0.718,-0.106
-1.183,-0.266
-1.391,1.336
-1.442,0.627
-1.643,-0.097
-1.584,0.108
-1.697,0.972
-1.723,0.124
-1.773,1.35
-1.784,1.362
-1.845,2.775
-2.091,-1.015
-1.967,0.443
-2.0,1.509
-2.249,-1.023
-2.186,2.538
-2.378,-0.144
-2.348,1.817
-2.333,-0.942
-2.392,0.704
-2.462,-0.661
-2.613,2.332
-2.666,0.621
-2.795,-0.199
-2.863,-0.472
-2.902,-0.965
-2.955,1.14
3.058,2.305
3.113,1.363
3.102,1.066
3.003,1.112
2.78,-1.237
2.838,0.101
2.675,0.479
2.577,0.083
2.544,-0.872
2.48,1.41
2.435,2.448
2.214,0.14
2.283,0.458
2.104,1.486
2.095,1.487
2.127,-1.254
2.106,2.474
1.971,1.388
1.924,1.762
1.871,0.747
1.882,0.025
1.82,-0.093
1.785,2.694
1.663,1.727
1.62,1.341
1.7,1.327
1.54,-0.903
1.45,2.354
1.466,2.25
1.233,-0.079
1.303,2.633
1.251,0.099
1.145,0.938
1.206,0.224
1.109,0.239
1.119,0.963
0.976,0.221
1.053,2.496
0.927,-0.654
0.807,-0.263
0.693,0.949
0.667,1.42
0.683,1.17
0.644,0.313
0.744,0.7
0.633,2.373
0.629,1.266
0.484,0.889
0.541,2.7
0.405,0.33
0.516,-0.819
0.473,0.267
0.126,0.608
-0.259,2.393
-0.174,0.189
-0.188,-0.743
-0.455,-0.862
-1.142,-1.577
-1.776,-1.331
-1.626,-1.561
-2.193,-1.558
-2.207,-1.546
-2.726,-1.606
-2.665,-1.39
2.122,-1.526
1.546,-1.665
1.328,-1.551
0.039,-1.672
-1.325,2.913
-2.715,2.876
3.013,2.762
2.955,3.055
0.932,3.044
0.995,2.856
-0.509,3.066
1.375,2.209
1.179,1.302
1.152,1.483
0.129,1.646
0.133,0.694
0.178,2.028
0.059,1.305
-0.075,1.071
0.538,1.244
0.113,-0.277
-0.06,-0.114
-2.131,3.067
0.032,2.508
-0.061,1.042
-0.152,2.168
-0.088,-0.724
-0.226,-0.576
-0.258,-0.455
-0.296,1.182
-0.24,2.086
-0.369,-0.036
-0.907,-1.273
-1.055,-0.875
-1.94,-1.13
-2.101,-0.942
-2.435,-0.968
-2.555,-1.182
2.978,-1.063
2.44,-1.146
1.405,-0.994
1.036,-0.944
0.83,-1.256
0.502,-1.369
0.557,-1.218
0.183,-1.066
0.182,-0.985
-1.412,3.349
-1.697,3.489
-2.274,3.102
-2.516,3.502
-2.688,3.326
-2.82,3.26
2.353,3.388
1.463,3.38
0.475,3.174
0.433,3.54
0.227,3.491
0.219,3.283
1.773,1.068
1.642,2.579
0.333,2.56
0.193,-0.289
-0.571,0.232
-0.607,0.243
-1.072,0.083
-1.28,1.685
-1.331,0.976
-1.532,0.252
-1.473,0.457
-1.586,1.321
-1.612,0.473
-1.662,1.699
-1.673,1.711
-1.734,3.124
-1.98,-0.666
-1.856,0.792
-1.889,1.858
-2.138,-0.674
-2.075,2.887
-2.267,0.205
-2.237,2.166
-2.222,-0.593
-2.281,1.053
-2.351,-0.312
-2.502,2.681
-2.555,0.97
-2.684,0.15
-2.752,-0.123
-2.791,-0.616
-2.844,1.489
-3.114,2.654
-3.059,1.712
-3.07,1.415
3.114,1.461
2.891,-0.888
2.949,0.45
2.786,0.828
2.688,0.432
2.655,-0.523
2.591,1.759
2.546,2.797
2.325,0.489
2.394,0.807
2.215,1.835
2.206,1.836
2.238,-0.905
2.217,2.823
2.082,1.737
2.035,2.111
1.982,1.096
1.993,0.374
1.931,0.256
1.896,3.043
1.774,2.076
1.731,1.69
1.811,1.676
1.651,-0.554
1.561,2.703
1.577,2.599
1.344,0.27
1.414,2.982
1.362,0.448
1.256,1.287
1.317,0.573
1.22,0.588
1.23,1.312
1.087,0.57
1.164,2.845
1.038,-0.305
0.918,0.086
0.804,1.298
0.778,1.769
0.794,1.519
0.755,0.662
0.855,1.049
0.744,2.722
0.74,1.615
0.595,1.238
0.652,3.049
0.516,0.679
0.627,-0.47
0.584,0.616
0.237,0.957
-0.148,2.742
-0.063,0.538
-0.077,-0.394
-0.344,-0.513
-1.031,-1.228
-1.665,-0.982
-1.515,-1.212
-2.082,-1.209
-2.096,-1.197
-2.615,-1.257
-2.554,-1.041
2.233,-1.177
1.657,-1.316
1.439,-1.202
0.15,-1.323
-1.214,3.262
-2.604,3.225
3.124,3.111
3.066,3.404
1.043,3.393
1.106,3.205
-0.398,3.415
1.486,2.558
1.29,1.651
1.263,1.832
0.24,1.995
0.244,1.043
0.289,2.377
0.17,1.654
0.036,1.42
0.649,1.593
0.224,0.072
0.051,0.235
-2.02,3.416
0.143,2.857
-0.091,1.126
-0.027,-1.766
-0.165,-1.618
-0.197,-1.497
-0.235,0.14
-0.179,1.044
-0.308,-1.078
-0.846,-2.315
-0.994,-1.917
-1.879,-2.172
-2.04,-1.984
-2.374,-2.01
-2.494,-2.224
3.039,-2.105
2.501,-2.188
1.466,-2.036
1.097,-1.986
0.891,-2.298
0.563,-2.411
0.618,-2.26
0.244,-2.108
0.243,-2.027
-1.351,2.307
-1.636,2.447
-2.213,2.06
-2.455,2.46
-2.627,2.284
-2.759,2.218
2.414,2.346
1.524,2.338
0.536,2.132
0.494,2.498
0.288,2.449
0.28,2.241
1.834,0.026
1.703,1.537
0.394,1.518
0.254,-1.331
-0.51,-0.81
-0.546,-0.799
-1.011,-0.959
-1.219,0.643
-1.27,-0.066
-1.471,-0.79
-1.412,-0.585
-1.525,0.279
-1.551,-0.569
-1.601,0.657
-1.612,0.669
-1.673,2.082
-1.919,-1.708
-1.795,-0.25
-1.828,0.816
-2.077,-1.716
-2.014,1.845
-2.206,-0.837
-2.176,1.124
-2.161,-1.635
-2.22,0.011
-2.29,-1.354
-2.441,1.639
-2.494,-0.072
-2.623,-0.892
-2.691,-1.165
-2.73,-1.658
-2.783,0.447
-3.053,1.612
-2.998,0.67
-3.009,0.373
-3.108,0.419
2.952,-1.93
3.01,-0.592
2.847,-0.214
2.749,-0.61
2.716,-1.565
2.652,0.717
2.607,1.755
2.386,-0.553
2.455,-0.235
2.276,0.793
2.267,0.794
2.299,-1.947
2.278,1.781
2.143,0.695
2.096,1.069
2.043,0.054
2.054,-0.668
1.992,-0.786
1.957,2.001
1.835,1.034
1.792,0.648
1.872,0.634
1.712,-1.596
1.622,1.661
1.638,1.557
1.405,-0.772
1.475,1.94
1.423,-0.594
1.317,0.245
1.378,-0.469
1.281,-0.454
1.291,0.27
1.148,-0.472
1.225,1.803
1.099,-1.347
0.979,-0.956
0.865,0.256
0.839,0.727
0.855,0.477
0.816,-0.38
0.916,0.007
0.805,1.68
0.801,0.573
0.656,0.196
0.713,2.007
0.577,-0.363
0.688,-1.512
0.645,-0.426
0.298,-0.085
-0.087,1.7
-0.002,-0.504
-0.016,-1.436
-0.283,-1.555
-0.97,-2.27
-1.604,-2.024
-1.454,-2.254
-2.021,-2.251
-2.035,-2.239
-2.554,-2.299
-2.493,-2.083
2.294,-2.219
1.718,-2.358
1.5,-2.244
0.211,-2.365
-1.153,2.22
-2.543,2.183
-3.098,2.069
3.127,2.362
1.104,2.351
1.167,2.163
-0.337,2.373
1.547,1.516
1.351,0.609
1.324,0.79
0.301,0.953
0.305,0.001
0.35,1.335
0.231,0.612
0.097,0.378
0.71,0.551
0.285,-0.97
0.112,-0.807
-1.959,2.374
0.204,1.815
0.064,-2.892
-0.074,-2.744
-0.106,-2.623
-0.144,-0.986
-0.088,-0.082
-0.217,-2.204
-0.755,-3.441
-0.903,-3.043
-1.788,-3.298
-1.949,-3.11
-2.283,-3.136
-2.403,-3.35
3.13,-3.231
2.592,-3.314
1.557,-3.162
1.188,-3.112
0.982,-3.424
0.654,-3.537
0.709,-3.386
0.335,-3.234
0.334,-3.153
-1.26,1.181
-1.545,1.321
-2.122,0.934
-2.364,1.334
-2.536,1.158
-2.668,1.092
2.505,1.22
1.615,1.212
0.627,1.006
0.585,1.372
0.379,1.323
0.371,1.115
1.925,-1.1
1.794,0.411
0.485,0.392
0.345,-2.457
-0.419,-1.936
-0.455,-1.925
-0.92,-2.085
-1.128,-0.483
-1.179,-1.192
-1.38,-1.916
-1.321,-1.711
-1.434,-0.847
-1.46,-1.695
-1.51,-0.469
-1.521,-0.457
-1.582,0.956
-1.828,-2.834
-1.704,-1.376
-1.737,-0.31
-1.986,-2.842
-1.923,0.719
-2.115,-1.963
-2.085,-0.002
-2.07,-2.761
-2.129,-1.115
-2.199,-2.48
-2.35,0.513
-2.403,-1.198
-2.532,-2.018
-2.6,-2.291
-2.639,-2.784
-2.692,-0.679
-2.962,0.486
-2.907,-0.456
-2.918,-0.753
-3.017,-0.707
3.043,-3.056
3.101,-1.718
2.938,-1.34
2.84,-1.736
2.807,-2.691
2.743,-0.409
2.698,0.629
2.477,-1.679
2.546,-1.361
2.367,-0.333
2.358,-0.332
2.39,-3.073
2.369,0.655
2.234,-0.431
2.187,-0.057
2.134,-1.072
2.145,-1.794
2.083,-1.912
2.048,0.875
1.926,-0.092
1.883,-0.478
1.963,-0.492
1.803,-2.722
1.713,0.535
1.729,0.431
1.496,-1.898
1.566,0.814
1.514,-1.72
1.408,-0.881
1.469,-1.595
1.372,-1.58
1.382,-0.856
1.239,-1.598
1.316,0.677
1.19,-2.473
1.07,-2.082
0.956,-0.87
0.93,-0.399
0.946,-0.649
0.907,-1.506
1.007,-1.119
0.896,0.554
0.892,-0.553
0.747,-0.93
0.804,0.881
0.668,-1.489
0.779,-2.638
0.736,-1.552
0.389,-1.211
0.004,0.574
0.089,-1.63
0.075,-2.562
-0.192,-2.681
-0.879,-3.396
-1.513,-3.15
-1.363,-3.38
-1.93,-3.377
-1.944,-3.365
-2.463,-3.425
-2.402,-3.209
2.385,-3.345
1.809,-3.484
1.591,-3.37
0.302,-3.491
-1.062,1.094
-2.452,1.057
-3.007,0.943
-3.065,1.236
1.195,1.225
1.258,1.037
-0.246,1.247
1.638,0.39
1.442,-0.517
1.415,-0.336
0.392,-0.173
0.396,-1.125
0.441,0.209
0.322,-0.514
0.188,-0.748
0.801,-0.575
0.376,-2.096
0.203,-1.933
-1.868,1.248
0.295,0.689
-0.138,0.148
-0.17,0.269
-0.208,1.906
-0.152,2.81
-0.281,0.688
-0.819,-0.549
-0.967,-0.151
-1.852,-0.406
-2.013,-0.218
-2.347,-0.244
-2.467,-0.458
3.066,-0.339
2.528,-0.422
1.493,-0.27
1.124,-0.22
0.918,-0.532
0.59,-0.645
0.645,-0.494
0.271,-0.342
0.27,-0.261
-1.324,4.073
-1.609,4.213
-2.186,3.826
-2.428,4.226
-2.6,4.05
-2.732,3.984
2.441,4.112
1.551,4.104
0.563,3.898
0.521,4.264
0.315,4.215
0.307,4.007
1.861,1.792
1.73,3.303
0.421,3.284
0.281,0.435
-0.483,0.956
-0.519,0.967
-0.984,0.807
-1.192,2.409
-1.243,1.7
-1.444,0.976
-1.385,1.181
-1.498,2.045
-1.524,1.197
-1.574,2.423
-1.585,2.435
-1.646,3.848
-1.892,0.058
-1.768,1.516
-1.801,2.582
-2.05,0.05
-1.987,3.611
-2.179,0.929
-2.149,2.89
-2.134,0.131
-2.193,1.777
-2.263,0.412
-2.414,3.405
-2.467,1.694
-2.596,0.874
-2.664,0.601
-2.703,0.108
-2.756,2.213
-3.026,3.378
-2.971,2.436
-2.982,2.139
-3.081,2.185
2.979,-0.164
3.037,1.174
2.874,1.552
2.776,1.156
2.743,0.201
2.679,2.483
2.634,3.521
2.413,1.213
2.482,1.531
2.303,2.559
2.294,2.56
2.326,-0.181
2.305,3.547
2.17,2.461
2.123,2.835
2.07,1.82
2.081,1.098
2.019,0.98
1.984,3.767
1.862,2.8
1.819,2.414
1.899,2.4
1.739,0.17
1.649,3.427
1.665,3.323
1.432,0.994
1.502,3.706
1.45,1.172
1.344,2.011
1.405,1.297
1.308,1.312
1.318,2.036
1.175,1.294
1.252,3.569
1.126,0.419
1.006,0.81
0.892,2.022
0.866,2.493
0.882,2.243
0.843,1.386
0.943,1.773
0.832,3.446
0.828,2.339
0.683,1.962
0.74,3.773
0.604,1.403
0.715,0.254
0.672,1.34
0.325,1.681
-0.06,3.466
0.025,1.262
0.011,0.33
-0.256,0.211
-0.943,-0.504
-1.577,-0.258
-1.427,-0.488
-1.994,-0.485
-2.008,-0.473
-2.527,-0.533
-2.466,-0.317
2.321,-0.453
