-0.005,0.968
1.745,-0.592
1.527,-0.478
0.238,-0.599
-1.126,3.986
-2.516,3.949
-3.071,3.835
-3.129,4.128
1.131,4.117
1.194,3.929
-0.31,4.139
1.574,3.282
1.378,2.375
1.351,2.556
0.328,2.719
0.332,1.767
0.377,3.101
0.258,2.378
0.124,2.144
0.737,2.317
0.312,0.796
0.139,0.959
-1.932,4.14
0.231,3.581
-0.032,0.121
-0.07,1.758
-0.014,2.662
-0.143,0.54
-0.681,-0.697
-0.829,-0.299
-1.714,-0.554
-1.875,-0.366
-2.209,-0.392
-2.329,-0.606
-3.079,-0.487
2.666,-0.57
1.631,-0.418
1.262,-0.368
1.056,-0.68
0.728,-0.793
0.783,-0.642
0.409,-0.49
0.408,-0.409
-1.186,3.925
-1.471,4.065
-2.048,3.678
-2.29,4.078
-2.462,3.902
-2.594,3.836
2.579,3.964
1.689,3.956
0.701,3.75
0.659,4.116
0.453,4.067
0.445,3.859
1.999,1.644
1.868,3.155
0.559,3.136
0.419,0.287
-0.345,0.808
-0.381,0.819
-0.846,0.659
-1.054,2.261
-1.105,1.552
-1.306,0.828
-1.247,1.033
-1.36,1.897
-1.386,1.049
-1.436,2.275
-1.447,2.287
-1.508,3.7
-1.754,-0.09
-1.63,1.368
-1.663,2.434
-1.912,-0.098
-1.849,3.463
-2.041,0.781
-2.011,2.742
-1.996,-0.017
-2.055,1.629
-2.125,0.264
-2.276,3.257
-2.329,1.546
-2.458,0.726
-2.526,0.453
-2.565,-0.04
-2.618,2.065
-2.888,3.23
-2.833,2.288
-2.844,1.991
-2.943,2.037
3.117,-0.312
-3.108,1.026
3.012,1.404
2.914,1.008
2.881,0.053
2.817,2.335
2.772,3.373
2.551,1.065
2.62,1.383
2.441,2.411
2.432,2.412
2.464,-0.329
2.443,3.399
2.308,2.313
2.261,2.687
2.208,1.672
2.219,0.95
2.157,0.832
2.122,3.619
2.0,2.652
1.957,2.266
2.037,2.252
1.877,0.022
1.787,3.279
1.803,3.175
1.57,0.846
1.64,3.558
1.588,1.024
1.482,1.863
1.543,1.149
1.446,1.164
1.456,1.888
1.313,1.146
1.39,3.421
1.264,0.271
1.144,0.662
1.03,1.874
1.004,2.345
1.02,2.095
0.981,1.238
1.081,1.625
0.97,3.298
0.966,2.191
0.821,1.814
0.878,3.625
0.742,1.255
0.853,0.106
0.81,1.192
0.463,1.533
0.078,3.318
0.163,1.114
0.149,0.182
-0.118,0.063
-0.805,-0.652
-1.439,-0.406
-1.289,-0.636
-1.856,-0.633
-1.87,-0.621
-2.389,-0.681
-2.328,-0.465
2.459,-0.601
1.883,-0.74
1.665,-0.626
0.376,-0.747
-0.988,3.838
-2.378,3.801
-2.933,3.687
-2.991,3.98
1.269,3.969
1.332,3.781
-0.172,3.991
1.712,3.134
1.516,2.227
1.489,2.408
0.466,2.571
0.47,1.619
0.515,2.953
0.396,2.23
0.262,1.996
0.875,2.169
0.45,0.648
0.277,0.811
-1.794,3.992
0.369,3.433
-0.038,1.637
0.018,2.541
-0.111,0.419
-0.649,-0.818
-0.797,-0.42
-1.682,-0.675
-1.843,-0.487
-2.177,-0.513
-2.297,-0.727
-3.047,-0.608
2.698,-0.691
1.663,-0.539
1.294,-0.489
1.088,-0.801
0.76,-0.914
0.815,-0.763
0.441,-0.611
0.44,-0.53
-1.154,3.804
-1.439,3.944
-2.016,3.557
-2.258,3.957
-2.43,3.781
-2.562,3.715
2.611,3.843
1.721,3.835
0.733,3.629
0.691,3.995
0.485,3.946
0.477,3.738
2.031,1.523
1.9,3.034
0.591,3.015
0.451,0.166
-0.313,0.687
-0.349,0.698
-0.814,0.538
-1.022,2.14
-1.073,1.431
-1.274,0.707
-1.215,0.912
-1.328,1.776
-1.354,0.928
-1.404,2.154
-1.415,2.166
-1.476,3.579
-1.722,-0.211
-1.598,1.247
-1.631,2.313
-1.88,-0.219
-1.817,3.342
-2.009,0.66
-1.979,2.621
-1.964,-0.138
-2.023,1.508
-2.093,0.143
-2.244,3.136
-2.297,1.425
-2.426,0.605
-2.494,0.332
-2.533,-0.161
-2.586,1.944
-2.856,3.109
-2.801,2.167
-2.812,1.87
-2.911,1.916
-3.134,-0.433
-3.076,0.905
3.044,1.283
2.946,0.887
2.913,-0.068
2.849,2.214
2.804,3.252
2.583,0.944
2.652,1.262
2.473,2.29
2.464,2.291
2.496,-0.45
2.475,3.278
2.34,2.192
2.293,2.566
2.24,1.551
2.251,0.829
2.189,0.711
2.154,3.498
2.032,2.531
1.989,2.145
2.069,2.131
1.909,-0.099
1.819,3.158
1.835,3.054
1.602,0.725
1.672,3.437
1.62,0.903
1.514,1.742
1.575,1.028
1.478,1.043
1.488,1.767
1.345,1.025
1.422,3.3
1.296,0.15
1.176,0.541
1.062,1.753
1.036,2.224
1.052,1.974
1.013,1.117
1.113,1.504
1.002,3.177
0.998,2.07
0.853,1.693
0.91,3.504
0.774,1.134
0.885,-0.015
0.842,1.071
0.495,1.412
0.11,3.197
0.195,0.993
0.181,0.061
-0.086,-0.058
-0.773,-0.773
-1.407,-0.527
-1.257,-0.757
-1.824,-0.754
-1.838,-0.742
-2.357,-0.802
-2.296,-0.586
2.491,-0.722
1.915,-0.861
1.697,-0.747
0.408,-0.868
-0.956,3.717
-2.346,3.68
-2.901,3.566
-2.959,3.859
1.301,3.848
1.364,3.66
-0.14,3.87
1.744,3.013
1.548,2.106
1.521,2.287
0.498,2.45
0.502,1.498
0.547,2.832
0.428,2.109
0.294,1.875
0.907,2.048
0.482,0.527
0.309,0.69
-1.762,3.871
0.401,3.312
0.056,0.904
-0.073,-1.218
-0.611,-2.455
-0.759,-2.057
-1.644,-2.312
-1.805,-2.124
-2.139,-2.15
-2.259,-2.364
-3.009,-2.245
2.736,-2.328
1.701,-2.176
1.332,-2.126
1.126,-2.438
0.798,-2.551
0.853,-2.4
0.479,-2.248
0.478,-2.167
-1.116,2.167
-1.401,2.307
-1.978,1.92
-2.22,2.32
-2.392,2.144
-2.524,2.078
2.649,2.206
1.759,2.198
0.771,1.992
0.729,2.358
0.523,2.309
0.515,2.101
2.069,-0.114
1.938,1.397
0.629,1.378
0.489,-1.471
-0.275,-0.95
-0.311,-0.939
-0.776,-1.099
-0.984,0.503
-1.035,-0.206
-1.236,-0.93
-1.177,-0.725
-1.29,0.139
-1.316,-0.709
-1.366,0.517
-1.377,0.529
-1.438,1.942
-1.684,-1.848
-1.56,-0.39
-1.593,0.676
-1.842,-1.856
-1.779,1.705
-1.971,-0.977
-1.941,0.984
-1.926,-1.775
-1.985,-0.129
-2.055,-1.494
-2.206,1.499
-2.259,-0.212
-2.388,-1.032
-2.456,-1.305
-2.495,-1.798
-2.548,0.307
-2.818,1.472
-2.763,0.53
-2.774,0.233
-2.873,0.279
-3.096,-2.07
-3.038,-0.732
3.082,-0.354
2.984,-0.75
2.951,-1.705
2.887,0.577
2.842,1.615
2.621,-0.693
2.69,-0.375
2.511,0.653
2.502,0.654
2.534,-2.087
2.513,1.641
2.378,0.555
2.331,0.929
2.278,-0.086
2.289,-0.808
2.227,-0.926
2.192,1.861
2.07,0.894
2.027,0.508
2.107,0.494
1.947,-1.736
1.857,1.521
1.873,1.417
1.64,-0.912
1.71,1.8
1.658,-0.734
1.552,0.105
1.613,-0.609
1.516,-0.594
1.526,0.13
1.383,-0.612
1.46,1.663
1.334,-1.487
1.214,-1.096
1.1,0.116
1.074,0.587
1.09,0.337
1.051,-0.52
1.151,-0.133
1.04,1.54
1.036,0.433
0.891,0.056
0.948,1.867
0.812,-0.503
0.923,-1.652
0.88,-0.566
0.533,-0.225
0.148,1.56
0.233,-0.644
0.219,-1.576
-0.048,-1.695
-0.735,-2.41
-1.369,-2.164
-1.219,-2.394
-1.786,-2.391
-1.8,-2.379
-2.319,-2.439
-2.258,-2.223
2.529,-2.359
1.953,-2.498
1.735,-2.384
0.446,-2.505
-0.918,2.08
-2.308,2.043
-2.863,1.929
-2.921,2.222
1.339,2.211
1.402,2.023
-0.102,2.233
1.782,1.376
1.586,0.469
1.559,0.65
0.536,0.813
0.54,-0.139
0.585,1.195
0.466,0.472
0.332,0.238
0.945,0.411
0.52,-1.11
0.347,-0.947
-1.724,2.234
0.439,1.675
-0.129,-2.122
-0.667,-3.359
-0.815,-2.961
-1.7,-3.216
-1.861,-3.028
-2.195,-3.054
-2.315,-3.268
-3.065,-3.149
2.68,-3.232
1.645,-3.08
1.276,-3.03
1.07,-3.342
0.742,-3.455
0.797,-3.304
0.423,-3.152
0.422,-3.071
-1.172,1.263
-1.457,1.403
-2.034,1.016
-2.276,1.416
-2.448,1.24
-2.58,1.174
2.593,1.302
1.703,1.294
0.715,1.088
0.673,1.454
0.467,1.405
0.459,1.197
2.013,-1.018
1.882,0.493
0.573,0.474
0.433,-2.375
-0.331,-1.854
-0.367,-1.843
-0.832,-2.003
-1.04,-0.401
-1.091,-1.11
-1.292,-1.834
-1.233,-1.629
-1.346,-0.765
-1.372,-1.613
-1.422,-0.387
-1.433,-0.375
-1.494,1.038
-1.74,-2.752
-1.616,-1.294
-1.649,-0.228
-1.898,-2.76
-1.835,0.801
-2.027,-1.881
-1.997,0.08
-1.982,-2.679
-2.041,-1.033
-2.111,-2.398
-2.262,0.595
-2.315,-1.116
-2.444,-1.936
-2.512,-2.209
-2.551,-2.702
-2.604,-0.597
-2.874,0.568
-2.819,-0.374
-2.83,-0.671
-2.929,-0.625
3.131,-2.974
-3.094,-1.636
3.026,-1.258
2.928,-1.654
2.895,-2.609
2.831,-0.327
2.786,0.711
2.565,-1.597
2.634,-1.279
2.455,-0.251
2.446,-0.25
2.478,-2.991
2.457,0.737
2.322,-0.349
2.275,0.025
2.222,-0.99
2.233,-1.712
2.171,-1.83
2.136,0.957
2.014,-0.01
1.971,-0.396
2.051,-0.41
1.891,-2.64
1.801,0.617
1.817,0.513
1.584,-1.816
1.654,0.896
1.602,-1.638
1.496,-0.799
1.557,-1.513
1.46,-1.498
1.47,-0.774
1.327,-1.516
1.404,0.759
1.278,-2.391
1.158,-2.0
1.044,-0.788
1.018,-0.317
1.034,-0.567
0.995,-1.424
1.095,-1.037
0.984,0.636
0.98,-0.471
0.835,-0.848
0.892,0.963
0.756,-1.407
0.867,-2.556
0.824,-1.47
0.477,-1.129
0.092,0.656
0.177,-1.548
0.163,-2.48
-0.104,-2.599
-0.791,-3.314
-1.425,-3.068
-1.275,-3.298
-1.842,-3.295
-1.856,-3.283
-2.375,-3.343
-2.314,-3.127
2.473,-3.263
1.897,-3.402
1.679,-3.288
0.39,-3.409
-0.974,1.176
-2.364,1.139
-2.919,1.025
-2.977,1.318
1.283,1.307
1.346,1.119
-0.158,1.329
1.726,0.472
1.53,-0.435
1.503,-0.254
0.48,-0.091
0.484,-1.043
0.529,0.291
0.41,-0.432
0.276,-0.666
0.889,-0.493
0.464,-2.014
0.291,-1.851
-1.78,1.33
0.383,0.771
-0.538,-1.237
-0.686,-0.839
-1.571,-1.094
-1.732,-0.906
-2.066,-0.932
-2.186,-1.146
-2.936,-1.027
2.809,-1.11
1.774,-0.958
1.405,-0.908
1.199,-1.22
0.871,-1.333
0.926,-1.182
0.552,-1.03
0.551,-0.949
-1.043,3.385
-1.328,3.525
-1.905,3.138
-2.147,3.538
-2.319,3.362
-2.451,3.296
2.722,3.424
1.832,3.416
0.844,3.21
0.802,3.576
0.596,3.527
0.588,3.319
2.142,1.104
2.011,2.615
0.702,2.596
0.562,-0.253
-0.202,0.268
-0.238,0.279
-0.703,0.119
-0.911,1.721
-0.962,1.012
-1.163,0.288
-1.104,0.493
-1.217,1.357
-1.243,0.509
-1.293,1.735
-1.304,1.747
-1.365,3.16
-1.611,-0.63
-1.487,0.828
-1.52,1.894
-1.769,-0.638
-1.706,2.923
-1.898,0.241
-1.868,2.202
-1.853,-0.557
-1.912,1.089
-1.982,-0.276
-2.133,2.717
-2.186,1.006
-2.315,0.186
-2.383,-0.087
-2.422,-0.58
-2.475,1.525
-2.745,2.69
-2.69,1.748
-2.701,1.451
-2.8,1.497
-3.023,-0.852
-2.965,0.486
-3.128,0.864
3.057,0.468
3.024,-0.487
2.96,1.795
2.915,2.833
2.694,0.525
2.763,0.843
2.584,1.871
2.575,1.872
2.607,-0.869
2.586,2.859
2.451,1.773
2.404,2.147
2.351,1.132
2.362,0.41
2.3,0.292
2.265,3.079
2.143,2.112
2.1,1.726
2.18,1.712
2.02,-0.518
1.93,2.739
1.946,2.635
1.713,0.306
1.783,3.018
1.731,0.484
1.625,1.323
1.686,0.609
1.589,0.624
1.599,1.348
1.456,0.606
1.533,2.881
1.407,-0.269
1.287,0.122
1.173,1.334
1.147,1.805
1.163,1.555
1.124,0.698
1.224,1.085
1.113,2.758
1.109,1.651
0.964,1.274
1.021,3.085
0.885,0.715
0.996,-0.434
0.953,0.652
0.606,0.993
0.221,2.778
0.306,0.574
0.292,-0.358
0.025,-0.477
-0.662,-1.192
-1.296,-0.946
-1.146,-1.176
-1.713,-1.173
-1.727,-1.161
-2.246,-1.221
-2.185,-1.005
2.602,-1.141
2.026,-1.28
1.808,-1.166
0.519,-1.287
-0.845,3.298
-2.235,3.261
-2.79,3.147
-2.848,3.44
1.412,3.429
1.475,3.241
-0.029,3.451
1.855,2.594
1.659,1.687
1.632,1.868
0.609,2.031
0.613,1.079
0.658,2.413
0.539,1.69
0.405,1.456
1.018,1.629
0.593,0.108
0.42,0.271
-1.651,3.452
0.512,2.893
-0.148,0.398
-1.033,0.143
-1.194,0.331
-1.528,0.305
-1.648,0.091
-2.398,0.21
-2.936,0.127
2.312,0.279
1.943,0.329
1.737,0.017
1.409,-0.096
1.464,0.055
1.09,0.207
1.089,0.288
-0.505,4.622
-0.79,4.762
-1.367,4.375
-1.609,4.775
-1.781,4.599
-1.913,4.533
-3.023,4.661
2.37,4.653
1.382,4.447
1.34,4.813
1.134,4.764
1.126,4.556
2.68,2.341
2.549,3.852
1.24,3.833
1.1,0.984
0.336,1.505
0.3,1.516
-0.165,1.356
-0.373,2.958
-0.424,2.249
-0.625,1.525
-0.566,1.73
-0.679,2.594
-0.705,1.746
-0.755,2.972
-0.766,2.984
-0.827,4.397
-1.073,0.607
-0.949,2.065
-0.982,3.131
-1.231,0.599
-1.168,4.16
-1.36,1.478
-1.33,3.439
-1.315,0.68
-1.374,2.326
-1.444,0.961
-1.595,3.954
-1.648,2.243
-1.777,1.423
-1.845,1.15
-1.884,0.657
-1.937,2.762
-2.207,3.927
-2.152,2.985
-2.163,2.688
-2.262,2.734
-2.485,0.385
-2.427,1.723
-2.59,2.101
-2.688,1.705
-2.721,0.75
-2.785,3.032
-2.83,4.07
-3.051,1.762
-2.982,2.08
3.122,3.108
3.113,3.109
-3.138,0.368
3.124,4.096
2.989,3.01
2.942,3.384
2.889,2.369
2.9,1.647
2.838,1.529
2.803,4.316
2.681,3.349
2.638,2.963
2.718,2.949
2.558,0.719
2.468,3.976
2.484,3.872
2.251,1.543
2.321,4.255
2.269,1.721
2.163,2.56
2.224,1.846
2.127,1.861
2.137,2.585
1.994,1.843
2.071,4.118
1.945,0.968
1.825,1.359
1.711,2.571
1.685,3.042
1.701,2.792
1.662,1.935
1.762,2.322
1.651,3.995
1.647,2.888
1.502,2.511
1.559,4.322
1.423,1.952
1.534,0.803
1.491,1.889
1.144,2.23
0.759,4.015
0.844,1.811
0.83,0.879
0.563,0.76
-0.124,0.045
-0.758,0.291
-0.608,0.061
-1.175,0.064
-1.189,0.076
-1.708,0.016
-1.647,0.232
3.14,0.096
2.564,-0.043
2.346,0.071
1.057,-0.05
-0.307,4.535
-1.697,4.498
-2.252,4.384
-2.31,4.677
1.95,4.666
2.013,4.478
0.509,4.688
2.393,3.831
2.197,2.924
2.17,3.105
1.147,3.268
1.151,2.316
1.196,3.65
1.077,2.927
0.943,2.693
1.556,2.866
1.131,1.345
0.958,1.508
-1.113,4.689
1.05,4.13
-0.885,-0.255
-1.046,-0.067
-1.38,-0.093
-1.5,-0.307
-2.25,-0.188
-2.788,-0.271
2.46,-0.119
2.091,-0.069
1.885,-0.381
1.557,-0.494
1.612,-0.343
1.238,-0.191
1.237,-0.11
-0.357,4.224
-0.642,4.364
-1.219,3.977
-1.461,4.377
-1.633,4.201
-1.765,4.135
-2.875,4.263
2.518,4.255
1.53,4.049
1.488,4.415
1.282,4.366
1.274,4.158
2.828,1.943
2.697,3.454
1.388,3.435
1.248,0.586
0.484,1.107
0.448,1.118
-0.017,0.958
-0.225,2.56
-0.276,1.851
-0.477,1.127
-0.418,1.332
-0.531,2.196
-0.557,1.348
-0.607,2.574
-0.618,2.586
-0.679,3.999
-0.925,0.209
-0.801,1.667
-0.834,2.733
-1.083,0.201
-1.02,3.762
-1.212,1.08
-1.182,3.041
-1.167,0.282
-1.226,1.928
-1.296,0.563
-1.447,3.556
-1.5,1.845
-1.629,1.025
-1.697,0.752
-1.736,0.259
-1.789,2.364
-2.059,3.529
-2.004,2.587
-2.015,2.29
-2.114,2.336
-2.337,-0.013
-2.279,1.325
-2.442,1.703
-2.54,1.307
-2.573,0.352
-2.637,2.634
-2.682,3.672
-2.903,1.364
-2.834,1.682
-3.013,2.71
-3.022,2.711
-2.99,-0.03
-3.011,3.698
3.137,2.612
3.09,2.986
3.037,1.971
3.048,1.249
2.986,1.131
2.951,3.918
2.829,2.951
2.786,2.565
2.866,2.551
2.706,0.321
2.616,3.578
2.632,3.474
2.399,1.145
2.469,3.857
2.417,1.323
2.311,2.162
2.372,1.448
2.275,1.463
2.285,2.187
2.142,1.445
2.219,3.72
2.093,0.57
1.973,0.961
1.859,2.173
1.833,2.644
1.849,2.394
1.81,1.537
1.91,1.924
1.799,3.597
1.795,2.49
1.65,2.113
1.707,3.924
1.571,1.554
1.682,0.405
1.639,1.491
1.292,1.832
0.907,3.617
0.992,1.413
0.978,0.481
0.711,0.362
0.024,-0.353
-0.61,-0.107
-0.46,-0.337
-1.027,-0.334
-1.041,-0.322
-1.56,-0.382
-1.499,-0.166
-2.995,-0.302
2.712,-0.441
2.494,-0.327
1.205,-0.448
-0.159,4.137
-1.549,4.1
-2.104,3.986
-2.162,4.279
2.098,4.268
2.161,4.08
0.657,4.29
2.541,3.433
2.345,2.526
2.318,2.707
1.295,2.87
1.299,1.918
1.344,3.252
1.225,2.529
1.091,2.295
1.704,2.468
1.279,0.947
1.106,1.11
-0.965,4.291
1.198,3.732
-0.161,0.188
-0.495,0.162
-0.615,-0.052
-1.365,0.067
-1.903,-0.016
-2.938,0.136
2.976,0.186
2.77,-0.126
2.442,-0.239
2.497,-0.088
2.123,0.064
2.122,0.145
0.528,4.479
0.243,4.619
-0.334,4.232
-0.576,4.632
-0.748,4.456
-0.88,4.39
-1.99,4.518
-2.88,4.51
2.415,4.304
2.373,4.67
2.167,4.621
2.159,4.413
-2.57,2.198
-2.701,3.709
2.273,3.69
2.133,0.841
1.369,1.362
1.333,1.373
0.868,1.213
0.66,2.815
0.609,2.106
0.408,1.382
0.467,1.587
0.354,2.451
0.328,1.603
0.278,2.829
0.267,2.841
0.206,4.254
-0.04,0.464
0.084,1.922
0.051,2.988
-0.198,0.456
-0.135,4.017
-0.327,1.335
-0.297,3.296
-0.282,0.537
-0.341,2.183
-0.411,0.818
-0.562,3.811
-0.615,2.1
-0.744,1.28
-0.812,1.007
-0.851,0.514
-0.904,2.619
-1.174,3.784
-1.119,2.842
-1.13,2.545
-1.229,2.591
-1.452,0.242
-1.394,1.58
-1.557,1.958
-1.655,1.562
-1.688,0.607
-1.752,2.889
-1.797,3.927
-2.018,1.619
-1.949,1.937
-2.128,2.965
-2.137,2.966
-2.105,0.225
-2.126,3.953
-2.261,2.867
-2.308,3.241
-2.361,2.226
-2.35,1.504
-2.412,1.386
-2.447,4.173
-2.569,3.206
-2.612,2.82
-2.532,2.806
-2.692,0.576
-2.782,3.833
-2.766,3.729
-2.999,1.4
-2.929,4.112
-2.981,1.578
-3.087,2.417
-3.026,1.703
-3.123,1.718
-3.113,2.442
3.027,1.7
3.104,3.975
2.978,0.825
2.858,1.216
2.744,2.428
2.718,2.899
2.734,2.649
2.695,1.792
2.795,2.179
2.684,3.852
2.68,2.745
2.535,2.368
2.592,4.179
2.456,1.809
2.567,0.66
2.524,1.746
2.177,2.087
1.792,3.872
1.877,1.668
1.863,0.736
1.596,0.617
0.909,-0.098
0.275,0.148
0.425,-0.082
-0.142,-0.079
-0.156,-0.067
-0.675,-0.127
-0.614,0.089
-2.11,-0.047
-2.686,-0.186
-2.904,-0.072
2.09,-0.193
0.726,4.392
-0.664,4.355
-1.219,4.241
-1.277,4.534
2.983,4.523
3.046,4.335
1.542,4.545
-2.857,3.688
-3.053,2.781
-3.08,2.962
2.18,3.125
2.184,2.173
2.229,3.507
2.11,2.784
1.976,2.55
2.589,2.723
2.164,1.202
1.991,1.365
-0.08,4.546
2.083,3.987
-0.334,-0.026
-0.454,-0.24
-1.204,-0.121
-1.742,-0.204
-2.777,-0.052
3.137,-0.002
2.931,-0.314
2.603,-0.427
2.658,-0.276
2.284,-0.124
2.283,-0.043
0.689,4.291
0.404,4.431
-0.173,4.044
-0.415,4.444
-0.587,4.268
-0.719,4.202
-1.829,4.33
-2.719,4.322
2.576,4.116
2.534,4.482
2.328,4.433
2.32,4.225
-2.409,2.01
-2.54,3.521
2.434,3.502
2.294,0.653
1.53,1.174
1.494,1.185
1.029,1.025
0.821,2.627
0.77,1.918
0.569,1.194
0.628,1.399
0.515,2.263
0.489,1.415
0.439,2.641
0.428,2.653
0.367,4.066
0.121,0.276
0.245,1.734
0.212,2.8
-0.037,0.268
0.026,3.829
-0.166,1.147
-0.136,3.108
-0.121,0.349
-0.18,1.995
-0.25,0.63
-0.401,3.623
-0.454,1.912
-0.583,1.092
-0.651,0.819
-0.69,0.326
-0.743,2.431
-1.013,3.596
-0.958,2.654
-0.969,2.357
-1.068,2.403
-1.291,0.054
-1.233,1.392
-1.396,1.77
-1.494,1.374
-1.527,0.419
-1.591,2.701
-1.636,3.739
-1.857,1.431
-1.788,1.749
-1.967,2.777
-1.976,2.778
-1.944,0.037
-1.965,3.765
-2.1,2.679
-2.147,3.053
-2.2,2.038
-2.189,1.316
-2.251,1.198
-2.286,3.985
-2.408,3.018
-2.451,2.632
-2.371,2.618
-2.531,0.388
-2.621,3.645
-2.605,3.541
-2.838,1.212
-2.768,3.924
-2.82,1.39
-2.926,2.229
-2.865,1.515
-2.962,1.53
-2.952,2.254
-3.095,1.512
-3.018,3.787
3.139,0.637
3.019,1.028
2.905,2.24
2.879,2.711
2.895,2.461
2.856,1.604
2.956,1.991
2.845,3.664
2.841,2.557
2.696,2.18
2.753,3.991
2.617,1.621
2.728,0.472
2.685,1.558
2.338,1.899
1.953,3.684
2.038,1.48
2.024,0.548
1.757,0.429
1.07,-0.286
0.436,-0.04
0.586,-0.27
0.019,-0.267
0.005,-0.255
-0.514,-0.315
-0.453,-0.099
-1.949,-0.235
-2.525,-0.374
-2.743,-0.26
2.251,-0.381
0.887,4.204
-0.503,4.167
-1.058,4.053
-1.116,4.346
-3.139,4.335
-3.076,4.147
1.703,4.357
-2.696,3.5
-2.892,2.593
-2.919,2.774
2.341,2.937
2.345,1.985
2.39,3.319
2.271,2.596
2.137,2.362
2.75,2.535
2.325,1.014
2.152,1.177
0.081,4.358
2.244,3.799
-0.12,-0.214
-0.87,-0.095
-1.408,-0.178
-2.443,-0.026
-2.812,0.024
-3.018,-0.288
2.937,-0.401
2.992,-0.25
2.618,-0.098
2.617,-0.017
1.023,4.317
0.738,4.457
0.161,4.07
-0.081,4.47
-0.253,4.294
-0.385,4.228
-1.495,4.356
-2.385,4.348
2.91,4.142
2.868,4.508
2.662,4.459
2.654,4.251
-2.075,2.036
-2.206,3.547
2.768,3.528
2.628,0.679
1.864,1.2
1.828,1.211
1.363,1.051
1.155,2.653
1.104,1.944
0.903,1.22
0.962,1.425
0.849,2.289
0.823,1.441
0.773,2.667
0.762,2.679
0.701,4.092
0.455,0.302
0.579,1.76
0.546,2.826
0.297,0.294
0.36,3.855
0.168,1.173
0.198,3.134
0.213,0.375
0.154,2.021
0.084,0.656
-0.067,3.649
-0.12,1.938
-0.249,1.118
-0.317,0.845
-0.356,0.352
-0.409,2.457
-0.679,3.622
-0.624,2.68
-0.635,2.383
-0.734,2.429
-0.957,0.08
-0.899,1.418
-1.062,1.796
-1.16,1.4
-1.193,0.445
-1.257,2.727
-1.302,3.765
-1.523,1.457
-1.454,1.775
-1.633,2.803
-1.642,2.804
-1.61,0.063
-1.631,3.791
-1.766,2.705
-1.813,3.079
-1.866,2.064
-1.855,1.342
-1.917,1.224
-1.952,4.011
-2.074,3.044
-2.117,2.658
-2.037,2.644
-2.197,0.414
-2.287,3.671
-2.271,3.567
-2.504,1.238
-2.434,3.95
-2.486,1.416
-2.592,2.255
-2.531,1.541
-2.628,1.556
-2.618,2.28
-2.761,1.538
-2.684,3.813
-2.81,0.663
-2.93,1.054
-3.044,2.266
-3.07,2.737
-3.054,2.487
-3.093,1.63
-2.993,2.017
-3.104,3.69
-3.108,2.583
3.03,2.206
3.087,4.017
2.951,1.647
3.062,0.498
3.019,1.584
2.672,1.925
2.287,3.71
2.372,1.506
2.358,0.574
2.091,0.455
1.404,-0.26
0.77,-0.014
0.92,-0.244
0.353,-0.241
0.339,-0.229
-0.18,-0.289
-0.119,-0.073
-1.615,-0.209
-2.191,-0.348
-2.409,-0.234
2.585,-0.355
1.221,4.23
-0.169,4.193
-0.724,4.079
-0.782,4.372
-2.805,4.361
-2.742,4.173
