-0.005,0.968
2.037,4.383
-2.362,3.526
-2.558,2.619
-2.585,2.8
2.675,2.963
2.679,2.011
2.724,3.345
2.605,2.622
2.471,2.388
3.084,2.561
2.659,1.04
2.486,1.203
0.415,4.384
2.578,3.825
-0.75,0.119
-1.288,0.036
-2.323,0.188
-2.692,0.238
-2.898,-0.074
3.057,-0.187
3.112,-0.036
2.738,0.116
2.737,0.197
1.143,4.531
0.858,4.671
0.281,4.284
0.039,4.684
-0.133,4.508
-0.265,4.442
-1.375,4.57
-2.265,4.562
3.03,4.356
2.988,4.722
2.782,4.673
2.774,4.465
-1.955,2.25
-2.086,3.761
2.888,3.742
2.748,0.893
1.984,1.414
1.948,1.425
1.483,1.265
1.275,2.867
1.224,2.158
1.023,1.434
1.082,1.639
0.969,2.503
0.943,1.655
0.893,2.881
0.882,2.893
0.821,4.306
0.575,0.516
0.699,1.974
0.666,3.04
0.417,0.508
0.48,4.069
0.288,1.387
0.318,3.348
0.333,0.589
0.274,2.235
0.204,0.87
0.053,3.863
0.0,2.152
-0.129,1.332
-0.197,1.059
-0.236,0.566
-0.289,2.671
-0.559,3.836
-0.504,2.894
-0.515,2.597
-0.614,2.643
-0.837,0.294
-0.779,1.632
-0.942,2.01
-1.04,1.614
-1.073,0.659
-1.137,2.941
-1.182,3.979
-1.403,1.671
-1.334,1.989
-1.513,3.017
-1.522,3.018
-1.49,0.277
-1.511,4.005
-1.646,2.919
-1.693,3.293
-1.746,2.278
-1.735,1.556
-1.797,1.438
-1.832,4.225
-1.954,3.258
-1.997,2.872
-1.917,2.858
-2.077,0.628
-2.167,3.885
-2.151,3.781
-2.384,1.452
-2.314,4.164
-2.366,1.63
-2.472,2.469
-2.411,1.755
-2.508,1.77
-2.498,2.494
-2.641,1.752
-2.564,4.027
-2.69,0.877
-2.81,1.268
-2.924,2.48
-2.95,2.951
-2.934,2.701
-2.973,1.844
-2.873,2.231
-2.984,3.904
-2.988,2.797
-3.133,2.42
-3.076,4.231
3.071,1.861
-3.101,0.712
3.139,1.798
2.792,2.139
2.407,3.924
2.492,1.72
2.478,0.788
2.211,0.669
1.524,-0.046
0.89,0.2
1.04,-0.03
0.473,-0.027
0.459,-0.015
-0.06,-0.075
0.001,0.141
-1.495,0.005
-2.071,-0.134
-2.289,-0.02
2.705,-0.141
1.341,4.444
-0.049,4.407
-0.604,4.293
-0.662,4.586
-2.685,4.575
-2.622,4.387
2.157,4.597
-2.242,3.74
-2.438,2.833
-2.465,3.014
2.795,3.177
2.799,2.225
2.844,3.559
2.725,2.836
2.591,2.602
-3.079,2.775
2.779,1.254
2.606,1.417
0.535,4.598
2.698,4.039
-0.538,-0.083
-1.573,0.069
-1.942,0.119
-2.148,-0.193
-2.476,-0.306
-2.421,-0.155
-2.795,-0.003
-2.796,0.078
1.893,4.412
1.608,4.552
1.031,4.165
0.789,4.565
0.617,4.389
0.485,4.323
-0.625,4.451
-1.515,4.443
-2.503,4.237
-2.545,4.603
-2.751,4.554
-2.759,4.346
-1.205,2.131
-1.336,3.642
-2.645,3.623
-2.785,0.774
2.734,1.295
2.698,1.306
2.233,1.146
2.025,2.748
1.974,2.039
1.773,1.315
1.832,1.52
1.719,2.384
1.693,1.536
1.643,2.762
1.632,2.774
1.571,4.187
1.325,0.397
1.449,1.855
1.416,2.921
1.167,0.389
1.23,3.95
1.038,1.268
1.068,3.229
1.083,0.47
1.024,2.116
0.954,0.751
0.803,3.744
0.75,2.033
0.621,1.213
0.553,0.94
0.514,0.447
0.461,2.552
0.191,3.717
0.246,2.775
0.235,2.478
0.136,2.524
-0.087,0.175
-0.029,1.513
-0.192,1.891
-0.29,1.495
-0.323,0.54
-0.387,2.822
-0.432,3.86
-0.653,1.552
-0.584,1.87
-0.763,2.898
-0.772,2.899
-0.74,0.158
-0.761,3.886
-0.896,2.8
-0.943,3.174
-0.996,2.159
-0.985,1.437
-1.047,1.319
-1.082,4.106
-1.204,3.139
-1.247,2.753
-1.167,2.739
-1.327,0.509
-1.417,3.766
-1.401,3.662
-1.634,1.333
-1.564,4.045
-1.616,1.511
-1.722,2.35
-1.661,1.636
-1.758,1.651
-1.748,2.375
-1.891,1.633
-1.814,3.908
-1.94,0.758
-2.06,1.149
-2.174,2.361
-2.2,2.832
-2.184,2.582
-2.223,1.725
-2.123,2.112
-2.234,3.785
-2.238,2.678
-2.383,2.301
-2.326,4.112
-2.462,1.742
-2.351,0.593
-2.394,1.679
-2.741,2.02
-3.126,3.805
-3.041,1.601
-3.055,0.669
2.961,0.55
2.274,-0.165
1.64,0.081
1.79,-0.149
1.223,-0.146
1.209,-0.134
0.69,-0.194
0.751,0.022
-0.745,-0.114
-1.321,-0.253
-1.539,-0.139
-2.828,-0.26
2.091,4.325
0.701,4.288
0.146,4.174
0.088,4.467
-1.935,4.456
-1.872,4.268
2.907,4.478
-1.492,3.621
-1.688,2.714
-1.715,2.895
-2.738,3.058
-2.734,2.106
-2.689,3.44
-2.808,2.717
-2.942,2.483
-2.329,2.656
-2.754,1.135
-2.927,1.298
1.285,4.479
-2.835,3.92
-1.035,0.152
-1.404,0.202
-1.61,-0.11
-1.938,-0.223
-1.883,-0.072
-2.257,0.08
-2.258,0.161
2.431,4.495
2.146,4.635
1.569,4.248
1.327,4.648
1.155,4.472
1.023,4.406
-0.087,4.534
-0.977,4.526
-1.965,4.32
-2.007,4.686
-2.213,4.637
-2.221,4.429
-0.667,2.214
-0.798,3.725
-2.107,3.706
-2.247,0.857
-3.011,1.378
-3.047,1.389
2.771,1.229
2.563,2.831
2.512,2.122
2.311,1.398
2.37,1.603
2.257,2.467
2.231,1.619
2.181,2.845
2.17,2.857
2.109,4.27
1.863,0.48
1.987,1.938
1.954,3.004
1.705,0.472
1.768,4.033
1.576,1.351
1.606,3.312
1.621,0.553
1.562,2.199
1.492,0.834
1.341,3.827
1.288,2.116
1.159,1.296
1.091,1.023
1.052,0.53
0.999,2.635
0.729,3.8
0.784,2.858
0.773,2.561
0.674,2.607
0.451,0.258
0.509,1.596
0.346,1.974
0.248,1.578
0.215,0.623
0.151,2.905
0.106,3.943
-0.115,1.635
-0.046,1.953
-0.225,2.981
-0.234,2.982
-0.202,0.241
-0.223,3.969
-0.358,2.883
-0.405,3.257
-0.458,2.242
-0.447,1.52
-0.509,1.402
-0.544,4.189
-0.666,3.222
-0.709,2.836
-0.629,2.822
-0.789,0.592
-0.879,3.849
-0.863,3.745
-1.096,1.416
-1.026,4.128
-1.078,1.594
-1.184,2.433
-1.123,1.719
-1.22,1.734
-1.21,2.458
-1.353,1.716
-1.276,3.991
-1.402,0.841
-1.522,1.232
-1.636,2.444
-1.662,2.915
-1.646,2.665
-1.685,1.808
-1.585,2.195
-1.696,3.868
-1.7,2.761
-1.845,2.384
-1.788,4.195
-1.924,1.825
-1.813,0.676
-1.856,1.762
-2.203,2.103
-2.588,3.888
-2.503,1.684
-2.517,0.752
-2.784,0.633
2.812,-0.082
2.178,0.164
2.328,-0.066
1.761,-0.063
1.747,-0.051
1.228,-0.111
1.289,0.105
-0.207,-0.031
-0.783,-0.17
-1.001,-0.056
-2.29,-0.177
2.629,4.408
1.239,4.371
0.684,4.257
0.626,4.55
-1.397,4.539
-1.334,4.351
-2.838,4.561
-0.954,3.704
-1.15,2.797
-1.177,2.978
-2.2,3.141
-2.196,2.189
-2.151,3.523
-2.27,2.8
-2.404,2.566
-1.791,2.739
-2.216,1.218
-2.389,1.381
1.823,4.562
-2.297,4.003
-0.369,0.05
-0.575,-0.262
-0.903,-0.375
-0.848,-0.224
-1.222,-0.072
-1.223,0.009
-2.817,4.343
-3.102,4.483
2.604,4.096
2.362,4.496
2.19,4.32
2.058,4.254
0.948,4.382
0.058,4.374
-0.93,4.168
-0.972,4.534
-1.178,4.485
-1.186,4.277
0.368,2.062
0.237,3.573
-1.072,3.554
-1.212,0.705
-1.976,1.226
-2.012,1.237
-2.477,1.077
-2.685,2.679
-2.736,1.97
-2.937,1.246
-2.878,1.451
-2.991,2.315
-3.017,1.467
-3.067,2.693
-3.078,2.705
-3.139,4.118
2.898,0.328
3.022,1.786
2.989,2.852
2.74,0.32
2.803,3.881
2.611,1.199
2.641,3.16
2.656,0.401
2.597,2.047
2.527,0.682
2.376,3.675
2.323,1.964
2.194,1.144
2.126,0.871
2.087,0.378
2.034,2.483
1.764,3.648
1.819,2.706
1.808,2.409
1.709,2.455
1.486,0.106
1.544,1.444
1.381,1.822
1.283,1.426
1.25,0.471
1.186,2.753
1.141,3.791
0.92,1.483
0.989,1.801
0.81,2.829
0.801,2.83
0.833,0.089
0.812,3.817
0.677,2.731
0.63,3.105
0.577,2.09
0.588,1.368
0.526,1.25
0.491,4.037
0.369,3.07
0.326,2.684
0.406,2.67
0.246,0.44
0.156,3.697
0.172,3.593
-0.061,1.264
0.009,3.976
-0.043,1.442
-0.149,2.281
-0.088,1.567
-0.185,1.582
-0.175,2.306
-0.318,1.564
-0.241,3.839
-0.367,0.689
-0.487,1.08
-0.601,2.292
-0.627,2.763
-0.611,2.513
-0.65,1.656
-0.55,2.043
-0.661,3.716
-0.665,2.609
-0.81,2.232
-0.753,4.043
-0.889,1.673
-0.778,0.524
-0.821,1.61
-1.168,1.951
-1.553,3.736
-1.468,1.532
-1.482,0.6
-1.749,0.481
-2.436,-0.234
-3.07,0.012
-2.92,-0.218
2.796,-0.215
2.782,-0.203
2.263,-0.263
2.324,-0.047
0.828,-0.183
0.252,-0.322
0.034,-0.208
-1.255,-0.329
-2.619,4.256
2.274,4.219
1.719,4.105
1.661,4.398
-0.362,4.387
-0.299,4.199
-1.803,4.409
0.081,3.552
-0.115,2.645
-0.142,2.826
-1.165,2.989
-1.161,2.037
-1.116,3.371
-1.235,2.648
-1.369,2.414
-0.756,2.587
-1.181,1.066
-1.354,1.229
2.858,4.41
-1.262,3.851
-0.206,-0.312
-0.534,-0.425
-0.479,-0.274
-0.853,-0.122
-0.854,-0.041
-2.448,4.293
-2.733,4.433
2.973,4.046
2.731,4.446
2.559,4.27
2.427,4.204
1.317,4.332
0.427,4.324
-0.561,4.118
-0.603,4.484
-0.809,4.435
-0.817,4.227
0.737,2.012
0.606,3.523
-0.703,3.504
-0.843,0.655
-1.607,1.176
-1.643,1.187
-2.108,1.027
-2.316,2.629
-2.367,1.92
-2.568,1.196
-2.509,1.401
-2.622,2.265
-2.648,1.417
-2.698,2.643
-2.709,2.655
-2.77,4.068
-3.016,0.278
-2.892,1.736
-2.925,2.802
3.109,0.27
-3.111,3.831
2.98,1.149
3.01,3.11
3.025,0.351
2.966,1.997
2.896,0.632
2.745,3.625
2.692,1.914
2.563,1.094
2.495,0.821
2.456,0.328
2.403,2.433
2.133,3.598
2.188,2.656
2.177,2.359
2.078,2.405
1.855,0.056
1.913,1.394
1.75,1.772
1.652,1.376
1.619,0.421
1.555,2.703
1.51,3.741
1.289,1.433
1.358,1.751
1.179,2.779
1.17,2.78
1.202,0.039
1.181,3.767
1.046,2.681
0.999,3.055
0.946,2.04
0.957,1.318
0.895,1.2
0.86,3.987
0.738,3.02
0.695,2.634
0.775,2.62
0.615,0.39
0.525,3.647
0.541,3.543
0.308,1.214
0.378,3.926
0.326,1.392
0.22,2.231
0.281,1.517
0.184,1.532
0.194,2.256
0.051,1.514
0.128,3.789
0.002,0.639
-0.118,1.03
-0.232,2.242
-0.258,2.713
-0.242,2.463
-0.281,1.606
-0.181,1.993
-0.292,3.666
-0.296,2.559
-0.441,2.182
-0.384,3.993
-0.52,1.623
-0.409,0.474
-0.452,1.56
-0.799,1.901
-1.184,3.686
-1.099,1.482
-1.113,0.55
-1.38,0.431
-2.067,-0.284
-2.701,-0.038
-2.551,-0.268
-3.118,-0.265
-3.132,-0.253
2.632,-0.313
2.693,-0.097
1.197,-0.233
0.621,-0.372
0.403,-0.258
-0.886,-0.379
-2.25,4.206
2.643,4.169
2.088,4.055
2.03,4.348
0.007,4.337
0.07,4.149
-1.434,4.359
0.45,3.502
0.254,2.595
0.227,2.776
-0.796,2.939
-0.792,1.987
-0.747,3.321
-0.866,2.598
-1.0,2.364
-0.387,2.537
-0.812,1.016
-0.985,1.179
-3.056,4.36
-0.893,3.801
-0.328,-0.113
-0.273,0.038
-0.647,0.19
-0.648,0.271
-2.242,4.605
-2.527,4.745
-3.104,4.358
2.937,4.758
2.765,4.582
2.633,4.516
1.523,4.644
0.633,4.636
-0.355,4.43
-0.397,4.796
-0.603,4.747
-0.611,4.539
0.943,2.324
0.812,3.835
-0.497,3.816
-0.637,0.967
-1.401,1.488
-1.437,1.499
-1.902,1.339
-2.11,2.941
-2.161,2.232
-2.362,1.508
-2.303,1.713
-2.416,2.577
-2.442,1.729
-2.492,2.955
-2.503,2.967
-2.564,4.38
-2.81,0.59
-2.686,2.048
-2.719,3.114
-2.968,0.582
-2.905,4.143
-3.097,1.461
-3.067,3.422
-3.052,0.663
-3.111,2.309
3.102,0.944
2.951,3.937
2.898,2.226
2.769,1.406
2.701,1.133
2.662,0.64
2.609,2.745
2.339,3.91
2.394,2.968
2.383,2.671
2.284,2.717
2.061,0.368
2.119,1.706
1.956,2.084
1.858,1.688
1.825,0.733
1.761,3.015
1.716,4.053
1.495,1.745
1.564,2.063
1.385,3.091
1.376,3.092
1.408,0.351
1.387,4.079
1.252,2.993
1.205,3.367
1.152,2.352
1.163,1.63
1.101,1.512
1.066,4.299
0.944,3.332
0.901,2.946
0.981,2.932
0.821,0.702
0.731,3.959
0.747,3.855
0.514,1.526
0.584,4.238
0.532,1.704
0.426,2.543
0.487,1.829
0.39,1.844
0.4,2.568
0.257,1.826
0.334,4.101
0.208,0.951
0.088,1.342
-0.026,2.554
-0.052,3.025
-0.036,2.775
-0.075,1.918
0.025,2.305
-0.086,3.978
-0.09,2.871
-0.235,2.494
-0.178,4.305
-0.314,1.935
-0.203,0.786
-0.246,1.872
-0.593,2.213
-0.978,3.998
-0.893,1.794
-0.907,0.862
-1.174,0.743
-1.861,0.028
-2.495,0.274
-2.345,0.044
-2.912,0.047
-2.926,0.059
2.838,-0.001
2.899,0.215
1.403,0.079
0.827,-0.06
0.609,0.054
-0.68,-0.067
-2.044,4.518
2.849,4.481
2.294,4.367
2.236,4.66
0.213,4.649
0.276,4.461
-1.228,4.671
0.656,3.814
0.46,2.907
0.433,3.088
-0.59,3.251
-0.586,2.299
-0.541,3.633
-0.66,2.91
-0.794,2.676
-0.181,2.849
-0.606,1.328
-0.779,1.491
-2.85,4.672
-0.687,4.113
0.055,0.151
-0.319,0.303
-0.32,0.384
-1.914,4.718
-2.199,4.858
-2.776,4.471
-3.018,4.871
3.093,4.695
2.961,4.629
1.851,4.757
0.961,4.749
-0.027,4.543
-0.069,4.909
-0.275,4.86
-0.283,4.652
1.271,2.437
1.14,3.948
-0.169,3.929
-0.309,1.08
-1.073,1.601
-1.109,1.612
-1.574,1.452
-1.782,3.054
-1.833,2.345
-2.034,1.621
-1.975,1.826
-2.088,2.69
-2.114,1.842
-2.164,3.068
-2.175,3.08
-2.236,4.493
-2.482,0.703
-2.358,2.161
-2.391,3.227
-2.64,0.695
-2.577,4.256
-2.769,1.574
-2.739,3.535
-2.724,0.776
-2.783,2.422
-2.853,1.057
-3.004,4.05
-3.057,2.339
3.097,1.519
3.029,1.246
2.99,0.753
2.937,2.858
2.667,4.023
2.722,3.081
2.711,2.784
2.612,2.83
2.389,0.481
2.447,1.819
2.284,2.197
2.186,1.801
2.153,0.846
2.089,3.128
2.044,4.166
1.823,1.858
1.892,2.176
1.713,3.204
1.704,3.205
1.736,0.464
1.715,4.192
1.58,3.106
1.533,3.48
1.48,2.465
1.491,1.743
1.429,1.625
1.394,4.412
1.272,3.445
1.229,3.059
1.309,3.045
1.149,0.815
1.059,4.072
1.075,3.968
0.842,1.639
0.912,4.351
0.86,1.817
0.754,2.656
0.815,1.942
0.718,1.957
0.728,2.681
0.585,1.939
0.662,4.214
0.536,1.064
0.416,1.455
0.302,2.667
0.276,3.138
0.292,2.888
0.253,2.031
0.353,2.418
0.242,4.091
0.238,2.984
0.093,2.607
0.15,4.418
0.014,2.048
0.125,0.899
0.082,1.985
-0.265,2.326
-0.65,4.111
-0.565,1.907
-0.579,0.975
-0.846,0.856
-1.533,0.141
-2.167,0.387
-2.017,0.157
-2.584,0.16
-2.598,0.172
-3.117,0.112
-3.056,0.328
1.731,0.192
1.155,0.053
0.937,0.167
-0.352,0.046
-1.716,4.631
-3.106,4.594
2.622,4.48
2.564,4.773
0.541,4.762
0.604,4.574
-0.9,4.784
0.984,3.927
0.788,3.02
0.761,3.201
-0.262,3.364
-0.258,2.412
-0.213,3.746
-0.332,3.023
-0.466,2.789
0.147,2.962
-0.278,1.441
-0.451,1.604
-2.522,4.785
-0.359,4.226
-0.374,0.152
-0.375,0.233
-1.969,4.567
-2.254,4.707
-2.831,4.32
-3.073,4.72
3.038,4.544
2.906,4.478
1.796,4.606
0.906,4.598
-0.082,4.392
-0.124,4.758
-0.33,4.709
-0.338,4.501
1.216,2.286
1.085,3.797
-0.224,3.778
-0.364,0.929
-1.128,1.45
-1.164,1.461
-1.629,1.301
-1.837,2.903
-1.888,2.194
-2.089,1.47
-2.03,1.675
-2.143,2.539
-2.169,1.691
-2.219,2.917
-2.23,2.929
-2.291,4.342
-2.537,0.552
-2.413,2.01
-2.446,3.076
-2.695,0.544
-2.632,4.105
-2.824,1.423
-2.794,3.384
-2.779,0.625
-2.838,2.271
-2.908,0.906
-3.059,3.899
-3.112,2.188
3.042,1.368
2.974,1.095
2.935,0.602
2.882,2.707
2.612,3.872
2.667,2.93
2.656,2.633
2.557,2.679
2.334,0.33
2.392,1.668
2.229,2.046
2.131,1.65
2.098,0.695
2.034,2.977
1.989,4.015
1.768,1.707
1.837,2.025
1.658,3.053
1.649,3.054
1.681,0.313
1.66,4.041
1.525,2.955
1.478,3.329
1.425,2.314
1.436,1.592
1.374,1.474
1.339,4.261
1.217,3.294
1.174,2.908
1.254,2.894
1.094,0.664
1.004,3.921
1.02,3.817
0.787,1.488
0.857,4.2
0.805,1.666
0.699,2.505
0.76,1.791
0.663,1.806
0.673,2.53
0.53,1.788
0.607,4.063
0.481,0.913
0.361,1.304
0.247,2.516
0.221,2.987
0.237,2.737
0.198,1.88
0.298,2.267
0.187,3.94
0.183,2.833
0.038,2.456
0.095,4.267
-0.041,1.897
0.07,0.748
0.027,1.834
-0.32,2.175
-0.705,3.96
-0.62,1.756
-0.634,0.824
-0.901,0.705
-1.588,-0.01
-2.222,0.236
-2.072,0.006
-2.639,0.009
-2.653,0.021
3.111,-0.039
-3.111,0.177
1.676,0.041
1.1,-0.098
0.882,0.016
-0.407,-0.105
-1.771,4.48
3.122,4.443
2.567,4.329
2.509,4.622
0.486,4.611
0.549,4.423
-0.955,4.633
0.929,3.776
0.733,2.869
0.706,3.05
-0.317,3.213
-0.313,2.261
-0.268,3.595
-0.387,2.872
-0.521,2.638
0.092,2.811
-0.333,1.29
-0.506,1.453
-2.577,4.634
-0.414,4.075
-0.001,0.081
-1.595,4.415
-1.88,4.555
-2.457,4.168
-2.699,4.568
-2.871,4.392
-3.003,4.326
2.17,4.454
1.28,4.446
0.292,4.24
0.25,4.606
0.044,4.557
0.036,4.349
1.59,2.134
1.459,3.645
0.15,3.626
0.01,0.777
-0.754,1.298
-0.79,1.309
-1.255,1.149
-1.463,2.751
-1.514,2.042
-1.715,1.318
-1.656,1.523
-1.769,2.387
-1.795,1.539
-1.845,2.765
-1.856,2.777
-1.917,4.19
-2.163,0.4
-2.039,1.858
-2.072,2.924
-2.321,0.392
-2.258,3.953
-2.45,1.271
-2.42,3.232
-2.405,0.473
-2.464,2.119
-2.534,0.754
-2.685,3.747
-2.738,2.036
-2.867,1.216
-2.935,0.943
-2.974,0.45
-3.027,2.555
2.986,3.72
3.041,2.778
3.03,2.481
2.931,2.527
2.708,0.178
2.766,1.516
2.603,1.894
2.505,1.498
2.472,0.543
2.408,2.825
2.363,3.863
2.142,1.555
2.211,1.873
2.032,2.901
2.023,2.902
2.055,0.161
2.034,3.889
1.899,2.803
1.852,3.177
1.799,2.162
1.81,1.44
1.748,1.322
1.713,4.109
1.591,3.142
1.548,2.756
1.628,2.742
1.468,0.512
1.378,3.769
1.394,3.665
1.161,1.336
1.231,4.048
1.179,1.514
1.073,2.353
1.134,1.639
1.037,1.654
1.047,2.378
0.904,1.636
0.981,3.911
0.855,0.761
0.735,1.152
0.621,2.364
0.595,2.835
0.611,2.585
0.572,1.728
0.672,2.115
0.561,3.788
0.557,2.681
0.412,2.304
0.469,4.115
0.333,1.745
0.444,0.596
0.401,1.682
0.054,2.023
-0.331,3.808
-0.246,1.604
-0.26,0.672
-0.527,0.553
-1.214,-0.162
-1.848,0.084
-1.698,-0.146
-2.265,-0.143
-2.279,-0.131
-2.798,-0.191
-2.737,0.025
2.05,-0.111
1.474,-0.25
1.256,-0.136
-0.033,-0.257
-1.397,4.328
-2.787,4.291
2.941,4.177
2.883,4.47
0.86,4.459
0.923,4.271
-0.581,4.481
1.303,3.624
1.107,2.717
1.08,2.898
0.057,3.061
0.061,2.109
0.106,3.443
-0.013,2.72
-0.147,2.486
0.466,2.659
0.041,1.138
-0.132,1.301
-2.203,4.482
-0.04,3.923
-1.594,4.334
-1.879,4.474
-2.456,4.087
-2.698,4.487
-2.87,4.311
-3.002,4.245
2.171,4.373
1.281,4.365
0.293,4.159
0.251,4.525
0.045,4.476
0.037,4.268
1.591,2.053
1.46,3.564
0.151,3.545
0.011,0.696
-0.753,1.217
-0.789,1.228
-1.254,1.068
-1.462,2.67
-1.513,1.961
-1.714,1.237
-1.655,1.442
-1.768,2.306
-1.794,1.458
-1.844,2.684
-1.855,2.696
-1.916,4.109
-2.162,0.319
-2.038,1.777
-2.071,2.843
-2.32,0.311
-2.257,3.872
-2.449,1.19
-2.419,3.151
-2.404,0.392
-2.463,2.038
-2.533,0.673
-2.684,3.666
-2.737,1.955
-2.866,1.135
-2.934,0.862
-2.973,0.369
-3.026,2.474
2.987,3.639
3.042,2.697
3.031,2.4
2.932,2.446
2.709,0.097
2.767,1.435
2.604,1.813
2.506,1.417
2.473,0.462
2.409,2.744
2.364,3.782
2.143,1.474
2.212,1.792
2.033,2.82
2.024,2.821
2.056,0.08
2.035,3.808
1.9,2.722
1.853,3.096
1.8,2.081
1.811,1.359
1.749,1.241
1.714,4.028
1.592,3.061
1.549,2.675
1.629,2.661
1.469,0.431
1.379,3.688
1.395,3.584
1.162,1.255
1.232,3.967
1.18,1.433
1.074,2.272
1.135,1.558
1.038,1.573
1.048,2.297
0.905,1.555
0.982,3.83
0.856,0.68
0.736,1.071
0.622,2.283
0.596,2.754
0.612,2.504
0.573,1.647
0.673,2.034
0.562,3.707
0.558,2.6
0.413,2.223
0.47,4.034
0.334,1.664
0.445,0.515
0.402,1.601
0.055,1.942
-0.33,3.727
-0.245,1.523
-0.259,0.591
-0.526,0.472
-1.213,-0.243
-1.847,0.003
-1.697,-0.227
-2.264,-0.224
-2.278,-0.212
-2.797,-0.272
-2.736,-0.056
2.051,-0.192
1.475,-0.331
1.257,-0.217
-0.032,-0.338
-1.396,4.247
-2.786,4.21
2.942,4.096
2.884,4.389
0.861,4.378
0.924,4.19
-0.58,4.4
1.304,3.543
1.108,2.636
1.081,2.817
0.058,2.98
0.062,2.028
0.107,3.362
-0.012,2.639
-0.146,2.405
0.467,2.578
0.042,1.057
-0.131,1.22
-2.202,4.401
-0.039,3.842
-0.285,0.14
-0.862,-0.247
-1.104,0.153
-1.276,-0.023
-1.408,-0.089
-2.518,0.039
2.875,0.031
1.887,-0.175
1.845,0.191
1.639,0.142
1.631,-0.066
-3.098,-2.281
3.054,-0.77
1.745,-0.789
1.605,-3.638
0.841,-3.117
0.805,-3.106
0.34,-3.266
0.132,-1.664
0.081,-2.373
-0.12,-3.097
-0.061,-2.892
-0.174,-2.028
-0.2,-2.876
-0.25,-1.65
-0.261,-1.638
-0.322,-0.225
-0.568,-4.015
-0.444,-2.557
-0.477,-1.491
-0.726,-4.023
-0.663,-0.462
-0.855,-3.144
-0.825,-1.183
-0.81,-3.942
-0.869,-2.296
-0.939,-3.661
-1.09,-0.668
-1.143,-2.379
-1.272,-3.199
-1.34,-3.472
-1.379,-3.965
-1.432,-1.86
-1.702,-0.695
-1.647,-1.637
-1.658,-1.934
-1.757,-1.888
-1.98,-4.237
-1.922,-2.899
-2.085,-2.521
-2.183,-2.917
-2.216,-3.872
-2.28,-1.59
-2.325,-0.552
-2.546,-2.86
-2.477,-2.542
-2.656,-1.514
-2.665,-1.513
-2.633,-4.254
-2.654,-0.526
-2.789,-1.612
-2.836,-1.238
-2.889,-2.253
-2.878,-2.975
-2.94,-3.093
-2.975,-0.306
-3.097,-1.273
-3.14,-1.659
-3.06,-1.673
3.063,-3.903
2.973,-0.646
2.989,-0.75
2.756,-3.079
2.826,-0.367
2.774,-2.901
2.668,-2.062
2.729,-2.776
2.632,-2.761
2.642,-2.037
2.499,-2.779
2.576,-0.504
2.45,-3.654
2.33,-3.263
2.216,-2.051
2.19,-1.58
2.206,-1.83
2.167,-2.687
2.267,-2.3
2.156,-0.627
2.152,-1.734
2.007,-2.111
2.064,-0.3
1.928,-2.67
2.039,-3.819
1.996,-2.733
1.649,-2.392
1.264,-0.607
1.349,-2.811
1.335,-3.743
1.068,-3.862
0.381,-4.577
-0.253,-4.331
-0.103,-4.561
