-0.005,0.968
-0.67,-4.558
-0.684,-4.546
-1.203,-4.606
-1.142,-4.39
-2.638,-4.526
3.069,-4.665
2.851,-4.551
1.562,-4.672
0.198,-0.087
-1.192,-0.124
-1.747,-0.238
-1.805,0.055
2.455,0.044
2.518,-0.144
1.014,0.066
2.898,-0.791
2.702,-1.698
2.675,-1.517
1.652,-1.354
1.656,-2.306
1.701,-0.972
1.582,-1.695
1.448,-1.929
2.061,-1.756
1.636,-3.277
1.463,-3.114
-0.608,0.067
1.555,-0.492
-0.577,-0.387
-0.819,0.013
-0.991,-0.163
-1.123,-0.229
-2.233,-0.101
-3.123,-0.109
2.172,-0.315
2.13,0.051
1.924,0.002
1.916,-0.206
-2.813,-2.421
-2.944,-0.91
2.03,-0.929
1.89,-3.778
1.126,-3.257
1.09,-3.246
0.625,-3.406
0.417,-1.804
0.366,-2.513
0.165,-3.237
0.224,-3.032
0.111,-2.168
0.085,-3.016
0.035,-1.79
0.024,-1.778
-0.037,-0.365
-0.283,-4.155
-0.159,-2.697
-0.192,-1.631
-0.441,-4.163
-0.378,-0.602
-0.57,-3.284
-0.54,-1.323
-0.525,-4.082
-0.584,-2.436
-0.654,-3.801
-0.805,-0.808
-0.858,-2.519
-0.987,-3.339
-1.055,-3.612
-1.094,-4.105
-1.147,-2.0
-1.417,-0.835
-1.362,-1.777
-1.373,-2.074
-1.472,-2.028
-1.695,-4.377
-1.637,-3.039
-1.8,-2.661
-1.898,-3.057
-1.931,-4.012
-1.995,-1.73
-2.04,-0.692
-2.261,-3.0
-2.192,-2.682
-2.371,-1.654
-2.38,-1.653
-2.348,-4.394
-2.369,-0.666
-2.504,-1.752
-2.551,-1.378
-2.604,-2.393
-2.593,-3.115
-2.655,-3.233
-2.69,-0.446
-2.812,-1.413
-2.855,-1.799
-2.775,-1.813
-2.935,-4.043
-3.025,-0.786
-3.009,-0.89
3.041,-3.219
3.111,-0.507
3.059,-3.041
2.953,-2.202
3.014,-2.916
2.917,-2.901
2.927,-2.177
2.784,-2.919
2.861,-0.644
2.735,-3.794
2.615,-3.403
2.501,-2.191
2.475,-1.72
2.491,-1.97
2.452,-2.827
2.552,-2.44
2.441,-0.767
2.437,-1.874
2.292,-2.251
2.349,-0.44
2.213,-2.81
2.324,-3.959
2.281,-2.873
1.934,-2.532
1.549,-0.747
1.634,-2.951
1.62,-3.883
1.353,-4.002
0.666,-4.717
0.032,-4.471
0.182,-4.701
-0.385,-4.698
-0.399,-4.686
-0.918,-4.746
-0.857,-4.53
-2.353,-4.666
-2.929,-4.805
3.136,-4.691
1.847,-4.812
0.483,-0.227
-0.907,-0.264
-1.462,-0.378
-1.52,-0.085
2.74,-0.096
2.803,-0.284
1.299,-0.074
-3.1,-0.931
2.987,-1.838
2.96,-1.657
1.937,-1.494
1.941,-2.446
1.986,-1.112
1.867,-1.835
1.733,-2.069
2.346,-1.896
1.921,-3.417
1.748,-3.254
-0.323,-0.073
1.84,-0.632
-0.242,0.4
-0.414,0.224
-0.546,0.158
-1.656,0.286
-2.546,0.278
2.749,0.072
2.707,0.438
2.501,0.389
2.493,0.181
-2.236,-2.034
-2.367,-0.523
2.607,-0.542
2.467,-3.391
1.703,-2.87
1.667,-2.859
1.202,-3.019
0.994,-1.417
0.943,-2.126
0.742,-2.85
0.801,-2.645
0.688,-1.781
0.662,-2.629
0.612,-1.403
0.601,-1.391
0.54,0.022
0.294,-3.768
0.418,-2.31
0.385,-1.244
0.136,-3.776
0.199,-0.215
0.007,-2.897
0.037,-0.936
0.052,-3.695
-0.007,-2.049
-0.077,-3.414
-0.228,-0.421
-0.281,-2.132
-0.41,-2.952
-0.478,-3.225
-0.517,-3.718
-0.57,-1.613
-0.84,-0.448
-0.785,-1.39
-0.796,-1.687
-0.895,-1.641
-1.118,-3.99
-1.06,-2.652
-1.223,-2.274
-1.321,-2.67
-1.354,-3.625
-1.418,-1.343
-1.463,-0.305
-1.684,-2.613
-1.615,-2.295
-1.794,-1.267
-1.803,-1.266
-1.771,-4.007
-1.792,-0.279
-1.927,-1.365
-1.974,-0.991
-2.027,-2.006
-2.016,-2.728
-2.078,-2.846
-2.113,-0.059
-2.235,-1.026
-2.278,-1.412
-2.198,-1.426
-2.358,-3.656
-2.448,-0.399
-2.432,-0.503
-2.665,-2.832
-2.595,-0.12
-2.647,-2.654
-2.753,-1.815
-2.692,-2.529
-2.789,-2.514
-2.779,-1.79
-2.922,-2.532
-2.845,-0.257
-2.971,-3.407
-3.091,-3.016
3.078,-1.804
3.052,-1.333
3.068,-1.583
3.029,-2.44
3.129,-2.053
3.018,-0.38
3.014,-1.487
2.869,-1.864
2.926,-0.053
2.79,-2.423
2.901,-3.572
2.858,-2.486
2.511,-2.145
2.126,-0.36
2.211,-2.564
2.197,-3.496
1.93,-3.615
1.243,-4.33
0.609,-4.084
0.759,-4.314
0.192,-4.311
0.178,-4.299
-0.341,-4.359
-0.28,-4.143
-1.776,-4.279
-2.352,-4.418
-2.57,-4.304
2.424,-4.425
1.06,0.16
-0.33,0.123
-0.885,0.009
-0.943,0.302
-2.966,0.291
-2.903,0.103
1.876,0.313
-2.523,-0.544
-2.719,-1.451
-2.746,-1.27
2.514,-1.107
2.518,-2.059
2.563,-0.725
2.444,-1.448
2.31,-1.682
2.923,-1.509
2.498,-3.03
2.325,-2.867
0.254,0.314
2.417,-0.245
-0.172,-0.176
-0.304,-0.242
-1.414,-0.114
-2.304,-0.122
2.991,-0.328
2.949,0.038
2.743,-0.011
2.735,-0.219
-1.994,-2.434
-2.125,-0.923
2.849,-0.942
2.709,-3.791
1.945,-3.27
1.909,-3.259
1.444,-3.419
1.236,-1.817
1.185,-2.526
0.984,-3.25
1.043,-3.045
0.93,-2.181
0.904,-3.029
0.854,-1.803
0.843,-1.791
0.782,-0.378
0.536,-4.168
0.66,-2.71
0.627,-1.644
0.378,-4.176
0.441,-0.615
0.249,-3.297
0.279,-1.336
0.294,-4.095
0.235,-2.449
0.165,-3.814
0.014,-0.821
-0.039,-2.532
-0.168,-3.352
-0.236,-3.625
-0.275,-4.118
-0.328,-2.013
-0.598,-0.848
-0.543,-1.79
-0.554,-2.087
-0.653,-2.041
-0.876,-4.39
-0.818,-3.052
-0.981,-2.674
-1.079,-3.07
-1.112,-4.025
-1.176,-1.743
-1.221,-0.705
-1.442,-3.013
-1.373,-2.695
-1.552,-1.667
-1.561,-1.666
-1.529,-4.407
-1.55,-0.679
-1.685,-1.765
-1.732,-1.391
-1.785,-2.406
-1.774,-3.128
-1.836,-3.246
-1.871,-0.459
-1.993,-1.426
-2.036,-1.812
-1.956,-1.826
-2.116,-4.056
-2.206,-0.799
-2.19,-0.903
-2.423,-3.232
-2.353,-0.52
-2.405,-3.054
-2.511,-2.215
-2.45,-2.929
-2.547,-2.914
-2.537,-2.19
-2.68,-2.932
-2.603,-0.657
-2.729,-3.807
-2.849,-3.416
-2.963,-2.204
-2.989,-1.733
-2.973,-1.983
-3.012,-2.84
-2.912,-2.453
-3.023,-0.78
-3.027,-1.887
3.111,-2.264
-3.115,-0.453
3.032,-2.823
-3.14,-3.972
3.1,-2.886
2.753,-2.545
2.368,-0.76
2.453,-2.964
2.439,-3.896
2.172,-4.015
1.485,-4.73
0.851,-4.484
1.001,-4.714
0.434,-4.711
0.42,-4.699
-0.099,-4.759
-0.038,-4.543
-1.534,-4.679
-2.11,-4.818
-2.328,-4.704
2.666,-4.825
1.302,-0.24
-0.088,-0.277
-0.643,-0.391
-0.701,-0.098
-2.724,-0.109
-2.661,-0.297
2.118,-0.087
-2.281,-0.944
-2.477,-1.851
-2.504,-1.67
2.756,-1.507
2.76,-2.459
2.805,-1.125
2.686,-1.848
2.552,-2.082
-3.118,-1.909
2.74,-3.43
2.567,-3.267
0.496,-0.086
2.659,-0.645
-0.132,-0.066
-1.242,0.062
-2.132,0.054
-3.12,-0.152
3.121,0.214
2.915,0.165
2.907,-0.043
-1.822,-2.258
-1.953,-0.747
3.021,-0.766
2.881,-3.615
2.117,-3.094
2.081,-3.083
1.616,-3.243
1.408,-1.641
1.357,-2.35
1.156,-3.074
1.215,-2.869
1.102,-2.005
1.076,-2.853
1.026,-1.627
1.015,-1.615
0.954,-0.202
0.708,-3.992
0.832,-2.534
0.799,-1.468
0.55,-4.0
0.613,-0.439
0.421,-3.121
0.451,-1.16
0.466,-3.919
0.407,-2.273
0.337,-3.638
0.186,-0.645
0.133,-2.356
0.004,-3.176
-0.064,-3.449
-0.103,-3.942
-0.156,-1.837
-0.426,-0.672
-0.371,-1.614
-0.382,-1.911
-0.481,-1.865
-0.704,-4.214
-0.646,-2.876
-0.809,-2.498
-0.907,-2.894
-0.94,-3.849
-1.004,-1.567
-1.049,-0.529
-1.27,-2.837
-1.201,-2.519
-1.38,-1.491
-1.389,-1.49
-1.357,-4.231
-1.378,-0.503
-1.513,-1.589
-1.56,-1.215
-1.613,-2.23
-1.602,-2.952
-1.664,-3.07
-1.699,-0.283
-1.821,-1.25
-1.864,-1.636
-1.784,-1.65
-1.944,-3.88
-2.034,-0.623
-2.018,-0.727
-2.251,-3.056
-2.181,-0.344
-2.233,-2.878
-2.339,-2.039
-2.278,-2.753
-2.375,-2.738
-2.365,-2.014
-2.508,-2.756
-2.431,-0.481
-2.557,-3.631
-2.677,-3.24
-2.791,-2.028
-2.817,-1.557
-2.801,-1.807
-2.84,-2.664
-2.74,-2.277
-2.851,-0.604
-2.855,-1.711
-3.0,-2.088
-2.943,-0.277
-3.079,-2.647
-2.968,-3.796
-3.011,-2.71
2.925,-2.369
2.54,-0.584
2.625,-2.788
2.611,-3.72
2.344,-3.839
1.657,-4.554
1.023,-4.308
1.173,-4.538
0.606,-4.535
0.592,-4.523
0.073,-4.583
0.134,-4.367
-1.362,-4.503
-1.938,-4.642
-2.156,-4.528
2.838,-4.649
1.474,-0.064
0.084,-0.101
-0.471,-0.215
-0.529,0.078
-2.552,0.067
-2.489,-0.121
2.29,0.089
-2.109,-0.768
-2.305,-1.675
-2.332,-1.494
2.928,-1.331
2.932,-2.283
2.977,-0.949
2.858,-1.672
2.724,-1.906
-2.946,-1.733
2.912,-3.254
2.739,-3.091
0.668,0.09
2.831,-0.469
-1.11,0.128
-2.0,0.12
-2.988,-0.086
-3.03,0.28
3.047,0.231
3.039,0.023
-1.69,-2.192
-1.821,-0.681
-3.13,-0.7
3.013,-3.549
2.249,-3.028
2.213,-3.017
1.748,-3.177
1.54,-1.575
1.489,-2.284
1.288,-3.008
1.347,-2.803
1.234,-1.939
1.208,-2.787
1.158,-1.561
1.147,-1.549
1.086,-0.136
0.84,-3.926
0.964,-2.468
0.931,-1.402
0.682,-3.934
0.745,-0.373
0.553,-3.055
0.583,-1.094
0.598,-3.853
0.539,-2.207
0.469,-3.572
0.318,-0.579
0.265,-2.29
0.136,-3.11
0.068,-3.383
0.029,-3.876
-0.024,-1.771
-0.294,-0.606
-0.239,-1.548
-0.25,-1.845
-0.349,-1.799
-0.572,-4.148
-0.514,-2.81
-0.677,-2.432
-0.775,-2.828
-0.808,-3.783
-0.872,-1.501
-0.917,-0.463
-1.138,-2.771
-1.069,-2.453
-1.248,-1.425
-1.257,-1.424
-1.225,-4.165
-1.246,-0.437
-1.381,-1.523
-1.428,-1.149
-1.481,-2.164
-1.47,-2.886
-1.532,-3.004
-1.567,-0.217
-1.689,-1.184
-1.732,-1.57
-1.652,-1.584
-1.812,-3.814
-1.902,-0.557
-1.886,-0.661
-2.119,-2.99
-2.049,-0.278
-2.101,-2.812
-2.207,-1.973
-2.146,-2.687
-2.243,-2.672
-2.233,-1.948
-2.376,-2.69
-2.299,-0.415
-2.425,-3.565
-2.545,-3.174
-2.659,-1.962
-2.685,-1.491
-2.669,-1.741
-2.708,-2.598
-2.608,-2.211
-2.719,-0.538
-2.723,-1.645
-2.868,-2.022
-2.811,-0.211
-2.947,-2.581
-2.836,-3.73
-2.879,-2.644
3.057,-2.303
2.672,-0.518
2.757,-2.722
2.743,-3.654
2.476,-3.773
1.789,-4.488
1.155,-4.242
1.305,-4.472
0.738,-4.469
0.724,-4.457
0.205,-4.517
0.266,-4.301
-1.23,-4.437
-1.806,-4.576
-2.024,-4.462
2.97,-4.583
1.606,0.002
0.216,-0.035
-0.339,-0.149
-0.397,0.144
-2.42,0.133
-2.357,-0.055
2.422,0.155
-1.977,-0.702
-2.173,-1.609
-2.2,-1.428
3.06,-1.265
3.064,-2.217
3.109,-0.883
2.99,-1.606
2.856,-1.84
-2.814,-1.667
3.044,-3.188
2.871,-3.025
0.8,0.156
2.963,-0.403
-0.89,-0.008
-1.878,-0.214
-1.92,0.152
-2.126,0.103
-2.134,-0.105
-0.58,-2.32
-0.711,-0.809
-2.02,-0.828
-2.16,-3.677
-2.924,-3.156
-2.96,-3.145
2.858,-3.305
2.65,-1.703
2.599,-2.412
2.398,-3.136
2.457,-2.931
2.344,-2.067
2.318,-2.915
2.268,-1.689
2.257,-1.677
2.196,-0.264
1.95,-4.054
2.074,-2.596
2.041,-1.53
1.792,-4.062
1.855,-0.501
1.663,-3.183
1.693,-1.222
1.708,-3.981
1.649,-2.335
1.579,-3.7
1.428,-0.707
1.375,-2.418
1.246,-3.238
1.178,-3.511
1.139,-4.004
1.086,-1.899
0.816,-0.734
0.871,-1.676
0.86,-1.973
0.761,-1.927
0.538,-4.276
0.596,-2.938
0.433,-2.56
0.335,-2.956
0.302,-3.911
0.238,-1.629
0.193,-0.591
-0.028,-2.899
0.041,-2.581
-0.138,-1.553
-0.147,-1.552
-0.115,-4.293
-0.136,-0.565
-0.271,-1.651
-0.318,-1.277
-0.371,-2.292
-0.36,-3.014
-0.422,-3.132
-0.457,-0.345
-0.579,-1.312
-0.622,-1.698
-0.542,-1.712
-0.702,-3.942
-0.792,-0.685
-0.776,-0.789
-1.009,-3.118
-0.939,-0.406
-0.991,-2.94
-1.097,-2.101
-1.036,-2.815
-1.133,-2.8
-1.123,-2.076
-1.266,-2.818
-1.189,-0.543
-1.315,-3.693
-1.435,-3.302
-1.549,-2.09
-1.575,-1.619
-1.559,-1.869
-1.598,-2.726
-1.498,-2.339
-1.609,-0.666
-1.613,-1.773
-1.758,-2.15
-1.701,-0.339
-1.837,-2.709
-1.726,-3.858
-1.769,-2.772
-2.116,-2.431
-2.501,-0.646
-2.416,-2.85
-2.43,-3.782
-2.697,-3.901
2.899,-4.616
2.265,-4.37
2.415,-4.6
1.848,-4.597
1.834,-4.585
1.315,-4.645
1.376,-4.429
-0.12,-4.565
-0.696,-4.704
-0.914,-4.59
-2.203,-4.711
2.716,-0.126
1.326,-0.163
0.771,-0.277
0.713,0.016
-1.31,0.005
-1.247,-0.183
-2.751,0.027
-0.867,-0.83
-1.063,-1.737
-1.09,-1.556
-2.113,-1.393
-2.109,-2.345
-2.064,-1.011
-2.183,-1.734
-2.317,-1.968
-1.704,-1.795
-2.129,-3.316
-2.302,-3.153
1.91,0.028
-2.21,-0.531
-0.988,-0.206
-1.03,0.16
-1.236,0.111
-1.244,-0.097
0.31,-2.312
0.179,-0.801
-1.13,-0.82
-1.27,-3.669
-2.034,-3.148
-2.07,-3.137
-2.535,-3.297
-2.743,-1.695
-2.794,-2.404
-2.995,-3.128
-2.936,-2.923
-3.049,-2.059
-3.075,-2.907
-3.125,-1.681
-3.136,-1.669
3.086,-0.256
2.84,-4.046
2.964,-2.588
2.931,-1.522
2.682,-4.054
2.745,-0.493
2.553,-3.175
2.583,-1.214
2.598,-3.973
2.539,-2.327
2.469,-3.692
2.318,-0.699
2.265,-2.41
2.136,-3.23
2.068,-3.503
2.029,-3.996
1.976,-1.891
1.706,-0.726
1.761,-1.668
1.75,-1.965
1.651,-1.919
1.428,-4.268
1.486,-2.93
1.323,-2.552
1.225,-2.948
1.192,-3.903
1.128,-1.621
1.083,-0.583
0.862,-2.891
0.931,-2.573
0.752,-1.545
0.743,-1.544
0.775,-4.285
0.754,-0.557
0.619,-1.643
0.572,-1.269
0.519,-2.284
0.53,-3.006
0.468,-3.124
0.433,-0.337
0.311,-1.304
0.268,-1.69
0.348,-1.704
0.188,-3.934
0.098,-0.677
0.114,-0.781
-0.119,-3.11
-0.049,-0.398
-0.101,-2.932
-0.207,-2.093
-0.146,-2.807
-0.243,-2.792
-0.233,-2.068
-0.376,-2.81
-0.299,-0.535
-0.425,-3.685
-0.545,-3.294
-0.659,-2.082
-0.685,-1.611
-0.669,-1.861
-0.708,-2.718
-0.608,-2.331
-0.719,-0.658
-0.723,-1.765
-0.868,-2.142
-0.811,-0.331
-0.947,-2.701
-0.836,-3.85
-0.879,-2.764
-1.226,-2.423
-1.611,-0.638
-1.526,-2.842
-1.54,-3.774
-1.807,-3.893
-2.494,-4.608
-3.128,-4.362
-2.978,-4.592
2.738,-4.589
2.724,-4.577
2.205,-4.637
2.266,-4.421
0.77,-4.557
0.194,-4.696
-0.024,-4.582
-1.313,-4.703
-2.677,-0.118
2.216,-0.155
1.661,-0.269
1.603,0.024
-0.42,0.013
-0.357,-0.175
-1.861,0.035
0.023,-0.822
-0.173,-1.729
-0.2,-1.548
-1.223,-1.385
-1.219,-2.337
-1.174,-1.003
-1.293,-1.726
-1.427,-1.96
-0.814,-1.787
-1.239,-3.308
-1.412,-3.145
2.8,0.036
-1.32,-0.523
-0.042,0.366
-0.248,0.317
-0.256,0.109
1.298,-2.106
1.167,-0.595
-0.142,-0.614
-0.282,-3.463
-1.046,-2.942
-1.082,-2.931
-1.547,-3.091
-1.755,-1.489
-1.806,-2.198
-2.007,-2.922
-1.948,-2.717
-2.061,-1.853
-2.087,-2.701
-2.137,-1.475
-2.148,-1.463
-2.209,-0.05
-2.455,-3.84
-2.331,-2.382
-2.364,-1.316
-2.613,-3.848
-2.55,-0.287
-2.742,-2.969
-2.712,-1.008
-2.697,-3.767
-2.756,-2.121
-2.826,-3.486
-2.977,-0.493
-3.03,-2.204
3.124,-3.024
3.056,-3.297
3.017,-3.79
2.964,-1.685
2.694,-0.52
2.749,-1.462
2.738,-1.759
2.639,-1.713
2.416,-4.062
2.474,-2.724
2.311,-2.346
2.213,-2.742
2.18,-3.697
2.116,-1.415
2.071,-0.377
1.85,-2.685
1.919,-2.367
1.74,-1.339
1.731,-1.338
1.763,-4.079
1.742,-0.351
1.607,-1.437
1.56,-1.063
1.507,-2.078
1.518,-2.8
1.456,-2.918
1.421,-0.131
1.299,-1.098
1.256,-1.484
1.336,-1.498
1.176,-3.728
1.086,-0.471
1.102,-0.575
0.869,-2.904
0.939,-0.192
0.887,-2.726
0.781,-1.887
0.842,-2.601
0.745,-2.586
0.755,-1.862
0.612,-2.604
0.689,-0.329
0.563,-3.479
0.443,-3.088
0.329,-1.876
0.303,-1.405
0.319,-1.655
0.28,-2.512
0.38,-2.125
0.269,-0.452
0.265,-1.559
0.12,-1.936
0.177,-0.125
0.041,-2.495
0.152,-3.644
0.109,-2.558
-0.238,-2.217
-0.623,-0.432
-0.538,-2.636
-0.552,-3.568
-0.819,-3.687
-1.506,-4.402
-2.14,-4.156
-1.99,-4.386
-2.557,-4.383
-2.571,-4.371
-3.09,-4.431
-3.029,-4.215
1.758,-4.351
1.182,-4.49
0.964,-4.376
-0.325,-4.497
-1.689,0.088
-3.079,0.051
2.649,-0.063
2.591,0.23
0.568,0.219
0.631,0.031
-0.873,0.241
1.011,-0.616
0.815,-1.523
0.788,-1.342
-0.235,-1.179
-0.231,-2.131
-0.186,-0.797
-0.305,-1.52
-0.439,-1.754
0.174,-1.581
-0.251,-3.102
-0.424,-2.939
-2.495,0.242
-0.332,-0.317
-0.206,-0.049
-0.214,-0.257
1.34,-2.472
1.209,-0.961
-0.1,-0.98
-0.24,-3.829
-1.004,-3.308
-1.04,-3.297
-1.505,-3.457
-1.713,-1.855
-1.764,-2.564
-1.965,-3.288
-1.906,-3.083
-2.019,-2.219
-2.045,-3.067
-2.095,-1.841
-2.106,-1.829
-2.167,-0.416
-2.413,-4.206
-2.289,-2.748
-2.322,-1.682
-2.571,-4.214
-2.508,-0.653
-2.7,-3.335
-2.67,-1.374
-2.655,-4.133
-2.714,-2.487
-2.784,-3.852
-2.935,-0.859
-2.988,-2.57
-3.117,-3.39
3.098,-3.663
3.059,-4.156
3.006,-2.051
2.736,-0.886
2.791,-1.828
2.78,-2.125
2.681,-2.079
2.458,-4.428
2.516,-3.09
2.353,-2.712
2.255,-3.108
2.222,-4.063
2.158,-1.781
2.113,-0.743
1.892,-3.051
1.961,-2.733
1.782,-1.705
1.773,-1.704
1.805,-4.445
1.784,-0.717
1.649,-1.803
1.602,-1.429
1.549,-2.444
1.56,-3.166
1.498,-3.284
1.463,-0.497
1.341,-1.464
1.298,-1.85
1.378,-1.864
1.218,-4.094
1.128,-0.837
1.144,-0.941
0.911,-3.27
0.981,-0.558
0.929,-3.092
0.823,-2.253
0.884,-2.967
0.787,-2.952
0.797,-2.228
0.654,-2.97
0.731,-0.695
0.605,-3.845
0.485,-3.454
0.371,-2.242
0.345,-1.771
0.361,-2.021
0.322,-2.878
0.422,-2.491
0.311,-0.818
0.307,-1.925
0.162,-2.302
0.219,-0.491
0.083,-2.861
0.194,-4.01
0.151,-2.924
-0.196,-2.583
-0.581,-0.798
-0.496,-3.002
-0.51,-3.934
-0.777,-4.053
-1.464,-4.768
-2.098,-4.522
-1.948,-4.752
-2.515,-4.749
-2.529,-4.737
-3.048,-4.797
-2.987,-4.581
1.8,-4.717
1.224,-4.856
1.006,-4.742
-0.283,-4.863
-1.647,-0.278
-3.037,-0.315
2.691,-0.429
2.633,-0.136
0.61,-0.147
0.673,-0.335
-0.831,-0.125
1.053,-0.982
0.857,-1.889
0.83,-1.708
-0.193,-1.545
-0.189,-2.497
-0.144,-1.163
-0.263,-1.886
-0.397,-2.12
0.216,-1.947
-0.209,-3.468
-0.382,-3.305
-2.453,-0.124
-0.29,-0.683
-0.008,-0.208
1.546,-2.423
1.415,-0.912
0.106,-0.931
-0.034,-3.78
-0.798,-3.259
-0.834,-3.248
-1.299,-3.408
-1.507,-1.806
-1.558,-2.515
-1.759,-3.239
-1.7,-3.034
-1.813,-2.17
-1.839,-3.018
-1.889,-1.792
-1.9,-1.78
-1.961,-0.367
-2.207,-4.157
-2.083,-2.699
-2.116,-1.633
-2.365,-4.165
-2.302,-0.604
-2.494,-3.286
-2.464,-1.325
-2.449,-4.084
-2.508,-2.438
-2.578,-3.803
-2.729,-0.81
-2.782,-2.521
-2.911,-3.341
-2.979,-3.614
-3.018,-4.107
-3.071,-2.002
2.942,-0.837
2.997,-1.779
2.986,-2.076
2.887,-2.03
2.664,-4.379
2.722,-3.041
2.559,-2.663
2.461,-3.059
2.428,-4.014
2.364,-1.732
2.319,-0.694
2.098,-3.002
2.167,-2.684
1.988,-1.656
1.979,-1.655
2.011,-4.396
1.99,-0.668
1.855,-1.754
1.808,-1.38
1.755,-2.395
1.766,-3.117
1.704,-3.235
1.669,-0.448
1.547,-1.415
1.504,-1.801
1.584,-1.815
1.424,-4.045
1.334,-0.788
1.35,-0.892
1.117,-3.221
1.187,-0.509
1.135,-3.043
1.029,-2.204
1.09,-2.918
0.993,-2.903
1.003,-2.179
0.86,-2.921
0.937,-0.646
0.811,-3.796
0.691,-3.405
0.577,-2.193
0.551,-1.722
0.567,-1.972
0.528,-2.829
0.628,-2.442
0.517,-0.769
0.513,-1.876
0.368,-2.253
0.425,-0.442
0.289,-2.812
0.4,-3.961
0.357,-2.875
0.01,-2.534
-0.375,-0.749
-0.29,-2.953
-0.304,-3.885
-0.571,-4.004
-1.258,-4.719
-1.892,-4.473
-1.742,-4.703
-2.309,-4.7
-2.323,-4.688
-2.842,-4.748
-2.781,-4.532
2.006,-4.668
1.43,-4.807
1.212,-4.693
-0.077,-4.814
-1.441,-0.229
-2.831,-0.266
2.897,-0.38
2.839,-0.087
0.816,-0.098
0.879,-0.286
-0.625,-0.076
1.259,-0.933
1.063,-1.84
1.036,-1.659
0.013,-1.496
0.017,-2.448
0.062,-1.114
-0.057,-1.837
-0.191,-2.071
0.422,-1.898
-0.003,-3.419
-0.176,-3.256
-2.247,-0.075
-0.084,-0.634
1.554,-2.215
1.423,-0.704
0.114,-0.723
-0.026,-3.572
-0.79,-3.051
-0.826,-3.04
-1.291,-3.2
-1.499,-1.598
-1.55,-2.307
-1.751,-3.031
-1.692,-2.826
-1.805,-1.962
-1.831,-2.81
-1.881,-1.584
-1.892,-1.572
-1.953,-0.159
-2.199,-3.949
-2.075,-2.491
-2.108,-1.425
-2.357,-3.957
-2.294,-0.396
-2.486,-3.078
-2.456,-1.117
-2.441,-3.876
-2.5,-2.23
-2.57,-3.595
-2.721,-0.602
-2.774,-2.313
-2.903,-3.133
-2.971,-3.406
-3.01,-3.899
-3.063,-1.794
2.95,-0.629
3.005,-1.571
2.994,-1.868
2.895,-1.822
2.672,-4.171
2.73,-2.833
2.567,-2.455
2.469,-2.851
2.436,-3.806
2.372,-1.524
2.327,-0.486
2.106,-2.794
2.175,-2.476
1.996,-1.448
1.987,-1.447
2.019,-4.188
1.998,-0.46
1.863,-1.546
1.816,-1.172
1.763,-2.187
1.774,-2.909
1.712,-3.027
1.677,-0.24
1.555,-1.207
1.512,-1.593
1.592,-1.607
1.432,-3.837
1.342,-0.58
1.358,-0.684
1.125,-3.013
1.195,-0.301
1.143,-2.835
1.037,-1.996
1.098,-2.71
1.001,-2.695
1.011,-1.971
0.868,-2.713
0.945,-0.438
0.819,-3.588
0.699,-3.197
0.585,-1.985
0.559,-1.514
0.575,-1.764
0.536,-2.621
0.636,-2.234
0.525,-0.561
0.521,-1.668
0.376,-2.045
0.433,-0.234
0.297,-2.604
0.408,-3.753
0.365,-2.667
0.018,-2.326
-0.367,-0.541
-0.282,-2.745
-0.296,-3.677
-0.563,-3.796
-1.25,-4.511
-1.884,-4.265
-1.734,-4.495
-2.301,-4.492
-2.315,-4.48
-2.834,-4.54
-2.773,-4.324
2.014,-4.46
1.438,-4.599
1.22,-4.485
-0.069,-4.606
-1.433,-0.021
-2.823,-0.058
2.905,-0.172
2.847,0.121
0.824,0.11
0.887,-0.078
-0.617,0.132
1.267,-0.725
1.071,-1.632
1.044,-1.451
0.021,-1.288
0.025,-2.24
0.07,-0.906
-0.049,-1.629
-0.183,-1.863
