-0.005,0.968
0.43,-1.69
0.005,-3.211
-0.168,-3.048
-2.239,0.133
-0.076,-0.426
-0.131,1.511
-1.44,1.492
-1.58,-1.357
-2.344,-0.836
-2.38,-0.825
-2.845,-0.985
-3.053,0.617
-3.104,-0.092
2.978,-0.816
3.037,-0.611
2.924,0.253
2.898,-0.595
2.848,0.631
2.837,0.643
2.776,2.056
2.53,-1.734
2.654,-0.276
2.621,0.79
2.372,-1.742
2.435,1.819
2.243,-0.863
2.273,1.098
2.288,-1.661
2.229,-0.015
2.159,-1.38
2.008,1.613
1.955,-0.098
1.826,-0.918
1.758,-1.191
1.719,-1.684
1.666,0.421
1.396,1.586
1.451,0.644
1.44,0.347
1.341,0.393
1.118,-1.956
1.176,-0.618
1.013,-0.24
0.915,-0.636
0.882,-1.591
0.818,0.691
0.773,1.729
0.552,-0.579
0.621,-0.261
0.442,0.767
0.433,0.768
0.465,-1.973
0.444,1.755
0.309,0.669
0.262,1.043
0.209,0.028
0.22,-0.694
0.158,-0.812
0.123,1.975
0.001,1.008
-0.042,0.622
0.038,0.608
-0.122,-1.622
-0.212,1.635
-0.196,1.531
-0.429,-0.798
-0.359,1.914
-0.411,-0.62
-0.517,0.219
-0.456,-0.495
-0.553,-0.48
-0.543,0.244
-0.686,-0.498
-0.609,1.777
-0.735,-1.373
-0.855,-0.982
-0.969,0.23
-0.995,0.701
-0.979,0.451
-1.018,-0.406
-0.918,-0.019
-1.029,1.654
-1.033,0.547
-1.178,0.17
-1.121,1.981
-1.257,-0.389
-1.146,-1.538
-1.189,-0.452
-1.536,-0.111
-1.921,1.674
-1.836,-0.53
-1.85,-1.462
-2.117,-1.581
-2.804,-2.296
2.845,-2.05
2.995,-2.28
2.428,-2.277
2.414,-2.265
1.895,-2.325
1.956,-2.109
0.46,-2.245
-0.116,-2.384
-0.334,-2.27
-1.623,-2.391
-2.987,2.194
1.906,2.157
1.351,2.043
1.293,2.336
-0.73,2.325
-0.667,2.137
-2.171,2.347
-0.287,1.49
-0.483,0.583
-0.51,0.764
-1.533,0.927
-1.529,-0.025
-1.484,1.309
-1.603,0.586
-1.737,0.352
-1.124,0.525
-1.549,-0.996
-1.722,-0.833
2.49,2.348
-1.63,1.789
-1.309,-0.019
-1.449,-2.868
-2.213,-2.347
-2.249,-2.336
-2.714,-2.496
-2.922,-0.894
-2.973,-1.603
3.109,-2.327
-3.115,-2.122
3.055,-1.258
3.029,-2.106
2.979,-0.88
2.968,-0.868
2.907,0.545
2.661,-3.245
2.785,-1.787
2.752,-0.721
2.503,-3.253
2.566,0.308
2.374,-2.374
2.404,-0.413
2.419,-3.172
2.36,-1.526
2.29,-2.891
2.139,0.102
2.086,-1.609
1.957,-2.429
1.889,-2.702
1.85,-3.195
1.797,-1.09
1.527,0.075
1.582,-0.867
1.571,-1.164
1.472,-1.118
1.249,-3.467
1.307,-2.129
1.144,-1.751
1.046,-2.147
1.013,-3.102
0.949,-0.82
0.904,0.218
0.683,-2.09
0.752,-1.772
0.573,-0.744
0.564,-0.743
0.596,-3.484
0.575,0.244
0.44,-0.842
0.393,-0.468
0.34,-1.483
0.351,-2.205
0.289,-2.323
0.254,0.464
0.132,-0.503
0.089,-0.889
0.169,-0.903
0.009,-3.133
-0.081,0.124
-0.065,0.02
-0.298,-2.309
-0.228,0.403
-0.28,-2.131
-0.386,-1.292
-0.325,-2.006
-0.422,-1.991
-0.412,-1.267
-0.555,-2.009
-0.478,0.266
-0.604,-2.884
-0.724,-2.493
-0.838,-1.281
-0.864,-0.81
-0.848,-1.06
-0.887,-1.917
-0.787,-1.53
-0.898,0.143
-0.902,-0.964
-1.047,-1.341
-0.99,0.47
-1.126,-1.9
-1.015,-3.049
-1.058,-1.963
-1.405,-1.622
-1.79,0.163
-1.705,-2.041
-1.719,-2.973
-1.986,-3.092
-2.673,-3.807
2.976,-3.561
3.126,-3.791
2.559,-3.788
2.545,-3.776
2.026,-3.836
2.087,-3.62
0.591,-3.756
0.015,-3.895
-0.203,-3.781
-1.492,-3.902
-2.856,0.683
2.037,0.646
1.482,0.532
1.424,0.825
-0.599,0.814
-0.536,0.626
-2.04,0.836
-0.156,-0.021
-0.352,-0.928
-0.379,-0.747
-1.402,-0.584
-1.398,-1.536
-1.353,-0.202
-1.472,-0.925
-1.606,-1.159
-0.993,-0.986
-1.418,-2.507
-1.591,-2.344
2.621,0.837
-1.499,0.278
-0.14,-2.849
-0.904,-2.328
-0.94,-2.317
-1.405,-2.477
-1.613,-0.875
-1.664,-1.584
-1.865,-2.308
-1.806,-2.103
-1.919,-1.239
-1.945,-2.087
-1.995,-0.861
-2.006,-0.849
-2.067,0.564
-2.313,-3.226
-2.189,-1.768
-2.222,-0.702
-2.471,-3.234
-2.408,0.327
-2.6,-2.355
-2.57,-0.394
-2.555,-3.153
-2.614,-1.507
-2.684,-2.872
-2.835,0.121
-2.888,-1.59
-3.017,-2.41
-3.085,-2.683
-3.124,-3.176
3.106,-1.071
2.836,0.094
2.891,-0.848
2.88,-1.145
2.781,-1.099
2.558,-3.448
2.616,-2.11
2.453,-1.732
2.355,-2.128
2.322,-3.083
2.258,-0.801
2.213,0.237
1.992,-2.071
2.061,-1.753
1.882,-0.725
1.873,-0.724
1.905,-3.465
1.884,0.263
1.749,-0.823
1.702,-0.449
1.649,-1.464
1.66,-2.186
1.598,-2.304
1.563,0.483
1.441,-0.484
1.398,-0.87
1.478,-0.884
1.318,-3.114
1.228,0.143
1.244,0.039
1.011,-2.29
1.081,0.422
1.029,-2.112
0.923,-1.273
0.984,-1.987
0.887,-1.972
0.897,-1.248
0.754,-1.99
0.831,0.285
0.705,-2.865
0.585,-2.474
0.471,-1.262
0.445,-0.791
0.461,-1.041
0.422,-1.898
0.522,-1.511
0.411,0.162
0.407,-0.945
0.262,-1.322
0.319,0.489
0.183,-1.881
0.294,-3.03
0.251,-1.944
-0.096,-1.603
-0.481,0.182
-0.396,-2.022
-0.41,-2.954
-0.677,-3.073
-1.364,-3.788
-1.998,-3.542
-1.848,-3.772
-2.415,-3.769
-2.429,-3.757
-2.948,-3.817
-2.887,-3.601
1.9,-3.737
1.324,-3.876
1.106,-3.762
-0.183,-3.883
-1.547,0.702
-2.937,0.665
2.791,0.551
2.733,0.844
0.71,0.833
0.773,0.645
-0.731,0.855
1.153,-0.002
0.957,-0.909
0.93,-0.728
-0.093,-0.565
-0.089,-1.517
-0.044,-0.183
-0.163,-0.906
-0.297,-1.14
0.316,-0.967
-0.109,-2.488
-0.282,-2.325
-2.353,0.856
-0.19,0.297
-0.764,0.521
-0.8,0.532
-1.265,0.372
-1.473,1.974
-1.524,1.265
-1.725,0.541
-1.666,0.746
-1.779,1.61
-1.805,0.762
-1.855,1.988
-1.866,2.0
-1.927,3.413
-2.173,-0.377
-2.049,1.081
-2.082,2.147
-2.331,-0.385
-2.268,3.176
-2.46,0.494
-2.43,2.455
-2.415,-0.304
-2.474,1.342
-2.544,-0.023
-2.695,2.97
-2.748,1.259
-2.877,0.439
-2.945,0.166
-2.984,-0.327
-3.037,1.778
2.976,2.943
3.031,2.001
3.02,1.704
2.921,1.75
2.698,-0.599
2.756,0.739
2.593,1.117
2.495,0.721
2.462,-0.234
2.398,2.048
2.353,3.086
2.132,0.778
2.201,1.096
2.022,2.124
2.013,2.125
2.045,-0.616
2.024,3.112
1.889,2.026
1.842,2.4
1.789,1.385
1.8,0.663
1.738,0.545
1.703,3.332
1.581,2.365
1.538,1.979
1.618,1.965
1.458,-0.265
1.368,2.992
1.384,2.888
1.151,0.559
1.221,3.271
1.169,0.737
1.063,1.576
1.124,0.862
1.027,0.877
1.037,1.601
0.894,0.859
0.971,3.134
0.845,-0.016
0.725,0.375
0.611,1.587
0.585,2.058
0.601,1.808
0.562,0.951
0.662,1.338
0.551,3.011
0.547,1.904
0.402,1.527
0.459,3.338
0.323,0.968
0.434,-0.181
0.391,0.905
0.044,1.246
-0.341,3.031
-0.256,0.827
-0.27,-0.105
-0.537,-0.224
-1.224,-0.939
-1.858,-0.693
-1.708,-0.923
-2.275,-0.92
-2.289,-0.908
-2.808,-0.968
-2.747,-0.752
2.04,-0.888
1.464,-1.027
1.246,-0.913
-0.043,-1.034
-1.407,3.551
-2.797,3.514
2.931,3.4
2.873,3.693
0.85,3.682
0.913,3.494
-0.591,3.704
1.293,2.847
1.097,1.94
1.07,2.121
0.047,2.284
0.051,1.332
0.096,2.666
-0.023,1.943
-0.157,1.709
0.456,1.882
0.031,0.361
-0.142,0.524
-2.213,3.705
-0.05,3.146
-0.036,0.011
-0.501,-0.149
-0.709,1.453
-0.76,0.744
-0.961,0.02
-0.902,0.225
-1.015,1.089
-1.041,0.241
-1.091,1.467
-1.102,1.479
-1.163,2.892
-1.409,-0.898
-1.285,0.56
-1.318,1.626
-1.567,-0.906
-1.504,2.655
-1.696,-0.027
-1.666,1.934
-1.651,-0.825
-1.71,0.821
-1.78,-0.544
-1.931,2.449
-1.984,0.738
-2.113,-0.082
-2.181,-0.355
-2.22,-0.848
-2.273,1.257
-2.543,2.422
-2.488,1.48
-2.499,1.183
-2.598,1.229
-2.821,-1.12
-2.763,0.218
-2.926,0.596
-3.024,0.2
-3.057,-0.755
-3.121,1.527
3.117,2.565
2.896,0.257
2.965,0.575
2.786,1.603
2.777,1.604
2.809,-1.137
2.788,2.591
2.653,1.505
2.606,1.879
2.553,0.864
2.564,0.142
2.502,0.024
2.467,2.811
2.345,1.844
2.302,1.458
2.382,1.444
2.222,-0.786
2.132,2.471
2.148,2.367
1.915,0.038
1.985,2.75
1.933,0.216
1.827,1.055
1.888,0.341
1.791,0.356
1.801,1.08
1.658,0.338
1.735,2.613
1.609,-0.537
1.489,-0.146
1.375,1.066
1.349,1.537
1.365,1.287
1.326,0.43
1.426,0.817
1.315,2.49
1.311,1.383
1.166,1.006
1.223,2.817
1.087,0.447
1.198,-0.702
1.155,0.384
0.808,0.725
0.423,2.51
0.508,0.306
0.494,-0.626
0.227,-0.745
-0.46,-1.46
-1.094,-1.214
-0.944,-1.444
-1.511,-1.441
-1.525,-1.429
-2.044,-1.489
-1.983,-1.273
2.804,-1.409
2.228,-1.548
2.01,-1.434
0.721,-1.555
-0.643,3.03
-2.033,2.993
-2.588,2.879
-2.646,3.172
1.614,3.161
1.677,2.973
0.173,3.183
2.057,2.326
1.861,1.419
1.834,1.6
0.811,1.763
0.815,0.811
0.86,2.145
0.741,1.422
0.607,1.188
1.22,1.361
0.795,-0.16
0.622,0.003
-1.449,3.184
0.714,2.625
-0.465,-0.16
-0.673,1.442
-0.724,0.733
-0.925,0.009
-0.866,0.214
-0.979,1.078
-1.005,0.23
-1.055,1.456
-1.066,1.468
-1.127,2.881
-1.373,-0.909
-1.249,0.549
-1.282,1.615
-1.531,-0.917
-1.468,2.644
-1.66,-0.038
-1.63,1.923
-1.615,-0.836
-1.674,0.81
-1.744,-0.555
-1.895,2.438
-1.948,0.727
-2.077,-0.093
-2.145,-0.366
-2.184,-0.859
-2.237,1.246
-2.507,2.411
-2.452,1.469
-2.463,1.172
-2.562,1.218
-2.785,-1.131
-2.727,0.207
-2.89,0.585
-2.988,0.189
-3.021,-0.766
-3.085,1.516
-3.13,2.554
2.932,0.246
3.001,0.564
2.822,1.592
2.813,1.593
2.845,-1.148
2.824,2.58
2.689,1.494
2.642,1.868
2.589,0.853
2.6,0.131
2.538,0.013
2.503,2.8
2.381,1.833
2.338,1.447
2.418,1.433
2.258,-0.797
2.168,2.46
2.184,2.356
1.951,0.027
2.021,2.739
1.969,0.205
1.863,1.044
1.924,0.33
1.827,0.345
1.837,1.069
1.694,0.327
1.771,2.602
1.645,-0.548
1.525,-0.157
1.411,1.055
1.385,1.526
1.401,1.276
1.362,0.419
1.462,0.806
1.351,2.479
1.347,1.372
1.202,0.995
1.259,2.806
1.123,0.436
1.234,-0.713
1.191,0.373
0.844,0.714
0.459,2.499
0.544,0.295
0.53,-0.637
0.263,-0.756
-0.424,-1.471
-1.058,-1.225
-0.908,-1.455
-1.475,-1.452
-1.489,-1.44
-2.008,-1.5
-1.947,-1.284
2.84,-1.42
2.264,-1.559
2.046,-1.445
0.757,-1.566
-0.607,3.019
-1.997,2.982
-2.552,2.868
-2.61,3.161
1.65,3.15
1.713,2.962
0.209,3.172
2.093,2.315
1.897,1.408
1.87,1.589
0.847,1.752
0.851,0.8
0.896,2.134
0.777,1.411
0.643,1.177
1.256,1.35
0.831,-0.171
0.658,-0.008
-1.413,3.173
0.75,2.614
-0.208,1.602
-0.259,0.893
-0.46,0.169
-0.401,0.374
-0.514,1.238
-0.54,0.39
-0.59,1.616
-0.601,1.628
-0.662,3.041
-0.908,-0.749
-0.784,0.709
-0.817,1.775
-1.066,-0.757
-1.003,2.804
-1.195,0.122
-1.165,2.083
-1.15,-0.676
-1.209,0.97
-1.279,-0.395
-1.43,2.598
-1.483,0.887
-1.612,0.067
-1.68,-0.206
-1.719,-0.699
-1.772,1.406
-2.042,2.571
-1.987,1.629
-1.998,1.332
-2.097,1.378
-2.32,-0.971
-2.262,0.367
-2.425,0.745
-2.523,0.349
-2.556,-0.606
-2.62,1.676
-2.665,2.714
-2.886,0.406
-2.817,0.724
-2.996,1.752
-3.005,1.753
-2.973,-0.988
-2.994,2.74
-3.129,1.654
3.107,2.028
3.054,1.013
3.065,0.291
3.003,0.173
2.968,2.96
2.846,1.993
2.803,1.607
2.883,1.593
2.723,-0.637
2.633,2.62
2.649,2.516
2.416,0.187
2.486,2.899
2.434,0.365
2.328,1.204
2.389,0.49
2.292,0.505
2.302,1.229
2.159,0.487
2.236,2.762
2.11,-0.388
1.99,0.003
1.876,1.215
1.85,1.686
1.866,1.436
1.827,0.579
1.927,0.966
1.816,2.639
1.812,1.532
1.667,1.155
1.724,2.966
1.588,0.596
1.699,-0.553
1.656,0.533
1.309,0.874
0.924,2.659
1.009,0.455
0.995,-0.477
0.728,-0.596
0.041,-1.311
-0.593,-1.065
-0.443,-1.295
-1.01,-1.292
-1.024,-1.28
-1.543,-1.34
-1.482,-1.124
-2.978,-1.26
2.729,-1.399
2.511,-1.285
1.222,-1.406
-0.142,3.179
-1.532,3.142
-2.087,3.028
-2.145,3.321
2.115,3.31
2.178,3.122
0.674,3.332
2.558,2.475
2.362,1.568
2.335,1.749
1.312,1.912
1.316,0.96
1.361,2.294
1.242,1.571
1.108,1.337
1.721,1.51
1.296,-0.011
1.123,0.152
-0.948,3.333
1.215,2.774
-0.051,-0.709
-0.252,-1.433
-0.193,-1.228
-0.306,-0.364
-0.332,-1.212
-0.382,0.014
-0.393,0.026
-0.454,1.439
-0.7,-2.351
-0.576,-0.893
-0.609,0.173
-0.858,-2.359
-0.795,1.202
-0.987,-1.48
-0.957,0.481
-0.942,-2.278
-1.001,-0.632
-1.071,-1.997
-1.222,0.996
-1.275,-0.715
-1.404,-1.535
-1.472,-1.808
-1.511,-2.301
-1.564,-0.196
-1.834,0.969
-1.779,0.027
-1.79,-0.27
-1.889,-0.224
-2.112,-2.573
-2.054,-1.235
-2.217,-0.857
-2.315,-1.253
-2.348,-2.208
-2.412,0.074
-2.457,1.112
-2.678,-1.196
-2.609,-0.878
-2.788,0.15
-2.797,0.151
-2.765,-2.59
-2.786,1.138
-2.921,0.052
-2.968,0.426
-3.021,-0.589
-3.01,-1.311
-3.072,-1.429
-3.107,1.358
3.054,0.391
3.011,0.005
3.091,-0.009
2.931,-2.239
2.841,1.018
2.857,0.914
2.624,-1.415
2.694,1.297
2.642,-1.237
2.536,-0.398
2.597,-1.112
2.5,-1.097
2.51,-0.373
2.367,-1.115
2.444,1.16
2.318,-1.99
2.198,-1.599
2.084,-0.387
2.058,0.084
2.074,-0.166
2.035,-1.023
2.135,-0.636
2.024,1.037
2.02,-0.07
1.875,-0.447
1.932,1.364
1.796,-1.006
1.907,-2.155
1.864,-1.069
1.517,-0.728
1.132,1.057
1.217,-1.147
1.203,-2.079
0.936,-2.198
0.249,-2.913
-0.385,-2.667
-0.235,-2.897
-0.802,-2.894
-0.816,-2.882
-1.335,-2.942
-1.274,-2.726
-2.77,-2.862
2.937,-3.001
2.719,-2.887
1.43,-3.008
0.066,1.577
-1.324,1.54
-1.879,1.426
-1.937,1.719
2.323,1.708
2.386,1.52
0.882,1.73
2.766,0.873
2.57,-0.034
2.543,0.147
1.52,0.31
1.524,-0.642
1.569,0.692
1.45,-0.031
1.316,-0.265
1.929,-0.092
1.504,-1.613
1.331,-1.45
-0.74,1.731
1.423,1.172
-0.201,-0.724
-0.142,-0.519
-0.255,0.345
-0.281,-0.503
-0.331,0.723
-0.342,0.735
-0.403,2.148
-0.649,-1.642
-0.525,-0.184
-0.558,0.882
-0.807,-1.65
-0.744,1.911
-0.936,-0.771
-0.906,1.19
-0.891,-1.569
-0.95,0.077
-1.02,-1.288
-1.171,1.705
-1.224,-0.006
-1.353,-0.826
-1.421,-1.099
-1.46,-1.592
-1.513,0.513
-1.783,1.678
-1.728,0.736
-1.739,0.439
-1.838,0.485
-2.061,-1.864
-2.003,-0.526
-2.166,-0.148
-2.264,-0.544
-2.297,-1.499
-2.361,0.783
-2.406,1.821
-2.627,-0.487
-2.558,-0.169
-2.737,0.859
-2.746,0.86
-2.714,-1.881
-2.735,1.847
-2.87,0.761
-2.917,1.135
-2.97,0.12
-2.959,-0.602
-3.021,-0.72
-3.056,2.067
3.105,1.1
3.062,0.714
-3.141,0.7
2.982,-1.53
2.892,1.727
2.908,1.623
2.675,-0.706
2.745,2.006
2.693,-0.528
2.587,0.311
2.648,-0.403
2.551,-0.388
2.561,0.336
2.418,-0.406
2.495,1.869
2.369,-1.281
2.249,-0.89
2.135,0.322
2.109,0.793
2.125,0.543
2.086,-0.314
2.186,0.073
2.075,1.746
2.071,0.639
1.926,0.262
1.983,2.073
1.847,-0.297
1.958,-1.446
1.915,-0.36
1.568,-0.019
1.183,1.766
1.268,-0.438
1.254,-1.37
0.987,-1.489
0.3,-2.204
-0.334,-1.958
-0.184,-2.188
-0.751,-2.185
-0.765,-2.173
-1.284,-2.233
-1.223,-2.017
-2.719,-2.153
2.988,-2.292
2.77,-2.178
1.481,-2.299
0.117,2.286
-1.273,2.249
-1.828,2.135
-1.886,2.428
2.374,2.417
2.437,2.229
0.933,2.439
2.817,1.582
2.621,0.675
2.594,0.856
1.571,1.019
1.575,0.067
1.62,1.401
1.501,0.678
1.367,0.444
1.98,0.617
1.555,-0.904
1.382,-0.741
-0.689,2.44
1.474,1.881
0.059,0.205
-0.054,1.069
-0.08,0.221
-0.13,1.447
-0.141,1.459
-0.202,2.872
-0.448,-0.918
-0.324,0.54
-0.357,1.606
-0.606,-0.926
-0.543,2.635
-0.735,-0.047
-0.705,1.914
-0.69,-0.845
-0.749,0.801
-0.819,-0.564
-0.97,2.429
-1.023,0.718
-1.152,-0.102
-1.22,-0.375
-1.259,-0.868
-1.312,1.237
-1.582,2.402
-1.527,1.46
-1.538,1.163
-1.637,1.209
-1.86,-1.14
-1.802,0.198
-1.965,0.576
-2.063,0.18
-2.096,-0.775
-2.16,1.507
-2.205,2.545
-2.426,0.237
-2.357,0.555
-2.536,1.583
-2.545,1.584
-2.513,-1.157
-2.534,2.571
-2.669,1.485
-2.716,1.859
-2.769,0.844
-2.758,0.122
-2.82,0.004
-2.855,2.791
-2.977,1.824
-3.02,1.438
-2.94,1.424
-3.1,-0.806
3.093,2.451
3.109,2.347
2.876,0.018
2.946,2.73
2.894,0.196
2.788,1.035
2.849,0.321
2.752,0.336
2.762,1.06
2.619,0.318
2.696,2.593
2.57,-0.557
2.45,-0.166
2.336,1.046
2.31,1.517
2.326,1.267
2.287,0.41
2.387,0.797
2.276,2.47
2.272,1.363
2.127,0.986
2.184,2.797
2.048,0.427
2.159,-0.722
2.116,0.364
1.769,0.705
1.384,2.49
1.469,0.286
1.455,-0.646
1.188,-0.765
0.501,-1.48
-0.133,-1.234
0.017,-1.464
-0.55,-1.461
-0.564,-1.449
-1.083,-1.509
-1.022,-1.293
-2.518,-1.429
-3.094,-1.568
2.971,-1.454
1.682,-1.575
0.318,3.01
-1.072,2.973
-1.627,2.859
-1.685,3.152
2.575,3.141
2.638,2.953
1.134,3.163
3.018,2.306
2.822,1.399
2.795,1.58
1.772,1.743
1.776,0.791
1.821,2.125
1.702,1.402
1.568,1.168
2.181,1.341
1.756,-0.18
1.583,-0.017
-0.488,3.164
1.675,2.605
-0.113,0.864
-0.139,0.016
-0.189,1.242
-0.2,1.254
-0.261,2.667
-0.507,-1.123
-0.383,0.335
-0.416,1.401
-0.665,-1.131
-0.602,2.43
-0.794,-0.252
-0.764,1.709
-0.749,-1.05
-0.808,0.596
-0.878,-0.769
-1.029,2.224
-1.082,0.513
-1.211,-0.307
-1.279,-0.58
-1.318,-1.073
-1.371,1.032
-1.641,2.197
-1.586,1.255
-1.597,0.958
-1.696,1.004
-1.919,-1.345
-1.861,-0.007
-2.024,0.371
-2.122,-0.025
-2.155,-0.98
-2.219,1.302
-2.264,2.34
-2.485,0.032
-2.416,0.35
-2.595,1.378
-2.604,1.379
-2.572,-1.362
-2.593,2.366
-2.728,1.28
-2.775,1.654
-2.828,0.639
-2.817,-0.083
-2.879,-0.201
-2.914,2.586
-3.036,1.619
-3.079,1.233
-2.999,1.219
3.124,-1.011
3.034,2.246
3.05,2.142
2.817,-0.187
2.887,2.525
2.835,-0.009
2.729,0.83
2.79,0.116
2.693,0.131
2.703,0.855
2.56,0.113
2.637,2.388
2.511,-0.762
2.391,-0.371
2.277,0.841
2.251,1.312
2.267,1.062
2.228,0.205
2.328,0.592
2.217,2.265
2.213,1.158
2.068,0.781
2.125,2.592
1.989,0.222
2.1,-0.927
2.057,0.159
1.71,0.5
1.325,2.285
1.41,0.081
1.396,-0.851
1.129,-0.97
0.442,-1.685
-0.192,-1.439
-0.042,-1.669
-0.609,-1.666
-0.623,-1.654
-1.142,-1.714
-1.081,-1.498
-2.577,-1.634
3.13,-1.773
2.912,-1.659
1.623,-1.78
0.259,2.805
-1.131,2.768
-1.686,2.654
-1.744,2.947
2.516,2.936
2.579,2.748
1.075,2.958
2.959,2.101
2.763,1.194
2.736,1.375
1.713,1.538
1.717,0.586
1.762,1.92
1.643,1.197
1.509,0.963
2.122,1.136
1.697,-0.385
1.524,-0.222
-0.547,2.959
1.616,2.4
-0.026,-0.848
-0.076,0.378
-0.087,0.39
-0.148,1.803
-0.394,-1.987
-0.27,-0.529
-0.303,0.537
-0.552,-1.995
-0.489,1.566
-0.681,-1.116
-0.651,0.845
-0.636,-1.914
-0.695,-0.268
-0.765,-1.633
-0.916,1.36
-0.969,-0.351
-1.098,-1.171
-1.166,-1.444
-1.205,-1.937
-1.258,0.168
-1.528,1.333
-1.473,0.391
-1.484,0.094
-1.583,0.14
-1.806,-2.209
-1.748,-0.871
-1.911,-0.493
-2.009,-0.889
-2.042,-1.844
-2.106,0.438
-2.151,1.476
-2.372,-0.832
-2.303,-0.514
-2.482,0.514
-2.491,0.515
-2.459,-2.226
-2.48,1.502
-2.615,0.416
-2.662,0.79
-2.715,-0.225
-2.704,-0.947
-2.766,-1.065
-2.801,1.722
-2.923,0.755
-2.966,0.369
-2.886,0.355
-3.046,-1.875
-3.136,1.382
-3.12,1.278
2.93,-1.051
3.0,1.661
2.948,-0.873
2.842,-0.034
2.903,-0.748
2.806,-0.733
2.816,-0.009
2.673,-0.751
2.75,1.524
2.624,-1.626
2.504,-1.235
2.39,-0.023
2.364,0.448
2.38,0.198
2.341,-0.659
2.441,-0.272
2.33,1.401
2.326,0.294
2.181,-0.083
2.238,1.728
2.102,-0.642
2.213,-1.791
2.17,-0.705
1.823,-0.364
1.438,1.421
1.523,-0.783
1.509,-1.715
1.242,-1.834
0.555,-2.549
-0.079,-2.303
0.071,-2.533
-0.496,-2.53
-0.51,-2.518
-1.029,-2.578
-0.968,-2.362
-2.464,-2.498
-3.04,-2.637
3.025,-2.523
1.736,-2.644
0.372,1.941
-1.018,1.904
-1.573,1.79
-1.631,2.083
2.629,2.072
2.692,1.884
1.188,2.094
3.072,1.237
2.876,0.33
2.849,0.511
1.826,0.674
1.83,-0.278
1.875,1.056
1.756,0.333
1.622,0.099
2.235,0.272
1.81,-1.249
1.637,-1.086
-0.434,2.095
1.729,1.536
-0.05,1.226
-0.061,1.238
-0.122,2.651
-0.368,-1.139
-0.244,0.319
-0.277,1.385
-0.526,-1.147
-0.463,2.414
-0.655,-0.268
-0.625,1.693
-0.61,-1.066
-0.669,0.58
-0.739,-0.785
-0.89,2.208
-0.943,0.497
-1.072,-0.323
-1.14,-0.596
-1.179,-1.089
-1.232,1.016
-1.502,2.181
-1.447,1.239
-1.458,0.942
-1.557,0.988
-1.78,-1.361
-1.722,-0.023
-1.885,0.355
-1.983,-0.041
-2.016,-0.996
-2.08,1.286
-2.125,2.324
-2.346,0.016
-2.277,0.334
-2.456,1.362
-2.465,1.363
-2.433,-1.378
-2.454,2.35
-2.589,1.264
-2.636,1.638
-2.689,0.623
-2.678,-0.099
-2.74,-0.217
-2.775,2.57
-2.897,1.603
-2.94,1.217
-2.86,1.203
-3.02,-1.027
-3.11,2.23
-3.094,2.126
2.956,-0.203
3.026,2.509
2.974,-0.025
2.868,0.814
2.929,0.1
2.832,0.115
2.842,0.839
2.699,0.097
2.776,2.372
2.65,-0.778
2.53,-0.387
2.416,0.825
2.39,1.296
2.406,1.046
2.367,0.189
2.467,0.576
2.356,2.249
2.352,1.142
2.207,0.765
2.264,2.576
2.128,0.206
2.239,-0.943
2.196,0.143
1.849,0.484
1.464,2.269
1.549,0.065
1.535,-0.867
1.268,-0.986
0.581,-1.701
-0.053,-1.455
0.097,-1.685
-0.47,-1.682
-0.484,-1.67
-1.003,-1.73
-0.942,-1.514
-2.438,-1.65
