-0.005,0.968
-3.014,-1.789
3.051,-1.675
1.762,-1.796
0.398,2.789
-0.992,2.752
-1.547,2.638
-1.605,2.931
2.655,2.92
2.718,2.732
1.214,2.942
3.098,2.085
2.902,1.178
2.875,1.359
1.852,1.522
1.856,0.57
1.901,1.904
1.782,1.181
1.648,0.947
2.261,1.12
1.836,-0.401
1.663,-0.238
-0.408,2.943
1.755,2.384
-0.011,0.012
-0.072,1.425
-0.318,-2.365
-0.194,-0.907
-0.227,0.159
-0.476,-2.373
-0.413,1.188
-0.605,-1.494
-0.575,0.467
-0.56,-2.292
-0.619,-0.646
-0.689,-2.011
-0.84,0.982
-0.893,-0.729
-1.022,-1.549
-1.09,-1.822
-1.129,-2.315
-1.182,-0.21
-1.452,0.955
-1.397,0.013
-1.408,-0.284
-1.507,-0.238
-1.73,-2.587
-1.672,-1.249
-1.835,-0.871
-1.933,-1.267
-1.966,-2.222
-2.03,0.06
-2.075,1.098
-2.296,-1.21
-2.227,-0.892
-2.406,0.136
-2.415,0.137
-2.383,-2.604
-2.404,1.124
-2.539,0.038
-2.586,0.412
-2.639,-0.603
-2.628,-1.325
-2.69,-1.443
-2.725,1.344
-2.847,0.377
-2.89,-0.009
-2.81,-0.023
-2.97,-2.253
-3.06,1.004
-3.044,0.9
3.006,-1.429
3.076,1.283
3.024,-1.251
2.918,-0.412
2.979,-1.126
2.882,-1.111
2.892,-0.387
2.749,-1.129
2.826,1.146
2.7,-2.004
2.58,-1.613
2.466,-0.401
2.44,0.07
2.456,-0.18
2.417,-1.037
2.517,-0.65
2.406,1.023
2.402,-0.084
2.257,-0.461
2.314,1.35
2.178,-1.02
2.289,-2.169
2.246,-1.083
1.899,-0.742
1.514,1.043
1.599,-1.161
1.585,-2.093
1.318,-2.212
0.631,-2.927
-0.003,-2.681
0.147,-2.911
-0.42,-2.908
-0.434,-2.896
-0.953,-2.956
-0.892,-2.74
-2.388,-2.876
-2.964,-3.015
3.101,-2.901
1.812,-3.022
0.448,1.563
-0.942,1.526
-1.497,1.412
-1.555,1.705
2.705,1.694
2.768,1.506
1.264,1.716
-3.135,0.859
2.952,-0.048
2.925,0.133
1.902,0.296
1.906,-0.656
1.951,0.678
1.832,-0.045
1.698,-0.279
2.311,-0.106
1.886,-1.627
1.713,-1.464
-0.358,1.717
1.805,1.158
-0.061,1.413
-0.307,-2.377
-0.183,-0.919
-0.216,0.147
-0.465,-2.385
-0.402,1.176
-0.594,-1.506
-0.564,0.455
-0.549,-2.304
-0.608,-0.658
-0.678,-2.023
-0.829,0.97
-0.882,-0.741
-1.011,-1.561
-1.079,-1.834
-1.118,-2.327
-1.171,-0.222
-1.441,0.943
-1.386,0.001
-1.397,-0.296
-1.496,-0.25
-1.719,-2.599
-1.661,-1.261
-1.824,-0.883
-1.922,-1.279
-1.955,-2.234
-2.019,0.048
-2.064,1.086
-2.285,-1.222
-2.216,-0.904
-2.395,0.124
-2.404,0.125
-2.372,-2.616
-2.393,1.112
-2.528,0.026
-2.575,0.4
-2.628,-0.615
-2.617,-1.337
-2.679,-1.455
-2.714,1.332
-2.836,0.365
-2.879,-0.021
-2.799,-0.035
-2.959,-2.265
-3.049,0.992
-3.033,0.888
3.017,-1.441
3.087,1.271
3.035,-1.263
2.929,-0.424
2.99,-1.138
2.893,-1.123
2.903,-0.399
2.76,-1.141
2.837,1.134
2.711,-2.016
2.591,-1.625
2.477,-0.413
2.451,0.058
2.467,-0.192
2.428,-1.049
2.528,-0.662
2.417,1.011
2.413,-0.096
2.268,-0.473
2.325,1.338
2.189,-1.032
2.3,-2.181
2.257,-1.095
1.91,-0.754
1.525,1.031
1.61,-1.173
1.596,-2.105
1.329,-2.224
0.642,-2.939
0.008,-2.693
0.158,-2.923
-0.409,-2.92
-0.423,-2.908
-0.942,-2.968
-0.881,-2.752
-2.377,-2.888
-2.953,-3.027
3.112,-2.913
1.823,-3.034
0.459,1.551
-0.931,1.514
-1.486,1.4
-1.544,1.693
2.716,1.682
2.779,1.494
1.275,1.704
-3.124,0.847
2.963,-0.06
2.936,0.121
1.913,0.284
1.917,-0.668
1.962,0.666
1.843,-0.057
1.709,-0.291
2.322,-0.118
1.897,-1.639
1.724,-1.476
-0.347,1.705
1.816,1.146
-0.246,-3.79
-0.122,-2.332
-0.155,-1.266
-0.404,-3.798
-0.341,-0.237
-0.533,-2.919
-0.503,-0.958
-0.488,-3.717
-0.547,-2.071
-0.617,-3.436
-0.768,-0.443
-0.821,-2.154
-0.95,-2.974
-1.018,-3.247
-1.057,-3.74
-1.11,-1.635
-1.38,-0.47
-1.325,-1.412
-1.336,-1.709
-1.435,-1.663
-1.658,-4.012
-1.6,-2.674
-1.763,-2.296
-1.861,-2.692
-1.894,-3.647
-1.958,-1.365
-2.003,-0.327
-2.224,-2.635
-2.155,-2.317
-2.334,-1.289
-2.343,-1.288
-2.311,-4.029
-2.332,-0.301
-2.467,-1.387
-2.514,-1.013
-2.567,-2.028
-2.556,-2.75
-2.618,-2.868
-2.653,-0.081
-2.775,-1.048
-2.818,-1.434
-2.738,-1.448
-2.898,-3.678
-2.988,-0.421
-2.972,-0.525
3.078,-2.854
-3.135,-0.142
3.096,-2.676
2.99,-1.837
3.051,-2.551
2.954,-2.536
2.964,-1.812
2.821,-2.554
2.898,-0.279
2.772,-3.429
2.652,-3.038
2.538,-1.826
2.512,-1.355
2.528,-1.605
2.489,-2.462
2.589,-2.075
2.478,-0.402
2.474,-1.509
2.329,-1.886
2.386,-0.075
2.25,-2.445
2.361,-3.594
2.318,-2.508
1.971,-2.167
1.586,-0.382
1.671,-2.586
1.657,-3.518
1.39,-3.637
0.703,-4.352
0.069,-4.106
0.219,-4.336
-0.348,-4.333
-0.362,-4.321
-0.881,-4.381
-0.82,-4.165
-2.316,-4.301
-2.892,-4.44
-3.11,-4.326
1.884,-4.447
0.52,0.138
-0.87,0.101
-1.425,-0.013
-1.483,0.28
2.777,0.269
2.84,0.081
1.336,0.291
-3.063,-0.566
3.024,-1.473
2.997,-1.292
1.974,-1.129
1.978,-2.081
2.023,-0.747
1.904,-1.47
1.77,-1.704
2.383,-1.531
1.958,-3.052
1.785,-2.889
-0.286,0.292
1.877,-0.267
0.124,1.458
0.091,2.524
-0.158,-0.008
-0.095,3.553
-0.287,0.871
-0.257,2.832
-0.242,0.073
-0.301,1.719
-0.371,0.354
-0.522,3.347
-0.575,1.636
-0.704,0.816
-0.772,0.543
-0.811,0.05
-0.864,2.155
-1.134,3.32
-1.079,2.378
-1.09,2.081
-1.189,2.127
-1.412,-0.222
-1.354,1.116
-1.517,1.494
-1.615,1.098
-1.648,0.143
-1.712,2.425
-1.757,3.463
-1.978,1.155
-1.909,1.473
-2.088,2.501
-2.097,2.502
-2.065,-0.239
-2.086,3.489
-2.221,2.403
-2.268,2.777
-2.321,1.762
-2.31,1.04
-2.372,0.922
-2.407,3.709
-2.529,2.742
-2.572,2.356
-2.492,2.342
-2.652,0.112
-2.742,3.369
-2.726,3.265
-2.959,0.936
-2.889,3.648
-2.941,1.114
-3.047,1.953
-2.986,1.239
-3.083,1.254
-3.073,1.978
3.067,1.236
-3.139,3.511
3.018,0.361
2.898,0.752
2.784,1.964
2.758,2.435
2.774,2.185
2.735,1.328
2.835,1.715
2.724,3.388
2.72,2.281
2.575,1.904
2.632,3.715
2.496,1.345
2.607,0.196
2.564,1.282
2.217,1.623
1.832,3.408
1.917,1.204
1.903,0.272
1.636,0.153
0.949,-0.562
0.315,-0.316
0.465,-0.546
-0.102,-0.543
-0.116,-0.531
-0.635,-0.591
-0.574,-0.375
-2.07,-0.511
-2.646,-0.65
-2.864,-0.536
2.13,-0.657
0.766,3.928
-0.624,3.891
-1.179,3.777
-1.237,4.07
3.023,4.059
3.086,3.871
1.582,4.081
-2.817,3.224
-3.013,2.317
-3.04,2.498
2.22,2.661
2.224,1.709
2.269,3.043
2.15,2.32
2.016,2.086
2.629,2.259
2.204,0.738
2.031,0.901
-0.04,4.082
2.123,3.523
-0.033,1.066
-0.282,-1.466
-0.219,2.095
-0.411,-0.587
-0.381,1.374
-0.366,-1.385
-0.425,0.261
-0.495,-1.104
-0.646,1.889
-0.699,0.178
-0.828,-0.642
-0.896,-0.915
-0.935,-1.408
-0.988,0.697
-1.258,1.862
-1.203,0.92
-1.214,0.623
-1.313,0.669
-1.536,-1.68
-1.478,-0.342
-1.641,0.036
-1.739,-0.36
-1.772,-1.315
-1.836,0.967
-1.881,2.005
-2.102,-0.303
-2.033,0.015
-2.212,1.043
-2.221,1.044
-2.189,-1.697
-2.21,2.031
-2.345,0.945
-2.392,1.319
-2.445,0.304
-2.434,-0.418
-2.496,-0.536
-2.531,2.251
-2.653,1.284
-2.696,0.898
-2.616,0.884
-2.776,-1.346
-2.866,1.911
-2.85,1.807
-3.083,-0.522
-3.013,2.19
-3.065,-0.344
3.112,0.495
-3.11,-0.219
3.076,-0.204
3.086,0.52
2.943,-0.222
3.02,2.053
2.894,-1.097
2.774,-0.706
2.66,0.506
2.634,0.977
2.65,0.727
2.611,-0.13
2.711,0.257
2.6,1.93
2.596,0.823
2.451,0.446
2.508,2.257
2.372,-0.113
2.483,-1.262
2.44,-0.176
2.093,0.165
1.708,1.95
1.793,-0.254
1.779,-1.186
1.512,-1.305
0.825,-2.02
0.191,-1.774
0.341,-2.004
-0.226,-2.001
-0.24,-1.989
-0.759,-2.049
-0.698,-1.833
-2.194,-1.969
-2.77,-2.108
-2.988,-1.994
2.006,-2.115
0.642,2.47
-0.748,2.433
-1.303,2.319
-1.361,2.612
2.899,2.601
2.962,2.413
1.458,2.623
-2.941,1.766
-3.137,0.859
3.119,1.04
2.096,1.203
2.1,0.251
2.145,1.585
2.026,0.862
1.892,0.628
2.505,0.801
2.08,-0.72
1.907,-0.557
-0.164,2.624
1.999,2.065
-0.249,-2.532
-0.186,1.029
-0.378,-1.653
-0.348,0.308
-0.333,-2.451
-0.392,-0.805
-0.462,-2.17
-0.613,0.823
-0.666,-0.888
-0.795,-1.708
-0.863,-1.981
-0.902,-2.474
-0.955,-0.369
-1.225,0.796
-1.17,-0.146
-1.181,-0.443
-1.28,-0.397
-1.503,-2.746
-1.445,-1.408
-1.608,-1.03
-1.706,-1.426
-1.739,-2.381
-1.803,-0.099
-1.848,0.939
-2.069,-1.369
-2.0,-1.051
-2.179,-0.023
-2.188,-0.022
-2.156,-2.763
-2.177,0.965
-2.312,-0.121
-2.359,0.253
-2.412,-0.762
-2.401,-1.484
-2.463,-1.602
-2.498,1.185
-2.62,0.218
-2.663,-0.168
-2.583,-0.182
-2.743,-2.412
-2.833,0.845
-2.817,0.741
-3.05,-1.588
-2.98,1.124
-3.032,-1.41
-3.138,-0.571
-3.077,-1.285
3.109,-1.27
3.119,-0.546
2.976,-1.288
3.053,0.987
2.927,-2.163
2.807,-1.772
2.693,-0.56
2.667,-0.089
2.683,-0.339
2.644,-1.196
2.744,-0.809
2.633,0.864
2.629,-0.243
2.484,-0.62
2.541,1.191
2.405,-1.179
2.516,-2.328
2.473,-1.242
2.126,-0.901
1.741,0.884
1.826,-1.32
1.812,-2.252
1.545,-2.371
0.858,-3.086
0.224,-2.84
0.374,-3.07
-0.193,-3.067
-0.207,-3.055
-0.726,-3.115
-0.665,-2.899
-2.161,-3.035
-2.737,-3.174
-2.955,-3.06
2.039,-3.181
0.675,1.404
-0.715,1.367
-1.27,1.253
-1.328,1.546
2.932,1.535
2.995,1.347
1.491,1.557
-2.908,0.7
-3.104,-0.207
-3.131,-0.026
2.129,0.137
2.133,-0.815
2.178,0.519
2.059,-0.204
1.925,-0.438
2.538,-0.265
2.113,-1.786
1.94,-1.623
-0.131,1.558
2.032,0.999
0.063,3.561
-0.129,0.879
-0.099,2.84
-0.084,0.081
-0.143,1.727
-0.213,0.362
-0.364,3.355
-0.417,1.644
-0.546,0.824
-0.614,0.551
-0.653,0.058
-0.706,2.163
-0.976,3.328
-0.921,2.386
-0.932,2.089
-1.031,2.135
-1.254,-0.214
-1.196,1.124
-1.359,1.502
-1.457,1.106
-1.49,0.151
-1.554,2.433
-1.599,3.471
-1.82,1.163
-1.751,1.481
-1.93,2.509
-1.939,2.51
-1.907,-0.231
-1.928,3.497
-2.063,2.411
-2.11,2.785
-2.163,1.77
-2.152,1.048
-2.214,0.93
-2.249,3.717
-2.371,2.75
-2.414,2.364
-2.334,2.35
-2.494,0.12
-2.584,3.377
-2.568,3.273
-2.801,0.944
-2.731,3.656
-2.783,1.122
-2.889,1.961
-2.828,1.247
-2.925,1.262
-2.915,1.986
-3.058,1.244
-2.981,3.519
-3.107,0.369
3.056,0.76
2.942,1.972
2.916,2.443
2.932,2.193
2.893,1.336
2.993,1.723
2.882,3.396
2.878,2.289
2.733,1.912
2.79,3.723
2.654,1.353
2.765,0.204
2.722,1.29
2.375,1.631
1.99,3.416
2.075,1.212
2.061,0.28
1.794,0.161
1.107,-0.554
0.473,-0.308
0.623,-0.538
0.056,-0.535
0.042,-0.523
-0.477,-0.583
-0.416,-0.367
-1.912,-0.503
-2.488,-0.642
-2.706,-0.528
2.288,-0.649
0.924,3.936
-0.466,3.899
-1.021,3.785
-1.079,4.078
-3.102,4.067
-3.039,3.879
1.74,4.089
-2.659,3.232
-2.855,2.325
-2.882,2.506
2.378,2.669
2.382,1.717
2.427,3.051
2.308,2.328
2.174,2.094
2.787,2.267
2.362,0.746
2.189,0.909
0.118,4.09
2.281,3.531
-0.192,-2.682
-0.162,-0.721
-0.147,-3.48
-0.206,-1.834
-0.276,-3.199
-0.427,-0.206
-0.48,-1.917
-0.609,-2.737
-0.677,-3.01
-0.716,-3.503
-0.769,-1.398
-1.039,-0.233
-0.984,-1.175
-0.995,-1.472
-1.094,-1.426
-1.317,-3.775
-1.259,-2.437
-1.422,-2.059
-1.52,-2.455
-1.553,-3.41
-1.617,-1.128
-1.662,-0.09
-1.883,-2.398
-1.814,-2.08
-1.993,-1.052
-2.002,-1.051
-1.97,-3.792
-1.991,-0.064
-2.126,-1.15
-2.173,-0.776
-2.226,-1.791
-2.215,-2.513
-2.277,-2.631
-2.312,0.156
-2.434,-0.811
-2.477,-1.197
-2.397,-1.211
-2.557,-3.441
-2.647,-0.184
-2.631,-0.288
-2.864,-2.617
-2.794,0.095
-2.846,-2.439
-2.952,-1.6
-2.891,-2.314
-2.988,-2.299
-2.978,-1.575
-3.121,-2.317
-3.044,-0.042
3.113,-3.192
2.993,-2.801
2.879,-1.589
2.853,-1.118
2.869,-1.368
2.83,-2.225
2.93,-1.838
2.819,-0.165
2.815,-1.272
2.67,-1.649
2.727,0.162
2.591,-2.208
2.702,-3.357
2.659,-2.271
2.312,-1.93
1.927,-0.145
2.012,-2.349
1.998,-3.281
1.731,-3.4
1.044,-4.115
0.41,-3.869
0.56,-4.099
-0.007,-4.096
-0.021,-4.084
-0.54,-4.144
-0.479,-3.928
-1.975,-4.064
-2.551,-4.203
-2.769,-4.089
2.225,-4.21
0.861,0.375
-0.529,0.338
-1.084,0.224
-1.142,0.517
3.118,0.506
-3.102,0.318
1.677,0.528
-2.722,-0.329
-2.918,-1.236
-2.945,-1.055
2.315,-0.892
2.319,-1.844
2.364,-0.51
2.245,-1.233
2.111,-1.467
2.724,-1.294
2.299,-2.815
2.126,-2.652
0.055,0.529
2.218,-0.03
0.03,1.961
0.045,-0.798
-0.014,0.848
-0.084,-0.517
-0.235,2.476
-0.288,0.765
-0.417,-0.055
-0.485,-0.328
-0.524,-0.821
-0.577,1.284
-0.847,2.449
-0.792,1.507
-0.803,1.21
-0.902,1.256
-1.125,-1.093
-1.067,0.245
-1.23,0.623
-1.328,0.227
-1.361,-0.728
-1.425,1.554
-1.47,2.592
-1.691,0.284
-1.622,0.602
-1.801,1.63
-1.81,1.631
-1.778,-1.11
-1.799,2.618
-1.934,1.532
-1.981,1.906
-2.034,0.891
-2.023,0.169
-2.085,0.051
-2.12,2.838
-2.242,1.871
-2.285,1.485
-2.205,1.471
-2.365,-0.759
-2.455,2.498
-2.439,2.394
-2.672,0.065
-2.602,2.777
-2.654,0.243
-2.76,1.082
-2.699,0.368
-2.796,0.383
-2.786,1.107
-2.929,0.365
-2.852,2.64
-2.978,-0.51
-3.098,-0.119
3.071,1.093
3.045,1.564
3.061,1.314
3.022,0.457
3.122,0.844
3.011,2.517
3.007,1.41
2.862,1.033
2.919,2.844
2.783,0.474
2.894,-0.675
2.851,0.411
2.504,0.752
2.119,2.537
2.204,0.333
2.19,-0.599
1.923,-0.718
1.236,-1.433
0.602,-1.187
0.752,-1.417
0.185,-1.414
0.171,-1.402
-0.348,-1.462
-0.287,-1.246
-1.783,-1.382
-2.359,-1.521
-2.577,-1.407
2.417,-1.528
1.053,3.057
-0.337,3.02
-0.892,2.906
-0.95,3.199
-2.973,3.188
-2.91,3.0
1.869,3.21
-2.53,2.353
-2.726,1.446
-2.753,1.627
2.507,1.79
2.511,0.838
2.556,2.172
2.437,1.449
2.303,1.215
2.916,1.388
2.491,-0.133
2.318,0.03
0.247,3.211
2.41,2.652
0.015,-2.759
-0.044,-1.113
-0.114,-2.478
-0.265,0.515
-0.318,-1.196
-0.447,-2.016
-0.515,-2.289
-0.554,-2.782
-0.607,-0.677
-0.877,0.488
-0.822,-0.454
-0.833,-0.751
-0.932,-0.705
-1.155,-3.054
-1.097,-1.716
-1.26,-1.338
-1.358,-1.734
-1.391,-2.689
-1.455,-0.407
-1.5,0.631
-1.721,-1.677
-1.652,-1.359
-1.831,-0.331
-1.84,-0.33
-1.808,-3.071
-1.829,0.657
-1.964,-0.429
-2.011,-0.055
-2.064,-1.07
-2.053,-1.792
-2.115,-1.91
-2.15,0.877
-2.272,-0.09
-2.315,-0.476
-2.235,-0.49
-2.395,-2.72
-2.485,0.537
-2.469,0.433
-2.702,-1.896
-2.632,0.816
-2.684,-1.718
-2.79,-0.879
-2.729,-1.593
-2.826,-1.578
-2.816,-0.854
-2.959,-1.596
-2.882,0.679
-3.008,-2.471
-3.128,-2.08
3.041,-0.868
3.015,-0.397
3.031,-0.647
2.992,-1.504
3.092,-1.117
2.981,0.556
2.977,-0.551
2.832,-0.928
2.889,0.883
2.753,-1.487
2.864,-2.636
2.821,-1.55
2.474,-1.209
2.089,0.576
2.174,-1.628
2.16,-2.56
1.893,-2.679
1.206,-3.394
0.572,-3.148
0.722,-3.378
0.155,-3.375
0.141,-3.363
-0.378,-3.423
-0.317,-3.207
-1.813,-3.343
-2.389,-3.482
-2.607,-3.368
2.387,-3.489
1.023,1.096
-0.367,1.059
-0.922,0.945
-0.98,1.238
-3.003,1.227
-2.94,1.039
1.839,1.249
-2.56,0.392
-2.756,-0.515
-2.783,-0.334
2.477,-0.171
2.481,-1.123
2.526,0.211
2.407,-0.512
2.273,-0.746
2.886,-0.573
2.461,-2.094
2.288,-1.931
0.217,1.25
2.38,0.691
-0.059,1.646
-0.129,0.281
-0.28,3.274
-0.333,1.563
-0.462,0.743
-0.53,0.47
-0.569,-0.023
-0.622,2.082
-0.892,3.247
-0.837,2.305
-0.848,2.008
-0.947,2.054
-1.17,-0.295
-1.112,1.043
-1.275,1.421
-1.373,1.025
-1.406,0.07
-1.47,2.352
-1.515,3.39
-1.736,1.082
-1.667,1.4
-1.846,2.428
-1.855,2.429
-1.823,-0.312
-1.844,3.416
-1.979,2.33
-2.026,2.704
-2.079,1.689
-2.068,0.967
-2.13,0.849
-2.165,3.636
-2.287,2.669
-2.33,2.283
-2.25,2.269
-2.41,0.039
-2.5,3.296
-2.484,3.192
-2.717,0.863
-2.647,3.575
-2.699,1.041
-2.805,1.88
-2.744,1.166
-2.841,1.181
-2.831,1.905
-2.974,1.163
-2.897,3.438
-3.023,0.288
3.14,0.679
3.026,1.891
3.0,2.362
3.016,2.112
2.977,1.255
3.077,1.642
2.966,3.315
2.962,2.208
2.817,1.831
2.874,3.642
2.738,1.272
2.849,0.123
2.806,1.209
2.459,1.55
2.074,3.335
2.159,1.131
2.145,0.199
1.878,0.08
1.191,-0.635
0.557,-0.389
0.707,-0.619
0.14,-0.616
0.126,-0.604
-0.393,-0.664
-0.332,-0.448
-1.828,-0.584
-2.404,-0.723
-2.622,-0.609
2.372,-0.73
1.008,3.855
-0.382,3.818
-0.937,3.704
-0.995,3.997
-3.018,3.986
-2.955,3.798
1.824,4.008
-2.575,3.151
-2.771,2.244
-2.798,2.425
2.462,2.588
2.466,1.636
2.511,2.97
2.392,2.247
2.258,2.013
2.871,2.186
2.446,0.665
2.273,0.828
0.202,4.009
2.365,3.45
-0.07,-1.365
-0.221,1.628
-0.274,-0.083
-0.403,-0.903
-0.471,-1.176
-0.51,-1.669
-0.563,0.436
-0.833,1.601
-0.778,0.659
-0.789,0.362
-0.888,0.408
-1.111,-1.941
-1.053,-0.603
-1.216,-0.225
-1.314,-0.621
-1.347,-1.576
-1.411,0.706
-1.456,1.744
-1.677,-0.564
-1.608,-0.246
-1.787,0.782
-1.796,0.783
-1.764,-1.958
-1.785,1.77
-1.92,0.684
-1.967,1.058
-2.02,0.043
-2.009,-0.679
-2.071,-0.797
-2.106,1.99
-2.228,1.023
-2.271,0.637
-2.191,0.623
-2.351,-1.607
-2.441,1.65
-2.425,1.546
-2.658,-0.783
-2.588,1.929
-2.64,-0.605
-2.746,0.234
-2.685,-0.48
-2.782,-0.465
-2.772,0.259
-2.915,-0.483
-2.838,1.792
-2.964,-1.358
-3.084,-0.967
3.085,0.245
3.059,0.716
3.075,0.466
3.036,-0.391
3.136,-0.004
3.025,1.669
3.021,0.562
2.876,0.185
2.933,1.996
2.797,-0.374
2.908,-1.523
2.865,-0.437
2.518,-0.096
2.133,1.689
2.218,-0.515
2.204,-1.447
1.937,-1.566
1.25,-2.281
0.616,-2.035
0.766,-2.265
0.199,-2.262
0.185,-2.25
-0.334,-2.31
-0.273,-2.094
-1.769,-2.23
-2.345,-2.369
-2.563,-2.255
2.431,-2.376
1.067,2.209
-0.323,2.172
-0.878,2.058
-0.936,2.351
-2.959,2.34
-2.896,2.152
1.883,2.362
-2.516,1.505
-2.712,0.598
-2.739,0.779
2.521,0.942
2.525,-0.01
2.57,1.324
2.451,0.601
2.317,0.367
2.93,0.54
2.505,-0.981
2.332,-0.818
0.261,2.363
2.424,1.804
-0.151,2.993
-0.204,1.282
-0.333,0.462
-0.401,0.189
-0.44,-0.304
-0.493,1.801
-0.763,2.966
-0.708,2.024
-0.719,1.727
-0.818,1.773
-1.041,-0.576
-0.983,0.762
-1.146,1.14
-1.244,0.744
-1.277,-0.211
-1.341,2.071
-1.386,3.109
-1.607,0.801
-1.538,1.119
-1.717,2.147
-1.726,2.148
-1.694,-0.593
-1.715,3.135
-1.85,2.049
-1.897,2.423
-1.95,1.408
-1.939,0.686
-2.001,0.568
-2.036,3.355
-2.158,2.388
-2.201,2.002
-2.121,1.988
-2.281,-0.242
-2.371,3.015
-2.355,2.911
-2.588,0.582
-2.518,3.294
-2.57,0.76
-2.676,1.599
-2.615,0.885
-2.712,0.9
-2.702,1.624
-2.845,0.882
-2.768,3.157
-2.894,0.007
-3.014,0.398
-3.128,1.61
3.129,2.081
-3.138,1.831
3.106,0.974
-3.077,1.361
3.095,3.034
3.091,1.927
2.946,1.55
3.003,3.361
2.867,0.991
2.978,-0.158
2.935,0.928
2.588,1.269
2.203,3.054
2.288,0.85
2.274,-0.082
2.007,-0.201
1.32,-0.916
0.686,-0.67
0.836,-0.9
0.269,-0.897
0.255,-0.885
-0.264,-0.945
-0.203,-0.729
-1.699,-0.865
-2.275,-1.004
-2.493,-0.89
2.501,-1.011
1.137,3.574
-0.253,3.537
-0.808,3.423
-0.866,3.716
-2.889,3.705
-2.826,3.517
1.953,3.727
-2.446,2.87
-2.642,1.963
-2.669,2.144
2.591,2.307
2.595,1.355
2.64,2.689
2.521,1.966
2.387,1.732
3.0,1.905
2.575,0.384
2.402,0.547
0.331,3.728
2.494,3.169
-0.053,-1.711
-0.182,-2.531
-0.25,-2.804
-0.289,-3.297
-0.342,-1.192
-0.612,-0.027
-0.557,-0.969
-0.568,-1.266
-0.667,-1.22
-0.89,-3.569
-0.832,-2.231
-0.995,-1.853
-1.093,-2.249
-1.126,-3.204
-1.19,-0.922
-1.235,0.116
-1.456,-2.192
-1.387,-1.874
-1.566,-0.846
-1.575,-0.845
-1.543,-3.586
-1.564,0.142
-1.699,-0.944
-1.746,-0.57
-1.799,-1.585
-1.788,-2.307
-1.85,-2.425
-1.885,0.362
-2.007,-0.605
-2.05,-0.991
-1.97,-1.005
-2.13,-3.235
-2.22,0.022
-2.204,-0.082
-2.437,-2.411
-2.367,0.301
-2.419,-2.233
-2.525,-1.394
-2.464,-2.108
-2.561,-2.093
-2.551,-1.369
-2.694,-2.111
-2.617,0.164
-2.743,-2.986
-2.863,-2.595
-2.977,-1.383
-3.003,-0.912
-2.987,-1.162
-3.026,-2.019
-2.926,-1.632
-3.037,0.041
-3.041,-1.066
3.097,-1.443
-3.129,0.368
3.018,-2.002
3.129,-3.151
3.086,-2.065
2.739,-1.724
2.354,0.061
2.439,-2.143
2.425,-3.075
2.158,-3.194
1.471,-3.909
0.837,-3.663
0.987,-3.893
0.42,-3.89
0.406,-3.878
-0.113,-3.938
-0.052,-3.722
-1.548,-3.858
-2.124,-3.997
-2.342,-3.883
2.652,-4.004
1.288,0.581
-0.102,0.544
-0.657,0.43
-0.715,0.723
-2.738,0.712
-2.675,0.524
2.104,0.734
-2.295,-0.123
-2.491,-1.03
-2.518,-0.849
2.742,-0.686
2.746,-1.638
2.791,-0.304
2.672,-1.027
2.538,-1.261
-3.132,-1.088
2.726,-2.609
2.553,-2.446
0.482,0.735
2.645,0.176
-0.129,-0.82
-0.197,-1.093
-0.236,-1.586
-0.289,0.519
-0.559,1.684
-0.504,0.742
-0.515,0.445
-0.614,0.491
-0.837,-1.858
-0.779,-0.52
-0.942,-0.142
-1.04,-0.538
-1.073,-1.493
-1.137,0.789
