-0.005,0.968
-1.182,1.827
-1.403,-0.481
-1.334,-0.163
-1.513,0.865
-1.522,0.866
-1.49,-1.875
-1.511,1.853
-1.646,0.767
-1.693,1.141
-1.746,0.126
-1.735,-0.596
-1.797,-0.714
-1.832,2.073
-1.954,1.106
-1.997,0.72
-1.917,0.706
-2.077,-1.524
-2.167,1.733
-2.151,1.629
-2.384,-0.7
-2.314,2.012
-2.366,-0.522
-2.472,0.317
-2.411,-0.397
-2.508,-0.382
-2.498,0.342
-2.641,-0.4
-2.564,1.875
-2.69,-1.275
-2.81,-0.884
-2.924,0.328
-2.95,0.799
-2.934,0.549
-2.973,-0.308
-2.873,0.079
-2.984,1.752
-2.988,0.645
-3.133,0.268
-3.076,2.079
3.071,-0.291
-3.101,-1.44
3.139,-0.354
2.792,-0.013
2.407,1.772
2.492,-0.432
2.478,-1.364
2.211,-1.483
1.524,-2.198
0.89,-1.952
1.04,-2.182
0.473,-2.179
0.459,-2.167
-0.06,-2.227
0.001,-2.011
-1.495,-2.147
-2.071,-2.286
-2.289,-2.172
2.705,-2.293
1.341,2.292
-0.049,2.255
-0.604,2.141
-0.662,2.434
-2.685,2.423
-2.622,2.235
2.157,2.445
-2.242,1.588
-2.438,0.681
-2.465,0.862
2.795,1.025
2.799,0.073
2.844,1.407
2.725,0.684
2.591,0.45
-3.079,0.623
2.779,-0.898
2.606,-0.735
0.535,2.446
2.698,1.887
-0.068,-0.273
-0.107,-0.766
-0.16,1.339
-0.43,2.504
-0.375,1.562
-0.386,1.265
-0.485,1.311
-0.708,-1.038
-0.65,0.3
-0.813,0.678
-0.911,0.282
-0.944,-0.673
-1.008,1.609
-1.053,2.647
-1.274,0.339
-1.205,0.657
-1.384,1.685
-1.393,1.686
-1.361,-1.055
-1.382,2.673
-1.517,1.587
-1.564,1.961
-1.617,0.946
-1.606,0.224
-1.668,0.106
-1.703,2.893
-1.825,1.926
-1.868,1.54
-1.788,1.526
-1.948,-0.704
-2.038,2.553
-2.022,2.449
-2.255,0.12
-2.185,2.832
-2.237,0.298
-2.343,1.137
-2.282,0.423
-2.379,0.438
-2.369,1.162
-2.512,0.42
-2.435,2.695
-2.561,-0.455
-2.681,-0.064
-2.795,1.148
-2.821,1.619
-2.805,1.369
-2.844,0.512
-2.744,0.899
-2.855,2.572
-2.859,1.465
-3.004,1.088
-2.947,2.899
-3.083,0.529
-2.972,-0.62
-3.015,0.466
2.921,0.807
2.536,2.592
2.621,0.388
2.607,-0.544
2.34,-0.663
1.653,-1.378
1.019,-1.132
1.169,-1.362
0.602,-1.359
0.588,-1.347
0.069,-1.407
0.13,-1.191
-1.366,-1.327
-1.942,-1.466
-2.16,-1.352
2.834,-1.473
1.47,3.112
0.08,3.075
-0.475,2.961
-0.533,3.254
-2.556,3.243
-2.493,3.055
2.286,3.265
-2.113,2.408
-2.309,1.501
-2.336,1.682
2.924,1.845
2.928,0.893
2.973,2.227
2.854,1.504
2.72,1.27
-2.95,1.443
2.908,-0.078
2.735,0.085
0.664,3.266
2.827,2.707
-0.039,-0.493
-0.092,1.612
-0.362,2.777
-0.307,1.835
-0.318,1.538
-0.417,1.584
-0.64,-0.765
-0.582,0.573
-0.745,0.951
-0.843,0.555
-0.876,-0.4
-0.94,1.882
-0.985,2.92
-1.206,0.612
-1.137,0.93
-1.316,1.958
-1.325,1.959
-1.293,-0.782
-1.314,2.946
-1.449,1.86
-1.496,2.234
-1.549,1.219
-1.538,0.497
-1.6,0.379
-1.635,3.166
-1.757,2.199
-1.8,1.813
-1.72,1.799
-1.88,-0.431
-1.97,2.826
-1.954,2.722
-2.187,0.393
-2.117,3.105
-2.169,0.571
-2.275,1.41
-2.214,0.696
-2.311,0.711
-2.301,1.435
-2.444,0.693
-2.367,2.968
-2.493,-0.182
-2.613,0.209
-2.727,1.421
-2.753,1.892
-2.737,1.642
-2.776,0.785
-2.676,1.172
-2.787,2.845
-2.791,1.738
-2.936,1.361
-2.879,3.172
-3.015,0.802
-2.904,-0.347
-2.947,0.739
2.989,1.08
2.604,2.865
2.689,0.661
2.675,-0.271
2.408,-0.39
1.721,-1.105
1.087,-0.859
1.237,-1.089
0.67,-1.086
0.656,-1.074
0.137,-1.134
0.198,-0.918
-1.298,-1.054
-1.874,-1.193
-2.092,-1.079
2.902,-1.2
1.538,3.385
0.148,3.348
-0.407,3.234
-0.465,3.527
-2.488,3.516
-2.425,3.328
2.354,3.538
-2.045,2.681
-2.241,1.774
-2.268,1.955
2.992,2.118
2.996,1.166
3.041,2.5
2.922,1.777
2.788,1.543
-2.882,1.716
2.976,0.195
2.803,0.358
0.732,3.539
2.895,2.98
-0.053,2.105
-0.323,3.27
-0.268,2.328
-0.279,2.031
-0.378,2.077
-0.601,-0.272
-0.543,1.066
-0.706,1.444
-0.804,1.048
-0.837,0.093
-0.901,2.375
-0.946,3.413
-1.167,1.105
-1.098,1.423
-1.277,2.451
-1.286,2.452
-1.254,-0.289
-1.275,3.439
-1.41,2.353
-1.457,2.727
-1.51,1.712
-1.499,0.99
-1.561,0.872
-1.596,3.659
-1.718,2.692
-1.761,2.306
-1.681,2.292
-1.841,0.062
-1.931,3.319
-1.915,3.215
-2.148,0.886
-2.078,3.598
-2.13,1.064
-2.236,1.903
-2.175,1.189
-2.272,1.204
-2.262,1.928
-2.405,1.186
-2.328,3.461
-2.454,0.311
-2.574,0.702
-2.688,1.914
-2.714,2.385
-2.698,2.135
-2.737,1.278
-2.637,1.665
-2.748,3.338
-2.752,2.231
-2.897,1.854
-2.84,3.665
-2.976,1.295
-2.865,0.146
-2.908,1.232
3.028,1.573
2.643,3.358
2.728,1.154
2.714,0.222
2.447,0.103
1.76,-0.612
1.126,-0.366
1.276,-0.596
0.709,-0.593
0.695,-0.581
0.176,-0.641
0.237,-0.425
-1.259,-0.561
-1.835,-0.7
-2.053,-0.586
2.941,-0.707
1.577,3.878
0.187,3.841
-0.368,3.727
-0.426,4.02
-2.449,4.009
-2.386,3.821
2.393,4.031
-2.006,3.174
-2.202,2.267
-2.229,2.448
3.031,2.611
3.035,1.659
3.08,2.993
2.961,2.27
2.827,2.036
-2.843,2.209
3.015,0.688
2.842,0.851
0.771,4.032
2.934,3.473
-0.27,1.165
-0.215,0.223
-0.226,-0.074
-0.325,-0.028
-0.548,-2.377
-0.49,-1.039
-0.653,-0.661
-0.751,-1.057
-0.784,-2.012
-0.848,0.27
-0.893,1.308
-1.114,-1.0
-1.045,-0.682
-1.224,0.346
-1.233,0.347
-1.201,-2.394
-1.222,1.334
-1.357,0.248
-1.404,0.622
-1.457,-0.393
-1.446,-1.115
-1.508,-1.233
-1.543,1.554
-1.665,0.587
-1.708,0.201
-1.628,0.187
-1.788,-2.043
-1.878,1.214
-1.862,1.11
-2.095,-1.219
-2.025,1.493
-2.077,-1.041
-2.183,-0.202
-2.122,-0.916
-2.219,-0.901
-2.209,-0.177
-2.352,-0.919
-2.275,1.356
-2.401,-1.794
-2.521,-1.403
-2.635,-0.191
-2.661,0.28
-2.645,0.03
-2.684,-0.827
-2.584,-0.44
-2.695,1.233
-2.699,0.126
-2.844,-0.251
-2.787,1.56
-2.923,-0.81
-2.812,-1.959
-2.855,-0.873
3.081,-0.532
2.696,1.253
2.781,-0.951
2.767,-1.883
2.5,-2.002
1.813,-2.717
1.179,-2.471
1.329,-2.701
0.762,-2.698
0.748,-2.686
0.229,-2.746
0.29,-2.53
-1.206,-2.666
-1.782,-2.805
-2.0,-2.691
2.994,-2.812
1.63,1.773
0.24,1.736
-0.315,1.622
-0.373,1.915
-2.396,1.904
-2.333,1.716
2.446,1.926
-1.953,1.069
-2.149,0.162
-2.176,0.343
3.084,0.506
3.088,-0.446
3.133,0.888
3.014,0.165
2.88,-0.069
-2.79,0.104
3.068,-1.417
2.895,-1.254
0.824,1.927
2.987,1.368
0.055,-0.942
0.044,-1.239
-0.055,-1.193
-0.278,-3.542
-0.22,-2.204
-0.383,-1.826
-0.481,-2.222
-0.514,-3.177
-0.578,-0.895
-0.623,0.143
-0.844,-2.165
-0.775,-1.847
-0.954,-0.819
-0.963,-0.818
-0.931,-3.559
-0.952,0.169
-1.087,-0.917
-1.134,-0.543
-1.187,-1.558
-1.176,-2.28
-1.238,-2.398
-1.273,0.389
-1.395,-0.578
-1.438,-0.964
-1.358,-0.978
-1.518,-3.208
-1.608,0.049
-1.592,-0.055
-1.825,-2.384
-1.755,0.328
-1.807,-2.206
-1.913,-1.367
-1.852,-2.081
-1.949,-2.066
-1.939,-1.342
-2.082,-2.084
-2.005,0.191
-2.131,-2.959
-2.251,-2.568
-2.365,-1.356
-2.391,-0.885
-2.375,-1.135
-2.414,-1.992
-2.314,-1.605
-2.425,0.068
-2.429,-1.039
-2.574,-1.416
-2.517,0.395
-2.653,-1.975
-2.542,-3.124
-2.585,-2.038
-2.932,-1.697
2.966,0.088
3.051,-2.116
3.037,-3.048
2.77,-3.167
2.083,-3.882
1.449,-3.636
1.599,-3.866
1.032,-3.863
1.018,-3.851
0.499,-3.911
0.56,-3.695
-0.936,-3.831
-1.512,-3.97
-1.73,-3.856
-3.019,-3.977
1.9,0.608
0.51,0.571
-0.045,0.457
-0.103,0.75
-2.126,0.739
-2.063,0.551
2.716,0.761
-1.683,-0.096
-1.879,-1.003
-1.906,-0.822
-2.929,-0.659
-2.925,-1.611
-2.88,-0.277
-2.999,-1.0
-3.133,-1.234
-2.52,-1.061
-2.945,-2.582
-3.118,-2.419
1.094,0.762
-3.026,0.203
-0.011,-0.297
-0.11,-0.251
-0.333,-2.6
-0.275,-1.262
-0.438,-0.884
-0.536,-1.28
-0.569,-2.235
-0.633,0.047
-0.678,1.085
-0.899,-1.223
-0.83,-0.905
-1.009,0.123
-1.018,0.124
-0.986,-2.617
-1.007,1.111
-1.142,0.025
-1.189,0.399
-1.242,-0.616
-1.231,-1.338
-1.293,-1.456
-1.328,1.331
-1.45,0.364
-1.493,-0.022
-1.413,-0.036
-1.573,-2.266
-1.663,0.991
-1.647,0.887
-1.88,-1.442
-1.81,1.27
-1.862,-1.264
-1.968,-0.425
-1.907,-1.139
-2.004,-1.124
-1.994,-0.4
-2.137,-1.142
-2.06,1.133
-2.186,-2.017
-2.306,-1.626
-2.42,-0.414
-2.446,0.057
-2.43,-0.193
-2.469,-1.05
-2.369,-0.663
-2.48,1.01
-2.484,-0.097
-2.629,-0.474
-2.572,1.337
-2.708,-1.033
-2.597,-2.182
-2.64,-1.096
-2.987,-0.755
2.911,1.03
2.996,-1.174
2.982,-2.106
2.715,-2.225
2.028,-2.94
1.394,-2.694
1.544,-2.924
0.977,-2.921
0.963,-2.909
0.444,-2.969
0.505,-2.753
-0.991,-2.889
-1.567,-3.028
-1.785,-2.914
-3.074,-3.035
1.845,1.55
0.455,1.513
-0.1,1.399
-0.158,1.692
-2.181,1.681
-2.118,1.493
2.661,1.703
-1.738,0.846
-1.934,-0.061
-1.961,0.12
-2.984,0.283
-2.98,-0.669
-2.935,0.665
-3.054,-0.058
3.095,-0.292
-2.575,-0.119
-3.0,-1.64
3.11,-1.477
1.039,1.704
-3.081,1.145
-0.099,0.046
-0.322,-2.303
-0.264,-0.965
-0.427,-0.587
-0.525,-0.983
-0.558,-1.938
-0.622,0.344
-0.667,1.382
-0.888,-0.926
-0.819,-0.608
-0.998,0.42
-1.007,0.421
-0.975,-2.32
-0.996,1.408
-1.131,0.322
-1.178,0.696
-1.231,-0.319
-1.22,-1.041
-1.282,-1.159
-1.317,1.628
-1.439,0.661
-1.482,0.275
-1.402,0.261
-1.562,-1.969
-1.652,1.288
-1.636,1.184
-1.869,-1.145
-1.799,1.567
-1.851,-0.967
-1.957,-0.128
-1.896,-0.842
-1.993,-0.827
-1.983,-0.103
-2.126,-0.845
-2.049,1.43
-2.175,-1.72
-2.295,-1.329
-2.409,-0.117
-2.435,0.354
-2.419,0.104
-2.458,-0.753
-2.358,-0.366
-2.469,1.307
-2.473,0.2
-2.618,-0.177
-2.561,1.634
-2.697,-0.736
-2.586,-1.885
-2.629,-0.799
-2.976,-0.458
2.922,1.327
3.007,-0.877
2.993,-1.809
2.726,-1.928
2.039,-2.643
1.405,-2.397
1.555,-2.627
0.988,-2.624
0.974,-2.612
0.455,-2.672
0.516,-2.456
-0.98,-2.592
-1.556,-2.731
-1.774,-2.617
-3.063,-2.738
1.856,1.847
0.466,1.81
-0.089,1.696
-0.147,1.989
-2.17,1.978
-2.107,1.79
2.672,2.0
-1.727,1.143
-1.923,0.236
-1.95,0.417
-2.973,0.58
-2.969,-0.372
-2.924,0.962
-3.043,0.239
3.106,0.005
-2.564,0.178
-2.989,-1.343
3.121,-1.18
1.05,2.001
-3.07,1.442
-0.223,-2.349
-0.165,-1.011
-0.328,-0.633
-0.426,-1.029
-0.459,-1.984
-0.523,0.298
-0.568,1.336
-0.789,-0.972
-0.72,-0.654
-0.899,0.374
-0.908,0.375
-0.876,-2.366
-0.897,1.362
-1.032,0.276
-1.079,0.65
-1.132,-0.365
-1.121,-1.087
-1.183,-1.205
-1.218,1.582
-1.34,0.615
-1.383,0.229
-1.303,0.215
-1.463,-2.015
-1.553,1.242
-1.537,1.138
-1.77,-1.191
-1.7,1.521
-1.752,-1.013
-1.858,-0.174
-1.797,-0.888
-1.894,-0.873
-1.884,-0.149
-2.027,-0.891
-1.95,1.384
-2.076,-1.766
-2.196,-1.375
-2.31,-0.163
-2.336,0.308
-2.32,0.058
-2.359,-0.799
-2.259,-0.412
-2.37,1.261
-2.374,0.154
-2.519,-0.223
-2.462,1.588
-2.598,-0.782
-2.487,-1.931
-2.53,-0.845
-2.877,-0.504
3.021,1.281
3.106,-0.923
3.092,-1.855
2.825,-1.974
2.138,-2.689
1.504,-2.443
1.654,-2.673
1.087,-2.67
1.073,-2.658
0.554,-2.718
0.615,-2.502
-0.881,-2.638
-1.457,-2.777
-1.675,-2.663
-2.964,-2.784
1.955,1.801
0.565,1.764
0.01,1.65
-0.048,1.943
-2.071,1.932
-2.008,1.744
2.771,1.954
-1.628,1.097
-1.824,0.19
-1.851,0.371
-2.874,0.534
-2.87,-0.418
-2.825,0.916
-2.944,0.193
-3.078,-0.041
-2.465,0.132
-2.89,-1.389
-3.063,-1.226
1.149,1.955
-2.971,1.396
0.058,1.338
-0.105,1.716
-0.203,1.32
-0.236,0.365
-0.3,2.647
-0.345,3.685
-0.566,1.377
-0.497,1.695
-0.676,2.723
-0.685,2.724
-0.653,-0.017
-0.674,3.711
-0.809,2.625
-0.856,2.999
-0.909,1.984
-0.898,1.262
-0.96,1.144
-0.995,3.931
-1.117,2.964
-1.16,2.578
-1.08,2.564
-1.24,0.334
-1.33,3.591
-1.314,3.487
-1.547,1.158
-1.477,3.87
-1.529,1.336
-1.635,2.175
-1.574,1.461
-1.671,1.476
-1.661,2.2
-1.804,1.458
-1.727,3.733
-1.853,0.583
-1.973,0.974
-2.087,2.186
-2.113,2.657
-2.097,2.407
-2.136,1.55
-2.036,1.937
-2.147,3.61
-2.151,2.503
-2.296,2.126
-2.239,3.937
-2.375,1.567
-2.264,0.418
-2.307,1.504
-2.654,1.845
-3.039,3.63
-2.954,1.426
-2.968,0.494
3.048,0.375
2.361,-0.34
1.727,-0.094
1.877,-0.324
1.31,-0.321
1.296,-0.309
0.777,-0.369
0.838,-0.153
-0.658,-0.289
-1.234,-0.428
-1.452,-0.314
-2.741,-0.435
2.178,4.15
0.788,4.113
0.233,3.999
0.175,4.292
-1.848,4.281
-1.785,4.093
2.994,4.303
-1.405,3.446
-1.601,2.539
-1.628,2.72
-2.651,2.883
-2.647,1.931
-2.602,3.265
-2.721,2.542
-2.855,2.308
-2.242,2.481
-2.667,0.96
-2.84,1.123
1.372,4.304
-2.748,3.745
-0.163,0.378
-0.261,-0.018
-0.294,-0.973
-0.358,1.309
-0.403,2.347
-0.624,0.039
-0.555,0.357
-0.734,1.385
-0.743,1.386
-0.711,-1.355
-0.732,2.373
-0.867,1.287
-0.914,1.661
-0.967,0.646
-0.956,-0.076
-1.018,-0.194
-1.053,2.593
-1.175,1.626
-1.218,1.24
-1.138,1.226
-1.298,-1.004
-1.388,2.253
-1.372,2.149
-1.605,-0.18
-1.535,2.532
-1.587,-0.002
-1.693,0.837
-1.632,0.123
-1.729,0.138
-1.719,0.862
-1.862,0.12
-1.785,2.395
-1.911,-0.755
-2.031,-0.364
-2.145,0.848
-2.171,1.319
-2.155,1.069
-2.194,0.212
-2.094,0.599
-2.205,2.272
-2.209,1.165
-2.354,0.788
-2.297,2.599
-2.433,0.229
-2.322,-0.92
-2.365,0.166
-2.712,0.507
-3.097,2.292
-3.012,0.088
-3.026,-0.844
2.99,-0.963
2.303,-1.678
1.669,-1.432
1.819,-1.662
1.252,-1.659
1.238,-1.647
0.719,-1.707
0.78,-1.491
-0.716,-1.627
-1.292,-1.766
-1.51,-1.652
-2.799,-1.773
2.12,2.812
0.73,2.775
0.175,2.661
0.117,2.954
-1.906,2.943
-1.843,2.755
2.936,2.965
-1.463,2.108
-1.659,1.201
-1.686,1.382
-2.709,1.545
-2.705,0.593
-2.66,1.927
-2.779,1.204
-2.913,0.97
-2.3,1.143
-2.725,-0.378
-2.898,-0.215
1.314,2.966
-2.806,2.407
-0.098,-0.396
-0.131,-1.351
-0.195,0.931
-0.24,1.969
-0.461,-0.339
-0.392,-0.021
-0.571,1.007
-0.58,1.008
-0.548,-1.733
-0.569,1.995
-0.704,0.909
-0.751,1.283
-0.804,0.268
-0.793,-0.454
-0.855,-0.572
-0.89,2.215
-1.012,1.248
-1.055,0.862
-0.975,0.848
-1.135,-1.382
-1.225,1.875
-1.209,1.771
-1.442,-0.558
-1.372,2.154
-1.424,-0.38
-1.53,0.459
-1.469,-0.255
-1.566,-0.24
-1.556,0.484
-1.699,-0.258
-1.622,2.017
-1.748,-1.133
-1.868,-0.742
-1.982,0.47
-2.008,0.941
-1.992,0.691
-2.031,-0.166
-1.931,0.221
-2.042,1.894
-2.046,0.787
-2.191,0.41
-2.134,2.221
-2.27,-0.149
-2.159,-1.298
-2.202,-0.212
-2.549,0.129
-2.934,1.914
-2.849,-0.29
-2.863,-1.222
-3.13,-1.341
2.466,-2.056
1.832,-1.81
1.982,-2.04
1.415,-2.037
1.401,-2.025
0.882,-2.085
0.943,-1.869
-0.553,-2.005
-1.129,-2.144
-1.347,-2.03
-2.636,-2.151
2.283,2.434
0.893,2.397
0.338,2.283
0.28,2.576
-1.743,2.565
-1.68,2.377
3.099,2.587
-1.3,1.73
-1.496,0.823
-1.523,1.004
-2.546,1.167
-2.542,0.215
-2.497,1.549
-2.616,0.826
-2.75,0.592
-2.137,0.765
-2.562,-0.756
-2.735,-0.593
1.477,2.588
-2.643,2.029
-0.033,-0.955
-0.097,1.327
-0.142,2.365
-0.363,0.057
-0.294,0.375
-0.473,1.403
-0.482,1.404
-0.45,-1.337
-0.471,2.391
-0.606,1.305
-0.653,1.679
-0.706,0.664
-0.695,-0.058
-0.757,-0.176
-0.792,2.611
-0.914,1.644
-0.957,1.258
-0.877,1.244
-1.037,-0.986
-1.127,2.271
-1.111,2.167
-1.344,-0.162
-1.274,2.55
-1.326,0.016
-1.432,0.855
-1.371,0.141
-1.468,0.156
-1.458,0.88
-1.601,0.138
-1.524,2.413
-1.65,-0.737
-1.77,-0.346
-1.884,0.866
-1.91,1.337
-1.894,1.087
-1.933,0.23
-1.833,0.617
-1.944,2.29
-1.948,1.183
-2.093,0.806
-2.036,2.617
-2.172,0.247
-2.061,-0.902
-2.104,0.184
-2.451,0.525
-2.836,2.31
-2.751,0.106
-2.765,-0.826
-3.032,-0.945
2.564,-1.66
1.93,-1.414
2.08,-1.644
1.513,-1.641
1.499,-1.629
0.98,-1.689
1.041,-1.473
-0.455,-1.609
-1.031,-1.748
-1.249,-1.634
-2.538,-1.755
2.381,2.83
0.991,2.793
0.436,2.679
0.378,2.972
-1.645,2.961
-1.582,2.773
-3.086,2.983
-1.202,2.126
-1.398,1.219
-1.425,1.4
-2.448,1.563
-2.444,0.611
-2.399,1.945
-2.518,1.222
-2.652,0.988
-2.039,1.161
-2.464,-0.36
-2.637,-0.197
1.575,2.984
-2.545,2.425
-0.064,2.282
-0.109,3.32
-0.33,1.012
-0.261,1.33
-0.44,2.358
-0.449,2.359
-0.417,-0.382
-0.438,3.346
-0.573,2.26
-0.62,2.634
-0.673,1.619
-0.662,0.897
-0.724,0.779
-0.759,3.566
-0.881,2.599
-0.924,2.213
-0.844,2.199
-1.004,-0.031
-1.094,3.226
-1.078,3.122
-1.311,0.793
-1.241,3.505
-1.293,0.971
-1.399,1.81
-1.338,1.096
-1.435,1.111
-1.425,1.835
-1.568,1.093
-1.491,3.368
-1.617,0.218
-1.737,0.609
-1.851,1.821
-1.877,2.292
-1.861,2.042
-1.9,1.185
-1.8,1.572
-1.911,3.245
-1.915,2.138
-2.06,1.761
-2.003,3.572
-2.139,1.202
-2.028,0.053
-2.071,1.139
-2.418,1.48
-2.803,3.265
-2.718,1.061
-2.732,0.129
-2.999,0.01
2.597,-0.705
1.963,-0.459
2.113,-0.689
1.546,-0.686
1.532,-0.674
1.013,-0.734
1.074,-0.518
-0.422,-0.654
-0.998,-0.793
-1.216,-0.679
-2.505,-0.8
2.414,3.785
1.024,3.748
0.469,3.634
0.411,3.927
-1.612,3.916
-1.549,3.728
-3.053,3.938
-1.169,3.081
-1.365,2.174
-1.392,2.355
-2.415,2.518
-2.411,1.566
-2.366,2.9
-2.485,2.177
-2.619,1.943
-2.006,2.116
-2.431,0.595
-2.604,0.758
1.608,3.939
-2.512,3.38
-0.045,1.038
-0.266,-1.27
-0.197,-0.952
-0.376,0.076
-0.385,0.077
-0.353,-2.664
-0.374,1.064
-0.509,-0.022
-0.556,0.352
-0.609,-0.663
-0.598,-1.385
-0.66,-1.503
-0.695,1.284
-0.817,0.317
-0.86,-0.069
-0.78,-0.083
-0.94,-2.313
-1.03,0.944
-1.014,0.84
-1.247,-1.489
-1.177,1.223
-1.229,-1.311
-1.335,-0.472
-1.274,-1.186
-1.371,-1.171
-1.361,-0.447
-1.504,-1.189
-1.427,1.086
-1.553,-2.064
-1.673,-1.673
-1.787,-0.461
-1.813,0.01
-1.797,-0.24
-1.836,-1.097
-1.736,-0.71
-1.847,0.963
-1.851,-0.144
-1.996,-0.521
-1.939,1.29
-2.075,-1.08
-1.964,-2.229
-2.007,-1.143
-2.354,-0.802
-2.739,0.983
-2.654,-1.221
-2.668,-2.153
-2.935,-2.272
2.661,-2.987
2.027,-2.741
2.177,-2.971
1.61,-2.968
1.596,-2.956
1.077,-3.016
1.138,-2.8
-0.358,-2.936
-0.934,-3.075
-1.152,-2.961
-2.441,-3.082
2.478,1.503
1.088,1.466
0.533,1.352
0.475,1.645
-1.548,1.634
-1.485,1.446
-2.989,1.656
-1.105,0.799
-1.301,-0.108
-1.328,0.073
-2.351,0.236
-2.347,-0.716
-2.302,0.618
-2.421,-0.105
-2.555,-0.339
-1.942,-0.166
-2.367,-1.687
-2.54,-1.524
1.672,1.657
-2.448,1.098
-0.221,-2.308
-0.152,-1.99
-0.331,-0.962
-0.34,-0.961
-0.308,-3.702
-0.329,0.026
-0.464,-1.06
-0.511,-0.686
-0.564,-1.701
-0.553,-2.423
-0.615,-2.541
-0.65,0.246
-0.772,-0.721
-0.815,-1.107
-0.735,-1.121
-0.895,-3.351
-0.985,-0.094
-0.969,-0.198
-1.202,-2.527
-1.132,0.185
-1.184,-2.349
-1.29,-1.51
-1.229,-2.224
-1.326,-2.209
-1.316,-1.485
-1.459,-2.227
-1.382,0.048
-1.508,-3.102
-1.628,-2.711
-1.742,-1.499
-1.768,-1.028
-1.752,-1.278
-1.791,-2.135
-1.691,-1.748
-1.802,-0.075
-1.806,-1.182
-1.951,-1.559
-1.894,0.252
-2.03,-2.118
-1.919,-3.267
-1.962,-2.181
-2.309,-1.84
-2.694,-0.055
-2.609,-2.259
-2.623,-3.191
-2.89,-3.31
2.706,-4.025
2.072,-3.779
2.222,-4.009
1.655,-4.006
1.641,-3.994
1.122,-4.054
1.183,-3.838
-0.313,-3.974
-0.889,-4.113
-1.107,-3.999
-2.396,-4.12
2.523,0.465
1.133,0.428
0.578,0.314
0.52,0.607
-1.503,0.596
-1.44,0.408
-2.944,0.618
-1.06,-0.239
-1.256,-1.146
-1.283,-0.965
-2.306,-0.802
-2.302,-1.754
-2.257,-0.42
-2.376,-1.143
-2.51,-1.377
-1.897,-1.204
-2.322,-2.725
-2.495,-2.562
1.717,0.619
-2.403,0.06
0.069,0.318
-0.11,1.346
-0.119,1.347
-0.087,-1.394
-0.108,2.334
-0.243,1.248
-0.29,1.622
-0.343,0.607
-0.332,-0.115
-0.394,-0.233
-0.429,2.554
-0.551,1.587
-0.594,1.201
-0.514,1.187
-0.674,-1.043
-0.764,2.214
-0.748,2.11
-0.981,-0.219
-0.911,2.493
-0.963,-0.041
-1.069,0.798
-1.008,0.084
-1.105,0.099
-1.095,0.823
-1.238,0.081
-1.161,2.356
-1.287,-0.794
-1.407,-0.403
-1.521,0.809
-1.547,1.28
-1.531,1.03
-1.57,0.173
-1.47,0.56
-1.581,2.233
-1.585,1.126
-1.73,0.749
-1.673,2.56
-1.809,0.19
-1.698,-0.959
-1.741,0.127
-2.088,0.468
-2.473,2.253
-2.388,0.049
-2.402,-0.883
-2.669,-1.002
2.927,-1.717
2.293,-1.471
2.443,-1.701
1.876,-1.698
1.862,-1.686
1.343,-1.746
1.404,-1.53
-0.092,-1.666
-0.668,-1.805
-0.886,-1.691
-2.175,-1.812
2.744,2.773
1.354,2.736
0.799,2.622
0.741,2.915
-1.282,2.904
-1.219,2.716
-2.723,2.926
-0.839,2.069
-1.035,1.162
-1.062,1.343
-2.085,1.506
-2.081,0.554
-2.036,1.888
-2.155,1.165
-2.289,0.931
-1.676,1.104
-2.101,-0.417
-2.274,-0.254
1.938,2.927
-2.182,2.368
-0.179,1.028
-0.188,1.029
-0.156,-1.712
-0.177,2.016
-0.312,0.93
-0.359,1.304
-0.412,0.289
