-0.005,0.968
-0.401,-0.433
-0.463,-0.551
-0.498,2.236
-0.62,1.269
-0.663,0.883
-0.583,0.869
-0.743,-1.361
-0.833,1.896
-0.817,1.792
-1.05,-0.537
-0.98,2.175
-1.032,-0.359
-1.138,0.48
-1.077,-0.234
-1.174,-0.219
-1.164,0.505
-1.307,-0.237
-1.23,2.038
-1.356,-1.112
-1.476,-0.721
-1.59,0.491
-1.616,0.962
-1.6,0.712
-1.639,-0.145
-1.539,0.242
-1.65,1.915
-1.654,0.808
-1.799,0.431
-1.742,2.242
-1.878,-0.128
-1.767,-1.277
-1.81,-0.191
-2.157,0.15
-2.542,1.935
-2.457,-0.269
-2.471,-1.201
-2.738,-1.32
2.858,-2.035
2.224,-1.789
2.374,-2.019
1.807,-2.016
1.793,-2.004
1.274,-2.064
1.335,-1.848
-0.161,-1.984
-0.737,-2.123
-0.955,-2.009
-2.244,-2.13
2.675,2.455
1.285,2.418
0.73,2.304
0.672,2.597
-1.351,2.586
-1.288,2.398
-2.792,2.608
-0.908,1.751
-1.104,0.844
-1.131,1.025
-2.154,1.188
-2.15,0.236
-2.105,1.57
-2.224,0.847
-2.358,0.613
-1.745,0.786
-2.17,-0.735
-2.343,-0.572
1.869,2.609
-2.251,2.05
-0.009,0.001
0.023,-2.74
0.002,0.988
-0.133,-0.098
-0.18,0.276
-0.233,-0.739
-0.222,-1.461
-0.284,-1.579
-0.319,1.208
-0.441,0.241
-0.484,-0.145
-0.404,-0.159
-0.564,-2.389
-0.654,0.868
-0.638,0.764
-0.871,-1.565
-0.801,1.147
-0.853,-1.387
-0.959,-0.548
-0.898,-1.262
-0.995,-1.247
-0.985,-0.523
-1.128,-1.265
-1.051,1.01
-1.177,-2.14
-1.297,-1.749
-1.411,-0.537
-1.437,-0.066
-1.421,-0.316
-1.46,-1.173
-1.36,-0.786
-1.471,0.887
-1.475,-0.22
-1.62,-0.597
-1.563,1.214
-1.699,-1.156
-1.588,-2.305
-1.631,-1.219
-1.978,-0.878
-2.363,0.907
-2.278,-1.297
-2.292,-2.229
-2.559,-2.348
3.037,-3.063
2.403,-2.817
2.553,-3.047
1.986,-3.044
1.972,-3.032
1.453,-3.092
1.514,-2.876
0.018,-3.012
-0.558,-3.151
-0.776,-3.037
-2.065,-3.158
2.854,1.427
1.464,1.39
0.909,1.276
0.851,1.569
-1.172,1.558
-1.109,1.37
-2.613,1.58
-0.729,0.723
-0.925,-0.184
-0.952,-0.003
-1.975,0.16
-1.971,-0.792
-1.926,0.542
-2.045,-0.181
-2.179,-0.415
-1.566,-0.242
-1.991,-1.763
-2.164,-1.6
2.048,1.581
-2.072,1.022
0.032,-2.741
0.011,0.987
-0.124,-0.099
-0.171,0.275
-0.224,-0.74
-0.213,-1.462
-0.275,-1.58
-0.31,1.207
-0.432,0.24
-0.475,-0.146
-0.395,-0.16
-0.555,-2.39
-0.645,0.867
-0.629,0.763
-0.862,-1.566
-0.792,1.146
-0.844,-1.388
-0.95,-0.549
-0.889,-1.263
-0.986,-1.248
-0.976,-0.524
-1.119,-1.266
-1.042,1.009
-1.168,-2.141
-1.288,-1.75
-1.402,-0.538
-1.428,-0.067
-1.412,-0.317
-1.451,-1.174
-1.351,-0.787
-1.462,0.886
-1.466,-0.221
-1.611,-0.598
-1.554,1.213
-1.69,-1.157
-1.579,-2.306
-1.622,-1.22
-1.969,-0.879
-2.354,0.906
-2.269,-1.298
-2.283,-2.23
-2.55,-2.349
3.046,-3.064
2.412,-2.818
2.562,-3.048
1.995,-3.045
1.981,-3.033
1.462,-3.093
1.523,-2.877
0.027,-3.013
-0.549,-3.152
-0.767,-3.038
-2.056,-3.159
2.863,1.426
1.473,1.389
0.918,1.275
0.86,1.568
-1.163,1.557
-1.1,1.369
-2.604,1.579
-0.72,0.722
-0.916,-0.185
-0.943,-0.004
-1.966,0.159
-1.962,-0.793
-1.917,0.541
-2.036,-0.182
-2.17,-0.416
-1.557,-0.243
-1.982,-1.764
-2.155,-1.601
2.057,1.58
-2.063,1.021
-0.021,3.728
-0.156,2.642
-0.203,3.016
-0.256,2.001
-0.245,1.279
-0.307,1.161
-0.342,3.948
-0.464,2.981
-0.507,2.595
-0.427,2.581
-0.587,0.351
-0.677,3.608
-0.661,3.504
-0.894,1.175
-0.824,3.887
-0.876,1.353
-0.982,2.192
-0.921,1.478
-1.018,1.493
-1.008,2.217
-1.151,1.475
-1.074,3.75
-1.2,0.6
-1.32,0.991
-1.434,2.203
-1.46,2.674
-1.444,2.424
-1.483,1.567
-1.383,1.954
-1.494,3.627
-1.498,2.52
-1.643,2.143
-1.586,3.954
-1.722,1.584
-1.611,0.435
-1.654,1.521
-2.001,1.862
-2.386,3.647
-2.301,1.443
-2.315,0.511
-2.582,0.392
3.014,-0.323
2.38,-0.077
2.53,-0.307
1.963,-0.304
1.949,-0.292
1.43,-0.352
1.491,-0.136
-0.005,-0.272
-0.581,-0.411
-0.799,-0.297
-2.088,-0.418
2.831,4.167
1.441,4.13
0.886,4.016
0.828,4.309
-1.195,4.298
-1.132,4.11
-2.636,4.32
-0.752,3.463
-0.948,2.556
-0.975,2.737
-1.998,2.9
-1.994,1.948
-1.949,3.282
-2.068,2.559
-2.202,2.325
-1.589,2.498
-2.014,0.977
-2.187,1.14
2.025,4.321
-2.095,3.762
-0.135,-1.086
-0.182,-0.712
-0.235,-1.727
-0.224,-2.449
-0.286,-2.567
-0.321,0.22
-0.443,-0.747
-0.486,-1.133
-0.406,-1.147
-0.566,-3.377
-0.656,-0.12
-0.64,-0.224
-0.873,-2.553
-0.803,0.159
-0.855,-2.375
-0.961,-1.536
-0.9,-2.25
-0.997,-2.235
-0.987,-1.511
-1.13,-2.253
-1.053,0.022
-1.179,-3.128
-1.299,-2.737
-1.413,-1.525
-1.439,-1.054
-1.423,-1.304
-1.462,-2.161
-1.362,-1.774
-1.473,-0.101
-1.477,-1.208
-1.622,-1.585
-1.565,0.226
-1.701,-2.144
-1.59,-3.293
-1.633,-2.207
-1.98,-1.866
-2.365,-0.081
-2.28,-2.285
-2.294,-3.217
-2.561,-3.336
3.035,-4.051
2.401,-3.805
2.551,-4.035
1.984,-4.032
1.97,-4.02
1.451,-4.08
1.512,-3.864
0.016,-4.0
-0.56,-4.139
-0.778,-4.025
-2.067,-4.146
2.852,0.439
1.462,0.402
0.907,0.288
0.849,0.581
-1.174,0.57
-1.111,0.382
-2.615,0.592
-0.731,-0.265
-0.927,-1.172
-0.954,-0.991
-1.977,-0.828
-1.973,-1.78
-1.928,-0.446
-2.047,-1.169
-2.181,-1.403
-1.568,-1.23
-1.993,-2.751
-2.166,-2.588
2.046,0.593
-2.074,0.034
-0.047,0.374
-0.1,-0.641
-0.089,-1.363
-0.151,-1.481
-0.186,1.306
-0.308,0.339
-0.351,-0.047
-0.271,-0.061
-0.431,-2.291
-0.521,0.966
-0.505,0.862
-0.738,-1.467
-0.668,1.245
-0.72,-1.289
-0.826,-0.45
-0.765,-1.164
-0.862,-1.149
-0.852,-0.425
-0.995,-1.167
-0.918,1.108
-1.044,-2.042
-1.164,-1.651
-1.278,-0.439
-1.304,0.032
-1.288,-0.218
-1.327,-1.075
-1.227,-0.688
-1.338,0.985
-1.342,-0.122
-1.487,-0.499
-1.43,1.312
-1.566,-1.058
-1.455,-2.207
-1.498,-1.121
-1.845,-0.78
-2.23,1.005
-2.145,-1.199
-2.159,-2.131
-2.426,-2.25
-3.113,-2.965
2.536,-2.719
2.686,-2.949
2.119,-2.946
2.105,-2.934
1.586,-2.994
1.647,-2.778
0.151,-2.914
-0.425,-3.053
-0.643,-2.939
-1.932,-3.06
2.987,1.525
1.597,1.488
1.042,1.374
0.984,1.667
-1.039,1.656
-0.976,1.468
-2.48,1.678
-0.596,0.821
-0.792,-0.086
-0.819,0.095
-1.842,0.258
-1.838,-0.694
-1.793,0.64
-1.912,-0.083
-2.046,-0.317
-1.433,-0.144
-1.858,-1.665
-2.031,-1.502
2.181,1.679
-1.939,1.12
-0.053,-1.015
-0.042,-1.737
-0.104,-1.855
-0.139,0.932
-0.261,-0.035
-0.304,-0.421
-0.224,-0.435
-0.384,-2.665
-0.474,0.592
-0.458,0.488
-0.691,-1.841
-0.621,0.871
-0.673,-1.663
-0.779,-0.824
-0.718,-1.538
-0.815,-1.523
-0.805,-0.799
-0.948,-1.541
-0.871,0.734
-0.997,-2.416
-1.117,-2.025
-1.231,-0.813
-1.257,-0.342
-1.241,-0.592
-1.28,-1.449
-1.18,-1.062
-1.291,0.611
-1.295,-0.496
-1.44,-0.873
-1.383,0.938
-1.519,-1.432
-1.408,-2.581
-1.451,-1.495
-1.798,-1.154
-2.183,0.631
-2.098,-1.573
-2.112,-2.505
-2.379,-2.624
-3.066,-3.339
2.583,-3.093
2.733,-3.323
2.166,-3.32
2.152,-3.308
1.633,-3.368
1.694,-3.152
0.198,-3.288
-0.378,-3.427
-0.596,-3.313
-1.885,-3.434
3.034,1.151
1.644,1.114
1.089,1.0
1.031,1.293
-0.992,1.282
-0.929,1.094
-2.433,1.304
-0.549,0.447
-0.745,-0.46
-0.772,-0.279
-1.795,-0.116
-1.791,-1.068
-1.746,0.266
-1.865,-0.457
-1.999,-0.691
-1.386,-0.518
-1.811,-2.039
-1.984,-1.876
2.228,1.305
-1.892,0.746
0.011,-0.722
-0.051,-0.84
-0.086,1.947
-0.208,0.98
-0.251,0.594
-0.171,0.58
-0.331,-1.65
-0.421,1.607
-0.405,1.503
-0.638,-0.826
-0.568,1.886
-0.62,-0.648
-0.726,0.191
-0.665,-0.523
-0.762,-0.508
-0.752,0.216
-0.895,-0.526
-0.818,1.749
-0.944,-1.401
-1.064,-1.01
-1.178,0.202
-1.204,0.673
-1.188,0.423
-1.227,-0.434
-1.127,-0.047
-1.238,1.626
-1.242,0.519
-1.387,0.142
-1.33,1.953
-1.466,-0.417
-1.355,-1.566
-1.398,-0.48
-1.745,-0.139
-2.13,1.646
-2.045,-0.558
-2.059,-1.49
-2.326,-1.609
-3.013,-2.324
2.636,-2.078
2.786,-2.308
2.219,-2.305
2.205,-2.293
1.686,-2.353
1.747,-2.137
0.251,-2.273
-0.325,-2.412
-0.543,-2.298
-1.832,-2.419
3.087,2.166
1.697,2.129
1.142,2.015
1.084,2.308
-0.939,2.297
-0.876,2.109
-2.38,2.319
-0.496,1.462
-0.692,0.555
-0.719,0.736
-1.742,0.899
-1.738,-0.053
-1.693,1.281
-1.812,0.558
-1.946,0.324
-1.333,0.497
-1.758,-1.024
-1.931,-0.861
2.281,2.32
-1.839,1.761
-0.062,-0.118
-0.097,2.669
-0.219,1.702
-0.262,1.316
-0.182,1.302
-0.342,-0.928
-0.432,2.329
-0.416,2.225
-0.649,-0.104
-0.579,2.608
-0.631,0.074
-0.737,0.913
-0.676,0.199
-0.773,0.214
-0.763,0.938
-0.906,0.196
-0.829,2.471
-0.955,-0.679
-1.075,-0.288
-1.189,0.924
-1.215,1.395
-1.199,1.145
-1.238,0.288
-1.138,0.675
-1.249,2.348
-1.253,1.241
-1.398,0.864
-1.341,2.675
-1.477,0.305
-1.366,-0.844
-1.409,0.242
-1.756,0.583
-2.141,2.368
-2.056,0.164
-2.07,-0.768
-2.337,-0.887
-3.024,-1.602
2.625,-1.356
2.775,-1.586
2.208,-1.583
2.194,-1.571
1.675,-1.631
1.736,-1.415
0.24,-1.551
-0.336,-1.69
-0.554,-1.576
-1.843,-1.697
3.076,2.888
1.686,2.851
1.131,2.737
1.073,3.03
-0.95,3.019
-0.887,2.831
-2.391,3.041
-0.507,2.184
-0.703,1.277
-0.73,1.458
-1.753,1.621
-1.749,0.669
-1.704,2.003
-1.823,1.28
-1.957,1.046
-1.344,1.219
-1.769,-0.302
-1.942,-0.139
2.27,3.042
-1.85,2.483
-0.035,2.787
-0.157,1.82
-0.2,1.434
-0.12,1.42
-0.28,-0.81
-0.37,2.447
-0.354,2.343
-0.587,0.014
-0.517,2.726
-0.569,0.192
-0.675,1.031
-0.614,0.317
-0.711,0.332
-0.701,1.056
-0.844,0.314
-0.767,2.589
-0.893,-0.561
-1.013,-0.17
-1.127,1.042
-1.153,1.513
-1.137,1.263
-1.176,0.406
-1.076,0.793
-1.187,2.466
-1.191,1.359
-1.336,0.982
-1.279,2.793
-1.415,0.423
-1.304,-0.726
-1.347,0.36
-1.694,0.701
-2.079,2.486
-1.994,0.282
-2.008,-0.65
-2.275,-0.769
-2.962,-1.484
2.687,-1.238
2.837,-1.468
2.27,-1.465
2.256,-1.453
1.737,-1.513
1.798,-1.297
0.302,-1.433
-0.274,-1.572
-0.492,-1.458
-1.781,-1.579
3.138,3.006
1.748,2.969
1.193,2.855
1.135,3.148
-0.888,3.137
-0.825,2.949
-2.329,3.159
-0.445,2.302
-0.641,1.395
-0.668,1.576
-1.691,1.739
-1.687,0.787
-1.642,2.121
-1.761,1.398
-1.895,1.164
-1.282,1.337
-1.707,-0.184
-1.88,-0.021
2.332,3.16
-1.788,2.601
-0.122,-0.967
-0.165,-1.353
-0.085,-1.367
-0.245,-3.597
-0.335,-0.34
-0.319,-0.444
-0.552,-2.773
-0.482,-0.061
-0.534,-2.595
-0.64,-1.756
-0.579,-2.47
-0.676,-2.455
-0.666,-1.731
-0.809,-2.473
-0.732,-0.198
-0.858,-3.348
-0.978,-2.957
-1.092,-1.745
-1.118,-1.274
-1.102,-1.524
-1.141,-2.381
-1.041,-1.994
-1.152,-0.321
-1.156,-1.428
-1.301,-1.805
-1.244,0.006
-1.38,-2.364
-1.269,-3.513
-1.312,-2.427
-1.659,-2.086
-2.044,-0.301
-1.959,-2.505
-1.973,-3.437
-2.24,-3.556
-2.927,-4.271
2.722,-4.025
2.872,-4.255
2.305,-4.252
2.291,-4.24
1.772,-4.3
1.833,-4.084
0.337,-4.22
-0.239,-4.359
-0.457,-4.245
-1.746,-4.366
-3.11,0.219
1.783,0.182
1.228,0.068
1.17,0.361
-0.853,0.35
-0.79,0.162
-2.294,0.372
-0.41,-0.485
-0.606,-1.392
-0.633,-1.211
-1.656,-1.048
-1.652,-2.0
-1.607,-0.666
-1.726,-1.389
-1.86,-1.623
-1.247,-1.45
-1.672,-2.971
-1.845,-2.808
2.367,0.373
-1.753,-0.186
-0.043,-0.386
0.037,-0.4
-0.123,-2.63
-0.213,0.627
-0.197,0.523
-0.43,-1.806
-0.36,0.906
-0.412,-1.628
-0.518,-0.789
-0.457,-1.503
-0.554,-1.488
-0.544,-0.764
-0.687,-1.506
-0.61,0.769
-0.736,-2.381
-0.856,-1.99
-0.97,-0.778
-0.996,-0.307
-0.98,-0.557
-1.019,-1.414
-0.919,-1.027
-1.03,0.646
-1.034,-0.461
-1.179,-0.838
-1.122,0.973
-1.258,-1.397
-1.147,-2.546
-1.19,-1.46
-1.537,-1.119
-1.922,0.666
-1.837,-1.538
-1.851,-2.47
-2.118,-2.589
-2.805,-3.304
2.844,-3.058
2.994,-3.288
2.427,-3.285
2.413,-3.273
1.894,-3.333
1.955,-3.117
0.459,-3.253
-0.117,-3.392
-0.335,-3.278
-1.624,-3.399
-2.988,1.186
1.905,1.149
1.35,1.035
1.292,1.328
-0.731,1.317
-0.668,1.129
-2.172,1.339
-0.288,0.482
-0.484,-0.425
-0.511,-0.244
-1.534,-0.081
-1.53,-1.033
-1.485,0.301
-1.604,-0.422
-1.738,-0.656
-1.125,-0.483
-1.55,-2.004
-1.723,-1.841
2.489,1.34
-1.631,0.781
0.08,-0.014
-0.08,-2.244
-0.17,1.013
-0.154,0.909
-0.387,-1.42
-0.317,1.292
-0.369,-1.242
-0.475,-0.403
-0.414,-1.117
-0.511,-1.102
-0.501,-0.378
-0.644,-1.12
-0.567,1.155
-0.693,-1.995
-0.813,-1.604
-0.927,-0.392
-0.953,0.079
-0.937,-0.171
-0.976,-1.028
-0.876,-0.641
-0.987,1.032
-0.991,-0.075
-1.136,-0.452
-1.079,1.359
-1.215,-1.011
-1.104,-2.16
-1.147,-1.074
-1.494,-0.733
-1.879,1.052
-1.794,-1.152
-1.808,-2.084
-2.075,-2.203
-2.762,-2.918
2.887,-2.672
3.037,-2.902
2.47,-2.899
2.456,-2.887
1.937,-2.947
1.998,-2.731
0.502,-2.867
-0.074,-3.006
-0.292,-2.892
-1.581,-3.013
-2.945,1.572
1.948,1.535
1.393,1.421
1.335,1.714
-0.688,1.703
-0.625,1.515
-2.129,1.725
-0.245,0.868
-0.441,-0.039
-0.468,0.142
-1.491,0.305
-1.487,-0.647
-1.442,0.687
-1.561,-0.036
-1.695,-0.27
-1.082,-0.097
-1.507,-1.618
-1.68,-1.455
2.532,1.726
-1.588,1.167
-0.16,-2.23
-0.25,1.027
-0.234,0.923
-0.467,-1.406
-0.397,1.306
-0.449,-1.228
-0.555,-0.389
-0.494,-1.103
-0.591,-1.088
-0.581,-0.364
-0.724,-1.106
-0.647,1.169
-0.773,-1.981
-0.893,-1.59
-1.007,-0.378
-1.033,0.093
-1.017,-0.157
-1.056,-1.014
-0.956,-0.627
-1.067,1.046
-1.071,-0.061
-1.216,-0.438
-1.159,1.373
-1.295,-0.997
-1.184,-2.146
-1.227,-1.06
-1.574,-0.719
-1.959,1.066
-1.874,-1.138
-1.888,-2.07
-2.155,-2.189
-2.842,-2.904
2.807,-2.658
2.957,-2.888
2.39,-2.885
2.376,-2.873
1.857,-2.933
1.918,-2.717
0.422,-2.853
-0.154,-2.992
-0.372,-2.878
-1.661,-2.999
-3.025,1.586
1.868,1.549
1.313,1.435
1.255,1.728
-0.768,1.717
-0.705,1.529
-2.209,1.739
-0.325,0.882
-0.521,-0.025
-0.548,0.156
-1.571,0.319
-1.567,-0.633
-1.522,0.701
-1.641,-0.022
-1.775,-0.256
-1.162,-0.083
-1.587,-1.604
-1.76,-1.441
2.452,1.74
-1.668,1.181
-0.09,3.257
-0.074,3.153
-0.307,0.824
-0.237,3.536
-0.289,1.002
-0.395,1.841
-0.334,1.127
-0.431,1.142
-0.421,1.866
-0.564,1.124
-0.487,3.399
-0.613,0.249
-0.733,0.64
-0.847,1.852
-0.873,2.323
-0.857,2.073
-0.896,1.216
-0.796,1.603
-0.907,3.276
-0.911,2.169
-1.056,1.792
-0.999,3.603
-1.135,1.233
-1.024,0.084
-1.067,1.17
-1.414,1.511
-1.799,3.296
-1.714,1.092
-1.728,0.16
-1.995,0.041
-2.682,-0.674
2.967,-0.428
3.117,-0.658
2.55,-0.655
2.536,-0.643
2.017,-0.703
2.078,-0.487
0.582,-0.623
0.006,-0.762
-0.212,-0.648
-1.501,-0.769
-2.865,3.816
2.028,3.779
1.473,3.665
1.415,3.958
-0.608,3.947
-0.545,3.759
-2.049,3.969
-0.165,3.112
-0.361,2.205
-0.388,2.386
-1.411,2.549
-1.407,1.597
-1.362,2.931
-1.481,2.208
-1.615,1.974
-1.002,2.147
-1.427,0.626
-1.6,0.789
2.612,3.97
-1.508,3.411
0.016,-0.104
-0.217,-2.433
-0.147,0.279
-0.199,-2.255
-0.305,-1.416
-0.244,-2.13
-0.341,-2.115
-0.331,-1.391
-0.474,-2.133
-0.397,0.142
-0.523,-3.008
-0.643,-2.617
-0.757,-1.405
-0.783,-0.934
-0.767,-1.184
-0.806,-2.041
-0.706,-1.654
-0.817,0.019
-0.821,-1.088
-0.966,-1.465
-0.909,0.346
-1.045,-2.024
-0.934,-3.173
-0.977,-2.087
-1.324,-1.746
-1.709,0.039
-1.624,-2.165
-1.638,-3.097
-1.905,-3.216
-2.592,-3.931
3.057,-3.685
-3.076,-3.915
2.64,-3.912
2.626,-3.9
2.107,-3.96
2.168,-3.744
0.672,-3.88
0.096,-4.019
-0.122,-3.905
-1.411,-4.026
-2.775,0.559
2.118,0.522
1.563,0.408
1.505,0.701
-0.518,0.69
-0.455,0.502
-1.959,0.712
-0.075,-0.145
-0.271,-1.052
-0.298,-0.871
-1.321,-0.708
-1.317,-1.66
-1.272,-0.326
-1.391,-1.049
-1.525,-1.283
-0.912,-1.11
-1.337,-2.631
-1.51,-2.468
2.702,0.713
-1.418,0.154
-0.233,-2.329
-0.163,0.383
-0.215,-2.151
-0.321,-1.312
-0.26,-2.026
-0.357,-2.011
-0.347,-1.287
-0.49,-2.029
-0.413,0.246
-0.539,-2.904
-0.659,-2.513
-0.773,-1.301
-0.799,-0.83
-0.783,-1.08
-0.822,-1.937
-0.722,-1.55
-0.833,0.123
-0.837,-0.984
-0.982,-1.361
-0.925,0.45
-1.061,-1.92
-0.95,-3.069
-0.993,-1.983
-1.34,-1.642
-1.725,0.143
-1.64,-2.061
-1.654,-2.993
-1.921,-3.112
-2.608,-3.827
3.041,-3.581
-3.092,-3.811
2.624,-3.808
2.61,-3.796
2.091,-3.856
2.152,-3.64
0.656,-3.776
0.08,-3.915
-0.138,-3.801
-1.427,-3.922
-2.791,0.663
2.102,0.626
1.547,0.512
1.489,0.805
-0.534,0.794
-0.471,0.606
-1.975,0.816
-0.091,-0.041
-0.287,-0.948
-0.314,-0.767
-1.337,-0.604
-1.333,-1.556
-1.288,-0.222
-1.407,-0.945
-1.541,-1.179
-0.928,-1.006
-1.353,-2.527
-1.526,-2.364
2.686,0.817
-1.434,0.258
0.07,2.712
0.018,0.178
-0.088,1.017
-0.027,0.303
-0.124,0.318
-0.114,1.042
-0.257,0.3
-0.18,2.575
-0.306,-0.575
-0.426,-0.184
-0.54,1.028
-0.566,1.499
-0.55,1.249
-0.589,0.392
-0.489,0.779
-0.6,2.452
-0.604,1.345
-0.749,0.968
-0.692,2.779
-0.828,0.409
-0.717,-0.74
-0.76,0.346
-1.107,0.687
-1.492,2.472
-1.407,0.268
-1.421,-0.664
-1.688,-0.783
-2.375,-1.498
-3.009,-1.252
-2.859,-1.482
2.857,-1.479
2.843,-1.467
2.324,-1.527
2.385,-1.311
0.889,-1.447
0.313,-1.586
0.095,-1.472
-1.194,-1.593
-2.558,2.992
2.335,2.955
1.78,2.841
1.722,3.134
-0.301,3.123
-0.238,2.935
-1.742,3.145
0.142,2.288
-0.054,1.381
-0.081,1.562
-1.104,1.725
-1.1,0.773
-1.055,2.107
-1.174,1.384
-1.308,1.15
-0.695,1.323
-1.12,-0.198
-1.293,-0.035
2.919,3.146
-1.201,2.587
-0.052,-2.534
-0.158,-1.695
-0.097,-2.409
-0.194,-2.394
-0.184,-1.67
-0.327,-2.412
-0.25,-0.137
-0.376,-3.287
-0.496,-2.896
-0.61,-1.684
-0.636,-1.213
-0.62,-1.463
-0.659,-2.32
-0.559,-1.933
-0.67,-0.26
-0.674,-1.367
-0.819,-1.744
-0.762,0.067
-0.898,-2.303
-0.787,-3.452
-0.83,-2.366
-1.177,-2.025
-1.562,-0.24
-1.477,-2.444
-1.491,-3.376
-1.758,-3.495
-2.445,-4.21
-3.079,-3.964
-2.929,-4.194
2.787,-4.191
2.773,-4.179
2.254,-4.239
2.315,-4.023
0.819,-4.159
0.243,-4.298
0.025,-4.184
-1.264,-4.305
-2.628,0.28
2.265,0.243
1.71,0.129
1.652,0.422
-0.371,0.411
-0.308,0.223
-1.812,0.433
0.072,-0.424
-0.124,-1.331
-0.151,-1.15
-1.174,-0.987
-1.17,-1.939
-1.125,-0.605
-1.244,-1.328
-1.378,-1.562
-0.765,-1.389
-1.19,-2.91
-1.363,-2.747
2.849,0.434
-1.271,-0.125
-0.106,0.839
-0.045,0.125
-0.142,0.14
-0.132,0.864
-0.275,0.122
-0.198,2.397
-0.324,-0.753
-0.444,-0.362
-0.558,0.85
-0.584,1.321
-0.568,1.071
-0.607,0.214
-0.507,0.601
-0.618,2.274
-0.622,1.167
-0.767,0.79
-0.71,2.601
-0.846,0.231
-0.735,-0.918
-0.778,0.168
-1.125,0.509
-1.51,2.294
-1.425,0.09
-1.439,-0.842
-1.706,-0.961
-2.393,-1.676
-3.027,-1.43
-2.877,-1.66
2.839,-1.657
2.825,-1.645
2.306,-1.705
2.367,-1.489
0.871,-1.625
0.295,-1.764
0.077,-1.65
-1.212,-1.771
-2.576,2.814
2.317,2.777
1.762,2.663
1.704,2.956
-0.319,2.945
-0.256,2.757
-1.76,2.967
0.124,2.11
-0.072,1.203
-0.099,1.384
-1.122,1.547
-1.118,0.595
-1.073,1.929
-1.192,1.206
-1.326,0.972
-0.713,1.145
-1.138,-0.376
-1.311,-0.213
2.901,2.968
-1.219,2.409
0.061,-0.714
-0.036,-0.699
-0.026,0.025
-0.169,-0.717
-0.092,1.558
-0.218,-1.592
-0.338,-1.201
-0.452,0.011
-0.478,0.482
-0.462,0.232
-0.501,-0.625
-0.401,-0.238
-0.512,1.435
-0.516,0.328
-0.661,-0.049
-0.604,1.762
-0.74,-0.608
-0.629,-1.757
-0.672,-0.671
-1.019,-0.33
-1.404,1.455
-1.319,-0.749
-1.333,-1.681
-1.6,-1.8
-2.287,-2.515
-2.921,-2.269
-2.771,-2.499
2.945,-2.496
2.931,-2.484
2.412,-2.544
2.473,-2.328
0.977,-2.464
0.401,-2.603
0.183,-2.489
-1.106,-2.61
-2.47,1.975
2.423,1.938
1.868,1.824
1.81,2.117
-0.213,2.106
-0.15,1.918
-1.654,2.128
0.23,1.271
0.034,0.364
0.007,0.545
-1.016,0.708
-1.012,-0.244
-0.967,1.09
-1.086,0.367
-1.22,0.133
-0.607,0.306
-1.032,-1.215
-1.205,-1.052
3.007,2.129
-1.113,1.57
-0.097,0.015
-0.087,0.739
-0.23,-0.003
-0.153,2.272
-0.279,-0.878
-0.399,-0.487
-0.513,0.725
-0.539,1.196
-0.523,0.946
-0.562,0.089
-0.462,0.476
-0.573,2.149
-0.577,1.042
-0.722,0.665
-0.665,2.476
-0.801,0.106
-0.69,-1.043
-0.733,0.043
-1.08,0.384
-1.465,2.169
-1.38,-0.035
-1.394,-0.967
-1.661,-1.086
-2.348,-1.801
-2.982,-1.555
-2.832,-1.785
2.884,-1.782
2.87,-1.77
2.351,-1.83
2.412,-1.614
0.916,-1.75
0.34,-1.889
0.122,-1.775
-1.167,-1.896
-2.531,2.689
2.362,2.652
1.807,2.538
1.749,2.831
-0.274,2.82
-0.211,2.632
-1.715,2.842
0.169,1.985
-0.027,1.078
-0.054,1.259
-1.077,1.422
-1.073,0.47
-1.028,1.804
-1.147,1.081
