-0.005,0.968
-1.281,0.847
-0.668,1.02
-1.093,-0.501
-1.266,-0.338
2.946,2.843
-1.174,2.284
0.01,0.724
-0.133,-0.018
-0.056,2.257
-0.182,-0.893
-0.302,-0.502
-0.416,0.71
-0.442,1.181
-0.426,0.931
-0.465,0.074
-0.365,0.461
-0.476,2.134
-0.48,1.027
-0.625,0.65
-0.568,2.461
-0.704,0.091
-0.593,-1.058
-0.636,0.028
-0.983,0.369
-1.368,2.154
-1.283,-0.05
-1.297,-0.982
-1.564,-1.101
-2.251,-1.816
-2.885,-1.57
-2.735,-1.8
2.981,-1.797
2.967,-1.785
2.448,-1.845
2.509,-1.629
1.013,-1.765
0.437,-1.904
0.219,-1.79
-1.07,-1.911
-2.434,2.674
2.459,2.637
1.904,2.523
1.846,2.816
-0.177,2.805
-0.114,2.617
-1.618,2.827
0.266,1.97
0.07,1.063
0.043,1.244
-0.98,1.407
-0.976,0.455
-0.931,1.789
-1.05,1.066
-1.184,0.832
-0.571,1.005
-0.996,-0.516
-1.169,-0.353
3.043,2.828
-1.077,2.269
-0.143,-0.742
-0.066,1.533
-0.192,-1.617
-0.312,-1.226
-0.426,-0.014
-0.452,0.457
-0.436,0.207
-0.475,-0.65
-0.375,-0.263
-0.486,1.41
-0.49,0.303
-0.635,-0.074
-0.578,1.737
-0.714,-0.633
-0.603,-1.782
-0.646,-0.696
-0.993,-0.355
-1.378,1.43
-1.293,-0.774
-1.307,-1.706
-1.574,-1.825
-2.261,-2.54
-2.895,-2.294
-2.745,-2.524
2.971,-2.521
2.957,-2.509
2.438,-2.569
2.499,-2.353
1.003,-2.489
0.427,-2.628
0.209,-2.514
-1.08,-2.635
-2.444,1.95
2.449,1.913
1.894,1.799
1.836,2.092
-0.187,2.081
-0.124,1.893
-1.628,2.103
0.256,1.246
0.06,0.339
0.033,0.52
-0.99,0.683
-0.986,-0.269
-0.941,1.065
-1.06,0.342
-1.194,0.108
-0.581,0.281
-1.006,-1.24
-1.179,-1.077
3.033,2.104
-1.087,1.545
0.077,2.275
-0.049,-0.875
-0.169,-0.484
-0.283,0.728
-0.309,1.199
-0.293,0.949
-0.332,0.092
-0.232,0.479
-0.343,2.152
-0.347,1.045
-0.492,0.668
-0.435,2.479
-0.571,0.109
-0.46,-1.04
-0.503,0.046
-0.85,0.387
-1.235,2.172
-1.15,-0.032
-1.164,-0.964
-1.431,-1.083
-2.118,-1.798
-2.752,-1.552
-2.602,-1.782
3.114,-1.779
3.1,-1.767
2.581,-1.827
2.642,-1.611
1.146,-1.747
0.57,-1.886
0.352,-1.772
-0.937,-1.893
-2.301,2.692
2.592,2.655
2.037,2.541
1.979,2.834
-0.044,2.823
0.019,2.635
-1.485,2.845
0.399,1.988
0.203,1.081
0.176,1.262
-0.847,1.425
-0.843,0.473
-0.798,1.807
-0.917,1.084
-1.051,0.85
-0.438,1.023
-0.863,-0.498
-1.036,-0.335
-3.107,2.846
-0.944,2.287
-0.126,-3.15
-0.246,-2.759
-0.36,-1.547
-0.386,-1.076
-0.37,-1.326
-0.409,-2.183
-0.309,-1.796
-0.42,-0.123
-0.424,-1.23
-0.569,-1.607
-0.512,0.204
-0.648,-2.166
-0.537,-3.315
-0.58,-2.229
-0.927,-1.888
-1.312,-0.103
-1.227,-2.307
-1.241,-3.239
-1.508,-3.358
-2.195,-4.073
-2.829,-3.827
-2.679,-4.057
3.037,-4.054
3.023,-4.042
2.504,-4.102
2.565,-3.886
1.069,-4.022
0.493,-4.161
0.275,-4.047
-1.014,-4.168
-2.378,0.417
2.515,0.38
1.96,0.266
1.902,0.559
-0.121,0.548
-0.058,0.36
-1.562,0.57
0.322,-0.287
0.126,-1.194
0.099,-1.013
-0.924,-0.85
-0.92,-1.802
-0.875,-0.468
-0.994,-1.191
-1.128,-1.425
-0.515,-1.252
-0.94,-2.773
-1.113,-2.61
3.099,0.571
-1.021,0.012
-0.12,0.391
-0.234,1.603
-0.26,2.074
-0.244,1.824
-0.283,0.967
-0.183,1.354
-0.294,3.027
-0.298,1.92
-0.443,1.543
-0.386,3.354
-0.522,0.984
-0.411,-0.165
-0.454,0.921
-0.801,1.262
-1.186,3.047
-1.101,0.843
-1.115,-0.089
-1.382,-0.208
-2.069,-0.923
-2.703,-0.677
-2.553,-0.907
-3.12,-0.904
-3.134,-0.892
2.63,-0.952
2.691,-0.736
1.195,-0.872
0.619,-1.011
0.401,-0.897
-0.888,-1.018
-2.252,3.567
2.641,3.53
2.086,3.416
2.028,3.709
0.005,3.698
0.068,3.51
-1.436,3.72
0.448,2.863
0.252,1.956
0.225,2.137
-0.798,2.3
-0.794,1.348
-0.749,2.682
-0.868,1.959
-1.002,1.725
-0.389,1.898
-0.814,0.377
-0.987,0.54
-3.058,3.721
-0.895,3.162
-0.114,1.212
-0.14,1.683
-0.124,1.433
-0.163,0.576
-0.063,0.963
-0.174,2.636
-0.178,1.529
-0.323,1.152
-0.266,2.963
-0.402,0.593
-0.291,-0.556
-0.334,0.53
-0.681,0.871
-1.066,2.656
-0.981,0.452
-0.995,-0.48
-1.262,-0.599
-1.949,-1.314
-2.583,-1.068
-2.433,-1.298
-3.0,-1.295
-3.014,-1.283
2.75,-1.343
2.811,-1.127
1.315,-1.263
0.739,-1.402
0.521,-1.288
-0.768,-1.409
-2.132,3.176
2.761,3.139
2.206,3.025
2.148,3.318
0.125,3.307
0.188,3.119
-1.316,3.329
0.568,2.472
0.372,1.565
0.345,1.746
-0.678,1.909
-0.674,0.957
-0.629,2.291
-0.748,1.568
-0.882,1.334
-0.269,1.507
-0.694,-0.014
-0.867,0.149
-2.938,3.33
-0.775,2.771
-0.026,0.471
-0.01,0.221
-0.049,-0.636
0.051,-0.249
-0.06,1.424
-0.064,0.317
-0.209,-0.06
-0.152,1.751
-0.288,-0.619
-0.177,-1.768
-0.22,-0.682
-0.567,-0.341
-0.952,1.444
-0.867,-0.76
-0.881,-1.692
-1.148,-1.811
-1.835,-2.526
-2.469,-2.28
-2.319,-2.51
-2.886,-2.507
-2.9,-2.495
2.864,-2.555
2.925,-2.339
1.429,-2.475
0.853,-2.614
0.635,-2.5
-0.654,-2.621
-2.018,1.964
2.875,1.927
2.32,1.813
2.262,2.106
0.239,2.095
0.302,1.907
-1.202,2.117
0.682,1.26
0.486,0.353
0.459,0.534
-0.564,0.697
-0.56,-0.255
-0.515,1.079
-0.634,0.356
-0.768,0.122
-0.155,0.295
-0.58,-1.226
-0.753,-1.063
-2.824,2.118
-0.661,1.559
0.016,-0.25
-0.023,-1.107
0.077,-0.72
-0.034,0.953
-0.038,-0.154
-0.183,-0.531
-0.126,1.28
-0.262,-1.09
-0.151,-2.239
-0.194,-1.153
-0.541,-0.812
-0.926,0.973
-0.841,-1.231
-0.855,-2.163
-1.122,-2.282
-1.809,-2.997
-2.443,-2.751
-2.293,-2.981
-2.86,-2.978
-2.874,-2.966
2.89,-3.026
2.951,-2.81
1.455,-2.946
0.879,-3.085
0.661,-2.971
-0.628,-3.092
-1.992,1.493
2.901,1.456
2.346,1.342
2.288,1.635
0.265,1.624
0.328,1.436
-1.176,1.646
0.708,0.789
0.512,-0.118
0.485,0.063
-0.538,0.226
-0.534,-0.726
-0.489,0.608
-0.608,-0.115
-0.742,-0.349
-0.129,-0.176
-0.554,-1.697
-0.727,-1.534
-2.798,1.647
-0.635,1.088
-0.039,-0.857
0.061,-0.47
-0.05,1.203
-0.054,0.096
-0.199,-0.281
-0.142,1.53
-0.278,-0.84
-0.167,-1.989
-0.21,-0.903
-0.557,-0.562
-0.942,1.223
-0.857,-0.981
-0.871,-1.913
-1.138,-2.032
-1.825,-2.747
-2.459,-2.501
-2.309,-2.731
-2.876,-2.728
-2.89,-2.716
2.874,-2.776
2.935,-2.56
1.439,-2.696
0.863,-2.835
0.645,-2.721
-0.644,-2.842
-2.008,1.743
2.885,1.706
2.33,1.592
2.272,1.885
0.249,1.874
0.312,1.686
-1.192,1.896
0.692,1.039
0.496,0.132
0.469,0.313
-0.554,0.476
-0.55,-0.476
-0.505,0.858
-0.624,0.135
-0.758,-0.099
-0.145,0.074
-0.57,-1.447
-0.743,-1.284
-2.814,1.897
-0.651,1.338
0.1,0.387
-0.011,2.06
-0.015,0.953
-0.16,0.576
-0.103,2.387
-0.239,0.017
-0.128,-1.132
-0.171,-0.046
-0.518,0.295
-0.903,2.08
-0.818,-0.124
-0.832,-1.056
-1.099,-1.175
-1.786,-1.89
-2.42,-1.644
-2.27,-1.874
-2.837,-1.871
-2.851,-1.859
2.913,-1.919
2.974,-1.703
1.478,-1.839
0.902,-1.978
0.684,-1.864
-0.605,-1.985
-1.969,2.6
2.924,2.563
2.369,2.449
2.311,2.742
0.288,2.731
0.351,2.543
-1.153,2.753
0.731,1.896
0.535,0.989
0.508,1.17
-0.515,1.333
-0.511,0.381
-0.466,1.715
-0.585,0.992
-0.719,0.758
-0.106,0.931
-0.531,-0.59
-0.704,-0.427
-2.775,2.754
-0.612,2.195
-0.111,1.673
-0.115,0.566
-0.26,0.189
-0.203,2.0
-0.339,-0.37
-0.228,-1.519
-0.271,-0.433
-0.618,-0.092
-1.003,1.693
-0.918,-0.511
-0.932,-1.443
-1.199,-1.562
-1.886,-2.277
-2.52,-2.031
-2.37,-2.261
-2.937,-2.258
-2.951,-2.246
2.813,-2.306
2.874,-2.09
1.378,-2.226
0.802,-2.365
0.584,-2.251
-0.705,-2.372
-2.069,2.213
2.824,2.176
2.269,2.062
2.211,2.355
0.188,2.344
0.251,2.156
-1.253,2.366
0.631,1.509
0.435,0.602
0.408,0.783
-0.615,0.946
-0.611,-0.006
-0.566,1.328
-0.685,0.605
-0.819,0.371
-0.206,0.544
-0.631,-0.977
-0.804,-0.814
-2.875,2.367
-0.712,1.808
-0.004,-1.107
-0.149,-1.484
-0.092,0.327
-0.228,-2.043
-0.117,-3.192
-0.16,-2.106
-0.507,-1.765
-0.892,0.02
-0.807,-2.184
-0.821,-3.116
-1.088,-3.235
-1.775,-3.95
-2.409,-3.704
-2.259,-3.934
-2.826,-3.931
-2.84,-3.919
2.924,-3.979
2.985,-3.763
1.489,-3.899
0.913,-4.038
0.695,-3.924
-0.594,-4.045
-1.958,0.54
2.935,0.503
2.38,0.389
2.322,0.682
0.299,0.671
0.362,0.483
-1.142,0.693
0.742,-0.164
0.546,-1.071
0.519,-0.89
-0.504,-0.727
-0.5,-1.679
-0.455,-0.345
-0.574,-1.068
-0.708,-1.302
-0.095,-1.129
-0.52,-2.65
-0.693,-2.487
-2.764,0.694
-0.601,0.135
-0.145,-0.377
-0.088,1.434
-0.224,-0.936
-0.113,-2.085
-0.156,-0.999
-0.503,-0.658
-0.888,1.127
-0.803,-1.077
-0.817,-2.009
-1.084,-2.128
-1.771,-2.843
-2.405,-2.597
-2.255,-2.827
-2.822,-2.824
-2.836,-2.812
2.928,-2.872
2.989,-2.656
1.493,-2.792
0.917,-2.931
0.699,-2.817
-0.59,-2.938
-1.954,1.647
2.939,1.61
2.384,1.496
2.326,1.789
0.303,1.778
0.366,1.59
-1.138,1.8
0.746,0.943
0.55,0.036
0.523,0.217
-0.5,0.38
-0.496,-0.572
-0.451,0.762
-0.57,0.039
-0.704,-0.195
-0.091,-0.022
-0.516,-1.543
-0.689,-1.38
-2.76,1.801
-0.597,1.242
0.057,1.811
-0.079,-0.559
0.032,-1.708
-0.011,-0.622
-0.358,-0.281
-0.743,1.504
-0.658,-0.7
-0.672,-1.632
-0.939,-1.751
-1.626,-2.466
-2.26,-2.22
-2.11,-2.45
-2.677,-2.447
-2.691,-2.435
3.073,-2.495
3.134,-2.279
1.638,-2.415
1.062,-2.554
0.844,-2.44
-0.445,-2.561
-1.809,2.024
3.084,1.987
2.529,1.873
2.471,2.166
0.448,2.155
0.511,1.967
-0.993,2.177
0.891,1.32
0.695,0.413
0.668,0.594
-0.355,0.757
-0.351,-0.195
-0.306,1.139
-0.425,0.416
-0.559,0.182
0.054,0.355
-0.371,-1.166
-0.544,-1.003
-2.615,2.178
-0.452,1.619
-0.136,-2.37
-0.025,-3.519
-0.068,-2.433
-0.415,-2.092
-0.8,-0.307
-0.715,-2.511
-0.729,-3.443
-0.996,-3.562
-1.683,-4.277
-2.317,-4.031
-2.167,-4.261
-2.734,-4.258
-2.748,-4.246
3.016,-4.306
3.077,-4.09
1.581,-4.226
1.005,-4.365
0.787,-4.251
-0.502,-4.372
-1.866,0.213
3.027,0.176
2.472,0.062
2.414,0.355
0.391,0.344
0.454,0.156
-1.05,0.366
0.834,-0.491
0.638,-1.398
0.611,-1.217
-0.412,-1.054
-0.408,-2.006
-0.363,-0.672
-0.482,-1.395
-0.616,-1.629
-0.003,-1.456
-0.428,-2.977
-0.601,-2.814
-2.672,0.367
-0.509,-0.192
0.111,-1.149
0.068,-0.063
-0.279,0.278
-0.664,2.063
-0.579,-0.141
-0.593,-1.073
-0.86,-1.192
-1.547,-1.907
-2.181,-1.661
-2.031,-1.891
-2.598,-1.888
-2.612,-1.876
-3.131,-1.936
-3.07,-1.72
1.717,-1.856
1.141,-1.995
0.923,-1.881
-0.366,-2.002
-1.73,2.583
-3.12,2.546
2.608,2.432
2.55,2.725
0.527,2.714
0.59,2.526
-0.914,2.736
0.97,1.879
0.774,0.972
0.747,1.153
-0.276,1.316
-0.272,0.364
-0.227,1.698
-0.346,0.975
-0.48,0.741
0.133,0.914
-0.292,-0.607
-0.465,-0.444
-2.536,2.737
-0.373,2.178
-0.043,1.086
-0.39,1.427
-0.775,3.212
-0.69,1.008
-0.704,0.076
-0.971,-0.043
-1.658,-0.758
-2.292,-0.512
-2.142,-0.742
-2.709,-0.739
-2.723,-0.727
3.041,-0.787
3.102,-0.571
1.606,-0.707
1.03,-0.846
0.812,-0.732
-0.477,-0.853
-1.841,3.732
3.052,3.695
2.497,3.581
2.439,3.874
0.416,3.863
0.479,3.675
-1.025,3.885
0.859,3.028
0.663,2.121
0.636,2.302
-0.387,2.465
-0.383,1.513
-0.338,2.847
-0.457,2.124
-0.591,1.89
0.022,2.063
-0.403,0.542
-0.576,0.705
-2.647,3.886
-0.484,3.327
-0.347,0.341
-0.732,2.126
-0.647,-0.078
-0.661,-1.01
-0.928,-1.129
-1.615,-1.844
-2.249,-1.598
-2.099,-1.828
-2.666,-1.825
-2.68,-1.813
3.084,-1.873
-3.138,-1.657
1.649,-1.793
1.073,-1.932
0.855,-1.818
-0.434,-1.939
-1.798,2.646
3.095,2.609
2.54,2.495
2.482,2.788
0.459,2.777
0.522,2.589
-0.982,2.799
0.902,1.942
0.706,1.035
0.679,1.216
-0.344,1.379
-0.34,0.427
-0.295,1.761
-0.414,1.038
-0.548,0.804
0.065,0.977
-0.36,-0.544
-0.533,-0.381
-2.604,2.8
-0.441,2.241
-0.385,1.785
-0.3,-0.419
-0.314,-1.351
-0.581,-1.47
-1.268,-2.185
-1.902,-1.939
-1.752,-2.169
-2.319,-2.166
-2.333,-2.154
-2.852,-2.214
-2.791,-1.998
1.996,-2.134
1.42,-2.273
1.202,-2.159
-0.087,-2.28
-1.451,2.305
-2.841,2.268
2.887,2.154
2.829,2.447
0.806,2.436
0.869,2.248
-0.635,2.458
1.249,1.601
1.053,0.694
1.026,0.875
0.003,1.038
0.007,0.086
0.052,1.42
-0.067,0.697
-0.201,0.463
0.412,0.636
-0.013,-0.885
-0.186,-0.722
-2.257,2.459
-0.094,1.9
0.085,-2.204
0.071,-3.136
-0.196,-3.255
-0.883,-3.97
-1.517,-3.724
-1.367,-3.954
-1.934,-3.951
-1.948,-3.939
-2.467,-3.999
-2.406,-3.783
2.381,-3.919
1.805,-4.058
1.587,-3.944
0.298,-4.065
-1.066,0.52
-2.456,0.483
-3.011,0.369
-3.069,0.662
1.191,0.651
1.254,0.463
-0.25,0.673
1.634,-0.184
1.438,-1.091
1.411,-0.91
0.388,-0.747
0.392,-1.699
0.437,-0.365
0.318,-1.088
0.184,-1.322
0.797,-1.149
0.372,-2.67
0.199,-2.507
-1.872,0.674
0.291,0.115
-0.014,-0.932
-0.281,-1.051
-0.968,-1.766
-1.602,-1.52
-1.452,-1.75
-2.019,-1.747
-2.033,-1.735
-2.552,-1.795
-2.491,-1.579
2.296,-1.715
1.72,-1.854
1.502,-1.74
0.213,-1.861
-1.151,2.724
-2.541,2.687
-3.096,2.573
3.129,2.866
1.106,2.855
1.169,2.667
-0.335,2.877
1.549,2.02
1.353,1.113
1.326,1.294
0.303,1.457
0.307,0.505
0.352,1.839
0.233,1.116
0.099,0.882
0.712,1.055
0.287,-0.466
0.114,-0.303
-1.957,2.878
0.206,2.319
-0.267,-0.119
-0.954,-0.834
-1.588,-0.588
-1.438,-0.818
-2.005,-0.815
-2.019,-0.803
-2.538,-0.863
-2.477,-0.647
2.31,-0.783
1.734,-0.922
1.516,-0.808
0.227,-0.929
-1.137,3.656
-2.527,3.619
-3.082,3.505
-3.14,3.798
1.12,3.787
1.183,3.599
-0.321,3.809
1.563,2.952
1.367,2.045
1.34,2.226
0.317,2.389
0.321,1.437
0.366,2.771
0.247,2.048
0.113,1.814
0.726,1.987
0.301,0.466
0.128,0.629
-1.943,3.81
0.22,3.251
-0.687,-0.715
-1.321,-0.469
-1.171,-0.699
-1.738,-0.696
-1.752,-0.684
-2.271,-0.744
-2.21,-0.528
2.577,-0.664
2.001,-0.803
1.783,-0.689
0.494,-0.81
-0.87,3.775
-2.26,3.738
-2.815,3.624
-2.873,3.917
1.387,3.906
1.45,3.718
-0.054,3.928
1.83,3.071
1.634,2.164
1.607,2.345
0.584,2.508
0.588,1.556
0.633,2.89
0.514,2.167
0.38,1.933
0.993,2.106
0.568,0.585
0.395,0.748
-1.676,3.929
0.487,3.37
-0.634,0.246
-0.484,0.016
-1.051,0.019
-1.065,0.031
-1.584,-0.029
-1.523,0.187
-3.019,0.051
2.688,-0.088
2.47,0.026
1.181,-0.095
-0.183,4.49
-1.573,4.453
-2.128,4.339
-2.186,4.632
2.074,4.621
2.137,4.433
0.633,4.643
2.517,3.786
2.321,2.879
2.294,3.06
1.271,3.223
1.275,2.271
1.32,3.605
1.201,2.882
1.067,2.648
1.68,2.821
1.255,1.3
1.082,1.463
-0.989,4.644
1.174,4.085
0.15,-0.23
-0.417,-0.227
-0.431,-0.215
-0.95,-0.275
-0.889,-0.059
-2.385,-0.195
-2.961,-0.334
3.104,-0.22
1.815,-0.341
0.451,4.244
-0.939,4.207
-1.494,4.093
-1.552,4.386
2.708,4.375
2.771,4.187
1.267,4.397
-3.132,3.54
2.955,2.633
2.928,2.814
1.905,2.977
1.909,2.025
1.954,3.359
1.835,2.636
1.701,2.402
2.314,2.575
1.889,1.054
1.716,1.217
-0.355,4.398
1.808,3.839
-0.567,0.003
-0.581,0.015
-1.1,-0.045
-1.039,0.171
-2.535,0.035
-3.111,-0.104
2.954,0.01
1.665,-0.111
0.301,4.474
-1.089,4.437
-1.644,4.323
-1.702,4.616
2.558,4.605
2.621,4.417
1.117,4.627
3.001,3.77
2.805,2.863
2.778,3.044
1.755,3.207
1.759,2.255
1.804,3.589
1.685,2.866
1.551,2.632
2.164,2.805
1.739,1.284
1.566,1.447
-0.505,4.628
1.658,4.069
-0.014,0.012
-0.533,-0.048
-0.472,0.168
-1.968,0.032
-2.544,-0.107
-2.762,0.007
2.232,-0.114
0.868,4.471
-0.522,4.434
-1.077,4.32
-1.135,4.613
3.125,4.602
-3.095,4.414
1.684,4.624
-2.715,3.767
-2.911,2.86
-2.938,3.041
2.322,3.204
2.326,2.252
2.371,3.586
2.252,2.863
2.118,2.629
2.731,2.802
2.306,1.281
2.133,1.444
0.062,4.625
2.225,4.066
-0.519,-0.06
-0.458,0.156
-1.954,0.02
-2.53,-0.119
-2.748,-0.005
2.246,-0.126
0.882,4.459
-0.508,4.422
-1.063,4.308
-1.121,4.601
3.139,4.59
-3.081,4.402
1.698,4.612
-2.701,3.755
-2.897,2.848
-2.924,3.029
2.336,3.192
2.34,2.24
2.385,3.574
2.266,2.851
2.132,2.617
2.745,2.79
2.32,1.269
2.147,1.432
0.076,4.613
2.239,4.054
0.061,0.216
-1.435,0.08
-2.011,-0.059
-2.229,0.055
2.765,-0.066
1.401,4.519
0.011,4.482
-0.544,4.368
-0.602,4.661
-2.625,4.65
-2.562,4.462
2.217,4.672
-2.182,3.815
-2.378,2.908
-2.405,3.089
2.855,3.252
2.859,2.3
2.904,3.634
2.785,2.911
2.651,2.677
-3.019,2.85
2.839,1.329
2.666,1.492
0.595,4.673
2.758,4.114
-1.496,-0.136
-2.072,-0.275
-2.29,-0.161
2.704,-0.282
1.34,4.303
-0.05,4.266
-0.605,4.152
-0.663,4.445
-2.686,4.434
-2.623,4.246
2.156,4.456
-2.243,3.599
-2.439,2.692
-2.466,2.873
2.794,3.036
2.798,2.084
2.843,3.418
2.724,2.695
2.59,2.461
-3.08,2.634
2.778,1.113
2.605,1.276
0.534,4.457
2.697,3.898
-0.576,-0.139
-0.794,-0.025
-2.083,-0.146
2.836,4.439
1.446,4.402
0.891,4.288
0.833,4.581
-1.19,4.57
-1.127,4.382
-2.631,4.592
-0.747,3.735
-0.943,2.828
-0.97,3.009
-1.993,3.172
-1.989,2.22
-1.944,3.554
-2.063,2.831
-2.197,2.597
-1.584,2.77
-2.009,1.249
-2.182,1.412
2.03,4.593
-2.09,4.034
-0.218,0.114
-1.507,-0.007
-2.871,4.578
2.022,4.541
1.467,4.427
1.409,4.72
-0.614,4.709
-0.551,4.521
-2.055,4.731
-0.171,3.874
-0.367,2.967
-0.394,3.148
-1.417,3.311
-1.413,2.359
-1.368,3.693
-1.487,2.97
-1.621,2.736
-1.008,2.909
-1.433,1.388
-1.606,1.551
2.606,4.732
-1.514,4.173
-1.289,-0.121
-2.653,4.464
2.24,4.427
1.685,4.313
1.627,4.606
-0.396,4.595
-0.333,4.407
-1.837,4.617
0.047,3.76
-0.149,2.853
-0.176,3.034
-1.199,3.197
-1.195,2.245
-1.15,3.579
-1.269,2.856
-1.403,2.622
-0.79,2.795
-1.215,1.274
-1.388,1.437
2.824,4.618
-1.296,4.059
-1.364,4.585
-2.754,4.548
2.974,4.434
2.916,4.727
0.893,4.716
0.956,4.528
-0.548,4.738
1.336,3.881
1.14,2.974
1.113,3.155
0.09,3.318
0.094,2.366
0.139,3.7
0.02,2.977
-0.114,2.743
0.499,2.916
0.074,1.395
-0.099,1.558
-2.17,4.739
-0.007,4.18
-1.39,-0.037
-1.945,-0.151
-2.003,0.142
2.257,0.131
2.32,-0.057
0.816,0.153
2.7,-0.704
2.504,-1.611
2.477,-1.43
1.454,-1.267
1.458,-2.219
1.503,-0.885
1.384,-1.608
1.25,-1.842
1.863,-1.669
1.438,-3.19
1.265,-3.027
-0.806,0.154
1.357,-0.405
-0.555,-0.114
-0.613,0.179
-2.636,0.168
-2.573,-0.02
2.206,0.19
-2.193,-0.667
-2.389,-1.574
-2.416,-1.393
2.844,-1.23
2.848,-2.182
2.893,-0.848
2.774,-1.571
2.64,-1.805
-3.03,-1.632
2.828,-3.153
2.655,-2.99
0.584,0.191
2.747,-0.368
-0.058,0.293
-2.081,0.282
-2.018,0.094
2.761,0.304
-1.638,-0.553
-1.834,-1.46
-1.861,-1.279
-2.884,-1.116
-2.88,-2.068
-2.835,-0.734
-2.954,-1.457
-3.088,-1.691
-2.475,-1.518
-2.9,-3.039
-3.073,-2.876
1.139,0.305
-2.981,-0.254
-2.023,-0.011
-1.96,-0.199
2.819,0.011
-1.58,-0.846
-1.776,-1.753
-1.803,-1.572
-2.826,-1.409
-2.822,-2.361
-2.777,-1.027
-2.896,-1.75
-3.03,-1.984
-2.417,-1.811
-2.842,-3.332
-3.015,-3.169
1.197,0.012
-2.923,-0.547
0.063,-0.188
-1.441,0.022
0.443,-0.835
0.247,-1.742
0.22,-1.561
-0.803,-1.398
-0.799,-2.35
-0.754,-1.016
-0.873,-1.739
-1.007,-1.973
-0.394,-1.8
-0.819,-3.321
-0.992,-3.158
-3.063,0.023
-0.9,-0.536
-1.504,0.21
0.38,-0.647
0.184,-1.554
0.157,-1.373
-0.866,-1.21
-0.862,-2.162
-0.817,-0.828
-0.936,-1.551
-1.07,-1.785
-0.457,-1.612
-0.882,-3.133
-1.055,-2.97
-3.126,0.211
-0.963,-0.348
1.884,-0.857
1.688,-1.764
1.661,-1.583
0.638,-1.42
0.642,-2.372
0.687,-1.038
0.568,-1.761
0.434,-1.995
1.047,-1.822
0.622,-3.343
0.449,-3.18
-1.622,0.001
0.541,-0.558
-0.196,-0.907
-0.223,-0.726
-1.246,-0.563
-1.242,-1.515
-1.197,-0.181
-1.316,-0.904
-1.45,-1.138
-0.837,-0.965
-1.262,-2.486
-1.435,-2.323
2.777,0.858
-1.343,0.299
-0.027,0.181
-1.05,0.344
-1.046,-0.608
-1.001,0.726
-1.12,0.003
-1.254,-0.231
-0.641,-0.058
-1.066,-1.579
-1.239,-1.416
2.973,1.765
-1.147,1.206
-1.023,0.163
-1.019,-0.789
-0.974,0.545
-1.093,-0.178
-1.227,-0.412
-0.614,-0.239
-1.039,-1.76
-1.212,-1.597
3.0,1.584
-1.12,1.025
0.004,-0.952
0.049,0.382
-0.07,-0.341
-0.204,-0.575
0.409,-0.402
-0.016,-1.923
-0.189,-1.76
-2.26,1.421
-0.097,0.862
0.045,1.334
-0.074,0.611
-0.208,0.377
0.405,0.55
-0.02,-0.971
-0.193,-0.808
-2.264,2.373
-0.101,1.814
-0.119,-0.723
-0.253,-0.957
0.36,-0.784
-0.065,-2.305
-0.238,-2.142
-2.309,1.039
-0.146,0.48
-0.134,-0.234
0.479,-0.061
0.054,-1.582
-0.119,-1.419
-2.19,1.762
-0.027,1.203
0.613,0.173
0.188,-1.348
0.015,-1.185
-2.056,1.996
0.107,1.437
-0.425,-1.521
-0.598,-1.358
-2.669,1.823
-0.506,1.264
-0.173,0.163
-2.244,3.344
-0.081,2.785
-2.071,3.181
0.092,2.622
2.163,-0.559
