-0.012,-1.726
-0.031,-2.495
-0.209,0.482
-0.233,-1.391
-0.211,-0.495
-0.278,0.616
-0.311,-0.24
-0.353,-0.29
-0.401,-2.375
-0.409,-0.956
-0.39,-1.618
-0.366,0.416
-0.374,0.338
-0.418,-0.61
-0.465,-1.319
-0.553,0.149
-0.656,1.279
-0.753,-2.26
-1.051,0.246
-1.179,-0.568
-1.256,-1.04
-1.284,-1.046
-1.313,-0.409
-1.28,-1.921
-1.31,0.074
-1.502,-0.625
-1.586,-0.319
-1.709,-1.979
-1.745,-0.617
-1.717,-1.552
-1.855,-0.151
-1.797,-1.224
-1.918,-1.295
-1.854,-0.105
-1.962,-1.305
-1.899,-1.538
-1.976,-0.835
-2.061,-0.205
-2.058,-2.362
-2.063,1.387
-2.08,-2.256
-2.017,-0.944
-2.018,1.249
-2.022,-1.447
-2.054,-0.123
-2.071,-0.602
-2.164,0.268
-2.206,-0.076
-2.138,1.284
-2.169,-2.328
-2.256,-1.119
-2.176,0.79
-2.27,-0.397
-2.298,0.038
-2.361,-0.073
-2.422,-1.78
-2.464,-1.986
-2.468,0.316
-2.499,0.352
-2.529,-1.496
-2.547,-0.31
-2.543,-1.27
-2.484,0.122
-2.497,1.34
-2.623,0.786
-2.618,-0.989
-2.612,0.544
-2.625,-2.166
-2.736,-1.803
-2.677,0.002
-2.791,-1.285
-2.776,0.222
-2.8,-2.417
-2.782,0.761
-2.842,0.287
-2.862,-1.853
-2.794,0.109
-2.814,0.24
-2.876,0.302
-2.917,-0.8
-2.961,-0.43
-2.894,0.667
-2.925,0.498
-3.008,-0.61
-3.004,-1.091
-3.068,-0.753
-3.075,-1.783
-3.099,0.609
-3.124,0.293
-3.139,-1.959
-3.084,-2.174
-3.1,0.193
3.04,0.238
2.987,-1.422
3.003,-0.784
2.915,-0.468
2.813,-1.919
2.762,-1.008
2.754,-1.546
2.788,-1.903
2.683,-2.438
2.672,-0.876
2.666,-1.84
2.677,-1.626
2.697,-1.268
2.574,-2.012
2.538,-1.632
2.531,-2.187
2.451,1.278
2.338,-2.454
2.241,0.297
2.162,-0.225
2.102,1.287
2.017,-0.221
2.074,-0.987
2.052,-0.852
2.067,-0.728
1.694,-1.187
1.636,-1.528
1.599,-1.615
1.481,-2.237
1.401,-0.15
1.317,0.959
1.355,-0.449
1.235,-2.231
1.306,0.839
1.265,-0.965
1.089,0.999
1.054,-0.655
1.024,0.639
0.88,0.321
0.768,0.965
0.775,0.53
0.538,-1.814
0.425,-1.683
0.425,-1.525
0.385,1.285
0.284,-1.203
0.282,-0.836
0.348,-1.06
0.324,-1.532
0.312,-1.117
0.24,-1.6
0.296,-2.24
0.255,-2.425
0.201,-1.917
0.236,0.315
0.142,-0.885
0.12,0.882
0.119,-1.739
0.142,-2.462
0.075,0.113
0.08,-1.652
-0.02,-0.017
-0.045,0.991
-0.047,-1.938
-0.183,-2.616
-0.795,-2.777
-0.969,-2.63
-1.453,-2.641
-1.418,-2.809
-1.79,-2.556
-1.845,-2.643
-2.315,-2.73
-2.399,-2.964
-2.936,-2.834
2.819,-2.615
2.415,-2.633
1.532,-2.648
1.432,-2.836
0.9,-2.878
0.734,-2.747
0.699,-2.635
-0.977,1.587
-1.356,1.674
-1.578,1.78
-1.991,1.742
-2.044,1.78
-2.387,1.717
-2.385,1.845
2.409,1.645
2.294,1.847
2.182,1.497
1.909,1.53
1.785,1.715
1.377,1.611
0.211,1.852
0.125,1.584
-2.447,-2.0
2.885,-0.98
2.66,1.406
1.056,-2.009
-0.776,-2.885
-2.93,1.498
0.016,-1.0
-0.029,0.616
-0.178,-1.451
-0.098,-0.981
-0.117,-0.778
-0.12,-1.429
-0.283,0.224
-0.17,-0.623
-0.198,-2.037
-0.262,0.064
-0.41,-1.792
-0.395,0.062
-0.922,-1.047
-1.096,-1.187
-1.001,-1.05
-1.171,-0.725
-1.215,-0.73
-1.289,1.334
-1.228,0.54
-1.242,-1.094
-1.381,-1.178
-1.595,1.071
-1.609,-0.013
-1.647,-1.379
-1.565,-1.153
-1.679,-1.401
-1.782,-1.429
-1.928,1.21
-1.946,0.318
-1.986,1.28
-2.007,-2.398
-1.971,-0.955
-2.356,-1.398
-2.344,-0.817
-2.338,-0.831
-2.44,-0.792
-2.65,-0.456
-2.545,-1.42
-2.694,-2.013
-2.622,-1.769
-2.624,-1.025
-2.672,0.31
-2.681,-2.396
-2.885,0.131
-2.801,-0.004
-2.894,-0.292
3.079,0.378
-3.093,0.494
2.907,-0.155
2.751,-1.123
2.714,-1.095
2.705,-0.269
2.148,0.587
1.982,-1.384
2.094,-0.613
2.051,-0.519
1.959,-1.362
1.793,1.284
1.783,-1.429
1.639,-1.206
1.704,-1.577
1.561,-0.069
1.449,-0.582
1.54,1.444
1.534,-0.42
1.427,-0.645
1.413,-0.306
1.365,-0.624
1.475,-2.274
1.434,-2.221
1.435,-0.199
1.244,-1.443
1.131,-0.69
0.914,-2.248
0.883,-2.051
0.86,-1.584
0.719,-1.884
0.36,-1.017
0.369,-1.023
0.375,-2.289
0.251,-2.085
0.117,0.139
0.107,-0.959
-0.06,0.097
-0.825,-2.772
-0.959,-2.712
-1.08,-2.605
-1.558,-2.653
-2.293,-2.861
-2.958,-2.78
1.847,-2.785
1.353,-2.823
0.284,-2.735
-0.756,1.432
-2.14,1.603
-2.342,1.531
-2.614,1.587
-2.5,1.578
-2.697,1.449
-2.995,1.701
3.09,1.657
2.792,1.45
1.956,1.77
1.748,1.79
1.062,1.536
0.884,1.794
0.355,1.556
-2.755,-1.766
2.363,-0.819
1.408,-1.795
1.423,0.784
1.776,-0.08
1.623,-0.856
0.701,-1.314
0.724,0.681
0.64,-0.823
0.599,-0.497
0.647,-0.308
-1.839,0.172
-2.811,-1.225
2.936,1.067
0.751,-2.222
1.575,1.142
0.783,1.345
0.397,1.239
0.436,1.392
0.169,1.255
-1.538,-2.356
0.73,-2.31
0.815,-2.584
0.627,1.858
0.129,1.601
0.776,1.608
-0.019,-0.769
-0.197,2.208
-0.221,0.335
-0.199,1.231
-0.266,2.342
-0.299,1.486
-0.341,1.436
-0.389,-0.649
-0.397,0.77
-0.378,0.108
-0.354,2.142
-0.362,2.064
-0.406,1.116
-0.453,0.407
-0.541,1.875
-0.644,3.005
-0.741,-0.534
-1.039,1.972
-1.167,1.158
-1.244,0.686
-1.272,0.68
-1.301,1.317
-1.268,-0.195
-1.298,1.8
-1.49,1.101
-1.574,1.407
-1.697,-0.253
-1.733,1.109
-1.705,0.174
-1.843,1.575
-1.785,0.502
-1.906,0.431
-1.842,1.621
-1.95,0.421
-1.887,0.188
-1.964,0.891
-2.049,1.521
-2.046,-0.636
-2.051,3.113
-2.068,-0.53
-2.005,0.782
-2.006,2.975
-2.01,0.279
-2.042,1.603
-2.059,1.124
-2.152,1.994
-2.194,1.65
-2.126,3.01
-2.157,-0.602
-2.244,0.607
-2.164,2.516
-2.258,1.329
-2.286,1.764
-2.349,1.653
-2.41,-0.054
-2.452,-0.26
-2.456,2.042
-2.487,2.078
-2.517,0.23
-2.535,1.416
-2.531,0.456
-2.472,1.848
-2.485,3.066
-2.611,2.512
-2.606,0.737
-2.6,2.27
-2.613,-0.44
-2.724,-0.077
-2.665,1.728
-2.779,0.441
-2.764,1.948
-2.788,-0.691
-2.77,2.487
-2.83,2.013
-2.85,-0.127
-2.782,1.835
-2.802,1.966
-2.864,2.028
-2.905,0.926
-2.949,1.296
-2.882,2.393
-2.913,2.224
-2.996,1.116
-2.992,0.635
-3.056,0.973
-3.063,-0.057
-3.087,2.335
-3.112,2.019
-3.127,-0.233
-3.072,-0.448
-3.088,1.919
3.052,1.964
2.999,0.304
3.015,0.942
2.927,1.258
2.825,-0.193
2.774,0.718
2.766,0.18
2.8,-0.177
2.695,-0.712
2.684,0.85
2.678,-0.114
2.689,0.1
2.709,0.458
2.586,-0.286
2.55,0.094
2.543,-0.461
2.463,3.004
2.35,-0.728
2.253,2.023
2.174,1.501
2.114,3.013
2.029,1.505
2.086,0.739
2.064,0.874
2.079,0.998
1.706,0.539
1.648,0.198
1.611,0.111
1.493,-0.511
1.413,1.576
1.329,2.685
1.367,1.277
1.247,-0.505
1.318,2.565
1.277,0.761
1.101,2.725
1.066,1.071
1.036,2.365
0.892,2.047
0.78,2.691
0.787,2.256
0.55,-0.088
0.437,0.043
0.437,0.201
0.397,3.011
0.296,0.523
0.294,0.89
0.36,0.666
0.336,0.194
0.324,0.609
0.252,0.126
0.308,-0.514
0.267,-0.699
0.213,-0.191
0.248,2.041
0.154,0.841
0.132,2.608
0.131,-0.013
0.154,-0.736
0.087,1.839
0.092,0.074
-0.008,1.709
-0.033,2.717
-0.035,-0.212
-0.171,-0.89
-0.783,-1.051
-0.957,-0.904
-1.441,-0.915
-1.406,-1.083
-1.778,-0.83
-1.833,-0.917
-2.303,-1.004
-2.387,-1.238
-2.924,-1.108
2.831,-0.889
2.427,-0.907
1.544,-0.922
1.444,-1.11
0.912,-1.152
0.746,-1.021
0.711,-0.909
-0.965,3.313
-1.344,3.4
-1.566,3.506
-1.979,3.468
-2.032,3.506
-2.375,3.443
-2.373,3.571
2.421,3.371
2.306,3.573
2.194,3.223
1.921,3.256
1.797,3.441
1.389,3.337
0.223,3.578
0.137,3.31
-2.435,-0.274
2.897,0.746
2.672,3.132
1.068,-0.283
-0.764,-1.159
-2.918,3.224
0.028,0.726
-0.017,2.342
-0.166,0.275
-0.086,0.745
-0.105,0.948
-0.108,0.297
-0.271,1.95
-0.158,1.103
-0.186,-0.311
-0.25,1.79
-0.398,-0.066
-0.383,1.788
-0.91,0.679
-1.084,0.539
-0.989,0.676
-1.159,1.001
-1.203,0.996
-1.277,3.06
-1.216,2.266
-1.23,0.632
-1.369,0.548
-1.583,2.797
-1.597,1.713
-1.635,0.347
-1.553,0.573
-1.667,0.325
-1.77,0.297
-1.916,2.936
-1.934,2.044
-1.974,3.006
-1.995,-0.672
-1.959,0.771
-2.344,0.328
-2.332,0.909
-2.326,0.895
-2.428,0.934
-2.638,1.27
-2.533,0.306
-2.682,-0.287
-2.61,-0.043
-2.612,0.701
-2.66,2.036
-2.669,-0.67
-2.873,1.857
-2.789,1.722
-2.882,1.434
3.091,2.104
-3.081,2.22
2.919,1.571
2.763,0.603
2.726,0.631
2.717,1.457
2.16,2.313
1.994,0.342
2.106,1.113
2.063,1.207
1.971,0.364
1.805,3.01
1.795,0.297
1.651,0.52
1.716,0.149
1.573,1.657
1.461,1.144
1.552,3.17
1.546,1.306
1.439,1.081
1.425,1.42
1.377,1.102
1.487,-0.548
1.446,-0.495
1.447,1.527
1.256,0.283
1.143,1.036
0.926,-0.522
0.895,-0.325
0.872,0.142
0.731,-0.158
0.372,0.709
0.381,0.703
0.387,-0.563
0.263,-0.359
0.129,1.865
0.119,0.767
-0.048,1.823
-0.813,-1.046
-0.947,-0.986
-1.068,-0.879
-1.546,-0.927
-2.281,-1.135
-2.946,-1.054
1.859,-1.059
1.365,-1.097
0.296,-1.009
-0.744,3.158
-2.128,3.329
-2.33,3.257
-2.602,3.313
-2.488,3.304
-2.685,3.175
-2.983,3.427
3.102,3.383
2.804,3.176
1.968,3.496
1.76,3.516
1.074,3.262
0.896,3.52
0.367,3.282
-2.743,-0.04
2.375,0.907
1.42,-0.069
1.435,2.51
1.788,1.646
1.635,0.87
0.713,0.412
0.736,2.407
0.652,0.903
0.611,1.229
0.659,1.418
-1.827,1.898
-2.799,0.501
2.948,2.793
0.763,-0.496
1.587,2.868
0.795,3.071
0.409,2.965
0.448,3.118
0.181,2.981
-1.526,-0.63
0.742,-0.584
0.827,-0.858
0.639,3.584
0.141,3.327
0.788,3.334
-0.178,2.977
-0.202,1.104
-0.18,2.0
-0.247,3.111
-0.28,2.255
-0.322,2.205
-0.37,0.12
-0.378,1.539
-0.359,0.877
-0.335,2.911
-0.343,2.833
-0.387,1.885
-0.434,1.176
-0.522,2.644
-0.625,3.774
-0.722,0.235
-1.02,2.741
-1.148,1.927
-1.225,1.455
-1.253,1.449
-1.282,2.086
-1.249,0.574
-1.279,2.569
-1.471,1.87
-1.555,2.176
-1.678,0.516
-1.714,1.878
-1.686,0.943
-1.824,2.344
-1.766,1.271
-1.887,1.2
-1.823,2.39
-1.931,1.19
-1.868,0.957
-1.945,1.66
-2.03,2.29
-2.027,0.133
-2.032,3.882
-2.049,0.239
-1.986,1.551
-1.987,3.744
-1.991,1.048
-2.023,2.372
-2.04,1.893
-2.133,2.763
-2.175,2.419
-2.107,3.779
-2.138,0.167
-2.225,1.376
-2.145,3.285
-2.239,2.098
-2.267,2.533
-2.33,2.422
-2.391,0.715
-2.433,0.509
-2.437,2.811
-2.468,2.847
-2.498,0.999
-2.516,2.185
-2.512,1.225
-2.453,2.617
-2.466,3.835
-2.592,3.281
-2.587,1.506
-2.581,3.039
-2.594,0.329
-2.705,0.692
-2.646,2.497
-2.76,1.21
-2.745,2.717
-2.769,0.078
-2.751,3.256
-2.811,2.782
-2.831,0.642
-2.763,2.604
-2.783,2.735
-2.845,2.797
-2.886,1.695
-2.93,2.065
-2.863,3.162
-2.894,2.993
-2.977,1.885
-2.973,1.404
-3.037,1.742
-3.044,0.712
-3.068,3.104
-3.093,2.788
-3.108,0.536
-3.053,0.321
-3.069,2.688
3.071,2.733
3.018,1.073
3.034,1.711
2.946,2.027
2.844,0.576
2.793,1.487
2.785,0.949
2.819,0.592
2.714,0.057
2.703,1.619
2.697,0.655
2.708,0.869
2.728,1.227
2.605,0.483
2.569,0.863
2.562,0.308
2.482,3.773
2.369,0.041
2.272,2.792
2.193,2.27
2.133,3.782
2.048,2.274
2.105,1.508
2.083,1.643
2.098,1.767
1.725,1.308
1.667,0.967
1.63,0.88
1.512,0.258
1.432,2.345
1.348,3.454
1.386,2.046
1.266,0.264
1.337,3.334
1.296,1.53
1.12,3.494
1.085,1.84
1.055,3.134
0.911,2.816
0.799,3.46
0.806,3.025
0.569,0.681
0.456,0.812
0.456,0.97
0.416,3.78
0.315,1.292
0.313,1.659
0.379,1.435
0.355,0.963
0.343,1.378
0.271,0.895
0.327,0.255
0.286,0.07
0.232,0.578
0.267,2.81
0.173,1.61
0.151,3.377
0.15,0.756
0.173,0.033
0.106,2.608
0.111,0.843
0.011,2.478
-0.014,3.486
-0.016,0.557
-0.152,-0.121
-0.764,-0.282
-0.938,-0.135
-1.422,-0.146
-1.387,-0.314
-1.759,-0.061
-1.814,-0.148
-2.284,-0.235
-2.368,-0.469
-2.905,-0.339
2.85,-0.12
2.446,-0.138
1.563,-0.153
1.463,-0.341
0.931,-0.383
0.765,-0.252
0.73,-0.14
-0.946,4.082
-1.325,4.169
-1.547,4.275
-1.96,4.237
-2.013,4.275
-2.356,4.212
-2.354,4.34
2.44,4.14
2.325,4.342
2.213,3.992
1.94,4.025
1.816,4.21
1.408,4.106
0.242,4.347
0.156,4.079
-2.416,0.495
2.916,1.515
2.691,3.901
1.087,0.486
-0.745,-0.39
-2.899,3.993
0.047,1.495
0.002,3.111
-0.147,1.044
-0.067,1.514
-0.086,1.717
-0.089,1.066
-0.252,2.719
-0.139,1.872
-0.167,0.458
-0.231,2.559
-0.379,0.703
-0.364,2.557
-0.891,1.448
-1.065,1.308
-0.97,1.445
-1.14,1.77
-1.184,1.765
-1.258,3.829
-1.197,3.035
-1.211,1.401
-1.35,1.317
-1.564,3.566
-1.578,2.482
-1.616,1.116
-1.534,1.342
-1.648,1.094
-1.751,1.066
-1.897,3.705
-1.915,2.813
-1.955,3.775
-1.976,0.097
-1.94,1.54
-2.325,1.097
-2.313,1.678
-2.307,1.664
-2.409,1.703
-2.619,2.039
-2.514,1.075
-2.663,0.482
-2.591,0.726
-2.593,1.47
-2.641,2.805
-2.65,0.099
-2.854,2.626
-2.77,2.491
-2.863,2.203
3.11,2.873
-3.062,2.989
2.938,2.34
2.782,1.372
2.745,1.4
2.736,2.226
2.179,3.082
2.013,1.111
2.125,1.882
2.082,1.976
1.99,1.133
1.824,3.779
1.814,1.066
1.67,1.289
1.735,0.918
1.592,2.426
1.48,1.913
1.571,3.939
1.565,2.075
1.458,1.85
1.444,2.189
1.396,1.871
1.506,0.221
1.465,0.274
1.466,2.296
1.275,1.052
1.162,1.805
0.945,0.247
0.914,0.444
0.891,0.911
0.75,0.611
0.391,1.478
0.4,1.472
0.406,0.206
0.282,0.41
0.148,2.634
0.138,1.536
-0.029,2.592
-0.794,-0.277
-0.928,-0.217
-1.049,-0.11
-1.527,-0.158
-2.262,-0.366
-2.927,-0.285
1.878,-0.29
1.384,-0.328
0.315,-0.24
-0.725,3.927
-2.109,4.098
-2.311,4.026
-2.583,4.082
-2.469,4.073
-2.666,3.944
-2.964,4.196
3.121,4.152
2.823,3.945
1.987,4.265
1.779,4.285
1.093,4.031
0.915,4.289
0.386,4.051
-2.724,0.729
2.394,1.676
1.439,0.7
1.454,3.279
1.807,2.415
1.654,1.639
0.732,1.181
0.755,3.176
0.671,1.672
0.63,1.998
0.678,2.187
-1.808,2.667
-2.78,1.27
2.967,3.562
0.782,0.273
1.606,3.637
0.814,3.84
0.428,3.734
0.467,3.887
0.2,3.75
-1.507,0.139
0.761,0.185
0.846,-0.089
0.658,4.353
0.16,4.096
0.807,4.103
-0.024,-1.873
-0.002,-0.977
-0.069,0.134
-0.102,-0.722
-0.144,-0.772
-0.192,-2.857
-0.2,-1.438
-0.181,-2.1
-0.157,-0.066
-0.165,-0.144
-0.209,-1.092
-0.256,-1.801
-0.344,-0.333
-0.447,0.797
-0.544,-2.742
-0.842,-0.236
-0.97,-1.05
-1.047,-1.522
-1.075,-1.528
-1.104,-0.891
-1.071,-2.403
-1.101,-0.408
-1.293,-1.107
-1.377,-0.801
-1.5,-2.461
-1.536,-1.099
-1.508,-2.034
-1.646,-0.633
-1.588,-1.706
-1.709,-1.777
-1.645,-0.587
-1.753,-1.787
-1.69,-2.02
-1.767,-1.317
-1.852,-0.687
-1.849,-2.844
-1.854,0.905
-1.871,-2.738
-1.808,-1.426
-1.809,0.767
-1.813,-1.929
-1.845,-0.605
-1.862,-1.084
-1.955,-0.214
-1.997,-0.558
-1.929,0.802
-1.96,-2.81
-2.047,-1.601
-1.967,0.308
-2.061,-0.879
-2.089,-0.444
-2.152,-0.555
-2.213,-2.262
-2.255,-2.468
-2.259,-0.166
-2.29,-0.13
-2.32,-1.978
-2.338,-0.792
-2.334,-1.752
-2.275,-0.36
-2.288,0.858
-2.414,0.304
-2.409,-1.471
-2.403,0.062
-2.416,-2.648
-2.527,-2.285
-2.468,-0.48
-2.582,-1.767
-2.567,-0.26
-2.591,-2.899
-2.573,0.279
-2.633,-0.195
-2.653,-2.335
-2.585,-0.373
-2.605,-0.242
-2.667,-0.18
-2.708,-1.282
-2.752,-0.912
-2.685,0.185
-2.716,0.016
-2.799,-1.092
-2.795,-1.573
-2.859,-1.235
-2.866,-2.265
-2.89,0.127
-2.915,-0.189
-2.93,-2.441
-2.875,-2.656
-2.891,-0.289
-3.034,-0.244
-3.087,-1.904
-3.071,-1.266
3.124,-0.95
3.022,-2.401
2.971,-1.49
2.963,-2.028
2.997,-2.385
2.892,-2.92
2.881,-1.358
2.875,-2.322
2.886,-2.108
2.906,-1.75
2.783,-2.494
2.747,-2.114
2.74,-2.669
2.66,0.796
2.547,-2.936
2.45,-0.185
2.371,-0.707
2.311,0.805
2.226,-0.703
2.283,-1.469
2.261,-1.334
2.276,-1.21
1.903,-1.669
1.845,-2.01
1.808,-2.097
1.69,-2.719
1.61,-0.632
1.526,0.477
1.564,-0.931
1.444,-2.713
1.515,0.357
1.474,-1.447
1.298,0.517
1.263,-1.137
1.233,0.157
1.089,-0.161
0.977,0.483
0.984,0.048
0.747,-2.296
0.634,-2.165
0.634,-2.007
0.594,0.803
0.493,-1.685
0.491,-1.318
0.557,-1.542
0.533,-2.014
0.521,-1.599
0.449,-2.082
0.505,-2.722
0.464,-2.907
0.41,-2.399
0.445,-0.167
0.351,-1.367
0.329,0.4
0.328,-2.221
0.351,-2.944
0.284,-0.369
0.289,-2.134
0.189,-0.499
0.164,0.509
0.162,-2.42
0.026,-3.098
-0.586,-3.259
-0.76,-3.112
-1.244,-3.123
-1.209,-3.291
-1.581,-3.038
-1.636,-3.125
-2.106,-3.212
-2.19,-3.446
-2.727,-3.316
3.028,-3.097
2.624,-3.115
1.741,-3.13
1.641,-3.318
1.109,-3.36
0.943,-3.229
0.908,-3.117
-0.768,1.105
-1.147,1.192
-1.369,1.298
-1.782,1.26
-1.835,1.298
-2.178,1.235
-2.176,1.363
2.618,1.163
2.503,1.365
2.391,1.015
2.118,1.048
1.994,1.233
1.586,1.129
0.42,1.37
0.334,1.102
-2.238,-2.482
3.094,-1.462
2.869,0.924
1.265,-2.491
-0.567,-3.367
-2.721,1.016
0.225,-1.482
0.18,0.134
0.031,-1.933
0.111,-1.463
0.092,-1.26
0.089,-1.911
-0.074,-0.258
0.039,-1.105
0.011,-2.519
-0.053,-0.418
-0.201,-2.274
-0.186,-0.42
-0.713,-1.529
-0.887,-1.669
-0.792,-1.532
-0.962,-1.207
-1.006,-1.212
-1.08,0.852
-1.019,0.058
-1.033,-1.576
-1.172,-1.66
-1.386,0.589
-1.4,-0.495
-1.438,-1.861
-1.356,-1.635
-1.47,-1.883
-1.573,-1.911
-1.719,0.728
-1.737,-0.164
-1.777,0.798
-1.798,-2.88
-1.762,-1.437
-2.147,-1.88
-2.135,-1.299
-2.129,-1.313
-2.231,-1.274
-2.441,-0.938
-2.336,-1.902
-2.485,-2.495
-2.413,-2.251
-2.415,-1.507
-2.463,-0.172
-2.472,-2.878
-2.676,-0.351
-2.592,-0.486
-2.685,-0.774
-2.995,-0.104
-2.884,0.012
3.116,-0.637
2.96,-1.605
2.923,-1.577
2.914,-0.751
2.357,0.105
2.191,-1.866
2.303,-1.095
2.26,-1.001
2.168,-1.844
2.002,0.802
1.992,-1.911
1.848,-1.688
1.913,-2.059
1.77,-0.551
1.658,-1.064
1.749,0.962
1.743,-0.902
1.636,-1.127
1.622,-0.788
1.574,-1.106
1.684,-2.756
1.643,-2.703
1.644,-0.681
1.453,-1.925
1.34,-1.172
1.123,-2.73
1.092,-2.533
1.069,-2.066
0.928,-2.366
0.569,-1.499
0.578,-1.505
0.584,-2.771
0.46,-2.567
0.326,-0.343
0.316,-1.441
0.149,-0.385
-0.616,-3.254
-0.75,-3.194
-0.871,-3.087
-1.349,-3.135
-2.084,-3.343
-2.749,-3.262
2.056,-3.267
1.562,-3.305
0.493,-3.217
-0.547,0.95
-1.931,1.121
-2.133,1.049
-2.405,1.105
-2.291,1.096
-2.488,0.967
-2.786,1.219
-2.984,1.175
3.001,0.968
2.165,1.288
1.957,1.308
1.271,1.054
1.093,1.312
0.564,1.074
-2.546,-2.248
2.572,-1.301
1.617,-2.277
1.632,0.302
1.985,-0.562
1.832,-1.338
0.91,-1.796
0.933,0.199
0.849,-1.305
0.808,-0.979
0.856,-0.79
-1.63,-0.31
-2.602,-1.707
-3.138,0.585
0.96,-2.704
1.784,0.66
0.992,0.863
0.606,0.757
0.645,0.91
0.378,0.773
-1.329,-2.838
0.939,-2.792
1.024,-3.066
0.836,1.376
0.338,1.119
0.985,1.126
0.022,0.896
-0.045,2.007
-0.078,1.151
-0.12,1.101
-0.168,-0.984
-0.176,0.435
-0.157,-0.227
-0.133,1.807
-0.141,1.729
-0.185,0.781
-0.232,0.072
-0.32,1.54
-0.423,2.67
-0.52,-0.869
-0.818,1.637
-0.946,0.823
-1.023,0.351
-1.051,0.345
-1.08,0.982
-1.047,-0.53
-1.077,1.465
-1.269,0.766
-1.353,1.072
-1.476,-0.588
-1.512,0.774
-1.484,-0.161
-1.622,1.24
-1.564,0.167
-1.685,0.096
-1.621,1.286
-1.729,0.086
-1.666,-0.147
-1.743,0.556
-1.828,1.186
-1.825,-0.971
-1.83,2.778
-1.847,-0.865
-1.784,0.447
-1.785,2.64
-1.789,-0.056
-1.821,1.268
-1.838,0.789
-1.931,1.659
-1.973,1.315
-1.905,2.675
-1.936,-0.937
-2.023,0.272
-1.943,2.181
-2.037,0.994
-2.065,1.429
-2.128,1.318
-2.189,-0.389
-2.231,-0.595
-2.235,1.707
-2.266,1.743
-2.296,-0.105
-2.314,1.081
-2.31,0.121
-2.251,1.513
-2.264,2.731
-2.39,2.177
-2.385,0.402
-2.379,1.935
-2.392,-0.775
-2.503,-0.412
-2.444,1.393
-2.558,0.106
-2.543,1.613
-2.567,-1.026
-2.549,2.152
-2.609,1.678
-2.629,-0.462
-2.561,1.5
-2.581,1.631
-2.643,1.693
-2.684,0.591
-2.728,0.961
-2.661,2.058
-2.692,1.889
-2.775,0.781
-2.771,0.3
-2.835,0.638
-2.842,-0.392
-2.866,2.0
-2.891,1.684
-2.906,-0.568
-2.851,-0.783
-2.867,1.584
-3.01,1.629
-3.063,-0.031
-3.047,0.607
-3.135,0.923
3.046,-0.528
2.995,0.383
2.987,-0.155
3.021,-0.512
2.916,-1.047
2.905,0.515
2.899,-0.449
2.91,-0.235
2.93,0.123
2.807,-0.621
2.771,-0.241
2.764,-0.796
2.684,2.669
2.571,-1.063
2.474,1.688
2.395,1.166
2.335,2.678
2.25,1.17
2.307,0.404
2.285,0.539
2.3,0.663
1.927,0.204
1.869,-0.137
1.832,-0.224
1.714,-0.846
1.634,1.241
1.55,2.35
1.588,0.942
1.468,-0.84
1.539,2.23
1.498,0.426
1.322,2.39
1.287,0.736
1.257,2.03
1.113,1.712
1.001,2.356
1.008,1.921
0.771,-0.423
0.658,-0.292
0.658,-0.134
0.618,2.676
0.517,0.188
0.515,0.555
0.581,0.331
0.557,-0.141
0.545,0.274
0.473,-0.209
0.529,-0.849
0.488,-1.034
0.434,-0.526
0.469,1.706
0.375,0.506
0.353,2.273
0.352,-0.348
0.375,-1.071
0.308,1.504
0.313,-0.261
0.213,1.374
0.188,2.382
0.186,-0.547
0.05,-1.225
-0.562,-1.386
-0.736,-1.239
-1.22,-1.25
