-0.012,-1.726
-1.185,-1.418
-1.557,-1.165
-1.612,-1.252
-2.082,-1.339
-2.166,-1.573
-2.703,-1.443
3.052,-1.224
2.648,-1.242
1.765,-1.257
1.665,-1.445
1.133,-1.487
0.967,-1.356
0.932,-1.244
-0.744,2.978
-1.123,3.065
-1.345,3.171
-1.758,3.133
-1.811,3.171
-2.154,3.108
-2.152,3.236
2.642,3.036
2.527,3.238
2.415,2.888
2.142,2.921
2.018,3.106
1.61,3.002
0.444,3.243
0.358,2.975
-2.214,-0.609
3.118,0.411
2.893,2.797
1.289,-0.618
-0.543,-1.494
-2.697,2.889
0.249,0.391
0.204,2.007
0.055,-0.06
0.135,0.41
0.116,0.613
0.113,-0.038
-0.05,1.615
0.063,0.768
0.035,-0.646
-0.029,1.455
-0.177,-0.401
-0.162,1.453
-0.689,0.344
-0.863,0.204
-0.768,0.341
-0.938,0.666
-0.982,0.661
-1.056,2.725
-0.995,1.931
-1.009,0.297
-1.148,0.213
-1.362,2.462
-1.376,1.378
-1.414,0.012
-1.332,0.238
-1.446,-0.01
-1.549,-0.038
-1.695,2.601
-1.713,1.709
-1.753,2.671
-1.774,-1.007
-1.738,0.436
-2.123,-0.007
-2.111,0.574
-2.105,0.56
-2.207,0.599
-2.417,0.935
-2.312,-0.029
-2.461,-0.622
-2.389,-0.378
-2.391,0.366
-2.439,1.701
-2.448,-1.005
-2.652,1.522
-2.568,1.387
-2.661,1.099
-2.971,1.769
-2.86,1.885
3.14,1.236
2.984,0.268
2.947,0.296
2.938,1.122
2.381,1.978
2.215,0.007
2.327,0.778
2.284,0.872
2.192,0.029
2.026,2.675
2.016,-0.038
1.872,0.185
1.937,-0.186
1.794,1.322
1.682,0.809
1.773,2.835
1.767,0.971
1.66,0.746
1.646,1.085
1.598,0.767
1.708,-0.883
1.667,-0.83
1.668,1.192
1.477,-0.052
1.364,0.701
1.147,-0.857
1.116,-0.66
1.093,-0.193
0.952,-0.493
0.593,0.374
0.602,0.368
0.608,-0.898
0.484,-0.694
0.35,1.53
0.34,0.432
0.173,1.488
-0.592,-1.381
-0.726,-1.321
-0.847,-1.214
-1.325,-1.262
-2.06,-1.47
-2.725,-1.389
2.08,-1.394
1.586,-1.432
0.517,-1.344
-0.523,2.823
-1.907,2.994
-2.109,2.922
-2.381,2.978
-2.267,2.969
-2.464,2.84
-2.762,3.092
-2.96,3.048
3.025,2.841
2.189,3.161
1.981,3.181
1.295,2.927
1.117,3.185
0.588,2.947
-2.522,-0.375
2.596,0.572
1.641,-0.404
1.656,2.175
2.009,1.311
1.856,0.535
0.934,0.077
0.957,2.072
0.873,0.568
0.832,0.894
0.88,1.083
-1.606,1.563
-2.578,0.166
-3.114,2.458
0.984,-0.831
1.808,2.533
1.016,2.736
0.63,2.63
0.669,2.783
0.402,2.646
-1.305,-0.965
0.963,-0.919
1.048,-1.193
0.86,3.249
0.362,2.992
1.009,2.999
-0.067,1.111
-0.1,0.255
-0.142,0.205
-0.19,-1.88
-0.198,-0.461
-0.179,-1.123
-0.155,0.911
-0.163,0.833
-0.207,-0.115
-0.254,-0.824
-0.342,0.644
-0.445,1.774
-0.542,-1.765
-0.84,0.741
-0.968,-0.073
-1.045,-0.545
-1.073,-0.551
-1.102,0.086
-1.069,-1.426
-1.099,0.569
-1.291,-0.13
-1.375,0.176
-1.498,-1.484
-1.534,-0.122
-1.506,-1.057
-1.644,0.344
-1.586,-0.729
-1.707,-0.8
-1.643,0.39
-1.751,-0.81
-1.688,-1.043
-1.765,-0.34
-1.85,0.29
-1.847,-1.867
-1.852,1.882
-1.869,-1.761
-1.806,-0.449
-1.807,1.744
-1.811,-0.952
-1.843,0.372
-1.86,-0.107
-1.953,0.763
-1.995,0.419
-1.927,1.779
-1.958,-1.833
-2.045,-0.624
-1.965,1.285
-2.059,0.098
-2.087,0.533
-2.15,0.422
-2.211,-1.285
-2.253,-1.491
-2.257,0.811
-2.288,0.847
-2.318,-1.001
-2.336,0.185
-2.332,-0.775
-2.273,0.617
-2.286,1.835
-2.412,1.281
-2.407,-0.494
-2.401,1.039
-2.414,-1.671
-2.525,-1.308
-2.466,0.497
-2.58,-0.79
-2.565,0.717
-2.589,-1.922
-2.571,1.256
-2.631,0.782
-2.651,-1.358
-2.583,0.604
-2.603,0.735
-2.665,0.797
-2.706,-0.305
-2.75,0.065
-2.683,1.162
-2.714,0.993
-2.797,-0.115
-2.793,-0.596
-2.857,-0.258
-2.864,-1.288
-2.888,1.104
-2.913,0.788
-2.928,-1.464
-2.873,-1.679
-2.889,0.688
-3.032,0.733
-3.085,-0.927
-3.069,-0.289
3.126,0.027
3.024,-1.424
2.973,-0.513
2.965,-1.051
2.999,-1.408
2.894,-1.943
2.883,-0.381
2.877,-1.345
2.888,-1.131
2.908,-0.773
2.785,-1.517
2.749,-1.137
2.742,-1.692
2.662,1.773
2.549,-1.959
2.452,0.792
2.373,0.27
2.313,1.782
2.228,0.274
2.285,-0.492
2.263,-0.357
2.278,-0.233
1.905,-0.692
1.847,-1.033
1.81,-1.12
1.692,-1.742
1.612,0.345
1.528,1.454
1.566,0.046
1.446,-1.736
1.517,1.334
1.476,-0.47
1.3,1.494
1.265,-0.16
1.235,1.134
1.091,0.816
0.979,1.46
0.986,1.025
0.749,-1.319
0.636,-1.188
0.636,-1.03
0.596,1.78
0.495,-0.708
0.493,-0.341
0.559,-0.565
0.535,-1.037
0.523,-0.622
0.451,-1.105
0.507,-1.745
0.466,-1.93
0.412,-1.422
0.447,0.81
0.353,-0.39
0.331,1.377
0.33,-1.244
0.353,-1.967
0.286,0.608
0.291,-1.157
0.191,0.478
0.166,1.486
0.164,-1.443
0.028,-2.121
-0.584,-2.282
-0.758,-2.135
-1.242,-2.146
-1.207,-2.314
-1.579,-2.061
-1.634,-2.148
-2.104,-2.235
-2.188,-2.469
-2.725,-2.339
3.03,-2.12
2.626,-2.138
1.743,-2.153
1.643,-2.341
1.111,-2.383
0.945,-2.252
0.91,-2.14
-0.766,2.082
-1.145,2.169
-1.367,2.275
-1.78,2.237
-1.833,2.275
-2.176,2.212
-2.174,2.34
2.62,2.14
2.505,2.342
2.393,1.992
2.12,2.025
1.996,2.21
1.588,2.106
0.422,2.347
0.336,2.079
-2.236,-1.505
3.096,-0.485
2.871,1.901
1.267,-1.514
-0.565,-2.39
-2.719,1.993
0.227,-0.505
0.182,1.111
0.033,-0.956
0.113,-0.486
0.094,-0.283
0.091,-0.934
-0.072,0.719
0.041,-0.128
0.013,-1.542
-0.051,0.559
-0.199,-1.297
-0.184,0.557
-0.711,-0.552
-0.885,-0.692
-0.79,-0.555
-0.96,-0.23
-1.004,-0.235
-1.078,1.829
-1.017,1.035
-1.031,-0.599
-1.17,-0.683
-1.384,1.566
-1.398,0.482
-1.436,-0.884
-1.354,-0.658
-1.468,-0.906
-1.571,-0.934
-1.717,1.705
-1.735,0.813
-1.775,1.775
-1.796,-1.903
-1.76,-0.46
-2.145,-0.903
-2.133,-0.322
-2.127,-0.336
-2.229,-0.297
-2.439,0.039
-2.334,-0.925
-2.483,-1.518
-2.411,-1.274
-2.413,-0.53
-2.461,0.805
-2.47,-1.901
-2.674,0.626
-2.59,0.491
-2.683,0.203
-2.993,0.873
-2.882,0.989
3.118,0.34
2.962,-0.628
2.925,-0.6
2.916,0.226
2.359,1.082
2.193,-0.889
2.305,-0.118
2.262,-0.024
2.17,-0.867
2.004,1.779
1.994,-0.934
1.85,-0.711
1.915,-1.082
1.772,0.426
1.66,-0.087
1.751,1.939
1.745,0.075
1.638,-0.15
1.624,0.189
1.576,-0.129
1.686,-1.779
1.645,-1.726
1.646,0.296
1.455,-0.948
1.342,-0.195
1.125,-1.753
1.094,-1.556
1.071,-1.089
0.93,-1.389
0.571,-0.522
0.58,-0.528
0.586,-1.794
0.462,-1.59
0.328,0.634
0.318,-0.464
0.151,0.592
-0.614,-2.277
-0.748,-2.217
-0.869,-2.11
-1.347,-2.158
-2.082,-2.366
-2.747,-2.285
2.058,-2.29
1.564,-2.328
0.495,-2.24
-0.545,1.927
-1.929,2.098
-2.131,2.026
-2.403,2.082
-2.289,2.073
-2.486,1.944
-2.784,2.196
-2.982,2.152
3.003,1.945
2.167,2.265
1.959,2.285
1.273,2.031
1.095,2.289
0.566,2.051
-2.544,-1.271
2.574,-0.324
1.619,-1.3
1.634,1.279
1.987,0.415
1.834,-0.361
0.912,-0.819
0.935,1.176
0.851,-0.328
0.81,-0.002
0.858,0.187
-1.628,0.667
-2.6,-0.73
-3.136,1.562
0.962,-1.727
1.786,1.637
0.994,1.84
0.608,1.734
0.647,1.887
0.38,1.75
-1.327,-1.861
0.941,-1.815
1.026,-2.089
0.838,2.353
0.34,2.096
0.987,2.103
-0.033,-0.856
-0.075,-0.906
-0.123,-2.991
-0.131,-1.572
-0.112,-2.234
-0.088,-0.2
-0.096,-0.278
-0.14,-1.226
-0.187,-1.935
-0.275,-0.467
-0.378,0.663
-0.475,-2.876
-0.773,-0.37
-0.901,-1.184
-0.978,-1.656
-1.006,-1.662
-1.035,-1.025
-1.002,-2.537
-1.032,-0.542
-1.224,-1.241
-1.308,-0.935
-1.431,-2.595
-1.467,-1.233
-1.439,-2.168
-1.577,-0.767
-1.519,-1.84
-1.64,-1.911
-1.576,-0.721
-1.684,-1.921
-1.621,-2.154
-1.698,-1.451
-1.783,-0.821
-1.78,-2.978
-1.785,0.771
-1.802,-2.872
-1.739,-1.56
-1.74,0.633
-1.744,-2.063
-1.776,-0.739
-1.793,-1.218
-1.886,-0.348
-1.928,-0.692
-1.86,0.668
-1.891,-2.944
-1.978,-1.735
-1.898,0.174
-1.992,-1.013
-2.02,-0.578
-2.083,-0.689
-2.144,-2.396
-2.186,-2.602
-2.19,-0.3
-2.221,-0.264
-2.251,-2.112
-2.269,-0.926
-2.265,-1.886
-2.206,-0.494
-2.219,0.724
-2.345,0.17
-2.34,-1.605
-2.334,-0.072
-2.347,-2.782
-2.458,-2.419
-2.399,-0.614
-2.513,-1.901
-2.498,-0.394
-2.522,-3.033
-2.504,0.145
-2.564,-0.329
-2.584,-2.469
-2.516,-0.507
-2.536,-0.376
-2.598,-0.314
-2.639,-1.416
-2.683,-1.046
-2.616,0.051
-2.647,-0.118
-2.73,-1.226
-2.726,-1.707
-2.79,-1.369
-2.797,-2.399
-2.821,-0.007
-2.846,-0.323
-2.861,-2.575
-2.806,-2.79
-2.822,-0.423
-2.965,-0.378
-3.018,-2.038
-3.002,-1.4
-3.09,-1.084
3.091,-2.535
3.04,-1.624
3.032,-2.162
3.066,-2.519
2.961,-3.054
2.95,-1.492
2.944,-2.456
2.955,-2.242
2.975,-1.884
2.852,-2.628
2.816,-2.248
2.809,-2.803
2.729,0.662
2.616,-3.07
2.519,-0.319
2.44,-0.841
2.38,0.671
2.295,-0.837
2.352,-1.603
2.33,-1.468
2.345,-1.344
1.972,-1.803
1.914,-2.144
1.877,-2.231
1.759,-2.853
1.679,-0.766
1.595,0.343
1.633,-1.065
1.513,-2.847
1.584,0.223
1.543,-1.581
1.367,0.383
1.332,-1.271
1.302,0.023
1.158,-0.295
1.046,0.349
1.053,-0.086
0.816,-2.43
0.703,-2.299
0.703,-2.141
0.663,0.669
0.562,-1.819
0.56,-1.452
0.626,-1.676
0.602,-2.148
0.59,-1.733
0.518,-2.216
0.574,-2.856
0.533,-3.041
0.479,-2.533
0.514,-0.301
0.42,-1.501
0.398,0.266
0.397,-2.355
0.42,-3.078
0.353,-0.503
0.358,-2.268
0.258,-0.633
0.233,0.375
0.231,-2.554
0.095,-3.232
-0.517,-3.393
-0.691,-3.246
-1.175,-3.257
-1.14,-3.425
-1.512,-3.172
-1.567,-3.259
-2.037,-3.346
-2.121,-3.58
-2.658,-3.45
3.097,-3.231
2.693,-3.249
1.81,-3.264
1.71,-3.452
1.178,-3.494
1.012,-3.363
0.977,-3.251
-0.699,0.971
-1.078,1.058
-1.3,1.164
-1.713,1.126
-1.766,1.164
-2.109,1.101
-2.107,1.229
2.687,1.029
2.572,1.231
2.46,0.881
2.187,0.914
2.063,1.099
1.655,0.995
0.489,1.236
0.403,0.968
-2.169,-2.616
-3.12,-1.596
2.938,0.79
1.334,-2.625
-0.498,-3.501
-2.652,0.882
0.294,-1.616
0.249,0.0
0.1,-2.067
0.18,-1.597
0.161,-1.394
0.158,-2.045
-0.005,-0.392
0.108,-1.239
0.08,-2.653
0.016,-0.552
-0.132,-2.408
-0.117,-0.554
-0.644,-1.663
-0.818,-1.803
-0.723,-1.666
-0.893,-1.341
-0.937,-1.346
-1.011,0.718
-0.95,-0.076
-0.964,-1.71
-1.103,-1.794
-1.317,0.455
-1.331,-0.629
-1.369,-1.995
-1.287,-1.769
-1.401,-2.017
-1.504,-2.045
-1.65,0.594
-1.668,-0.298
-1.708,0.664
-1.729,-3.014
-1.693,-1.571
-2.078,-2.014
-2.066,-1.433
-2.06,-1.447
-2.162,-1.408
-2.372,-1.072
-2.267,-2.036
-2.416,-2.629
-2.344,-2.385
-2.346,-1.641
-2.394,-0.306
-2.403,-3.012
-2.607,-0.485
-2.523,-0.62
-2.616,-0.908
-2.926,-0.238
-2.815,-0.122
-3.098,-0.771
3.029,-1.739
2.992,-1.711
2.983,-0.885
2.426,-0.029
2.26,-2.0
2.372,-1.229
2.329,-1.135
2.237,-1.978
2.071,0.668
2.061,-2.045
1.917,-1.822
1.982,-2.193
1.839,-0.685
1.727,-1.198
1.818,0.828
1.812,-1.036
1.705,-1.261
1.691,-0.922
1.643,-1.24
1.753,-2.89
1.712,-2.837
1.713,-0.815
1.522,-2.059
1.409,-1.306
1.192,-2.864
1.161,-2.667
1.138,-2.2
0.997,-2.5
0.638,-1.633
0.647,-1.639
0.653,-2.905
0.529,-2.701
0.395,-0.477
0.385,-1.575
0.218,-0.519
-0.547,-3.388
-0.681,-3.328
-0.802,-3.221
-1.28,-3.269
-2.015,-3.477
-2.68,-3.396
2.125,-3.401
1.631,-3.439
0.562,-3.351
-0.478,0.816
-1.862,0.987
-2.064,0.915
-2.336,0.971
-2.222,0.962
-2.419,0.833
-2.717,1.085
-2.915,1.041
3.07,0.834
2.234,1.154
2.026,1.174
1.34,0.92
1.162,1.178
0.633,0.94
-2.477,-2.382
2.641,-1.435
1.686,-2.411
1.701,0.168
2.054,-0.696
1.901,-1.472
0.979,-1.93
1.002,0.065
0.918,-1.439
0.877,-1.113
0.925,-0.924
-1.561,-0.444
-2.533,-1.841
-3.069,0.451
1.029,-2.838
1.853,0.526
1.061,0.729
0.675,0.623
0.714,0.776
0.447,0.639
-1.26,-2.972
1.008,-2.926
1.093,-3.2
0.905,1.242
0.407,0.985
1.054,0.992
-0.042,-0.05
-0.09,-2.135
-0.098,-0.716
-0.079,-1.378
-0.055,0.656
-0.063,0.578
-0.107,-0.37
-0.154,-1.079
-0.242,0.389
-0.345,1.519
-0.442,-2.02
-0.74,0.486
-0.868,-0.328
-0.945,-0.8
-0.973,-0.806
-1.002,-0.169
-0.969,-1.681
-0.999,0.314
-1.191,-0.385
-1.275,-0.079
-1.398,-1.739
-1.434,-0.377
-1.406,-1.312
-1.544,0.089
-1.486,-0.984
-1.607,-1.055
-1.543,0.135
-1.651,-1.065
-1.588,-1.298
-1.665,-0.595
-1.75,0.035
-1.747,-2.122
-1.752,1.627
-1.769,-2.016
-1.706,-0.704
-1.707,1.489
-1.711,-1.207
-1.743,0.117
-1.76,-0.362
-1.853,0.508
-1.895,0.164
-1.827,1.524
-1.858,-2.088
-1.945,-0.879
-1.865,1.03
-1.959,-0.157
-1.987,0.278
-2.05,0.167
-2.111,-1.54
-2.153,-1.746
-2.157,0.556
-2.188,0.592
-2.218,-1.256
-2.236,-0.07
-2.232,-1.03
-2.173,0.362
-2.186,1.58
-2.312,1.026
-2.307,-0.749
-2.301,0.784
-2.314,-1.926
-2.425,-1.563
-2.366,0.242
-2.48,-1.045
-2.465,0.462
-2.489,-2.177
-2.471,1.001
-2.531,0.527
-2.551,-1.613
-2.483,0.349
-2.503,0.48
-2.565,0.542
-2.606,-0.56
-2.65,-0.19
-2.583,0.907
-2.614,0.738
-2.697,-0.37
-2.693,-0.851
-2.757,-0.513
-2.764,-1.543
-2.788,0.849
-2.813,0.533
-2.828,-1.719
-2.773,-1.934
-2.789,0.433
-2.932,0.478
-2.985,-1.182
-2.969,-0.544
-3.057,-0.228
3.124,-1.679
3.073,-0.768
3.065,-1.306
3.099,-1.663
2.994,-2.198
2.983,-0.636
2.977,-1.6
2.988,-1.386
3.008,-1.028
2.885,-1.772
2.849,-1.392
2.842,-1.947
2.762,1.518
2.649,-2.214
2.552,0.537
2.473,0.015
2.413,1.527
2.328,0.019
2.385,-0.747
2.363,-0.612
2.378,-0.488
2.005,-0.947
1.947,-1.288
1.91,-1.375
1.792,-1.997
1.712,0.09
1.628,1.199
1.666,-0.209
1.546,-1.991
1.617,1.079
1.576,-0.725
1.4,1.239
1.365,-0.415
1.335,0.879
1.191,0.561
1.079,1.205
1.086,0.77
0.849,-1.574
0.736,-1.443
0.736,-1.285
0.696,1.525
0.595,-0.963
0.593,-0.596
0.659,-0.82
0.635,-1.292
0.623,-0.877
0.551,-1.36
0.607,-2.0
0.566,-2.185
0.512,-1.677
0.547,0.555
0.453,-0.645
0.431,1.122
0.43,-1.499
0.453,-2.222
0.386,0.353
0.391,-1.412
0.291,0.223
0.266,1.231
0.264,-1.698
0.128,-2.376
-0.484,-2.537
-0.658,-2.39
-1.142,-2.401
-1.107,-2.569
-1.479,-2.316
-1.534,-2.403
-2.004,-2.49
-2.088,-2.724
-2.625,-2.594
3.13,-2.375
2.726,-2.393
1.843,-2.408
1.743,-2.596
1.211,-2.638
1.045,-2.507
1.01,-2.395
-0.666,1.827
-1.045,1.914
-1.267,2.02
-1.68,1.982
-1.733,2.02
-2.076,1.957
-2.074,2.085
2.72,1.885
2.605,2.087
2.493,1.737
2.22,1.77
2.096,1.955
1.688,1.851
0.522,2.092
0.436,1.824
-2.136,-1.76
-3.087,-0.74
2.971,1.646
1.367,-1.769
-0.465,-2.645
-2.619,1.738
0.327,-0.76
0.282,0.856
0.133,-1.211
0.213,-0.741
0.194,-0.538
0.191,-1.189
0.028,0.464
0.141,-0.383
0.113,-1.797
0.049,0.304
-0.099,-1.552
-0.084,0.302
-0.611,-0.807
-0.785,-0.947
-0.69,-0.81
-0.86,-0.485
-0.904,-0.49
-0.978,1.574
-0.917,0.78
-0.931,-0.854
-1.07,-0.938
-1.284,1.311
-1.298,0.227
-1.336,-1.139
-1.254,-0.913
-1.368,-1.161
-1.471,-1.189
-1.617,1.45
-1.635,0.558
-1.675,1.52
-1.696,-2.158
-1.66,-0.715
-2.045,-1.158
-2.033,-0.577
-2.027,-0.591
-2.129,-0.552
-2.339,-0.216
-2.234,-1.18
-2.383,-1.773
-2.311,-1.529
-2.313,-0.785
-2.361,0.55
-2.37,-2.156
-2.574,0.371
-2.49,0.236
-2.583,-0.052
-2.893,0.618
-2.782,0.734
-3.065,0.085
3.062,-0.883
3.025,-0.855
3.016,-0.029
2.459,0.827
2.293,-1.144
2.405,-0.373
2.362,-0.279
2.27,-1.122
2.104,1.524
2.094,-1.189
1.95,-0.966
2.015,-1.337
1.872,0.171
1.76,-0.342
1.851,1.684
1.845,-0.18
1.738,-0.405
1.724,-0.066
1.676,-0.384
1.786,-2.034
1.745,-1.981
1.746,0.041
1.555,-1.203
1.442,-0.45
1.225,-2.008
1.194,-1.811
1.171,-1.344
1.03,-1.644
0.671,-0.777
0.68,-0.783
0.686,-2.049
0.562,-1.845
0.428,0.379
0.418,-0.719
0.251,0.337
-0.514,-2.532
-0.648,-2.472
-0.769,-2.365
-1.247,-2.413
-1.982,-2.621
-2.647,-2.54
2.158,-2.545
1.664,-2.583
0.595,-2.495
-0.445,1.672
-1.829,1.843
-2.031,1.771
-2.303,1.827
-2.189,1.818
-2.386,1.689
-2.684,1.941
-2.882,1.897
3.103,1.69
2.267,2.01
2.059,2.03
1.373,1.776
1.195,2.034
0.666,1.796
-2.444,-1.526
2.674,-0.579
1.719,-1.555
1.734,1.024
2.087,0.16
1.934,-0.616
1.012,-1.074
1.035,0.921
0.951,-0.583
0.91,-0.257
0.958,-0.068
-1.528,0.412
-2.5,-0.985
-3.036,1.307
1.062,-1.982
1.886,1.382
1.094,1.585
0.708,1.479
0.747,1.632
0.48,1.495
-1.227,-2.116
1.041,-2.07
1.126,-2.344
0.938,2.098
0.44,1.841
1.087,1.848
-0.048,-2.085
-0.056,-0.666
-0.037,-1.328
-0.013,0.706
-0.021,0.628
-0.065,-0.32
-0.112,-1.029
-0.2,0.439
-0.303,1.569
-0.4,-1.97
-0.698,0.536
-0.826,-0.278
-0.903,-0.75
-0.931,-0.756
-0.96,-0.119
-0.927,-1.631
-0.957,0.364
-1.149,-0.335
-1.233,-0.029
-1.356,-1.689
-1.392,-0.327
-1.364,-1.262
-1.502,0.139
-1.444,-0.934
-1.565,-1.005
-1.501,0.185
-1.609,-1.015
-1.546,-1.248
-1.623,-0.545
-1.708,0.085
-1.705,-2.072
-1.71,1.677
-1.727,-1.966
-1.664,-0.654
-1.665,1.539
-1.669,-1.157
-1.701,0.167
-1.718,-0.312
-1.811,0.558
-1.853,0.214
-1.785,1.574
-1.816,-2.038
-1.903,-0.829
-1.823,1.08
-1.917,-0.107
-1.945,0.328
-2.008,0.217
-2.069,-1.49
-2.111,-1.696
-2.115,0.606
-2.146,0.642
-2.176,-1.206
-2.194,-0.02
-2.19,-0.98
-2.131,0.412
-2.144,1.63
-2.27,1.076
-2.265,-0.699
-2.259,0.834
-2.272,-1.876
-2.383,-1.513
-2.324,0.292
-2.438,-0.995
-2.423,0.512
-2.447,-2.127
-2.429,1.051
-2.489,0.577
-2.509,-1.563
-2.441,0.399
-2.461,0.53
-2.523,0.592
-2.564,-0.51
-2.608,-0.14
-2.541,0.957
-2.572,0.788
-2.655,-0.32
-2.651,-0.801
-2.715,-0.463
-2.722,-1.493
-2.746,0.899
-2.771,0.583
-2.786,-1.669
-2.731,-1.884
-2.747,0.483
-2.89,0.528
-2.943,-1.132
-2.927,-0.494
-3.015,-0.178
-3.117,-1.629
3.115,-0.718
3.107,-1.256
3.141,-1.613
3.036,-2.148
3.025,-0.586
3.019,-1.55
3.03,-1.336
3.05,-0.978
2.927,-1.722
2.891,-1.342
2.884,-1.897
2.804,1.568
2.691,-2.164
2.594,0.587
2.515,0.065
2.455,1.577
2.37,0.069
2.427,-0.697
2.405,-0.562
2.42,-0.438
2.047,-0.897
1.989,-1.238
1.952,-1.325
1.834,-1.947
1.754,0.14
1.67,1.249
1.708,-0.159
1.588,-1.941
1.659,1.129
1.618,-0.675
1.442,1.289
1.407,-0.365
1.377,0.929
1.233,0.611
1.121,1.255
1.128,0.82
0.891,-1.524
0.778,-1.393
0.778,-1.235
0.738,1.575
0.637,-0.913
0.635,-0.546
0.701,-0.77
0.677,-1.242
0.665,-0.827
0.593,-1.31
0.649,-1.95
0.608,-2.135
0.554,-1.627
0.589,0.605
0.495,-0.595
0.473,1.172
0.472,-1.449
0.495,-2.172
0.428,0.403
0.433,-1.362
0.333,0.273
0.308,1.281
0.306,-1.648
0.17,-2.326
-0.442,-2.487
-0.616,-2.34
-1.1,-2.351
-1.065,-2.519
-1.437,-2.266
-1.492,-2.353
-1.962,-2.44
-2.046,-2.674
-2.583,-2.544
-3.111,-2.325
2.768,-2.343
1.885,-2.358
1.785,-2.546
1.253,-2.588
1.087,-2.457
1.052,-2.345
-0.624,1.877
-1.003,1.964
-1.225,2.07
-1.638,2.032
-1.691,2.07
-2.034,2.007
-2.032,2.135
2.762,1.935
2.647,2.137
2.535,1.787
2.262,1.82
2.138,2.005
1.73,1.901
0.564,2.142
0.478,1.874
-2.094,-1.71
-3.045,-0.69
3.013,1.696
1.409,-1.719
-0.423,-2.595
-2.577,1.788
0.369,-0.71
0.324,0.906
0.175,-1.161
0.255,-0.691
0.236,-0.488
0.233,-1.139
0.07,0.514
0.183,-0.333
0.155,-1.747
0.091,0.354
-0.057,-1.502
-0.042,0.352
-0.569,-0.757
-0.743,-0.897
-0.648,-0.76
-0.818,-0.435
-0.862,-0.44
-0.936,1.624
-0.875,0.83
-0.889,-0.804
-1.028,-0.888
-1.242,1.361
-1.256,0.277
-1.294,-1.089
-1.212,-0.863
-1.326,-1.111
-1.429,-1.139
-1.575,1.5
-1.593,0.608
-1.633,1.57
-1.654,-2.108
-1.618,-0.665
-2.003,-1.108
-1.991,-0.527
-1.985,-0.541
-2.087,-0.502
-2.297,-0.166
-2.192,-1.13
-2.341,-1.723
-2.269,-1.479
-2.271,-0.735
-2.319,0.6
-2.328,-2.106
-2.532,0.421
-2.448,0.286
-2.541,-0.002
-2.851,0.668
-2.74,0.784
-3.023,0.135
3.104,-0.833
3.067,-0.805
3.058,0.021
2.501,0.877
2.335,-1.094
2.447,-0.323
2.404,-0.229
2.312,-1.072
2.146,1.574
2.136,-1.139
1.992,-0.916
2.057,-1.287
1.914,0.221
1.802,-0.292
1.893,1.734
1.887,-0.13
1.78,-0.355
1.766,-0.016
1.718,-0.334
1.828,-1.984
1.787,-1.931
1.788,0.091
1.597,-1.153
1.484,-0.4
1.267,-1.958
1.236,-1.761
1.213,-1.294
1.072,-1.594
0.713,-0.727
0.722,-0.733
0.728,-1.999
0.604,-1.795
0.47,0.429
0.46,-0.669
0.293,0.387
-0.472,-2.482
-0.606,-2.422
-0.727,-2.315
-1.205,-2.363
-1.94,-2.571
-2.605,-2.49
2.2,-2.495
1.706,-2.533
0.637,-2.445
-0.403,1.722
-1.787,1.893
-1.989,1.821
-2.261,1.877
-2.147,1.868
-2.344,1.739
-2.642,1.991
-2.84,1.947
-3.138,1.74
2.309,2.06
2.101,2.08
1.415,1.826
1.237,2.084
0.708,1.846
-2.402,-1.476
2.716,-0.529
1.761,-1.505
1.776,1.074
2.129,0.21
1.976,-0.566
1.054,-1.024
1.077,0.971
0.993,-0.533
0.952,-0.207
1.0,-0.018
-1.486,0.462
-2.458,-0.935
-2.994,1.357
1.104,-1.932
1.928,1.432
1.136,1.635
0.75,1.529
0.789,1.682
