-0.012,-1.726
0.522,1.545
-1.185,-2.066
1.083,-2.02
1.168,-2.294
0.98,2.148
0.482,1.891
1.129,1.898
-0.008,1.419
0.011,0.757
0.035,2.791
0.027,2.713
-0.017,1.765
-0.064,1.056
-0.152,2.524
-0.255,3.654
-0.352,0.115
-0.65,2.621
-0.778,1.807
-0.855,1.335
-0.883,1.329
-0.912,1.966
-0.879,0.454
-0.909,2.449
-1.101,1.75
-1.185,2.056
-1.308,0.396
-1.344,1.758
-1.316,0.823
-1.454,2.224
-1.396,1.151
-1.517,1.08
-1.453,2.27
-1.561,1.07
-1.498,0.837
-1.575,1.54
-1.66,2.17
-1.657,0.013
-1.662,3.762
-1.679,0.119
-1.616,1.431
-1.617,3.624
-1.621,0.928
-1.653,2.252
-1.67,1.773
-1.763,2.643
-1.805,2.299
-1.737,3.659
-1.768,0.047
-1.855,1.256
-1.775,3.165
-1.869,1.978
-1.897,2.413
-1.96,2.302
-2.021,0.595
-2.063,0.389
-2.067,2.691
-2.098,2.727
-2.128,0.879
-2.146,2.065
-2.142,1.105
-2.083,2.497
-2.096,3.715
-2.222,3.161
-2.217,1.386
-2.211,2.919
-2.224,0.209
-2.335,0.572
-2.276,2.377
-2.39,1.09
-2.375,2.597
-2.399,-0.042
-2.381,3.136
-2.441,2.662
-2.461,0.522
-2.393,2.484
-2.413,2.615
-2.475,2.677
-2.516,1.575
-2.56,1.945
-2.493,3.042
-2.524,2.873
-2.607,1.765
-2.603,1.284
-2.667,1.622
-2.674,0.592
-2.698,2.984
-2.723,2.668
-2.738,0.416
-2.683,0.201
-2.699,2.568
-2.842,2.613
-2.895,0.953
-2.879,1.591
-2.967,1.907
-3.069,0.456
-3.12,1.367
-3.128,0.829
-3.094,0.472
3.084,-0.063
3.073,1.499
3.067,0.535
3.078,0.749
3.098,1.107
2.975,0.363
2.939,0.743
2.932,0.188
2.852,3.653
2.739,-0.079
2.642,2.672
2.563,2.15
2.503,3.662
2.418,2.154
2.475,1.388
2.453,1.523
2.468,1.647
2.095,1.188
2.037,0.847
2.0,0.76
1.882,0.138
1.802,2.225
1.718,3.334
1.756,1.926
1.636,0.144
1.707,3.214
1.666,1.41
1.49,3.374
1.455,1.72
1.425,3.014
1.281,2.696
1.169,3.34
1.176,2.905
0.939,0.561
0.826,0.692
0.826,0.85
0.786,3.66
0.685,1.172
0.683,1.539
0.749,1.315
0.725,0.843
0.713,1.258
0.641,0.775
0.697,0.135
0.656,-0.05
0.602,0.458
0.637,2.69
0.543,1.49
0.521,3.257
0.52,0.636
0.543,-0.087
0.476,2.488
0.481,0.723
0.381,2.358
0.356,3.366
0.354,0.437
0.218,-0.241
-0.394,-0.402
-0.568,-0.255
-1.052,-0.266
-1.017,-0.434
-1.389,-0.181
-1.444,-0.268
-1.914,-0.355
-1.998,-0.589
-2.535,-0.459
-3.063,-0.24
2.816,-0.258
1.933,-0.273
1.833,-0.461
1.301,-0.503
1.135,-0.372
1.1,-0.26
-0.576,3.962
-0.955,4.049
-1.177,4.155
-1.59,4.117
-1.643,4.155
-1.986,4.092
-1.984,4.22
2.81,4.02
2.695,4.222
2.583,3.872
2.31,3.905
2.186,4.09
1.778,3.986
0.612,4.227
0.526,3.959
-2.046,0.375
-2.997,1.395
3.061,3.781
1.457,0.366
-0.375,-0.51
-2.529,3.873
0.417,1.375
0.372,2.991
0.223,0.924
0.303,1.394
0.284,1.597
0.281,0.946
0.118,2.599
0.231,1.752
0.203,0.338
0.139,2.439
-0.009,0.583
0.006,2.437
-0.521,1.328
-0.695,1.188
-0.6,1.325
-0.77,1.65
-0.814,1.645
-0.888,3.709
-0.827,2.915
-0.841,1.281
-0.98,1.197
-1.194,3.446
-1.208,2.362
-1.246,0.996
-1.164,1.222
-1.278,0.974
-1.381,0.946
-1.527,3.585
-1.545,2.693
-1.585,3.655
-1.606,-0.023
-1.57,1.42
-1.955,0.977
-1.943,1.558
-1.937,1.544
-2.039,1.583
-2.249,1.919
-2.144,0.955
-2.293,0.362
-2.221,0.606
-2.223,1.35
-2.271,2.685
-2.28,-0.021
-2.484,2.506
-2.4,2.371
-2.493,2.083
-2.803,2.753
-2.692,2.869
-2.975,2.22
-3.131,1.252
3.115,1.28
3.106,2.106
2.549,2.962
2.383,0.991
2.495,1.762
2.452,1.856
2.36,1.013
2.194,3.659
2.184,0.946
2.04,1.169
2.105,0.798
1.962,2.306
1.85,1.793
1.941,3.819
1.935,1.955
1.828,1.73
1.814,2.069
1.766,1.751
1.876,0.101
1.835,0.154
1.836,2.176
1.645,0.932
1.532,1.685
1.315,0.127
1.284,0.324
1.261,0.791
1.12,0.491
0.761,1.358
0.77,1.352
0.776,0.086
0.652,0.29
0.518,2.514
0.508,1.416
0.341,2.472
-0.424,-0.397
-0.558,-0.337
-0.679,-0.23
-1.157,-0.278
-1.892,-0.486
-2.557,-0.405
2.248,-0.41
1.754,-0.448
0.685,-0.36
-0.355,3.807
-1.739,3.978
-1.941,3.906
-2.213,3.962
-2.099,3.953
-2.296,3.824
-2.594,4.076
-2.792,4.032
-3.09,3.825
2.357,4.145
2.149,4.165
1.463,3.911
1.285,4.169
0.756,3.931
-2.354,0.609
2.764,1.556
1.809,0.58
1.824,3.159
2.177,2.295
2.024,1.519
1.102,1.061
1.125,3.056
1.041,1.552
1.0,1.878
1.048,2.067
-1.438,2.547
-2.41,1.15
-2.946,3.442
1.152,0.153
1.976,3.517
1.184,3.72
0.798,3.614
0.837,3.767
0.57,3.63
-1.137,0.019
1.131,0.065
1.216,-0.209
1.028,4.233
0.53,3.976
1.177,3.983
0.019,-0.662
0.043,1.372
0.035,1.294
-0.009,0.346
-0.056,-0.363
-0.144,1.105
-0.247,2.235
-0.344,-1.304
-0.642,1.202
-0.77,0.388
-0.847,-0.084
-0.875,-0.09
-0.904,0.547
-0.871,-0.965
-0.901,1.03
-1.093,0.331
-1.177,0.637
-1.3,-1.023
-1.336,0.339
-1.308,-0.596
-1.446,0.805
-1.388,-0.268
-1.509,-0.339
-1.445,0.851
-1.553,-0.349
-1.49,-0.582
-1.567,0.121
-1.652,0.751
-1.649,-1.406
-1.654,2.343
-1.671,-1.3
-1.608,0.012
-1.609,2.205
-1.613,-0.491
-1.645,0.833
-1.662,0.354
-1.755,1.224
-1.797,0.88
-1.729,2.24
-1.76,-1.372
-1.847,-0.163
-1.767,1.746
-1.861,0.559
-1.889,0.994
-1.952,0.883
-2.013,-0.824
-2.055,-1.03
-2.059,1.272
-2.09,1.308
-2.12,-0.54
-2.138,0.646
-2.134,-0.314
-2.075,1.078
-2.088,2.296
-2.214,1.742
-2.209,-0.033
-2.203,1.5
-2.216,-1.21
-2.327,-0.847
-2.268,0.958
-2.382,-0.329
-2.367,1.178
-2.391,-1.461
-2.373,1.717
-2.433,1.243
-2.453,-0.897
-2.385,1.065
-2.405,1.196
-2.467,1.258
-2.508,0.156
-2.552,0.526
-2.485,1.623
-2.516,1.454
-2.599,0.346
-2.595,-0.135
-2.659,0.203
-2.666,-0.827
-2.69,1.565
-2.715,1.249
-2.73,-1.003
-2.675,-1.218
-2.691,1.149
-2.834,1.194
-2.887,-0.466
-2.871,0.172
-2.959,0.488
-3.061,-0.963
-3.112,-0.052
-3.12,-0.59
-3.086,-0.947
3.092,-1.482
3.081,0.08
3.075,-0.884
3.086,-0.67
3.106,-0.312
2.983,-1.056
2.947,-0.676
2.94,-1.231
2.86,2.234
2.747,-1.498
2.65,1.253
2.571,0.731
2.511,2.243
2.426,0.735
2.483,-0.031
2.461,0.104
2.476,0.228
2.103,-0.231
2.045,-0.572
2.008,-0.659
1.89,-1.281
1.81,0.806
1.726,1.915
1.764,0.507
1.644,-1.275
1.715,1.795
1.674,-0.009
1.498,1.955
1.463,0.301
1.433,1.595
1.289,1.277
1.177,1.921
1.184,1.486
0.947,-0.858
0.834,-0.727
0.834,-0.569
0.794,2.241
0.693,-0.247
0.691,0.12
0.757,-0.104
0.733,-0.576
0.721,-0.161
0.649,-0.644
0.705,-1.284
0.664,-1.469
0.61,-0.961
0.645,1.271
0.551,0.071
0.529,1.838
0.528,-0.783
0.551,-1.506
0.484,1.069
0.489,-0.696
0.389,0.939
0.364,1.947
0.362,-0.982
0.226,-1.66
-0.386,-1.821
-0.56,-1.674
-1.044,-1.685
-1.009,-1.853
-1.381,-1.6
-1.436,-1.687
-1.906,-1.774
-1.99,-2.008
-2.527,-1.878
-3.055,-1.659
2.824,-1.677
1.941,-1.692
1.841,-1.88
1.309,-1.922
1.143,-1.791
1.108,-1.679
-0.568,2.543
-0.947,2.63
-1.169,2.736
-1.582,2.698
-1.635,2.736
-1.978,2.673
-1.976,2.801
2.818,2.601
2.703,2.803
2.591,2.453
2.318,2.486
2.194,2.671
1.786,2.567
0.62,2.808
0.534,2.54
-2.038,-1.044
-2.989,-0.024
3.069,2.362
1.465,-1.053
-0.367,-1.929
-2.521,2.454
0.425,-0.044
0.38,1.572
0.231,-0.495
0.311,-0.025
0.292,0.178
0.289,-0.473
0.126,1.18
0.239,0.333
0.211,-1.081
0.147,1.02
-0.001,-0.836
0.014,1.018
-0.513,-0.091
-0.687,-0.231
-0.592,-0.094
-0.762,0.231
-0.806,0.226
-0.88,2.29
-0.819,1.496
-0.833,-0.138
-0.972,-0.222
-1.186,2.027
-1.2,0.943
-1.238,-0.423
-1.156,-0.197
-1.27,-0.445
-1.373,-0.473
-1.519,2.166
-1.537,1.274
-1.577,2.236
-1.598,-1.442
-1.562,0.001
-1.947,-0.442
-1.935,0.139
-1.929,0.125
-2.031,0.164
-2.241,0.5
-2.136,-0.464
-2.285,-1.057
-2.213,-0.813
-2.215,-0.069
-2.263,1.266
-2.272,-1.44
-2.476,1.087
-2.392,0.952
-2.485,0.664
-2.795,1.334
-2.684,1.45
-2.967,0.801
-3.123,-0.167
3.123,-0.139
3.114,0.687
2.557,1.543
2.391,-0.428
2.503,0.343
2.46,0.437
2.368,-0.406
2.202,2.24
2.192,-0.473
2.048,-0.25
2.113,-0.621
1.97,0.887
1.858,0.374
1.949,2.4
1.943,0.536
1.836,0.311
1.822,0.65
1.774,0.332
1.884,-1.318
1.843,-1.265
1.844,0.757
1.653,-0.487
1.54,0.266
1.323,-1.292
1.292,-1.095
1.269,-0.628
1.128,-0.928
0.769,-0.061
0.778,-0.067
0.784,-1.333
0.66,-1.129
0.526,1.095
0.516,-0.003
0.349,1.053
-0.416,-1.816
-0.55,-1.756
-0.671,-1.649
-1.149,-1.697
-1.884,-1.905
-2.549,-1.824
2.256,-1.829
1.762,-1.867
0.693,-1.779
-0.347,2.388
-1.731,2.559
-1.933,2.487
-2.205,2.543
-2.091,2.534
-2.288,2.405
-2.586,2.657
-2.784,2.613
-3.082,2.406
2.365,2.726
2.157,2.746
1.471,2.492
1.293,2.75
0.764,2.512
-2.346,-0.81
2.772,0.137
1.817,-0.839
1.832,1.74
2.185,0.876
2.032,0.1
1.11,-0.358
1.133,1.637
1.049,0.133
1.008,0.459
1.056,0.648
-1.43,1.128
-2.402,-0.269
-2.938,2.023
1.16,-1.266
1.984,2.098
1.192,2.301
0.806,2.195
0.845,2.348
0.578,2.211
-1.129,-1.4
1.139,-1.354
1.224,-1.628
1.036,2.814
0.538,2.557
1.185,2.564
0.024,2.034
0.016,1.956
-0.028,1.008
-0.075,0.299
-0.163,1.767
-0.266,2.897
-0.363,-0.642
-0.661,1.864
-0.789,1.05
-0.866,0.578
-0.894,0.572
-0.923,1.209
-0.89,-0.303
-0.92,1.692
-1.112,0.993
-1.196,1.299
-1.319,-0.361
-1.355,1.001
-1.327,0.066
-1.465,1.467
-1.407,0.394
-1.528,0.323
-1.464,1.513
-1.572,0.313
-1.509,0.08
-1.586,0.783
-1.671,1.413
-1.668,-0.744
-1.673,3.005
-1.69,-0.638
-1.627,0.674
-1.628,2.867
-1.632,0.171
-1.664,1.495
-1.681,1.016
-1.774,1.886
-1.816,1.542
-1.748,2.902
-1.779,-0.71
-1.866,0.499
-1.786,2.408
-1.88,1.221
-1.908,1.656
-1.971,1.545
-2.032,-0.162
-2.074,-0.368
-2.078,1.934
-2.109,1.97
-2.139,0.122
-2.157,1.308
-2.153,0.348
-2.094,1.74
-2.107,2.958
-2.233,2.404
-2.228,0.629
-2.222,2.162
-2.235,-0.548
-2.346,-0.185
-2.287,1.62
-2.401,0.333
-2.386,1.84
-2.41,-0.799
-2.392,2.379
-2.452,1.905
-2.472,-0.235
-2.404,1.727
-2.424,1.858
-2.486,1.92
-2.527,0.818
-2.571,1.188
-2.504,2.285
-2.535,2.116
-2.618,1.008
-2.614,0.527
-2.678,0.865
-2.685,-0.165
-2.709,2.227
-2.734,1.911
-2.749,-0.341
-2.694,-0.556
-2.71,1.811
-2.853,1.856
-2.906,0.196
-2.89,0.834
-2.978,1.15
-3.08,-0.301
-3.131,0.61
-3.139,0.072
-3.105,-0.285
3.073,-0.82
3.062,0.742
3.056,-0.222
3.067,-0.008
3.087,0.35
2.964,-0.394
2.928,-0.014
2.921,-0.569
2.841,2.896
2.728,-0.836
2.631,1.915
2.552,1.393
2.492,2.905
2.407,1.397
2.464,0.631
2.442,0.766
2.457,0.89
2.084,0.431
2.026,0.09
1.989,0.003
1.871,-0.619
1.791,1.468
1.707,2.577
1.745,1.169
1.625,-0.613
1.696,2.457
1.655,0.653
1.479,2.617
1.444,0.963
1.414,2.257
1.27,1.939
1.158,2.583
1.165,2.148
0.928,-0.196
0.815,-0.065
0.815,0.093
0.775,2.903
0.674,0.415
0.672,0.782
0.738,0.558
0.714,0.086
0.702,0.501
0.63,0.018
0.686,-0.622
0.645,-0.807
0.591,-0.299
0.626,1.933
0.532,0.733
0.51,2.5
0.509,-0.121
0.532,-0.844
0.465,1.731
0.47,-0.034
0.37,1.601
0.345,2.609
0.343,-0.32
0.207,-0.998
-0.405,-1.159
-0.579,-1.012
-1.063,-1.023
-1.028,-1.191
-1.4,-0.938
-1.455,-1.025
-1.925,-1.112
-2.009,-1.346
-2.546,-1.216
-3.074,-0.997
2.805,-1.015
1.922,-1.03
1.822,-1.218
1.29,-1.26
1.124,-1.129
1.089,-1.017
-0.587,3.205
-0.966,3.292
-1.188,3.398
-1.601,3.36
-1.654,3.398
-1.997,3.335
-1.995,3.463
2.799,3.263
2.684,3.465
2.572,3.115
2.299,3.148
2.175,3.333
1.767,3.229
0.601,3.47
0.515,3.202
-2.057,-0.382
-3.008,0.638
3.05,3.024
1.446,-0.391
-0.386,-1.267
-2.54,3.116
0.406,0.618
0.361,2.234
0.212,0.167
0.292,0.637
0.273,0.84
0.27,0.189
0.107,1.842
0.22,0.995
0.192,-0.419
0.128,1.682
-0.02,-0.174
-0.005,1.68
-0.532,0.571
-0.706,0.431
-0.611,0.568
-0.781,0.893
-0.825,0.888
-0.899,2.952
-0.838,2.158
-0.852,0.524
-0.991,0.44
-1.205,2.689
-1.219,1.605
-1.257,0.239
-1.175,0.465
-1.289,0.217
-1.392,0.189
-1.538,2.828
-1.556,1.936
-1.596,2.898
-1.617,-0.78
-1.581,0.663
-1.966,0.22
-1.954,0.801
-1.948,0.787
-2.05,0.826
-2.26,1.162
-2.155,0.198
-2.304,-0.395
-2.232,-0.151
-2.234,0.593
-2.282,1.928
-2.291,-0.778
-2.495,1.749
-2.411,1.614
-2.504,1.326
-2.814,1.996
-2.703,2.112
-2.986,1.463
3.141,0.495
3.104,0.523
3.095,1.349
2.538,2.205
2.372,0.234
2.484,1.005
2.441,1.099
2.349,0.256
2.183,2.902
2.173,0.189
2.029,0.412
2.094,0.041
1.951,1.549
1.839,1.036
1.93,3.062
1.924,1.198
1.817,0.973
1.803,1.312
1.755,0.994
1.865,-0.656
1.824,-0.603
1.825,1.419
1.634,0.175
1.521,0.928
1.304,-0.63
1.273,-0.433
1.25,0.034
1.109,-0.266
0.75,0.601
0.759,0.595
0.765,-0.671
0.641,-0.467
0.507,1.757
0.497,0.659
0.33,1.715
-0.435,-1.154
-0.569,-1.094
-0.69,-0.987
-1.168,-1.035
-1.903,-1.243
-2.568,-1.162
2.237,-1.167
1.743,-1.205
0.674,-1.117
-0.366,3.05
-1.75,3.221
-1.952,3.149
-2.224,3.205
-2.11,3.196
-2.307,3.067
-2.605,3.319
-2.803,3.275
-3.101,3.068
2.346,3.388
2.138,3.408
1.452,3.154
1.274,3.412
0.745,3.174
-2.365,-0.148
2.753,0.799
1.798,-0.177
1.813,2.402
2.166,1.538
2.013,0.762
1.091,0.304
1.114,2.299
1.03,0.795
0.989,1.121
1.037,1.31
-1.449,1.79
-2.421,0.393
-2.957,2.685
1.141,-0.604
1.965,2.76
1.173,2.963
0.787,2.857
0.826,3.01
0.559,2.873
-1.148,-0.738
1.12,-0.692
1.205,-0.966
1.017,3.476
0.519,3.219
1.166,3.226
-0.008,-0.078
-0.052,-1.026
-0.099,-1.735
-0.187,-0.267
-0.29,0.863
-0.387,-2.676
-0.685,-0.17
-0.813,-0.984
-0.89,-1.456
-0.918,-1.462
-0.947,-0.825
-0.914,-2.337
-0.944,-0.342
-1.136,-1.041
-1.22,-0.735
-1.343,-2.395
-1.379,-1.033
-1.351,-1.968
-1.489,-0.567
-1.431,-1.64
-1.552,-1.711
-1.488,-0.521
-1.596,-1.721
-1.533,-1.954
-1.61,-1.251
-1.695,-0.621
-1.692,-2.778
-1.697,0.971
-1.714,-2.672
-1.651,-1.36
-1.652,0.833
-1.656,-1.863
-1.688,-0.539
-1.705,-1.018
-1.798,-0.148
-1.84,-0.492
-1.772,0.868
-1.803,-2.744
-1.89,-1.535
-1.81,0.374
-1.904,-0.813
-1.932,-0.378
-1.995,-0.489
-2.056,-2.196
-2.098,-2.402
-2.102,-0.1
-2.133,-0.064
-2.163,-1.912
-2.181,-0.726
-2.177,-1.686
-2.118,-0.294
-2.131,0.924
-2.257,0.37
-2.252,-1.405
-2.246,0.128
-2.259,-2.582
-2.37,-2.219
-2.311,-0.414
-2.425,-1.701
-2.41,-0.194
-2.434,-2.833
-2.416,0.345
-2.476,-0.129
-2.496,-2.269
-2.428,-0.307
-2.448,-0.176
-2.51,-0.114
-2.551,-1.216
-2.595,-0.846
-2.528,0.251
-2.559,0.082
-2.642,-1.026
-2.638,-1.507
-2.702,-1.169
-2.709,-2.199
-2.733,0.193
-2.758,-0.123
-2.773,-2.375
-2.718,-2.59
-2.734,-0.223
-2.877,-0.178
-2.93,-1.838
-2.914,-1.2
-3.002,-0.884
-3.104,-2.335
3.128,-1.424
3.12,-1.962
-3.129,-2.319
3.049,-2.854
3.038,-1.292
3.032,-2.256
3.043,-2.042
3.063,-1.684
2.94,-2.428
2.904,-2.048
2.897,-2.603
2.817,0.862
2.704,-2.87
2.607,-0.119
2.528,-0.641
2.468,0.871
2.383,-0.637
2.44,-1.403
2.418,-1.268
2.433,-1.144
2.06,-1.603
2.002,-1.944
1.965,-2.031
1.847,-2.653
1.767,-0.566
1.683,0.543
1.721,-0.865
1.601,-2.647
1.672,0.423
1.631,-1.381
1.455,0.583
1.42,-1.071
1.39,0.223
1.246,-0.095
1.134,0.549
1.141,0.114
0.904,-2.23
0.791,-2.099
0.791,-1.941
0.751,0.869
0.65,-1.619
0.648,-1.252
0.714,-1.476
0.69,-1.948
0.678,-1.533
0.606,-2.016
0.662,-2.656
0.621,-2.841
0.567,-2.333
0.602,-0.101
0.508,-1.301
0.486,0.466
0.485,-2.155
0.508,-2.878
0.441,-0.303
0.446,-2.068
0.346,-0.433
0.321,0.575
0.319,-2.354
0.183,-3.032
-0.429,-3.193
-0.603,-3.046
-1.087,-3.057
-1.052,-3.225
-1.424,-2.972
-1.479,-3.059
-1.949,-3.146
-2.033,-3.38
-2.57,-3.25
-3.098,-3.031
2.781,-3.049
1.898,-3.064
1.798,-3.252
1.266,-3.294
1.1,-3.163
1.065,-3.051
-0.611,1.171
-0.99,1.258
-1.212,1.364
-1.625,1.326
-1.678,1.364
-2.021,1.301
-2.019,1.429
2.775,1.229
2.66,1.431
2.548,1.081
2.275,1.114
2.151,1.299
1.743,1.195
0.577,1.436
0.491,1.168
-2.081,-2.416
-3.032,-1.396
3.026,0.99
1.422,-2.425
-0.41,-3.301
-2.564,1.082
0.382,-1.416
0.337,0.2
0.188,-1.867
0.268,-1.397
0.249,-1.194
0.246,-1.845
0.083,-0.192
0.196,-1.039
0.168,-2.453
0.104,-0.352
-0.044,-2.208
-0.029,-0.354
-0.556,-1.463
-0.73,-1.603
-0.635,-1.466
-0.805,-1.141
-0.849,-1.146
-0.923,0.918
-0.862,0.124
-0.876,-1.51
-1.015,-1.594
-1.229,0.655
-1.243,-0.429
-1.281,-1.795
-1.199,-1.569
-1.313,-1.817
-1.416,-1.845
-1.562,0.794
-1.58,-0.098
-1.62,0.864
-1.641,-2.814
-1.605,-1.371
-1.99,-1.814
-1.978,-1.233
-1.972,-1.247
-2.074,-1.208
-2.284,-0.872
-2.179,-1.836
-2.328,-2.429
-2.256,-2.185
-2.258,-1.441
-2.306,-0.106
-2.315,-2.812
-2.519,-0.285
-2.435,-0.42
-2.528,-0.708
-2.838,-0.038
-2.727,0.078
-3.01,-0.571
3.117,-1.539
3.08,-1.511
3.071,-0.685
2.514,0.171
2.348,-1.8
2.46,-1.029
2.417,-0.935
2.325,-1.778
2.159,0.868
2.149,-1.845
2.005,-1.622
2.07,-1.993
1.927,-0.485
1.815,-0.998
1.906,1.028
1.9,-0.836
1.793,-1.061
1.779,-0.722
1.731,-1.04
1.841,-2.69
1.8,-2.637
1.801,-0.615
1.61,-1.859
1.497,-1.106
1.28,-2.664
1.249,-2.467
1.226,-2.0
1.085,-2.3
0.726,-1.433
0.735,-1.439
0.741,-2.705
0.617,-2.501
0.483,-0.277
0.473,-1.375
0.306,-0.319
-0.459,-3.188
-0.593,-3.128
-0.714,-3.021
-1.192,-3.069
-1.927,-3.277
-2.592,-3.196
2.213,-3.201
1.719,-3.239
0.65,-3.151
-0.39,1.016
-1.774,1.187
-1.976,1.115
-2.248,1.171
-2.134,1.162
-2.331,1.033
-2.629,1.285
-2.827,1.241
-3.125,1.034
2.322,1.354
2.114,1.374
1.428,1.12
1.25,1.378
0.721,1.14
-2.389,-2.182
2.729,-1.235
1.774,-2.211
1.789,0.368
2.142,-0.496
1.989,-1.272
1.067,-1.73
1.09,0.265
1.006,-1.239
0.965,-0.913
1.013,-0.724
-1.473,-0.244
-2.445,-1.641
-2.981,0.651
1.117,-2.638
1.941,0.726
1.149,0.929
0.763,0.823
0.802,0.976
0.535,0.839
-1.172,-2.772
1.096,-2.726
1.181,-3.0
0.993,1.442
0.495,1.185
1.142,1.192
-0.044,-0.948
-0.091,-1.657
-0.179,-0.189
-0.282,0.941
-0.379,-2.598
-0.677,-0.092
-0.805,-0.906
-0.882,-1.378
-0.91,-1.384
-0.939,-0.747
-0.906,-2.259
-0.936,-0.264
-1.128,-0.963
-1.212,-0.657
-1.335,-2.317
-1.371,-0.955
-1.343,-1.89
-1.481,-0.489
-1.423,-1.562
-1.544,-1.633
-1.48,-0.443
-1.588,-1.643
-1.525,-1.876
-1.602,-1.173
-1.687,-0.543
-1.684,-2.7
-1.689,1.049
-1.706,-2.594
-1.643,-1.282
-1.644,0.911
-1.648,-1.785
-1.68,-0.461
-1.697,-0.94
-1.79,-0.07
-1.832,-0.414
-1.764,0.946
-1.795,-2.666
-1.882,-1.457
-1.802,0.452
-1.896,-0.735
-1.924,-0.3
-1.987,-0.411
-2.048,-2.118
-2.09,-2.324
-2.094,-0.022
-2.125,0.014
-2.155,-1.834
-2.173,-0.648
-2.169,-1.608
-2.11,-0.216
-2.123,1.002
-2.249,0.448
-2.244,-1.327
-2.238,0.206
-2.251,-2.504
-2.362,-2.141
-2.303,-0.336
-2.417,-1.623
-2.402,-0.116
-2.426,-2.755
-2.408,0.423
-2.468,-0.051
-2.488,-2.191
-2.42,-0.229
-2.44,-0.098
-2.502,-0.036
-2.543,-1.138
-2.587,-0.768
-2.52,0.329
-2.551,0.16
-2.634,-0.948
-2.63,-1.429
-2.694,-1.091
-2.701,-2.121
-2.725,0.271
-2.75,-0.045
-2.765,-2.297
-2.71,-2.512
-2.726,-0.145
-2.869,-0.1
-2.922,-1.76
-2.906,-1.122
-2.994,-0.806
-3.096,-2.257
3.136,-1.346
3.128,-1.884
-3.121,-2.241
3.057,-2.776
3.046,-1.214
3.04,-2.178
3.051,-1.964
3.071,-1.606
2.948,-2.35
2.912,-1.97
2.905,-2.525
2.825,0.94
2.712,-2.792
2.615,-0.041
2.536,-0.563
2.476,0.949
2.391,-0.559
2.448,-1.325
2.426,-1.19
2.441,-1.066
2.068,-1.525
2.01,-1.866
1.973,-1.953
1.855,-2.575
1.775,-0.488
1.691,0.621
1.729,-0.787
1.609,-2.569
1.68,0.501
1.639,-1.303
1.463,0.661
1.428,-0.993
1.398,0.301
1.254,-0.017
1.142,0.627
1.149,0.192
0.912,-2.152
0.799,-2.021
0.799,-1.863
0.759,0.947
0.658,-1.541
0.656,-1.174
0.722,-1.398
0.698,-1.87
0.686,-1.455
0.614,-1.938
0.67,-2.578
0.629,-2.763
0.575,-2.255
0.61,-0.023
0.516,-1.223
0.494,0.544
0.493,-2.077
0.516,-2.8
0.449,-0.225
0.454,-1.99
0.354,-0.355
0.329,0.653
0.327,-2.276
0.191,-2.954
-0.421,-3.115
-0.595,-2.968
-1.079,-2.979
-1.044,-3.147
-1.416,-2.894
-1.471,-2.981
-1.941,-3.068
-2.025,-3.302
-2.562,-3.172
-3.09,-2.953
2.789,-2.971
1.906,-2.986
1.806,-3.174
1.274,-3.216
1.108,-3.085
1.073,-2.973
-0.603,1.249
-0.982,1.336
-1.204,1.442
-1.617,1.404
-1.67,1.442
-2.013,1.379
-2.011,1.507
2.783,1.307
2.668,1.509
2.556,1.159
2.283,1.192
2.159,1.377
1.751,1.273
0.585,1.514
0.499,1.246
-2.073,-2.338
-3.024,-1.318
3.034,1.068
1.43,-2.347
-0.402,-3.223
-2.556,1.16
0.39,-1.338
0.345,0.278
0.196,-1.789
0.276,-1.319
