-0.012,-1.726
0.257,-1.116
0.254,-1.767
0.091,-0.114
0.204,-0.961
0.176,-2.375
0.112,-0.274
-0.036,-2.13
-0.021,-0.276
-0.548,-1.385
-0.722,-1.525
-0.627,-1.388
-0.797,-1.063
-0.841,-1.068
-0.915,0.996
-0.854,0.202
-0.868,-1.432
-1.007,-1.516
-1.221,0.733
-1.235,-0.351
-1.273,-1.717
-1.191,-1.491
-1.305,-1.739
-1.408,-1.767
-1.554,0.872
-1.572,-0.02
-1.612,0.942
-1.633,-2.736
-1.597,-1.293
-1.982,-1.736
-1.97,-1.155
-1.964,-1.169
-2.066,-1.13
-2.276,-0.794
-2.171,-1.758
-2.32,-2.351
-2.248,-2.107
-2.25,-1.363
-2.298,-0.028
-2.307,-2.734
-2.511,-0.207
-2.427,-0.342
-2.52,-0.63
-2.83,0.04
-2.719,0.156
-3.002,-0.493
3.125,-1.461
3.088,-1.433
3.079,-0.607
2.522,0.249
2.356,-1.722
2.468,-0.951
2.425,-0.857
2.333,-1.7
2.167,0.946
2.157,-1.767
2.013,-1.544
2.078,-1.915
1.935,-0.407
1.823,-0.92
1.914,1.106
1.908,-0.758
1.801,-0.983
1.787,-0.644
1.739,-0.962
1.849,-2.612
1.808,-2.559
1.809,-0.537
1.618,-1.781
1.505,-1.028
1.288,-2.586
1.257,-2.389
1.234,-1.922
1.093,-2.222
0.734,-1.355
0.743,-1.361
0.749,-2.627
0.625,-2.423
0.491,-0.199
0.481,-1.297
0.314,-0.241
-0.451,-3.11
-0.585,-3.05
-0.706,-2.943
-1.184,-2.991
-1.919,-3.199
-2.584,-3.118
2.221,-3.123
1.727,-3.161
0.658,-3.073
-0.382,1.094
-1.766,1.265
-1.968,1.193
-2.24,1.249
-2.126,1.24
-2.323,1.111
-2.621,1.363
-2.819,1.319
-3.117,1.112
2.33,1.432
2.122,1.452
1.436,1.198
1.258,1.456
0.729,1.218
-2.381,-2.104
2.737,-1.157
1.782,-2.133
1.797,0.446
2.15,-0.418
1.997,-1.194
1.075,-1.652
1.098,0.343
1.014,-1.161
0.973,-0.835
1.021,-0.646
-1.465,-0.166
-2.437,-1.563
-2.973,0.729
1.125,-2.56
1.949,0.804
1.157,1.007
0.771,0.901
0.81,1.054
0.543,0.917
-1.164,-2.694
1.104,-2.648
1.189,-2.922
1.001,1.52
0.503,1.263
1.15,1.27
-0.047,-0.709
-0.135,0.759
-0.238,1.889
-0.335,-1.65
-0.633,0.856
-0.761,0.042
-0.838,-0.43
-0.866,-0.436
-0.895,0.201
-0.862,-1.311
-0.892,0.684
-1.084,-0.015
-1.168,0.291
-1.291,-1.369
-1.327,-0.007
-1.299,-0.942
-1.437,0.459
-1.379,-0.614
-1.5,-0.685
-1.436,0.505
-1.544,-0.695
-1.481,-0.928
-1.558,-0.225
-1.643,0.405
-1.64,-1.752
-1.645,1.997
-1.662,-1.646
-1.599,-0.334
-1.6,1.859
-1.604,-0.837
-1.636,0.487
-1.653,0.008
-1.746,0.878
-1.788,0.534
-1.72,1.894
-1.751,-1.718
-1.838,-0.509
-1.758,1.4
-1.852,0.213
-1.88,0.648
-1.943,0.537
-2.004,-1.17
-2.046,-1.376
-2.05,0.926
-2.081,0.962
-2.111,-0.886
-2.129,0.3
-2.125,-0.66
-2.066,0.732
-2.079,1.95
-2.205,1.396
-2.2,-0.379
-2.194,1.154
-2.207,-1.556
-2.318,-1.193
-2.259,0.612
-2.373,-0.675
-2.358,0.832
-2.382,-1.807
-2.364,1.371
-2.424,0.897
-2.444,-1.243
-2.376,0.719
-2.396,0.85
-2.458,0.912
-2.499,-0.19
-2.543,0.18
-2.476,1.277
-2.507,1.108
-2.59,0.0
-2.586,-0.481
-2.65,-0.143
-2.657,-1.173
-2.681,1.219
-2.706,0.903
-2.721,-1.349
-2.666,-1.564
-2.682,0.803
-2.825,0.848
-2.878,-0.812
-2.862,-0.174
-2.95,0.142
-3.052,-1.309
-3.103,-0.398
-3.111,-0.936
-3.077,-1.293
3.101,-1.828
3.09,-0.266
3.084,-1.23
3.095,-1.016
3.115,-0.658
2.992,-1.402
2.956,-1.022
2.949,-1.577
2.869,1.888
2.756,-1.844
2.659,0.907
2.58,0.385
2.52,1.897
2.435,0.389
2.492,-0.377
2.47,-0.242
2.485,-0.118
2.112,-0.577
2.054,-0.918
2.017,-1.005
1.899,-1.627
1.819,0.46
1.735,1.569
1.773,0.161
1.653,-1.621
1.724,1.449
1.683,-0.355
1.507,1.609
1.472,-0.045
1.442,1.249
1.298,0.931
1.186,1.575
1.193,1.14
0.956,-1.204
0.843,-1.073
0.843,-0.915
0.803,1.895
0.702,-0.593
0.7,-0.226
0.766,-0.45
0.742,-0.922
0.73,-0.507
0.658,-0.99
0.714,-1.63
0.673,-1.815
0.619,-1.307
0.654,0.925
0.56,-0.275
0.538,1.492
0.537,-1.129
0.56,-1.852
0.493,0.723
0.498,-1.042
0.398,0.593
0.373,1.601
0.371,-1.328
0.235,-2.006
-0.377,-2.167
-0.551,-2.02
-1.035,-2.031
-1.0,-2.199
-1.372,-1.946
-1.427,-2.033
-1.897,-2.12
-1.981,-2.354
-2.518,-2.224
-3.046,-2.005
2.833,-2.023
1.95,-2.038
1.85,-2.226
1.318,-2.268
1.152,-2.137
1.117,-2.025
-0.559,2.197
-0.938,2.284
-1.16,2.39
-1.573,2.352
-1.626,2.39
-1.969,2.327
-1.967,2.455
2.827,2.255
2.712,2.457
2.6,2.107
2.327,2.14
2.203,2.325
1.795,2.221
0.629,2.462
0.543,2.194
-2.029,-1.39
-2.98,-0.37
3.078,2.016
1.474,-1.399
-0.358,-2.275
-2.512,2.108
0.434,-0.39
0.389,1.226
0.24,-0.841
0.32,-0.371
0.301,-0.168
0.298,-0.819
0.135,0.834
0.248,-0.013
0.22,-1.427
0.156,0.674
0.008,-1.182
0.023,0.672
-0.504,-0.437
-0.678,-0.577
-0.583,-0.44
-0.753,-0.115
-0.797,-0.12
-0.871,1.944
-0.81,1.15
-0.824,-0.484
-0.963,-0.568
-1.177,1.681
-1.191,0.597
-1.229,-0.769
-1.147,-0.543
-1.261,-0.791
-1.364,-0.819
-1.51,1.82
-1.528,0.928
-1.568,1.89
-1.589,-1.788
-1.553,-0.345
-1.938,-0.788
-1.926,-0.207
-1.92,-0.221
-2.022,-0.182
-2.232,0.154
-2.127,-0.81
-2.276,-1.403
-2.204,-1.159
-2.206,-0.415
-2.254,0.92
-2.263,-1.786
-2.467,0.741
-2.383,0.606
-2.476,0.318
-2.786,0.988
-2.675,1.104
-2.958,0.455
-3.114,-0.513
3.132,-0.485
3.123,0.341
2.566,1.197
2.4,-0.774
2.512,-0.003
2.469,0.091
2.377,-0.752
2.211,1.894
2.201,-0.819
2.057,-0.596
2.122,-0.967
1.979,0.541
1.867,0.028
1.958,2.054
1.952,0.19
1.845,-0.035
1.831,0.304
1.783,-0.014
1.893,-1.664
1.852,-1.611
1.853,0.411
1.662,-0.833
1.549,-0.08
1.332,-1.638
1.301,-1.441
1.278,-0.974
1.137,-1.274
0.778,-0.407
0.787,-0.413
0.793,-1.679
0.669,-1.475
0.535,0.749
0.525,-0.349
0.358,0.707
-0.407,-2.162
-0.541,-2.102
-0.662,-1.995
-1.14,-2.043
-1.875,-2.251
-2.54,-2.17
2.265,-2.175
1.771,-2.213
0.702,-2.125
-0.338,2.042
-1.722,2.213
-1.924,2.141
-2.196,2.197
-2.082,2.188
-2.279,2.059
-2.577,2.311
-2.775,2.267
-3.073,2.06
2.374,2.38
2.166,2.4
1.48,2.146
1.302,2.404
0.773,2.166
-2.337,-1.156
2.781,-0.209
1.826,-1.185
1.841,1.394
2.194,0.53
2.041,-0.246
1.119,-0.704
1.142,1.291
1.058,-0.213
1.017,0.113
1.065,0.302
-1.421,0.782
-2.393,-0.615
-2.929,1.677
1.169,-1.612
1.993,1.752
1.201,1.955
0.815,1.849
0.854,2.002
0.587,1.865
-1.12,-1.746
1.148,-1.7
1.233,-1.974
1.045,2.468
0.547,2.211
1.194,2.218
-0.088,1.468
-0.191,2.598
-0.288,-0.941
-0.586,1.565
-0.714,0.751
-0.791,0.279
-0.819,0.273
-0.848,0.91
-0.815,-0.602
-0.845,1.393
-1.037,0.694
-1.121,1.0
-1.244,-0.66
-1.28,0.702
-1.252,-0.233
-1.39,1.168
-1.332,0.095
-1.453,0.024
-1.389,1.214
-1.497,0.014
-1.434,-0.219
-1.511,0.484
-1.596,1.114
-1.593,-1.043
-1.598,2.706
-1.615,-0.937
-1.552,0.375
-1.553,2.568
-1.557,-0.128
-1.589,1.196
-1.606,0.717
-1.699,1.587
-1.741,1.243
-1.673,2.603
-1.704,-1.009
-1.791,0.2
-1.711,2.109
-1.805,0.922
-1.833,1.357
-1.896,1.246
-1.957,-0.461
-1.999,-0.667
-2.003,1.635
-2.034,1.671
-2.064,-0.177
-2.082,1.009
-2.078,0.049
-2.019,1.441
-2.032,2.659
-2.158,2.105
-2.153,0.33
-2.147,1.863
-2.16,-0.847
-2.271,-0.484
-2.212,1.321
-2.326,0.034
-2.311,1.541
-2.335,-1.098
-2.317,2.08
-2.377,1.606
-2.397,-0.534
-2.329,1.428
-2.349,1.559
-2.411,1.621
-2.452,0.519
-2.496,0.889
-2.429,1.986
-2.46,1.817
-2.543,0.709
-2.539,0.228
-2.603,0.566
-2.61,-0.464
-2.634,1.928
-2.659,1.612
-2.674,-0.64
-2.619,-0.855
-2.635,1.512
-2.778,1.557
-2.831,-0.103
-2.815,0.535
-2.903,0.851
-3.005,-0.6
-3.056,0.311
-3.064,-0.227
-3.03,-0.584
-3.135,-1.119
3.137,0.443
3.131,-0.521
-3.141,-0.307
-3.121,0.051
3.039,-0.693
3.003,-0.313
2.996,-0.868
2.916,2.597
2.803,-1.135
2.706,1.616
2.627,1.094
2.567,2.606
2.482,1.098
2.539,0.332
2.517,0.467
2.532,0.591
2.159,0.132
2.101,-0.209
2.064,-0.296
1.946,-0.918
1.866,1.169
1.782,2.278
1.82,0.87
1.7,-0.912
1.771,2.158
1.73,0.354
1.554,2.318
1.519,0.664
1.489,1.958
1.345,1.64
1.233,2.284
1.24,1.849
1.003,-0.495
0.89,-0.364
0.89,-0.206
0.85,2.604
0.749,0.116
0.747,0.483
0.813,0.259
0.789,-0.213
0.777,0.202
0.705,-0.281
0.761,-0.921
0.72,-1.106
0.666,-0.598
0.701,1.634
0.607,0.434
0.585,2.201
0.584,-0.42
0.607,-1.143
0.54,1.432
0.545,-0.333
0.445,1.302
0.42,2.31
0.418,-0.619
0.282,-1.297
-0.33,-1.458
-0.504,-1.311
-0.988,-1.322
-0.953,-1.49
-1.325,-1.237
-1.38,-1.324
-1.85,-1.411
-1.934,-1.645
-2.471,-1.515
-2.999,-1.296
2.88,-1.314
1.997,-1.329
1.897,-1.517
1.365,-1.559
1.199,-1.428
1.164,-1.316
-0.512,2.906
-0.891,2.993
-1.113,3.099
-1.526,3.061
-1.579,3.099
-1.922,3.036
-1.92,3.164
2.874,2.964
2.759,3.166
2.647,2.816
2.374,2.849
2.25,3.034
1.842,2.93
0.676,3.171
0.59,2.903
-1.982,-0.681
-2.933,0.339
3.125,2.725
1.521,-0.69
-0.311,-1.566
-2.465,2.817
0.481,0.319
0.436,1.935
0.287,-0.132
0.367,0.338
0.348,0.541
0.345,-0.11
0.182,1.543
0.295,0.696
0.267,-0.718
0.203,1.383
0.055,-0.473
0.07,1.381
-0.457,0.272
-0.631,0.132
-0.536,0.269
-0.706,0.594
-0.75,0.589
-0.824,2.653
-0.763,1.859
-0.777,0.225
-0.916,0.141
-1.13,2.39
-1.144,1.306
-1.182,-0.06
-1.1,0.166
-1.214,-0.082
-1.317,-0.11
-1.463,2.529
-1.481,1.637
-1.521,2.599
-1.542,-1.079
-1.506,0.364
-1.891,-0.079
-1.879,0.502
-1.873,0.488
-1.975,0.527
-2.185,0.863
-2.08,-0.101
-2.229,-0.694
-2.157,-0.45
-2.159,0.294
-2.207,1.629
-2.216,-1.077
-2.42,1.45
-2.336,1.315
-2.429,1.027
-2.739,1.697
-2.628,1.813
-2.911,1.164
-3.067,0.196
-3.104,0.224
-3.113,1.05
2.613,1.906
2.447,-0.065
2.559,0.706
2.516,0.8
2.424,-0.043
2.258,2.603
2.248,-0.11
2.104,0.113
2.169,-0.258
2.026,1.25
1.914,0.737
2.005,2.763
1.999,0.899
1.892,0.674
1.878,1.013
1.83,0.695
1.94,-0.955
1.899,-0.902
1.9,1.12
1.709,-0.124
1.596,0.629
1.379,-0.929
1.348,-0.732
1.325,-0.265
1.184,-0.565
0.825,0.302
0.834,0.296
0.84,-0.97
0.716,-0.766
0.582,1.458
0.572,0.36
0.405,1.416
-0.36,-1.453
-0.494,-1.393
-0.615,-1.286
-1.093,-1.334
-1.828,-1.542
-2.493,-1.461
2.312,-1.466
1.818,-1.504
0.749,-1.416
-0.291,2.751
-1.675,2.922
-1.877,2.85
-2.149,2.906
-2.035,2.897
-2.232,2.768
-2.53,3.02
-2.728,2.976
-3.026,2.769
2.421,3.089
2.213,3.109
1.527,2.855
1.349,3.113
0.82,2.875
-2.29,-0.447
2.828,0.5
1.873,-0.476
1.888,2.103
2.241,1.239
2.088,0.463
1.166,0.005
1.189,2.0
1.105,0.496
1.064,0.822
1.112,1.011
-1.374,1.491
-2.346,0.094
-2.882,2.386
1.216,-0.903
2.04,2.461
1.248,2.664
0.862,2.558
0.901,2.711
0.634,2.574
-1.073,-1.037
1.195,-0.991
1.28,-1.265
1.092,3.177
0.594,2.92
1.241,2.927
-0.103,1.13
-0.2,-2.409
-0.498,0.097
-0.626,-0.717
-0.703,-1.189
-0.731,-1.195
-0.76,-0.558
-0.727,-2.07
-0.757,-0.075
-0.949,-0.774
-1.033,-0.468
-1.156,-2.128
-1.192,-0.766
-1.164,-1.701
-1.302,-0.3
-1.244,-1.373
-1.365,-1.444
-1.301,-0.254
-1.409,-1.454
-1.346,-1.687
-1.423,-0.984
-1.508,-0.354
-1.505,-2.511
-1.51,1.238
-1.527,-2.405
-1.464,-1.093
-1.465,1.1
-1.469,-1.596
-1.501,-0.272
-1.518,-0.751
-1.611,0.119
-1.653,-0.225
-1.585,1.135
-1.616,-2.477
-1.703,-1.268
-1.623,0.641
-1.717,-0.546
-1.745,-0.111
-1.808,-0.222
-1.869,-1.929
-1.911,-2.135
-1.915,0.167
-1.946,0.203
-1.976,-1.645
-1.994,-0.459
-1.99,-1.419
-1.931,-0.027
-1.944,1.191
-2.07,0.637
-2.065,-1.138
-2.059,0.395
-2.072,-2.315
-2.183,-1.952
-2.124,-0.147
-2.238,-1.434
-2.223,0.073
-2.247,-2.566
-2.229,0.612
-2.289,0.138
-2.309,-2.002
-2.241,-0.04
-2.261,0.091
-2.323,0.153
-2.364,-0.949
-2.408,-0.579
-2.341,0.518
-2.372,0.349
-2.455,-0.759
-2.451,-1.24
-2.515,-0.902
-2.522,-1.932
-2.546,0.46
-2.571,0.144
-2.586,-2.108
-2.531,-2.323
-2.547,0.044
-2.69,0.089
-2.743,-1.571
-2.727,-0.933
-2.815,-0.617
-2.917,-2.068
-2.968,-1.157
-2.976,-1.695
-2.942,-2.052
-3.047,-2.587
-3.058,-1.025
-3.064,-1.989
-3.053,-1.775
-3.033,-1.417
3.127,-2.161
3.091,-1.781
3.084,-2.336
3.004,1.129
2.891,-2.603
2.794,0.148
2.715,-0.374
2.655,1.138
2.57,-0.37
2.627,-1.136
2.605,-1.001
2.62,-0.877
2.247,-1.336
2.189,-1.677
2.152,-1.764
2.034,-2.386
1.954,-0.299
1.87,0.81
1.908,-0.598
1.788,-2.38
1.859,0.69
1.818,-1.114
1.642,0.85
1.607,-0.804
1.577,0.49
1.433,0.172
1.321,0.816
1.328,0.381
1.091,-1.963
0.978,-1.832
0.978,-1.674
0.938,1.136
0.837,-1.352
0.835,-0.985
0.901,-1.209
0.877,-1.681
0.865,-1.266
0.793,-1.749
0.849,-2.389
0.808,-2.574
0.754,-2.066
0.789,0.166
0.695,-1.034
0.673,0.733
0.672,-1.888
0.695,-2.611
0.628,-0.036
0.633,-1.801
0.533,-0.166
0.508,0.842
0.506,-2.087
0.37,-2.765
-0.242,-2.926
-0.416,-2.779
-0.9,-2.79
-0.865,-2.958
-1.237,-2.705
-1.292,-2.792
-1.762,-2.879
-1.846,-3.113
-2.383,-2.983
-2.911,-2.764
2.968,-2.782
2.085,-2.797
1.985,-2.985
1.453,-3.027
1.287,-2.896
1.252,-2.784
-0.424,1.438
-0.803,1.525
-1.025,1.631
-1.438,1.593
-1.491,1.631
-1.834,1.568
-1.832,1.696
2.962,1.496
2.847,1.698
2.735,1.348
2.462,1.381
2.338,1.566
1.93,1.462
0.764,1.703
0.678,1.435
-1.894,-2.149
-2.845,-1.129
-3.07,1.257
1.609,-2.158
-0.223,-3.034
-2.377,1.349
0.569,-1.149
0.524,0.467
0.375,-1.6
0.455,-1.13
0.436,-0.927
0.433,-1.578
0.27,0.075
0.383,-0.772
0.355,-2.186
0.291,-0.085
0.143,-1.941
0.158,-0.087
-0.369,-1.196
-0.543,-1.336
-0.448,-1.199
-0.618,-0.874
-0.662,-0.879
-0.736,1.185
-0.675,0.391
-0.689,-1.243
-0.828,-1.327
-1.042,0.922
-1.056,-0.162
-1.094,-1.528
-1.012,-1.302
-1.126,-1.55
-1.229,-1.578
-1.375,1.061
-1.393,0.169
-1.433,1.131
-1.454,-2.547
-1.418,-1.104
-1.803,-1.547
-1.791,-0.966
-1.785,-0.98
-1.887,-0.941
-2.097,-0.605
-1.992,-1.569
-2.141,-2.162
-2.069,-1.918
-2.071,-1.174
-2.119,0.161
-2.128,-2.545
-2.332,-0.018
-2.248,-0.153
-2.341,-0.441
-2.651,0.229
-2.54,0.345
-2.823,-0.304
-2.979,-1.272
-3.016,-1.244
-3.025,-0.418
2.701,0.438
2.535,-1.533
2.647,-0.762
2.604,-0.668
2.512,-1.511
2.346,1.135
2.336,-1.578
2.192,-1.355
2.257,-1.726
2.114,-0.218
2.002,-0.731
2.093,1.295
2.087,-0.569
1.98,-0.794
1.966,-0.455
1.918,-0.773
2.028,-2.423
1.987,-2.37
1.988,-0.348
1.797,-1.592
1.684,-0.839
1.467,-2.397
1.436,-2.2
1.413,-1.733
1.272,-2.033
0.913,-1.166
0.922,-1.172
0.928,-2.438
0.804,-2.234
0.67,-0.01
0.66,-1.108
0.493,-0.052
-0.272,-2.921
-0.406,-2.861
-0.527,-2.754
-1.005,-2.802
-1.74,-3.01
-2.405,-2.929
2.4,-2.934
1.906,-2.972
0.837,-2.884
-0.203,1.283
-1.587,1.454
-1.789,1.382
-2.061,1.438
-1.947,1.429
-2.144,1.3
-2.442,1.552
-2.64,1.508
-2.938,1.301
2.509,1.621
2.301,1.641
1.615,1.387
1.437,1.645
0.908,1.407
-2.202,-1.915
2.916,-0.968
1.961,-1.944
1.976,0.635
2.329,-0.229
2.176,-1.005
1.254,-1.463
1.277,0.532
1.193,-0.972
1.152,-0.646
1.2,-0.457
-1.286,0.023
-2.258,-1.374
-2.794,0.918
1.304,-2.371
2.128,0.993
1.336,1.196
0.95,1.09
0.989,1.243
0.722,1.106
-0.985,-2.505
1.283,-2.459
1.368,-2.733
1.18,1.709
0.682,1.452
1.329,1.459
-0.097,-3.539
-0.395,-1.033
-0.523,-1.847
-0.6,-2.319
-0.628,-2.325
-0.657,-1.688
-0.624,-3.2
-0.654,-1.205
-0.846,-1.904
-0.93,-1.598
-1.053,-3.258
-1.089,-1.896
-1.061,-2.831
-1.199,-1.43
-1.141,-2.503
-1.262,-2.574
-1.198,-1.384
-1.306,-2.584
-1.243,-2.817
-1.32,-2.114
-1.405,-1.484
-1.402,-3.641
-1.407,0.108
-1.424,-3.535
-1.361,-2.223
-1.362,-0.03
-1.366,-2.726
-1.398,-1.402
-1.415,-1.881
-1.508,-1.011
-1.55,-1.355
-1.482,0.005
-1.513,-3.607
-1.6,-2.398
-1.52,-0.489
-1.614,-1.676
-1.642,-1.241
-1.705,-1.352
-1.766,-3.059
-1.808,-3.265
-1.812,-0.963
-1.843,-0.927
-1.873,-2.775
-1.891,-1.589
-1.887,-2.549
-1.828,-1.157
-1.841,0.061
-1.967,-0.493
-1.962,-2.268
-1.956,-0.735
-1.969,-3.445
-2.08,-3.082
-2.021,-1.277
-2.135,-2.564
-2.12,-1.057
-2.144,-3.696
-2.126,-0.518
-2.186,-0.992
-2.206,-3.132
-2.138,-1.17
-2.158,-1.039
-2.22,-0.977
-2.261,-2.079
-2.305,-1.709
-2.238,-0.612
-2.269,-0.781
-2.352,-1.889
-2.348,-2.37
-2.412,-2.032
-2.419,-3.062
-2.443,-0.67
-2.468,-0.986
-2.483,-3.238
-2.428,-3.453
-2.444,-1.086
-2.587,-1.041
-2.64,-2.701
-2.624,-2.063
-2.712,-1.747
-2.814,-3.198
-2.865,-2.287
-2.873,-2.825
-2.839,-3.182
-2.944,-3.717
-2.955,-2.155
-2.961,-3.119
-2.95,-2.905
-2.93,-2.547
-3.053,-3.291
-3.089,-2.911
-3.096,-3.466
3.107,-0.001
2.994,-3.733
2.897,-0.982
2.818,-1.504
2.758,0.008
2.673,-1.5
2.73,-2.266
2.708,-2.131
2.723,-2.007
2.35,-2.466
2.292,-2.807
2.255,-2.894
2.137,-3.516
2.057,-1.429
1.973,-0.32
2.011,-1.728
1.891,-3.51
1.962,-0.44
1.921,-2.244
1.745,-0.28
1.71,-1.934
1.68,-0.64
1.536,-0.958
1.424,-0.314
1.431,-0.749
1.194,-3.093
1.081,-2.962
1.081,-2.804
1.041,0.006
0.94,-2.482
0.938,-2.115
1.004,-2.339
0.98,-2.811
0.968,-2.396
0.896,-2.879
0.952,-3.519
0.911,-3.704
0.857,-3.196
0.892,-0.964
0.798,-2.164
0.776,-0.397
0.775,-3.018
0.798,-3.741
0.731,-1.166
0.736,-2.931
0.636,-1.296
0.611,-0.288
0.609,-3.217
0.473,-3.895
-0.139,-4.056
-0.313,-3.909
-0.797,-3.92
-0.762,-4.088
-1.134,-3.835
-1.189,-3.922
-1.659,-4.009
-1.743,-4.243
-2.28,-4.113
-2.808,-3.894
3.071,-3.912
2.188,-3.927
2.088,-4.115
1.556,-4.157
1.39,-4.026
1.355,-3.914
-0.321,0.308
-0.7,0.395
-0.922,0.501
-1.335,0.463
-1.388,0.501
-1.731,0.438
-1.729,0.566
3.065,0.366
2.95,0.568
2.838,0.218
2.565,0.251
2.441,0.436
2.033,0.332
0.867,0.573
0.781,0.305
-1.791,-3.279
-2.742,-2.259
-2.967,0.127
1.712,-3.288
-0.12,-4.164
-2.274,0.219
0.672,-2.279
0.627,-0.663
0.478,-2.73
0.558,-2.26
0.539,-2.057
0.536,-2.708
0.373,-1.055
0.486,-1.902
0.458,-3.316
0.394,-1.215
0.246,-3.071
0.261,-1.217
-0.266,-2.326
-0.44,-2.466
-0.345,-2.329
-0.515,-2.004
-0.559,-2.009
-0.633,0.055
-0.572,-0.739
-0.586,-2.373
-0.725,-2.457
-0.939,-0.208
-0.953,-1.292
-0.991,-2.658
-0.909,-2.432
-1.023,-2.68
-1.126,-2.708
-1.272,-0.069
-1.29,-0.961
-1.33,0.001
-1.351,-3.677
-1.315,-2.234
-1.7,-2.677
-1.688,-2.096
-1.682,-2.11
-1.784,-2.071
-1.994,-1.735
-1.889,-2.699
-2.038,-3.292
-1.966,-3.048
-1.968,-2.304
-2.016,-0.969
-2.025,-3.675
-2.229,-1.148
-2.145,-1.283
-2.238,-1.571
-2.548,-0.901
-2.437,-0.785
-2.72,-1.434
-2.876,-2.402
-2.913,-2.374
-2.922,-1.548
2.804,-0.692
2.638,-2.663
2.75,-1.892
2.707,-1.798
2.615,-2.641
2.449,0.005
2.439,-2.708
2.295,-2.485
2.36,-2.856
2.217,-1.348
2.105,-1.861
2.196,0.165
2.19,-1.699
2.083,-1.924
2.069,-1.585
2.021,-1.903
2.131,-3.553
2.09,-3.5
2.091,-1.478
1.9,-2.722
1.787,-1.969
1.57,-3.527
1.539,-3.33
1.516,-2.863
1.375,-3.163
1.016,-2.296
1.025,-2.302
1.031,-3.568
0.907,-3.364
0.773,-1.14
0.763,-2.238
0.596,-1.182
-0.169,-4.051
-0.303,-3.991
-0.424,-3.884
-0.902,-3.932
-1.637,-4.14
-2.302,-4.059
2.503,-4.064
2.009,-4.102
0.94,-4.014
-0.1,0.153
-1.484,0.324
-1.686,0.252
-1.958,0.308
-1.844,0.299
-2.041,0.17
-2.339,0.422
-2.537,0.378
-2.835,0.171
2.612,0.491
2.404,0.511
1.718,0.257
1.54,0.515
1.011,0.277
-2.099,-3.045
3.019,-2.098
2.064,-3.074
2.079,-0.495
2.432,-1.359
2.279,-2.135
1.357,-2.593
1.38,-0.598
1.296,-2.102
1.255,-1.776
1.303,-1.587
-1.183,-1.107
-2.155,-2.504
-2.691,-0.212
1.407,-3.501
2.231,-0.137
1.439,0.066
1.053,-0.04
1.092,0.113
0.825,-0.024
-0.882,-3.635
1.386,-3.589
1.471,-3.863
1.283,0.579
0.785,0.322
1.432,0.329
-0.298,2.506
-0.426,1.692
-0.503,1.22
-0.531,1.214
-0.56,1.851
-0.527,0.339
-0.557,2.334
-0.749,1.635
-0.833,1.941
-0.956,0.281
-0.992,1.643
-0.964,0.708
-1.102,2.109
-1.044,1.036
-1.165,0.965
-1.101,2.155
-1.209,0.955
-1.146,0.722
-1.223,1.425
-1.308,2.055
-1.305,-0.102
-1.31,3.647
-1.327,0.004
-1.264,1.316
-1.265,3.509
-1.269,0.813
-1.301,2.137
-1.318,1.658
-1.411,2.528
-1.453,2.184
-1.385,3.544
-1.416,-0.068
-1.503,1.141
-1.423,3.05
-1.517,1.863
-1.545,2.298
-1.608,2.187
-1.669,0.48
-1.711,0.274
-1.715,2.576
-1.746,2.612
-1.776,0.764
-1.794,1.95
-1.79,0.99
-1.731,2.382
-1.744,3.6
-1.87,3.046
-1.865,1.271
-1.859,2.804
-1.872,0.094
-1.983,0.457
-1.924,2.262
-2.038,0.975
-2.023,2.482
-2.047,-0.157
-2.029,3.021
-2.089,2.547
-2.109,0.407
-2.041,2.369
-2.061,2.5
-2.123,2.562
-2.164,1.46
-2.208,1.83
-2.141,2.927
-2.172,2.758
-2.255,1.65
