-0.012,-1.726
-2.251,1.169
-2.315,1.507
-2.322,0.477
-2.346,2.869
-2.371,2.553
-2.386,0.301
-2.331,0.086
-2.347,2.453
-2.49,2.498
-2.543,0.838
-2.527,1.476
-2.615,1.792
-2.717,0.341
-2.768,1.252
-2.776,0.714
-2.742,0.357
-2.847,-0.178
-2.858,1.384
-2.864,0.42
-2.853,0.634
-2.833,0.992
-2.956,0.248
-2.992,0.628
-2.999,0.073
-3.079,3.538
3.091,-0.194
2.994,2.557
2.915,2.035
2.855,3.547
2.77,2.039
2.827,1.273
2.805,1.408
2.82,1.532
2.447,1.073
2.389,0.732
2.352,0.645
2.234,0.023
2.154,2.11
2.07,3.219
2.108,1.811
1.988,0.029
2.059,3.099
2.018,1.295
1.842,3.259
1.807,1.605
1.777,2.899
1.633,2.581
1.521,3.225
1.528,2.79
1.291,0.446
1.178,0.577
1.178,0.735
1.138,3.545
1.037,1.057
1.035,1.424
1.101,1.2
1.077,0.728
1.065,1.143
0.993,0.66
1.049,0.02
1.008,-0.165
0.954,0.343
0.989,2.575
0.895,1.375
0.873,3.142
0.872,0.521
0.895,-0.202
0.828,2.373
0.833,0.608
0.733,2.243
0.708,3.251
0.706,0.322
0.57,-0.356
-0.042,-0.517
-0.216,-0.37
-0.7,-0.381
-0.665,-0.549
-1.037,-0.296
-1.092,-0.383
-1.562,-0.47
-1.646,-0.704
-2.183,-0.574
-2.711,-0.355
-3.115,-0.373
2.285,-0.388
2.185,-0.576
1.653,-0.618
1.487,-0.487
1.452,-0.375
-0.224,3.847
-0.603,3.934
-0.825,4.04
-1.238,4.002
-1.291,4.04
-1.634,3.977
-1.632,4.105
-3.121,3.905
3.047,4.107
2.935,3.757
2.662,3.79
2.538,3.975
2.13,3.871
0.964,4.112
0.878,3.844
-1.694,0.26
-2.645,1.28
-2.87,3.666
1.809,0.251
-0.023,-0.625
-2.177,3.758
0.769,1.26
0.724,2.876
0.575,0.809
0.655,1.279
0.636,1.482
0.633,0.831
0.47,2.484
0.583,1.637
0.555,0.223
0.491,2.324
0.343,0.468
0.358,2.322
-0.169,1.213
-0.343,1.073
-0.248,1.21
-0.418,1.535
-0.462,1.53
-0.536,3.594
-0.475,2.8
-0.489,1.166
-0.628,1.082
-0.842,3.331
-0.856,2.247
-0.894,0.881
-0.812,1.107
-0.926,0.859
-1.029,0.831
-1.175,3.47
-1.193,2.578
-1.233,3.54
-1.254,-0.138
-1.218,1.305
-1.603,0.862
-1.591,1.443
-1.585,1.429
-1.687,1.468
-1.897,1.804
-1.792,0.84
-1.941,0.247
-1.869,0.491
-1.871,1.235
-1.919,2.57
-1.928,-0.136
-2.132,2.391
-2.048,2.256
-2.141,1.968
-2.451,2.638
-2.34,2.754
-2.623,2.105
-2.779,1.137
-2.816,1.165
-2.825,1.991
2.901,2.847
2.735,0.876
2.847,1.647
2.804,1.741
2.712,0.898
2.546,3.544
2.536,0.831
2.392,1.054
2.457,0.683
2.314,2.191
2.202,1.678
2.293,3.704
2.287,1.84
2.18,1.615
2.166,1.954
2.118,1.636
2.228,-0.014
2.187,0.039
2.188,2.061
1.997,0.817
1.884,1.57
1.667,0.012
1.636,0.209
1.613,0.676
1.472,0.376
1.113,1.243
1.122,1.237
1.128,-0.029
1.004,0.175
0.87,2.399
0.86,1.301
0.693,2.357
-0.072,-0.512
-0.206,-0.452
-0.327,-0.345
-0.805,-0.393
-1.54,-0.601
-2.205,-0.52
2.6,-0.525
2.106,-0.563
1.037,-0.475
-0.003,3.692
-1.387,3.863
-1.589,3.791
-1.861,3.847
-1.747,3.838
-1.944,3.709
-2.242,3.961
-2.44,3.917
-2.738,3.71
2.709,4.03
2.501,4.05
1.815,3.796
1.637,4.054
1.108,3.816
-2.002,0.494
3.116,1.441
2.161,0.465
2.176,3.044
2.529,2.18
2.376,1.404
1.454,0.946
1.477,2.941
1.393,1.437
1.352,1.763
1.4,1.952
-1.086,2.432
-2.058,1.035
-2.594,3.327
1.504,0.038
2.328,3.402
1.536,3.605
1.15,3.499
1.189,3.652
0.922,3.515
-0.785,-0.096
1.483,-0.05
1.568,-0.324
1.38,4.118
0.882,3.861
1.529,3.868
-0.128,-0.814
-0.205,-1.286
-0.233,-1.292
-0.262,-0.655
-0.229,-2.167
-0.259,-0.172
-0.451,-0.871
-0.535,-0.565
-0.658,-2.225
-0.694,-0.863
-0.666,-1.798
-0.804,-0.397
-0.746,-1.47
-0.867,-1.541
-0.803,-0.351
-0.911,-1.551
-0.848,-1.784
-0.925,-1.081
-1.01,-0.451
-1.007,-2.608
-1.012,1.141
-1.029,-2.502
-0.966,-1.19
-0.967,1.003
-0.971,-1.693
-1.003,-0.369
-1.02,-0.848
-1.113,0.022
-1.155,-0.322
-1.087,1.038
-1.118,-2.574
-1.205,-1.365
-1.125,0.544
-1.219,-0.643
-1.247,-0.208
-1.31,-0.319
-1.371,-2.026
-1.413,-2.232
-1.417,0.07
-1.448,0.106
-1.478,-1.742
-1.496,-0.556
-1.492,-1.516
-1.433,-0.124
-1.446,1.094
-1.572,0.54
-1.567,-1.235
-1.561,0.298
-1.574,-2.412
-1.685,-2.049
-1.626,-0.244
-1.74,-1.531
-1.725,-0.024
-1.749,-2.663
-1.731,0.515
-1.791,0.041
-1.811,-2.099
-1.743,-0.137
-1.763,-0.006
-1.825,0.056
-1.866,-1.046
-1.91,-0.676
-1.843,0.421
-1.874,0.252
-1.957,-0.856
-1.953,-1.337
-2.017,-0.999
-2.024,-2.029
-2.048,0.363
-2.073,0.047
-2.088,-2.205
-2.033,-2.42
-2.049,-0.053
-2.192,-0.008
-2.245,-1.668
-2.229,-1.03
-2.317,-0.714
-2.419,-2.165
-2.47,-1.254
-2.478,-1.792
-2.444,-2.149
-2.549,-2.684
-2.56,-1.122
-2.566,-2.086
-2.555,-1.872
-2.535,-1.514
-2.658,-2.258
-2.694,-1.878
-2.701,-2.433
-2.781,1.032
-2.894,-2.7
-2.991,0.051
-3.07,-0.471
-3.13,1.041
3.068,-0.467
3.125,-1.233
3.103,-1.098
3.118,-0.974
2.745,-1.433
2.687,-1.774
2.65,-1.861
2.532,-2.483
2.452,-0.396
2.368,0.713
2.406,-0.695
2.286,-2.477
2.357,0.593
2.316,-1.211
2.14,0.753
2.105,-0.901
2.075,0.393
1.931,0.075
1.819,0.719
1.826,0.284
1.589,-2.06
1.476,-1.929
1.476,-1.771
1.436,1.039
1.335,-1.449
1.333,-1.082
1.399,-1.306
1.375,-1.778
1.363,-1.363
1.291,-1.846
1.347,-2.486
1.306,-2.671
1.252,-2.163
1.287,0.069
1.193,-1.131
1.171,0.636
1.17,-1.985
1.193,-2.708
1.126,-0.133
1.131,-1.898
1.031,-0.263
1.006,0.745
1.004,-2.184
0.868,-2.862
0.256,-3.023
0.082,-2.876
-0.402,-2.887
-0.367,-3.055
-0.739,-2.802
-0.794,-2.889
-1.264,-2.976
-1.348,-3.21
-1.885,-3.08
-2.413,-2.861
-2.817,-2.879
2.583,-2.894
2.483,-3.082
1.951,-3.124
1.785,-2.993
1.75,-2.881
0.074,1.341
-0.305,1.428
-0.527,1.534
-0.94,1.496
-0.993,1.534
-1.336,1.471
-1.334,1.599
-2.823,1.399
-2.938,1.601
-3.05,1.251
2.96,1.284
2.836,1.469
2.428,1.365
1.262,1.606
1.176,1.338
-1.396,-2.246
-2.347,-1.226
-2.572,1.16
2.107,-2.255
0.275,-3.131
-1.879,1.252
1.067,-1.246
1.022,0.37
0.873,-1.697
0.953,-1.227
0.934,-1.024
0.931,-1.675
0.768,-0.022
0.881,-0.869
0.853,-2.283
0.789,-0.182
0.641,-2.038
0.656,-0.184
0.129,-1.293
-0.045,-1.433
0.05,-1.296
-0.12,-0.971
-0.164,-0.976
-0.238,1.088
-0.177,0.294
-0.191,-1.34
-0.33,-1.424
-0.544,0.825
-0.558,-0.259
-0.596,-1.625
-0.514,-1.399
-0.628,-1.647
-0.731,-1.675
-0.877,0.964
-0.895,0.072
-0.935,1.034
-0.956,-2.644
-0.92,-1.201
-1.305,-1.644
-1.293,-1.063
-1.287,-1.077
-1.389,-1.038
-1.599,-0.702
-1.494,-1.666
-1.643,-2.259
-1.571,-2.015
-1.573,-1.271
-1.621,0.064
-1.63,-2.642
-1.834,-0.115
-1.75,-0.25
-1.843,-0.538
-2.153,0.132
-2.042,0.248
-2.325,-0.401
-2.481,-1.369
-2.518,-1.341
-2.527,-0.515
-3.084,0.341
3.033,-1.63
-3.138,-0.859
3.102,-0.765
3.01,-1.608
2.844,1.038
2.834,-1.675
2.69,-1.452
2.755,-1.823
2.612,-0.315
2.5,-0.828
2.591,1.198
2.585,-0.666
2.478,-0.891
2.464,-0.552
2.416,-0.87
2.526,-2.52
2.485,-2.467
2.486,-0.445
2.295,-1.689
2.182,-0.936
1.965,-2.494
1.934,-2.297
1.911,-1.83
1.77,-2.13
1.411,-1.263
1.42,-1.269
1.426,-2.535
1.302,-2.331
1.168,-0.107
1.158,-1.205
0.991,-0.149
0.226,-3.018
0.092,-2.958
-0.029,-2.851
-0.507,-2.899
-1.242,-3.107
-1.907,-3.026
2.898,-3.031
2.404,-3.069
1.335,-2.981
0.295,1.186
-1.089,1.357
-1.291,1.285
-1.563,1.341
-1.449,1.332
-1.646,1.203
-1.944,1.455
-2.142,1.411
-2.44,1.204
3.007,1.524
2.799,1.544
2.113,1.29
1.935,1.548
1.406,1.31
-1.704,-2.012
-2.869,-1.065
2.459,-2.041
2.474,0.538
2.827,-0.326
2.674,-1.102
1.752,-1.56
1.775,0.435
1.691,-1.069
1.65,-0.743
1.698,-0.554
-0.788,-0.074
-1.76,-1.471
-2.296,0.821
1.802,-2.468
2.626,0.896
1.834,1.099
1.448,0.993
1.487,1.146
1.22,1.009
-0.487,-2.602
1.781,-2.556
1.866,-2.83
1.678,1.612
1.18,1.355
1.827,1.362
-0.077,-0.472
-0.105,-0.478
-0.134,0.159
-0.101,-1.353
-0.131,0.642
-0.323,-0.057
-0.407,0.249
-0.53,-1.411
-0.566,-0.049
-0.538,-0.984
-0.676,0.417
-0.618,-0.656
-0.739,-0.727
-0.675,0.463
-0.783,-0.737
-0.72,-0.97
-0.797,-0.267
-0.882,0.363
-0.879,-1.794
-0.884,1.955
-0.901,-1.688
-0.838,-0.376
-0.839,1.817
-0.843,-0.879
-0.875,0.445
-0.892,-0.034
-0.985,0.836
-1.027,0.492
-0.959,1.852
-0.99,-1.76
-1.077,-0.551
-0.997,1.358
-1.091,0.171
-1.119,0.606
-1.182,0.495
-1.243,-1.212
-1.285,-1.418
-1.289,0.884
-1.32,0.92
-1.35,-0.928
-1.368,0.258
-1.364,-0.702
-1.305,0.69
-1.318,1.908
-1.444,1.354
-1.439,-0.421
-1.433,1.112
-1.446,-1.598
-1.557,-1.235
-1.498,0.57
-1.612,-0.717
-1.597,0.79
-1.621,-1.849
-1.603,1.329
-1.663,0.855
-1.683,-1.285
-1.615,0.677
-1.635,0.808
-1.697,0.87
-1.738,-0.232
-1.782,0.138
-1.715,1.235
-1.746,1.066
-1.829,-0.042
-1.825,-0.523
-1.889,-0.185
-1.896,-1.215
-1.92,1.177
-1.945,0.861
-1.96,-1.391
-1.905,-1.606
-1.921,0.761
-2.064,0.806
-2.117,-0.854
-2.101,-0.216
-2.189,0.1
-2.291,-1.351
-2.342,-0.44
-2.35,-0.978
-2.316,-1.335
-2.421,-1.87
-2.432,-0.308
-2.438,-1.272
-2.427,-1.058
-2.407,-0.7
-2.53,-1.444
-2.566,-1.064
-2.573,-1.619
-2.653,1.846
-2.766,-1.886
-2.863,0.865
-2.942,0.343
-3.002,1.855
-3.087,0.347
-3.03,-0.419
-3.052,-0.284
-3.037,-0.16
2.873,-0.619
2.815,-0.96
2.778,-1.047
2.66,-1.669
2.58,0.418
2.496,1.527
2.534,0.119
2.414,-1.663
2.485,1.407
2.444,-0.397
2.268,1.567
2.233,-0.087
2.203,1.207
2.059,0.889
1.947,1.533
1.954,1.098
1.717,-1.246
1.604,-1.115
1.604,-0.957
1.564,1.853
1.463,-0.635
1.461,-0.268
1.527,-0.492
1.503,-0.964
1.491,-0.549
1.419,-1.032
1.475,-1.672
1.434,-1.857
1.38,-1.349
1.415,0.883
1.321,-0.317
1.299,1.45
1.298,-1.171
1.321,-1.894
1.254,0.681
1.259,-1.084
1.159,0.551
1.134,1.559
1.132,-1.37
0.996,-2.048
0.384,-2.209
0.21,-2.062
-0.274,-2.073
-0.239,-2.241
-0.611,-1.988
-0.666,-2.075
-1.136,-2.162
-1.22,-2.396
-1.757,-2.266
-2.285,-2.047
-2.689,-2.065
2.711,-2.08
2.611,-2.268
2.079,-2.31
1.913,-2.179
1.878,-2.067
0.202,2.155
-0.177,2.242
-0.399,2.348
-0.812,2.31
-0.865,2.348
-1.208,2.285
-1.206,2.413
-2.695,2.213
-2.81,2.415
-2.922,2.065
3.088,2.098
2.964,2.283
2.556,2.179
1.39,2.42
1.304,2.152
-1.268,-1.432
-2.219,-0.412
-2.444,1.974
2.235,-1.441
0.403,-2.317
-1.751,2.066
1.195,-0.432
1.15,1.184
1.001,-0.883
1.081,-0.413
1.062,-0.21
1.059,-0.861
0.896,0.792
1.009,-0.055
0.981,-1.469
0.917,0.632
0.769,-1.224
0.784,0.63
0.257,-0.479
0.083,-0.619
0.178,-0.482
0.008,-0.157
-0.036,-0.162
-0.11,1.902
-0.049,1.108
-0.063,-0.526
-0.202,-0.61
-0.416,1.639
-0.43,0.555
-0.468,-0.811
-0.386,-0.585
-0.5,-0.833
-0.603,-0.861
-0.749,1.778
-0.767,0.886
-0.807,1.848
-0.828,-1.83
-0.792,-0.387
-1.177,-0.83
-1.165,-0.249
-1.159,-0.263
-1.261,-0.224
-1.471,0.112
-1.366,-0.852
-1.515,-1.445
-1.443,-1.201
-1.445,-0.457
-1.493,0.878
-1.502,-1.828
-1.706,0.699
-1.622,0.564
-1.715,0.276
-2.025,0.946
-1.914,1.062
-2.197,0.413
-2.353,-0.555
-2.39,-0.527
-2.399,0.299
-2.956,1.155
-3.122,-0.816
-3.01,-0.045
-3.053,0.049
3.138,-0.794
2.972,1.852
2.962,-0.861
2.818,-0.638
2.883,-1.009
2.74,0.499
2.628,-0.014
2.719,2.012
2.713,0.148
2.606,-0.077
2.592,0.262
2.544,-0.056
2.654,-1.706
2.613,-1.653
2.614,0.369
2.423,-0.875
2.31,-0.122
2.093,-1.68
2.062,-1.483
2.039,-1.016
1.898,-1.316
1.539,-0.449
1.548,-0.455
1.554,-1.721
1.43,-1.517
1.296,0.707
1.286,-0.391
1.119,0.665
0.354,-2.204
0.22,-2.144
0.099,-2.037
-0.379,-2.085
-1.114,-2.293
-1.779,-2.212
3.026,-2.217
2.532,-2.255
1.463,-2.167
0.423,2.0
-0.961,2.171
-1.163,2.099
-1.435,2.155
-1.321,2.146
-1.518,2.017
-1.816,2.269
-2.014,2.225
-2.312,2.018
3.135,2.338
2.927,2.358
2.241,2.104
2.063,2.362
1.534,2.124
-1.576,-1.198
-2.741,-0.251
2.587,-1.227
2.602,1.352
2.955,0.488
2.802,-0.288
1.88,-0.746
1.903,1.249
1.819,-0.255
1.778,0.071
1.826,0.26
-0.66,0.74
-1.632,-0.657
-2.168,1.635
1.93,-1.654
2.754,1.71
1.962,1.913
1.576,1.807
1.615,1.96
1.348,1.823
-0.359,-1.788
1.909,-1.742
1.994,-2.016
1.806,2.426
1.308,2.169
1.955,2.176
-0.028,-0.006
-0.057,0.631
-0.024,-0.881
-0.054,1.114
-0.246,0.415
-0.33,0.721
-0.453,-0.939
-0.489,0.423
-0.461,-0.512
-0.599,0.889
-0.541,-0.184
-0.662,-0.255
-0.598,0.935
-0.706,-0.265
-0.643,-0.498
-0.72,0.205
-0.805,0.835
-0.802,-1.322
-0.807,2.427
-0.824,-1.216
-0.761,0.096
-0.762,2.289
-0.766,-0.407
-0.798,0.917
-0.815,0.438
-0.908,1.308
-0.95,0.964
-0.882,2.324
-0.913,-1.288
-1.0,-0.079
-0.92,1.83
-1.014,0.643
-1.042,1.078
-1.105,0.967
-1.166,-0.74
-1.208,-0.946
-1.212,1.356
-1.243,1.392
-1.273,-0.456
-1.291,0.73
-1.287,-0.23
-1.228,1.162
-1.241,2.38
-1.367,1.826
-1.362,0.051
-1.356,1.584
-1.369,-1.126
-1.48,-0.763
-1.421,1.042
-1.535,-0.245
-1.52,1.262
-1.544,-1.377
-1.526,1.801
-1.586,1.327
-1.606,-0.813
-1.538,1.149
-1.558,1.28
-1.62,1.342
-1.661,0.24
-1.705,0.61
-1.638,1.707
-1.669,1.538
-1.752,0.43
-1.748,-0.051
-1.812,0.287
-1.819,-0.743
-1.843,1.649
-1.868,1.333
-1.883,-0.919
-1.828,-1.134
-1.844,1.233
-1.987,1.278
-2.04,-0.382
-2.024,0.256
-2.112,0.572
-2.214,-0.879
-2.265,0.032
-2.273,-0.506
-2.239,-0.863
-2.344,-1.398
-2.355,0.164
-2.361,-0.8
-2.35,-0.586
-2.33,-0.228
-2.453,-0.972
-2.489,-0.592
-2.496,-1.147
-2.576,2.318
-2.689,-1.414
-2.786,1.337
-2.865,0.815
-2.925,2.327
-3.01,0.819
-2.953,0.053
-2.975,0.188
-2.96,0.312
2.95,-0.147
2.892,-0.488
2.855,-0.575
2.737,-1.197
2.657,0.89
2.573,1.999
2.611,0.591
2.491,-1.191
2.562,1.879
2.521,0.075
2.345,2.039
2.31,0.385
2.28,1.679
2.136,1.361
2.024,2.005
2.031,1.57
1.794,-0.774
1.681,-0.643
1.681,-0.485
1.641,2.325
1.54,-0.163
1.538,0.204
1.604,-0.02
1.58,-0.492
1.568,-0.077
1.496,-0.56
1.552,-1.2
1.511,-1.385
1.457,-0.877
1.492,1.355
1.398,0.155
1.376,1.922
1.375,-0.699
1.398,-1.422
1.331,1.153
1.336,-0.612
1.236,1.023
1.211,2.031
1.209,-0.898
1.073,-1.576
0.461,-1.737
0.287,-1.59
-0.197,-1.601
-0.162,-1.769
-0.534,-1.516
-0.589,-1.603
-1.059,-1.69
-1.143,-1.924
-1.68,-1.794
-2.208,-1.575
-2.612,-1.593
2.788,-1.608
2.688,-1.796
2.156,-1.838
1.99,-1.707
1.955,-1.595
0.279,2.627
-0.1,2.714
-0.322,2.82
-0.735,2.782
-0.788,2.82
-1.131,2.757
-1.129,2.885
-2.618,2.685
-2.733,2.887
-2.845,2.537
-3.118,2.57
3.041,2.755
2.633,2.651
1.467,2.892
1.381,2.624
-1.191,-0.96
-2.142,0.06
-2.367,2.446
2.312,-0.969
0.48,-1.845
-1.674,2.538
1.272,0.04
1.227,1.656
1.078,-0.411
1.158,0.059
1.139,0.262
1.136,-0.389
0.973,1.264
1.086,0.417
1.058,-0.997
0.994,1.104
0.846,-0.752
0.861,1.102
0.334,-0.007
0.16,-0.147
0.255,-0.01
0.085,0.315
0.041,0.31
-0.033,2.374
0.028,1.58
0.014,-0.054
-0.125,-0.138
-0.339,2.111
-0.353,1.027
-0.391,-0.339
-0.309,-0.113
-0.423,-0.361
-0.526,-0.389
-0.672,2.25
-0.69,1.358
-0.73,2.32
-0.751,-1.358
-0.715,0.085
-1.1,-0.358
-1.088,0.223
-1.082,0.209
-1.184,0.248
-1.394,0.584
-1.289,-0.38
-1.438,-0.973
-1.366,-0.729
-1.368,0.015
-1.416,1.35
-1.425,-1.356
-1.629,1.171
-1.545,1.036
-1.638,0.748
-1.948,1.418
-1.837,1.534
-2.12,0.885
-2.276,-0.083
-2.313,-0.055
-2.322,0.771
-2.879,1.627
-3.045,-0.344
-2.933,0.427
-2.976,0.521
-3.068,-0.322
3.049,2.324
3.039,-0.389
2.895,-0.166
2.96,-0.537
2.817,0.971
2.705,0.458
2.796,2.484
2.79,0.62
2.683,0.395
2.669,0.734
2.621,0.416
2.731,-1.234
2.69,-1.181
2.691,0.841
2.5,-0.403
2.387,0.35
2.17,-1.208
2.139,-1.011
2.116,-0.544
1.975,-0.844
1.616,0.023
1.625,0.017
1.631,-1.249
1.507,-1.045
1.373,1.179
1.363,0.081
1.196,1.137
0.431,-1.732
0.297,-1.672
0.176,-1.565
-0.302,-1.613
-1.037,-1.821
-1.702,-1.74
3.103,-1.745
2.609,-1.783
1.54,-1.695
0.5,2.472
-0.884,2.643
-1.086,2.571
-1.358,2.627
-1.244,2.618
-1.441,2.489
-1.739,2.741
-1.937,2.697
-2.235,2.49
-3.071,2.81
3.004,2.83
2.318,2.576
2.14,2.834
1.611,2.596
-1.499,-0.726
-2.664,0.221
2.664,-0.755
2.679,1.824
3.032,0.96
2.879,0.184
1.957,-0.274
1.98,1.721
1.896,0.217
1.855,0.543
1.903,0.732
-0.583,1.212
-1.555,-0.185
-2.091,2.107
2.007,-1.182
2.831,2.182
2.039,2.385
1.653,2.279
1.692,2.432
1.425,2.295
-0.282,-1.316
1.986,-1.27
2.071,-1.544
1.883,2.898
1.385,2.641
2.032,2.648
-0.029,0.637
0.004,-0.875
-0.026,1.12
-0.218,0.421
-0.302,0.727
-0.425,-0.933
-0.461,0.429
-0.433,-0.506
-0.571,0.895
-0.513,-0.178
-0.634,-0.249
-0.57,0.941
-0.678,-0.259
-0.615,-0.492
-0.692,0.211
-0.777,0.841
-0.774,-1.316
-0.779,2.433
-0.796,-1.21
-0.733,0.102
-0.734,2.295
-0.738,-0.401
-0.77,0.923
-0.787,0.444
-0.88,1.314
-0.922,0.97
-0.854,2.33
-0.885,-1.282
-0.972,-0.073
-0.892,1.836
-0.986,0.649
-1.014,1.084
-1.077,0.973
-1.138,-0.734
-1.18,-0.94
-1.184,1.362
-1.215,1.398
-1.245,-0.45
-1.263,0.736
-1.259,-0.224
-1.2,1.168
-1.213,2.386
-1.339,1.832
-1.334,0.057
-1.328,1.59
-1.341,-1.12
-1.452,-0.757
-1.393,1.048
-1.507,-0.239
-1.492,1.268
-1.516,-1.371
-1.498,1.807
-1.558,1.333
-1.578,-0.807
-1.51,1.155
-1.53,1.286
-1.592,1.348
-1.633,0.246
-1.677,0.616
-1.61,1.713
-1.641,1.544
-1.724,0.436
-1.72,-0.045
-1.784,0.293
-1.791,-0.737
-1.815,1.655
-1.84,1.339
-1.855,-0.913
-1.8,-1.128
-1.816,1.239
-1.959,1.284
-2.012,-0.376
-1.996,0.262
-2.084,0.578
-2.186,-0.873
-2.237,0.038
-2.245,-0.5
-2.211,-0.857
-2.316,-1.392
-2.327,0.17
-2.333,-0.794
-2.322,-0.58
-2.302,-0.222
-2.425,-0.966
-2.461,-0.586
-2.468,-1.141
-2.548,2.324
-2.661,-1.408
-2.758,1.343
-2.837,0.821
-2.897,2.333
-2.982,0.825
-2.925,0.059
-2.947,0.194
-2.932,0.318
2.978,-0.141
2.92,-0.482
2.883,-0.569
2.765,-1.191
2.685,0.896
2.601,2.005
2.639,0.597
2.519,-1.185
2.59,1.885
2.549,0.081
2.373,2.045
2.338,0.391
2.308,1.685
2.164,1.367
2.052,2.011
2.059,1.576
1.822,-0.768
1.709,-0.637
1.709,-0.479
1.669,2.331
1.568,-0.157
1.566,0.21
1.632,-0.014
1.608,-0.486
1.596,-0.071
1.524,-0.554
1.58,-1.194
1.539,-1.379
1.485,-0.871
1.52,1.361
1.426,0.161
1.404,1.928
1.403,-0.693
1.426,-1.416
1.359,1.159
1.364,-0.606
1.264,1.029
1.239,2.037
1.237,-0.892
1.101,-1.57
0.489,-1.731
0.315,-1.584
-0.169,-1.595
-0.134,-1.763
-0.506,-1.51
-0.561,-1.597
-1.031,-1.684
-1.115,-1.918
-1.652,-1.788
-2.18,-1.569
-2.584,-1.587
2.816,-1.602
2.716,-1.79
2.184,-1.832
2.018,-1.701
1.983,-1.589
0.307,2.633
-0.072,2.72
-0.294,2.826
-0.707,2.788
-0.76,2.826
-1.103,2.763
-1.101,2.891
-2.59,2.691
-2.705,2.893
-2.817,2.543
-3.09,2.576
3.069,2.761
2.661,2.657
1.495,2.898
1.409,2.63
-1.163,-0.954
-2.114,0.066
-2.339,2.452
2.34,-0.963
0.508,-1.839
-1.646,2.544
1.3,0.046
1.255,1.662
1.106,-0.405
1.186,0.065
1.167,0.268
1.164,-0.383
1.001,1.27
1.114,0.423
1.086,-0.991
1.022,1.11
0.874,-0.746
0.889,1.108
0.362,-0.001
0.188,-0.141
0.283,-0.004
0.113,0.321
0.069,0.316
-0.005,2.38
0.056,1.586
0.042,-0.048
-0.097,-0.132
-0.311,2.117
-0.325,1.033
-0.363,-0.333
-0.281,-0.107
-0.395,-0.355
-0.498,-0.383
-0.644,2.256
-0.662,1.364
-0.702,2.326
-0.723,-1.352
-0.687,0.091
-1.072,-0.352
-1.06,0.229
-1.054,0.215
-1.156,0.254
-1.366,0.59
-1.261,-0.374
-1.41,-0.967
-1.338,-0.723
-1.34,0.021
-1.388,1.356
-1.397,-1.35
-1.601,1.177
-1.517,1.042
-1.61,0.754
-1.92,1.424
-1.809,1.54
-2.092,0.891
-2.248,-0.077
-2.285,-0.049
-2.294,0.777
-2.851,1.633
-3.017,-0.338
-2.905,0.433
-2.948,0.527
-3.04,-0.316
3.077,2.33
3.067,-0.383
2.923,-0.16
2.988,-0.531
2.845,0.977
2.733,0.464
2.824,2.49
2.818,0.626
2.711,0.401
2.697,0.74
2.649,0.422
2.759,-1.228
2.718,-1.175
2.719,0.847
2.528,-0.397
2.415,0.356
2.198,-1.202
2.167,-1.005
2.144,-0.538
2.003,-0.838
1.644,0.029
1.653,0.023
1.659,-1.243
1.535,-1.039
1.401,1.185
1.391,0.087
1.224,1.143
0.459,-1.726
0.325,-1.666
0.204,-1.559
-0.274,-1.607
-1.009,-1.815
-1.674,-1.734
3.131,-1.739
2.637,-1.777
1.568,-1.689
0.528,2.478
-0.856,2.649
-1.058,2.577
-1.33,2.633
-1.216,2.624
-1.413,2.495
-1.711,2.747
-1.909,2.703
-2.207,2.496
-3.043,2.816
3.032,2.836
2.346,2.582
2.168,2.84
1.639,2.602
-1.471,-0.72
-2.636,0.227
2.692,-0.749
2.707,1.83
3.06,0.966
2.907,0.19
1.985,-0.268
2.008,1.727
1.924,0.223
