-0.012,-1.726
1.883,0.549
1.931,0.738
-0.555,1.218
-1.527,-0.179
-2.063,2.113
2.035,-1.176
2.859,2.188
2.067,2.391
1.681,2.285
1.72,2.438
1.453,2.301
-0.254,-1.31
2.014,-1.264
2.099,-1.538
1.911,2.904
1.413,2.647
2.06,2.654
0.033,-1.512
0.003,0.483
-0.189,-0.216
-0.273,0.09
-0.396,-1.57
-0.432,-0.208
-0.404,-1.143
-0.542,0.258
-0.484,-0.815
-0.605,-0.886
-0.541,0.304
-0.649,-0.896
-0.586,-1.129
-0.663,-0.426
-0.748,0.204
-0.745,-1.953
-0.75,1.796
-0.767,-1.847
-0.704,-0.535
-0.705,1.658
-0.709,-1.038
-0.741,0.286
-0.758,-0.193
-0.851,0.677
-0.893,0.333
-0.825,1.693
-0.856,-1.919
-0.943,-0.71
-0.863,1.199
-0.957,0.012
-0.985,0.447
-1.048,0.336
-1.109,-1.371
-1.151,-1.577
-1.155,0.725
-1.186,0.761
-1.216,-1.087
-1.234,0.099
-1.23,-0.861
-1.171,0.531
-1.184,1.749
-1.31,1.195
-1.305,-0.58
-1.299,0.953
-1.312,-1.757
-1.423,-1.394
-1.364,0.411
-1.478,-0.876
-1.463,0.631
-1.487,-2.008
-1.469,1.17
-1.529,0.696
-1.549,-1.444
-1.481,0.518
-1.501,0.649
-1.563,0.711
-1.604,-0.391
-1.648,-0.021
-1.581,1.076
-1.612,0.907
-1.695,-0.201
-1.691,-0.682
-1.755,-0.344
-1.762,-1.374
-1.786,1.018
-1.811,0.702
-1.826,-1.55
-1.771,-1.765
-1.787,0.602
-1.93,0.647
-1.983,-1.013
-1.967,-0.375
-2.055,-0.059
-2.157,-1.51
-2.208,-0.599
-2.216,-1.137
-2.182,-1.494
-2.287,-2.029
-2.298,-0.467
-2.304,-1.431
-2.293,-1.217
-2.273,-0.859
-2.396,-1.603
-2.432,-1.223
-2.439,-1.778
-2.519,1.687
-2.632,-2.045
-2.729,0.706
-2.808,0.184
-2.868,1.696
-2.953,0.188
-2.896,-0.578
-2.918,-0.443
-2.903,-0.319
3.007,-0.778
2.949,-1.119
2.912,-1.206
2.794,-1.828
2.714,0.259
2.63,1.368
2.668,-0.04
2.548,-1.822
2.619,1.248
2.578,-0.556
2.402,1.408
2.367,-0.246
2.337,1.048
2.193,0.73
2.081,1.374
2.088,0.939
1.851,-1.405
1.738,-1.274
1.738,-1.116
1.698,1.694
1.597,-0.794
1.595,-0.427
1.661,-0.651
1.637,-1.123
1.625,-0.708
1.553,-1.191
1.609,-1.831
1.568,-2.016
1.514,-1.508
1.549,0.724
1.455,-0.476
1.433,1.291
1.432,-1.33
1.455,-2.053
1.388,0.522
1.393,-1.243
1.293,0.392
1.268,1.4
1.266,-1.529
1.13,-2.207
0.518,-2.368
0.344,-2.221
-0.14,-2.232
-0.105,-2.4
-0.477,-2.147
-0.532,-2.234
-1.002,-2.321
-1.086,-2.555
-1.623,-2.425
-2.151,-2.206
-2.555,-2.224
2.845,-2.239
2.745,-2.427
2.213,-2.469
2.047,-2.338
2.012,-2.226
0.336,1.996
-0.043,2.083
-0.265,2.189
-0.678,2.151
-0.731,2.189
-1.074,2.126
-1.072,2.254
-2.561,2.054
-2.676,2.256
-2.788,1.906
-3.061,1.939
3.098,2.124
2.69,2.02
1.524,2.261
1.438,1.993
-1.134,-1.591
-2.085,-0.571
-2.31,1.815
2.369,-1.6
0.537,-2.476
-1.617,1.907
1.329,-0.591
1.284,1.025
1.135,-1.042
1.215,-0.572
1.196,-0.369
1.193,-1.02
1.03,0.633
1.143,-0.214
1.115,-1.628
1.051,0.473
0.903,-1.383
0.918,0.471
0.391,-0.638
0.217,-0.778
0.312,-0.641
0.142,-0.316
0.098,-0.321
0.024,1.743
0.085,0.949
0.071,-0.685
-0.068,-0.769
-0.282,1.48
-0.296,0.396
-0.334,-0.97
-0.252,-0.744
-0.366,-0.992
-0.469,-1.02
-0.615,1.619
-0.633,0.727
-0.673,1.689
-0.694,-1.989
-0.658,-0.546
-1.043,-0.989
-1.031,-0.408
-1.025,-0.422
-1.127,-0.383
-1.337,-0.047
-1.232,-1.011
-1.381,-1.604
-1.309,-1.36
-1.311,-0.616
-1.359,0.719
-1.368,-1.987
-1.572,0.54
-1.488,0.405
-1.581,0.117
-1.891,0.787
-1.78,0.903
-2.063,0.254
-2.219,-0.714
-2.256,-0.686
-2.265,0.14
-2.822,0.996
-2.988,-0.975
-2.876,-0.204
-2.919,-0.11
-3.011,-0.953
3.106,1.693
3.096,-1.02
2.952,-0.797
3.017,-1.168
2.874,0.34
2.762,-0.173
2.853,1.853
2.847,-0.011
2.74,-0.236
2.726,0.103
2.678,-0.215
2.788,-1.865
2.747,-1.812
2.748,0.21
2.557,-1.034
2.444,-0.281
2.227,-1.839
2.196,-1.642
2.173,-1.175
2.032,-1.475
1.673,-0.608
1.682,-0.614
1.688,-1.88
1.564,-1.676
1.43,0.548
1.42,-0.55
1.253,0.506
0.488,-2.363
0.354,-2.303
0.233,-2.196
-0.245,-2.244
-0.98,-2.452
-1.645,-2.371
-3.123,-2.376
2.666,-2.414
1.597,-2.326
0.557,1.841
-0.827,2.012
-1.029,1.94
-1.301,1.996
-1.187,1.987
-1.384,1.858
-1.682,2.11
-1.88,2.066
-2.178,1.859
-3.014,2.179
3.061,2.199
2.375,1.945
2.197,2.203
1.668,1.965
-1.442,-1.357
-2.607,-0.41
2.721,-1.386
2.736,1.193
3.089,0.329
2.936,-0.447
2.014,-0.905
2.037,1.09
1.953,-0.414
1.912,-0.088
1.96,0.101
-0.526,0.581
-1.498,-0.816
-2.034,1.476
2.064,-1.813
2.888,1.551
2.096,1.754
1.71,1.648
1.749,1.801
1.482,1.664
-0.225,-1.947
2.043,-1.901
2.128,-2.175
1.94,2.267
1.442,2.01
2.089,2.017
-0.03,1.995
-0.222,1.296
-0.306,1.602
-0.429,-0.058
-0.465,1.304
-0.437,0.369
-0.575,1.77
-0.517,0.697
-0.638,0.626
-0.574,1.816
-0.682,0.616
-0.619,0.383
-0.696,1.086
-0.781,1.716
-0.778,-0.441
-0.783,3.308
-0.8,-0.335
-0.737,0.977
-0.738,3.17
-0.742,0.474
-0.774,1.798
-0.791,1.319
-0.884,2.189
-0.926,1.845
-0.858,3.205
-0.889,-0.407
-0.976,0.802
-0.896,2.711
-0.99,1.524
-1.018,1.959
-1.081,1.848
-1.142,0.141
-1.184,-0.065
-1.188,2.237
-1.219,2.273
-1.249,0.425
-1.267,1.611
-1.263,0.651
-1.204,2.043
-1.217,3.261
-1.343,2.707
-1.338,0.932
-1.332,2.465
-1.345,-0.245
-1.456,0.118
-1.397,1.923
-1.511,0.636
-1.496,2.143
-1.52,-0.496
-1.502,2.682
-1.562,2.208
-1.582,0.068
-1.514,2.03
-1.534,2.161
-1.596,2.223
-1.637,1.121
-1.681,1.491
-1.614,2.588
-1.645,2.419
-1.728,1.311
-1.724,0.83
-1.788,1.168
-1.795,0.138
-1.819,2.53
-1.844,2.214
-1.859,-0.038
-1.804,-0.253
-1.82,2.114
-1.963,2.159
-2.016,0.499
-2.0,1.137
-2.088,1.453
-2.19,0.002
-2.241,0.913
-2.249,0.375
-2.215,0.018
-2.32,-0.517
-2.331,1.045
-2.337,0.081
-2.326,0.295
-2.306,0.653
-2.429,-0.091
-2.465,0.289
-2.472,-0.266
-2.552,3.199
-2.665,-0.533
-2.762,2.218
-2.841,1.696
-2.901,3.208
-2.986,1.7
-2.929,0.934
-2.951,1.069
-2.936,1.193
2.974,0.734
2.916,0.393
2.879,0.306
2.761,-0.316
2.681,1.771
2.597,2.88
2.635,1.472
2.515,-0.31
2.586,2.76
2.545,0.956
2.369,2.92
2.334,1.266
2.304,2.56
2.16,2.242
2.048,2.886
2.055,2.451
1.818,0.107
1.705,0.238
1.705,0.396
1.665,3.206
1.564,0.718
1.562,1.085
1.628,0.861
1.604,0.389
1.592,0.804
1.52,0.321
1.576,-0.319
1.535,-0.504
1.481,0.004
1.516,2.236
1.422,1.036
1.4,2.803
1.399,0.182
1.422,-0.541
1.355,2.034
1.36,0.269
1.26,1.904
1.235,2.912
1.233,-0.017
1.097,-0.695
0.485,-0.856
0.311,-0.709
-0.173,-0.72
-0.138,-0.888
-0.51,-0.635
-0.565,-0.722
-1.035,-0.809
-1.119,-1.043
-1.656,-0.913
-2.184,-0.694
-2.588,-0.712
2.812,-0.727
2.712,-0.915
2.18,-0.957
2.014,-0.826
1.979,-0.714
0.303,3.508
-0.076,3.595
-0.298,3.701
-0.711,3.663
-0.764,3.701
-1.107,3.638
-1.105,3.766
-2.594,3.566
-2.709,3.768
-2.821,3.418
-3.094,3.451
3.065,3.636
2.657,3.532
1.491,3.773
1.405,3.505
-1.167,-0.079
-2.118,0.941
-2.343,3.327
2.336,-0.088
0.504,-0.964
-1.65,3.419
1.296,0.921
1.251,2.537
1.102,0.47
1.182,0.94
1.163,1.143
1.16,0.492
0.997,2.145
1.11,1.298
1.082,-0.116
1.018,1.985
0.87,0.129
0.885,1.983
0.358,0.874
0.184,0.734
0.279,0.871
0.109,1.196
0.065,1.191
-0.009,3.255
0.052,2.461
0.038,0.827
-0.101,0.743
-0.315,2.992
-0.329,1.908
-0.367,0.542
-0.285,0.768
-0.399,0.52
-0.502,0.492
-0.648,3.131
-0.666,2.239
-0.706,3.201
-0.727,-0.477
-0.691,0.966
-1.076,0.523
-1.064,1.104
-1.058,1.09
-1.16,1.129
-1.37,1.465
-1.265,0.501
-1.414,-0.092
-1.342,0.152
-1.344,0.896
-1.392,2.231
-1.401,-0.475
-1.605,2.052
-1.521,1.917
-1.614,1.629
-1.924,2.299
-1.813,2.415
-2.096,1.766
-2.252,0.798
-2.289,0.826
-2.298,1.652
-2.855,2.508
-3.021,0.537
-2.909,1.308
-2.952,1.402
-3.044,0.559
3.073,3.205
3.063,0.492
2.919,0.715
2.984,0.344
2.841,1.852
2.729,1.339
2.82,3.365
2.814,1.501
2.707,1.276
2.693,1.615
2.645,1.297
2.755,-0.353
2.714,-0.3
2.715,1.722
2.524,0.478
2.411,1.231
2.194,-0.327
2.163,-0.13
2.14,0.337
1.999,0.037
1.64,0.904
1.649,0.898
1.655,-0.368
1.531,-0.164
1.397,2.06
1.387,0.962
1.22,2.018
0.455,-0.851
0.321,-0.791
0.2,-0.684
-0.278,-0.732
-1.013,-0.94
-1.678,-0.859
3.127,-0.864
2.633,-0.902
1.564,-0.814
0.524,3.353
-0.86,3.524
-1.062,3.452
-1.334,3.508
-1.22,3.499
-1.417,3.37
-1.715,3.622
-1.913,3.578
-2.211,3.371
-3.047,3.691
3.028,3.711
2.342,3.457
2.164,3.715
1.635,3.477
-1.475,0.155
-2.64,1.102
2.688,0.126
2.703,2.705
3.056,1.841
2.903,1.065
1.981,0.607
2.004,2.602
1.92,1.098
1.879,1.424
1.927,1.613
-0.559,2.093
-1.531,0.696
-2.067,2.988
2.031,-0.301
2.855,3.063
2.063,3.266
1.677,3.16
1.716,3.313
1.449,3.176
-0.258,-0.435
2.01,-0.389
2.095,-0.663
1.907,3.779
1.409,3.522
2.056,3.529
-0.192,-0.699
-0.276,-0.393
-0.399,-2.053
-0.435,-0.691
-0.407,-1.626
-0.545,-0.225
-0.487,-1.298
-0.608,-1.369
-0.544,-0.179
-0.652,-1.379
-0.589,-1.612
-0.666,-0.909
-0.751,-0.279
-0.748,-2.436
-0.753,1.313
-0.77,-2.33
-0.707,-1.018
-0.708,1.175
-0.712,-1.521
-0.744,-0.197
-0.761,-0.676
-0.854,0.194
-0.896,-0.15
-0.828,1.21
-0.859,-2.402
-0.946,-1.193
-0.866,0.716
-0.96,-0.471
-0.988,-0.036
-1.051,-0.147
-1.112,-1.854
-1.154,-2.06
-1.158,0.242
-1.189,0.278
-1.219,-1.57
-1.237,-0.384
-1.233,-1.344
-1.174,0.048
-1.187,1.266
-1.313,0.712
-1.308,-1.063
-1.302,0.47
-1.315,-2.24
-1.426,-1.877
-1.367,-0.072
-1.481,-1.359
-1.466,0.148
-1.49,-2.491
-1.472,0.687
-1.532,0.213
-1.552,-1.927
-1.484,0.035
-1.504,0.166
-1.566,0.228
-1.607,-0.874
-1.651,-0.504
-1.584,0.593
-1.615,0.424
-1.698,-0.684
-1.694,-1.165
-1.758,-0.827
-1.765,-1.857
-1.789,0.535
-1.814,0.219
-1.829,-2.033
-1.774,-2.248
-1.79,0.119
-1.933,0.164
-1.986,-1.496
-1.97,-0.858
-2.058,-0.542
-2.16,-1.993
-2.211,-1.082
-2.219,-1.62
-2.185,-1.977
-2.29,-2.512
-2.301,-0.95
-2.307,-1.914
-2.296,-1.7
-2.276,-1.342
-2.399,-2.086
-2.435,-1.706
-2.442,-2.261
-2.522,1.204
-2.635,-2.528
-2.732,0.223
-2.811,-0.299
-2.871,1.213
-2.956,-0.295
-2.899,-1.061
-2.921,-0.926
-2.906,-0.802
3.004,-1.261
2.946,-1.602
2.909,-1.689
2.791,-2.311
2.711,-0.224
2.627,0.885
2.665,-0.523
2.545,-2.305
2.616,0.765
2.575,-1.039
2.399,0.925
2.364,-0.729
2.334,0.565
2.19,0.247
2.078,0.891
2.085,0.456
1.848,-1.888
1.735,-1.757
1.735,-1.599
1.695,1.211
1.594,-1.277
1.592,-0.91
1.658,-1.134
1.634,-1.606
1.622,-1.191
1.55,-1.674
1.606,-2.314
1.565,-2.499
1.511,-1.991
1.546,0.241
1.452,-0.959
1.43,0.808
1.429,-1.813
1.452,-2.536
1.385,0.039
1.39,-1.726
1.29,-0.091
1.265,0.917
1.263,-2.012
1.127,-2.69
0.515,-2.851
0.341,-2.704
-0.143,-2.715
-0.108,-2.883
-0.48,-2.63
-0.535,-2.717
-1.005,-2.804
-1.089,-3.038
-1.626,-2.908
-2.154,-2.689
-2.558,-2.707
2.842,-2.722
2.742,-2.91
2.21,-2.952
2.044,-2.821
2.009,-2.709
0.333,1.513
-0.046,1.6
-0.268,1.706
-0.681,1.668
-0.734,1.706
-1.077,1.643
-1.075,1.771
-2.564,1.571
-2.679,1.773
-2.791,1.423
-3.064,1.456
3.095,1.641
2.687,1.537
1.521,1.778
1.435,1.51
-1.137,-2.074
-2.088,-1.054
-2.313,1.332
2.366,-2.083
0.534,-2.959
-1.62,1.424
1.326,-1.074
1.281,0.542
1.132,-1.525
1.212,-1.055
1.193,-0.852
1.19,-1.503
1.027,0.15
1.14,-0.697
1.112,-2.111
1.048,-0.01
0.9,-1.866
0.915,-0.012
0.388,-1.121
0.214,-1.261
0.309,-1.124
0.139,-0.799
0.095,-0.804
0.021,1.26
0.082,0.466
0.068,-1.168
-0.071,-1.252
-0.285,0.997
-0.299,-0.087
-0.337,-1.453
-0.255,-1.227
-0.369,-1.475
-0.472,-1.503
-0.618,1.136
-0.636,0.244
-0.676,1.206
-0.697,-2.472
-0.661,-1.029
-1.046,-1.472
-1.034,-0.891
-1.028,-0.905
-1.13,-0.866
-1.34,-0.53
-1.235,-1.494
-1.384,-2.087
-1.312,-1.843
-1.314,-1.099
-1.362,0.236
-1.371,-2.47
-1.575,0.057
-1.491,-0.078
-1.584,-0.366
-1.894,0.304
-1.783,0.42
-2.066,-0.229
-2.222,-1.197
-2.259,-1.169
-2.268,-0.343
-2.825,0.513
-2.991,-1.458
-2.879,-0.687
-2.922,-0.593
-3.014,-1.436
3.103,1.21
3.093,-1.503
2.949,-1.28
3.014,-1.651
2.871,-0.143
2.759,-0.656
2.85,1.37
2.844,-0.494
2.737,-0.719
2.723,-0.38
2.675,-0.698
2.785,-2.348
2.744,-2.295
2.745,-0.273
2.554,-1.517
2.441,-0.764
2.224,-2.322
2.193,-2.125
2.17,-1.658
2.029,-1.958
1.67,-1.091
1.679,-1.097
1.685,-2.363
1.561,-2.159
1.427,0.065
1.417,-1.033
1.25,0.023
0.485,-2.846
0.351,-2.786
0.23,-2.679
-0.248,-2.727
-0.983,-2.935
-1.648,-2.854
-3.126,-2.859
2.663,-2.897
1.594,-2.809
0.554,1.358
-0.83,1.529
-1.032,1.457
-1.304,1.513
-1.19,1.504
-1.387,1.375
-1.685,1.627
-1.883,1.583
-2.181,1.376
-3.017,1.696
3.058,1.716
2.372,1.462
2.194,1.72
1.665,1.482
-1.445,-1.84
-2.61,-0.893
2.718,-1.869
2.733,0.71
3.086,-0.154
2.933,-0.93
2.011,-1.388
2.034,0.607
1.95,-0.897
1.909,-0.571
1.957,-0.382
-0.529,0.098
-1.501,-1.299
-2.037,0.993
2.061,-2.296
2.885,1.068
2.093,1.271
1.707,1.165
1.746,1.318
1.479,1.181
-0.228,-2.43
2.04,-2.384
2.125,-2.658
1.937,1.784
1.439,1.527
2.086,1.534
-0.084,0.306
-0.207,-1.354
-0.243,0.008
-0.215,-0.927
-0.353,0.474
-0.295,-0.599
-0.416,-0.67
-0.352,0.52
-0.46,-0.68
-0.397,-0.913
-0.474,-0.21
-0.559,0.42
-0.556,-1.737
-0.561,2.012
-0.578,-1.631
-0.515,-0.319
-0.516,1.874
-0.52,-0.822
-0.552,0.502
-0.569,0.023
-0.662,0.893
-0.704,0.549
-0.636,1.909
-0.667,-1.703
-0.754,-0.494
-0.674,1.415
-0.768,0.228
-0.796,0.663
-0.859,0.552
-0.92,-1.155
-0.962,-1.361
-0.966,0.941
-0.997,0.977
-1.027,-0.871
-1.045,0.315
-1.041,-0.645
-0.982,0.747
-0.995,1.965
-1.121,1.411
-1.116,-0.364
-1.11,1.169
-1.123,-1.541
-1.234,-1.178
-1.175,0.627
-1.289,-0.66
-1.274,0.847
-1.298,-1.792
-1.28,1.386
-1.34,0.912
-1.36,-1.228
-1.292,0.734
-1.312,0.865
-1.374,0.927
-1.415,-0.175
-1.459,0.195
-1.392,1.292
-1.423,1.123
-1.506,0.015
-1.502,-0.466
-1.566,-0.128
-1.573,-1.158
-1.597,1.234
-1.622,0.918
-1.637,-1.334
-1.582,-1.549
-1.598,0.818
-1.741,0.863
-1.794,-0.797
-1.778,-0.159
-1.866,0.157
-1.968,-1.294
-2.019,-0.383
-2.027,-0.921
-1.993,-1.278
-2.098,-1.813
-2.109,-0.251
-2.115,-1.215
-2.104,-1.001
-2.084,-0.643
-2.207,-1.387
-2.243,-1.007
-2.25,-1.562
-2.33,1.903
-2.443,-1.829
-2.54,0.922
-2.619,0.4
-2.679,1.912
-2.764,0.404
-2.707,-0.362
-2.729,-0.227
-2.714,-0.103
-3.087,-0.562
3.138,-0.903
3.101,-0.99
2.983,-1.612
2.903,0.475
2.819,1.584
2.857,0.176
2.737,-1.606
2.808,1.464
2.767,-0.34
2.591,1.624
2.556,-0.03
2.526,1.264
2.382,0.946
2.27,1.59
2.277,1.155
2.04,-1.189
1.927,-1.058
1.927,-0.9
1.887,1.91
1.786,-0.578
1.784,-0.211
1.85,-0.435
1.826,-0.907
1.814,-0.492
1.742,-0.975
1.798,-1.615
1.757,-1.8
1.703,-1.292
1.738,0.94
1.644,-0.26
1.622,1.507
1.621,-1.114
1.644,-1.837
1.577,0.738
1.582,-1.027
1.482,0.608
1.457,1.616
1.455,-1.313
1.319,-1.991
0.707,-2.152
0.533,-2.005
0.049,-2.016
0.084,-2.184
-0.288,-1.931
-0.343,-2.018
-0.813,-2.105
-0.897,-2.339
-1.434,-2.209
-1.962,-1.99
-2.366,-2.008
3.034,-2.023
2.934,-2.211
2.402,-2.253
2.236,-2.122
2.201,-2.01
0.525,2.212
0.146,2.299
-0.076,2.405
-0.489,2.367
-0.542,2.405
-0.885,2.342
-0.883,2.47
-2.372,2.27
-2.487,2.472
-2.599,2.122
-2.872,2.155
-2.996,2.34
2.879,2.236
1.713,2.477
1.627,2.209
-0.945,-1.375
-1.896,-0.355
-2.121,2.031
2.558,-1.384
0.726,-2.26
-1.428,2.123
1.518,-0.375
1.473,1.241
1.324,-0.826
1.404,-0.356
1.385,-0.153
1.382,-0.804
1.219,0.849
1.332,0.002
1.304,-1.412
1.24,0.689
1.092,-1.167
1.107,0.687
0.58,-0.422
0.406,-0.562
0.501,-0.425
0.331,-0.1
0.287,-0.105
0.213,1.959
0.274,1.165
0.26,-0.469
0.121,-0.553
-0.093,1.696
-0.107,0.612
-0.145,-0.754
-0.063,-0.528
-0.177,-0.776
-0.28,-0.804
-0.426,1.835
-0.444,0.943
-0.484,1.905
-0.505,-1.773
-0.469,-0.33
-0.854,-0.773
-0.842,-0.192
-0.836,-0.206
-0.938,-0.167
-1.148,0.169
-1.043,-0.795
-1.192,-1.388
-1.12,-1.144
-1.122,-0.4
-1.17,0.935
-1.179,-1.771
-1.383,0.756
-1.299,0.621
-1.392,0.333
-1.702,1.003
-1.591,1.119
-1.874,0.47
-2.03,-0.498
-2.067,-0.47
-2.076,0.356
-2.633,1.212
-2.799,-0.759
-2.687,0.012
-2.73,0.106
-2.822,-0.737
-2.988,1.909
-2.998,-0.804
3.141,-0.581
-3.077,-0.952
3.063,0.556
2.951,0.043
3.042,2.069
3.036,0.205
2.929,-0.02
2.915,0.319
2.867,0.001
2.977,-1.649
2.936,-1.596
2.937,0.426
2.746,-0.818
2.633,-0.065
2.416,-1.623
2.385,-1.426
2.362,-0.959
2.221,-1.259
1.862,-0.392
1.871,-0.398
1.877,-1.664
1.753,-1.46
1.619,0.764
1.609,-0.334
1.442,0.722
0.677,-2.147
0.543,-2.087
0.422,-1.98
-0.056,-2.028
-0.791,-2.236
-1.456,-2.155
-2.934,-2.16
2.855,-2.198
1.786,-2.11
0.746,2.057
-0.638,2.228
-0.84,2.156
-1.112,2.212
-0.998,2.203
-1.195,2.074
-1.493,2.326
-1.691,2.282
-1.989,2.075
-2.825,2.395
-3.033,2.415
2.564,2.161
2.386,2.419
1.857,2.181
-1.253,-1.141
-2.418,-0.194
2.91,-1.17
2.925,1.409
-3.005,0.545
3.125,-0.231
2.203,-0.689
2.226,1.306
2.142,-0.198
2.101,0.128
2.149,0.317
-0.337,0.797
-1.309,-0.6
-1.845,1.692
2.253,-1.597
3.077,1.767
2.285,1.97
1.899,1.864
1.938,2.017
1.671,1.88
-0.036,-1.731
2.232,-1.685
2.317,-1.959
2.129,2.483
1.631,2.226
2.278,2.233
-0.123,-1.66
-0.159,-0.298
-0.131,-1.233
-0.269,0.168
-0.211,-0.905
-0.332,-0.976
-0.268,0.214
-0.376,-0.986
-0.313,-1.219
-0.39,-0.516
-0.475,0.114
-0.472,-2.043
-0.477,1.706
-0.494,-1.937
-0.431,-0.625
-0.432,1.568
-0.436,-1.128
-0.468,0.196
-0.485,-0.283
-0.578,0.587
-0.62,0.243
-0.552,1.603
-0.583,-2.009
-0.67,-0.8
-0.59,1.109
-0.684,-0.078
-0.712,0.357
-0.775,0.246
-0.836,-1.461
-0.878,-1.667
-0.882,0.635
-0.913,0.671
-0.943,-1.177
-0.961,0.009
-0.957,-0.951
-0.898,0.441
-0.911,1.659
-1.037,1.105
-1.032,-0.67
-1.026,0.863
-1.039,-1.847
-1.15,-1.484
-1.091,0.321
-1.205,-0.966
-1.19,0.541
-1.214,-2.098
-1.196,1.08
-1.256,0.606
-1.276,-1.534
-1.208,0.428
-1.228,0.559
-1.29,0.621
-1.331,-0.481
-1.375,-0.111
-1.308,0.986
-1.339,0.817
-1.422,-0.291
-1.418,-0.772
-1.482,-0.434
-1.489,-1.464
-1.513,0.928
-1.538,0.612
-1.553,-1.64
-1.498,-1.855
-1.514,0.512
-1.657,0.557
-1.71,-1.103
-1.694,-0.465
-1.782,-0.149
-1.884,-1.6
-1.935,-0.689
-1.943,-1.227
-1.909,-1.584
-2.014,-2.119
-2.025,-0.557
-2.031,-1.521
-2.02,-1.307
-2.0,-0.949
-2.123,-1.693
-2.159,-1.313
-2.166,-1.868
-2.246,1.597
-2.359,-2.135
-2.456,0.616
-2.535,0.094
-2.595,1.606
-2.68,0.098
-2.623,-0.668
-2.645,-0.533
-2.63,-0.409
-3.003,-0.868
-3.061,-1.209
-3.098,-1.296
3.067,-1.918
2.987,0.169
2.903,1.278
2.941,-0.13
2.821,-1.912
2.892,1.158
2.851,-0.646
2.675,1.318
2.64,-0.336
2.61,0.958
2.466,0.64
2.354,1.284
2.361,0.849
2.124,-1.495
2.011,-1.364
2.011,-1.206
1.971,1.604
1.87,-0.884
1.868,-0.517
1.934,-0.741
1.91,-1.213
1.898,-0.798
1.826,-1.281
1.882,-1.921
1.841,-2.106
1.787,-1.598
1.822,0.634
1.728,-0.566
1.706,1.201
1.705,-1.42
1.728,-2.143
1.661,0.432
1.666,-1.333
1.566,0.302
1.541,1.31
1.539,-1.619
1.403,-2.297
0.791,-2.458
0.617,-2.311
0.133,-2.322
0.168,-2.49
-0.204,-2.237
-0.259,-2.324
-0.729,-2.411
-0.813,-2.645
-1.35,-2.515
-1.878,-2.296
-2.282,-2.314
3.118,-2.329
3.018,-2.517
2.486,-2.559
2.32,-2.428
2.285,-2.316
0.609,1.906
0.23,1.993
0.008,2.099
-0.405,2.061
-0.458,2.099
-0.801,2.036
-0.799,2.164
-2.288,1.964
-2.403,2.166
-2.515,1.816
-2.788,1.849
-2.912,2.034
2.963,1.93
1.797,2.171
1.711,1.903
-0.861,-1.681
-1.812,-0.661
-2.037,1.725
2.642,-1.69
0.81,-2.566
-1.344,1.817
1.602,-0.681
1.557,0.935
1.408,-1.132
1.488,-0.662
1.469,-0.459
1.466,-1.11
1.303,0.543
1.416,-0.304
1.388,-1.718
1.324,0.383
1.176,-1.473
1.191,0.381
0.664,-0.728
0.49,-0.868
0.585,-0.731
0.415,-0.406
0.371,-0.411
0.297,1.653
0.358,0.859
0.344,-0.775
0.205,-0.859
-0.009,1.39
-0.023,0.306
-0.061,-1.06
0.021,-0.834
-0.093,-1.082
-0.196,-1.11
-0.342,1.529
-0.36,0.637
-0.4,1.599
-0.421,-2.079
-0.385,-0.636
-0.77,-1.079
-0.758,-0.498
-0.752,-0.512
-0.854,-0.473
-1.064,-0.137
-0.959,-1.101
-1.108,-1.694
-1.036,-1.45
-1.038,-0.706
-1.086,0.629
-1.095,-2.077
-1.299,0.45
-1.215,0.315
-1.308,0.027
-1.618,0.697
-1.507,0.813
-1.79,0.164
-1.946,-0.804
